Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 06/17  16:00:00,16.2,56.0,2.7,270.0,3.4769580345465558,89.0,569.0,19.29,32618.772959873742,1.1965854790746125,0.0,18.222377124797707,19.12085441559089,17.98903395934215,18.98947113081008,20.453815508917729,17.803395872663974,19.31640523546014,18.240126581957605,-1.3557953997859196,-3.4893422109359335,-1.6815544480436926,-3.4167375685917555,-0.08855073054155814,-1.3667579908746919,-1.1332372674448022,-1.0535454313912467 
 06/17  17:00:00,15.0,62.0,2.2,270.0,2.218576852667752,51.0,376.0,19.29,31830.78402836444,1.200045494990917,0.0,18.17030458396818,18.840529847344059,17.46378224454777,19.008662851535204,19.809482030197704,17.507378524168819,18.822286128273406,18.007161829295219,-1.3317817442449245,-3.513160369356905,-1.7701169218262055,-3.5004322386597308,-0.19975816541287379,-1.4132733130727433,-1.0767032280366656,-1.1425959112457878 
 06/17  18:00:00,13.8,68.0,1.8,270.0,1.1565880122405475,17.0,81.0,19.29,30878.389822675883,1.2036592659969463,0.0,18.04075818078469,18.82862150787939,16.80030561977462,19.060582605166876,18.902501222362884,17.12114948432251,18.660336259000549,18.007058808906103,-1.338893032992184,-3.5873495048685397,-1.866169394172244,-3.486345020048357,-0.4439748800500659,-1.458778222400177,-1.1490823787632807,-1.2205425653353222 
 06/17  19:00:00,12.6,76.0,1.4,270.0,-0.7866742587479507,0.0,0.0,19.29,30249.096606258463,1.2070578142568267,0.0,17.940548202018144,18.623622166263038,16.051864208359949,18.878175697877717,18.094072214454948,16.655937554342999,18.66455091216649,17.58265804329827,-1.3651184779617112,-3.6055633350959708,-1.9894076934731989,-3.49304843548851,-0.6883439422346288,-1.5185526177687925,-1.1688686193048464,-1.2636916927376414 
 06/17  20:00:00,11.4,83.0,0.9,270.0,-1.8844931549057265,0.0,0.0,19.29,29205.89186440793,1.2108012860124682,0.0,17.698628431499644,18.30778328100051,15.237727613592197,18.960187637481103,17.311642270524346,16.15151038382557,18.40618572916009,16.88339158943476,-1.3900839932001348,-3.639780955254069,-2.121989640878207,-3.5230461375430206,-0.871245405325686,-1.587446650071514,-1.1786355156785356,-1.3580772946274218 
 06/17  21:00:00,10.2,92.0,0.5,270.0,-4.121003057659834,0.0,0.0,19.29,28421.259090293643,1.2143784478735119,0.0,17.469003241129657,17.953360900458127,14.38958679041008,19.22895325449465,16.496925800355613,15.602984524402821,18.11145572334303,16.035304519522357,-1.4378979156439445,-3.688644432176389,-2.2765782851475606,-3.5081125061588129,-1.0516784445118584,-1.6714444111761376,-1.2253867780287354,-1.5019182350777168 
 06/17  22:00:00,9.9,93.0,0.5,270.0,-3.2197207632237907,0.0,0.0,19.29,27946.02561893136,1.215795751752112,0.0,17.210300647647477,16.73807662322265,14.107272023284825,19.20987881113694,16.142030015442424,15.385714573351868,17.667726685666513,15.683107357246114,-1.484445732512621,-3.750721562676889,-2.4379634071648228,-3.4359179568375439,-1.2228754237942259,-1.760525865227729,-1.2852883682773083,-1.6649916158744088 
 06/17  23:00:00,9.5,93.0,0.4,270.0,-2.7724445330765095,0.0,0.0,19.29,27038.82154409269,1.2191197189338013,0.0,17.004861213056967,17.927079925879224,13.600146730019562,18.974552814325134,15.58501299186388,14.976966170494384,17.49281181659648,15.231701517660693,-1.537121027828705,-4.058961624585836,-2.5124796272982685,-3.4426587275792448,-1.325637126777075,-1.8065949495897614,-1.3682513155986527,-1.7541898221286532 
 06/17  24:00:00,9.2,94.0,0.4,270.0,-2.549636304907949,0.0,0.0,19.29,26566.153657479626,1.220544019741659,0.0,16.827616482472643,17.52020986174119,13.32744130059333,19.414365763674956,15.245419637397719,14.759192107048987,17.52470483363973,14.910184109080762,-1.5869923651394733,-3.798962975328193,-2.629890952821019,-3.5305575746995534,-1.4640109421381423,-1.8888436679303549,-1.40245489551293,-1.8625636263237418 
 06/18  01:00:00,8.8,95.0,0.3,270.0,-2.3273770919356595,0.0,0.0,19.29,25856.611148331136,1.2237317063812146,0.0,16.678497210390426,18.396827001115665,13.005810995671917,19.926393761013367,14.889264026516761,14.518597058348457,17.350018070123796,14.621265364175795,-1.6319035237485887,-3.960365378133937,-2.705384184297574,-3.464335882285692,-1.5673787786965286,-1.9420016005974184,-1.4131483071149409,-1.948028691832563 
 06/18  02:00:00,8.5,95.0,0.3,270.0,-2.7724445330765095,0.0,0.0,19.29,25205.630312407535,1.2253029036351655,0.0,16.37233961656936,18.263661007813359,12.62293389041013,18.92568950464328,14.442457491401602,14.19853781989606,16.626937866908727,14.168054644277053,-1.67842758697483,-3.746066330703659,-2.7942091166601989,-3.3591756284826759,-1.6758608214546727,-2.0006484173903029,-1.4708476927083394,-2.0270715338639078 
 06/18  03:00:00,8.1,97.0,0.2,270.0,-2.549636304907949,0.0,0.0,19.29,24675.810875559262,1.228366876933543,0.0,16.135888398909115,18.23256694503296,12.235501238655662,19.13247791471735,14.024220051480003,13.882948192844435,16.257865654760154,13.777511732146243,-1.740882511413557,-3.774156458234646,-2.8904885705285525,-3.59845189469884,-1.793837516958804,-2.071453482445911,-1.575445096599161,-2.132381605411053 
 06/18  04:00:00,7.8,97.0,0.2,270.0,-2.3273770919356595,0.0,0.0,19.29,24032.864384593173,1.2299413343286292,0.0,15.98049080337356,17.70210905756375,11.972590801894333,18.96020441616845,13.698096584273693,13.63659865967193,16.24354873486192,13.449673021749206,-1.7940104844566825,-3.7857066978068545,-2.9863023890641275,-3.575494243123771,-1.9039784603849422,-2.139593936239164,-1.6409087996122607,-2.2252616884478759 
 06/18  05:00:00,7.4,98.0,0.1,270.0,-2.1056637479309758,0.0,0.0,19.29,23333.425908278638,1.2331526018179616,0.0,16.01282649747764,17.744349379427886,11.746739776768326,20.11222236502847,13.455806392074802,13.441486546331067,16.97212316980917,13.245131031404492,-1.8367765085429402,-3.964629669624333,-3.062051544857172,-3.6351229942094456,-1.9988764443887295,-2.198630928274227,-1.6637291001724096,-2.307701245442412 
 06/18  06:00:00,7.1,99.0,0.1,270.0,-1.2242071182337782,0.0,0.0,19.29,22862.441654831608,1.2346024044289777,0.0,15.731213468301354,16.494615053044133,11.428245122775837,19.07670733772574,13.027833268888447,13.101703696389534,16.6629057168059,12.91678932886877,-1.8563243488591719,-3.939517202362001,-3.1350178177705536,-3.412793141850915,-2.080687961569866,-2.2504593967287329,-1.6113977446514874,-2.367999412328778 
 06/18  07:00:00,6.7,99.0,0.0,0.0,-0.35123989388597467,0.0,0.0,19.29,22010.216519123907,1.2379491189205683,0.0,15.235740143914045,19.1611437679904,10.825099816230289,19.42006359761945,12.533074947815951,12.718462290673069,14.757268258546502,12.49217941984783,-1.9140880750114609,-4.296715940338059,-3.2176071525244036,-3.634784442452467,-2.1859989910027899,-2.323105726653886,-1.6516503817213853,-2.447530417891499 
 06/18  08:00:00,6.4,100.0,0.0,0.0,1.3699733062306337,0.0,0.0,19.29,21542.57434878296,1.2394054790391509,0.0,15.281098407387148,17.664397912417379,10.565714892190599,19.91784842133742,12.198035666856188,12.449273834300945,15.41671865401522,12.250789395598975,-2.008078751053779,-3.7132432194268518,-3.3552376872891256,-3.580194662015548,-2.303934130481818,-2.4059748453497695,-1.945805959431337,-2.5447996638512175 
 06/18  09:00:00,8.0,99.0,0.0,0.0,3.268418905544422,97.0,13.0,19.29,24786.11922106315,1.2298652428669688,0.0,15.078125009913404,18.799204865662543,11.471408537340088,19.93950792957332,12.904861360459102,12.981837033718179,14.595998552066206,12.662877062068317,-2.0101605619731925,-4.135137014262707,-3.418036813743782,-3.4792695467294858,-2.3173607092695169,-2.4547578295240988,-1.8486131227485324,-2.5796100791916984 
 06/18  10:00:00,9.6,92.0,0.2,0.0,2.8499189638018835,156.0,54.0,19.29,27015.76405314412,1.222440950232707,0.0,15.30092137392139,19.443864943263173,12.522371144265474,19.70716396116474,13.83970888565288,13.622605727441118,15.417549067784693,13.598935651204382,-2.040562017510962,-3.841248547977507,-3.2535979607021434,-3.478919340851749,-2.147071207769392,-2.3660376509287368,-1.9722612670167795,-2.4883819121732659 
 06/18  11:00:00,11.1,85.0,0.3,0.0,4.512644279220069,234.0,69.0,19.29,28934.85931686413,1.2144770376294483,0.0,15.518500280996897,19.135773474247278,13.604309665313439,19.401114420791374,14.850960187158309,14.302740275755263,15.83556747092578,14.711035235003032,-1.9933583033048679,-3.6814655288166837,-3.04482500227235,-3.5180069912340135,-1.9174195155451499,-2.2508951925306599,-1.846797154394411,-2.287244410000896 
 06/18  12:00:00,12.7,79.0,0.5,0.0,4.718396657723815,130.0,140.0,19.29,31175.09288450466,1.2060095158199154,0.0,15.82574901311598,19.33749348788797,14.849018141940294,19.616717362297647,15.948761847272867,14.98093865155355,16.46887393954558,16.023471769532998,-1.941168479548617,-3.7342534274477585,-2.8512240429633697,-3.5768788242677016,-1.7097211623174698,-2.1436458735544985,-1.7763817774934237,-2.0791702637206739 
 06/18  13:00:00,14.3,73.0,0.7,0.0,6.3481932020228559,182.0,113.0,19.29,33282.18009292774,1.1989365870117246,0.0,16.137018743940979,19.423640927245324,16.233833122501417,19.756104020236749,17.098502898554984,15.752467423915319,17.124566553614124,17.148808983136257,-1.8726309432818192,-3.6758863032921416,-2.6051507508449536,-3.518835059211446,-1.490144981461653,-2.02417269816052,-1.6710401476913719,-1.8209148814715118 
 06/18  14:00:00,15.8,68.0,0.8,0.0,6.7512197616709959,224.0,243.0,19.29,35327.30115376342,1.1911344974958056,0.0,16.501199027264659,19.452592693915727,17.50974412831214,19.803451053512786,18.558074091588645,16.671569199845619,17.71166422147833,17.933702271518816,-1.7981850046637309,-3.6354961541502575,-2.3192858257086814,-3.468181078479918,-1.15635540445473,-1.8850840543973562,-1.5578760612465175,-1.5541347254334348 
 06/18  15:00:00,17.4,63.0,1.0,140.0,8.346163054365718,193.0,242.0,19.29,37485.2865126125,1.1829994651860128,0.0,16.82799832375668,19.628264917036668,18.02386601831548,19.642578988354907,19.196379896832015,17.06917817574059,18.007166477382485,17.987831365626133,-1.7148497131542542,-3.612787942837631,-2.0626659346883109,-3.4429273955352066,-0.8507630503720923,-1.724927412561767,-1.4576576723533042,-1.3662260335231982 
 06/18  16:00:00,16.4,67.0,1.0,140.0,7.352514783551328,177.0,112.0,19.29,36407.24946748931,1.18831699998988,0.0,17.107822233440638,19.812591298376377,17.990633214354877,19.1212194632852,19.0888551838357,17.09318652102131,18.441217507607477,17.994693123622907,-1.6351741901801316,-3.564378755534862,-1.9522481793881126,-3.449246171443424,-0.7754975502696482,-1.645014061796491,-1.3884778887309289,-1.325398827816405 
 06/18  17:00:00,15.3,73.0,1.0,140.0,7.5520898046934239,117.0,84.0,19.29,35598.6862076562,1.1926144259979899,0.0,17.27176348933254,19.926921971383178,17.212810298774309,19.223255336542104,18.44002391809344,16.675379339205706,18.32463632749115,18.023047047193566,-1.5676286496553045,-3.5120685828536435,-1.9480186464361118,-3.547780821740062,-0.8245689196182807,-1.6316301545819774,-1.3019071622051873,-1.3145088499844929 
 06/18  18:00:00,14.3,77.0,1.0,140.0,6.549924255894041,15.0,16.0,19.29,34331.66660688692,1.198146233312169,0.0,17.199949008174515,19.34026367319694,16.673899376621646,19.129905203541168,17.793974752994186,16.261970795509254,18.071258316327229,18.014274043560797,-1.5278211988670492,-3.476458854543136,-2.068291872391685,-3.5062324968642004,-1.0107776218115073,-1.690587160066095,-1.3185395480136558,-1.3326022439182129 
 06/18  19:00:00,13.3,83.0,1.0,140.0,6.952081907257593,0.0,0.0,19.29,33515.64521416513,1.2021751939825989,0.0,17.159106029152829,18.940885878212094,15.950064742911776,19.0309445696114,17.11998745821846,15.854381197731679,18.138091994915184,17.621371134530027,-1.5356770022910989,-3.565284664280394,-2.159511590404314,-3.524458488318353,-1.1620240192513179,-1.7531887377852189,-1.3575708857469405,-1.3553104174725375 
 06/18  20:00:00,12.2,89.0,1.0,140.0,5.94341561115192,0.0,0.0,19.29,32326.582833499266,1.2080663159058674,0.0,17.350503016211236,18.249721349691194,15.314406762208677,19.710969869272568,16.56451553777342,15.558975894818616,18.930494154311409,17.050539003498338,-1.5453820950538096,-3.639441299517469,-2.2754629959881726,-3.5509872431853739,-1.2991297847933364,-1.8135366044828039,-1.352443906703914,-1.432806140220727 
 06/18  21:00:00,11.2,96.0,1.0,140.0,6.952081907257593,0.0,0.0,19.29,31503.125263334856,1.2121651473689115,0.0,17.570339892968098,17.89369681168157,14.822828333353915,20.181730982742708,16.11511697029428,15.27554144867318,19.691550519028899,16.492073544074978,-1.5288505837285714,-3.7708030094187738,-2.387590831039563,-3.4135120341713907,-1.418037117446535,-1.8615413677128235,-1.2582040786117524,-1.540396326039642 
 06/18  22:00:00,10.9,96.0,0.9,140.0,4.718396657723815,0.0,0.0,19.29,30792.61179702166,1.2137545386152822,0.0,16.848579334734667,17.785813051845726,14.312653734984079,18.82813389289002,15.580814747983033,14.922482987067007,17.632481758858757,15.910737972863956,-1.5111750427365026,-3.854190179348277,-2.4748110099384177,-3.327992744776501,-1.514395392539071,-1.9055240046415568,-1.157276733750605,-1.643768919791986 
 06/18  23:00:00,10.5,97.0,0.8,140.0,2.639953107047859,0.0,0.0,19.29,30040.70532613742,1.2169429942244659,0.0,16.662906464073957,18.47471142485382,13.861992052717408,19.693619048998959,15.179404525837663,14.669388633425175,17.44726162865771,15.541439091608402,-1.6218926434073063,-3.8977560783387528,-2.578706863975999,-3.608573473298134,-1.630962924288697,-1.9678284062413607,-1.447351933539039,-1.7587336916123214 
 06/18  24:00:00,10.2,97.0,0.7,140.0,1.3699733062306337,0.0,0.0,19.29,29343.55386105297,1.2185319967978044,0.0,16.385800618133069,18.33257816960217,13.521210227485998,19.019590793231296,14.799636251769915,14.414817607665129,16.766523970147735,15.105332451435876,-1.665821917975249,-3.7362506768472256,-2.6742421075301565,-3.4294703350491186,-1.7304701914684618,-2.01888322913041,-1.4875036102437159,-1.841921984082746 
 06/19  01:00:00,9.8,97.0,0.6,140.0,0.0821193117503185,0.0,0.0,19.29,28425.227010005558,1.2206477173748252,0.0,16.398273071298325,17.88533476181941,13.32475796125081,20.30178842726663,14.586204142827232,14.259218660132714,17.577977387321107,14.90714539511828,-1.720538612001517,-3.7698806060199576,-2.7526329999850027,-3.5962807507851859,-1.8261752809446255,-2.0722497385593767,-1.581820661393143,-1.9383547833894335 
 06/19  02:00:00,9.5,97.0,0.5,140.0,-1.0051769021057453,0.0,0.0,19.29,27744.736541226634,1.22223239009252,0.0,16.08241065673804,18.082549338628615,12.95748014602487,18.984493291651778,14.194104647898282,13.99271683364038,16.44670627007538,14.524159890821892,-1.7376376242652743,-3.867664537329962,-2.8095504190253037,-3.354245698644991,-1.8972469161614945,-2.111478432725933,-1.4750992019081102,-1.9963376196846865 
 06/19  03:00:00,9.1,99.0,0.5,140.0,-1.8844931549057265,0.0,0.0,19.29,27199.239929582007,1.2252916983240252,0.0,16.021552955482734,17.117377944291257,12.730725724765442,19.76855674026361,13.933476310800846,13.80035237258141,17.150199679008549,14.285687030906028,-1.799643001762157,-3.847426809456343,-2.8949645146062905,-3.6421266086525705,-1.9931915081798042,-2.1676632323915805,-1.6495404725944814,-2.0870802978328224 
 06/19  04:00:00,8.8,99.0,0.4,140.0,-2.3273770919356595,0.0,0.0,19.29,26527.50482571428,1.2268791775872699,0.0,15.635304026794599,18.75307152156566,12.341934395306783,18.93480371395654,13.547072435593306,13.5219698146614,16.060383836600239,13.972403149195277,-1.826790453539099,-4.115031278118847,-2.953110345429441,-3.4852186721404747,-2.064032377789793,-2.2103550001016254,-1.5665411254674118,-2.150827565277171 
 06/19  05:00:00,8.4,99.0,0.3,140.0,-3.2197207632237907,0.0,0.0,19.29,25642.45064786957,1.2289932529895249,0.0,15.500619601498278,18.127917566645679,12.091299730879744,19.36405832889882,13.24299093121278,13.289403869795102,16.65835523119934,13.742069765296228,-1.9042900754338752,-3.754499287185343,-3.043363941314863,-3.6750245080673924,-2.156336333445233,-2.2681132631369369,-1.7498476064565658,-2.227528188105251 
 06/19  06:00:00,8.1,99.0,0.2,140.0,-4.121003057659834,0.0,0.0,19.29,24986.459924704024,1.2305769790134518,0.0,15.407508098927068,19.116093840789629,11.802089285022867,20.031780671291246,13.007288624271196,13.101061307979459,16.250409478134786,13.42560691943011,-1.9383524035435676,-3.9752448037628316,-3.1077227373898377,-3.6014531358532806,-2.235130002592853,-2.3199226424601986,-1.6637518953764237,-2.289402638373772 
 06/19  07:00:00,7.7,100.0,0.1,140.0,-5.490151805736218,0.0,0.0,19.29,24272.605272541055,1.2337965357158154,0.0,15.172063359779763,19.79795328178753,11.4739984011944,19.247991983493529,12.724761646473253,12.887595697589865,15.598561003836359,13.212018663100498,-1.977472680473028,-3.7366917646502619,-3.1870130076095397,-3.494078828769025,-2.309393673836186,-2.3684341389060155,-1.7622750288863805,-2.36959570988234 
 06/19  08:00:00,7.4,100.0,0.0,0.0,-7.114517177073878,0.0,0.0,19.29,23628.608909000428,1.2353807289287962,0.0,14.899677037143606,18.961359106362399,11.018654983687039,18.866293111097514,12.246787086340625,12.514004058454189,14.474329695102183,12.700389120837903,-2.032362415074505,-3.597496940005836,-3.2710343656443849,-3.663270826083751,-2.3905175373317206,-2.4212373735793357,-1.8637780794744748,-2.4322398360261379 
 06/19  09:00:00,9.0,94.0,0.0,0.0,-5.490151805736218,35.0,508.0,19.29,26042.00218409107,1.2277648742158159,0.0,15.101467911396938,18.88680931161601,11.989416842954477,18.778729695034426,13.57818674405366,13.095619558990828,14.883000663171718,13.389610722725936,-2.065881051380353,-3.760385363369523,-3.3696358754584345,-3.7360246507876444,-2.216475485981842,-2.4866766141884666,-2.0231526296810404,-2.499560339396261 
 06/19  10:00:00,10.6,86.0,0.2,0.0,-3.8948330412528664,53.0,699.0,19.29,28007.222747792104,1.2193674318610109,0.0,15.294384580942559,18.825228949251973,13.315627124976967,18.770617951994678,15.250050366598318,13.840071753772078,15.484161343866419,14.74291167334587,-2.0304919391704367,-3.772483630459018,-3.1758188903257738,-3.7517278864374989,-1.7625622632323668,-2.3959532585513707,-1.9571570735227178,-2.346348981277044 
 06/19  11:00:00,12.2,78.0,0.5,0.0,-2.3273770919356595,66.0,792.0,19.29,29783.209476139502,1.2124173718226954,0.0,15.544337161659769,18.85561370464814,14.705370748827573,18.84684755723566,16.957466008419627,14.505351654219029,16.156998635601654,16.172314423580084,-1.990558627953145,-3.7774109740504615,-2.912233230745142,-3.7454942749247746,-1.2709960797627209,-2.275227142796334,-1.8530951457462915,-2.073811998373495 
 06/19  12:00:00,13.8,71.0,0.7,0.0,-0.7866742587479507,75.0,824.0,19.29,31601.5892727729,1.2055129440885695,0.0,15.733295334963366,18.92473968236685,16.10108702903913,18.914614424335029,18.56940897186324,15.429709769645644,16.468938381934586,17.709179773921919,-1.9397632413706323,-3.759677671241248,-2.6316758329945428,-3.717434795220938,-0.8117151667655498,-2.163130189393821,-1.7300993744269347,-1.7744764722155615 
 06/19  13:00:00,15.4,65.0,1.0,0.0,0.7283172480239841,78.0,846.0,19.29,33521.20660422243,1.197415367875068,0.0,16.153449117365058,19.153824067872927,17.857767885852739,19.202755980796668,20.447723210047763,16.65455748560544,17.688528177794784,17.983701394914033,-1.8946048515402517,-3.7306164185563377,-2.3431291818423816,-3.687070045018703,-0.3852807302615777,-2.0105343783442555,-1.6600921313455748,-1.445844620362386 
 06/19  14:00:00,17.0,59.0,1.2,0.0,2.218576852667752,76.0,830.0,19.29,35246.03935142765,1.1907407047088852,0.0,16.5691871206098,19.374748591924197,18.96935656617007,19.49483886391838,21.73130260919021,17.372000010124457,18.617222197164133,18.102216026244727,-1.809511128580377,-3.6638525658044398,-2.00362826977121,-3.6049076220119264,0.0626657098421882,-1.8071458790072659,-1.4597963681016316,-1.3144567599023152 
