Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 04/06  04:00:00,22.8,78.0,2.8,50.0,13.538104726097402,0.0,0.0,23.38,57821.5672538924,1.15536813518542,0.0,24.66569249412665,25.1613210464826,25.993389800855188,24.51781127171005,26.442776054899288,25.522711344066545,24.98964927620647,27.34891919296462,0.5265726283578593,-0.8613467591067218,0.6374410225733624,-0.9932247986818825,1.1347053936728807,0.6447381495965097,0.6341599629280612,1.1859660541442705 
 04/06  05:00:00,22.7,77.0,2.9,50.0,13.350787994465407,0.0,0.0,23.38,57013.58316810128,1.1574156464206396,0.0,24.657946728035559,25.081444247178319,25.993539162682358,24.44453047398024,26.41385219541343,25.525493496444985,24.930285279142255,27.30585238032462,0.5093631759212086,-0.8839842781383954,0.6337225475688785,-1.0160389601085438,1.1037462824344465,0.6444195496326755,0.6298519587029617,1.1631296147712032 
 04/06  06:00:00,22.6,76.0,3.0,50.0,13.725055007848312,0.0,0.0,23.38,56248.41221494094,1.1582816628733788,0.0,24.56770822120116,25.018438002811437,25.99372783451772,24.390465476197446,26.373525951354066,25.529916722830636,24.896010600653257,27.25904980925437,0.5002225368579519,-0.9117188972682299,0.6291037162263324,-1.0419310337210253,1.0756708319385249,0.6430708594966148,0.6149906296470474,1.142797743694195 
 04/06  07:00:00,22.5,75.0,3.1,50.0,13.538104726097402,0.0,0.0,23.38,55490.45254266161,1.1591435465266012,0.0,24.534678969920379,24.95893658275506,25.993917102795814,24.33343791080415,26.337384670568789,25.53223695867173,24.84881299463408,27.212181196574986,0.47719330257159756,-0.9362331164610538,0.6241152498798638,-1.06368859964141,1.0463142080599453,0.6413453823065455,0.6008374711762226,1.1224104392881496 
 04/06  08:00:00,23.5,73.0,3.1,50.0,14.654367647863808,42.0,155.0,23.38,57699.24266673485,1.1532432330087559,0.0,24.68739557755469,25.46815016641786,25.99691133755282,24.687389459397044,26.375057729770956,25.577898480141405,25.03995670964484,26.870767946276563,0.4721469660974643,-0.957605535631766,0.6220849260792215,-1.084853453615593,1.0541532160080643,0.6486265230029998,0.5943878046801756,1.1161309229454555 
 04/06  09:00:00,24.4,71.0,3.1,50.0,16.304794840456169,123.0,179.0,23.38,59555.22284014687,1.1490950344387994,0.0,24.46816135605248,25.721655835151844,25.210492158573979,24.84104181604472,25.904191144038749,25.32944108882583,24.849330913424859,24.630782563733868,0.49205622162187287,-0.8271302534957046,0.6284885038892267,-0.9806787453774395,1.1149256426514863,0.6707142865082899,0.6197248246608675,1.0945792711176148 
 04/06  10:00:00,25.3,69.0,3.1,50.0,18.106093927542987,216.0,229.0,23.38,61432.20098410682,1.1438171043544037,0.0,24.82567873980954,26.190637114639175,25.586059246945199,25.626254333709526,26.80496871508672,25.57522270547097,25.593537771623205,25.54890305759531,0.5180157020378318,-0.7411720599209013,0.5950813657030599,-0.9131884035218465,1.2090911325858219,0.7148372192531897,0.6359516322409718,0.8010003693318767 
 04/06  11:00:00,26.3,67.0,3.1,50.0,19.17103342405528,325.0,145.0,23.38,63580.37859547035,1.1392127961728116,0.0,25.013401478964565,26.567622436735954,25.99799365669849,25.988425660827244,29.476711214994937,25.722778128109174,25.630033720965913,26.62202268019341,0.6027333360525516,-0.6087190795188441,0.7043787166029345,-0.7187381562092753,1.4450126782832865,0.7951953340577194,0.7664671688470953,0.999366165424428 
 04/06  12:00:00,27.2,66.0,3.1,50.0,21.43928668134322,363.0,245.0,23.38,66019.99611400732,1.1336110614395217,0.0,25.389074192584038,26.626862991880779,25.992641845680546,25.999310855907905,31.088832754288103,26.007749325334875,26.028626043115517,27.557855746129648,0.6767866783170518,-0.5076667985238164,0.8105396363121188,-0.6546245952312713,1.9877331893242532,0.8552283171867076,0.7919527301957409,1.261740282478065 
 04/06  13:00:00,28.1,64.0,3.1,50.0,22.297906355856527,210.0,153.0,23.38,67824.80516436752,1.129616675762012,0.0,25.78921964107535,27.00065003852323,25.98046705712353,25.994426113083308,31.065494144624073,26.061515279641794,26.537636299509356,28.281637648254497,0.7578029775820808,-0.4745095767030801,0.8018249628107296,-0.6631638595765924,2.209302082212699,0.8898012059710314,0.8569739232570397,1.4406287593143715 
 04/06  14:00:00,29.1,62.0,3.1,50.0,24.996340812889913,120.0,96.0,23.38,69981.4916741343,1.1239796023158296,0.0,26.220758761168026,27.577559339150448,25.98796151378313,25.977637363089948,30.962301847850836,26.219578006842448,27.66958688785265,28.855280368132694,0.8436264774957708,-0.3699720599552176,0.7894046353309319,-0.667722345063302,2.1819176998361469,0.8879805624151301,0.9437086801815466,1.5679408817028003 
 04/06  15:00:00,30.0,61.0,3.1,50.0,28.108424281436727,256.0,44.0,23.38,72428.35254619069,1.1196021519905657,0.0,26.550547574071275,27.84822931739289,25.975596967368923,25.96475092679198,31.28059021135953,26.449091111871277,28.123185081647827,29.194325905651753,0.9534258228286476,-0.18123401126898107,0.8040199969042153,-0.6458777687449097,2.1943766162408475,0.9345294129437464,1.167596219982514,1.7014455345072619 
 04/06  16:00:00,28.9,66.0,2.7,50.0,27.136087476206116,71.0,18.0,23.38,71961.45102887928,1.1232166044532413,0.0,26.491152157258765,27.435179878878249,26.001489451933094,26.003523476899333,30.77090292947451,26.255745117197646,26.845652923412979,29.12415563224344,1.0416371465389543,-0.07672535407102575,0.7844063530888114,-0.6243955686950307,2.1694683730235506,0.9551654301210931,1.2667641339644929,1.7400342341680744 
 04/06  17:00:00,27.9,70.0,2.4,50.0,26.154212466267269,119.0,64.0,23.38,70958.02699087038,1.1269250386294259,0.0,26.630943788841436,27.385678397285085,26.044834749146518,26.015771256917298,30.79460712041976,26.367966436563568,26.595964183607685,28.35125211736412,1.0341402963781086,-0.18653944793126016,0.8260049801476825,-0.6278576068634382,2.0846603961981335,0.9225521981205542,1.040424799619654,1.7958865932652526 
 04/06  18:00:00,26.8,75.0,2.0,50.0,24.996340812889913,35.0,29.0,23.38,70064.63125177991,1.129755948143868,0.0,26.644191462998135,27.49144626373891,26.000473333670457,25.999525805448564,30.379931057961998,26.29872884074861,26.299762213429284,27.59558925793602,1.0499327477596057,-0.1908867786492368,0.8500628214821888,-0.6283865025750248,2.0420505691943795,0.9385331922933188,1.0039697328724078,1.667858112366591 
 04/06  19:00:00,25.7,80.0,1.7,50.0,23.993029870779766,0.0,0.0,23.38,68906.22920570869,1.1339272087652053,0.0,26.123153650384887,27.108019494528635,26.162461889540766,25.999008680933384,26.83758820618423,26.183894286440628,26.19818637135817,26.235973710672054,1.0436691665294784,-0.147812272144025,0.8122559689943655,-0.6375198904677754,1.938385624554132,0.9262251667096313,0.9493855731153603,1.5380198218220232 
 04/06  20:00:00,24.7,85.0,1.3,50.0,22.979451613855987,0.0,0.0,23.38,67918.66466475041,1.1377002002786319,0.0,25.464186239229087,26.48614191654744,26.01912110710601,25.29367452009938,26.835951548839814,25.27280310391079,25.64759309525202,26.495993875567899,1.0641007692964045,-0.1212077748810053,0.9496883773905346,-0.36333988155816818,1.4969002355086663,1.004446039622356,1.042418345778562,1.3042259813095177 
 04/06  21:00:00,23.6,92.0,1.0,50.0,21.955357482706178,0.0,0.0,23.38,67363.82490965269,1.1415066743474245,0.0,25.786889876579339,25.98078376522098,25.982618755315888,24.68490526603745,26.642259691212364,25.99328751081363,25.373586958907436,28.412936819048008,0.9804962247894773,-0.21306394639391106,0.9476363384950809,-0.4788505156925801,1.4799665140524566,0.9262086023062292,0.9909615927619629,1.2834743017354904 
 04/06  22:00:00,22.7,92.0,1.2,50.0,17.209634868575223,0.0,0.0,23.38,64060.279399337844,1.146651512428049,0.0,25.459820408483233,25.488345215978108,26.013056135680857,23.983771609924813,26.616790357160803,25.925440236280314,24.995895147648345,28.706609287647873,1.0043660476339598,-0.2954384110974904,0.8859139625962479,-0.5923096699067344,1.3720020667292983,0.9675622953194946,0.9430147369425885,1.5477323820993545 
 04/06  23:00:00,21.7,92.0,1.3,50.0,14.839153853901621,0.0,0.0,23.38,60490.385669458294,1.1534950184572466,0.0,25.262506073785418,24.637636874582257,25.993393279901995,23.978668453337009,26.54981814826503,25.988313155991539,24.884819498280949,28.64149700888649,0.9289939447948369,-0.4388841361268499,0.8775989225078319,-0.7917514518597821,1.3137328126111337,0.9381386865347356,0.8635297488830785,1.5744077914547708 
 04/06  24:00:00,20.8,92.0,1.5,50.0,12.408648346086182,0.0,0.0,23.38,57435.773669937626,1.1585479232254786,0.0,25.021565032044508,24.046482285941978,26.01732541792751,23.22412355779242,26.514100336143163,25.931014780333194,24.604212332198388,28.43757342954493,0.8437771312973914,-0.6831804467318676,0.836018723309442,-0.8564114562491307,1.241075742217576,0.912571173159566,0.8023056554385013,1.5381962704316246 
 04/07  01:00:00,19.8,93.0,1.6,50.0,10.688912848720634,0.0,0.0,23.38,54584.89208145067,1.162649961360648,0.0,24.546566356459857,23.4954735197229,25.995114827510997,22.61095641131702,26.43409937601258,25.843397426432206,24.045785905316799,28.165006843370006,0.7684791009862213,-0.8678283682791926,0.8192006843302635,-1.0781989069609868,1.1893369133317485,0.8881499262875099,0.732526880704721,1.4749896110152079 
 04/07  02:00:00,19.5,94.0,1.6,50.0,10.88154201479091,0.0,0.0,23.38,53995.61810323238,1.1640440508449153,0.0,24.416635929382275,23.30597620726732,26.017037487481063,22.38851725461153,26.404204403743415,25.836480820716898,24.000151855964334,27.954212740562114,0.636352125648913,-1.0442284764437733,0.781768605896812,-1.2690929581315374,1.1298523163815298,0.8498835428256407,0.6045379595027443,1.3938258103847892 
 04/07  03:00:00,19.2,95.0,1.7,50.0,11.073780055127827,0.0,0.0,23.38,53368.475861622144,1.166635177243442,0.0,24.205049998639958,23.13428766344868,25.99590453762005,22.195046118626743,26.346757789020786,25.816603241657505,23.778213513737307,27.70158567363749,0.5834392680398967,-1.1112414008637639,0.7700412286326863,-1.3444929792612417,1.0946684864497669,0.8362717724869755,0.5802363983788689,1.3353261729074962 
 04/07  04:00:00,18.9,96.0,1.7,50.0,11.648165833951112,0.0,0.0,23.38,52773.66459547503,1.1680407769704846,0.0,24.022719048891298,22.906610339364464,25.99598697907052,21.951948222285368,26.301590179962564,25.796197240832315,23.611656882532903,27.50263588427532,0.517007917543503,-1.1754448164253844,0.7449690502049164,-1.414163629108936,1.0514078149312856,0.8139876969672159,0.5265324401331893,1.2613147080657248 
 04/07  05:00:00,18.6,98.0,1.7,50.0,12.408648346086182,0.0,0.0,23.38,52528.851485920924,1.1691953442882704,0.0,23.926171902884957,22.653188468538699,25.995846282804764,21.674629209498297,26.24302105073213,25.76903146861243,23.570703100194483,27.327113031460035,0.4609465925996368,-1.2509946747746957,0.7271361849685702,-1.494382763240386,1.014431467112473,0.7963673771385579,0.48406842709239036,1.197550188035419 
 04/07  06:00:00,18.3,99.0,1.8,50.0,13.725055007848312,0.0,0.0,23.38,51922.198533431125,1.1706152656772564,0.0,23.782039898331506,22.39268643163996,25.996397547363544,21.40188950779372,26.20030369642091,25.748538647771054,23.39795914838783,27.17291809484039,0.42313320145919916,-1.3263560953814016,0.7149519938362894,-1.5755289296722173,0.9824343752798602,0.7829307839855609,0.4641237573987753,1.1424417143528403 
 04/07  07:00:00,18.0,100.0,1.8,50.0,15.391388707708814,0.0,0.0,23.38,51313.40248542435,1.1720398493003666,0.0,23.60351433724337,22.163706558084159,25.996999493182554,21.15987052339093,26.173206123695427,25.742557427449318,23.21421631580711,27.074097492194168,0.3807202701036082,-1.4106346972829334,0.7062597038757589,-1.6639214991416463,0.956385754457816,0.7726504802089688,0.427481497396383,1.094600906345348 
 04/07  08:00:00,19.0,100.0,2.2,50.0,16.667748274158386,25.0,8.0,23.38,54577.653211707126,1.1652431860327326,0.0,23.414388175234124,22.894624774217247,25.62028661868222,20.841106918386953,25.908781315447805,25.369111423523653,22.957025640266357,26.41035857888134,0.3376865009185162,-1.491024955358789,0.7009678798117561,-1.7478969656995554,0.9525624206243215,0.7710658561930761,0.39125647440506119,1.0679383868466157 
 04/07  09:00:00,20.0,94.0,2.6,140.0,17.569214052660869,106.0,1.0,23.38,55619.722274657455,1.1612602100276504,0.0,21.349121660976569,23.82785172091505,21.353622741159673,22.83258846724244,22.461076361431549,20.42472491256203,21.75742433328826,21.719133179143684,0.31540494657343545,-1.307390836532038,0.6639619139104999,-1.7911394379570549,0.9560714307964139,0.7461090301501158,0.3685563159515494,0.9828027647622984 
 04/07  10:00:00,21.0,88.0,3.0,140.0,16.486442118326694,250.0,65.0,23.38,56532.62251527145,1.156238319614726,0.0,21.97535734383615,24.08831215115137,21.989921363874566,22.92426508759205,22.954623170096978,21.620040868459797,21.969862644082807,22.100745481397146,0.048951656669020838,-1.1124725293280489,-0.03136281483046219,-1.3696533854867444,0.5548047614775905,0.07288354360023819,0.19668612962334523,0.29368255111062599 
 04/07  11:00:00,22.0,83.0,3.4,140.0,17.569214052660869,440.0,124.0,23.38,57662.72757410159,1.152250050699001,0.0,22.679362715929249,24.517530670815579,22.843861060804945,23.59934344222649,23.97055546035048,22.36948684135201,23.054593162427204,22.957369757774879,0.1526048207207484,-1.0561667411492473,0.09051569837533295,-1.3468023265824292,0.7599882369016476,0.23381445226061704,0.22475467749632214,0.39643555077664446 
 04/07  12:00:00,23.0,78.0,3.8,140.0,18.462371161013097,418.0,102.0,23.38,58643.84321964306,1.1483945871421888,0.0,23.435610015309249,25.075631135359367,23.626699846490334,24.380474368040589,24.688759601289524,23.201639748025227,24.087873489981676,23.753116932901894,0.2762309216695705,-0.962216655721909,0.23672175278135119,-1.1998938572679828,0.9587401275650254,0.3435497323286487,0.380350977330139,0.5560814521668027 
 04/07  13:00:00,24.0,74.0,4.3,140.0,19.523440373010375,323.0,121.0,23.38,59990.90818746234,1.1431597390249329,0.0,24.220166131380727,25.607362273253057,24.462355349768989,25.047314759594089,25.45805304051895,24.12337100699308,24.935452139966718,24.555280582492459,0.40503011664223106,-0.8392312939559699,0.362344506725827,-1.028696803254142,1.0910947661441315,0.46153614115917498,0.53530739132641,0.6965663684002919 
 04/07  14:00:00,25.0,69.0,4.7,140.0,20.573092988320754,361.0,281.0,23.38,60652.4813525575,1.1395854071872529,0.0,25.05329716929476,26.221435047166687,25.390608564703883,25.876403810460848,26.531492985871919,25.01518946574135,25.933250326966875,25.488473032217539,0.547338584523452,-0.7085096727735956,0.5382675114404807,-0.8636131639324228,1.3323925465813225,0.6096258152398296,0.6755904281876696,0.8846685018150245 
 04/07  15:00:00,26.0,65.0,5.1,140.0,19.874578905296575,237.0,153.0,23.38,61707.71416468886,1.1346196802488334,0.0,25.862213599099979,26.853520322470357,26.011574272325288,25.977456400506119,27.36447113940365,25.881285296814555,26.98057735844489,26.17243963384681,0.684685755791871,-0.5716754270963254,0.68003651125011,-0.6800642768323045,1.4567748763011006,0.7373049645350466,0.82376376929861,1.0211336376160492 
 04/07  16:00:00,25.3,67.0,4.8,140.0,17.927463917782917,167.0,416.0,23.38,60580.59599740879,1.1375656039238398,0.0,25.53857439065066,26.8096778431132,25.8026570408611,26.06242099259068,26.812589278679739,25.315372408154596,26.51098207448395,25.941069485662589,0.816622687364586,-0.4265468868860843,0.7939022055262612,-0.655905925803904,1.6245847783180843,0.865289205095157,0.9845933029496125,1.1538554107979414 
 04/07  17:00:00,24.7,68.0,4.4,140.0,16.486442118326694,108.0,228.0,23.38,59217.7723075073,1.1403815084597829,0.0,25.04167332804493,26.571861522620709,25.252218675814196,26.033480545087899,26.287996896978226,24.74511172128669,25.904252156630859,25.46743473226475,0.7790395085345317,-0.42751444615419278,0.7502036918928928,-0.6229096517938055,1.4829928988585933,0.779870129085425,0.9246751030828391,1.0973048695486474 
 04/07  18:00:00,24.0,69.0,4.1,140.0,14.469224826009623,68.0,243.0,23.38,57550.04657932455,1.1437373089821606,0.0,24.44007268806274,26.128056354532803,24.570035615294964,25.521283941427169,25.5467162984181,24.095118737363788,25.06045440909864,24.740134421875504,0.7014300217943434,-0.4759506792876875,0.6431265577624589,-0.6195285045033873,1.3401095400134214,0.6816289576550636,0.8346312672319521,0.9947992815389757 
 04/07  19:00:00,23.3,71.0,3.8,140.0,13.163103132537004,0.0,0.0,23.38,56402.969516212004,1.14558938265537,0.0,23.892330563271704,25.75134368442254,24.106699038344098,25.00625006139277,25.061544433898093,23.451032415709908,24.48136030344481,24.23752570788995,0.5933811717118691,-0.5900129322912097,0.4873346947468485,-0.7453705425486953,1.1271190300191412,0.5569801306229464,0.6970754907912979,0.8117199381991134 
 04/07  20:00:00,22.7,72.0,3.4,140.0,10.88154201479091,0.0,0.0,23.38,55042.48973447745,1.1484412148476913,0.0,23.464368241441187,25.35174847059517,23.615267586499514,24.565663619288395,24.61396601466315,22.91394808325549,23.632933829606455,23.78921044358018,0.4924868899999818,-0.6772991948428645,0.3824768655765422,-0.8638683370984499,0.9940926542919121,0.442537864533012,0.5968996173759782,0.6830203001544088 
 04/07  21:00:00,22.0,73.0,3.1,140.0,8.740692632163644,0.0,0.0,23.38,53390.22849142346,1.151830672759312,0.0,24.143375415079409,25.201323018655765,25.765273346159689,24.23325379801007,26.05098850266171,25.133057735939578,23.66581644688252,26.38039039815279,0.39979207160307408,-0.7745449869492921,0.26652604259715209,-0.9741100775651462,0.8706359482656763,0.3378133624255005,0.45102817393763619,0.5624059691739782 
 04/07  22:00:00,21.8,73.0,3.0,140.0,9.91444747927602,0.0,0.0,23.38,52797.70466475479,1.152888468667605,0.0,24.041541785561173,25.291329910906975,25.958423211712824,24.30257791769929,26.32321082109446,25.454106294015689,23.63602032010242,26.907035217589376,0.4675284114580492,-0.8190778401290085,0.6096627506103159,-1.0580581310655506,1.0454186846710978,0.6402704658965016,0.4357996114040624,0.9391369737954706 
 04/07  23:00:00,21.5,74.0,3.0,140.0,10.49589069504276,0.0,0.0,23.38,52309.03623459372,1.155351532877168,0.0,23.93083858310678,25.139438280707009,25.970117699770034,24.601978916377897,26.311651988618587,25.593347493824746,23.38967907411229,26.940970617384239,0.43079297763006016,-0.807826184352672,0.6390663544114944,-1.052376240684555,1.0609270762987664,0.6800658074112124,0.4175874154247664,1.0134298921428569 
 04/07  24:00:00,21.3,74.0,2.9,140.0,11.073780055127827,0.0,0.0,23.38,51722.43407725809,1.1564098997687023,0.0,23.71719148978167,25.00024043449647,25.995264176154199,24.390198412564403,26.317806179738754,25.614345328485393,23.18899969351076,27.02988783018146,0.39528793733435099,-0.8470747013281027,0.6288025390698118,-0.9940195556488967,1.0336293631320917,0.693612963486529,0.3709922145256884,1.0109226987996423 
 04/08  01:00:00,21.1,74.0,2.8,140.0,11.265628817781249,0.0,0.0,23.38,51140.18848213799,1.1574667829279706,0.0,23.62091675322695,24.922641004641613,25.996179301261784,24.31579746870098,26.28226509335759,25.62124192797773,23.119130022545347,26.94584137353121,0.34153299776872328,-0.8913179913491597,0.6142697792611321,-1.0519694618080407,0.9975674696425254,0.6784201026716481,0.3265058829347454,1.0114605919713796 
