PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.274049162865,0.487576723099,0.496500194073,0.490549057722,0.478975772858,0.465670675039,0.511434793472,0.495119065046,0.521353304386,0.485486537218
0.273983091116,0.487509816885,0.496447443962,0.490627795458,0.479036927223,0.465613305569,0.511305630207,0.495076239109,0.521379351616,0.485540866852
0.274038851261,0.487526714802,0.49645781517,0.490562200546,0.479051619768,0.465595602989,0.511350691319,0.495072394609,0.521328032017,0.485542237759
0.274114012718,0.487536489964,0.496442824602,0.4904935956,0.479064702988,0.465559095144,0.51138818264,0.495068818331,0.521269857883,0.48553442955
0.274156183004,0.487531512976,0.496417105198,0.490468680859,0.47908487916,0.465520054102,0.511379241943,0.495056271553,0.521221339703,0.485552102327
0.274213165045,0.487561285496,0.496440440416,0.490398734808,0.479108035564,0.465522348881,0.511430621147,0.49505391717,0.521166682243,0.485558003187
0.274153411388,0.487492233515,0.496466934681,0.490458488464,0.479115575552,0.465578228235,0.51139497757,0.495013862848,0.521217226982,0.485620945692
0.274084150791,0.487438976765,0.49653288722,0.490506649017,0.479135096073,0.465660452843,0.511377573013,0.494981408119,0.521269857883,0.485695660114
0.271241426468,0.485946446657,0.497020304203,0.490168780088,0.478681772947,0.464978963137,0.512039601803,0.495625257492,0.522287786007,0.48560744524
0.271302521229,0.486000657082,0.497070223093,0.490140587091,0.478742867708,0.465024590492,0.512019574642,0.49564948678,0.522251904011,0.485638141632
0.271377444267,0.486038982868,0.497106492519,0.490128278732,0.478796869516,0.465067148209,0.511986196041,0.495680093765,0.522215127945,0.48565980792
0.271472096443,0.486072808504,0.497147589922,0.490118473768,0.478848606348,0.465122610331,0.511952996254,0.495709389448,0.522173583508,0.485673069954
0.271579742432,0.486125469208,0.49718567729,0.490109354258,0.478896647692,0.465180158615,0.511920511723,0.495725512505,0.522123217583,0.485680699348
0.271672815084,0.486176252365,0.497222214937,0.490103751421,0.47893935442,0.465224117041,0.511881053448,0.495748192072,0.522086679935,0.485688775778
0.271787971258,0.486252188683,0.497256815434,0.490104198456,0.478983432055,0.465258836746,0.511822581291,0.495779931545,0.522045612335,0.485696971416
0.271644532681,0.486171483994,0.497228711843,0.490094006062,0.478945106268,0.465207725763,0.511869251728,0.495761781931,0.522114813328,0.485688239336
0.271551251411,0.486124157906,0.497215986252,0.49009013176,0.478914499283,0.465177744627,0.511892616749,0.495749413967,0.522168874741,0.48568329215
0.271422922611,0.486076653004,0.497187584639,0.490094035864,0.478860288858,0.465120524168,0.511916399002,0.495730310678,0.52224367857,0.485673904419
0.271316856146,0.486044794321,0.497167378664,0.490099072456,0.478809446096,0.46509039402,0.511944651604,0.495687633753,0.522312581539,0.48565608263
0.271213412285,0.48600423336,0.497145712376,0.490107625723,0.478763580322,0.465065956116,0.51197218895,0.495639741421,0.522375643253,0.485643565655
0.271846503019,0.486276954412,0.497251451015,0.490076541901,0.478896528482,0.4652120471,0.511882603168,0.495666325092,0.521982908249,0.48570522666
0.271846145391,0.486276239157,0.497262477875,0.490070968866,0.478897333145,0.465222775936,0.511883020401,0.495661169291,0.521986782551,0.485706269741
0.271844267845,0.486274987459,0.497272998095,0.49006614089,0.478899359703,0.465232431889,0.511881768703,0.495657473803,0.521992325783,0.485706865788
0.271843850613,0.486274510622,0.497282594442,0.490061312914,0.478901654482,0.465241730213,0.511880576611,0.495654582977,0.521997392178,0.485707163811
0.271898984909,0.486295163631,0.49709674716,0.490102648735,0.478827923536,0.465106278658,0.512016296387,0.495643615723,0.521826446056,0.485706448555
0.271896243095,0.486294001341,0.497104376554,0.490101248026,0.478830754757,0.465111881495,0.512009620667,0.495643317699,0.521834969521,0.485705465078
0.271893203259,0.486292570829,0.497111797333,0.490099519491,0.478833019733,0.465117573738,0.512003958225,0.495642840862,0.521842837334,0.485704809427
0.27189001441,0.486291050911,0.497119247913,0.490097999573,0.478835493326,0.465123414993,0.511997938156,0.495642572641,0.521851062775,0.485704094172
0.271887540817,0.486289739609,0.497127234936,0.490096151829,0.478837788105,0.465129971504,0.511992573738,0.495641678572,0.521858692169,0.485703587532
0.271885514259,0.486287981272,0.49713614583,0.490094274282,0.478840321302,0.465138405561,0.511987566948,0.495639950037,0.521866440773,0.485703140497
0.271962404251,0.4863268435,0.49716642499,0.490090280771,0.478869944811,0.465189039707,0.511965692043,0.495651900768,0.521833956242,0.485709935427
0.272067189217,0.486379206181,0.49720659852,0.490083962679,0.478908002377,0.465254813433,0.511939585209,0.495665103197,0.52178889513,0.485718995333
0.270811647177,0.485790073872,0.496948331594,0.490209460258,0.478501498699,0.465367823839,0.51228761673,0.495256781578,0.522604763508,0.485577315092
0.270823776722,0.485816806555,0.497003316879,0.490200698376,0.478545457125,0.465417444706,0.512252688408,0.495333135128,0.522596716881,0.485595107079
0.270848840475,0.485846787691,0.497067391872,0.490181952715,0.478582918644,0.465467870235,0.512235283852,0.495397716761,0.522577524185,0.485616326332
0.270950883627,0.485894888639,0.497169435024,0.490152388811,0.478640645742,0.465524792671,0.512186646461,0.49547213316,0.522540211678,0.485661864281
0.271063178778,0.485954374075,0.497254192829,0.490126907825,0.478693604469,0.465571969748,0.512142241001,0.495541065931,0.522497713566,0.485700190067
0.27121219039,0.486041039228,0.497354567051,0.490090548992,0.478771358728,0.465638399124,0.512083172798,0.495631664991,0.522429943085,0.485733121634
0.271347850561,0.48611202836,0.497439444065,0.490063786507,0.478828907013,0.465723633766,0.512040495872,0.495688617229,0.522368192673,0.485762625933
0.271244704723,0.486057758331,0.497408956289,0.490062355995,0.478783041239,0.465709030628,0.512090265751,0.495621472597,0.522415697575,0.48575720191
0.271112382412,0.48597830534,0.497342556715,0.490074336529,0.47871363163,0.465683221817,0.512155115604,0.495534777641,0.522466659546,0.485750585794
0.271041810513,0.485962599516,0.497279673815,0.490091621876,0.478684604168,0.465649485588,0.512185513973,0.49549639225,0.522478759289,0.485730618238
0.270968914032,0.485948204994,0.497194319963,0.490120410919,0.47864100337,0.465627223253,0.51224142313,0.495426595211,0.522481322289,0.485702216625
0.270951986313,0.485941141844,0.497149467468,0.490125089884,0.478610724211,0.465624094009,0.512297868729,0.495343148708,0.522461533546,0.48570343852
0.270990610123,0.485890358686,0.497153192759,0.490111917257,0.478700518608,0.465235352516,0.512081563473,0.495518177748,0.522487998009,0.485686331987
0.270968914032,0.485872924328,0.49714794755,0.49010682106,0.47868013382,0.465249598026,0.512111723423,0.495468705893,0.522482275963,0.485701531172
0.27095746994,0.485872119665,0.497144937515,0.490096598864,0.478672295809,0.465259343386,0.512133777142,0.495431065559,0.522468268871,0.485711574554
0.270947277546,0.485882014036,0.497124910355,0.490098327398,0.478655517101,0.465269863605,0.512164771557,0.495379686356,0.522449851036,0.485710680485
0.27104049921,0.485816955566,0.496656358242,0.490323007107,0.478476732969,0.464788198471,0.512067556381,0.495432347059,0.522475838661,0.48541456461
