PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,0.495149701834,0.49527528882,0.496367663145,0.498049110174,0.492335230112,0.493354827166,0.491351515055,0.488833278418,0.488861590624
0.0,0.495145916939,0.49522832036,0.496389120817,0.49804776907,0.492349684238,0.493356704712,0.491380810738,0.488865613937,0.488830953836
0.0,0.495160073042,0.495245337486,0.496392190456,0.498031616211,0.492355614901,0.493334978819,0.491378635168,0.488868206739,0.48882573843
0.0,0.495181083679,0.495264589787,0.496395558119,0.498017817736,0.492356002331,0.493312090635,0.491368204355,0.488868743181,0.488811612129
0.0,0.495186448097,0.495261847973,0.496403813362,0.498001933098,0.492368668318,0.493296563625,0.491371810436,0.488886594772,0.488806724548
0.0,0.495204746723,0.495271801949,0.496410727501,0.497981131077,0.492373466492,0.493280261755,0.491367429495,0.488899469376,0.48879852891
0.0,0.495196968317,0.495225608349,0.496418237686,0.498003423214,0.492388010025,0.493265539408,0.491419047117,0.488924443722,0.488779336214
0.0,0.495189458132,0.495178461075,0.496425509453,0.498025506735,0.492403566837,0.493249297142,0.491473644972,0.488951295614,0.48876157403
0.0,0.495547413826,0.495810300112,0.496411710978,0.497285664082,0.493099689484,0.492191672325,0.491658598185,0.489412397146,0.488184869289
0.0,0.495542556047,0.495797097683,0.496412932873,0.497288286686,0.493114262819,0.492179453373,0.491680711508,0.489422500134,0.4881747365
0.0,0.495535641909,0.495783418417,0.496413707733,0.497291713953,0.493129432201,0.492167592049,0.491702497005,0.489432007074,0.488166153431
0.0,0.495527803898,0.495769798756,0.496414393187,0.497295230627,0.493144840002,0.49215644598,0.491724103689,0.489440888166,0.488158494234
0.0,0.495521217585,0.495756715536,0.49641507864,0.497297942638,0.493159890175,0.49214464426,0.491744548082,0.489450186491,0.488150209188
0.0,0.495513319969,0.495742082596,0.4964158535,0.497303724289,0.493171930313,0.49213668704,0.491765111685,0.489457517862,0.488144546747
0.0,0.495505869389,0.495728731155,0.49641636014,0.497308552265,0.49318382144,0.492128252983,0.491784662008,0.489464521408,0.48813945055
0.0,0.495509147644,0.495733261108,0.496419012547,0.497303009033,0.493179857731,0.492127984762,0.491784632206,0.489465594292,0.488148957491
0.0,0.495514303446,0.495734632015,0.496422171593,0.497298538685,0.493176519871,0.49212628603,0.491785615683,0.489468753338,0.488152742386
0.0,0.495521396399,0.495737910271,0.496425628662,0.497294485569,0.493167102337,0.492128759623,0.491782367229,0.489469707012,0.48816049099
0.0,0.495527535677,0.495739817619,0.496429085732,0.497291505337,0.493157297373,0.492132633924,0.491779267788,0.489470124245,0.488168329
0.0,0.495532661676,0.495740324259,0.496432512999,0.497290372849,0.493147313595,0.492137551308,0.491776436567,0.489469826221,0.488175839186
