Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 07/07  12:00:00,14.7,85.0,0.2,0.0,8.740692632163644,249.0,51.0,19.09,37292.900999467456,1.201726133564391,0.0,16.55990187718461,19.7644426269059,19.537149940061018,18.000267074826117,20.69143215468051,18.319173107477487,18.25507698438178,18.978852837738999,-1.7467021504431462,-3.4999098912764299,-1.4736145288870333,-3.8020587749018968,-0.6870547324741426,-1.2587287614743988,-1.2909111695799176,-1.1803728492183894 
 07/07  13:00:00,15.5,82.0,0.3,0.0,8.148274592497842,426.0,64.0,19.09,38468.314298091405,1.1981265477647705,0.0,16.813274480710754,19.615675567751187,19.769656278007106,17.998483252961156,22.210094927148075,18.4647670466403,18.286391044218534,19.320299959464866,-1.669421769296672,-3.437967791026234,-1.3811711040160955,-3.780321894053834,-0.4919598599484582,-1.211154975315549,-1.239692085214784,-1.0121601416872275 
 07/07  14:00:00,16.4,79.0,0.4,0.0,9.133572599573825,162.0,191.0,19.09,39863.668048431835,1.1940467460087417,0.0,17.096392233228106,19.81824738225884,19.777644154471198,17.996168227940634,21.74540065246357,18.826662732101338,18.628062054796375,19.674551948044806,-1.5860003797241902,-3.4460341786080956,-1.344953635697596,-3.7636758496490407,-0.23389844748802939,-1.1837835099028909,-1.2024310185950436,-0.9323889521714113 
 07/07  15:00:00,17.2,76.0,0.5,230.0,9.91444747927602,287.0,118.0,19.09,40993.994067287356,1.1893416895269278,0.0,17.345162068709276,19.897026591135533,19.780250098791325,18.319654243178534,22.163838971604599,18.98572070918072,18.643527629060388,19.81748778011463,-1.5037743020885226,-3.374530248418519,-1.2841837877160119,-3.7413623722062718,-0.2273867702151406,-1.0993773623531394,-1.128885463341597,-0.7972330443827345 
 07/07  16:00:00,16.5,78.0,0.6,230.0,7.352514783551328,130.0,173.0,19.09,39815.14951898702,1.1937470998600526,0.0,17.49602164481461,19.97530529015495,19.4231995967295,18.006319482411266,22.00650383211489,18.89120214572829,18.50907778442715,19.370977021313423,-1.4335168129572958,-3.341572248482199,-1.2686996235011923,-3.658334896379963,-0.16687037565839925,-1.0655888919038395,-1.1055101887836392,-0.737496754891871 
 07/07  17:00:00,15.8,81.0,0.7,230.0,5.94341561115192,99.0,143.0,19.09,38936.91050619312,1.1967611072007126,0.0,17.637457321454673,18.566432345728896,19.24252678192724,17.967025573354915,21.98172897345726,18.96248726845599,18.747791355224807,19.8434957648236,-1.3906935765263374,-3.3097352382841689,-1.3403104939098334,-3.7280003938924546,-0.19780620071760658,-1.0741000067243512,-1.1228722673671386,-0.8369374717574761 
 07/07  18:00:00,15.1,84.0,0.7,230.0,4.718396657723815,20.0,8.0,19.09,38022.45825027174,1.1998171301116017,0.0,17.69759023370541,18.694799842491379,19.459985306027187,18.044960458005457,21.40930428127255,19.124629257858783,19.10267015420808,19.706176871181144,-1.36484077713566,-3.596279543535325,-1.3861028459014946,-3.743897252051214,-0.3047904969321892,-1.0730693999686419,-1.0970976668868025,-0.8117636551901591 
 07/07  19:00:00,14.4,87.0,0.8,230.0,3.4769580345465558,0.0,0.0,19.09,37052.24385856395,1.2041248521659867,0.0,17.504870169818547,18.829204391487936,19.12544712734645,17.9516139634811,21.173353824687895,18.927361965419104,18.476592760983999,19.88164716129758,-1.3592118040066124,-3.56159532962479,-1.3496978034140719,-3.7301177486164076,-0.4246438221639132,-1.0607062792802596,-1.050380954168696,-0.8530313888008806 
 07/07  20:00:00,13.7,90.0,0.9,230.0,2.0071612827447327,0.0,0.0,19.09,36075.07841949778,1.2072618328676257,0.0,17.59907109570457,19.240268566674254,18.688474635125698,18.114906082182967,20.95108633488917,18.597256783559528,18.830856922140268,19.777504911612235,-1.3974464704477317,-3.532646733266144,-1.392537054293134,-3.752694988121201,-0.48658929822520388,-1.0975450119836515,-1.1465725309515689,-0.838101950237857 
 07/07  21:00:00,13.0,93.0,1.0,320.0,1.3699733062306337,0.0,0.0,19.09,35070.83441861493,1.210435012808801,0.0,17.719430814091078,18.884675146720168,20.87673055960153,17.992073794028856,20.888344750375447,19.635346096551034,19.68536432205412,20.183605903763316,-1.3974146755675337,-3.443861977162125,-1.493864770248816,-3.7208594486870756,-0.5523586980511351,-1.1712514459691859,-1.104649379034972,-0.8825917800729857 
 07/07  22:00:00,12.9,94.0,1.0,320.0,1.1565880122405475,0.0,0.0,19.09,35061.53991828326,1.210787602138205,0.0,17.712990244339026,18.895438183788739,21.21015478743503,17.999997447023213,21.038739945612077,20.177329599949247,20.05016895102881,20.051195224378544,-1.3921823938743983,-3.5258366281363147,-1.147460869575731,-3.7461417754057866,-0.5788729854542581,-1.0112661617622008,-0.986603893259322,-0.8311089594025238 
 07/07  23:00:00,12.8,94.0,1.0,320.0,1.7952572663021443,0.0,0.0,19.09,34813.14323369846,1.211322304237566,0.0,17.39236576813718,19.061185691815717,21.43085074044368,17.996836815114869,21.136306205412877,20.331515897048808,19.017139014749519,19.954965885005735,-1.4057413285271899,-3.5321277958749195,-1.0954291017285807,-3.7404752728402537,-0.5750041814302964,-0.9305569521770275,-0.9363018953552296,-0.8617254867138983 
 07/07  24:00:00,12.8,95.0,1.1,320.0,2.4295065950944947,0.0,0.0,19.09,35027.665608781215,1.2123606762911746,0.0,17.285149297151326,19.340559800515967,21.459982403110595,17.98543747587587,21.152549851045739,20.386599586945434,18.93933385303235,19.85542660912743,-1.4617048849150285,-3.5109289687093496,-1.0576974086195046,-3.741717598458995,-0.5728821790581912,-0.9009637519605003,-1.0804468980126805,-0.8844689861103772 
 07/08  01:00:00,12.7,96.0,1.1,320.0,2.8499189638018835,0.0,0.0,19.09,35013.745931737416,1.2127176329911965,0.0,17.17432456364844,19.23093205864678,21.476814609022939,18.000260712610339,21.14608477320678,20.415740195587234,18.948042287318274,19.766721030191908,-1.4873466728019176,-3.426780159691653,-1.052158032575914,-3.740117164182183,-0.5841299532499796,-0.888432935288335,-1.0951823890645603,-0.9076673601164869 
 07/08  02:00:00,12.6,96.0,1.1,320.0,2.639953107047859,0.0,0.0,19.09,34764.07731698616,1.2132544501757259,0.0,17.075071536740166,19.093712544254968,21.46601504599896,17.99999886710689,21.11517600580487,20.418465861765236,18.89634378276463,19.678042258329226,-1.5107217045134905,-3.4411681347195226,-1.0494125678972038,-3.7337029211435017,-0.5994042079714962,-0.8807764767886543,-1.0957255655871783,-0.928497310186598 
 07/08  03:00:00,12.5,97.0,1.1,320.0,3.268418905544422,0.0,0.0,19.09,34747.23457937535,1.213614186173715,0.0,17.01091645286219,19.27715319390858,21.45738412701793,17.982479528584823,21.087215175998499,20.42104758362797,18.85732650945371,19.607489588526446,-1.5320334047877069,-3.4899953076761895,-1.0517432942493049,-3.7350802280503339,-0.6168843908418593,-0.8777770354973083,-1.1043920755892936,-0.9486054557580383 
 07/08  04:00:00,12.4,97.0,1.1,320.0,3.89262706263969,0.0,0.0,19.09,34497.77824615151,1.2141515602843543,0.0,16.965573255006175,19.14531107861448,21.44035717245511,18.000153414795827,21.057785894795939,20.412228319916826,18.87393755078827,19.558949849433558,-1.548799790821298,-3.4322696625842936,-1.053246758114304,-3.737534854418779,-0.6327328558177509,-0.8746963682890265,-1.112980363810214,-0.9649881792851243 
 07/08  05:00:00,12.3,98.0,1.1,320.0,4.923692990332199,0.0,0.0,19.09,34478.06749711436,1.2145140395762475,0.0,16.887055350419798,18.988277170496894,21.421519752150695,18.000000904577388,21.026501202294097,20.404417878275365,18.822322455088334,19.503790626828147,-1.5609886741017139,-3.4576942591435597,-1.0561862522601638,-3.735830334931264,-0.6477336861471315,-0.8738076751739667,-1.1127689968072685,-0.9766784456816436 
 07/08  06:00:00,12.3,99.0,1.2,320.0,6.3481932020228559,0.0,0.0,19.09,34684.539088129735,1.2155600582080569,0.0,16.8585556520571,19.21725462442675,21.419444360589045,17.983190008307504,21.01424398033182,20.41527872515988,18.787820343765377,19.473859698219625,-1.5774236445976984,-3.511398847140908,-1.0591624144815717,-3.734149592157345,-0.660965344456595,-0.8727171222427004,-1.1206810910114405,-0.9877692764669421 
 07/08  07:00:00,12.2,99.0,1.2,320.0,6.3481932020228559,0.0,0.0,19.09,34433.90780820011,1.2160994885525414,0.0,16.818260704354825,19.073152615303223,21.400576197689995,18.000368070860849,20.980638535877956,20.404554114994835,18.808988422903405,19.444686950991068,-1.586840281490251,-3.443158449305846,-1.0594909019639114,-3.7348691993353415,-0.673328975614122,-0.8695473577458319,-1.1274943417709849,-0.9945100106479264 
 07/08  08:00:00,12.1,100.0,1.2,320.0,8.148274592497842,0.0,0.0,19.09,34409.81869028326,1.21646618247905,0.0,16.769989196809349,18.91371507237158,21.385002158228688,18.000001239834185,20.956956519141206,20.397784603487467,18.768071687667324,19.430457713866589,-1.5958631461388902,-3.470710671467097,-1.0625892310912533,-3.733336012862857,-0.6857858120110753,-0.8693897413093626,-1.1258046575525794,-1.0002753743876545 
 07/08  09:00:00,12.6,98.0,1.0,270.0,8.740692632163644,32.0,5.0,19.09,35208.5101946921,1.2141179857226217,0.0,16.693106783174465,18.996851844497134,19.109772120872113,17.993891294409968,20.01737290703196,18.906215334904709,18.47355460085631,19.38055022941967,-1.6036964901982998,-3.5240469691964266,-1.0628367274466575,-3.7303306659606325,-0.6811069911725752,-0.8643790578187685,-1.1305648975110825,-0.997465055943948 
 07/08  10:00:00,13.1,96.0,0.8,270.0,9.329398990383425,102.0,86.0,19.09,36021.499569293584,1.210567590677876,0.0,16.89918438856664,18.767145716723879,19.392538572604765,18.000000218522734,20.45068136216346,18.81455962617138,18.91131300468084,19.275935753950006,-1.6061053659013807,-3.4885416435160736,-1.4144140916916755,-3.719716745695382,-0.733525865766141,-1.0620525417541587,-1.168602423368157,-0.9851305020203405 
 07/08  11:00:00,13.6,94.0,0.7,270.0,7.751240046876092,119.0,41.0,19.09,36825.60913393885,1.2070370092187779,0.0,17.002193162968113,18.874777431009848,19.147861411294199,17.982520853794357,20.38860007941625,18.988482366035478,18.840516291208126,19.410551602352958,-1.5666212688802315,-3.5490597142234456,-1.3671057979143462,-3.719157320077191,-0.6635052557653688,-1.0737366306971868,-1.0986271146301905,-0.9916628783255235 
 07/08  12:00:00,14.1,91.0,0.5,270.0,8.346163054365718,197.0,174.0,19.09,37361.27144939384,1.2037219578644006,0.0,17.19166657578853,19.199616037833949,19.742601031128836,17.998971177051457,21.21839354751858,19.111625405617855,18.942010492790595,19.550568483965664,-1.531746780959455,-3.5131363733864875,-1.3892899982719527,-3.7109333430439066,-0.5307068904013824,-1.035586034591614,-1.100691849067433,-0.9196952350440368 
 07/08  13:00:00,14.6,89.0,0.3,270.0,7.352514783551328,207.0,199.0,19.09,38112.27892234342,1.2014495916552402,0.0,17.364657219840706,19.19932049239104,19.192132400172527,17.998899908158955,21.696505894824605,19.194016197378294,18.774245277785995,19.703453104617517,-1.4832214419259966,-3.438667427923299,-1.2588263876462352,-3.7023283912540916,-0.30850556816604088,-1.0043454741629146,-1.068086815967186,-0.8458594208457235 
 07/08  14:00:00,15.1,87.0,0.2,270.0,7.94996761371408,223.0,44.0,19.09,38874.68215482112,1.1979858960702788,0.0,17.651889445311974,19.291259648625564,19.410979557794208,18.18917104647221,21.28352936997094,19.346100977875098,19.188424054045887,19.673073815227867,-1.4332782222567054,-3.433969722402966,-1.32975062696051,-3.69795546407942,-0.2558767759004343,-0.9832291061432231,-1.0805712517535485,-0.7997631589783849 
 07/08  15:00:00,15.6,85.0,0.0,0.0,8.346163054365718,225.0,374.0,19.09,39624.10534202427,1.194544473434367,0.0,17.758523000830178,19.48076606458303,19.73486728752184,18.026287515021389,22.398833075818808,19.370084999310096,18.979154642819059,19.293061837647767,-1.365082279211328,-3.3825347818314097,-1.2761312614599084,-3.637186726981985,-0.11281498550784677,-0.943826099751387,-1.0050506153820685,-0.7264494968807209 
 07/08  16:00:00,15.3,86.0,0.0,0.0,6.146024394745439,155.0,357.0,19.09,39110.4249292723,1.197131802575598,0.0,17.820619537862254,18.784346096905549,19.50144151735194,18.012531080936424,22.73372313529871,18.69861583999135,19.084674662679864,19.5256829650881,-1.3210766693695955,-3.3376049864924588,-1.2079476619640566,-3.660653721745879,0.11308566535229686,-0.9335710470647093,-1.0153955117020426,-0.7776591109839053 
 07/08  17:00:00,15.0,88.0,0.0,0.0,5.332926905358363,66.0,134.0,19.09,38868.81990237067,1.1995205020654443,0.0,17.897097042376925,19.037906420372189,19.784143576383163,18.02022228674324,22.09782089017306,19.018867539631044,19.075384996813509,19.029000353046066,-1.2955167538025523,-3.5052627599462307,-1.2693746887781908,-3.6690619501761625,0.04685017977571022,-1.0789359160835264,-0.9952432573930667,-0.7585549587364537 
 07/08  18:00:00,14.7,89.0,0.0,0.0,4.512644279220069,25.0,27.0,19.09,38368.652334310565,1.2009161998620553,0.0,18.032084489348905,19.310228244502544,19.9612080224595,18.043025288943178,21.517405560183897,19.380700892585997,19.28661870914935,19.060388736425414,-1.2828798241964737,-3.452127968777362,-1.2360530975486258,-3.6702419800731267,-0.13428698725909783,-1.0212278573600613,-1.0019996710304298,-0.8776565153973365 
 07/08  19:00:00,14.4,90.0,0.0,0.0,3.4769580345465558,0.0,0.0,19.09,37842.52905330254,1.2035284448297466,0.0,18.069317638735219,19.2462169364642,19.88448728524861,18.1581941916417,21.261002628387307,19.437891865409747,19.368024516163243,19.452991678520339,-1.269381422177427,-3.3939513864360979,-1.2176556490472038,-3.6686178854164934,-0.2828754747553871,-0.9712478725219044,-0.9741719388918059,-0.8976555303692618 
 07/08  20:00:00,14.1,92.0,0.0,0.0,1.5828621620615878,0.0,0.0,19.09,37572.76531123398,1.205952762918085,0.0,17.89163926584515,18.581100851219529,19.3798581314541,18.128211927255145,21.404596191796665,19.229235624318649,19.168024475810655,19.785941580738869,-1.2737920629464177,-3.4137833942884296,-1.246729817701142,-3.6489521540532858,-0.3578120723729051,-0.9705664353353635,-0.9760695549631593,-0.8557709630924831 
 07/08  21:00:00,13.8,93.0,0.0,0.0,0.0821193117503185,0.0,0.0,19.09,37061.17273603566,1.2073687317490516,0.0,18.0058240252113,19.11139298554582,21.522128601678295,18.06103492893097,21.583752418569138,20.338567288386828,20.10411245721349,20.463525020503697,-1.3096437283648146,-3.5485793887626277,-1.312475921162779,-3.6539881676752605,-0.3650528196024465,-0.9978597896417432,-1.002273329465873,-0.820100545967404 
 07/08  22:00:00,14.7,90.0,0.5,0.0,2.218576852667752,0.0,0.0,19.09,38589.79280800413,1.2031346443902696,0.0,18.03009660650725,19.542917484247274,21.81567591671475,18.713236351672,21.79717251242551,20.731947945757996,20.457583625407378,20.49664177166889,-1.3024136013782058,-3.443914661807405,-0.9704602541206885,-3.662172690500959,-0.33972284377769076,-0.8333285134132276,-0.8719758086928029,-0.7285030040919371 
 07/08  23:00:00,15.6,86.0,0.9,0.0,4.099761881760685,0.0,0.0,19.09,39812.64504101228,1.1991573544989863,0.0,17.794175629887357,19.679239210468805,22.139922639926437,19.074455414572939,22.009331157493535,21.03996343255952,19.476205415223239,20.524091168674216,-1.3050597030068694,-3.3391592175387987,-0.9172340542682241,-3.50560757709607,-0.3150370352099027,-0.7696755039170977,-0.8197332086192672,-0.7274475539895592 
 07/08  24:00:00,16.5,82.0,1.4,0.0,6.3481932020228559,0.0,0.0,19.09,40975.99598279827,1.1952496413902836,0.0,17.792308076354304,19.741496827825299,22.296812660738607,19.563420676820436,22.15126055311937,21.221801575154644,19.603330223675994,20.5514914065585,-1.3406351584436563,-3.297988363835305,-0.858756384432978,-3.411911295830551,-0.2871581370073612,-0.7154470953113381,-0.954694369560174,-0.7222288447018117 
 07/09  01:00:00,17.4,79.0,1.8,0.0,7.751240046876092,0.0,0.0,19.09,42544.098691781124,1.1839825384862753,0.0,17.796338533985165,20.18151124951032,22.353030890633538,20.10493296671074,22.193246172707747,21.28459193540117,19.532032044383425,20.603743835468394,-1.3402086942147756,-3.2716610189763659,-0.8279149202956182,-3.294295492746684,-0.2714688147321496,-0.6813841738136502,-0.9348887964533413,-0.7153202235613122 
 07/09  02:00:00,17.5,76.0,2.1,0.0,7.751240046876092,0.0,0.0,19.09,41835.22918687142,1.1841752414804079,0.0,17.828318706239985,19.97764835088551,22.393599058692407,20.112836819734505,22.191863477709867,21.344712118864146,19.564622171982998,20.665032552206328,-1.3347265770409507,-3.1641174713170989,-0.8104927056072719,-3.1570298791521065,-0.27341208153913928,-0.6633353876001278,-0.9378855469346258,-0.7023036915415492 
 07/09  03:00:00,17.7,74.0,2.5,0.0,7.94996761371408,0.0,0.0,19.09,41720.53983541095,1.1824170007807986,0.0,17.87083319829098,20.131510303519705,22.439277632303715,20.223388059896125,22.222470440923403,21.397931099404713,19.573292402476498,20.724407348129917,-1.3239334022635086,-3.211263145122935,-0.796496290831949,-3.1558086714879955,-0.28149940488234356,-0.6464477175106328,-0.9291962079664887,-0.6868251138683894 
 07/09  04:00:00,17.8,72.0,2.8,0.0,7.94996761371408,0.0,0.0,19.09,41315.68343173605,1.182385329433762,0.0,17.911665675133837,20.355010596285525,22.463381422113096,20.270730447860069,22.21924813751793,21.43642375407598,19.571105857536084,20.792404312784769,-1.3132357409671987,-3.175062925428953,-0.7813334450699285,-3.129422521848213,-0.2846419373122686,-0.6306287450731998,-0.9279053369027169,-0.6712212596343015 
 07/09  05:00:00,17.9,70.0,3.1,0.0,7.94996761371408,0.0,0.0,19.09,40903.58361523098,1.1823592179556136,0.0,17.97005978951287,20.19408101692892,22.48842188416164,20.344618467704444,22.22868310574446,21.476417262886956,19.68256804987342,20.86453248663391,-1.303024765582208,-3.1273741976384676,-0.7703505679732239,-3.1218916549875139,-0.29251835586894839,-0.617857030142698,-0.9264540207237239,-0.6543057199578096 
 07/09  06:00:00,18.0,68.0,3.4,0.0,7.94996761371408,0.0,0.0,19.09,40484.18626617227,1.1823387099302166,0.0,18.021324731771835,20.627931995795593,22.509748436095177,20.381756951280644,22.232064464738607,21.512278531495484,19.635820592873125,20.932211343853817,-1.2914739234666977,-3.168070135855128,-0.7595030816652062,-3.1067727627468395,-0.2978138013328169,-0.6053234992290397,-0.9130433512007813,-0.6367930284018142 
 07/09  07:00:00,18.1,66.0,3.8,0.0,7.94996761371408,0.0,0.0,19.09,40057.43732007056,1.1823238490949322,0.0,18.09532888374935,20.31144607770358,22.53158820616229,20.462294141817876,22.24218501214731,21.547901257625307,19.812421575756568,21.00606069955784,-1.2824624518699648,-3.071916170586344,-0.7498209413617998,-3.100415110597481,-0.3036186197781651,-0.5938525553767264,-0.9208324675405246,-0.6200344619453682 
 07/09  08:00:00,18.2,64.0,4.1,0.0,7.352514783551328,0.0,0.0,19.09,39623.2866617509,1.1823146764634503,0.0,18.144004302986028,20.761712389902678,22.551531306590105,20.492805346723168,22.247294250846609,21.581122565681278,19.752813132508338,21.070215886932738,-1.271750712265151,-3.1500094860795828,-0.740889229363044,-3.0846916365322998,-0.30895378204007359,-0.5833265176259908,-0.9010517586454423,-0.602742582801417 
 07/09  09:00:00,19.0,64.0,3.6,360.0,8.937337811128032,61.0,154.0,19.09,41551.95469173348,1.1782574384715244,0.0,18.418121869348945,20.31071190300153,20.667984470828356,20.706398377947484,21.186956116930508,20.48095918044094,20.107088932864874,19.470064931959845,-1.2535035286847738,-3.0394889887845299,-0.7310987098031725,-3.0702857133065115,-0.20475471316222544,-0.5645002840329865,-0.9044987803126336,-0.5661250088454624 
 07/09  10:00:00,19.8,64.0,3.1,360.0,10.49589069504276,171.0,271.0,19.09,43533.34120984611,1.174185811968282,0.0,18.663263746907075,20.054299436084503,20.48330285600904,20.5260921788761,21.221448849966664,20.443252736381369,20.087095927393869,19.993431674279117,-1.1946275118924524,-3.101620584727767,-1.0152568929192747,-2.986864858727807,-0.18759653412875339,-0.7138644308939461,-0.8383571117499671,-0.776276761572128 
 07/09  11:00:00,20.7,63.0,2.6,360.0,11.45709013711621,119.0,458.0,19.09,45430.987547253855,1.169876050412438,0.0,19.061087687905535,20.75701012733249,20.996013046820584,20.94273535905139,22.04588984493414,20.86692074324739,20.724996993838198,20.696408192001994,-1.1209062730597106,-3.1166324159839595,-1.004273498435888,-2.979545796444578,0.018498006780502318,-0.7017898482383886,-0.8033472862325636,-0.6310835547884512 
 07/09  12:00:00,21.5,62.0,2.0,360.0,13.163103132537004,245.0,219.0,19.09,47093.01429187543,1.1660867530032194,0.0,19.370559029406079,21.253258821948429,21.81808937369528,21.43581555362285,23.21156091496268,21.42876907423988,21.385948964333339,21.49077408967312,-1.024830489820923,-2.9409873333159735,-0.8649104582005857,-2.860220878219137,0.19726058578252077,-0.6033247982056933,-0.681521732327511,-0.4616629009665876 
 07/09  13:00:00,22.3,62.0,1.5,360.0,15.391388707708814,249.0,156.0,19.09,49209.84442820976,1.1619906091560218,0.0,19.732477386811408,21.379428566842777,22.69430303765859,21.864310231123409,23.823754178938228,22.115556108706039,21.934730200288599,22.253053221578865,-0.9370103613682467,-2.8121605613935549,-0.6927677574865857,-2.716070579277413,0.40968268257071768,-0.48959101950053199,-0.5548870088632075,-0.2816786410145249 
 07/09  14:00:00,23.2,61.0,1.0,360.0,16.304794840456169,277.0,157.0,19.09,51198.03868465788,1.1576946432783624,0.0,19.835757850232374,21.48215504255788,22.72680324223091,22.196040732593564,27.36105760132201,21.261596806900458,21.2664711418205,23.118954167912866,-0.8365548632348168,-2.7541624367947294,-0.49554858717737168,-2.5708380799196735,0.5929899405318388,-0.3496058282245757,-0.43547879385678436,-0.08408887496915188 
 07/09  15:00:00,24.0,61.0,0.5,270.0,18.817347315568726,204.0,59.0,19.09,53421.63766772497,1.1535730265796809,0.0,20.493001687778287,21.810971416211353,23.421409169158666,22.392784684828574,27.067681437211769,21.549312348312417,22.439681175172067,23.564498334786334,-0.759611416368821,-2.6977126248577325,-0.4516002563834897,-2.453898315368205,1.0884250911474596,-0.4396218920399075,-0.49041760605183395,0.08785600310300136 
 07/09  16:00:00,23.0,64.0,0.7,270.0,17.748504433310587,161.0,31.0,19.09,52031.119540788015,1.1577299761999418,0.0,20.66606765899642,21.967727233178964,23.338604945810688,22.43497355322109,24.128937921655653,22.68376521823341,22.431709791648904,23.52502649903431,-0.6278668656448995,-2.5987075582237946,-0.318480724138888,-2.3762710142082668,1.024989562555314,-0.38521591285174847,-0.29806379117655787,0.17333554645510103 
 07/09  17:00:00,22.0,67.0,0.8,270.0,16.848714798964978,86.0,73.0,19.09,50568.474041302856,1.1619676690365342,0.0,20.76237232935987,22.037773276505335,22.614109829926006,22.230931976140359,23.530199881355644,21.975892931016735,21.995700734443788,22.845512326903376,-0.5634229167916021,-2.5238592059613467,-0.31146140735414348,-2.3319444626004874,0.6182611373912442,-0.1991130697602415,-0.2746238539835377,0.19049783246821753 
 07/09  18:00:00,21.0,71.0,1.0,270.0,15.757791209208449,14.0,0.0,19.09,49449.01972732536,1.1659859287647394,0.0,20.724543461944405,21.349235138949799,21.932491079048856,21.933717329687025,22.765471714508505,21.11845156085415,21.42613213731665,22.15247904376221,-0.5394244391573685,-2.4741227083552759,-0.432111194763579,-2.371622699657118,0.4426384656509592,-0.3036157449504941,-0.33459965672337096,0.06358243475198096 
 07/09  19:00:00,20.0,74.0,1.2,270.0,14.654367647863808,0.0,0.0,19.09,47843.61295593761,1.1703856560182323,0.0,20.398794121228506,20.558372203377979,21.04187680109017,21.45103405598158,21.946123092595664,20.197567393181325,20.722525890299616,21.318150398554388,-0.5433144935342201,-2.6041916758415328,-0.5490170012364394,-2.4245971033401956,0.2749757179380614,-0.42942788564777337,-0.4113802548641949,-0.06605685089281112 
 07/09  20:00:00,19.0,79.0,1.3,270.0,15.757791209208449,0.0,0.0,19.09,46908.83970535239,1.174325643043335,0.0,19.96993116329521,20.118547946275549,20.265581625062329,20.767435644309296,21.23962336981752,19.716091049088076,20.46782272060921,20.552034039050324,-0.6006306382514308,-2.7712435028059785,-0.7083568948395063,-2.5296691591481106,0.1066869563638308,-0.571002201098794,-0.5172476266428462,-0.22485289298955314 
 07/09  21:00:00,18.0,83.0,1.5,50.0,14.654367647863808,0.0,0.0,19.09,45510.66547759487,1.1786330666395768,0.0,20.803637778336076,20.49852380663954,22.76058404261845,20.074884451951144,23.00864568643954,21.814439309516965,21.273808370665358,22.6775446244536,-0.6682564604290254,-2.853914020223478,-0.8488330451296099,-2.6642210538740027,-0.04246706486322039,-0.6503617617810795,-0.5570346280924415,-0.3733289439301902 
 07/09  22:00:00,18.0,83.0,1.4,50.0,12.597822777982515,0.0,0.0,19.09,45510.66547759487,1.1786330666395768,0.0,20.830191454373936,19.85636948183354,23.349295517125378,20.403465151943455,23.52455166333589,22.327461681017956,21.295066338229288,23.20016487211185,-0.5648380631341283,-2.768190677569776,-0.4435911683725086,-2.815389597475888,0.18873099577836645,-0.3543239347080248,-0.44556126382552499,-0.06663303467280865 
 07/09  23:00:00,18.1,83.0,1.3,50.0,12.786622235304037,0.0,0.0,19.09,45789.20440412831,1.1780990770916613,0.0,20.781899323529236,20.613637279344198,23.917732916277254,20.429744623228708,23.82305617453114,22.722946092699098,20.962246409069743,23.309174861040064,-0.5706398905343978,-2.897202295362328,-0.3431379486954816,-2.7402015153737406,0.24976114607732428,-0.27475943358943008,-0.43894243003960178,0.0102087676048829 
 07/09  24:00:00,18.1,83.0,1.3,50.0,12.786622235304037,0.0,0.0,19.09,45789.20440412831,1.1780990770916613,0.0,20.61929132046057,20.520145706269344,24.208543934843424,20.934916499951514,24.10757482863939,23.079495980690909,20.976627192560188,23.348041084084988,-0.5851043951102011,-2.7432460636384108,-0.24688058416918183,-2.7231625817725959,0.27969056122877808,-0.2093090998730659,-0.4864585395864982,0.024706230835291475 
