Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
21.2,3.1,180.0,53.0,1.16911757183,-1.18684604543,22.3897900492,-2.12534769867,21.6456678483,-1.32762026675,21.841135516,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.0,3.1,180.0,50.0,1.16609488045,-1.00596789325,22.9313811441,-1.90948126434,22.3348720309,-1.08523401301,22.525864266,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.3,2.8,180.0,54.0,1.16832347714,-0.894515610757,22.8220079157,-1.72847531683,21.9202760084,-0.888098895143,22.37960091,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.7,2.6,180.0,57.0,1.16924202731,-0.910935409506,22.4605234366,-1.78591289979,21.5036171873,-0.881589665216,22.0004854469,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.0,2.3,180.0,62.0,1.17134432183,-1.01777539225,22.0302023331,-1.86133030363,21.0500316368,-0.968130115084,21.5984372091,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
19.3,2.0,180.0,67.0,1.17354909808,-1.14395818885,21.7209800692,-1.94772240389,20.7901033687,-1.08653040488,21.2701659876,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
18.7,1.8,180.0,72.0,1.17533265262,-1.25171630751,21.5637210334,-2.0429204117,20.6874210605,-1.23615582465,21.0362163768,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
18.0,1.5,270.0,77.0,1.17772183568,-1.32284977541,21.2562337831,-2.09587866403,20.3879442778,-1.36885145779,20.847919119,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.9,1.6,270.0,77.0,1.17824586609,-1.41230767135,20.9796164019,-2.18165529493,20.1016944289,-1.4766419814,20.5063122016,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.8,1.7,270.0,77.0,1.17876959948,-1.4969600936,20.8385098419,-2.27388859902,19.9894548287,-1.60894316232,20.3370411078,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.7,1.8,270.0,77.0,1.18049101601,-1.55535329692,20.7011477056,-2.32642420059,19.8700202009,-1.69763758889,20.1824171384,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.6,1.9,270.0,77.0,1.18101457565,-1.61263895409,20.5762673895,-2.3800362692,19.793621589,-1.77534341996,20.0704774051,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.4,2.0,270.0,77.0,1.18206083111,-1.66804511705,20.4688924147,-2.42181860134,19.704136689,-1.83708628338,19.9626036887,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.3,2.1,270.0,77.0,1.18258353352,-1.72075772926,20.3272624487,-2.46899980422,19.5825947718,-1.89551688659,19.8228212362,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.2,2.2,270.0,77.0,1.18430599606,-1.77813651837,20.2164574723,-2.52001382008,19.4999124863,-1.95634497717,19.7136856102,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.1,2.3,270.0,77.0,1.18482855406,-1.82872004427,20.0725840347,-2.56248741344,19.3593453821,-2.00729729046,19.567891512,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.0,2.4,270.0,77.0,1.18535083639,-1.88529036934,19.9360314218,-2.61796315715,19.2520337971,-2.06347153796,19.433518232,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
18.0,2.3,270.0,73.0,1.1811034955,-1.9031337296,20.3192161755,-2.6496462464,19.7762533209,-2.08880647695,19.8661827302,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
19.0,2.2,270.0,68.0,1.17720895969,-1.79563559179,20.7748773816,-2.5250760218,20.2606730705,-1.95766028715,20.3916889847,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.0,2.1,90.0,64.0,1.17197693047,-1.65670346483,21.2468101145,-2.39077042449,20.9029743225,-1.76982265856,21.0078099166,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.0,2.0,90.0,60.0,1.16804280174,-1.47921463142,22.0019307716,-2.20023315301,21.7018049176,-1.53103656862,21.91817085,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.0,1.9,90.0,57.0,1.16390934179,-1.25879464264,22.6820939919,-1.97230397968,22.4836554423,-1.23022281734,22.801531074,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.0,1.8,90.0,53.0,1.15901415221,-1.03451098162,23.5324427897,-1.73786771045,23.3581218733,-0.922335902018,23.8647849626,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.0,1.7,90.0,50.0,1.15507819642,-0.773019220343,24.1769842652,-1.48215000339,24.0064194325,-0.580011669038,24.7973661621,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.0,1.6,90.0,47.0,1.15123947612,-0.576419181167,24.7363373535,-1.26893171257,24.6379762621,-0.265306639894,25.7492421988,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.0,1.5,90.0,45.0,1.14594825246,-0.414521526964,25.1727298622,-1.0652880043,25.1276227942,0.0345277091699,26.6904670475,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.2,1.3,90.0,48.0,1.14871682953,-0.291554664845,25.2418875309,-0.883747868956,25.0506683586,0.324465600216,26.3996926809,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.3,1.2,90.0,52.0,1.15171219482,-0.271196486032,24.9343959133,-0.853344163571,24.5688608856,0.318774981736,25.7302845036,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.5,1.0,90.0,55.0,1.15466907652,-0.352773764521,24.6443712255,-0.907793847204,24.2105083624,0.192953939273,25.2482673505,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.7,0.8,90.0,59.0,1.15737755359,-0.442923378241,24.1232400182,-0.963979890655,23.578430505,0.0513663828301,24.5124916986,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.8,0.7,90.0,64.0,1.15921020859,-0.590354461591,23.7998902451,-1.13111226736,23.3008548209,-0.1919670532,24.0336723872,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.0,0.5,140.0,69.0,1.16183712158,-0.685955184462,23.3570502713,-1.22287319967,22.7626703849,-0.390350274917,23.4125957863,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.4,0.5,140.0,71.0,1.16438213633,-0.797548129495,22.9638220255,-1.35467850998,22.2945344885,-0.598681341624,22.8960399062,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
19.8,0.5,140.0,73.0,1.1681449117,-0.903642927955,22.4829184576,-1.48363194872,21.8517207524,-0.779807854198,22.3262405567,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
19.2,0.6,140.0,76.0,1.17048268975,-1.03274028516,22.2189349152,-1.61347336521,21.424069289,-0.968090382225,21.9360407514,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
18.6,0.6,140.0,79.0,1.17286498826,-1.12161616608,21.7240989449,-1.73949221118,20.9828906597,-1.1146377127,21.3814525956,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.9,0.6,140.0,82.0,1.17701797951,-1.25414868287,21.2602519951,-1.87095162617,20.4639855139,-1.28685085508,20.8426836067,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.3,0.6,140.0,85.0,1.17948837789,-1.38669050613,20.850185424,-2.02742324005,19.9998208357,-1.45892650221,20.360701294,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
16.7,0.7,140.0,87.0,1.18222615513,-1.51054866551,20.4560721981,-2.17289156781,19.4934136923,-1.61644129738,19.8772089005,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
16.1,0.7,140.0,91.0,1.18574851234,-1.63648063853,20.1891151316,-2.33490390952,19.2509294681,-1.77734074853,19.5754816248,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
15.5,0.7,140.0,94.0,1.18833281508,-1.73122196803,19.8313480464,-2.42902767329,18.8265428918,-1.88990519144,19.1760074673,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
17.0,0.8,140.0,86.0,1.18205546787,-1.79890466022,20.3111268971,-2.55167187397,19.6960593676,-1.99393402141,19.7354381903,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
18.5,0.9,140.0,79.0,1.17458816384,-1.67036528339,21.0045491642,-2.35555692788,20.4106065796,-1.84000510913,20.5422453854,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.0,1.0,140.0,73.0,1.16828648257,-1.47729676743,21.6661559477,-2.16875650814,21.2399962666,-1.59016255347,21.3548858445,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.5,1.1,140.0,67.0,1.16220500892,-1.24988337902,22.5288901145,-1.93072653724,22.2028660091,-1.29717966809,22.4244722698,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.0,1.2,140.0,62.0,1.15486167784,-0.990072754935,23.4585531838,-1.65395286369,23.2373541796,-0.938776509163,23.6688888583,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.5,1.2,140.0,57.0,1.1489150147,-0.706527851503,24.4364421931,-1.35540512979,24.3827440594,-0.539957379624,25.1001706018,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.0,1.3,140.0,53.0,1.14281451192,-0.402736841665,25.3702987714,-1.02096635663,25.5104975472,-0.0941634490785,26.4785896666,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
27.5,1.4,140.0,49.0,1.13575103428,-0.144363770365,25.8697215932,-0.693967475328,25.9755374566,0.322709276088,27.4089133079,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
29.0,1.5,230.0,45.0,1.13006924994,0.0353557485875,26.1087780789,-0.499337394499,25.9608291425,0.652295846148,28.7157254318,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
28.0,1.3,230.0,49.0,1.13324843187,0.105096816846,26.1974227898,-0.444548630043,26.0014063684,1.01841520536,28.933307688,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
27.0,1.2,230.0,52.0,1.13700406339,0.13004740694,26.2269628349,-0.370763996011,26.0182779062,1.14218591916,28.0470755055,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.0,1.0,230.0,56.0,1.14047461893,0.127931450793,26.1930875267,-0.308319548451,26.0007606019,0.974751024708,27.4364334987,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.0,0.8,230.0,60.0,1.14408737929,0.100499093003,25.8097633484,-0.2607421868,25.5167586009,0.821785872084,26.4384938008,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.0,0.7,230.0,64.0,1.14783261802,-0.00859266186157,25.4967774036,-0.393891592907,25.1936785271,0.52337658312,25.8985426094,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.0,0.5,50.0,69.0,1.15137052241,-0.106499421752,24.9458572005,-0.504149542398,24.4794882583,0.29686151371,25.2635351949,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
22.4,0.5,50.0,71.0,1.15388622415,-0.243868126681,24.5398425483,-0.68112221793,24.0257432447,0.0731271039165,24.7207726704,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
21.8,0.5,50.0,73.0,1.15761377202,-0.349162341872,24.1772923143,-0.803075104375,23.5997109215,-0.116702135096,24.2430236912,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
21.2,0.6,50.0,75.0,1.16019161282,-0.45125415391,23.8379780035,-0.923618751708,23.1882941559,-0.287527944394,23.8113558613,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
20.6,0.6,50.0,78.0,1.16369567553,-0.552098326076,23.3786578823,-1.0454374728,22.7674166404,-0.443174367078,23.2832722238,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
19.9,0.6,50.0,80.0,1.16687601664,-0.677966503625,22.9265817004,-1.17049013951,22.2553045245,-0.612054684917,22.7458751852,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
19.3,0.6,50.0,83.0,1.17047180182,-0.807935939279,22.5505313315,-1.325433718,21.8177413656,-0.784181433245,22.2942751937,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
18.7,0.7,50.0,85.0,1.17317882712,-0.923311509407,22.1498978704,-1.46237963438,21.3709018241,-0.935288743799,21.8499269836,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
18.1,0.7,50.0,88.0,1.17685649709,-1.04474672145,21.9166314936,-1.60648071249,20.9226188411,-1.08467788896,21.5275310589,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
17.5,0.7,50.0,91.0,1.17937958809,-1.13608591071,21.3389604652,-1.75041107086,20.4514909528,-1.20869289879,20.9191407794,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
19.0,1.0,50.0,84.0,1.17182239676,-1.23549276971,21.9617748566,-1.88903730396,21.3342751744,-1.35422001477,21.669346313,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
20.5,1.2,50.0,79.0,1.16513042579,-1.07003609821,22.7207780411,-1.69232050859,22.2046484483,-1.16875524207,22.5094145972,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.5
22.0,1.5,180.0,73.0,1.15891382483,-0.824302622736,23.325476861,-1.44983365727,22.8208009887,-0.898523317932,22.9749351741,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.5,1.8,180.0,68.0,1.15142069476,-0.600881328997,24.2197130577,-1.25811439428,23.8263835501,-0.691458846339,24.0108816692,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.0,2.0,180.0,64.0,1.14494319508,-0.319464731038,25.2182416276,-0.963156912995,24.9733564402,-0.346916342211,25.230457268,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.5,2.3,180.0,60.0,1.13746703655,0.0259004817773,26.213623606,-0.604589927901,25.9637504499,0.074962134106,26.3240812377,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
28.0,2.6,180.0,56.0,1.13134221428,0.327676662373,26.4416214306,-0.312142020309,25.9855487485,0.431670202161,27.17642841,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
29.5,2.8,180.0,52.0,1.1254206008,0.482976855972,26.6219000758,-0.224951262374,25.9590055174,0.742459325541,28.23731081,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
31.0,3.1,140.0,49.0,1.11806409533,0.577381468037,27.3714337925,-0.172113177321,26.8638326503,1.06342345605,28.7113102917,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
30.0,3.4,140.0,51.0,1.12333304745,0.745535736647,27.6634767568,0.074208685564,27.300728016,1.2191441471,28.3265731665,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
29.0,3.8,140.0,52.0,1.12798684554,0.837122340112,27.8217945446,0.22201757901,27.3549352138,1.17298291928,28.0787198031,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
28.0,4.1,140.0,55.0,1.13177981751,0.837923068411,27.3778817538,0.249334394202,26.8095182195,1.09627280369,27.4966432565,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
27.0,4.4,140.0,57.0,1.13609434882,0.684579336616,26.7404680779,0.0957041188014,26.0629979477,0.882314932262,26.7224045058,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.0,4.8,140.0,59.0,1.14162894679,0.493575667396,26.5652736667,-0.097321541966,26.0043184433,0.625403859389,26.3203456029,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.0,5.1,90.0,61.0,1.1460543035,0.409526712703,26.3852888604,-0.132571375364,25.8419366561,0.457642917863,26.1957899555,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.2,4.8,90.0,63.0,1.14948780551,0.33282622243,25.9346087131,-0.188792227268,25.2300424112,0.358960309078,25.6872945468,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.3,4.6,90.0,65.0,1.15465970037,0.197879551921,25.3764450468,-0.352030099415,24.510273106,0.186500845255,25.0554213834,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.5,4.3,90.0,68.0,1.15785723945,0.0394416697445,24.6908322543,-0.548556699987,23.8263584409,-0.0109430969122,24.2804989535,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.2,3.8,90.0,72.0,1.15462636059,-0.139030608228,24.5653794577,-0.737823916892,23.6752964295,-0.230048841905,24.1470636479,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.0,3.4,90.0,76.0,1.15561611471,-0.189384568286,24.374596815,-0.784482954102,23.5113560397,-0.293934405314,23.9551311426,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.7,2.9,90.0,81.0,1.15568879407,-0.231660999519,24.2806258175,-0.820136879034,23.4209246386,-0.345134862988,23.8969775695,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.4,2.4,90.0,85.0,1.15611223323,-0.269171661589,24.0897941197,-0.846921517214,23.2448031853,-0.379137930158,23.7225564499,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.0,2.6,90.0,88.0,1.158607397,-0.310602726819,23.7630043138,-0.884161464127,22.8953722056,-0.417819691706,23.3901283452,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
20.6,2.9,90.0,91.0,1.15995300826,-0.392144331595,23.4201786321,-0.977678034769,22.5070959105,-0.504256219432,23.0078873107,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.2,2.6,90.0,89.0,1.15601802743,-0.446956024977,23.6785893144,-1.0820054939,22.9060166457,-0.591574313032,23.274439605,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
21.8,2.4,90.0,87.0,1.15329280826,-0.362616265679,23.8719848203,-0.997356101737,23.115292869,-0.524449319646,23.4588486901,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
22.4,2.1,140.0,85.0,1.1505923425,-0.283914118369,24.1129866915,-0.942242470012,23.36584141,-0.452421254566,23.5665824511,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.0,1.8,140.0,83.0,1.14791782887,-0.195392138541,24.4882377603,-0.871334920431,23.8511144651,-0.384020393569,24.0301789091,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
23.6,1.6,140.0,82.0,1.14492835051,-0.0140808238799,25.1290332987,-0.698918970241,24.3842412084,-0.187412872787,24.691241551,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.2,1.3,140.0,80.0,1.14229769046,0.163671144935,25.4933661279,-0.54860122173,24.8620933947,0.0168249779641,25.2324892421,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
24.8,1.0,140.0,78.0,1.13969654122,0.305704257919,25.9574045675,-0.391950909869,25.3885883727,0.214500094882,25.841997281,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
25.4,0.8,140.0,77.0,1.13674751878,0.527233290476,26.6842454959,-0.186008107761,25.9494136265,0.468715060299,26.5811346769,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
26.0,0.5,140.0,75.0,1.13303198513,0.638250212715,26.5879819857,-0.0603197987185,25.9970768778,0.637806438181,27.0901527622,0.0,0.5,0.509999990463,0.490000009537,0.490000009537,0.5,0.490000009537,0.5,0.509999990463,0.5
