Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.5973932857,-2.25787142804,21.0982670757,-1.91072215335,20.2657338626,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.44266200349,21.7212260242,-2.04339542116,21.3168075073,-1.75163139145,19.5137542368,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.44871947081,21.862316842,-2.02935558634,21.6494959582,-1.95425887918,18.0572056403,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.44949346269,21.3318291753,-2.00036366757,20.8459567271,-2.30707279856,18.0721979904,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.59163985277,20.7553808649,-2.20713043379,20.113042924,-2.35702984863,17.5560658035,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.70373935753,20.2927352493,-2.40178077379,19.4990625415,-2.49538244633,17.5801804819,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.76944359727,19.8501683508,-2.55205349438,18.8644637794,-2.48061674958,17.8010786853,0.0,0.5,0.509999990463,0.5,0.479999989271,0.5,0.479999989271,0.490000009537,0.509999990463,0.490000009537
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.82230617584,19.8173992897,-2.69587100667,18.7919470798,-2.39391419361,18.7525034285,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.77659583314,20.2174330256,-2.69887131765,19.2742457844,-2.13097271309,19.2435353951,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.65100948521,20.7745323158,-2.57091413276,19.8671655767,-1.95385150462,19.920454779,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.46392538785,21.3343655572,-2.40017187866,20.4627009025,-1.71531461603,20.5537631097,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.32495534035,21.6662497764,-2.26020573776,20.8527604044,-1.52512360618,21.0561602336,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.18764159644,22.3883083644,-2.12619914469,21.6440227669,-1.32701511866,21.8447549332,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-1.00627338772,22.929985327,-1.90973775052,22.3331781254,-1.08435247639,22.5289513592,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.894806943775,22.8199829561,-1.72874303972,21.9172660305,-0.887307746322,22.3850966395,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.911344952173,22.4580957479,-1.78642630581,21.5004497885,-0.88031459834,22.0071415389,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-1.01826741546,22.0266108431,-1.86187168198,21.0453164296,-0.966554488743,21.6059351835,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.1446726145,21.7186209543,-1.9485811091,20.7868574523,-1.08473508854,21.279175442,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.25220471991,21.5644129537,-2.04344244096,20.6882887281,-1.23399420633,21.0477922308,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.32271422508,21.2546769279,-2.09543316065,20.3854835137,-1.36608422562,20.8616610063,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.41262608674,20.9773167805,-2.18190697464,20.0984882029,-1.47342604577,20.5183987622,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.49743326468,20.8360833086,-2.27431071515,19.9861848553,-1.60600050709,20.3489526809,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-1.55586223861,20.6987070913,-2.32686539103,19.8666537722,-1.69471032741,20.1943504034,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-1.61315843764,20.5735595664,-2.38050282121,19.7910009235,-1.77239118304,20.0819948226,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-1.66861806273,20.4680467248,-2.4221133801,19.7030203736,-1.83422053925,19.9744901606,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-1.72095432324,20.3264781139,-2.46893126902,19.5813899082,-1.89250810428,19.8355950796,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-1.77830734511,20.2154791499,-2.51995608729,19.4983220268,-1.95310761172,19.7246802086,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-1.82892131036,20.0716674058,-2.56253306217,19.3580162564,-2.00451129821,19.5779506799,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-1.88547730039,19.9349367992,-2.61796084517,19.2504406056,-2.0609031316,19.4425494066,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-1.90335295043,20.3197296279,-2.64969860421,19.7770171354,-2.08644212705,19.8709786642,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-1.79552154283,20.7758366003,-2.52464267043,20.2619143433,-1.9561791741,20.3961395154,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-1.65648716831,21.2490982321,-2.39022137551,20.9061569869,-1.76844087238,21.0128836833,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-1.47872774664,22.003335475,-2.19925220045,21.7035450328,-1.52955218659,21.9224224556,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-1.25846611698,22.6833860247,-1.97162802715,22.4852485184,-1.22891753085,22.8063124968,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-1.03419674865,23.5327855657,-1.73720945319,23.358403047,-0.920926007017,23.8709969734,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-0.772888353979,24.1767945278,-1.48174972037,24.005863013,-0.578286310772,24.8027910106,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-0.57639433463,24.7363867267,-1.26872005469,24.6378144328,-0.263742718248,25.7545023958,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-0.414446557308,25.173617167,-1.06499848761,25.1287320213,0.0360664829346,26.6945154573,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-0.291304519222,25.2424693202,-0.883193560973,25.0512684813,0.325716741194,26.4069377805,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-0.271003967149,24.9356240271,-0.852868089315,24.5704054669,0.32067273039,25.7403248721,0.0,0.5,0.509999990463,0.5,0.490000009537,0.5,0.479999989271,0.490000009537,0.5,0.490000009537
