Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.449999988079,0.389999985695,0.439999997616,0.449999988079,0.409999996424,0.409999996424,0.430000007153,0.419999986887,0.419999986887
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.7055224155,-2.25787142804,21.1834800207,-1.91072215335,20.5413259492,0.0,0.370000004768,0.170000001788,0.239999994636,0.25,0.180000007153,0.170000001788,0.239999994636,0.219999998808,0.20000000298
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.42090973894,21.7402687947,-2.0205548401,21.3066201105,-1.69211960778,19.9532725941,0.0,0.379999995232,0.189999997616,0.270000010729,0.280000001192,0.20000000298,0.189999997616,0.259999990463,0.239999994636,0.219999998808
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.44404333446,21.9915800058,-2.02352749924,21.8867268164,-1.85583112408,20.6499467894,0.0,0.300000011921,0.0799999982119,0.15000000596,0.15000000596,0.0900000035763,0.0799999982119,0.129999995232,0.129999995232,0.109999999404
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.42267132807,22.0513860837,-1.90581836643,22.1805332223,-1.73105938934,18.5800729742,0.0,0.379999995232,0.230000004172,0.300000011921,0.310000002384,0.239999994636,0.230000004172,0.289999991655,0.280000001192,0.259999990463
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.43250266794,22.1246117984,-1.88999012556,22.509547319,-2.21609037259,19.9708809451,0.0,0.280000001192,0.0799999982119,0.140000000596,0.140000000596,0.0799999982119,0.070000000298,0.119999997318,0.119999997318,0.10000000149
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.40754312281,21.3059399799,-1.80418350003,20.7881270185,-1.91790356573,18.1548904959,0.0,0.439999997616,0.379999995232,0.439999997616,0.439999997616,0.40000000596,0.389999985695,0.419999986887,0.409999996424,0.409999996424
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.54014403592,21.586134409,-2.21357018893,20.9600240462,-2.29801375996,18.5554516735,0.0,0.460000008345,0.430000007153,0.469999998808,0.479999989271,0.460000008345,0.449999988079,0.460000008345,0.449999988079,0.460000008345
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.44263843453,20.1560176687,-2.1635605123,19.0009041316,-2.1729633945,19.1707217677,0.0,0.469999998808,0.490000009537,0.509999990463,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.5
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.67511694464,20.5001861316,-2.58897311363,19.4728658974,-1.99830450334,19.4843488022,0.0,0.469999998808,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.56437268143,20.8890242395,-2.4732305541,19.9250217409,-1.86100871873,19.9871023483,0.0,0.479999989271,0.5,0.519999980927,0.540000021458,0.52999997139,0.52999997139,0.519999980927,0.509999990463,0.509999990463
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.41107298966,21.4344481441,-2.33835704861,20.4916289424,-1.66357402083,20.6012454353,0.0,0.479999989271,0.5,0.519999980927,0.540000021458,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.27820003569,21.7610974874,-2.20983415344,20.8950040066,-1.48378931584,21.1010178782,0.0,0.479999989271,0.5,0.519999980927,0.540000021458,0.540000021458,0.52999997139,0.519999980927,0.519999980927,0.509999990463
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.14355738475,22.4729661745,-2.07668569186,21.6758863504,-1.28973229936,21.8769395939,0.0,0.479999989271,0.5,0.519999980927,0.540000021458,0.540000021458,0.52999997139,0.519999980927,0.519999980927,0.509999990463
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.965663896882,22.9696296441,-1.86530372109,22.3124092525,-1.05203838902,22.5183553415,0.0,0.490000009537,0.5,0.519999980927,0.540000021458,0.540000021458,0.52999997139,0.519999980927,0.519999980927,0.509999990463
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.865013007238,22.8741001012,-1.69872064612,21.9243950526,-0.866528982349,22.3847349713,0.0,0.479999989271,0.5,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.509999990463
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.879454575425,22.5090663888,-1.75276529665,21.51234034,-0.859075491465,22.0112549625,0.0,0.479999989271,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.988046374959,22.0892401838,-1.82970446717,21.0574783212,-0.946089342384,21.6119146809,0.0,0.469999998808,0.490000009537,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.5
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.113225344,21.769260455,-1.91862336466,20.7867991681,-1.06549126457,21.2769437196,0.0,0.469999998808,0.490000009537,0.509999990463,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.5,0.5
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.22420053224,21.6130883674,-2.01844298612,20.6766605736,-1.21796160471,21.0445932258,0.0,0.469999998808,0.479999989271,0.509999990463,0.519999980927,0.519999980927,0.509999990463,0.509999990463,0.5,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.29617365705,21.2961606467,-2.07501296549,20.3646085701,-1.35160948235,20.8513766543,0.0,0.460000008345,0.479999989271,0.509999990463,0.519999980927,0.519999980927,0.509999990463,0.509999990463,0.5,0.490000009537
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.38853654902,21.0215460399,-2.16558707274,20.0846963849,-1.46180492659,20.5160845559,0.0,0.460000008345,0.479999989271,0.509999990463,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.5,0.490000009537
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.47382249816,20.8856896563,-2.25821218644,19.968076147,-1.59386793041,20.3432901232,0.0,0.460000008345,0.479999989271,0.509999990463,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.5,0.490000009537
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-1.53205776254,20.7398738827,-2.31336060694,19.840454221,-1.68429191762,20.1838722727,0.0,0.460000008345,0.479999989271,0.509999990463,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.5,0.490000009537
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-1.59189528628,20.6097929508,-2.37042899887,19.76199945,-1.76409321366,20.065679993,0.0,0.460000008345,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-1.64916332044,20.4983918572,-2.41418491836,19.6695013872,-1.8281797369,19.9519664265,0.0,0.460000008345,0.490000009537,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-1.70346568427,20.3453501864,-2.46340236713,19.5311724492,-1.8886639263,19.7950956683,0.0,0.460000008345,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-1.76395077197,20.2306212688,-2.51971416656,19.450615243,-1.95423126608,19.679878601,0.0,0.460000008345,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-1.81603094207,20.0799440768,-2.56305341728,19.3028803988,-2.00731021286,19.52929435,0.0,0.460000008345,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-1.87468672962,19.9391945703,-2.6213623632,19.1927225836,-2.06539997919,19.3914299873,0.0,0.460000008345,0.490000009537,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.509999990463,0.5
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-1.8940177629,20.3276626782,-2.65490883831,19.7325033781,-2.09233340189,19.8329186264,0.0,0.469999998808,0.490000009537,0.519999980927,0.540000021458,0.52999997139,0.519999980927,0.52999997139,0.509999990463,0.5
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-1.78597951386,20.7912409944,-2.52771652607,20.2326091292,-1.95992954232,20.3729565779,0.0,0.469999998808,0.5,0.519999980927,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.519999980927,0.509999990463
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-1.64593350916,21.2606085405,-2.39049396827,20.8861227645,-1.76958019215,20.9922574608,0.0,0.490000009537,0.5,0.519999980927,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-1.46938335381,22.0150573044,-2.19799748228,21.686433862,-1.53041252846,21.9015359386,0.0,0.490000009537,0.5,0.519999980927,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-1.2493971022,22.6890093412,-1.97010448692,22.4742148117,-1.23005376813,22.7875898487,0.0,0.490000009537,0.5,0.519999980927,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-1.02663048634,23.489659625,-1.73462827011,23.296747526,-0.921904799187,23.8075646166,0.0,0.490000009537,0.5,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.509999990463
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-0.775290089213,24.1862738842,-1.49044317198,24.003078914,-0.588490162045,24.7807799681,0.0,0.5,0.5,0.519999980927,0.52999997139,0.52999997139,0.519999980927,0.509999990463,0.519999980927,0.509999990463
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-0.568722004984,24.7638041804,-1.2649978872,24.6585282247,-0.266017953152,25.7352111093,0.0,0.5,0.5,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.509999990463,0.509999990463,0.509999990463
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-0.403397631356,25.2088077861,-1.05644576188,25.1644512711,0.0341247063555,26.6682958466,0.0,0.5,0.5,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.509999990463,0.519999980927,0.509999990463
