Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.180000007153,0.0500000007451,0.0799999982119,0.070000000298,0.0399999991059,0.0500000007451,0.070000000298,0.070000000298,0.0500000007451
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,22.3586518347,-2.25787142804,22.1747698187,-1.91072215335,22.2559163494,0.0,0.0900000035763,0.019999999553,0.0299999993294,0.0299999993294,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.019999999553
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.2837580949,22.4197836945,-1.77482630024,22.6410895437,-1.31987172528,22.8411127628,0.0,0.0799999982119,0.019999999553,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.29350056788,22.568268789,-1.67755058431,23.3102082529,-1.21228059865,23.2326238049,0.0,0.070000000298,0.019999999553,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.28451011522,22.4565480106,-1.53335850299,23.3382484751,-1.14134611547,23.2468622111,0.0,0.070000000298,0.019999999553,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.32900497585,22.3071184478,-1.53307606125,23.2810817595,-1.15133934772,23.1742441463,0.0,0.070000000298,0.019999999553,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.34212138262,22.2958907073,-1.54064410201,22.9238759103,-1.15895677171,22.9825688578,0.0,0.070000000298,0.00999999977648,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.30305913277,22.5157934851,-1.60995915419,22.5164801381,-1.1634159199,22.4856199317,0.0,0.0900000035763,0.00999999977648,0.0299999993294,0.019999999553,0.019999999553,0.019999999553,0.0299999993294,0.0299999993294,0.00999999977648
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.21070534663,22.7159148971,-1.6847788996,22.0122362755,-1.20899892653,22.5472935395,0.0,0.259999990463,0.0799999982119,0.119999997318,0.119999997318,0.0799999982119,0.0900000035763,0.109999999404,0.119999997318,0.0799999982119
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.10439376682,23.0459927875,-1.76638516685,22.2666442673,-1.12534177635,22.8006902725,0.0,0.280000001192,0.10000000149,0.140000000596,0.140000000596,0.10000000149,0.109999999404,0.129999995232,0.15000000596,0.0900000035763
