Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.109999999404,0.10000000149,0.109999999404,0.109999999404,0.109999999404,0.10000000149,0.109999999404,0.109999999404,0.109999999404
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.5766103034,-2.25787142804,21.1039252265,-1.91072215335,20.1211511226,0.0,0.0799999982119,0.0799999982119,0.0900000035763,0.0799999982119,0.0799999982119,0.0799999982119,0.0799999982119,0.0900000035763,0.0799999982119
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.446643679,22.3720919032,-2.04386698042,22.1206880641,-1.78211343775,22.3983471503,0.0,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0599999986589,0.0500000007451,0.0500000007451,0.0599999986589,0.0500000007451
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.31889461264,22.19505335,-1.81673184639,22.4137031495,-1.33753631459,22.5791341197,0.0,0.0500000007451,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.37245746364,22.1602843533,-1.75598616982,22.8488288937,-1.3048271734,22.8085455711,0.0,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.40047782386,22.0378355078,-1.6663954502,22.8473231477,-1.26738717822,22.7544360122,0.0,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.40840357899,22.1098161751,-1.6620413898,22.6265356762,-1.27023755356,22.6994176489,0.0,0.0500000007451,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.35494706015,22.4166297093,-1.70240570683,22.2932260998,-1.24538749716,21.5735894936,0.0,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.0799999982119,0.070000000298
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.24318975088,22.4674225646,-1.76974804844,21.3276210578,-1.4302065221,21.7786359449,0.0,0.550000011921,0.490000009537,0.5,0.519999980927,0.5,0.509999990463,0.52999997139,0.519999980927,0.509999990463
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.17131340243,22.6817464668,-1.95535095197,21.3521090674,-1.31809175698,21.7683383692,0.0,0.550000011921,0.490000009537,0.5,0.52999997139,0.5,0.509999990463,0.52999997139,0.519999980927,0.509999990463
