Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
18.7,3.1,180.0,64.0,1.17978052276,-1.65496538879,20.7368686469,-2.57442608689,19.8070733231,-1.95511816306,19.8822248043,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
19.5,3.1,180.0,60.0,1.17560363374,-1.4709355518,21.3247603475,-2.4119253968,20.4149132,-1.72054719009,20.5439167894,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.3,3.1,180.0,56.0,1.17270905008,-1.32778494726,21.6820462341,-2.27064758157,20.8457825889,-1.52653695173,21.0633108052,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.2,3.1,180.0,53.0,1.16911757183,-1.18505328285,22.4127863585,-2.12727545793,21.6457995743,-1.32447039099,21.8589533129,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.0,3.1,180.0,50.0,1.16609488045,-1.00180323451,22.952673723,-1.90880290566,22.3356144874,-1.08036923674,22.5429928791,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.3,2.8,180.0,54.0,1.16832347714,-0.890527530593,22.8428201341,-1.72760573006,21.9152861127,-0.883290747617,22.4052305825,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.7,2.6,180.0,57.0,1.16924202731,-0.908156431764,22.4859600545,-1.78607441306,21.4999096832,-0.875147950729,22.0306580362,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.0,2.3,180.0,62.0,1.17134432183,-1.01269360558,22.0556017771,-1.86108786817,21.0444444071,-0.960469967984,21.6335242419,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
19.3,2.0,180.0,67.0,1.17354909808,-1.13877820511,21.7474046568,-1.94771996189,20.7847796735,-1.07766270003,21.307999358,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
18.7,1.8,180.0,72.0,1.17533265262,-1.24617382499,21.5904201468,-2.04278451603,20.6862664727,-1.22661294868,21.0771684976,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
18.0,1.5,270.0,77.0,1.17772183568,-1.31705575203,21.2715050367,-2.09471078193,20.3693539569,-1.358511135,20.8872731312,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.9,1.6,270.0,77.0,1.17824586609,-1.40880279932,20.9941010648,-2.18444554667,20.0834940598,-1.46688411983,20.5441805688,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.8,1.7,270.0,77.0,1.17876959948,-1.49363044664,20.8551213285,-2.27669152842,19.9767496381,-1.59936187858,20.3761591325,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.7,1.8,270.0,77.0,1.18049101601,-1.55154682476,20.7173600506,-2.32803494283,19.8563788358,-1.68770137871,20.22237414,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.6,1.9,270.0,77.0,1.18101457565,-1.60889487907,20.5911619859,-2.38187713476,19.7821173906,-1.76521171764,20.1074565072,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.4,2.0,270.0,77.0,1.18206083111,-1.6645175914,20.4889575466,-2.42323103185,19.7000961196,-1.82766989703,20.000963652,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.3,2.1,270.0,77.0,1.18258353352,-1.71658185258,20.3926514048,-2.46877568379,19.582057682,-1.88622762641,19.911448836,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
