Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.170000001788,0.180000007153,0.20000000298,0.170000001788,0.20000000298,0.180000007153,0.180000007153,0.180000007153,0.209999993443
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.6946549675,-2.25787142804,21.1501591186,-1.91072215335,20.6184990669,0.0,0.159999996424,0.170000001788,0.180000007153,0.159999996424,0.189999997616,0.170000001788,0.170000001788,0.170000001788,0.20000000298
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.42329244675,22.1387000323,-2.0271344079,21.7708183,-1.67547689716,21.7081528247,0.0,0.140000000596,0.15000000596,0.159999996424,0.140000000596,0.170000001788,0.140000000596,0.15000000596,0.159999996424,0.180000007153
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.36356167284,22.0889147246,-1.89691559274,21.8616236664,-1.47605760181,21.5301049778,0.0,0.140000000596,0.15000000596,0.159999996424,0.140000000596,0.170000001788,0.140000000596,0.15000000596,0.15000000596,0.170000001788
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.39566472572,22.0532254386,-1.88980822703,22.2764094169,-1.53133815608,21.0028802919,0.0,0.129999995232,0.15000000596,0.159999996424,0.140000000596,0.170000001788,0.140000000596,0.15000000596,0.15000000596,0.170000001788
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.4264556835,22.0108947578,-1.81912722586,22.4516224469,-1.6585552401,19.9884388462,0.0,0.140000000596,0.15000000596,0.159999996424,0.140000000596,0.170000001788,0.140000000596,0.15000000596,0.15000000596,0.180000007153
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.41968629259,22.0469962627,-1.79614950342,22.2745278452,-1.87507135473,19.2122842112,0.0,0.15000000596,0.159999996424,0.180000007153,0.15000000596,0.180000007153,0.159999996424,0.170000001788,0.170000001788,0.189999997616
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.37524725551,21.6909077641,-1.85117495004,20.5586587234,-2.04044003199,18.3018397659,0.0,0.189999997616,0.20000000298,0.219999998808,0.189999997616,0.219999998808,0.20000000298,0.20000000298,0.20000000298,0.230000004172
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.41637427276,21.4588247015,-2.24000457704,20.0509312687,-2.20726252785,20.1407775813,0.0,0.449999988079,0.449999988079,0.490000009537,0.449999988079,0.469999998808,0.490000009537,0.449999988079,0.469999998808,0.479999989271
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.40128686292,21.4811858962,-2.31894114566,20.1610409245,-1.75998934681,20.3322469989,0.0,0.460000008345,0.460000008345,0.5,0.460000008345,0.479999989271,0.5,0.449999988079,0.479999989271,0.490000009537
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.3444675662,21.0011363387,-2.27659237065,19.9844238474,-1.64145541643,20.1393687207,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.36552552051,21.5257370042,-2.29145511134,20.5363814116,-1.59830347376,20.703830667,0.0,0.479999989271,0.469999998808,0.519999980927,0.479999989271,0.5,0.519999980927,0.469999998808,0.490000009537,0.5
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.24130839519,21.8238783155,-2.17097070054,20.9373398901,-1.43486154897,21.1785848899,0.0,0.479999989271,0.479999989271,0.519999980927,0.479999989271,0.5,0.52999997139,0.479999989271,0.5,0.509999990463
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.11365433394,22.532997766,-2.04075718415,21.7166293678,-1.2494275138,21.9486546101,0.0,0.479999989271,0.479999989271,0.519999980927,0.479999989271,0.5,0.52999997139,0.479999989271,0.5,0.509999990463
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.937358968706,23.0241445857,-1.83144089939,22.3467767183,-1.01513332578,22.5763665817,0.0,0.479999989271,0.479999989271,0.519999980927,0.479999989271,0.5,0.52999997139,0.469999998808,0.5,0.509999990463
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.838623149373,22.9252723773,-1.66778291757,21.9575918855,-0.834139488499,22.4473199672,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.854425405177,22.572283081,-1.72346549211,21.5500298615,-0.827270078247,22.0861563598,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.961344399226,22.1569060175,-1.80052692823,21.1017664279,-0.912820890915,21.6989483809,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.509999990463,0.460000008345,0.490000009537,0.5
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.08618593948,21.8452747354,-1.88890425185,20.8433778105,-1.03051618035,21.3742280305,0.0,0.469999998808,0.460000008345,0.5,0.469999998808,0.479999989271,0.509999990463,0.460000008345,0.479999989271,0.490000009537
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.19591656631,21.695821097,-1.98681020072,20.7547840703,-1.18153003161,21.1543417191,0.0,0.460000008345,0.460000008345,0.5,0.460000008345,0.479999989271,0.509999990463,0.460000008345,0.479999989271,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.26679123262,21.3853801481,-2.0391239492,20.4541632405,-1.31307297065,20.9834577491,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.509999990463,0.460000008345,0.490000009537,0.5
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.35810251187,21.1201460112,-2.1273660797,20.1728647335,-1.41882263773,20.6395619098,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.44169332065,20.9572186674,-2.22066986969,20.0470077566,-1.55296642007,20.459409686,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-1.50559464064,20.7958586053,-2.27845997909,19.9085261302,-1.64552122817,20.2843259271,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-1.56902017306,20.6631178149,-2.33866712306,19.8304883555,-1.72922903488,20.162306693,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.519999980927,0.460000008345,0.490000009537,0.5
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-1.6272759238,20.5546112182,-2.38291665011,19.7432484144,-1.7947534311,20.0487488338,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.519999980927,0.460000008345,0.490000009537,0.5
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-1.68181902403,20.4688551386,-2.43154574835,19.6337617726,-1.85630132089,19.9650714162,0.0,0.469999998808,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-1.72731599539,20.2885467451,-2.48100792637,19.5123010923,-1.90408970203,19.7723599059,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-1.79343955012,20.1552058582,-2.53459109576,19.3930367931,-1.97387149603,19.6340756074,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-1.84834296121,20.0090640315,-2.58653221441,19.2774981055,-2.02984153615,19.4937486492,0.0,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.519999980927,0.469999998808,0.490000009537,0.5
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-1.86925934146,20.3888299781,-2.62144388219,19.8060495909,-2.05858359436,19.9046787225,0.0,0.479999989271,0.479999989271,0.519999980927,0.479999989271,0.5,0.52999997139,0.469999998808,0.5,0.509999990463
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-1.76337228545,20.8425342464,-2.49730330593,20.2921468096,-1.93332454809,20.4433468491,0.0,0.490000009537,0.479999989271,0.519999980927,0.490000009537,0.5,0.52999997139,0.479999989271,0.5,0.509999990463
