Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
19.0,24.1,0.3,90.0,77.0,1.14390752094,0.0,-1.76158661842,25.9992189194,0.275563687342,25.6175824763,0.5,0.0,0.479999989271
20.0,23.0,0.0,0.0,83.0,1.14791782887,0.0,-1.71707060417,25.7333297281,0.178305419184,25.2141916875,0.509999990463,0.0,0.490000009537
21.0,22.6,0.1,0.0,84.0,1.14980561898,0.0,-1.76309064145,25.2848520228,0.0845066003589,25.433795154,0.509999990463,0.0,0.490000009537
22.0,22.3,0.3,0.0,86.0,1.15082888059,0.0,-1.90394856451,25.1257671362,0.111785744012,25.303778004,0.509999990463,0.0,0.490000009537
23.0,21.9,0.4,0.0,87.0,1.15391842958,0.0,-1.94927512516,24.8511271825,0.0727828902438,25.1223356821,0.509999990463,0.0,0.490000009537
0.0,21.5,0.5,0.0,89.0,1.15553158677,0.0,-2.04321438144,24.5994494558,0.0194860103242,24.9453972427,0.509999990463,0.0,0.5
1.0,21.1,0.6,0.0,91.0,1.15716471103,0.0,-2.12922555863,24.3705284396,-0.032549754891,24.6893812897,0.509999990463,0.0,0.5
2.0,20.8,0.8,0.0,92.0,1.15854792323,0.0,-2.21183397255,24.0973636969,-0.0993961631542,24.5816095337,0.509999990463,0.0,0.5
3.0,20.4,0.9,0.0,95.0,1.15992661394,0.0,-2.31429624854,23.8480082327,-0.137744730522,24.2734797098,0.509999990463,0.0,0.5
4.0,20.0,1.0,0.0,96.0,1.16308139808,0.0,-2.4013061616,23.530217813,-0.212317513746,24.0278302281,0.509999990463,0.0,0.5
5.0,19.7,1.2,0.0,98.0,1.16421900822,0.0,-2.52775292414,23.2768527018,-0.281405421872,23.8088198342,0.509999990463,0.0,0.5
6.0,19.3,1.3,0.0,100.0,1.16593628616,0.0,-2.62592007722,22.9360566859,-0.336486330374,23.5576901592,0.509999990463,0.0,0.5
7.0,20.6,1.4,0.0,94.0,1.16027546749,0.0,-2.74522100765,23.6854782631,-0.385357450338,23.3509363336,0.509999990463,0.0,0.5
8.0,21.8,1.5,140.0,88.0,1.15534681967,0.0,-2.51717275352,24.7624839935,-0.404946560858,23.8029559098,0.5,0.0,0.479999989271
9.0,23.0,1.6,140.0,82.0,1.15060156656,0.0,-2.19035072261,25.1989581612,-0.300471014902,24.4787144385,0.5,0.0,0.479999989271
10.0,24.3,1.7,140.0,76.0,1.14551031095,0.0,-2.04907931733,25.8983624856,-0.150225378733,25.2977683263,0.5,0.0,0.479999989271
11.0,25.5,1.8,140.0,71.0,1.14081202178,0.0,-1.82408498661,25.9838994136,0.0274876660864,26.0984665279,0.5,0.0,0.479999989271
12.0,26.7,1.9,140.0,67.0,1.13705727522,0.0,-1.80650258824,25.9849479269,0.215215150049,27.2925101967,0.5,0.0,0.479999989271
13.0,28.0,2.0,140.0,62.0,1.13218760992,0.0,-1.77890873151,25.9674210927,0.481622891791,28.2022272758,0.5,0.0,0.479999989271
14.0,29.2,2.1,230.0,58.0,1.12761494483,0.0,-1.76948712878,26.0567345378,0.676413611809,26.8713582249,0.5,0.0,0.479999989271
15.0,28.4,1.7,230.0,61.0,1.13049506292,0.0,-1.73567442846,26.0835027418,0.405390721039,26.5302545339,0.5,0.0,0.479999989271
16.0,27.6,1.4,230.0,64.0,1.1334641644,0.0,-1.70494803357,25.9575934838,0.336609480491,27.0840602086,0.5,0.0,0.479999989271
17.0,26.8,1.0,230.0,68.0,1.13494606195,0.0,-1.71400794885,25.9979924062,0.478638700277,27.0851440078,0.5,0.0,0.479999989271
18.0,26.0,0.7,230.0,72.0,1.13770135869,0.0,-1.67598876418,25.9966805284,0.515492222539,26.6807512384,0.5,0.0,0.479999989271
19.0,25.2,0.3,230.0,76.0,1.14056495703,0.0,-1.65190298991,25.9952891193,0.455563550108,26.264801642,0.5,0.0,0.479999989271
20.0,24.4,0.0,0.0,80.0,1.14353060229,0.0,-1.62587569171,25.9952626634,0.351794951925,26.0033962848,0.509999990463,0.0,0.490000009537
21.0,23.0,0.3,0.0,76.0,1.1525855234,0.0,-1.59751457859,25.585699895,0.287933026702,25.778531734,0.509999990463,0.0,0.490000009537
22.0,21.6,0.5,0.0,71.0,1.16282984058,0.0,-1.77846605758,24.6764060518,0.203984919093,25.0425536831,0.509999990463,0.0,0.490000009537
23.0,20.1,0.8,0.0,68.0,1.17153652067,0.0,-2.16576633806,23.7266919952,-0.0292285609937,24.3460150719,0.509999990463,0.0,0.490000009537
0.0,18.7,1.0,0.0,64.0,1.17978052276,0.0,-2.56252472494,22.8119315565,-0.246165971757,23.6655469656,0.509999990463,0.0,0.5
1.0,18.1,0.9,0.0,67.0,1.18207533309,0.0,-2.95331904039,22.4737576632,-0.460195353591,23.518185777,0.509999990463,0.0,0.5
2.0,17.6,0.8,0.0,70.0,1.18509993644,0.0,-3.09732161946,22.1679312156,-0.526228479932,23.1852527003,0.509999990463,0.0,0.5
3.0,17.1,0.7,0.0,73.0,1.18696549362,0.0,-3.22857479147,21.8321551146,-0.62392036145,22.9242436723,0.509999990463,0.0,0.5
4.0,16.6,0.5,0.0,76.0,1.19006952862,0.0,-3.36921197219,21.5075536394,-0.704859439218,22.6786741459,0.509999990463,0.0,0.5
5.0,16.0,0.4,0.0,80.0,1.19231182094,0.0,-3.51026282781,20.8582437837,-0.781947759744,23.2749073859,0.509999990463,0.0,0.5
6.0,15.5,0.3,0.0,84.0,1.19528714984,0.0,-3.75154604557,20.2214605356,-0.684347506393,22.7172859897,0.509999990463,0.0,0.5
7.0,16.6,0.9,0.0,79.0,1.19059045965,0.0,-3.98384930299,20.8623840565,-0.791693320195,21.2155724144,0.509999990463,0.0,0.5
8.0,17.6,1.5,50.0,75.0,1.18629058923,0.0,-3.82577335288,21.5295801143,-1.10008829754,21.6510683689,0.509999990463,0.0,0.479999989271
9.0,18.6,2.1,50.0,71.0,1.1820786553,0.0,-3.64604232888,22.0218561114,-1.01178319758,20.9492665916,0.509999990463,0.0,0.479999989271
10.0,19.7,2.7,50.0,67.0,1.17744556269,0.0,-3.51059527381,22.6099345821,-1.1700753697,21.5569349203,0.509999990463,0.0,0.479999989271
11.0,20.7,3.3,50.0,63.0,1.17343329447,0.0,-3.34226073699,23.1993824279,-1.05808460999,22.0738754291,0.5,0.0,0.479999989271
12.0,21.7,3.9,50.0,60.0,1.1680415669,0.0,-3.16297293875,23.629734575,-0.949000649495,22.8274974635,0.5,0.0,0.479999989271
13.0,22.8,4.5,50.0,57.0,1.16341033301,0.0,-3.0211120389,24.1987618002,-0.791949491969,23.6817330868,0.5,0.0,0.479999989271
14.0,23.8,5.1,140.0,54.0,1.15937462454,0.0,-2.83042081109,25.6130672592,-0.607455130938,25.3678660958,0.5,0.0,0.479999989271
15.0,23.3,4.6,140.0,55.0,1.16154945722,0.0,-2.39500323317,25.6849896893,-0.264312216577,25.1684879577,0.5,0.0,0.479999989271
16.0,22.7,4.1,140.0,58.0,1.16359124588,0.0,-2.3560098651,25.3944088446,-0.291882160994,24.7491426524,0.5,0.0,0.479999989271
17.0,22.2,3.6,140.0,59.0,1.16463084626,0.0,-2.42898093422,25.0698675252,-0.374428688525,24.2227254185,0.5,0.0,0.479999989271
18.0,21.7,3.1,140.0,62.0,1.16624611276,0.0,-2.51657465619,24.7452986047,-0.492121910442,23.4817902673,0.5,0.0,0.479999989271
19.0,21.1,2.6,140.0,64.0,1.16871962783,0.0,-2.60637552789,24.8653682135,-0.657353811305,24.300447166,0.5,0.0,0.479999989271
20.0,20.6,2.1,90.0,66.0,1.17070890036,0.0,-2.55885148942,24.8443932089,-0.497641043878,24.7629083322,0.5,0.0,0.479999989271
21.0,20.1,2.1,90.0,68.0,1.17272469477,0.0,-2.55738799276,24.7221792432,-0.422784874771,25.0621555576,0.5,0.0,0.479999989271
22.0,19.7,2.2,90.0,71.0,1.17397340525,0.0,-2.59079571035,24.6665140237,-0.37433002737,24.5450627735,0.5,0.0,0.479999989271
23.0,19.2,2.2,90.0,73.0,1.1772375352,0.0,-2.60364415469,24.3229453337,-0.485534455012,24.9171777718,0.5,0.0,0.479999989271
0.0,18.8,2.2,90.0,75.0,1.17881051407,0.0,-2.70797969516,24.063985084,-0.422485700962,25.1514128629,0.5,0.0,0.479999989271
1.0,18.3,2.2,90.0,78.0,1.18067850095,0.0,-2.79437508462,23.7180888621,-0.382394447388,25.1043813042,0.5,0.0,0.479999989271
2.0,17.9,2.3,90.0,80.0,1.18229775542,0.0,-2.89999754902,23.6589967375,-0.397457844083,25.0420088575,0.5,0.0,0.479999989271
3.0,17.4,2.3,90.0,84.0,1.18398994502,0.0,-2.92912799837,23.5791639703,-0.415565522924,25.0205618529,0.5,0.0,0.479999989271
4.0,17.0,2.3,90.0,86.0,1.1868589427,0.0,-2.96394742162,23.3846314941,-0.428972519466,24.852819763,0.5,0.0,0.479999989271
5.0,16.5,2.4,90.0,89.0,1.18885702652,0.0,-3.03803522414,23.1376906981,-0.467017850949,24.6871724162,0.5,0.0,0.479999989271
6.0,16.1,2.4,90.0,92.0,1.19034647933,0.0,-3.13340371938,22.1733104408,-0.493507978976,23.7184107816,0.5,0.0,0.479999989271
7.0,17.7,2.5,90.0,86.0,1.18190093287,0.0,-3.43698212257,22.0080503217,-0.677272376684,21.4007560222,0.5,0.0,0.479999989271
8.0,19.2,2.6,50.0,81.0,1.17511570598,0.0,-3.48952745569,22.448105137,-1.1200645786,21.3104299331,0.509999990463,0.0,0.479999989271
9.0,20.7,2.7,50.0,76.0,1.16729727373,0.0,-3.3543547576,23.1865582376,-1.13510383071,22.1988739843,0.509999990463,0.0,0.479999989271
10.0,22.3,2.8,50.0,72.0,1.15999337386,0.0,-3.11710842888,23.9720541649,-0.942412639496,23.168423996,0.509999990463,0.0,0.479999989271
11.0,23.8,2.8,50.0,68.0,1.15218277212,0.0,-2.84955736845,24.8297793981,-0.714073249233,24.161601591,0.5,0.0,0.479999989271
12.0,25.3,2.9,50.0,64.0,1.14570043516,0.0,-2.55715983757,25.8242768341,-0.476733909461,25.3439882336,0.5,0.0,0.479999989271
13.0,26.9,3.0,50.0,60.0,1.13769828759,0.0,-2.21111665708,25.9935357187,-0.198009119838,25.4568633638,0.5,0.0,0.479999989271
14.0,28.4,3.1,90.0,57.0,1.13112884733,0.0,-2.11644733586,25.9077257895,-0.140166743555,29.3018517705,0.5,0.0,0.479999989271
15.0,27.8,3.0,90.0,59.0,1.13223774599,0.0,-2.11349231527,25.9957006906,0.689673385522,28.910354923,0.5,0.0,0.479999989271
16.0,27.3,2.9,90.0,61.0,1.13401689856,0.0,-2.04648881522,25.9808512163,0.659840055058,28.7123583971,0.5,0.0,0.479999989271
17.0,26.7,2.8,90.0,63.0,1.13636236498,0.0,-2.02335507839,25.9464025703,0.64396000975,28.048787235,0.5,0.0,0.479999989271
18.0,26.1,2.8,90.0,66.0,1.1383530438,0.0,-2.00967787337,25.9951424387,0.518906362375,26.7958398808,0.5,0.0,0.479999989271
19.0,25.6,2.7,90.0,68.0,1.14025204752,0.0,-1.95689163669,26.0004561597,0.282161516421,26.2629436491,0.5,0.0,0.479999989271
20.0,25.0,2.6,90.0,71.0,1.14235060876,0.0,-1.93736022902,26.0046955696,0.166236279865,25.7048183318,0.5,0.0,0.479999989271
21.0,24.3,2.5,90.0,74.0,1.14505097039,0.0,-1.92047335136,26.0161386196,0.0544132018679,25.2199154673,0.5,0.0,0.479999989271
22.0,23.7,2.4,90.0,76.0,1.14761168655,0.0,-1.88873787876,26.023047256,-0.040836441765,24.8844725264,0.5,0.0,0.479999989271
23.0,23.0,2.3,90.0,79.0,1.15159354498,0.0,-1.87026439732,25.993595273,-0.119143235077,24.3375629963,0.5,0.0,0.479999989271
0.0,22.4,2.2,90.0,81.0,1.15422814323,0.0,-1.87191490654,25.871829255,-0.243006887392,24.3534501202,0.5,0.0,0.479999989271
1.0,21.7,2.1,90.0,84.0,1.15713165557,0.0,-1.90371287636,25.6230417893,-0.260774461475,24.071655224,0.5,0.0,0.479999989271
2.0,21.1,2.0,90.0,87.0,1.15953440396,0.0,-1.98944878033,25.4080805576,-0.337085819361,24.1639500293,0.5,0.0,0.479999989271
3.0,20.4,1.9,90.0,91.0,1.1622518141,0.0,-2.05942173431,25.0280563417,-0.340635607615,25.2513211262,0.5,0.0,0.479999989271
4.0,19.8,1.8,90.0,93.0,1.16621813397,0.0,-2.16637352296,24.1335706367,-0.16107000194,25.0074790054,0.5,0.0,0.479999989271
5.0,19.1,1.7,90.0,97.0,1.16904818121,0.0,-2.43682828745,23.5399938505,-0.202929253323,24.4189443432,0.5,0.0,0.479999989271
6.0,18.5,1.6,90.0,100.0,1.17163336896,0.0,-2.63774092278,22.8046839974,-0.308078672309,23.5647622736,0.5,0.0,0.479999989271
7.0,19.7,1.8,90.0,97.0,1.16568194609,0.0,-2.88076561487,23.5636151921,-0.475545094718,22.0286462865,0.5,0.0,0.479999989271
8.0,21.0,2.1,140.0,91.0,1.15890791432,0.0,-2.64049565284,24.3643904075,-0.770530348209,22.5719982583,0.5,0.0,0.479999989271
9.0,22.3,2.3,140.0,86.0,1.15318753387,0.0,-2.39088572226,24.9411972471,-0.651101854744,23.5520265907,0.5,0.0,0.479999989271
10.0,23.5,2.6,140.0,81.0,1.14699775693,0.0,-2.19958518022,25.5911564774,-0.437366223262,24.9003345081,0.5,0.0,0.479999989271
11.0,24.8,2.8,140.0,77.0,1.14123219467,0.0,-1.97888002705,25.9629271323,-0.137074287758,26.780369817,0.5,0.0,0.479999989271
12.0,26.1,3.1,140.0,73.0,1.13443132701,0.0,-1.85021509059,25.9945068607,0.287383291324,28.5464430937,0.5,0.0,0.479999989271
13.0,27.3,3.3,140.0,69.0,1.12948883906,0.0,-1.82053257121,25.992423467,0.697507124083,30.0982403343,0.5,0.0,0.479999989271
14.0,28.6,3.6,90.0,65.0,1.12415424802,0.0,-1.78669779984,25.9946024742,1.06839940969,30.1419554275,0.5,0.0,0.479999989271
15.0,28.1,3.2,90.0,67.0,1.12482677185,0.0,-1.74723150137,25.99258334,1.13203091106,29.997746429,0.5,0.0,0.479999989271
16.0,27.5,2.7,90.0,71.0,1.12638519427,0.0,-1.71507080945,25.9694561211,1.13774456381,29.2964670548,0.5,0.0,0.479999989271
17.0,27.0,2.3,90.0,73.0,1.1283076512,0.0,-1.69074403111,26.0183817688,1.02267463427,28.5994732132,0.5,0.0,0.479999989271
18.0,26.5,1.9,90.0,76.0,1.12869692332,0.0,-1.64883959366,26.018793972,0.891462830601,27.7884206925,0.5,0.0,0.479999989271
19.0,25.9,1.4,90.0,80.0,1.13047147687,0.0,-1.6293548862,26.0011860429,0.727540930869,26.9301376545,0.5,0.0,0.479999989271
20.0,25.4,1.0,90.0,83.0,1.13097356299,0.0,-1.64012502244,25.9789649476,0.504140940524,26.7138061484,0.5,0.0,0.479999989271
21.0,25.6,1.8,90.0,82.0,1.13022408242,0.0,-1.64322819353,25.9895560187,0.429894170814,26.6077973268,0.5,0.0,0.479999989271
22.0,25.8,2.6,90.0,81.0,1.1294808357,0.0,-1.62818829871,26.0667860209,0.474622437322,26.2448862478,0.5,0.0,0.479999989271
23.0,26.0,3.4,90.0,80.0,1.12874391673,0.0,-1.54220844899,26.0050269211,0.421353733086,26.1561206255,0.5,0.0,0.479999989271
0.0,26.2,4.2,90.0,79.0,1.12801342587,0.0,-1.51337922597,25.886685822,0.405983450823,26.3166994448,0.5,0.0,0.479999989271
1.0,26.3,4.9,90.0,78.0,1.12668621073,0.0,-1.56318881864,25.9912752994,0.422610996687,26.3978163613,0.5,0.0,0.479999989271
2.0,26.5,5.7,90.0,77.0,1.12596854728,0.0,-1.54886715502,25.9896986314,0.426893941212,26.8108395526,0.5,0.0,0.479999989271
3.0,26.7,6.5,90.0,76.0,1.12525757949,0.0,-1.57549477175,25.9902961836,0.432981272636,26.9395949152,0.5,0.0,0.479999989271
4.0,26.9,7.3,90.0,75.0,1.12455340677,0.0,-1.58386714369,25.9896699863,0.428379808326,26.9310246317,0.5,0.0,0.479999989271
5.0,27.1,8.1,90.0,75.0,1.12343971756,0.0,-1.58241525699,25.9896233012,0.416436321947,26.9110545906,0.5,0.0,0.479999989271
6.0,27.3,8.9,90.0,74.0,1.12274481223,0.0,-1.57718848759,25.8602393716,0.417873341483,27.4134442227,0.5,0.0,0.479999989271
7.0,26.4,7.8,90.0,77.0,1.12652682266,0.0,-1.54947585738,25.9987401019,0.646469216376,26.6258422179,0.5,0.0,0.479999989271
8.0,25.6,6.7,360.0,79.0,1.1302069468,0.0,-1.44833790845,25.9987963149,0.520280936813,26.0076774173,0.5,0.0,0.479999989271
9.0,24.8,5.6,360.0,81.0,1.13392014959,0.0,-1.4281779633,25.6372089642,0.386123134009,25.5369114285,0.5,0.0,0.479999989271
10.0,23.9,4.5,360.0,85.0,1.13869829449,0.0,-1.54438732505,25.1471996617,0.296646602644,24.7965303039,0.5,0.0,0.479999989271
11.0,23.1,3.3,360.0,87.0,1.14250519451,0.0,-1.69775239519,24.9211639929,0.146250195887,24.430353634,0.5,0.0,0.479999989271
12.0,22.3,2.2,360.0,90.0,1.1460202759,0.0,-1.79369780987,24.74189487,0.0745796585817,24.1577856852,0.5,0.0,0.479999989271
13.0,21.4,1.1,360.0,94.0,1.14984915744,0.0,-1.87085466604,24.4177980659,0.0142160894724,23.6018684702,0.5,0.0,0.479999989271
14.0,20.6,0.0,0.0,97.0,1.15466716833,0.0,-2.00039356951,24.1232298927,-0.125947858555,23.1637751908,0.509999990463,0.0,0.5
15.0,20.8,0.2,0.0,96.0,1.15264147021,0.0,-2.12052048902,24.2801499205,-0.252673750411,23.2139499595,0.509999990463,0.0,0.490000009537
16.0,20.9,0.3,0.0,95.0,1.15236990143,0.0,-2.09676005623,24.2759372323,-0.271686357043,23.289354515,0.509999990463,0.0,0.490000009537
17.0,21.1,0.5,0.0,94.0,1.15035486278,0.0,-2.12086486268,24.3838402622,-0.285672611644,23.3350165955,0.509999990463,0.0,0.490000009537
18.0,21.3,0.7,0.0,93.0,1.14952949561,0.0,-2.1047989406,24.444822953,-0.303452623528,23.4449868499,0.509999990463,0.0,0.490000009537
19.0,21.4,0.8,0.0,92.0,1.14808647184,0.0,-2.10135185457,24.6954675006,-0.307003718541,24.2085783817,0.509999990463,0.0,0.490000009537
20.0,21.6,1.0,50.0,91.0,1.14727089735,0.0,-2.03554785304,25.0075987246,-0.173399657227,24.5361440119,0.509999990463,0.0,0.479999989271
21.0,21.4,1.0,50.0,92.0,1.14808647184,0.0,-1.94532217516,24.6177001893,-0.118886758055,24.8215483733,0.509999990463,0.0,0.479999989271
22.0,21.2,1.1,50.0,93.0,1.1500906391,0.0,-2.06773296733,24.503955288,-0.0683712191633,24.7930160351,0.509999990463,0.0,0.479999989271
23.0,21.1,1.1,50.0,93.0,1.15065125198,0.0,-2.11289511008,24.4398157608,-0.0830807143527,24.7394106367,0.509999990463,0.0,0.479999989271
0.0,20.9,1.1,50.0,95.0,1.15236990143,0.0,-2.14596693819,24.3079903658,-0.102122897791,24.6726260056,0.509999990463,0.0,0.490000009537
1.0,20.7,1.1,50.0,95.0,1.15349503994,0.0,-2.19187723093,24.1450404541,-0.125724066984,24.5860395027,0.509999990463,0.0,0.490000009537
2.0,20.5,1.2,50.0,96.0,1.15433182966,0.0,-2.26082888716,24.0050470175,-0.150017279349,24.4599176014,0.509999990463,0.0,0.490000009537
3.0,20.3,1.2,50.0,98.0,1.15607762728,0.0,-2.32037651458,23.8871156791,-0.187317517316,24.3627118436,0.509999990463,0.0,0.490000009537
4.0,20.2,1.2,50.0,98.0,1.15664265733,0.0,-2.36632887983,23.8069195944,-0.218619563486,24.2644810154,0.509999990463,0.0,0.490000009537
5.0,20.0,1.3,50.0,99.0,1.15868170368,0.0,-2.40919733716,23.6504441385,-0.24610155449,24.1874920193,0.509999990463,0.0,0.490000009537
6.0,19.8,1.3,50.0,100.0,1.15953733787,0.0,-2.47678399431,23.5054155168,-0.272924286011,24.07339434,0.509999990463,0.0,0.490000009537
7.0,20.6,1.4,50.0,96.0,1.15614121749,0.0,-2.54020999799,23.8955448775,-0.300083642123,23.8490112627,0.509999990463,0.0,0.490000009537
8.0,21.4,1.5,90.0,93.0,1.15251660489,0.0,-2.4274167027,24.4832569172,-0.34117921185,23.3012509669,0.5,0.0,0.479999989271
9.0,22.2,1.6,90.0,90.0,1.14894132924,0.0,-2.24635160668,24.9575214067,-0.440768663054,23.7322295859,0.5,0.0,0.479999989271
10.0,23.0,1.7,90.0,86.0,1.14574931135,0.0,-2.09069791186,25.3662197694,-0.348016963756,24.1635299468,0.5,0.0,0.479999989271
11.0,23.8,1.8,90.0,83.0,1.14229810128,0.0,-1.95555033676,25.7537171375,-0.24608571718,25.0352919587,0.5,0.0,0.479999989271
12.0,24.6,1.9,90.0,80.0,1.14007740682,0.0,-1.82604625499,25.9963051833,-0.0614954348926,25.6028056164,0.5,0.0,0.479999989271
13.0,25.4,2.0,90.0,77.0,1.13674751878,0.0,-1.75339223276,25.983330076,0.0656055673159,26.2631164262,0.5,0.0,0.479999989271
14.0,26.2,2.1,140.0,74.0,1.13348587101,0.0,-1.77074382095,25.9916479369,0.219604178044,27.2900758683,0.5,0.0,0.479999989271
15.0,25.8,2.0,140.0,75.0,1.13530158609,0.0,-1.74498360685,26.0069196062,0.445456075569,27.1062481515,0.5,0.0,0.479999989271
16.0,25.3,1.9,140.0,77.0,1.1373013587,0.0,-1.74195937744,25.99971843,0.420304694763,26.5643822215,0.5,0.0,0.479999989271
17.0,24.9,1.8,140.0,78.0,1.13797417975,0.0,-1.75273937793,25.9958852703,0.32266530514,25.9988938146,0.5,0.0,0.479999989271
18.0,24.5,1.7,140.0,80.0,1.13946265382,0.0,-1.73619555952,25.9971741378,0.208731732657,25.5755252902,0.5,0.0,0.479999989271
19.0,24.0,1.6,140.0,82.0,1.14153207928,0.0,-1.69680574016,25.9923159556,0.12027814263,25.4153626984,0.5,0.0,0.479999989271
20.0,23.6,1.5,50.0,84.0,1.14306985502,0.0,-1.67306219853,26.0037174337,0.0793387443659,25.3336846456,0.509999990463,0.0,0.479999989271
21.0,23.3,1.6,50.0,85.0,1.14440623209,0.0,-1.64363668876,25.9878326015,0.0553487851067,25.2703358806,0.509999990463,0.0,0.479999989271
22.0,22.9,1.7,50.0,86.0,1.14748499578,0.0,-1.64166335217,25.4827650994,0.0350596941157,25.4457254525,0.509999990463,0.0,0.479999989271
23.0,22.6,1.8,50.0,88.0,1.14851292295,0.0,-1.80212773475,25.3597056435,0.0629792125658,25.4334931782,0.509999990463,0.0,0.479999989271
0.0,22.8,1.6,50.0,87.0,1.14771671398,0.0,-1.83775681871,25.565996542,0.0511944929566,25.3104494284,0.509999990463,0.0,0.490000009537
1.0,23.0,1.3,50.0,87.0,1.14659519098,0.0,-1.7734248212,25.7421791222,0.0238929733039,25.4260569016,0.509999990463,0.0,0.490000009537
2.0,23.1,1.1,50.0,87.0,1.14720976235,0.0,-1.70881725291,25.7753247138,0.044112129082,25.5417703789,0.509999990463,0.0,0.490000009537
3.0,23.3,0.8,50.0,86.0,1.1464205579,0.0,-1.68911463373,25.8997025636,0.0682820700712,25.553141808,0.509999990463,0.0,0.490000009537
4.0,23.0,0.9,50.0,86.0,1.14927892866,0.0,-1.64839470497,25.5957611144,0.0729052123988,25.5425481794,0.509999990463,0.0,0.490000009537
5.0,22.7,1.0,50.0,85.0,1.15128219758,0.0,-1.75302898154,25.375606089,0.0650108120572,25.4321522848,0.509999990463,0.0,0.490000009537
6.0,22.4,1.1,50.0,85.0,1.15412912534,0.0,-1.84417403839,25.1808025812,0.0360507838544,25.2750076451,0.509999990463,0.0,0.490000009537
7.0,23.1,1.3,50.0,82.0,1.15122481627,0.0,-1.91741780496,25.7729313283,-0.00463669106509,25.3971385852,0.509999990463,0.0,0.490000009537
8.0,23.9,1.5,140.0,79.0,1.14782444054,0.0,-1.72906631272,26.0012302565,0.0238639485099,25.2368573592,0.5,0.0,0.479999989271
9.0,24.6,1.7,140.0,77.0,1.14350418501,0.0,-1.6730439215,25.9948156277,0.0166337647927,25.6824039188,0.5,0.0,0.479999989271
10.0,25.4,1.9,140.0,74.0,1.14021803722,0.0,-1.67639782501,25.9876893968,0.133021989119,26.5279314955,0.5,0.0,0.479999989271
11.0,26.1,2.0,140.0,72.0,1.13715393853,0.0,-1.67864023522,25.9956180214,0.33606907207,27.2930025813,0.5,0.0,0.479999989271
12.0,26.9,2.2,140.0,70.0,1.13358002029,0.0,-1.64473837031,25.9710756298,0.524482712001,28.3927206011,0.5,0.0,0.479999989271
13.0,27.6,2.4,140.0,68.0,1.13059332373,0.0,-1.62117286675,25.9757212095,0.786133874622,29.3556361479,0.5,0.0,0.479999989271
14.0,28.4,2.6,90.0,66.0,1.12710302432,0.0,-1.60180915855,25.9309636599,1.00461788744,29.9052067904,0.5,0.0,0.479999989271
15.0,27.9,2.6,90.0,67.0,1.12938804015,0.0,-1.59157487125,25.9958760013,1.15673224732,29.1813145019,0.5,0.0,0.479999989271
16.0,27.4,2.6,90.0,69.0,1.13126108487,0.0,-1.55019166882,25.9876096901,1.0420406039,28.9158009979,0.5,0.0,0.479999989271
17.0,26.9,2.6,90.0,71.0,1.13316819356,0.0,-1.539217098,25.9951565253,0.998645418977,28.2580111885,0.5,0.0,0.479999989271
18.0,26.4,2.6,90.0,73.0,1.13510812547,0.0,-1.52241258753,25.9937422831,0.870898380581,27.5278905103,0.5,0.0,0.479999989271
19.0,25.9,2.6,90.0,74.0,1.13746921322,0.0,-1.51150370002,25.9985652433,0.723572684929,26.7526771615,0.5,0.0,0.479999989271
20.0,25.4,2.6,100.0,76.0,1.13946046636,0.0,-1.52109973614,25.9990432977,0.551996159923,26.2846747985,0.5,0.0,0.479999989271
21.0,25.0,2.6,100.0,78.0,1.14092666929,0.0,-1.51195371513,25.9994690018,0.436282363704,25.9762534978,0.5,0.0,0.479999989271
22.0,24.7,2.7,100.0,80.0,1.14186066576,0.0,-1.51299705541,26.0060740654,0.356401790393,25.7693559794,0.5,0.0,0.479999989271
23.0,24.3,2.7,100.0,82.0,1.14337414145,0.0,-1.48912857489,25.9949036679,0.322506749324,25.3435199956,0.5,0.0,0.479999989271
0.0,24.0,2.8,100.0,83.0,1.14469978843,0.0,-1.47400853498,26.0078364034,0.231446370239,25.2135188904,0.5,0.0,0.479999989271
1.0,23.6,2.8,100.0,85.0,1.14625016817,0.0,-1.46953356536,25.9963311212,0.188606248681,24.7757023268,0.5,0.0,0.479999989271
2.0,23.3,2.9,100.0,87.0,1.14843488371,0.0,-1.4741679338,25.9970359181,0.0876875429388,24.4754722556,0.5,0.0,0.479999989271
3.0,22.9,2.9,100.0,90.0,1.14970070839,0.0,-1.47028720923,25.9980354876,0.0143443484824,24.191260581,0.5,0.0,0.479999989271
4.0,22.6,3.0,100.0,91.0,1.15107779202,0.0,-1.46565851795,25.9993033873,-0.0545561959343,23.9290693371,0.5,0.0,0.479999989271
5.0,22.2,3.0,100.0,94.0,1.15239689269,0.0,-1.46305634583,25.9252860248,-0.126149571467,23.6627341996,0.5,0.0,0.479999989271
6.0,21.9,3.1,100.0,96.0,1.15348645019,0.0,-1.49192538343,25.7989710291,-0.195254539228,23.6014466556,0.5,0.0,0.479999989271
7.0,22.3,3.1,100.0,94.0,1.15064628432,0.0,-1.53162223472,25.7103114997,-0.222129245211,23.4317318494,0.5,0.0,0.479999989271
8.0,22.7,3.1,140.0,92.0,1.14900697672,0.0,-1.55978875217,25.9179328608,-0.251157003368,24.0470919179,0.5,0.0,0.479999989271
