Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
28.5,1.2,50.0,64.0,1.12168157919,-1.77266573614,25.9881717661,0.105166462261,26.2020526583,0.5,0.0,0.490000009537
29.4,0.8,50.0,63.0,1.11728320923,-1.74690273564,25.942990558,0.177054118052,26.2694560796,0.5,0.0,0.490000009537
30.4,0.5,360.0,61.0,1.11284585762,-1.74078629886,25.9666388842,0.213542168904,27.9003067434,0.5,0.0,0.490000009537
28.9,0.7,360.0,65.0,1.11906208547,-1.67670620926,26.0116737813,0.603773560608,26.3482098909,0.5,0.0,0.490000009537
27.4,0.8,360.0,70.0,1.1250411341,-1.65280885291,26.0016835936,0.274692548488,27.0923021926,0.5,0.0,0.490000009537
25.9,1.0,360.0,75.0,1.13241915795,-1.62069967081,25.9986084975,0.513500157608,26.3699992896,0.5,0.0,0.490000009537
24.4,1.2,360.0,81.0,1.13848854151,-1.60949545571,25.9967133892,0.374287354142,25.6763206255,0.5,0.0,0.490000009537
22.9,1.3,360.0,87.0,1.14597928503,-1.56693180237,25.1733028054,0.232655237385,24.5442385594,0.5,0.0,0.490000009537
21.4,1.5,140.0,94.0,1.1522150176,-1.81287648664,24.9234777777,-0.0112266624882,24.7939248377,0.5,0.0,0.490000009537
21.2,1.9,140.0,93.0,1.15364184062,-1.90115485879,25.0398220315,0.00561135214421,24.963806972,0.5,0.0,0.490000009537
21.0,2.4,140.0,93.0,1.15594948937,-1.88893376623,25.1286080607,0.0160307276099,25.5145527926,0.5,0.0,0.490000009537
20.8,2.8,140.0,92.0,1.15736257859,-1.88223527697,25.7033799822,0.102462669083,25.7395867185,0.5,0.0,0.490000009537
20.6,3.2,140.0,92.0,1.1584789591,-1.73943219641,25.7846532175,0.107494737091,24.4871614266,0.5,0.0,0.490000009537
20.4,3.6,140.0,91.0,1.15987789445,-1.73624796235,25.5477237819,-0.148398601604,23.7098906349,0.5,0.0,0.490000009537
20.2,4.1,140.0,90.0,1.1624560137,-1.82120296663,25.2431817638,-0.324426663051,23.0607774894,0.5,0.0,0.490000009537
20.0,4.5,140.0,89.0,1.16383871638,-1.92939983851,24.5029225347,-0.479526719503,22.156004838,0.5,0.0,0.490000009537
19.8,4.9,140.0,89.0,1.1649383423,-2.18936622317,23.9931328376,-0.69975297408,21.6291274107,0.5,0.0,0.490000009537
19.6,5.4,140.0,88.0,1.16749791709,-2.38194135339,23.5146303265,-0.841415609975,21.1646127882,0.5,0.0,0.490000009537
19.4,5.8,140.0,88.0,1.16859161806,-2.56755196848,23.2942642564,-0.976133526984,20.9992850884,0.5,0.0,0.490000009537
19.8,5.4,140.0,89.0,1.16612773317,-2.67308101495,23.5889186277,-1.03483052998,21.6480425434,0.5,0.0,0.490000009537
20.3,5.1,140.0,91.0,1.1628074121,-2.60245876513,23.6370896401,-0.916073350925,21.029281038,0.5,0.0,0.490000009537
20.7,4.8,140.0,92.0,1.16147826453,-2.56407295559,23.8346191873,-1.02068912959,21.4395219027,0.5,0.0,0.490000009537
21.2,4.4,140.0,93.0,1.15837677598,-2.49862704649,24.1308080873,-0.938798816547,21.9885568121,0.5,0.0,0.490000009537
21.6,4.1,140.0,95.0,1.15550753189,-2.39234351555,24.380621491,-0.814149676832,22.4524359636,0.5,0.0,0.490000009537
22.1,3.8,140.0,97.0,1.15202553149,-2.29501891536,24.7306207269,-0.700453733068,22.9706606721,0.5,0.0,0.490000009537
22.5,3.4,140.0,99.0,1.15025320227,-2.15351059888,24.9613702347,-0.564838881601,23.4238665095,0.5,0.0,0.490000009537
23.0,3.1,90.0,100.0,1.14700277423,-2.04493720536,25.3639781718,-0.439847659244,23.8580698868,0.5,0.0,0.490000009537
22.5,3.4,90.0,96.0,1.1512171792,-1.86049194027,24.9758607951,-0.309033906517,23.6894444766,0.5,0.0,0.490000009537
21.9,3.8,90.0,92.0,1.15709000346,-2.00941458938,24.749563598,-0.359423509334,23.00081877,0.5,0.0,0.490000009537
21.4,4.1,90.0,88.0,1.16112212179,-2.15621025211,24.5264007304,-0.572400120698,22.6018922026,0.5,0.0,0.490000009537
20.9,4.4,90.0,84.0,1.16625701142,-2.29772836167,24.2455300115,-0.703536372655,21.8625263229,0.5,0.0,0.490000009537
20.3,4.8,90.0,81.0,1.17038590875,-2.46825814954,23.8154526328,-0.931283922776,20.9333318228,0.5,0.0,0.490000009537
19.8,5.1,90.0,77.0,1.17537165773,-2.67044992172,23.3013111901,-1.18343995143,21.2312091812,0.5,0.0,0.490000009537
19.3,4.8,90.0,79.0,1.17749610381,-2.88551800596,24.1512531149,-1.17750887087,22.412939311,0.5,0.0,0.490000009537
18.7,4.6,90.0,81.0,1.18137213097,-2.65485654004,24.4505085565,-0.973799553727,22.5359498348,0.5,0.0,0.490000009537
18.2,4.3,90.0,83.0,1.18354435185,-2.59018603982,24.2638980004,-0.974197534577,23.1128064798,0.5,0.0,0.490000009537
17.6,4.0,90.0,85.0,1.18747350424,-2.6685383918,23.9591056573,-0.856784600615,23.3201377789,0.5,0.0,0.490000009537
17.1,3.7,90.0,87.0,1.18969007242,-2.78342112633,23.7543792613,-0.821229283065,23.5165941636,0.5,0.0,0.490000009537
16.6,3.5,90.0,89.0,1.19192605422,-2.87184439041,23.1411298287,-0.796973952213,24.1244005438,0.5,0.0,0.490000009537
16.0,3.2,90.0,91.0,1.19592654478,-3.07968497716,22.867269216,-0.693566826174,24.0508990543,0.5,0.0,0.490000009537
15.5,2.9,90.0,94.0,1.19798968827,-3.19484452233,22.6241563614,-0.716814834065,23.9161528936,0.5,0.0,0.490000009537
14.9,2.7,90.0,96.0,1.20204262625,-3.29869474834,22.2881827297,-0.756957919521,23.7631900987,0.5,0.0,0.490000009537
14.4,2.4,90.0,99.0,1.20416267652,-3.43883587272,21.8407560468,-0.802066554813,23.4104482659,0.5,0.0,0.490000009537
15.6,2.8,90.0,91.0,1.19808793778,-3.58373534411,21.8283910012,-0.859718324719,23.1182373687,0.5,0.0,0.490000009537
16.8,3.1,140.0,84.0,1.19319684769,-3.62104471391,21.7864758297,-0.916659765695,21.0133950921,0.5,0.0,0.490000009537
18.0,3.4,140.0,78.0,1.1870487459,-3.66088046276,22.3652475152,-1.32639873178,20.8040267753,0.5,0.0,0.490000009537
19.2,3.8,140.0,72.0,1.18227009145,-3.50911835889,22.6840839662,-1.38285777416,20.6529082463,0.5,0.0,0.490000009537
20.3,4.1,140.0,67.0,1.17672129255,-3.42582343923,23.2149231848,-1.42470109562,21.9117952197,0.5,0.0,0.490000009537
21.5,4.4,140.0,62.0,1.17199939607,-3.27219871117,23.8587232679,-1.17242606844,23.0497203966,0.5,0.0,0.490000009537
22.7,4.8,140.0,58.0,1.16594671017,-3.07434943338,24.607720671,-0.93300164439,24.2328361678,0.5,0.0,0.490000009537
23.9,5.1,90.0,54.0,1.16121758599,-2.83337723335,25.1782970701,-0.679588771978,25.0423369429,0.5,0.0,0.490000009537
23.0,5.0,90.0,56.0,1.16508140841,-2.64809194355,24.9430602734,-0.49872818593,24.3120805719,0.5,0.0,0.490000009537
22.1,4.9,90.0,58.0,1.16899292846,-2.70577462695,24.339109457,-0.638455222873,23.3328864365,0.5,0.0,0.490000009537
21.2,4.8,90.0,60.0,1.17294944833,-2.88956762462,23.9012888975,-0.841589984532,22.3208110124,0.5,0.0,0.490000009537
20.3,4.8,90.0,63.0,1.17666554401,-3.03935944086,23.4449315503,-1.0651113736,21.3395765124,0.5,0.0,0.490000009537
19.4,4.7,90.0,66.0,1.17925981396,-3.18919373741,22.855090483,-1.2939879186,21.4086710949,0.5,0.0,0.490000009537
18.5,4.6,90.0,68.0,1.18336095842,-3.38724118832,23.3824864044,-1.30154501921,22.689256853,0.5,0.0,0.490000009537
18.3,4.3,90.0,70.0,1.18388589366,-3.24426964737,23.5857799575,-1.06241100043,22.7989298698,0.5,0.0,0.490000009537
18.1,4.0,90.0,71.0,1.18467026881,-3.17906815478,23.6261175937,-1.07267496079,22.8007135011,0.5,0.0,0.490000009537
17.8,3.8,90.0,73.0,1.18693147729,-3.17221399376,23.5857893453,-1.06744674367,23.0492982238,0.5,0.0,0.490000009537
17.6,3.5,90.0,74.0,1.18773020546,-3.17831076799,23.0911601441,-1.04677300308,23.8258540318,0.5,0.0,0.490000009537
17.4,3.2,90.0,75.0,1.18853363205,-3.33484111184,23.1734522813,-0.889793031626,23.8923062202,0.5,0.0,0.490000009537
17.2,2.9,90.0,76.0,1.18934168953,-3.32347247475,23.0327425336,-0.877425225021,23.8924690581,0.5,0.0,0.490000009537
17.0,2.6,90.0,78.0,1.18992158902,-3.37610136529,22.9029880934,-0.88053378895,23.8373905882,0.5,0.0,0.490000009537
16.7,2.4,90.0,80.0,1.19224091721,-3.42280452809,22.7318616807,-0.893869555766,23.7734578317,0.5,0.0,0.490000009537
16.5,2.1,90.0,81.0,1.1930695935,-3.48512012727,22.5968079505,-0.911236952588,23.6912985223,0.5,0.0,0.490000009537
16.3,1.8,90.0,82.0,1.19390256736,-3.54007184721,22.4612970729,-0.930192703355,23.6239446944,0.5,0.0,0.490000009537
17.3,2.2,90.0,77.0,1.18858167529,-3.59362457648,22.3462776101,-0.939796081081,23.2432672357,0.5,0.0,0.490000009537
18.3,2.6,90.0,73.0,1.1831314385,-3.63873259295,21.743274327,-1.00071658808,20.8853701704,0.5,0.0,0.490000009537
19.3,3.0,90.0,68.0,1.17804800051,-3.82367189784,22.4158595476,-1.46515284564,21.0974390818,0.5,0.0,0.490000009537
20.3,3.4,90.0,64.0,1.17400791146,-3.63856482254,22.9352752706,-1.41833599001,21.1392043896,0.5,0.0,0.490000009537
21.3,3.8,90.0,60.0,1.16889106532,-3.48808524333,23.4534344175,-1.40557835239,22.2594846338,0.5,0.0,0.490000009537
22.4,4.3,90.0,56.0,1.16339423024,-3.32430704856,23.9737721395,-1.16944313178,23.367188076,0.5,0.0,0.490000009537
23.4,4.7,90.0,53.0,1.15819751427,-3.15923367207,24.6322833043,-0.92986436254,24.5175824903,0.5,0.0,0.490000009537
24.4,5.1,90.0,50.0,1.15427202024,-2.93947351733,25.2325892349,-0.67829364309,25.360904884,0.5,0.0,0.490000009537
23.8,5.0,90.0,52.0,1.15654667529,-2.7398760143,25.1320447479,-0.487023209615,25.1389484066,0.5,0.0,0.490000009537
23.1,4.9,90.0,55.0,1.15785149035,-2.74390924764,24.905661328,-0.51698016345,24.1367195985,0.5,0.0,0.490000009537
22.5,4.8,90.0,57.0,1.16021329266,-2.79437291401,24.5625014036,-0.704073693491,23.3377576114,0.5,0.0,0.490000009537
21.9,4.8,90.0,59.0,1.16261034608,-2.88489542633,24.215217473,-0.862550015708,22.665571202,0.5,0.0,0.490000009537
21.2,4.7,90.0,62.0,1.16525081881,-2.98241253691,23.8192636942,-1.01206674037,21.8626684759,0.5,0.0,0.490000009537
20.6,4.6,90.0,65.0,1.1674383428,-3.09820720003,23.4307340851,-1.18743462351,21.8563463887,0.5,0.0,0.490000009537
20.2,3.9,90.0,69.0,1.16836239276,-3.20401598375,23.7257919368,-1.19585851319,21.8364590394,0.5,0.0,0.490000009537
19.9,3.3,90.0,73.0,1.16881055313,-3.11187603035,23.5188306485,-1.20381161571,21.4038469372,0.5,0.0,0.490000009537
19.5,2.6,90.0,78.0,1.16836328032,-3.16555692848,23.6472068277,-1.2869696104,21.7147145525,0.5,0.0,0.490000009537
19.2,2.0,90.0,82.0,1.17365864543,-3.11070890178,23.838100891,-1.22519076561,23.7459335531,0.5,0.0,0.490000009537
18.8,1.3,90.0,88.0,1.17424949969,-3.0238052437,22.5145745643,-0.831819910263,23.2308263745,0.5,0.0,0.490000009537
18.5,0.7,90.0,92.0,1.17486393944,-3.37210752536,22.2503502756,-0.888880899676,22.9575226894,0.5,0.0,0.490000009537
18.1,0.0,0.0,98.0,1.17676400357,-3.44865390213,21.9189159206,-0.935318094679,22.5658839848,0.509999990463,0.0,0.490000009537
17.8,0.0,0.0,99.0,1.17818924252,-3.53798606768,21.6768049991,-0.991543199946,22.3583034905,0.509999990463,0.0,0.490000009537
17.5,0.0,0.0,99.0,1.18105767644,-3.63228207134,21.4264343117,-1.03122263951,22.1627025567,0.509999990463,0.0,0.490000009537
17.2,0.0,0.0,100.0,1.18248899083,-3.74248166409,21.1705142898,-1.08127285943,22.1157688781,0.509999990463,0.0,0.490000009537
18.3,0.0,0.0,100.0,1.17634134205,-3.84197956386,21.9932133601,-1.09828830456,22.3743439659,0.509999990463,0.0,0.490000009537
19.4,0.0,0.0,96.0,1.17001771396,-3.56360100639,22.5469760831,-1.03519025952,21.7508478001,0.509999990463,0.0,0.490000009537
20.5,0.4,0.0,87.0,1.16640029589,-3.36996374314,23.0434972835,-1.12414717054,21.8762505799,0.509999990463,0.0,0.490000009537
21.6,0.9,0.0,79.0,1.16275332585,-3.23404535392,23.2406624426,-1.08802573483,22.4523933456,0.509999990463,0.0,0.490000009537
22.7,1.3,0.0,72.0,1.15904080417,-3.19555968947,23.9475098051,-0.978347485353,23.3328954334,0.509999990463,0.0,0.490000009537
23.8,1.7,0.0,66.0,1.15522167008,-2.99218954981,24.6122705173,-0.795691653825,24.1765631979,0.509999990463,0.0,0.490000009537
24.9,2.2,0.0,60.0,1.1504486086,-2.79438881257,25.2386945736,-0.625933202315,24.903699393,0.509999990463,0.0,0.490000009537
26.0,2.6,140.0,55.0,1.14669003791,-2.59529845199,25.84592356,-0.461733587722,27.3646067549,0.5,0.0,0.490000009537
25.0,2.6,140.0,58.0,1.15067135244,-2.39532439986,25.8479557231,0.0479677344089,27.0700632465,0.5,0.0,0.490000009537
24.0,2.6,140.0,61.0,1.15591818597,-2.37121086461,25.5396127166,0.0195892137526,26.1205180675,0.5,0.0,0.490000009537
23.0,2.6,140.0,63.0,1.16041371388,-2.44580371504,25.1528377738,-0.160332966032,24.9812400852,0.5,0.0,0.490000009537
22.0,2.6,140.0,66.0,1.16464093954,-2.56865733415,24.612627438,-0.404138818707,23.5783306949,0.5,0.0,0.490000009537
21.0,2.6,140.0,69.0,1.17012889241,-2.73158555401,23.9262971567,-0.698497062027,22.42552519,0.5,0.0,0.490000009537
20.0,2.6,140.0,73.0,1.17422937965,-2.94641778592,24.025136783,-0.955221115447,23.5428633926,0.5,0.0,0.490000009537
19.5,2.5,140.0,74.0,1.17658674849,-2.91606722072,23.6467562527,-0.741535050069,24.4090676946,0.5,0.0,0.490000009537
19.0,2.3,140.0,76.0,1.17988259334,-3.03653592136,23.0760329972,-0.586398721931,23.9314245302,0.5,0.0,0.490000009537
18.5,2.2,140.0,78.0,1.18201080335,-3.21593739162,22.6630979955,-0.688015336544,23.5916994861,0.5,0.0,0.490000009537
18.0,2.1,140.0,79.0,1.18560495887,-1.66638594901,22.3389225131,0.235518015917,23.1960203017,0.5,0.0,0.490000009537
17.4,1.9,140.0,81.0,1.18830267681,-1.76128882479,21.8383469859,0.164934886822,22.7230068632,0.5,0.0,0.490000009537
16.9,1.8,140.0,83.0,1.19049127867,-1.89449785292,21.4815878406,0.0810626193625,22.4002591251,0.5,0.0,0.490000009537
16.4,1.7,140.0,85.0,1.1939032262,-1.99622562426,20.9133025918,0.0193490603582,22.6159282557,0.5,0.0,0.490000009537
15.9,1.6,140.0,87.0,1.19613317752,-2.14813045902,20.5476694199,0.0408189093165,22.3097637602,0.5,0.0,0.490000009537
15.4,1.4,140.0,89.0,1.19958925915,-2.25419925447,20.0813829097,-0.0228676355479,22.0398312209,0.5,0.0,0.490000009537
14.9,1.3,140.0,91.0,1.20185785335,-2.38789643976,19.6445328542,-0.0798816772409,21.8282426618,0.5,0.0,0.490000009537
16.0,1.7,140.0,85.0,1.19724130035,-2.51103959056,20.5221776744,-0.110430474322,22.0070406751,0.5,0.0,0.490000009537
17.0,2.1,140.0,80.0,1.19185788203,-2.3354899793,21.2458866972,-0.0816471424423,21.0994301357,0.5,0.0,0.490000009537
18.0,2.5,140.0,75.0,1.18778987456,-2.18027690279,21.9288572293,-0.20961146443,21.3013840787,0.5,0.0,0.490000009537
19.1,2.9,140.0,70.0,1.18212847532,-2.03693398894,22.4217222661,-0.18415666812,21.6602171356,0.5,0.0,0.490000009537
20.1,3.3,140.0,66.0,1.17803662444,-1.92884745917,22.979873563,-0.129418103414,22.4351394357,0.5,0.0,0.490000009537
21.1,3.8,140.0,62.0,1.17286481462,-1.80268351477,23.5604159597,-0.00816533697087,23.2644883106,0.5,0.0,0.490000009537
22.2,4.2,140.0,59.0,1.16817002407,-1.66778641412,24.2807411571,0.118466143407,23.9815584129,0.5,0.0,0.490000009537
23.2,4.6,140.0,55.0,1.16322862587,-1.490700299,24.7978582542,0.235159974557,24.5846645129,0.5,0.0,0.490000009537
22.3,4.0,140.0,59.0,1.16648155766,-1.3671623268,24.6003838541,0.329298190327,24.2328119482,0.5,0.0,0.490000009537
21.3,3.4,140.0,63.0,1.17035819123,-1.39355120374,24.0413750018,0.2889977651,23.5338804568,0.5,0.0,0.490000009537
20.4,2.8,140.0,67.0,1.17382909543,-1.49978260746,23.4533054866,0.190050233832,22.7181227643,0.5,0.0,0.490000009537
19.5,2.2,140.0,71.0,1.17620599388,-1.62281469587,22.6751626879,0.0644906040613,22.0497153729,0.5,0.0,0.490000009537
18.5,1.6,140.0,76.0,1.18013038794,-1.78827339183,21.8447888904,-0.0434294562205,20.9799718322,0.5,0.0,0.490000009537
17.6,1.0,140.0,81.0,1.18364484466,-1.97498003335,21.3057281765,-0.215820043595,22.1937487214,0.5,0.0,0.490000009537
17.3,1.2,140.0,82.0,1.18499771404,-2.10335717296,21.2978108268,-0.0497447573109,22.3414341527,0.5,0.0,0.490000009537
16.9,1.4,140.0,84.0,1.1866561,-2.12025295763,20.9909922857,-0.0459138577824,22.2466002856,0.5,0.0,0.490000009537
16.6,1.6,140.0,85.0,1.18922726868,-2.2024123767,20.8249735042,-0.0653897424984,22.3274312867,0.5,0.0,0.490000009537
16.3,1.8,140.0,86.0,1.19060249931,-2.2582802654,20.6661499434,-0.0658237394191,22.2283321555,0.5,0.0,0.490000009537
15.9,2.0,140.0,88.0,1.19229905648,-2.31475881302,20.4428748357,-0.0877767017167,22.2610563814,0.5,0.0,0.490000009537
15.6,2.3,140.0,90.0,1.19347505671,-2.38131152093,21.592177292,-0.0932046689463,23.0821706419,0.5,0.0,0.490000009537
15.3,2.5,140.0,91.0,1.19487374105,-2.13856539993,21.3878840981,0.0141771572415,23.0882396029,0.5,0.0,0.490000009537
15.0,2.7,140.0,92.0,1.19748640482,-2.20359817925,21.3640104335,0.00542923721905,23.1156534966,0.5,0.0,0.490000009537
14.6,2.9,140.0,94.0,1.19923245741,-2.21760619183,21.2617570808,0.00310084320345,22.9997008877,0.5,0.0,0.490000009537
14.3,3.1,140.0,96.0,1.20045279521,-2.24898408963,21.0789149128,-0.0206636581483,23.0243840262,0.5,0.0,0.490000009537
15.6,3.1,140.0,91.0,1.19446786447,-2.29308492887,21.0309091264,-0.00993347372467,22.6473112813,0.5,0.0,0.490000009537
17.0,3.1,140.0,86.0,1.1868589427,-2.30225276722,21.2269455492,-0.0526769854817,20.8109666746,0.5,0.0,0.490000009537
18.4,3.1,140.0,81.0,1.18058627751,-2.238466035,21.8204961177,-0.295617173498,20.8780848363,0.5,0.0,0.490000009537
19.7,3.1,140.0,77.0,1.17352435716,-2.0982913101,22.3466488397,-0.27123116738,21.0513702835,0.5,0.0,0.490000009537
21.1,3.1,140.0,73.0,1.16723626116,-1.96878051068,23.2627137357,-0.224817268655,23.255689494,0.5,0.0,0.490000009537
22.5,3.1,140.0,70.0,1.15957164588,-1.73602745357,24.4087516144,0.119492050452,25.1734521664,0.5,0.0,0.490000009537
23.8,3.1,140.0,67.0,1.1537022211,-1.44138859576,25.0082919407,0.436402128454,26.7681302393,0.5,0.0,0.490000009537
25.2,3.1,140.0,63.0,1.14660206303,-1.25935764038,25.7406720062,0.716171406489,27.8681172287,0.5,0.0,0.490000009537
24.3,3.1,140.0,65.0,1.15059801875,-1.05929186031,25.4312235892,0.914700854598,27.4132643904,0.5,0.0,0.490000009537
23.5,3.1,140.0,66.0,1.15445025886,-1.09762859443,25.1986658579,0.867236413233,26.1296951874,0.5,0.0,0.490000009537
22.6,3.1,140.0,68.0,1.15851079421,-1.14694053287,24.8754807596,0.66881915301,25.1243023522,0.5,0.0,0.490000009537
21.7,3.1,140.0,70.0,1.16260947565,-1.22528868197,24.3566602898,0.512881131031,23.7482022357,0.5,0.0,0.490000009537
20.9,3.1,140.0,71.0,1.16651075696,-1.34618243702,23.660127869,0.293672716794,22.2409182022,0.5,0.0,0.490000009537
20.0,3.1,90.0,73.0,1.17066364141,-1.51268572374,23.5660145493,0.0484316261665,22.1490320793,0.5,0.0,0.490000009537
19.6,2.9,90.0,75.0,1.17221817035,-1.5426227884,23.6283400121,0.014066982342,22.1059610838,0.5,0.0,0.490000009537
19.2,2.8,90.0,78.0,1.17471956004,-1.53126275256,23.6858840952,-0.005574012598,22.6023648843,0.5,0.0,0.490000009537
18.9,2.6,90.0,79.0,1.17604975547,-1.51248774703,23.686374982,0.0572622482796,23.692676801,0.5,0.0,0.490000009537
18.5,2.5,90.0,82.0,1.17740878696,-1.51232096705,23.5810310137,0.210050711972,23.7845226851,0.5,0.0,0.490000009537
18.1,2.3,90.0,84.0,1.17904689433,-1.5294668285,23.1909307628,0.217781244537,24.17201886,0.5,0.0,0.490000009537
17.7,2.2,90.0,87.0,1.18165826413,-1.614202804,22.8528273816,0.271242673239,24.2431071674,0.5,0.0,0.490000009537
17.3,2.0,90.0,90.0,1.18310218677,-1.6893573484,22.9324766665,0.277652142702,24.1484511897,0.5,0.0,0.490000009537
17.0,1.9,90.0,91.0,1.18449446299,-1.67169482672,22.7585162991,0.264364894066,24.0976475676,0.5,0.0,0.490000009537
16.6,1.7,90.0,94.0,1.18718248222,-1.71574070968,22.5696425568,0.25504313557,24.1109065464,0.5,0.0,0.490000009537
16.2,1.6,90.0,97.0,1.1886963307,-1.76219258334,22.4103297632,0.254387485622,24.0058674174,0.5,0.0,0.490000009537
16.5,1.8,90.0,97.0,1.18584740121,-1.80428173839,20.8142959987,0.240969008823,22.5847152129,0.5,0.0,0.490000009537
16.8,2.1,90.0,96.0,1.18442901076,-2.15612504037,21.0350443151,0.0476236382018,21.1133318316,0.5,0.0,0.490000009537
17.1,2.3,90.0,96.0,1.18158070723,-2.11326336672,21.2037070332,-0.162389861368,21.2359372252,0.5,0.0,0.490000009537
17.4,2.6,90.0,95.0,1.18016874989,-2.09185427732,21.29675391,-0.148416887935,21.0088515889,0.5,0.0,0.490000009537
17.7,2.8,90.0,94.0,1.17756362583,-2.07342885462,21.4550800784,-0.186050143784,20.9550545782,0.5,0.0,0.490000009537
18.0,3.1,90.0,93.0,1.17616263778,-2.04943758372,21.5828739312,-0.196340648111,20.8663295956,0.5,0.0,0.490000009537
18.3,3.3,90.0,93.0,1.17451520057,-2.02673278318,21.6494289964,-0.213965829241,21.3294604944,0.5,0.0,0.490000009537
18.6,3.6,50.0,92.0,1.17192560418,-2.00818656293,20.9065079375,-0.150117528316,21.1625709513,0.5,0.0,0.490000009537
18.5,3.2,50.0,93.0,1.17222006977,-2.16976300402,21.0655403106,-0.175282980832,20.7738108324,0.5,0.0,0.490000009537
18.5,2.9,50.0,93.0,1.17222006977,-2.14667978508,21.0970453808,-0.236516455049,20.7474523661,0.5,0.0,0.490000009537
18.4,2.5,50.0,93.0,1.17396519811,-2.14977507488,21.0418313122,-0.25060604608,21.0071160982,0.5,0.0,0.490000009537
18.3,2.2,50.0,93.0,1.17451520057,-2.18079311978,20.9870750245,-0.228985909701,20.9383062437,0.5,0.0,0.490000009537
18.3,1.8,50.0,93.0,1.17451520057,-2.20853340882,21.0604832919,-0.257762255692,20.9551447025,0.5,0.0,0.490000009537
18.2,1.5,140.0,94.0,1.17481477481,-2.20344147457,21.5631073452,-0.268690986929,21.4986748151,0.5,0.0,0.490000009537
18.4,1.5,140.0,92.0,1.17421817917,-2.09772857869,21.834975201,-0.191652214293,21.7044179574,0.5,0.0,0.490000009537
18.7,1.4,140.0,90.0,1.17308512424,-2.04486513605,21.9258341911,-0.165128494011,22.0354350482,0.5,0.0,0.490000009537
18.9,1.4,140.0,88.0,1.17370456195,-2.02622618772,22.0471016599,-0.121969245269,22.1167202542,0.5,0.0,0.490000009537
19.1,1.3,140.0,87.0,1.17287712297,-2.00505072099,22.1798733366,-0.111397315671,22.2287980525,0.5,0.0,0.490000009537
19.3,1.3,140.0,85.0,1.17232106048,-1.97574831218,22.3031287761,-0.0979884899431,22.262538235,0.5,0.0,0.490000009537
19.6,1.3,140.0,83.0,1.17123603543,-1.95199576955,22.5536042987,-0.0933748302335,22.3951345162,0.5,0.0,0.490000009537
19.8,1.2,140.0,82.0,1.17042974753,-1.90261124591,22.6690285691,-0.0768234270561,22.4846663874,0.5,0.0,0.490000009537
20.0,1.2,140.0,80.0,1.17109490253,-1.87345874916,22.8012003519,-0.0648204726333,22.601509157,0.5,0.0,0.490000009537
20.3,1.1,140.0,78.0,1.17004725627,-1.84703616106,23.0142142579,-0.0483368699935,22.6462677499,0.5,0.0,0.490000009537
20.5,1.1,140.0,77.0,1.16926254182,-1.80250464819,23.2106794246,-0.0431094181588,22.8115519475,0.5,0.0,0.490000009537
21.5,1.3,140.0,75.0,1.1633258958,-1.75532514706,23.4899358395,-0.011072579913,23.2777058029,0.5,0.0,0.490000009537
22.6,1.5,90.0,73.0,1.15807305453,-1.67040417451,23.9579692147,0.067300077643,22.879508774,0.5,0.0,0.490000009537
23.7,1.7,90.0,71.0,1.1528535747,-1.52939650547,24.2895146242,0.0426026457486,23.5812519124,0.5,0.0,0.490000009537
24.7,1.9,90.0,69.0,1.14703628848,-1.43039397124,24.512802795,0.188876831989,24.8412593939,0.5,0.0,0.490000009537
25.8,2.0,90.0,67.0,1.14189706711,-1.32659539195,25.2085789242,0.419756162469,25.9971940336,0.5,0.0,0.490000009537
26.9,2.2,90.0,65.0,1.13563915394,-1.11818449043,25.7703052207,0.649425500376,27.1065685752,0.5,0.0,0.490000009537
27.9,2.4,90.0,64.0,1.13069365235,-0.940306095048,25.9753680076,0.86843176323,27.9370761246,0.5,0.0,0.490000009537
29.0,2.6,320.0,62.0,1.1256709397,-0.842600114643,25.9976217407,1.04926917002,25.4530740414,0.5,0.0,0.490000009537
28.1,2.5,320.0,65.0,1.12917666206,-0.786186435499,25.9988892511,0.718235641033,25.6544392185,0.5,0.0,0.490000009537
27.2,2.4,320.0,68.0,1.13277361366,-0.753426611001,26.0021193096,0.745316183597,25.6920289785,0.5,0.0,0.490000009537
26.3,2.3,320.0,72.0,1.13605759931,-0.7245709468,25.9997678962,0.76068264665,25.7218431532,0.5,0.0,0.490000009537
25.4,2.3,320.0,76.0,1.14062754744,-0.689228816532,25.8866341809,0.777186787769,25.6746813482,0.5,0.0,0.490000009537
24.5,2.2,320.0,79.0,1.14450516981,-0.681491332607,25.4200837909,0.790763965388,25.2929914963,0.5,0.0,0.490000009537
23.6,2.1,50.0,84.0,1.14776649604,-0.775878176625,25.4440253303,0.736987141623,24.8912153809,0.5,0.0,0.490000009537
23.5,2.2,50.0,83.0,1.14866641708,-0.748384821892,25.6341216394,0.676943040484,24.8846061816,0.5,0.0,0.490000009537
23.4,2.3,50.0,82.0,1.14956194518,-0.704942815882,25.4761487476,0.66802398208,24.9602615877,0.5,0.0,0.490000009537
23.3,2.4,50.0,81.0,1.15162845904,-0.740460332413,25.4366659182,0.679936861282,24.988791526,0.5,0.0,0.490000009537
