Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
24.0,2.2,270.0,50.0,1.15625077612,-1.35094583843,24.7190923235,0.406007360765,24.3305817228,0.5,0.0,0.509999990463
22.5,1.7,270.0,57.0,1.16139182151,-1.42032704111,24.0442615508,0.284061387839,23.2394126827,0.5,0.0,0.509999990463
21.0,1.3,270.0,64.0,1.16686410659,-1.53837495869,23.0256280855,0.145076651907,22.2579804482,0.5,0.0,0.509999990463
19.5,0.9,270.0,73.0,1.1720942598,-1.739830561,22.1989691116,-0.000463113420863,21.3460383076,0.5,0.0,0.509999990463
18.0,0.5,320.0,83.0,1.1774363225,-1.89832688887,21.3795670335,-0.137282710536,22.428015235,0.5,0.0,0.509999990463
18.0,0.5,320.0,83.0,1.1774363225,-2.06380191259,21.6101675337,0.0137126599727,22.5735709176,0.5,0.0,0.509999990463
17.9,0.4,320.0,84.0,1.17892113551,-2.02022676327,21.4838127012,0.0242017754336,22.243470089,0.5,0.0,0.509999990463
17.9,0.4,320.0,84.0,1.17892113551,-2.05446523359,21.4911533238,-0.0213240999291,22.2395200361,0.5,0.0,0.509999990463
17.9,0.4,320.0,85.0,1.17867555819,-2.06145663135,21.4908624981,-0.028442289591,22.2442554389,0.5,0.0,0.509999990463
17.9,0.4,320.0,85.0,1.17987271351,-2.06229489372,21.4678324281,-0.029891102227,22.2132955712,0.5,0.0,0.509999990463
17.8,0.3,320.0,86.0,1.18016522634,-2.07523333813,21.3977969868,-0.0384658225539,22.1488373139,0.5,0.0,0.509999990463
17.8,0.3,320.0,86.0,1.18136279312,-2.09515894021,21.3829983417,-0.0515132471039,22.1364343485,0.5,0.0,0.509999990463
17.8,0.3,320.0,87.0,1.18111867385,-2.10662446323,21.3771301855,-0.0582647031968,22.1037959632,0.5,0.0,0.509999990463
17.8,0.3,320.0,88.0,1.18087455457,-2.11014650372,21.3718546155,-0.0680383215589,22.1043851746,0.5,0.0,0.509999990463
17.7,0.2,320.0,88.0,1.18261357391,-2.11098814183,21.2606895779,-0.0697736907558,22.0556156006,0.5,0.0,0.509999990463
17.7,0.2,320.0,89.0,1.18237090516,-2.14585516737,20.7458159474,-0.070560212953,22.3272806869,0.5,0.0,0.509999990463
19.0,0.5,180.0,83.0,1.17566245987,-2.25982394031,21.7292921663,-0.0284901094821,20.6972346533,0.5,0.0,0.5
20.3,0.8,180.0,77.0,1.17033016021,-2.04111001527,22.5033161472,-0.253787970929,21.614227222,0.5,0.0,0.5
21.7,1.2,180.0,71.0,1.1646660648,-1.86796059787,23.2931560505,-0.120552404325,22.4809612095,0.5,0.0,0.5
23.0,1.5,180.0,67.0,1.15909107599,-1.68882248792,24.1124270623,0.0151596753478,23.5409734324,0.5,0.0,0.5
24.3,1.8,180.0,63.0,1.15365286938,-1.48463182192,24.6131537068,0.191644596053,24.2104369926,0.5,0.0,0.5
25.7,2.2,180.0,58.0,1.14706535331,-1.3496372946,25.1072735368,0.312904807315,24.7069089056,0.5,0.0,0.5
27.0,2.5,180.0,54.0,1.14198013244,-1.20987856618,25.5188674781,0.412710150806,24.9976122362,0.5,0.0,0.5
25.7,2.2,180.0,59.0,1.14668014847,-1.0942868341,25.2993552082,0.478464067703,25.3760368815,0.5,0.0,0.5
24.3,1.8,180.0,64.0,1.15212544406,-1.1163525583,25.05400009,0.549398828556,24.601593904,0.5,0.0,0.5
23.0,1.5,180.0,69.0,1.15842975704,-1.15139121128,24.5283468554,0.449995999574,23.9069380247,0.5,0.0,0.5
21.7,1.2,180.0,75.0,1.16343860949,-1.25991137789,23.7158556251,0.351153838388,22.9246753004,0.5,0.0,0.5
20.3,0.8,180.0,81.0,1.16919854444,-1.42556282873,22.7292449835,0.201684922833,22.0027199518,0.5,0.0,0.5
19.0,0.5,140.0,88.0,1.17435186139,-1.640645702,22.3135735538,0.0530080584792,22.3657667603,0.5,0.0,0.5
19.0,0.7,140.0,86.0,1.17487610078,-1.73445416481,22.5260723397,0.0929506166945,22.4964322832,0.5,0.0,0.5
19.1,1.0,140.0,83.0,1.17512404351,-1.70831848515,22.4342603092,0.0981219656618,22.7955998403,0.5,0.0,0.5
19.1,1.2,140.0,82.0,1.17657995343,-1.74844345736,22.4814324016,0.128370340714,22.964001621,0.5,0.0,0.5
19.1,1.4,140.0,80.0,1.17710729384,-1.75146382842,22.5373057507,0.141236975322,23.0796349271,0.5,0.0,0.5
19.1,1.7,140.0,78.0,1.17763463425,-1.75851861427,22.6439762129,0.141712285965,23.2180935568,0.5,0.0,0.5
19.2,1.9,140.0,75.0,1.1778989098,-1.75372286163,22.7968932864,0.147702270924,23.3306985544,0.5,0.0,0.5
19.2,2.2,140.0,73.0,1.1784293671,-1.74108735895,22.9885942576,0.15736866664,23.6169383367,0.5,0.0,0.5
19.2,2.4,140.0,71.0,1.17895982441,-1.71785024248,23.1817940875,0.188754679544,24.0474300024,0.5,0.0,0.5
19.2,2.6,140.0,70.0,1.18041688496,-1.69166259907,23.6268202942,0.237766578651,24.2175183064,0.5,0.0,0.5
19.3,2.9,140.0,68.0,1.18043084924,-1.59338732713,23.7583085123,0.256802992456,24.2923394664,0.5,0.0,0.5
19.3,3.1,140.0,66.0,1.18096443932,-1.5646123269,23.1701534806,0.273429818062,22.3441902229,0.5,0.0,0.5
21.0,3.0,50.0,60.0,1.1727809565,-1.70284019198,23.0151638434,-0.0277929083973,22.0939208959,0.5,0.0,0.5
22.7,2.9,50.0,55.0,1.16574407268,-1.74117680648,23.9011750507,-0.0621429789512,23.197479141,0.5,0.0,0.5
24.3,2.8,50.0,50.0,1.15945263368,-1.53844841402,24.8273614326,0.110547893646,24.5175940671,0.5,0.0,0.5
26.0,2.7,50.0,46.0,1.15138023631,-1.32480671073,25.6549584103,0.318387545973,25.6663623046,0.5,0.0,0.5
27.7,2.7,50.0,42.0,1.14471290729,-1.11127750299,25.9306183204,0.519347317918,25.4236081539,0.5,0.0,0.5
29.3,2.6,50.0,39.0,1.13716425227,-1.02498240253,25.977749673,0.51234293916,27.0195924452,0.5,0.0,0.5
31.0,2.5,320.0,36.0,1.13048773265,-0.978393785318,25.9984644735,0.775150938881,25.5874896348,0.5,0.0,0.509999990463
29.5,2.2,320.0,40.0,1.13572539651,-0.949482436648,26.0019479399,0.597039535666,25.6945829164,0.5,0.0,0.509999990463
28.0,1.8,320.0,44.0,1.14006446801,-0.9126457499,26.0000420583,0.63047145115,25.800983876,0.5,0.0,0.509999990463
26.5,1.5,320.0,49.0,1.14538603417,-0.892163571268,26.0005391364,0.644433036535,25.837635135,0.5,0.0,0.509999990463
25.0,1.2,320.0,55.0,1.15061381402,-0.861107574492,25.9996681672,0.661832001053,25.5049227358,0.5,0.0,0.509999990463
23.5,0.8,320.0,62.0,1.15463660674,-0.824687828493,25.1911450521,0.645066172497,24.5321056091,0.5,0.0,0.509999990463
22.0,0.5,270.0,69.0,1.16016270407,-0.963485459259,24.5002009555,0.518319971957,24.4152053976,0.5,0.0,0.509999990463
21.9,0.9,270.0,69.0,1.16068701565,-1.08906856713,24.7332884778,0.498896093993,24.4230330361,0.5,0.0,0.509999990463
21.9,1.3,270.0,68.0,1.16099744124,-1.0357762477,24.5458576478,0.494916255222,24.6414925946,0.5,0.0,0.509999990463
21.8,1.7,270.0,68.0,1.16151962503,-1.08243224372,24.4946469561,0.518092236026,24.6225524109,0.5,0.0,0.509999990463
21.7,2.1,270.0,68.0,1.16204147681,-1.09568006864,24.4766146851,0.511026429531,24.5754341666,0.5,0.0,0.509999990463
21.6,2.5,270.0,68.0,1.16256300175,-1.10255538134,24.4305614476,0.496737369816,24.5554363278,0.5,0.0,0.509999990463
21.6,2.9,270.0,67.0,1.16168597053,-1.11626837447,24.4531396682,0.487359189075,24.5697038712,0.5,0.0,0.509999990463
21.5,3.3,270.0,67.0,1.16220500892,-1.11910190164,24.4030036344,0.482301253803,24.5482336321,0.5,0.0,0.509999990463
21.4,3.7,270.0,67.0,1.1627237344,-1.13456034889,24.3414961124,0.473483214302,24.5542968156,0.5,0.0,0.509999990463
21.3,4.1,270.0,67.0,1.16324214845,-1.15230505545,24.2870231109,0.470798130356,24.5297150061,0.5,0.0,0.509999990463
21.3,4.5,270.0,67.0,1.16324214845,-1.16909941136,24.3185867362,0.463268020412,24.5090469066,0.5,0.0,0.509999990463
21.2,4.9,270.0,67.0,1.1637602526,-1.16249747482,24.2380834052,0.459725440645,24.5138534804,0.5,0.0,0.509999990463
22.0,5.1,320.0,64.0,1.15936275243,-1.17466253747,23.2273495617,0.470138548838,23.1799681561,0.5,0.0,0.509999990463
22.8,5.3,320.0,62.0,1.15588917069,-1.39058396376,24.0284449814,0.28454482091,23.3879319215,0.5,0.0,0.509999990463
23.7,5.4,320.0,59.0,1.15111417672,-1.21730441566,24.4867186709,0.320321295604,24.1124762273,0.5,0.0,0.509999990463
24.5,5.6,320.0,57.0,1.14774440474,-1.1136447534,24.9930688314,0.430747713206,24.7573919629,0.5,0.0,0.509999990463
25.3,5.8,320.0,55.0,1.14325306997,-0.98776983001,25.5993745968,0.538048976849,25.4006537441,0.5,0.0,0.509999990463
26.2,5.9,320.0,53.0,1.13831233177,-0.844838566245,25.9875723127,0.639588947243,26.0444199969,0.5,0.0,0.509999990463
27.0,6.1,320.0,51.0,1.13509645875,-0.74143197069,25.8221589402,0.743014830856,25.7884027492,0.5,0.0,0.509999990463
25.7,5.5,320.0,56.0,1.13850848695,-0.770723201936,25.9984403604,0.710770939818,25.9285283441,0.5,0.0,0.509999990463
24.3,4.9,320.0,61.0,1.14382235233,-0.703200593974,25.134855803,0.754185251681,24.9992032104,0.5,0.0,0.509999990463
23.0,4.3,320.0,67.0,1.14732568494,-0.878413126185,24.3829178246,0.624210549216,23.8237988087,0.5,0.0,0.509999990463
21.7,3.7,320.0,73.0,1.15223507224,-1.03313329611,23.7438739141,0.457143218489,23.1111108218,0.5,0.0,0.509999990463
20.3,3.1,320.0,80.0,1.15760780532,-1.1748765095,23.0379660264,0.342595737169,22.3084761293,0.5,0.0,0.509999990463
19.0,2.5,140.0,88.0,1.16123273556,-1.34628249376,23.5576020443,0.205060190427,24.2354715388,0.5,0.0,0.5
18.8,2.5,140.0,89.0,1.16205580916,-1.2368246813,23.4232047103,0.471719429016,24.2494337547,0.5,0.0,0.5
18.6,2.5,140.0,90.0,1.16407761572,-1.27073308354,23.2802251122,0.473390642406,24.2218258376,0.5,0.0,0.5
18.4,2.5,140.0,90.0,1.16516332343,-1.31195573298,23.1056077634,0.46522129759,24.1407546187,0.5,0.0,0.5
18.2,2.5,140.0,91.0,1.165997384,-1.36897232526,23.005222786,0.446845849036,24.0197853565,0.5,0.0,0.5
18.0,2.5,140.0,92.0,1.1680324717,-1.40546754737,22.8033008549,0.420333720628,23.9574616093,0.5,0.0,0.5
17.7,2.4,140.0,93.0,1.16942044486,-1.46421979353,22.4602492521,0.403987776372,23.6271924386,0.5,0.0,0.5
17.5,2.4,140.0,94.0,1.17146740074,-1.55875134288,22.3486928137,0.347866948621,23.4784992609,0.5,0.0,0.5
17.3,2.4,140.0,94.0,1.17255739629,-1.60279557352,22.1663072686,0.316569487764,23.3613493919,0.5,0.0,0.5
17.1,2.4,140.0,95.0,1.17341164357,-1.66605737357,21.9947001498,0.290055131723,23.2048534686,0.5,0.0,0.5
16.9,2.4,140.0,96.0,1.17547115509,-1.72366345609,21.8479565723,0.255693725259,23.0621953302,0.5,0.0,0.5
16.7,2.4,140.0,97.0,1.17633413355,-1.77520247732,21.6738461458,0.224680834337,22.9237883171,0.5,0.0,0.5
18.0,2.5,230.0,88.0,1.17141413152,-1.83314805243,22.5778201021,0.193895518072,22.2530033318,0.5,0.0,0.509999990463
19.3,2.6,230.0,80.0,1.16650648948,-1.65358626858,22.8841261777,0.0843866562217,21.6594353198,0.5,0.0,0.509999990463
20.7,2.7,230.0,73.0,1.16105152208,-1.60332505925,23.4457901695,-0.0194531365878,22.3331570802,0.5,0.0,0.509999990463
22.0,2.7,230.0,67.0,1.15606504231,-1.48704979264,23.9530031458,0.0776636305906,22.9998399605,0.5,0.0,0.509999990463
23.3,2.8,230.0,61.0,1.15130379103,-1.37530497627,24.6183576819,0.182777019156,23.9034712804,0.5,0.0,0.509999990463
24.7,2.9,230.0,55.0,1.14628545823,-1.23390309183,25.5718090844,0.318264345145,24.8385471565,0.5,0.0,0.509999990463
26.0,3.0,230.0,51.0,1.14126846649,-1.02205100079,25.8880328986,0.457725703805,25.4245917543,0.5,0.0,0.509999990463
24.5,2.7,230.0,55.0,1.14729394703,-0.941392646389,25.4887647736,0.554387956739,25.082629107,0.5,0.0,0.509999990463
23.0,2.3,230.0,61.0,1.1528392591,-1.02434581783,24.8452308971,0.507951969783,24.1253774434,0.5,0.0,0.509999990463
21.5,2.0,230.0,66.0,1.16014328907,-1.15075680846,23.8825033644,0.373328751629,23.0721894596,0.5,0.0,0.509999990463
20.0,1.7,230.0,73.0,1.16590932374,-1.36743684253,23.0875182924,0.207155126874,22.0568899752,0.5,0.0,0.509999990463
18.5,1.3,230.0,80.0,1.17313898663,-1.54239381968,22.0576890181,0.0484571120948,21.1205632054,0.5,0.0,0.509999990463
17.0,1.0,270.0,88.0,1.17918828605,-1.78475039611,21.0288001889,-0.114552472702,22.2829370221,0.5,0.0,0.509999990463
16.6,1.0,270.0,87.0,1.18276023915,-2.03359433828,20.8775114693,0.0418178109266,22.4119862626,0.5,0.0,0.509999990463
16.3,0.9,270.0,85.0,1.18480676556,-2.10974114416,20.5779531707,0.0330527875107,22.1127912448,0.5,0.0,0.509999990463
15.9,0.9,270.0,84.0,1.18834852148,-2.22234857674,20.277882093,-0.0367666082235,22.0292685771,0.5,0.0,0.509999990463
15.5,0.9,270.0,83.0,1.19067130306,-2.33588111832,19.9027364641,-0.0822031039138,21.9809812551,0.5,0.0,0.509999990463
15.2,0.8,270.0,81.0,1.1938730218,-2.46568283599,19.6589792038,-0.115590102186,21.716321141,0.5,0.0,0.509999990463
14.8,0.8,270.0,81.0,1.19596208897,-2.57059558793,21.0198141706,-0.176621396853,22.7708255759,0.5,0.0,0.509999990463
14.5,0.7,270.0,79.0,1.19913770436,-2.29207400359,21.3488157516,-0.0408760877686,23.2224694625,0.5,0.0,0.509999990463
14.1,0.7,270.0,78.0,1.20140732411,-2.24886218887,21.5728683511,0.0111181862279,23.272750865,0.5,0.0,0.509999990463
13.7,0.7,270.0,77.0,1.20487879801,-2.21334769231,21.0457890629,0.00839883991591,23.1591517365,0.5,0.0,0.509999990463
13.4,0.6,270.0,75.0,1.2067982073,-2.35802507841,20.8918925917,-0.0299343054936,23.0155506276,0.5,0.0,0.509999990463
13.0,0.6,270.0,74.0,1.21024729972,-2.42770155687,20.4208507509,-0.063571264793,22.5496906318,0.5,0.0,0.509999990463
14.0,1.0,90.0,72.0,1.20551494867,-2.55525701683,19.5854860121,-0.144633633516,20.49093962,0.5,0.0,0.5
15.0,1.4,90.0,70.0,1.19960491169,-2.75284959537,19.4685984824,-0.451966124703,20.6471459494,0.5,0.0,0.5
16.0,1.9,90.0,68.0,1.19494133207,-2.77999753542,19.9728557252,-0.426463795409,20.8668129561,0.5,0.0,0.5
17.0,2.3,90.0,66.0,1.1891116493,-2.67985926579,20.6009999724,-0.389245147326,20.6712338171,0.5,0.0,0.5
18.0,2.7,90.0,64.0,1.18452362561,-2.54014028208,21.1458878296,-0.409323622342,20.7221072155,0.5,0.0,0.5
19.0,3.2,90.0,62.0,1.17878167786,-2.40761371442,21.7463225721,-0.389627485981,21.1982282783,0.5,0.0,0.5
20.0,3.6,140.0,60.0,1.17427745144,-2.26408656461,22.4930690403,-0.310577838208,21.9076350741,0.5,0.0,0.5
19.5,3.8,140.0,62.0,1.17625434019,-2.09547626769,22.4222615716,-0.19971397307,21.5667120934,0.5,0.0,0.5
19.0,3.9,140.0,64.0,1.17825743847,-2.09603844572,22.1844615736,-0.250813758872,20.9453064791,0.5,0.0,0.5
18.5,4.1,140.0,66.0,1.18028585054,-2.14655107317,21.9489416529,-0.353008453125,20.9410993514,0.5,0.0,0.5
18.0,4.3,140.0,68.0,1.18233870993,-2.1977948215,21.8647338919,-0.35541790775,21.1197064413,0.5,0.0,0.5
17.5,4.4,140.0,70.0,1.18441517881,-2.21830510645,21.9450624543,-0.360660115341,21.0106883966,0.5,0.0,0.5
17.0,4.6,90.0,72.0,1.18651444739,-2.20822519561,21.9202088753,-0.392296542624,22.0887137848,0.5,0.0,0.5
18.3,3.8,90.0,76.0,1.17879044648,-2.20437604245,22.7004159732,-0.248598746184,22.5980652286,0.5,0.0,0.5
19.7,3.1,90.0,80.0,1.17032534057,-2.00474261549,23.5153175619,-0.16502374831,22.9769252822,0.5,0.0,0.5
21.0,2.3,90.0,84.0,1.16097063084,-1.77301099481,24.1786772159,-0.0999295068257,23.3316888599,0.5,0.0,0.5
22.3,1.5,90.0,88.0,1.15373154812,-1.53452600763,24.6487280812,-0.0118917417475,23.1181140226,0.5,0.0,0.5
21.8,1.5,90.0,91.0,1.1556022247,-1.35009884481,24.4161409293,-0.00929549510328,23.3269122009,0.5,0.0,0.5
21.4,1.4,90.0,92.0,1.1575499125,-1.37013918509,24.2221511249,0.0294384656225,23.4672658932,0.5,0.0,0.5
20.9,1.4,90.0,94.0,1.15977251752,-1.3912064193,24.0842357506,0.0640557294323,23.4350709236,0.5,0.0,0.5
20.5,1.4,90.0,95.0,1.16173738793,-1.40731928074,23.9074494582,0.0699238062602,23.5878184432,0.5,0.0,0.5
20.1,1.4,90.0,96.0,1.16489542919,-1.44007057674,23.7663385694,0.104222774653,23.5790207046,0.5,0.0,0.5
19.6,1.4,90.0,99.0,1.16689135872,-1.46711181142,23.5266156268,0.118014158969,23.5844573754,0.5,0.0,0.5
19.2,1.4,90.0,100.0,1.16888452968,-1.50745712018,22.0863225557,0.143329346874,23.0119809445,0.5,0.0,0.5
21.0,1.5,50.0,88.0,1.16216101307,-1.78731670126,22.8987515126,0.127203069206,21.9825256472,0.5,0.0,0.5
22.8,1.6,50.0,76.0,1.15602193172,-1.61326885307,23.7669192565,0.0159659101714,23.124019893,0.5,0.0,0.5
24.7,1.7,50.0,65.0,1.14966276651,-1.4405288069,24.8843624658,0.178148936606,24.3266231886,0.5,0.0,0.5
26.5,1.8,50.0,56.0,1.1437293536,-1.20173521897,25.2717632765,0.364244231717,24.0853112943,0.5,0.0,0.5
28.3,1.9,50.0,48.0,1.1368115611,-1.11938256554,25.9114014886,0.354895642161,25.4713309012,0.5,0.0,0.5
30.2,2.0,50.0,42.0,1.13019126663,-0.986005066905,25.9645591827,0.559729054534,27.1231682737,0.5,0.0,0.5
32.0,2.1,90.0,36.0,1.12456177906,-0.965103320107,25.9601335499,0.812851627331,30.2362893786,0.5,0.0,0.5
30.5,1.9,90.0,41.0,1.12921743023,-0.96399366695,26.0316913951,1.27093798719,29.2846552116,0.5,0.0,0.5
29.0,1.7,90.0,46.0,1.13421972724,-0.916049609016,26.0012507997,1.1795652269,28.4558544732,0.5,0.0,0.5
27.5,1.5,90.0,53.0,1.13868387097,-0.884271118202,26.0136037219,1.08682469438,27.3871997907,0.5,0.0,0.5
26.0,1.4,90.0,60.0,1.14356670979,-0.845820469294,25.9997424838,0.955654523677,26.7049303967,0.5,0.0,0.5
24.5,1.2,90.0,68.0,1.1484660072,-0.800547203588,25.879562031,0.879524210501,25.4294391749,0.5,0.0,0.5
23.0,1.0,90.0,78.0,1.15310074356,-0.756170852591,25.3067201241,0.717682344661,25.098634986,0.5,0.0,0.5
22.7,1.2,90.0,79.0,1.15441011903,-0.819026672524,25.4010671618,0.676093996061,25.1835356593,0.5,0.0,0.5
22.4,1.4,90.0,79.0,1.15604604359,-0.783516881004,25.2792349705,0.680399826111,25.225696507,0.5,0.0,0.5
22.1,1.6,90.0,80.0,1.1585440471,-0.815388612074,25.4284093212,0.678817524633,25.3963669134,0.5,0.0,0.5
21.8,1.8,90.0,80.0,1.16017859349,-0.785590127486,25.5441877745,0.67976446862,24.4267265,0.5,0.0,0.5
21.5,2.0,90.0,80.0,1.16180920894,-0.787831564113,25.3540808394,0.533174928119,23.9998704917,0.5,0.0,0.5
21.2,2.3,90.0,81.0,1.16313786873,-0.832146255541,24.9808455212,0.468269422185,23.1887363097,0.5,0.0,0.5
20.9,2.5,90.0,81.0,1.16476602917,-0.915678026556,24.8578695785,0.346728782338,23.0193859294,0.5,0.0,0.5
20.6,2.7,90.0,82.0,1.16610254064,-0.946106124091,24.5565587199,0.309411930011,22.4969609592,0.5,0.0,0.5
20.3,2.9,90.0,82.0,1.1689156405,-1.02189060094,24.3264093323,0.222039311685,22.1591242039,0.5,0.0,0.5
20.0,3.1,90.0,83.0,1.17026094637,-1.08442089811,24.0863740285,0.154636337451,21.8134371687,0.5,0.0,0.5
19.7,3.3,90.0,83.0,1.17188551204,-1.15055533373,23.8835675673,0.0967181667857,22.2786054433,0.5,0.0,0.5
21.0,3.1,50.0,78.0,1.16510775094,-1.20390508623,23.5836433707,0.1490545263,22.4882877639,0.5,0.0,0.5
22.3,2.9,50.0,73.0,1.15967571767,-1.24709982465,24.2557017581,0.197309446886,23.3279999268,0.5,0.0,0.5
23.7,2.8,50.0,67.0,1.15305628518,-1.09672544521,24.9678434631,0.331451535409,24.2892507926,0.5,0.0,0.5
25.0,2.6,50.0,63.0,1.14765085823,-0.932472182537,25.686811486,0.489301395775,25.2558713653,0.5,0.0,0.5
26.3,2.4,50.0,59.0,1.14123582031,-0.755242226608,25.9915943911,0.658168217357,25.8882068178,0.5,0.0,0.5
27.7,2.3,50.0,55.0,1.13564271611,-0.677912287353,25.9959762157,0.773676352971,25.6458079357,0.5,0.0,0.5
29.0,2.1,90.0,52.0,1.1291400213,-0.668234753814,25.977291301,0.731302564923,29.5286903156,0.5,0.0,0.5
27.8,2.0,90.0,56.0,1.13469396849,-0.660446046095,26.0078868635,1.34959363158,28.517954821,0.5,0.0,0.5
26.7,1.9,90.0,60.0,1.1387462353,-0.629467753385,26.005941163,1.23357680023,28.2211978665,0.5,0.0,0.5
25.5,1.8,90.0,65.0,1.14309751141,-0.611712197521,26.0020264785,1.1995035054,26.8910855582,0.5,0.0,0.5
24.3,1.7,90.0,71.0,1.1472904522,-0.610891577134,26.0018706618,1.02378033872,25.9210755429,0.5,0.0,0.5
23.2,1.6,90.0,76.0,1.15150202985,-0.544757939506,25.5650047686,0.889718564933,24.5899318024,0.5,0.0,0.5
22.0,1.5,90.0,83.0,1.15579162674,-0.611079101811,25.17575303,0.696348507239,25.2570375414,0.5,0.0,0.5
22.1,1.6,90.0,81.0,1.15586977314,-0.676305726779,25.559540288,0.77685459203,25.4928142559,0.5,0.0,0.5
22.1,1.7,90.0,80.0,1.15736392159,-0.598154688476,25.7891507508,0.797868836861,25.7608407361,0.5,0.0,0.5
22.2,1.8,90.0,78.0,1.15745025389,-0.560225342878,25.9872139174,0.808729319791,25.3669769082,0.5,0.0,0.5
22.3,1.9,90.0,76.0,1.15754342245,-0.533436548192,26.0085084269,0.744844451156,24.5380218203,0.5,0.0,0.5
22.4,2.0,90.0,74.0,1.15764347547,-0.541782675383,25.9474967985,0.621689838797,24.2200192275,0.5,0.0,0.5
22.4,2.2,90.0,72.0,1.15946137584,-0.560121150107,25.8189702799,0.56736189933,23.9413365579,0.5,0.0,0.5
22.5,2.3,90.0,71.0,1.15925032024,-0.597465135463,25.7438356244,0.516039327903,23.73550861,0.5,0.0,0.5
22.6,2.4,90.0,69.0,1.15936575056,-0.618626230499,25.7841616572,0.470446717118,23.959341819,0.5,0.0,0.5
22.7,2.5,90.0,67.0,1.15948822978,-0.634874699656,25.9727313202,0.478479146666,25.2633470989,0.5,0.0,0.5
22.7,2.6,90.0,66.0,1.16099099347,-0.612357764093,25.9695798242,0.64030507052,25.4302112343,0.5,0.0,0.5
22.8,2.7,90.0,64.0,1.16112204514,-0.620993440032,25.6785591576,0.66493572421,24.3304815518,0.5,0.0,0.5
24.0,2.6,50.0,61.0,1.15591818597,-0.690318759105,25.7754195009,0.518614093476,24.8374964061,0.5,0.0,0.5
25.2,2.5,50.0,58.0,1.1508105755,-0.647132408624,25.9942963404,0.61413850719,25.6814007817,0.5,0.0,0.5
26.3,2.4,50.0,56.0,1.14475794119,-0.586635263489,25.9991400734,0.756671161685,26.3564508392,0.5,0.0,0.5
27.5,2.3,50.0,53.0,1.13984280014,-0.572957166618,25.9984196983,0.883541801775,26.1365355277,0.5,0.0,0.5
28.7,2.3,50.0,50.0,1.1350489693,-0.563531117,25.9468766226,0.846370407011,26.5363907282,0.5,0.0,0.5
29.8,2.2,50.0,48.0,1.13040799759,-0.563858721646,25.9496531323,0.92315200857,26.8486460765,0.5,0.0,0.5
31.0,2.1,360.0,46.0,1.12419162196,-0.552618564954,25.9919681339,0.986746470872,26.2158890763,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.490356606574,26.0030006441,0.929031184531,26.2612091005,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.47513118928,26.000458379,0.944299241684,26.3034965803,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.46358726601,26.0093538213,0.952944465583,26.343601627,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.452436998963,26.0121642503,0.958436462309,26.3774363436,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.441618029761,26.1314957681,0.959641907655,26.6485052792,0.5,0.0,0.509999990463
31.0,2.1,360.0,46.0,1.12419162196,-0.428554752295,25.9993553634,0.987882648659,27.1326444123,0.5,0.0,0.509999990463
30.0,2.1,360.0,48.0,1.12824524296,-0.425278182008,26.1266192285,1.07376773716,26.8941818484,0.5,0.0,0.509999990463
29.1,2.1,360.0,50.0,1.13186221532,-0.386806671011,26.0947883831,1.05420825516,27.466065944,0.5,0.0,0.509999990463
28.1,2.1,360.0,52.0,1.13721008209,-0.389445861001,25.9992479073,1.15121039073,27.5804302437,0.5,0.0,0.509999990463
27.2,2.1,360.0,54.0,1.1409559216,-0.404719363149,25.9945452773,1.1761997882,27.2065012928,0.5,0.0,0.509999990463
26.2,2.1,360.0,57.0,1.14487561943,-0.401225164613,25.9957490878,1.12389143608,26.807677065,0.5,0.0,0.509999990463
25.3,2.1,360.0,59.0,1.14875123808,-0.392230587383,25.9985618571,1.06851839765,26.4651656399,0.5,0.0,0.509999990463
24.3,2.1,360.0,62.0,1.15283750056,-0.394197357844,25.9940563723,1.01233572878,26.2158168844,0.5,0.0,0.509999990463
23.4,2.1,360.0,64.0,1.15682618635,-0.393713313452,25.5754486812,0.962287989995,25.6790649376,0.5,0.0,0.509999990463
22.4,2.1,360.0,68.0,1.16191824895,-0.500313671486,24.9439545889,0.868647837161,25.1838714137,0.5,0.0,0.509999990463
21.5,2.1,360.0,70.0,1.16602511126,-0.646073979525,24.3786642624,0.783800300179,24.7339839405,0.5,0.0,0.509999990463
20.5,2.1,360.0,74.0,1.17012121559,-0.800740938569,23.8944269116,0.706856188609,23.5519339558,0.5,0.0,0.509999990463
22.0,2.1,50.0,69.0,1.16370428011,-0.922087542513,24.9454784506,0.527103916607,24.0493942637,0.5,0.0,0.5
23.5,2.1,50.0,64.0,1.15747982295,-0.692335534835,25.6816398128,0.618124041706,24.8193302901,0.5,0.0,0.5
25.0,2.1,50.0,60.0,1.14993061349,-0.522520411755,25.9994957815,0.742991929316,25.7983576941,0.5,0.0,0.5
26.5,2.1,50.0,56.0,1.1437293536,-0.436604262701,25.9990216713,0.910731406536,26.6732468451,0.5,0.0,0.5
