Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
13.7,1.0,140.0,84.0,1.20597509619,-2.35545058988,20.8707714382,-0.0217268892587,23.2089996238,0.479999989271,0.0,0.5
13.8,1.0,140.0,83.0,1.20564209334,-2.410811031,20.4711153373,-0.0213092354671,22.5461115602,0.479999989271,0.0,0.5
14.0,1.0,140.0,82.0,1.2047885147,-2.51144416667,19.5898435359,-0.113883103075,20.5912712118,0.479999989271,0.0,0.5
15.3,1.7,140.0,76.0,1.19923203341,-2.70938109996,19.7568995402,-0.392863854666,20.8946938151,0.479999989271,0.0,0.5
16.7,2.4,140.0,69.0,1.19355306094,-2.70008136222,20.6704493761,-0.354574081183,21.0516794465,0.479999989271,0.0,0.5
18.0,3.0,140.0,64.0,1.18691711389,-2.51525783653,21.6362796319,-0.336800108033,21.0785185401,0.479999989271,0.0,0.5
19.3,3.7,140.0,59.0,1.18164058023,-2.3021095909,22.093011075,-0.327363114473,21.0295752213,0.479999989271,0.0,0.5
20.7,4.4,140.0,54.0,1.17485375586,-2.19741323121,22.7579219567,-0.334928802256,22.1405834151,0.490000009537,0.0,0.5
22.0,5.1,140.0,50.0,1.16963645649,-2.04669403013,23.4886726636,-0.17335406243,23.1789618366,0.490000009537,0.0,0.5
21.3,5.1,140.0,54.0,1.17187347262,-1.88494609868,23.4496605532,-0.0214009169127,22.6882216255,0.490000009537,0.0,0.5
20.7,5.1,140.0,59.0,1.17340586175,-1.8792957355,23.0034538266,-0.0819813839413,21.9315067254,0.479999989271,0.0,0.5
20.0,5.1,140.0,64.0,1.17673124814,-1.94765929615,22.5378491414,-0.177287390054,21.1345059387,0.479999989271,0.0,0.5
19.3,5.1,140.0,70.0,1.1787058348,-2.02569983726,22.1946790207,-0.286453883385,20.4218409089,0.479999989271,0.0,0.5
18.7,5.1,140.0,76.0,1.18027196009,-2.07697324286,21.9426928569,-0.39179175187,20.9854222533,0.479999989271,0.0,0.5
18.0,5.1,140.0,83.0,1.18342004319,-2.11706864445,22.5430540935,-0.31375423961,22.1970220537,0.479999989271,0.0,0.5
17.1,4.0,140.0,85.0,1.1865569498,-1.96613514265,22.2240365638,-0.129401282019,22.4866020767,0.479999989271,0.0,0.5
16.3,2.9,140.0,87.0,1.19037936873,-2.03378288763,21.824591227,-0.091665112223,22.9343087211,0.479999989271,0.0,0.5
15.4,1.7,140.0,90.0,1.19454784614,-2.13271026704,21.5768269057,-0.0342493114656,23.0767154872,0.479999989271,0.0,0.5
14.5,0.6,140.0,93.0,1.19149216082,-2.2035392874,21.5067701019,-0.0223278900524,23.0254321527,0.479999989271,0.0,0.5
14.1,0.5,140.0,93.0,1.194840652,-2.22453896672,21.1221393306,-0.0333216454277,22.8621392016,0.479999989271,0.0,0.5
13.8,0.4,140.0,92.0,1.19784626192,-2.32397528119,20.5724485838,-0.0665244313174,22.7502630104,0.479999989271,0.0,0.5
13.4,0.3,140.0,92.0,1.19997221565,-2.47712365877,20.7227993543,-0.0928932417718,22.7338600767,0.479999989271,0.0,0.5
13.0,0.2,140.0,92.0,1.20331146291,-2.45576549269,20.4916006364,-0.105867916983,22.5904736926,0.479999989271,0.0,0.5
12.7,0.1,140.0,92.0,1.20490118256,-2.53969846563,20.349362473,-0.144760752331,22.4783406905,0.479999989271,0.0,0.5
12.3,0.0,0.0,92.0,1.20823792779,-2.59960245141,20.357228727,-0.18388477249,22.4659609567,0.5,0.0,0.509999990463
13.2,0.0,0.0,87.0,1.20317361454,-2.63263699243,19.8691487262,-0.195260844761,22.2344899083,0.5,0.0,0.509999990463
14.0,0.0,0.0,82.0,1.19993485556,-2.75872185306,18.9327893061,-0.237158887841,19.9500043131,0.5,0.0,0.509999990463
14.8,0.4,0.0,78.0,1.19657325942,-2.99122650899,18.7309750612,-0.577547704378,20.0801028989,0.5,0.0,0.509999990463
15.7,0.9,0.0,74.0,1.19276229889,-3.06144515821,19.0695186068,-0.57761074833,20.5210117013,0.5,0.0,0.509999990463
16.5,1.3,0.0,70.0,1.18953907513,-3.01126185058,19.3059566041,-0.529850731837,20.3760069666,0.5,0.0,0.509999990463
17.3,1.7,0.0,66.0,1.18638951187,-2.96724554366,19.6096824312,-0.548798772342,20.3968338647,0.5,0.0,0.509999990463
18.2,2.2,0.0,63.0,1.18256467319,-2.91848501729,20.0387760306,-0.553511145749,20.757672897,0.5,0.0,0.509999990463
19.0,2.6,180.0,60.0,1.17930591725,-2.82632505728,21.3436043059,-0.504560044163,20.8724446041,0.479999989271,0.0,0.5
18.2,2.6,180.0,63.0,1.18256467319,-2.54223255632,20.811311552,-0.489527638549,20.5978157996,0.479999989271,0.0,0.5
17.3,2.6,180.0,66.0,1.18638951187,-2.65365637204,20.4699243927,-0.529415574962,20.8808753279,0.479999989271,0.0,0.5
16.5,2.6,180.0,70.0,1.18953907513,-2.7399155669,20.1980740159,-0.496740968997,20.4784569757,0.479999989271,0.0,0.5
15.7,2.6,180.0,74.0,1.19276229889,-2.81103981656,19.6783230642,-0.562594713984,20.4245156753,0.479999989271,0.0,0.5
14.8,2.6,180.0,78.0,1.19657325942,-2.93955696504,19.6407013236,-0.582478371097,20.7033146188,0.479999989271,0.0,0.5
14.0,2.6,140.0,82.0,1.19993485556,-2.95964558958,20.1008530374,-0.56387179317,21.3706785004,0.479999989271,0.0,0.5
13.7,2.3,140.0,84.0,1.20111636088,-2.86115957237,20.1726693381,-0.475045762835,21.5401247895,0.479999989271,0.0,0.5
13.4,2.1,140.0,85.0,1.20371276644,-2.84036144754,19.8550526585,-0.454486451737,21.3818745074,0.479999989271,0.0,0.5
13.1,1.8,140.0,87.0,1.20491583954,-2.92191140207,19.7526802536,-0.485250161529,21.3523781202,0.479999989271,0.0,0.5
12.8,1.6,140.0,89.0,1.2073489509,-2.94714241824,19.6205153508,-0.494722229542,21.1934332236,0.479999989271,0.0,0.5
12.5,1.3,140.0,91.0,1.20857611113,-2.98809217685,19.4994687402,-0.524242324507,21.1906327597,0.479999989271,0.0,0.5
12.2,1.0,140.0,92.0,1.20998784008,-3.02060071444,19.2769399416,-0.531966758414,21.4009523647,0.479999989271,0.0,0.5
11.9,0.8,140.0,94.0,1.21245595256,-3.07194993733,19.0590794667,-0.507128883631,21.31525672,0.479999989271,0.0,0.5
11.6,0.5,140.0,96.0,1.2137135977,-3.14808007711,18.9655727259,-0.530415746765,21.1487221768,0.479999989271,0.0,0.5
11.3,0.3,140.0,98.0,1.21620654354,-3.17601838744,18.6511295258,-0.560224424348,21.0923719963,0.479999989271,0.0,0.5
11.0,0.0,0.0,100.0,1.21748598767,-3.25323008593,18.4695372513,-0.574165134531,20.9899356673,0.490000009537,0.0,0.509999990463
11.5,0.0,0.0,94.0,1.2158021543,-3.31950518479,18.4972996073,-0.594842338162,21.4685883114,0.5,0.0,0.509999990463
12.0,0.0,0.0,88.0,1.2141750665,-3.34336343752,18.1292256572,-0.531915561969,19.5353376401,0.5,0.0,0.509999990463
12.5,0.3,0.0,82.0,1.21260697171,-3.44900926616,18.2707273971,-0.815107973332,19.907278581,0.5,0.0,0.509999990463
13.0,0.7,0.0,77.0,1.20970015456,-3.44810059293,18.2013608179,-0.77609043973,19.9420756598,0.5,0.0,0.509999990463
13.5,1.0,0.0,72.0,1.20806538086,-3.48748417353,18.2767586818,-0.787944635397,19.6249699508,0.5,0.0,0.509999990463
14.0,1.4,0.0,67.0,1.20648487305,-3.4971462762,18.2404248385,-0.841422102899,19.4465019859,0.5,0.0,0.509999990463
14.5,1.7,0.0,63.0,1.20476068257,-3.53369310985,18.1006787924,-0.877492926756,19.5214373821,0.5,0.0,0.509999990463
15.0,2.1,140.0,59.0,1.20308257259,-3.58568638425,18.5342408522,-0.880665762084,19.8749162082,0.479999989271,0.0,0.5
14.7,1.7,140.0,63.0,1.20375984097,-3.51812944169,18.1338948196,-0.84993634176,19.6089664012,0.479999989271,0.0,0.5
14.3,1.4,140.0,67.0,1.20497071114,-3.59352145979,17.9768862425,-0.890848701052,19.7322232842,0.479999989271,0.0,0.5
14.0,1.0,140.0,72.0,1.20551494867,-3.61849495849,18.1842865258,-0.861661134608,19.594074366,0.479999989271,0.0,0.5
13.7,0.7,140.0,77.0,1.20730816567,-3.55584432009,18.2120501462,-0.871806934534,20.0064069593,0.479999989271,0.0,0.5
13.3,0.3,140.0,82.0,1.20844289169,-3.54777527705,18.1369027778,-0.811367781546,19.9222504269,0.479999989271,0.0,0.5
13.0,0.0,0.0,88.0,1.20891161088,-3.55633642812,19.0365342927,-0.821430696453,20.789054022,0.5,0.0,0.509999990463
12.3,0.2,0.0,89.0,1.21242371962,-3.35508559707,18.5600120344,-0.705450528538,20.9273878543,0.5,0.0,0.509999990463
11.6,0.3,0.0,90.0,1.21716379412,-3.46668052672,18.1797530675,-0.688923510083,20.3737791134,0.5,0.0,0.509999990463
10.9,0.5,0.0,91.0,1.22068763074,-3.5658052937,18.1645106772,-0.774182562957,20.2288848598,0.5,0.0,0.509999990463
10.2,0.7,0.0,92.0,1.22544563863,-3.59008663513,18.0387373386,-0.806662669405,20.1389007853,0.5,0.0,0.509999990463
9.5,0.8,0.0,93.0,1.22898158501,-3.6390446681,17.9850788589,-0.831025093499,20.0602852835,0.5,0.0,0.509999990463
8.8,1.0,0.0,95.0,1.23238226283,-3.67307224575,17.9999042492,-0.854572828905,19.9067445185,0.490000009537,0.0,0.509999990463
8.1,1.2,0.0,96.0,1.23717278215,-3.69403943296,17.9644573312,-0.893555789552,19.6387393262,0.490000009537,0.0,0.509999990463
7.4,1.4,0.0,97.0,1.2407322627,-3.72734140451,17.9396613519,-0.946361863582,19.4715714657,0.490000009537,0.0,0.509999990463
6.7,1.5,0.0,99.0,1.24541952212,-3.75640003085,17.9996921657,-0.988059634692,19.3620884884,0.490000009537,0.0,0.509999990463
6.0,1.7,0.0,100.0,1.2489976031,-3.77057544865,17.9256211729,-1.02587700084,19.1954134667,0.490000009537,0.0,0.509999990463
7.5,1.6,0.0,98.0,1.24007634967,-3.80008517677,17.9994889827,-1.05857244158,19.1747875265,0.490000009537,0.0,0.509999990463
9.0,1.5,270.0,87.0,1.2336970195,-3.76053940723,17.992596173,-1.05533526853,18.9245610142,0.479999989271,0.0,0.5
10.5,1.4,270.0,78.0,1.22727682065,-3.77067413782,17.9926983134,-1.08324361795,19.2975093541,0.479999989271,0.0,0.5
12.0,1.3,270.0,70.0,1.22092579436,-3.77453504684,18.0934772036,-1.02322511687,19.0832173399,0.479999989271,0.0,0.5
13.5,1.2,270.0,63.0,1.21462045691,-3.75553467813,18.05610591,-1.03643386453,19.132990472,0.479999989271,0.0,0.5
15.0,1.2,270.0,56.0,1.20732885393,-3.76088029298,17.9780613982,-1.02362823452,19.4492965069,0.479999989271,0.0,0.5
16.5,1.1,270.0,51.0,1.2010475988,-3.77546194623,18.0844323304,-0.97526825604,19.3895103789,0.479999989271,0.0,0.5
18.0,1.0,50.0,45.0,1.19520116114,-3.74095762592,19.057309739,-0.957827414237,19.8698949734,0.490000009537,0.0,0.5
16.7,0.8,50.0,50.0,1.2003000889,-3.53511974121,18.1925899055,-0.887284287649,19.8056978243,0.490000009537,0.0,0.5
15.3,0.7,50.0,56.0,1.20584838731,-3.71116218922,18.0056578302,-0.907054422155,19.3748839671,0.490000009537,0.0,0.5
14.0,0.5,50.0,63.0,1.21090105692,-3.74347839936,17.9962773058,-0.97380971428,19.2425268626,0.490000009537,0.0,0.5
12.7,0.3,50.0,70.0,1.2161532327,-3.74808192894,17.9636842411,-0.998481035944,19.4352473477,0.490000009537,0.0,0.509999990463
11.3,0.2,50.0,78.0,1.22193713779,-3.75413070885,17.9914344263,-0.981125340358,19.3783745661,0.490000009537,0.0,0.509999990463
10.0,0.0,0.0,87.0,1.2272541688,-3.74792069722,18.1252818852,-0.994743507501,21.2852680625,0.5,0.0,0.509999990463
9.5,0.1,0.0,89.0,1.22956711363,-3.71494576153,18.1429945537,-0.725236836042,21.3464282423,0.5,0.0,0.509999990463
8.9,0.3,0.0,90.0,1.23379487895,-3.71329749299,18.0066663003,-0.721383039117,20.268699305,0.5,0.0,0.509999990463
8.4,0.4,0.0,91.0,1.23627242856,-3.75163395305,17.9113261474,-0.876426594184,20.2612506275,0.5,0.0,0.509999990463
7.9,0.6,0.0,92.0,1.23999519036,-3.78318357753,17.9260770502,-0.887298694649,20.08968363,0.5,0.0,0.509999990463
7.3,0.7,0.0,93.0,1.24300999407,-3.79560638985,17.9306237984,-0.924480905156,19.9279154713,0.5,0.0,0.509999990463
6.8,0.9,0.0,95.0,1.24538321797,-3.81294815677,17.8141509439,-0.957959062449,19.8573618411,0.490000009537,0.0,0.509999990463
6.3,1.0,0.0,96.0,1.24913557001,-3.85205457282,17.7577457933,-0.978384573821,19.5914489317,0.490000009537,0.0,0.509999990463
5.8,1.2,0.0,97.0,1.25164847925,-3.88176419072,17.9691493491,-1.02985735557,19.4244446914,0.490000009537,0.0,0.509999990463
5.2,1.3,0.0,99.0,1.25583394247,-3.85686933309,17.8661776534,-1.06531124136,19.3228375174,0.490000009537,0.0,0.509999990463
4.7,1.5,0.0,100.0,1.25836328316,-3.89262661694,17.8003925326,-1.0966097054,19.0343541224,0.490000009537,0.0,0.509999990463
6.8,1.5,0.0,100.0,1.24601281623,-3.90770493659,17.9624809559,-1.13686877616,19.0752057388,0.490000009537,0.0,0.509999990463
9.0,1.5,230.0,87.0,1.23616685509,-3.83015663216,18.0045336864,-1.12577541096,18.8189222046,0.479999989271,0.0,0.5
11.2,1.5,230.0,74.0,1.22555425643,-3.81654578839,17.9923833309,-1.14574625133,19.3387825468,0.479999989271,0.0,0.5
13.3,1.5,230.0,64.0,1.21665276895,-3.82029699866,18.1133443728,-1.05766207992,19.4291383781,0.479999989271,0.0,0.5
15.5,1.5,230.0,55.0,1.20628069109,-3.79013120671,18.0559094553,-1.03365086128,19.1144986674,0.479999989271,0.0,0.5
17.7,1.5,230.0,47.0,1.19735490668,-3.79495167765,18.8355659636,-1.06272831289,20.1970118448,0.479999989271,0.0,0.5
19.8,1.5,230.0,41.0,1.18883074096,-3.61864711032,20.1876935215,-0.898159536015,20.2624171246,0.490000009537,0.0,0.5
22.0,1.5,90.0,35.0,1.17904185502,-3.30904923589,21.3017668929,-0.867439120948,23.0244874852,0.490000009537,0.0,0.5
20.5,1.7,90.0,40.0,1.18459907419,-3.05653849574,20.7642989099,-0.455037577717,21.5505523192,0.490000009537,0.0,0.5
19.0,1.9,90.0,45.0,1.1892009517,-3.14338910066,20.1726309261,-0.643602273788,21.2835043149,0.490000009537,0.0,0.5
17.5,2.0,90.0,50.0,1.19520499387,-3.24381424081,19.5334444691,-0.678354301217,20.1828796052,0.490000009537,0.0,0.5
16.0,2.2,90.0,56.0,1.20118590862,-3.37512951448,18.9075014219,-0.837531994153,19.9176888555,0.490000009537,0.0,0.5
14.5,2.4,90.0,64.0,1.20577196523,-3.49744126034,18.3755601011,-0.867846207432,19.6999148886,0.490000009537,0.0,0.5
13.0,2.6,90.0,72.0,1.21182971844,-3.6041261246,18.9849868448,-0.908824362336,21.5782981513,0.490000009537,0.0,0.5
13.6,3.1,90.0,70.0,1.20914924906,-3.45492169851,19.4529558952,-0.642036855495,21.8756002904,0.490000009537,0.0,0.5
14.2,3.6,90.0,69.0,1.2050828036,-3.34162262943,19.4201045307,-0.600433256269,21.2988412868,0.490000009537,0.0,0.5
14.8,4.0,90.0,68.0,1.20224062507,-3.33350626378,19.8769310556,-0.674411833606,21.5514964335,0.490000009537,0.0,0.5
15.4,4.5,90.0,67.0,1.19940781671,-3.22113013711,20.2011937045,-0.635506207155,21.5048580544,0.490000009537,0.0,0.5
16.0,5.0,90.0,65.0,1.19559870985,-3.13309425814,20.5376291998,-0.633576940138,21.5719360726,0.490000009537,0.0,0.5
16.6,5.5,90.0,64.0,1.19279591056,-3.04528834644,20.8621009836,-0.614902617652,21.6301767603,0.490000009537,0.0,0.5
17.2,6.0,90.0,63.0,1.19000346245,-2.96145187371,21.2013897242,-0.597555943339,21.8161785324,0.490000009537,0.0,0.5
17.8,6.4,90.0,62.0,1.18722165577,-2.86599447948,21.4136750504,-0.558755567787,21.8332002447,0.490000009537,0.0,0.5
18.4,6.9,90.0,61.0,1.1832556942,-2.80245601007,21.9374745453,-0.550102296551,22.1105864935,0.490000009537,0.0,0.5
19.0,7.4,90.0,60.0,1.18049856506,-2.67066201423,22.2232588987,-0.496997286339,22.1273669649,0.490000009537,0.0,0.5
20.0,6.8,90.0,60.0,1.17546603085,-2.58653704541,21.4534753745,-0.473864325188,20.9446118035,0.490000009537,0.0,0.5
21.0,6.2,360.0,60.0,1.16922734043,-2.71306005489,21.4070209877,-0.604119914798,21.1288738934,0.479999989271,0.0,0.5
22.0,5.6,360.0,60.0,1.1641532077,-2.65518787763,22.1773305976,-0.541702707207,21.8499954859,0.479999989271,0.0,0.5
23.0,5.0,360.0,61.0,1.15872195462,-2.4402730776,22.7467268953,-0.408196586066,22.1410832726,0.479999989271,0.0,0.5
24.0,4.4,360.0,61.0,1.15240044689,-2.25471194453,23.425667118,-0.32892343531,22.4256922837,0.479999989271,0.0,0.5
25.0,3.8,360.0,61.0,1.14722295034,-2.03363692735,24.1013127709,-0.221239778352,22.9561261374,0.479999989271,0.0,0.5
26.0,3.2,360.0,61.0,1.14201025194,-1.81641831004,24.5189244636,-0.0928690761884,23.1517047869,0.479999989271,0.0,0.5
27.0,2.6,50.0,62.0,1.13518463424,-1.64812992229,24.0010155556,-0.00904782558723,24.52102317,0.490000009537,0.0,0.5
26.0,2.5,50.0,65.0,1.13927864138,-1.70193057212,23.9163724607,0.238315763643,24.0019787271,0.490000009537,0.0,0.5
25.0,2.4,50.0,68.0,1.14346171718,-1.6849414211,23.7213080577,0.190731458431,23.4397837798,0.490000009537,0.0,0.5
24.0,2.3,50.0,71.0,1.14772756789,-1.71799225993,23.8602810872,0.108907456021,24.1747992527,0.490000009537,0.0,0.5
23.0,2.3,50.0,75.0,1.15173964377,-1.67031461695,23.5184793017,0.225143040267,23.1216367961,0.490000009537,0.0,0.509999990463
22.0,2.2,50.0,79.0,1.15585998063,-1.72999746736,23.141420351,0.0780180814841,22.4164258424,0.490000009537,0.0,0.509999990463
21.0,2.1,140.0,83.0,1.16008076593,-1.8027757731,23.468281773,-0.0238823926112,22.9973492568,0.479999989271,0.0,0.5
21.0,2.1,140.0,94.0,1.15683935427,-1.72122282521,23.8176061094,0.0563557282656,22.6158027246,0.479999989271,0.0,0.5
21.3,1.9,140.0,92.0,1.15574600064,-1.60681069047,23.7911845698,0.0261634543818,22.2018421107,0.479999989271,0.0,0.5
21.5,1.6,140.0,91.0,1.15610744064,-1.57341560808,24.034795346,-0.00819625421539,23.3252506478,0.479999989271,0.0,0.5
19.6,1.8,140.0,92.0,1.17712357883,-1.47810802369,22.5971094491,0.143121103789,23.031367515,0.479999989271,0.0,0.5
17.8,1.9,140.0,93.0,1.18683935889,-1.83589637093,21.0735029008,0.0950007044036,22.3466803625,0.479999989271,0.0,0.5
15.9,2.1,140.0,93.0,1.19844266394,-2.23728401575,20.7932828496,-0.045408643815,22.3113146278,0.479999989271,0.0,0.5
14.0,2.2,140.0,94.0,1.20852777011,-2.36745650202,20.6974401274,-0.0809631017556,22.6852090067,0.479999989271,0.0,0.5
13.6,2.2,140.0,96.0,1.21030379362,-2.43692384602,20.6783292444,-0.0433740759641,22.6116850405,0.479999989271,0.0,0.5
13.1,2.3,140.0,98.0,1.21263502197,-2.46251146209,20.1197698148,-0.0826553604801,22.5317240665,0.479999989271,0.0,0.5
12.7,2.3,140.0,100.0,1.21443941741,-2.61440621481,20.0890396468,-0.114273136873,22.3277571829,0.479999989271,0.0,0.5
14.3,2.4,140.0,92.0,1.20609174248,-2.6404366822,20.1461099548,-0.156147857468,22.1156369933,0.479999989271,0.0,0.5
16.0,2.5,90.0,82.0,1.19910369994,-2.63598280706,20.0568482789,-0.19941986065,20.4375045787,0.479999989271,0.0,0.509999990463
17.7,2.6,90.0,74.0,1.1908028505,-2.6732636564,20.6228349989,-0.444806349582,20.5788466621,0.490000009537,0.0,0.5
19.3,2.7,90.0,67.0,1.18427191738,-2.55394174662,21.546371077,-0.427111998438,21.0316285162,0.490000009537,0.0,0.5
21.0,2.7,90.0,60.0,1.17633457257,-2.34818029989,22.4363312413,-0.359374612781,22.4042039825,0.490000009537,0.0,0.5
22.7,2.8,90.0,54.0,1.16842456852,-2.14949590727,23.4539112235,-0.151254955384,24.2531502419,0.490000009537,0.0,0.5
24.3,2.9,90.0,49.0,1.16215145605,-1.9107012092,24.0450982631,0.131790046707,25.7390727296,0.490000009537,0.0,0.5
26.0,3.0,90.0,45.0,1.15410143444,-1.75603223378,25.1076453019,0.372506218215,26.8501327709,0.490000009537,0.0,0.5
26.0,3.0,90.0,45.0,1.15410143444,-1.49560588922,25.504462397,0.571883928016,26.8111462709,0.490000009537,0.0,0.5
24.4,2.9,90.0,49.0,1.16048508441,-1.38345468349,24.6002152779,0.594807320624,25.8133296927,0.490000009537,0.0,0.5
22.8,2.8,90.0,54.0,1.16674569621,-1.55638474396,24.2377013328,0.451228590287,24.0857015382,0.490000009537,0.0,0.5
21.2,2.7,90.0,59.0,1.17324756157,-1.62427877864,23.4926998165,0.207265219146,22.5108941408,0.490000009537,0.0,0.5
19.6,2.6,90.0,66.0,1.17942286474,-1.77994963946,22.3554848151,-0.0307331580706,21.0636720931,0.490000009537,0.0,0.5
18.0,2.5,90.0,73.0,1.18469372791,-2.01478987088,22.5661242716,-0.255656417744,22.9883130852,0.490000009537,0.0,0.5
17.7,2.4,90.0,74.0,1.18601093637,-1.96532454865,22.6656549553,0.00755568662598,23.6190766016,0.490000009537,0.0,0.5
17.4,2.3,90.0,76.0,1.18709605479,-1.94589457607,22.4928897484,0.0901887798708,23.8365144099,0.490000009537,0.0,0.5
17.1,2.3,90.0,77.0,1.18842991897,-1.97621403688,22.5947299637,0.117170414428,23.912488561,0.490000009537,0.0,0.5
16.8,2.2,90.0,79.0,1.18953978944,-1.95691280659,22.4536836734,0.125227472315,23.8769648899,0.490000009537,0.0,0.5
16.5,2.1,90.0,80.0,1.18968660393,-1.98734954957,22.3093433814,0.115989787965,23.834164468,0.490000009537,0.0,0.5
16.2,2.0,90.0,82.0,1.19081897252,-2.02295599446,22.1649845504,0.105644627804,23.6856582254,0.490000009537,0.0,0.5
15.9,1.9,90.0,84.0,1.19196483757,-2.05766031788,21.9989215848,0.0800449506052,23.5631042577,0.490000009537,0.0,0.5
15.6,1.9,90.0,86.0,1.19312389899,-2.09796663407,21.657464147,0.0575519895676,23.224046252,0.490000009537,0.0,0.5
15.3,1.8,90.0,88.0,1.19429586419,-2.1675828013,21.5888735657,0.0084632670268,23.2866351533,0.490000009537,0.0,0.5
15.0,1.7,90.0,90.0,1.19548044411,-2.19827250338,21.4365526073,0.00626592643246,23.2019846209,0.490000009537,0.0,0.5
16.5,1.8,90.0,81.0,1.18946076848,-2.2228420948,21.5938189292,0.00347101091339,22.9470178486,0.490000009537,0.0,0.5
18.0,2.0,50.0,73.0,1.18349698378,-2.19333286741,20.7763954658,-0.0213359634519,20.8634455528,0.490000009537,0.0,0.509999990463
19.5,2.2,50.0,65.0,1.1766350948,-2.37998069877,21.7438620476,-0.314432091979,20.7850555619,0.490000009537,0.0,0.509999990463
21.0,2.3,50.0,59.0,1.17070655291,-2.1844174783,22.4644565943,-0.329134960192,21.7425342356,0.490000009537,0.0,0.5
22.5,2.5,50.0,53.0,1.16385565293,-2.02771732459,23.2371437251,-0.183104007951,23.0001270349,0.490000009537,0.0,0.5
24.0,2.7,50.0,48.0,1.15812341567,-1.86274008606,24.3980812033,0.00288680112679,24.1555711026,0.490000009537,0.0,0.5
25.5,2.8,50.0,44.0,1.15226341542,-1.59386055477,24.887256908,0.183571058303,24.9839268539,0.490000009537,0.0,0.5
27.0,3.0,270.0,39.0,1.14587013592,-1.46159946176,25.6239868177,0.32947139889,24.462695243,0.490000009537,0.0,0.5
25.5,2.6,270.0,44.0,1.15109672513,-1.29518126546,25.2121744875,0.272128742893,25.3304993054,0.490000009537,0.0,0.5
24.0,2.2,270.0,50.0,1.15625077612,-1.35030597247,24.7242402243,0.406122727055,24.3272774456,0.479999989271,0.0,0.5
22.5,1.7,270.0,57.0,1.16139182151,-1.41890579141,24.0565927357,0.283663228394,23.2384649014,0.479999989271,0.0,0.5
21.0,1.3,270.0,64.0,1.16686410659,-1.53545447522,23.0550262776,0.144981466748,22.2570833156,0.479999989271,0.0,0.5
19.5,0.9,270.0,73.0,1.1720942598,-1.73317452118,22.2337876143,-0.000551952320529,21.3457373942,0.479999989271,0.0,0.5
18.0,0.5,320.0,83.0,1.1774363225,-1.89028798939,21.418516619,-0.137272812921,22.432199356,0.479999989271,0.0,0.5
18.0,0.5,320.0,83.0,1.1774363225,-2.05470669662,21.6554779105,0.014352321998,22.5777406607,0.479999989271,0.0,0.5
17.9,0.4,320.0,84.0,1.17892113551,-2.00941800239,21.5292055625,0.0248528048408,22.2538405198,0.479999989271,0.0,0.5
17.9,0.4,320.0,84.0,1.17892113551,-2.04342764886,21.5405627702,-0.0197130111251,22.2505780813,0.479999989271,0.0,0.5
17.9,0.4,320.0,85.0,1.17867555819,-2.04939148493,21.5378079228,-0.0266506759618,22.2549390804,0.479999989271,0.0,0.5
17.9,0.4,320.0,85.0,1.17987271351,-2.05058526581,21.5152862075,-0.0281125658882,22.2244974931,0.479999989271,0.0,0.5
17.8,0.3,320.0,86.0,1.18016522634,-2.06317468421,21.4454121176,-0.0365535444434,22.16010366,0.479999989271,0.0,0.5
17.8,0.3,320.0,86.0,1.18136279312,-2.08296513827,21.4305932464,-0.0495476596684,22.1476295782,0.479999989271,0.0,0.5
17.8,0.3,320.0,87.0,1.18111867385,-2.09427535294,21.424784698,-0.0562655725621,22.1150292914,0.479999989271,0.0,0.5
17.8,0.3,320.0,88.0,1.18087455457,-2.09768948871,21.4193778898,-0.0659938506444,22.1157623262,0.479999989271,0.0,0.5
17.7,0.2,320.0,88.0,1.18261357391,-2.09845233816,21.3090264163,-0.0676853997303,22.0670294414,0.479999989271,0.0,0.5
17.7,0.2,320.0,89.0,1.18237090516,-2.13295843845,20.7819527705,-0.0684394577847,22.3348593383,0.479999989271,0.0,0.5
19.0,0.5,180.0,83.0,1.17566245987,-2.24952799377,21.768442805,-0.0268619073703,20.699014555,0.479999989271,0.0,0.5
20.3,0.8,180.0,77.0,1.17033016021,-2.03012377773,22.5370565261,-0.253014488553,21.6161492886,0.479999989271,0.0,0.5
21.7,1.2,180.0,71.0,1.1646660648,-1.85822264728,23.3188941994,-0.119779125207,22.4834367,0.479999989271,0.0,0.5
23.0,1.5,180.0,67.0,1.15909107599,-1.68087744635,24.1319345338,0.0159963191999,23.5435424737,0.479999989271,0.0,0.5
24.3,1.8,180.0,63.0,1.15365286938,-1.47810440586,24.6241324719,0.192480975249,24.212146562,0.479999989271,0.0,0.5
25.7,2.2,180.0,58.0,1.14706535331,-1.3451196613,25.1113054814,0.313578549261,24.7085879831,0.479999989271,0.0,0.5
27.0,2.5,180.0,54.0,1.14198013244,-1.20695047523,25.5118355426,0.413349062905,24.9984305808,0.490000009537,0.0,0.5
25.7,2.2,180.0,59.0,1.14668014847,-1.09390004581,25.3054294183,0.478961505017,25.3776294366,0.479999989271,0.0,0.5
24.3,1.8,180.0,64.0,1.15212544406,-1.11328699513,25.0630663147,0.549984955383,24.6022159097,0.479999989271,0.0,0.5
23.0,1.5,180.0,69.0,1.15842975704,-1.14766500342,24.5506985277,0.450448122919,23.908612243,0.479999989271,0.0,0.5
