Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
16.7,0.7,140.0,87.0,1.18222615513,-1.48658856076,20.5274284822,-2.15241671359,19.5406869501,-1.59871317948,19.92863434,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.5,0.479999989271
16.1,0.7,140.0,91.0,1.18574851234,-1.61273868726,20.2603751207,-2.31446622383,19.2985016577,-1.759795985,19.6285343351,0.0,0.479999989271,0.490000009537,0.479999989271,0.460000008345,0.509999990463,0.469999998808,0.479999989271,0.490000009537,0.479999989271
15.5,0.7,140.0,94.0,1.18833281508,-1.70776108786,19.9084094629,-2.40879887822,18.882921714,-1.87218757855,19.2320592886,0.0,0.479999989271,0.490000009537,0.469999998808,0.460000008345,0.509999990463,0.469999998808,0.479999989271,0.490000009537,0.479999989271
17.0,0.8,140.0,86.0,1.18205546787,-1.77449707349,20.3827408427,-2.52961753204,19.7513284117,-1.97556835364,19.8020135904,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.5,0.479999989271
18.5,0.9,140.0,79.0,1.17458816384,-1.64718354367,21.0704671736,-2.33380051561,20.4604627854,-1.81952435966,20.5997418311,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.490000009537,0.5,0.5,0.490000009537
20.0,1.0,140.0,73.0,1.16828648257,-1.45547207227,21.7121406389,-2.14846314423,21.2654341607,-1.57162851579,21.3891363614,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.490000009537,0.5,0.509999990463,0.490000009537
21.5,1.1,140.0,67.0,1.16220500892,-1.2322796045,22.5656408264,-1.9163601887,22.2211020292,-1.28386594984,22.4467527619,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.5,0.509999990463,0.490000009537
23.0,1.2,140.0,62.0,1.15486167784,-0.974674358562,23.4886848474,-1.64172476805,23.2539396764,-0.928398314208,23.6838904707,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
24.5,1.2,140.0,57.0,1.1489150147,-0.692679642324,24.4704880993,-1.3439642373,24.3976958889,-0.531439961153,25.1140445216,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
26.0,1.3,140.0,53.0,1.14281451192,-0.388461868837,25.4011197768,-1.01013485428,25.5306454553,-0.0861693040592,26.487556382,0.0,0.490000009537,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
27.5,1.4,140.0,49.0,1.13575103428,-0.130701700475,25.8835078106,-0.68257108143,25.9777997838,0.329344019663,27.7577405938,0.0,0.490000009537,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
29.0,1.5,230.0,45.0,1.13006924994,0.0441110756819,26.1469470545,-0.488817354149,25.9866574927,0.733553448234,28.7282916012,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
28.0,1.3,230.0,49.0,1.13324843187,0.117182951213,26.2168433947,-0.432411262381,26.0033655193,1.02881020133,28.9168604925,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.490000009537
27.0,1.2,230.0,52.0,1.13700406339,0.138443307896,26.244390252,-0.36442896536,26.0189140493,1.14400624845,28.0079875205,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
26.0,1.0,230.0,56.0,1.14047461893,0.135650213278,26.2070365594,-0.302877766294,26.0009801035,0.96962133349,27.4165621476,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
25.0,0.8,230.0,60.0,1.14408737929,0.107626670473,25.8240660131,-0.255503050269,25.5167271641,0.820321831473,26.4317184009,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
24.0,0.7,230.0,64.0,1.14783261802,-0.00152502958409,25.5141627013,-0.388438015931,25.1998599653,0.524931534493,25.8998782157,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.5,0.509999990463,0.490000009537
23.0,0.5,50.0,69.0,1.15137052241,-0.099053523056,24.9636038877,-0.49771820959,24.4849972154,0.299975840309,25.2606735723,0.0,0.479999989271,0.479999989271,0.469999998808,0.460000008345,0.509999990463,0.469999998808,0.479999989271,0.490000009537,0.479999989271
22.4,0.5,50.0,71.0,1.15388622415,-0.236562006338,24.5640450766,-0.675194267553,24.0384466218,0.0752531014873,24.7320269165,0.0,0.479999989271,0.479999989271,0.469999998808,0.460000008345,0.509999990463,0.460000008345,0.479999989271,0.490000009537,0.479999989271
21.8,0.5,50.0,73.0,1.15761377202,-0.340742644244,24.2185536282,-0.79569584881,23.6394744841,-0.111727838459,24.2781569071,0.0,0.479999989271,0.479999989271,0.469999998808,0.449999988079,0.5,0.460000008345,0.469999998808,0.490000009537,0.469999998808
21.2,0.6,50.0,75.0,1.16019161282,-0.439387567818,23.8889848598,-0.910008852916,23.2362707449,-0.277206534166,23.8534245292,0.0,0.469999998808,0.469999998808,0.460000008345,0.449999988079,0.5,0.449999988079,0.460000008345,0.479999989271,0.460000008345
20.6,0.6,50.0,78.0,1.16369567553,-0.538167810149,23.4436178693,-1.02984894675,22.8272992977,-0.431141769612,23.3449317807,0.0,0.469999998808,0.469999998808,0.460000008345,0.439999997616,0.490000009537,0.439999997616,0.449999988079,0.469999998808,0.460000008345
19.9,0.6,50.0,80.0,1.16687601664,-0.661132109621,23.0186033393,-1.15184675663,22.3370301899,-0.595540222398,22.8357614797,0.0,0.460000008345,0.460000008345,0.449999988079,0.430000007153,0.490000009537,0.430000007153,0.439999997616,0.469999998808,0.449999988079
19.3,0.6,50.0,83.0,1.17047180182,-0.785263589592,22.6623700848,-1.3011518019,21.9218824885,-0.761040732404,22.4131699578,0.0,0.449999988079,0.449999988079,0.439999997616,0.430000007153,0.479999989271,0.419999986887,0.430000007153,0.449999988079,0.439999997616
18.7,0.7,50.0,85.0,1.17317882712,-0.896235623519,22.4541039463,-1.43215917225,21.5148475662,-0.90523167838,22.1294789957,0.0,0.439999997616,0.439999997616,0.430000007153,0.419999986887,0.469999998808,0.40000000596,0.409999996424,0.439999997616,0.430000007153
18.1,0.7,50.0,88.0,1.17685649709,-0.979580018071,21.9322972866,-1.56464366657,21.0831294216,-1.02050401397,21.5804075345,0.0,0.430000007153,0.419999986887,0.409999996424,0.409999996424,0.460000008345,0.389999985695,0.40000000596,0.430000007153,0.419999986887
17.5,0.7,50.0,91.0,1.17937958809,-1.12310380546,21.5904362895,-1.70539008462,20.6661856622,-1.18520030429,21.1921922,0.0,0.409999996424,0.409999996424,0.40000000596,0.389999985695,0.439999997616,0.370000004768,0.389999985695,0.409999996424,0.40000000596
19.0,1.0,50.0,84.0,1.17182239676,-1.17942603653,22.1731323939,-1.82907607203,21.5060009405,-1.28926558097,21.8993676174,0.0,0.449999988079,0.449999988079,0.439999997616,0.430000007153,0.479999989271,0.419999986887,0.430000007153,0.460000008345,0.439999997616
20.5,1.2,50.0,79.0,1.16513042579,-1.01972104696,22.8738115735,-1.64104472223,22.3302449967,-1.11087697055,22.6633344223,0.0,0.469999998808,0.469999998808,0.469999998808,0.449999988079,0.5,0.449999988079,0.469999998808,0.479999989271,0.469999998808
22.0,1.5,180.0,73.0,1.15891382483,-0.784581372038,23.424420265,-1.40812233213,22.8926571064,-0.856444188827,23.0653249588,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.5,0.5,0.509999990463,0.490000009537
23.5,1.8,180.0,68.0,1.15142069476,-0.572465161225,24.2692554154,-1.22996511683,23.8624216808,-0.66384649717,24.0498879913,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
25.0,2.0,180.0,64.0,1.14494319508,-0.301867725243,25.2636153564,-0.944381824695,24.9970257169,-0.330301730508,25.2584764944,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.509999990463,0.509999990463,0.490000009537
26.5,2.3,180.0,60.0,1.13746703655,0.0424965407719,26.244140987,-0.588717063275,25.9657058384,0.0885196816611,26.3346596343,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
28.0,2.6,180.0,56.0,1.13134221428,0.340843809509,26.4639647257,-0.302033131298,25.9856769654,0.440771055549,27.1772784253,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
29.5,2.8,180.0,52.0,1.1254206008,0.494231167244,26.6469810875,-0.216102191098,25.959107003,0.748639018753,28.2221143853,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.5
31.0,3.1,140.0,49.0,1.11806409533,0.58886323555,27.4202491799,-0.163831794969,26.9012403497,1.0636174402,28.7235987217,0.0,0.490000009537,0.490000009537,0.490000009537,0.479999989271,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.5
30.0,3.4,140.0,51.0,1.12333304745,0.762359890777,27.721550568,0.091345123584,27.3559608714,1.22735809002,28.3454644738,0.0,0.490000009537,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.5
29.0,3.8,140.0,52.0,1.12798684554,0.854964098523,27.863177175,0.243625669269,27.3873585178,1.18288650628,28.0957717811,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.5
28.0,4.1,140.0,55.0,1.13177981751,0.853135350933,27.4052933756,0.265042514492,26.8242412928,1.10532983416,27.5024528965,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
27.0,4.4,140.0,57.0,1.13609434882,0.696535537802,26.767269742,0.106819397709,26.0685532407,0.888716771711,26.7209936245,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5
26.0,4.8,140.0,59.0,1.14162894679,0.504764086144,26.5869948102,-0.0891335147391,26.0042804284,0.629502614539,26.3194093995,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5
25.0,5.1,90.0,61.0,1.1460543035,0.41926884853,26.4052970526,-0.126158046582,25.842739769,0.461437435395,26.1986749827,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.519999980927,0.5,0.5,0.509999990463,0.490000009537
24.2,4.8,90.0,63.0,1.14948780551,0.341932708779,25.9545631016,-0.182609896535,25.2289351854,0.363294264115,25.6883049691,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.490000009537,0.5,0.509999990463,0.490000009537
23.3,4.6,90.0,65.0,1.15465970037,0.206746029704,25.4034809718,-0.346683945409,24.518735946,0.190225652462,25.0661127379,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.490000009537,0.5,0.509999990463,0.490000009537
22.5,4.3,90.0,68.0,1.15785723945,0.0495543192125,24.7258758791,-0.541335773663,23.8396663915,-0.0053100453864,24.2982738719,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.490000009537,0.5,0.5,0.490000009537
22.2,3.8,90.0,72.0,1.15462636059,-0.12749797959,24.6005903658,-0.72973400135,23.6897110905,-0.223049508749,24.1657539971,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.5,0.5,0.490000009537
22.0,3.4,90.0,76.0,1.15561611471,-0.177899327027,24.4108544158,-0.776312352298,23.5272390315,-0.286795819994,23.975484974,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.5,0.490000009537
21.7,2.9,90.0,81.0,1.15568879407,-0.220067169801,24.3174940009,-0.811819486058,23.43993199,-0.337711116988,23.9192084162,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.479999989271,0.490000009537,0.5,0.490000009537
21.4,2.4,90.0,85.0,1.15611223323,-0.257535630366,24.1338733984,-0.838044880333,23.2711305182,-0.371373266827,23.7544687345,0.0,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.509999990463,0.469999998808,0.490000009537,0.5,0.479999989271
21.0,2.6,90.0,88.0,1.158607397,-0.297641467717,23.8068389603,-0.873689562651,22.9222575809,-0.408090967795,23.4225098082,0.0,0.479999989271,0.490000009537,0.479999989271,0.460000008345,0.509999990463,0.469999998808,0.490000009537,0.490000009537,0.479999989271
20.6,2.9,90.0,91.0,1.15995300826,-0.379228561179,23.4681551807,-0.967099561938,22.5375014683,-0.494329151956,23.0454556358,0.0,0.479999989271,0.479999989271,0.469999998808,0.460000008345,0.509999990463,0.469999998808,0.479999989271,0.490000009537,0.479999989271
