Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.469999998808,0.319999992847,0.389999985695,0.360000014305,0.319999992847,0.34999999404,0.389999985695,0.370000004768,0.330000013113
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.4714419241,-2.25787142804,21.0994060273,-1.91072215335,19.303964952,0.0,0.419999986887,0.219999998808,0.289999991655,0.25,0.209999993443,0.230000004172,0.280000001192,0.270000010729,0.219999998808
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.46715245747,21.8090338045,-2.04782550907,21.4065057591,-1.94951841225,20.2142436727,0.0,0.310000002384,0.109999999404,0.140000000596,0.119999997318,0.0900000035763,0.10000000149,0.140000000596,0.129999995232,0.10000000149
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.43478180401,21.9416227755,-1.99890390351,21.7342194683,-1.80271575959,20.3274143885,0.0,0.270000010729,0.0799999982119,0.10000000149,0.0900000035763,0.0599999986589,0.070000000298,0.10000000149,0.10000000149,0.070000000298
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.43234766525,22.0759380644,-1.94407177794,22.3009664505,-1.80732619701,21.3567644364,0.0,0.170000001788,0.0399999991059,0.0500000007451,0.0399999991059,0.0299999993294,0.0299999993294,0.0599999986589,0.0500000007451,0.0299999993294
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.43025934373,22.1209886657,-1.82569360329,22.5402639204,-1.61304151344,21.3058798863,0.0,0.159999996424,0.0399999991059,0.0500000007451,0.0399999991059,0.0299999993294,0.0299999993294,0.0500000007451,0.0500000007451,0.0299999993294
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.40278851638,22.1660573319,-1.76998768358,22.584497838,-1.611278707,22.1086452416,0.0,0.159999996424,0.0399999991059,0.0500000007451,0.0399999991059,0.0299999993294,0.0299999993294,0.0500000007451,0.0500000007451,0.0299999993294
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.3517694764,22.3427893406,-1.74420179883,22.2375050736,-1.40844334426,21.2204554775,0.0,0.289999991655,0.0900000035763,0.119999997318,0.10000000149,0.070000000298,0.0799999982119,0.119999997318,0.109999999404,0.0799999982119
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.26588434016,22.2121835439,-1.81164389846,21.4293026917,-1.54081182447,21.7660006871,0.0,0.610000014305,0.660000026226,0.689999997616,0.680000007153,0.670000016689,0.730000019073,0.689999997616,0.689999997616,0.699999988079
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.22982821385,21.8653646042,-1.95622203115,20.9527863833,-1.35154588674,21.2703521622,0.0,0.610000014305,0.670000016689,0.699999988079,0.689999997616,0.680000007153,0.740000009537,0.699999988079,0.699999988079,0.709999978542
