Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.20000000298,0.189999997616,0.20000000298,0.209999993443,0.239999994636,0.239999994636,0.219999998808,0.219999998808,0.219999998808
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.4444616345,-2.25787142804,21.1170985287,-1.91072215335,19.2599468875,0.0,0.159999996424,0.15000000596,0.159999996424,0.170000001788,0.189999997616,0.189999997616,0.180000007153,0.170000001788,0.180000007153
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.47204435812,22.09758075,-2.04395461831,21.6545597335,-1.9580935954,21.4162003494,0.0,0.0599999986589,0.0599999986589,0.0599999986589,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.070000000298,0.070000000298
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.3759398728,22.0871755345,-1.92991355654,21.8894171161,-1.54812233443,21.5818593331,0.0,0.0500000007451,0.0500000007451,0.0500000007451,0.0599999986589,0.0599999986589,0.0599999986589,0.0599999986589,0.0599999986589,0.0500000007451
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.3989052718,22.0929208492,-1.88703856584,22.6193483708,-1.52939304529,22.5797216642,0.0,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.41977081352,21.9755528642,-1.73135372578,22.7728055588,-1.3316691127,22.3679790708,0.0,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.42590286253,22.078943184,-1.69400597818,22.6710877567,-1.36411968815,22.5002700024,0.0,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0399999991059
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.36577019024,22.388677812,-1.70554371812,22.2968405031,-1.30105965573,21.5958141011,0.0,0.0799999982119,0.070000000298,0.070000000298,0.0799999982119,0.0900000035763,0.0900000035763,0.0900000035763,0.0799999982119,0.0799999982119
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.25313742421,22.5234760288,-1.77839112285,21.3383955951,-1.43796071659,21.8451465673,0.0,0.689999997616,0.670000016689,0.699999988079,0.670000016689,0.689999997616,0.709999978542,0.72000002861,0.699999988079,0.699999988079
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.16304748809,22.5280281962,-1.96064831418,21.1483418468,-1.31501301499,21.5929242351,0.0,0.689999997616,0.680000007153,0.709999978542,0.680000007153,0.699999988079,0.72000002861,0.730000019073,0.709999978542,0.709999978542
