Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
23.0,1.2,140.0,62.0,1.15486167784,-3.43287699054,24.1240606221,-0.994905039727,23.5203823157,0.490000009537,0.0,0.490000009537
24.5,1.2,140.0,57.0,1.1489150147,-3.13231365572,24.8682300198,-0.761754545494,24.5910137318,0.490000009537,0.0,0.490000009537
26.0,1.3,140.0,53.0,1.14281451192,-2.86944070594,25.4332961147,-0.503808223329,25.434805021,0.490000009537,0.0,0.490000009537
27.5,1.4,140.0,49.0,1.13575103428,-2.64756611977,25.9613699867,-0.284816856033,25.3997540063,0.490000009537,0.0,0.490000009537
29.0,1.5,230.0,45.0,1.13006924994,-2.4307730338,25.9907069177,-0.245716123402,25.4553626815,0.490000009537,0.0,0.490000009537
28.0,1.3,230.0,49.0,1.13324843187,-2.39152719395,26.0074618514,-0.208596951015,25.6615659075,0.490000009537,0.0,0.490000009537
27.0,1.2,230.0,52.0,1.13700406339,-2.33291804242,25.9990409554,-0.141545205954,25.7644453183,0.490000009537,0.0,0.490000009537
26.0,1.0,230.0,56.0,1.14047461893,-2.29249253066,25.9996862856,-0.1039059292,25.9612396752,0.490000009537,0.0,0.490000009537
25.0,0.8,230.0,60.0,1.14408737929,-2.25173530325,25.9269957202,-0.0516835141238,25.5316607847,0.490000009537,0.0,0.490000009537
24.0,0.7,230.0,64.0,1.14783261802,-2.23114811495,25.6385849605,-0.126202060519,25.1317478274,0.490000009537,0.0,0.490000009537
23.0,0.5,50.0,69.0,1.15137052241,-2.28554485807,25.3114619406,-0.206854094322,24.9122514203,0.490000009537,0.0,0.5
22.4,0.5,50.0,71.0,1.15388622415,-2.34936341282,24.715428634,-0.256864514656,24.8807982842,0.490000009537,0.0,0.5
21.8,0.5,50.0,73.0,1.15761377202,-2.51893910966,24.3759123026,-0.267413127616,24.5725857746,0.490000009537,0.0,0.5
21.2,0.6,50.0,75.0,1.16019161282,-2.62162365572,23.9853078842,-0.339043403476,24.408185772,0.490000009537,0.0,0.5
20.6,0.6,50.0,78.0,1.16369567553,-2.7412935032,23.6796458286,-0.383493405249,24.0850100132,0.490000009537,0.0,0.5
19.9,0.6,50.0,80.0,1.16687601664,-2.83830497882,23.238669111,-0.458590115347,23.7706692991,0.490000009537,0.0,0.5
19.3,0.6,50.0,83.0,1.17047180182,-2.99027905041,22.8828187998,-0.53742279057,23.5163584344,0.490000009537,0.0,0.5
18.7,0.7,50.0,85.0,1.17317882712,-3.1140873214,22.4426403076,-0.604151857672,23.3700424902,0.490000009537,0.0,0.5
18.1,0.7,50.0,88.0,1.17685649709,-3.27373284097,22.1174197137,-0.65182355377,22.9480179086,0.490000009537,0.0,0.5
17.5,0.7,50.0,91.0,1.17937958809,-3.39948042747,21.7073783065,-0.755101199202,22.6539838008,0.490000009537,0.0,0.5
19.0,1.0,50.0,84.0,1.17182239676,-3.54862092699,22.5151749748,-0.819162286016,22.6669077247,0.490000009537,0.0,0.5
20.5,1.2,50.0,79.0,1.16513042579,-3.30904393693,23.1672597884,-0.806408764372,22.1513259012,0.490000009537,0.0,0.5
22.0,1.5,180.0,73.0,1.15891382483,-3.09294148922,24.1649339526,-0.89194502827,23.4598317866,0.490000009537,0.0,0.490000009537
23.5,1.8,180.0,68.0,1.15142069476,-2.78258173557,25.0150855389,-0.622714322457,24.3146045498,0.490000009537,0.0,0.490000009537
25.0,2.0,180.0,64.0,1.14494319508,-2.4981039065,25.8937998396,-0.418384481689,25.2448983943,0.490000009537,0.0,0.490000009537
26.5,2.3,180.0,60.0,1.13746703655,-2.1932501301,25.9953435848,-0.18881951979,25.6050032753,0.490000009537,0.0,0.490000009537
28.0,2.6,180.0,56.0,1.13134221428,-2.1132271283,25.9882255529,-0.071752905054,25.8365819085,0.490000009537,0.0,0.490000009537
29.5,2.8,180.0,52.0,1.1254206008,-2.08208498806,25.9754554296,-0.000607194458303,26.736274982,0.490000009537,0.0,0.490000009537
31.0,3.1,140.0,49.0,1.11806409533,-2.06148262544,25.9357808423,0.207680809,31.6926981808,0.490000009537,0.0,0.490000009537
30.0,3.4,140.0,51.0,1.12333304745,-2.03928729787,25.988812194,1.28762428579,31.5668373464,0.490000009537,0.0,0.490000009537
29.0,3.8,140.0,52.0,1.12798684554,-1.97817544625,25.9405726563,1.32511769211,31.2442625298,0.490000009537,0.0,0.490000009537
28.0,4.1,140.0,55.0,1.13177981751,-1.96941533039,26.0716782155,1.27700748456,29.8459816974,0.490000009537,0.0,0.490000009537
27.0,4.4,140.0,57.0,1.13609434882,-1.90438976308,25.9695766503,1.00750736725,28.1551493359,0.490000009537,0.0,0.490000009537
26.0,4.8,140.0,59.0,1.14162894679,-1.9147066579,26.009223178,0.658219212435,26.9206225379,0.490000009537,0.0,0.490000009537
25.0,5.1,90.0,61.0,1.1460543035,-1.89178964135,26.022171047,0.397529727982,25.8279612037,0.490000009537,0.0,0.490000009537
24.2,4.8,90.0,63.0,1.14948780551,-1.88113794829,26.0121591992,0.154349544454,25.1312156134,0.490000009537,0.0,0.490000009537
23.3,4.6,90.0,65.0,1.15465970037,-1.87634075747,25.5772632951,-0.00348629063771,24.2241382562,0.490000009537,0.0,0.490000009537
22.5,4.3,90.0,68.0,1.15785723945,-2.01941825432,25.4751612875,-0.21655014125,23.8944582718,0.490000009537,0.0,0.490000009537
22.2,3.8,90.0,72.0,1.15462636059,-2.05853550883,25.2232574618,-0.312395935076,23.4748896596,0.490000009537,0.0,0.490000009537
22.0,3.4,90.0,76.0,1.15561611471,-2.12476980452,25.3389058017,-0.400582952902,23.4706665632,0.490000009537,0.0,0.490000009537
21.7,2.9,90.0,81.0,1.15568879407,-2.08321464555,25.4227306349,-0.416014009869,23.3680496471,0.490000009537,0.0,0.490000009537
21.4,2.4,90.0,85.0,1.15611223323,-2.02958507247,25.4811585815,-0.428439122072,23.5352396065,0.490000009537,0.0,0.5
21.0,2.6,90.0,88.0,1.158607397,-1.98482862358,25.289746953,-0.403366069426,23.2169213225,0.490000009537,0.0,0.5
20.6,2.9,90.0,91.0,1.15995300826,-2.03532480314,24.9839395882,-0.476105132847,22.7341103046,0.490000009537,0.0,0.5
21.2,2.6,90.0,89.0,1.15601802743,-2.12511981828,25.1801996634,-0.57483389254,23.877975602,0.490000009537,0.0,0.5
21.8,2.4,90.0,87.0,1.15329280826,-2.05555475989,24.9440958152,-0.359752033599,22.9082077701,0.490000009537,0.0,0.5
22.4,2.1,140.0,85.0,1.1505923425,-2.08495173503,25.3445896816,-0.515068901293,23.7083234824,0.490000009537,0.0,0.490000009537
23.0,1.8,140.0,83.0,1.14791782887,-1.95786517258,25.5870774198,-0.35801266147,24.3291545859,0.490000009537,0.0,0.490000009537
23.6,1.6,140.0,82.0,1.14492835051,-1.86713975239,25.805069098,-0.21043864489,24.9133353286,0.490000009537,0.0,0.490000009537
24.2,1.3,140.0,80.0,1.14229769046,-1.78015926533,26.0023566614,-0.0694559925844,25.215714807,0.490000009537,0.0,0.490000009537
24.8,1.0,140.0,78.0,1.13969654122,-1.69572175253,26.0109214077,0.022192098452,25.5100006847,0.490000009537,0.0,0.490000009537
25.4,0.8,140.0,77.0,1.13674751878,-1.67667270147,25.997038926,0.115626098758,26.0033884134,0.490000009537,0.0,0.490000009537
26.0,0.5,140.0,75.0,1.13303198513,-1.67463034824,25.996496497,0.238023051685,26.3569097349,0.490000009537,0.0,0.490000009537
25.6,0.6,140.0,77.0,1.13447195553,-1.66737588264,25.9932493704,0.320878289193,26.2128087251,0.490000009537,0.0,0.490000009537
25.3,0.7,140.0,80.0,1.13500388809,-1.65225360906,25.9965646241,0.308902115118,26.1260276172,0.490000009537,0.0,0.490000009537
24.9,0.7,140.0,82.0,1.13650101661,-1.62175368143,25.9961497808,0.308959483586,25.766751343,0.490000009537,0.0,0.490000009537
24.5,0.8,140.0,85.0,1.13766227319,-1.591153524,25.9949601488,0.250662228731,25.6123208146,0.490000009537,0.0,0.490000009537
24.2,0.9,140.0,87.0,1.13747597501,-1.56280351343,25.9962952566,0.218874414154,25.7823469061,0.490000009537,0.0,0.490000009537
23.8,1.0,140.0,90.0,1.13870217507,-1.55247374431,25.9944951783,0.242648538379,25.7427035602,0.490000009537,0.0,0.490000009537
23.8,1.1,140.0,89.0,1.13904825461,-1.53256924854,25.997736631,0.228858078412,25.9578024457,0.490000009537,0.0,0.490000009537
23.8,1.2,140.0,87.0,1.13974041369,-1.52698522169,25.9805341365,0.265073063849,25.9921431947,0.490000009537,0.0,0.490000009537
23.8,1.3,140.0,85.0,1.14043257276,-1.54429962433,25.9963630769,0.261886145015,26.0160750834,0.490000009537,0.0,0.490000009537
23.8,1.4,140.0,84.0,1.1407786523,-1.56033175148,25.9961439578,0.242354594954,26.0664654086,0.490000009537,0.0,0.490000009537
23.8,1.4,140.0,82.0,1.14147081138,-1.57733647329,25.9958593841,0.23073648043,26.0748217463,0.490000009537,0.0,0.490000009537
23.8,1.5,140.0,80.0,1.14216297046,-1.59162358248,25.9957178418,0.223372317063,26.0521791847,0.490000009537,0.0,0.490000009537
23.8,1.6,140.0,79.0,1.14250904999,-1.60937535303,25.9159385102,0.204671140493,26.0959018122,0.490000009537,0.0,0.490000009537
23.8,1.7,140.0,77.0,1.14320120907,-1.65558294318,25.9391890443,0.188771100492,25.7469279015,0.490000009537,0.0,0.490000009537
23.8,1.8,140.0,76.0,1.14354728861,-1.68168485365,25.9940697752,0.0956681671216,25.9226300746,0.490000009537,0.0,0.490000009537
24.3,1.9,140.0,73.0,1.14189280745,-1.68245693015,25.9847230653,0.111936781806,25.2371960779,0.490000009537,0.0,0.490000009537
24.9,2.0,140.0,69.0,1.14011975789,-1.68715376501,25.9831140254,0.00814397917519,25.4799296456,0.490000009537,0.0,0.490000009537
25.4,2.1,320.0,66.0,1.13857999632,-1.68092088107,26.0067693267,0.090795924284,25.9742764753,0.490000009537,0.0,0.490000009537
25.9,2.2,320.0,63.0,1.13709359254,-1.65857070023,25.9977984561,0.202899238621,26.1397833574,0.490000009537,0.0,0.490000009537
26.5,2.3,320.0,60.0,1.13397864621,-1.66053263251,26.0011770607,0.250195015584,26.5389726577,0.490000009537,0.0,0.490000009537
27.0,2.3,320.0,58.0,1.13219765468,-1.65645468315,26.0085661906,0.347245839054,26.8332846206,0.490000009537,0.0,0.490000009537
27.5,2.4,320.0,55.0,1.13087885593,-1.64537958301,25.9967921704,0.433287824422,27.2834030292,0.490000009537,0.0,0.490000009537
28.1,2.5,320.0,52.0,1.12911373556,-1.65380188663,26.0264878615,0.529495207906,27.3191801585,0.490000009537,0.0,0.490000009537
28.6,2.6,270.0,50.0,1.12747370195,-1.64206224728,25.9952660652,0.546772470302,26.7622547038,0.490000009537,0.0,0.490000009537
27.9,2.4,270.0,53.0,1.12969395045,-1.65114023388,25.9916088201,0.431871034651,27.8358256737,0.490000009537,0.0,0.490000009537
27.3,2.2,270.0,55.0,1.13190436517,-1.63185852695,26.0018673144,0.682484613196,27.6578102067,0.490000009537,0.0,0.490000009537
26.6,2.0,270.0,57.0,1.13467266394,-1.61497562721,25.9991684362,0.660924554033,27.1965019704,0.490000009537,0.0,0.490000009537
25.9,1.9,270.0,60.0,1.13709707142,-1.61132255747,25.9977434408,0.567739835917,26.6980371739,0.490000009537,0.0,0.490000009537
25.3,1.7,270.0,63.0,1.13907226856,-1.6052724319,25.9958466015,0.458819516598,26.5005896171,0.490000009537,0.0,0.490000009537
24.6,1.5,320.0,66.0,1.14163636434,-1.58621913713,25.9944185269,0.40796778552,26.0984018019,0.490000009537,0.0,0.490000009537
24.1,1.7,320.0,70.0,1.14285510263,-1.5626969117,25.9990875368,0.316106001785,26.2641435781,0.490000009537,0.0,0.490000009537
23.5,2.0,320.0,75.0,1.14551544466,-1.52396634398,25.8685552902,0.348736894141,26.0737380133,0.490000009537,0.0,0.490000009537
23.0,2.2,320.0,81.0,1.14622606961,-1.53019051503,25.472215028,0.311829844869,25.8409002616,0.490000009537,0.0,0.490000009537
22.4,2.4,320.0,86.0,1.14555714567,-1.61925309367,25.0110165313,0.268178168789,25.3134197292,0.490000009537,0.0,0.490000009537
22.1,2.7,320.0,85.0,1.14871305382,-1.74686218341,24.6702037591,0.178952025632,25.0158124869,0.490000009537,0.0,0.490000009537
21.7,2.9,320.0,85.0,1.15091615929,-1.89177821343,24.310888748,0.0955963086089,24.7196936972,0.490000009537,0.0,0.490000009537
21.3,3.1,320.0,84.0,1.15341144064,-2.043573666,23.942583005,0.00578083117904,24.4116158123,0.490000009537,0.0,0.490000009537
20.9,3.4,320.0,83.0,1.15707044614,-2.20956683539,23.5252350336,-0.0908751624369,24.0630542076,0.490000009537,0.0,0.490000009537
20.5,3.6,320.0,83.0,1.15923930497,-2.39560890609,23.1548682384,-0.199849695192,23.7458330676,0.490000009537,0.0,0.490000009537
21.7,3.4,320.0,79.0,1.15393906874,-2.55263203747,24.0413786946,-0.291563922638,24.1980686673,0.490000009537,0.0,0.490000009537
22.8,3.3,320.0,77.0,1.14863102827,-2.28906144551,24.769652164,-0.204645656675,24.574061874,0.490000009537,0.0,0.490000009537
24.0,3.1,360.0,74.0,1.14198715933,-2.04310491515,25.6132026734,-0.100607582806,24.7875582667,0.490000009537,0.0,0.490000009537
25.2,2.9,360.0,71.0,1.13659842546,-1.76338533923,25.9957307286,-0.0305869910794,25.784579221,0.490000009537,0.0,0.490000009537
26.3,2.8,360.0,68.0,1.13183303106,-1.62151259342,26.0003602641,0.19618595092,26.3350685347,0.490000009537,0.0,0.490000009537
27.5,2.6,360.0,66.0,1.12503700676,-1.60003925337,25.986187754,0.338974942185,26.9445486814,0.490000009537,0.0,0.490000009537
28.7,2.4,360.0,63.0,1.11990306973,-1.57606744513,25.974222763,0.505670162061,26.304823429,0.490000009537,0.0,0.490000009537
29.8,2.3,360.0,61.0,1.11378081174,-1.55412283048,25.9899421658,0.391202799053,26.3764444063,0.490000009537,0.0,0.490000009537
31.0,2.1,140.0,59.0,1.10833120618,-1.52092839559,25.9478506809,0.430552664307,30.0742311791,0.490000009537,0.0,0.490000009537
30.2,2.0,140.0,62.0,1.1111357082,-1.55161897845,26.0378124542,1.21179032531,29.2694315506,0.490000009537,0.0,0.490000009537
29.3,1.9,140.0,66.0,1.11411027897,-1.50455345329,26.0318111845,1.08036719174,28.8931176024,0.490000009537,0.0,0.490000009537
28.5,1.8,140.0,70.0,1.11667278495,-1.48427837178,25.9928437796,1.01612764041,29.1431259336,0.490000009537,0.0,0.490000009537
27.7,1.7,140.0,74.0,1.11935725231,-1.4487826979,26.0001987888,1.11933636209,28.5687544771,0.490000009537,0.0,0.490000009537
26.8,1.6,140.0,79.0,1.12230958134,-1.4219742737,25.9930346812,1.01479412829,28.1547610223,0.490000009537,0.0,0.490000009537
26.0,1.5,140.0,84.0,1.12484756589,-1.40143284374,25.9767973185,0.932835773425,27.7080833851,0.490000009537,0.0,0.490000009537
25.1,1.5,140.0,85.0,1.13075478266,-1.39077002063,25.991641149,0.862559581752,27.2540654111,0.490000009537,0.0,0.490000009537
24.2,1.4,140.0,87.0,1.135132393,-1.39881451948,25.9832316978,0.742446670806,26.8537396681,0.490000009537,0.0,0.490000009537
23.3,1.4,140.0,89.0,1.14071005057,-1.3624376263,25.997462843,0.643763703632,26.4602307533,0.490000009537,0.0,0.490000009537
22.4,1.4,140.0,91.0,1.14631756902,-1.34968037732,25.7612053252,0.536864717152,26.1837144882,0.490000009537,0.0,0.490000009537
21.6,1.3,140.0,92.0,1.1505121834,-1.43030919925,25.2765335575,0.453572670189,25.6852132005,0.490000009537,0.0,0.490000009537
20.7,1.3,140.0,94.0,1.1561561148,-1.61911100459,24.7311689482,0.31694758918,25.2680952154,0.490000009537,0.0,0.490000009537
19.8,1.3,140.0,96.0,1.16182571881,-1.83261931122,24.1594431658,0.197601339041,24.8403161935,0.490000009537,0.0,0.490000009537
18.9,1.2,140.0,98.0,1.16632656668,-2.06173023933,23.546760524,0.0746428277259,24.3768110272,0.490000009537,0.0,0.490000009537
18.0,1.2,140.0,100.0,1.1720398493,-2.30893176215,22.9512461405,-0.0578003174562,23.927323893,0.490000009537,0.0,0.490000009537
19.0,1.3,140.0,100.0,1.16643583384,-2.54927357865,23.7153250526,-0.184022380028,24.3487958833,0.490000009537,0.0,0.490000009537
20.0,1.4,140.0,99.0,1.15987028309,-2.30883689481,24.1876330653,-0.103224273517,23.6970123143,0.490000009537,0.0,0.490000009537
21.0,1.5,90.0,94.0,1.15565481558,-2.13321770674,24.7828876957,-0.191833135694,23.7949602878,0.490000009537,0.0,0.5
22.0,1.6,90.0,90.0,1.15124503738,-1.95475533537,25.1763583769,-0.177518991609,24.2710416952,0.490000009537,0.0,0.5
23.0,1.7,90.0,85.0,1.14607997082,-1.83016810685,25.6812160583,-0.0760033067413,24.9546667201,0.490000009537,0.0,0.5
24.0,1.8,90.0,81.0,1.14188210921,-1.67263551585,26.0088282895,0.0717554083652,25.6731210199,0.490000009537,0.0,0.490000009537
25.0,1.9,90.0,77.0,1.13779109824,-1.5701322597,25.9857822728,0.227559400673,26.4369778282,0.490000009537,0.0,0.490000009537
26.0,2.0,90.0,73.0,1.13265067999,-1.5972852632,25.9869764985,0.397814177791,27.285574005,0.490000009537,0.0,0.490000009537
27.0,2.1,140.0,70.0,1.12838913604,-1.59141051232,25.9882347122,0.584432799223,28.2761529127,0.490000009537,0.0,0.490000009537
25.8,2.2,140.0,73.0,1.13374527771,-1.57804210435,26.00675907,0.799180049422,27.4902507717,0.490000009537,0.0,0.490000009537
24.7,2.3,140.0,77.0,1.13944368457,-1.58385757033,25.9873799315,0.647262125693,26.985848913,0.490000009537,0.0,0.490000009537
23.5,2.3,140.0,81.0,1.1446486448,-1.58554906485,25.9983825069,0.545534676037,25.9245570352,0.490000009537,0.0,0.490000009537
22.3,2.4,140.0,85.0,1.14996721014,-1.56192814885,25.7244065105,0.314060372476,25.0964891567,0.490000009537,0.0,0.490000009537
21.2,2.5,140.0,89.0,1.15601802743,-1.64155828656,25.3053185161,0.11472285522,25.5975827889,0.490000009537,0.0,0.490000009537
20.0,2.6,180.0,94.0,1.16126021003,-1.79050044692,24.4137914133,0.180281498812,24.7532773705,0.490000009537,0.0,0.490000009537
20.1,2.5,180.0,93.0,1.16098158266,-2.08169840799,24.343089125,-0.0217835416269,24.8477681795,0.490000009537,0.0,0.490000009537
20.2,2.3,180.0,93.0,1.1604244762,-2.13101697648,24.3870380186,-0.0260584276153,24.8544156995,0.490000009537,0.0,0.490000009537
20.3,2.2,180.0,92.0,1.16014977954,-2.13478449442,24.3954990952,-0.04374964623,24.8205021326,0.490000009537,0.0,0.490000009537
20.4,2.0,180.0,92.0,1.15959333437,-2.1543726252,24.4408911488,-0.0699204594433,24.8106729627,0.490000009537,0.0,0.490000009537
20.6,1.9,180.0,91.0,1.15876685658,-2.15444550448,24.5323163399,-0.0876277257152,24.812403451,0.490000009537,0.0,0.490000009537
20.7,1.7,180.0,90.0,1.15850017812,-2.1399257805,24.5268081292,-0.099053287259,24.8279708888,0.490000009537,0.0,0.490000009537
20.8,1.6,180.0,89.0,1.15823638444,-2.15791797899,24.5375995681,-0.106703538312,24.7992865748,0.490000009537,0.0,0.490000009537
