Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-4.28907120773,21.0551600887,-1.38785550941,21.6620419843,0.509999990463,0.0,0.490000009537
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-4.31860896153,20.9911716889,-1.40417727621,21.6185974034,0.509999990463,0.0,0.490000009537
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-4.34776006012,20.8274816484,-1.42213413041,21.8967392733,0.509999990463,0.0,0.490000009537
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-4.40909820239,20.7151823637,-1.37246157478,21.7835484864,0.509999990463,0.0,0.490000009537
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-4.45618893056,20.6156396576,-1.40537756624,21.7652336979,0.509999990463,0.0,0.490000009537
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-4.49880968508,20.5383290724,-1.41463117774,21.7844234154,0.509999990463,0.0,0.490000009537
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-4.53451430671,20.9115658377,-1.42336912698,21.9315387236,0.509999990463,0.0,0.490000009537
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-4.41635390562,21.8907019972,-1.40059969971,22.7385130989,0.509999990463,0.0,0.490000009537
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-4.13325114273,21.8660010467,-1.23093071396,22.7015213835,0.509999990463,0.0,0.490000009537
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-4.13083141369,21.2945449571,-1.22059940649,20.7531980231,0.509999990463,0.0,0.490000009537
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-4.29897427289,22.260470685,-1.58391348502,21.1183633338,0.5,0.0,0.490000009537
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-4.00415909726,22.772577157,-1.50259981931,22.3319273307,0.5,0.0,0.490000009537
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-3.83755035096,23.3742811787,-1.24702292566,23.4076569525,0.5,0.0,0.490000009537
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-3.63302659338,23.8169188368,-1.00019792658,24.2988626843,0.5,0.0,0.490000009537
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-3.47275809792,24.2195167432,-0.780928255133,24.4234193986,0.5,0.0,0.490000009537
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-3.3160482734,24.6604336238,-0.711701237938,24.7385187747,0.5,0.0,0.490000009537
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-3.14588242047,25.1098370831,-0.607561543794,24.6445849485,0.5,0.0,0.490000009537
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-2.96464809461,24.9881287098,-0.589618087918,24.9768835762,0.5,0.0,0.490000009537
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-2.95560667829,24.8236602869,-0.496369950441,24.5134540813,0.5,0.0,0.490000009537
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-2.96212562317,24.5547721583,-0.569272396275,24.1151947681,0.5,0.0,0.490000009537
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-3.01019347047,24.2113051323,-0.646877800353,23.5841588694,0.5,0.0,0.490000009537
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.08196219916,23.9752720978,-0.75179698284,23.8176303829,0.5,0.0,0.490000009537
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.11766962173,23.6429266126,-0.706025306051,23.594694776,0.5,0.0,0.490000009537
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.18571840393,23.0695129592,-0.749444562113,23.5469119021,0.5,0.0,0.490000009537
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.3508057893,22.7317411614,-0.76221225682,23.3657497791,0.5,0.0,0.490000009537
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.45790174162,22.4278380012,-0.808260109287,23.0613190008,0.5,0.0,0.490000009537
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.55353427652,22.0585590619,-0.87711844257,22.7744408508,0.5,0.0,0.490000009537
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.67318056236,21.6117674956,-0.943869327403,22.418728574,0.5,0.0,0.490000009537
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.82688085503,21.2373302496,-1.02982951193,22.1144803216,0.5,0.0,0.490000009537
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.96170383302,20.6654082332,-1.10623179572,22.3935014606,0.5,0.0,0.490000009537
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.16841285704,20.2780189094,-1.06480933299,22.0707225264,0.5,0.0,0.490000009537
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.30818723262,19.8018595019,-1.15121471472,21.9089027352,0.5,0.0,0.490000009537
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.48266190246,20.5411674947,-1.17990072673,22.0893804023,0.5,0.0,0.490000009537
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.27406973638,21.5004720416,-1.13987657493,20.9173962653,0.5,0.0,0.490000009537
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.98305255207,22.4160602617,-1.35740258808,21.59620902,0.5,0.0,0.490000009537
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.69542754163,23.2120651652,-1.20812403769,22.5467171684,0.5,0.0,0.490000009537
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.43881043752,24.1096898459,-0.995429234654,23.5163758061,0.5,0.0,0.490000009537
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.13845640853,24.8646106692,-0.762955317194,24.5913154424,0.5,0.0,0.490000009537
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.87229946294,25.4299895429,-0.504211252586,25.4333874467,0.5,0.0,0.490000009537
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.65021914216,25.9616395632,-0.285507691693,25.3989961596,0.5,0.0,0.490000009537
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.43214376253,25.9906078514,-0.24622326076,25.4542921642,0.509999990463,0.0,0.490000009537
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.39274308069,26.0076054569,-0.209147810558,25.6608302977,0.509999990463,0.0,0.490000009537
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.33405269133,25.9990374773,-0.141967836325,25.7639792509,0.509999990463,0.0,0.490000009537
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.29363010888,25.9996901929,-0.104249107377,25.9615011026,0.509999990463,0.0,0.490000009537
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.25277234746,25.9171549973,-0.0519435737371,25.5315618193,0.509999990463,0.0,0.490000009537
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.23519126444,25.6188986486,-0.126549201008,25.1307252924,0.509999990463,0.0,0.490000009537
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.29264090238,25.2803212015,-0.207397829999,24.9108610615,0.5,0.0,0.490000009537
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.35993076291,24.6925648825,-0.257477178139,24.8755183836,0.5,0.0,0.490000009537
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.52715866661,24.3685097528,-0.26879964832,24.5717015383,0.5,0.0,0.490000009537
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.62524538442,23.9732217935,-0.339593960831,24.4063638558,0.5,0.0,0.490000009537
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.74624425247,23.6680732482,-0.384219051323,24.0829748931,0.5,0.0,0.490000009537
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.84309321238,23.2246532038,-0.459347615438,23.7683360373,0.5,0.0,0.490000009537
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.99580159085,22.8688239864,-0.538240236155,23.5141042015,0.5,0.0,0.490000009537
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.11963209718,22.4264569336,-0.604955456786,23.3677872855,0.5,0.0,0.490000009537
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.28003724926,22.1003665379,-0.652632637965,22.9453517884,0.5,0.0,0.490000009537
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.40605165361,21.6909131045,-0.756002713155,22.6515275221,0.5,0.0,0.490000009537
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.55511959165,22.5006368162,-0.820034859957,22.6647445648,0.5,0.0,0.490000009537
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.314967161,23.1534055125,-0.807233272122,22.1489513906,0.5,0.0,0.490000009537
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.0986814484,24.150944804,-0.892820930576,23.457918371,0.5,0.0,0.490000009537
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.78832635843,25.0043140539,-0.623496986053,24.3126247229,0.5,0.0,0.490000009537
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.5028343677,25.8910969636,-0.419161945356,25.2436107445,0.5,0.0,0.490000009537
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.19527930745,25.9951845972,-0.189441938899,25.6040410474,0.5,0.0,0.490000009537
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.11441005768,25.9881878859,-0.0721677004781,25.8351827603,0.5,0.0,0.490000009537
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-2.08311699477,25.9753913468,-0.00113482841304,26.7378672514,0.5,0.0,0.490000009537
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-2.06237080141,25.9356645301,0.207765705602,31.6944681206,0.5,0.0,0.490000009537
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-2.04018234367,25.9887642019,1.28774677032,31.5677061339,0.5,0.0,0.490000009537
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-1.97911556851,25.9396131728,1.32504391115,31.2445979148,0.5,0.0,0.490000009537
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-1.97069980761,26.0715496726,1.27683162698,29.8466872802,0.5,0.0,0.490000009537
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-1.9054143015,25.9695648838,1.0074121777,28.1548093114,0.5,0.0,0.490000009537
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.91563436359,26.0092366922,0.657934271036,26.9202906945,0.5,0.0,0.490000009537
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.89266075698,26.0221978944,0.397252716209,25.8277296819,0.5,0.0,0.490000009537
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.88196064174,26.0124640531,0.154106966844,25.12673136,0.5,0.0,0.490000009537
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.87687182473,25.5746442653,-0.00435782710492,24.2237833053,0.5,0.0,0.490000009537
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-2.02103956938,25.4719855909,-0.216818649461,23.8940158081,0.5,0.0,0.490000009537
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-2.0602962774,25.2197142477,-0.312673689271,23.4743685237,0.5,0.0,0.490000009537
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.12660612886,25.3353868778,-0.400867179427,23.4701129981,0.5,0.0,0.490000009537
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.08502325417,25.4122717524,-0.416298795287,23.3673964243,0.5,0.0,0.490000009537
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-2.03330545239,25.4591674879,-0.428739287402,23.5340663922,0.5,0.0,0.490000009537
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.9919141997,25.2703814149,-0.403767941648,23.2158275387,0.5,0.0,0.490000009537
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.04174390386,24.9625953626,-0.476501360867,22.7352508554,0.5,0.0,0.490000009537
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.13211300187,25.1570105647,-0.574802532748,23.8779395,0.5,0.0,0.490000009537
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.06315031146,24.9257022385,-0.359955075246,22.9067844804,0.5,0.0,0.490000009537
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.09155230081,25.3264270397,-0.515554448477,23.7067918314,0.5,0.0,0.490000009537
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.96445300625,25.570688146,-0.358532761426,24.3274004929,0.5,0.0,0.490000009537
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.87322670204,25.7895507097,-0.211018453725,24.9120164722,0.5,0.0,0.490000009537
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.78596404687,26.000360702,-0.0699482041887,25.2152985538,0.5,0.0,0.490000009537
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.6969871601,26.0109878086,0.0219136364835,25.5097287227,0.5,0.0,0.490000009537
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.67704979205,25.9970458576,0.115399864294,26.0034958349,0.5,0.0,0.490000009537
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.67533735196,25.9965031903,0.237875382924,26.3565955103,0.5,0.0,0.490000009537
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.6679385519,25.9932725665,0.320657061549,26.2126136418,0.5,0.0,0.490000009537
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.65291327219,25.9965493673,0.308716655843,26.1257753331,0.5,0.0,0.490000009537
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.622390287,25.9962014169,0.308739691026,25.7665890522,0.5,0.0,0.490000009537
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.59128355251,25.9951422124,0.250489380761,25.6122021805,0.5,0.0,0.490000009537
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.56276684489,25.9963203355,0.218747506734,25.7822203746,0.5,0.0,0.490000009537
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.55203174937,25.9945584693,0.242538426467,25.7426035337,0.5,0.0,0.490000009537
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.53191286042,25.9979057423,0.228778221666,25.9575310862,0.5,0.0,0.490000009537
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.5265416815,25.9803060439,0.26509930565,25.9917436981,0.5,0.0,0.490000009537
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.54409890844,25.9964740031,0.26187951262,26.015630649,0.5,0.0,0.490000009537
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.55989075645,25.996253565,0.242336227313,26.0658974925,0.5,0.0,0.490000009537
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.57664354764,25.9959883214,0.230723293405,26.0742094961,0.5,0.0,0.490000009537
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.59091058144,25.995843338,0.223388017922,26.0515589899,0.5,0.0,0.490000009537
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.60874457879,25.9173376954,0.204675202627,26.0950734689,0.5,0.0,0.490000009537
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.6542892139,25.9384644106,0.188762201877,25.7488319386,0.5,0.0,0.490000009537
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.68108871298,25.9941367638,0.0960039147545,25.9223649315,0.5,0.0,0.490000009537
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.68160142519,25.9847111594,0.11182383618,25.2371632246,0.5,0.0,0.490000009537
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.68651228019,25.9831298586,0.00805724367481,25.4798502026,0.5,0.0,0.490000009537
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.68045181103,26.0067119824,0.0907019204498,25.9741860565,0.509999990463,0.0,0.490000009537
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.65871097339,25.9977985184,0.20281691665,26.1396964239,0.509999990463,0.0,0.490000009537
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.66079476291,26.0011984605,0.250099637575,26.5385558917,0.509999990463,0.0,0.490000009537
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.65668565979,26.0086667067,0.347081066062,26.8327642774,0.509999990463,0.0,0.490000009537
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.64549246809,25.9967837172,0.433111147115,27.2825265845,0.509999990463,0.0,0.490000009537
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-1.65389011323,26.0259296543,0.529257849868,27.3179533617,0.509999990463,0.0,0.490000009537
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-1.64230283666,25.9951225676,0.546479525967,26.760921807,0.509999990463,0.0,0.490000009537
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-1.65096879124,25.9918150805,0.431669116874,27.8343560988,0.509999990463,0.0,0.490000009537
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-1.63131120795,26.0021723352,0.682160451916,27.6567958845,0.509999990463,0.0,0.490000009537
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-1.6143709113,25.9990987929,0.660683549218,27.1958932733,0.509999990463,0.0,0.490000009537
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-1.61089877365,25.9977478068,0.567570128373,26.6977533478,0.509999990463,0.0,0.490000009537
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-1.60498276602,25.995834552,0.458707256479,26.5004187592,0.509999990463,0.0,0.490000009537
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-1.58619924911,25.9947193975,0.407871495544,26.098475432,0.509999990463,0.0,0.490000009537
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.56224846433,26.0005493286,0.316083873421,26.2643978735,0.509999990463,0.0,0.490000009537
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.52334388892,25.8554631646,0.348817848384,26.0721127899,0.509999990463,0.0,0.490000009537
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.53438551062,25.4661371815,0.311457071722,25.8386243091,0.509999990463,0.0,0.490000009537
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.62140409311,25.0025031898,0.267665262582,25.311535951,0.509999990463,0.0,0.490000009537
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.74982193065,24.6610434852,0.17848952256,25.0135235287,0.509999990463,0.0,0.490000009537
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.89500842311,24.3011065627,0.0950290888395,24.7173560156,0.509999990463,0.0,0.490000009537
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-2.04704563926,23.9322751349,0.00518623091892,24.4090731855,0.509999990463,0.0,0.490000009537
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.21326468198,23.5144175291,-0.0915317664542,24.0602928904,0.509999990463,0.0,0.490000009537
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.39952278799,23.1435889332,-0.200569149947,23.7428872541,0.509999990463,0.0,0.490000009537
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.5567480399,24.031899501,-0.292335240422,24.1955897409,0.509999990463,0.0,0.490000009537
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.29266409407,24.761152625,-0.205327721164,24.5726813796,0.509999990463,0.0,0.490000009537
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-2.04641709095,25.606639819,-0.101077997998,24.7873733791,0.509999990463,0.0,0.490000009537
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.76611298186,25.9952567188,-0.0308146926938,25.7846297661,0.509999990463,0.0,0.490000009537
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.62224707132,26.000376882,0.196031111514,26.3347254161,0.509999990463,0.0,0.490000009537
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.6005714101,25.9862603208,0.338756648434,26.9439877528,0.509999990463,0.0,0.490000009537
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-1.57636851798,25.9742918357,0.505440826251,26.3043774675,0.509999990463,0.0,0.490000009537
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-1.55431930578,25.9898945648,0.391116973539,26.3756622605,0.509999990463,0.0,0.490000009537
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-1.52101348454,25.9475060796,0.430463884603,30.0831524278,0.5,0.0,0.490000009537
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-1.55078647304,26.0371177239,1.21364007092,29.2771531318,0.5,0.0,0.490000009537
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-1.50332499746,26.0321885438,1.08217509891,28.8960714719,0.5,0.0,0.490000009537
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-1.48330794903,25.992815441,1.01692800142,29.1467176257,0.5,0.0,0.490000009537
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-1.4480066394,26.0000830368,1.12060556679,28.5682296044,0.5,0.0,0.490000009537
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-1.42125719441,25.9930225769,1.01487839717,28.1544093609,0.5,0.0,0.490000009537
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-1.40053395043,25.976797563,0.932967955325,27.7077924422,0.5,0.0,0.490000009537
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-1.38976569057,25.9916586634,0.862722545155,27.2532180886,0.5,0.0,0.490000009537
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-1.39837414856,25.984144047,0.742425999141,26.8533671638,0.5,0.0,0.490000009537
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-1.36141595942,25.9975746796,0.643913796397,26.4597635596,0.5,0.0,0.490000009537
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-1.34868190028,25.7391088791,0.537072749918,26.1804412685,0.5,0.0,0.490000009537
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.43701225623,25.2586920068,0.453081181806,25.6813495306,0.5,0.0,0.490000009537
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.62497366665,24.7097222685,0.316150771439,25.263487703,0.5,0.0,0.490000009537
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.83977700229,24.1382533413,0.196587537263,24.8352099152,0.5,0.0,0.490000009537
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-2.0689428308,23.5242346001,0.0734680617077,24.3716531421,0.5,0.0,0.490000009537
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.31674676297,22.9264775758,-0.0590356303121,23.9216394212,0.5,0.0,0.490000009537
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.55796479112,23.690415529,-0.185412843195,24.3434919305,0.5,0.0,0.490000009537
7.0,20.0,1.4,140.0,99.0,1.15987028309,0.0,-2.31771230836,24.1649021091,-0.104587435459,23.69304572,0.5,0.0,0.490000009537
8.0,21.0,1.5,90.0,94.0,1.15565481558,0.0,-2.14157009106,24.7583431492,-0.192945804328,23.7929136865,0.5,0.0,0.490000009537
9.0,22.0,1.6,90.0,90.0,1.15124503738,0.0,-1.96377380044,25.1554781787,-0.178279416548,24.2691864069,0.5,0.0,0.490000009537
10.0,23.0,1.7,90.0,85.0,1.14607997082,0.0,-1.83809492482,25.6645626558,-0.0767131714483,24.9528166792,0.5,0.0,0.490000009537
11.0,24.0,1.8,90.0,81.0,1.14188210921,0.0,-1.67931702185,26.0123746309,0.0710480031036,25.6725459158,0.5,0.0,0.490000009537
