Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-4.1495134965,22.6622062789,-1.50533204581,21.8721031895,0.490000009537,0.0,0.490000009537
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-3.9855653358,23.2296075004,-1.37500652836,22.4248695355,0.490000009537,0.0,0.490000009537
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-3.80111989088,22.8962827971,-1.25248219073,22.299800497,0.490000009537,0.0,0.490000009537
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-3.86532920217,22.5657586782,-1.26580406297,21.9090991086,0.490000009537,0.0,0.490000009537
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-3.93915103133,22.2452570104,-1.337445006,21.5408231915,0.490000009537,0.0,0.490000009537
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-4.00778570195,21.8320498508,-1.40771475829,21.1280717997,0.490000009537,0.0,0.490000009537
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-4.10834507646,21.7871331454,-1.4914042312,21.8865811702,0.490000009537,0.0,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-4.10176485928,21.1509534668,-1.34582426158,22.0366429728,0.490000009537,0.0,0.490000009537
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-4.27472148609,21.143075693,-1.32265287309,21.710134681,0.490000009537,0.0,0.490000009537
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-4.28520909646,21.0877079013,-1.38620313908,21.672020316,0.490000009537,0.0,0.490000009537
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-4.30924061528,21.0226684656,-1.4019203894,21.6298365844,0.490000009537,0.0,0.490000009537
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-4.33835746908,20.8604139877,-1.41950557545,21.9102896861,0.490000009537,0.0,0.490000009537
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-4.39893708574,20.7471273149,-1.36930094758,21.8011755116,0.490000009537,0.0,0.490000009537
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-4.44600392306,20.6472668118,-1.40127581286,21.7825162686,0.490000009537,0.0,0.490000009537
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-4.48853624796,20.5710491849,-1.41053469266,21.7993409613,0.490000009537,0.0,0.490000009537
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-4.52370798807,20.9493300772,-1.41963423649,21.9440387899,0.490000009537,0.0,0.490000009537
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-4.40367857877,21.9546988401,-1.3973620231,22.7495509688,0.490000009537,0.0,0.490000009537
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-4.11255845892,21.9152092932,-1.22785018848,22.7121749318,0.490000009537,0.0,0.490000009537
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-4.11431269028,21.3116728719,-1.21757076776,20.8050423477,0.490000009537,0.0,0.490000009537
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-4.29160503746,22.2846199003,-1.57729339864,21.133087098,0.5,0.0,0.5
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-3.99544451959,22.7993736442,-1.50073179261,22.3309532194,0.5,0.0,0.5
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-3.82826881301,23.3830175171,-1.24764545055,23.4041131857,0.5,0.0,0.5
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-3.62908419132,23.8181344409,-1.00116952465,24.2965870984,0.5,0.0,0.5
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-3.47114308631,24.2230854673,-0.781673998765,24.4212933602,0.5,0.0,0.5
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-3.31380739281,24.6641973321,-0.712123175475,24.7398110013,0.5,0.0,0.5
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-3.14363302468,25.1135759212,-0.607279093823,24.6457433523,0.5,0.0,0.5
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-2.96245633889,24.9915332586,-0.58938403259,24.9874157591,0.5,0.0,0.5
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-2.95356779414,24.8250548537,-0.494723383813,24.5094313737,0.5,0.0,0.5
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-2.960713592,24.5549760422,-0.570050554658,24.1131541765,0.5,0.0,0.5
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-3.00920819875,24.2097059404,-0.647235402738,23.5821506094,0.5,0.0,0.5
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.08157258767,23.9742569387,-0.752158405058,23.8190253692,0.5,0.0,0.5
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.11717414622,23.6396518035,-0.705712982388,23.5961927553,0.5,0.0,0.490000009537
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.18592367352,23.0657799137,-0.749084462251,23.5454791218,0.5,0.0,0.490000009537
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.35123612895,22.73374281,-0.762407311395,23.3654055376,0.5,0.0,0.490000009537
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.45668303734,22.4288781646,-0.808248626693,23.0622776399,0.5,0.0,0.490000009537
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.55261802874,22.059907119,-0.876851205222,22.774072383,0.5,0.0,0.5
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.6722017079,21.6129854559,-0.943823721802,22.4185375201,0.5,0.0,0.5
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.82596637727,21.2308963076,-1.0297508282,22.111713992,0.5,0.0,0.5
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.9631662935,20.6577481525,-1.10666656508,22.3895261964,0.5,0.0,0.5
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.17040187375,20.26924767,-1.06552450505,22.0645823235,0.5,0.0,0.5
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.31061929022,19.7936283802,-1.15237499753,21.902287779,0.5,0.0,0.5
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.48504664094,20.5356398789,-1.18119090553,22.0888513782,0.5,0.0,0.5
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.27569527072,21.4955749841,-1.139983602,20.9162190315,0.5,0.0,0.5
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.9845173607,22.4123014437,-1.35763370705,21.5951306479,0.5,0.0,0.5
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.69658336571,23.2097973128,-1.20833926743,22.5454166371,0.5,0.0,0.5
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.43952265154,24.1047254591,-0.995679943079,23.5235467804,0.5,0.0,0.5
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.13990103753,24.8640844577,-0.761731006411,24.5912323058,0.490000009537,0.0,0.5
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.87249097658,25.4307755403,-0.504236906348,25.4339708695,0.490000009537,0.0,0.5
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.65001897153,25.9608612324,-0.285405629063,25.4003151844,0.490000009537,0.0,0.5
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.43236621581,25.9906515336,-0.245952442985,25.4542185234,0.490000009537,0.0,0.490000009537
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.39268091473,26.0074504692,-0.209168506885,25.6614251996,0.490000009537,0.0,0.490000009537
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.33417182554,25.9990480188,-0.141847607593,25.7635642796,0.490000009537,0.0,0.490000009537
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.29374138925,25.9996913064,-0.104399616558,25.9607171054,0.490000009537,0.0,0.490000009537
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.25287176588,25.9239837143,-0.0521166547608,25.5308854093,0.490000009537,0.0,0.490000009537
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.23323883772,25.6365184746,-0.126668582455,25.1313473044,0.490000009537,0.0,0.490000009537
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.28733476624,25.3097288801,-0.207246085063,24.911878196,0.5,0.0,0.5
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.35101536222,24.7138204481,-0.25723686239,24.8800224479,0.5,0.0,0.5
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.52050591387,24.3606823582,-0.267852663026,24.5685144413,0.5,0.0,0.5
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.62726025555,23.9695017809,-0.34013781873,24.4042500425,0.5,0.0,0.5
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.7471826509,23.6625632807,-0.384582973897,24.0806896959,0.5,0.0,0.5
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.84462811081,23.2192299139,-0.459774760994,23.7658238981,0.5,0.0,0.5
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.9973936902,22.8626243782,-0.538737428126,23.5112469848,0.5,0.0,0.5
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.12151873217,22.4200440658,-0.605541779264,23.3647702093,0.5,0.0,0.5
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.28204420518,22.0938205624,-0.653274521134,22.9421755452,0.5,0.0,0.5
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.40817564613,21.6843920518,-0.756694110254,22.6483377323,0.5,0.0,0.5
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.55730730678,22.4954621212,-0.820740195936,22.6653453067,0.5,0.0,0.5
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.3167420229,23.1494091463,-0.80718629619,22.1490715217,0.5,0.0,0.5
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.10010011746,24.1486482136,-0.892845497505,23.4581954482,0.490000009537,0.0,0.5
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.7892441131,25.0021383866,-0.623486842162,24.3128499237,0.490000009537,0.0,0.5
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.50357799898,25.8914054143,-0.419157671673,25.2449330406,0.490000009537,0.0,0.5
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.19558426034,25.9951507505,-0.189221349854,25.604539496,0.490000009537,0.0,0.5
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.11472263811,25.9881806833,-0.072117253101,25.8351593606,0.490000009537,0.0,0.5
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-2.08350410243,25.9753191967,-0.00120751403137,26.7397116989,0.490000009537,0.0,0.5
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-2.06291045777,25.935400117,0.208085038837,31.6991406592,0.490000009537,0.0,0.5
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-2.04076092593,25.9887554935,1.2887063655,31.571891968,0.490000009537,0.0,0.5
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-1.97947127048,25.9401007077,1.32592698662,31.2460759934,0.490000009537,0.0,0.5
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-1.97078573749,26.0720903724,1.27716100384,29.8479166425,0.490000009537,0.0,0.5
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-1.90542316448,25.9695880098,1.00768844909,28.1544063071,0.490000009537,0.0,0.5
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.91573627051,26.0092678402,0.657902783531,26.9200092697,0.490000009537,0.0,0.5
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.8927396602,26.0222417271,0.397231705798,25.8276170368,0.5,0.0,0.5
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.88202430151,26.0106754989,0.154112753178,25.1305564037,0.5,0.0,0.5
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.87772377741,25.5688078277,-0.003794011342,24.2237368013,0.5,0.0,0.5
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-2.02289996962,25.4652628085,-0.216832975383,23.8936081742,0.5,0.0,0.5
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-2.06246907731,25.2116933599,-0.312755009,23.473842619,0.5,0.0,0.5
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.12918316881,25.326659216,-0.400981695078,23.4693244811,0.5,0.0,0.5
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.08785670686,25.4053100205,-0.416472690378,23.3659652592,0.5,0.0,0.5
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-2.03567262796,25.4569827813,-0.429036884651,23.5318254138,0.5,0.0,0.5
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.9929454907,25.2683470908,-0.404206966205,23.2132970489,0.5,0.0,0.5
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.04276382007,24.9616287676,-0.477012151597,22.7328872048,0.5,0.0,0.5
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.13275073636,25.1566147479,-0.575308830811,23.8773837888,0.5,0.0,0.5
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.06364772547,24.9239683078,-0.360107017285,22.9069659698,0.5,0.0,0.5
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.09236681279,25.3252946433,-0.51558237852,23.706710517,0.5,0.0,0.5
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.96508182833,25.569297696,-0.358606363863,24.3273954209,0.5,0.0,0.5
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.8739356238,25.7877836425,-0.211071803739,24.9121718002,0.5,0.0,0.5
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.78679098806,26.0000318109,-0.0699680466703,25.2157643475,0.5,0.0,0.5
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.69724508074,26.0111154417,0.0219636649041,25.5100658067,0.5,0.0,0.5
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.67710551216,25.9970589356,0.115423026869,26.003446809,0.5,0.0,0.5
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.67520479634,25.9965047723,0.237822350721,26.3563086677,0.5,0.0,0.5
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.66793172916,25.9931879341,0.320556733861,26.212440775,0.5,0.0,0.5
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.65270381156,25.9965895887,0.308638796226,26.1256715351,0.5,0.0,0.5
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.62208778275,25.9962248762,0.308681338063,25.7667351511,0.5,0.0,0.5
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.59105749149,25.9950989066,0.250494697194,25.6124975659,0.5,0.0,0.5
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.5625883129,25.9963326359,0.218787461766,25.7825799866,0.5,0.0,0.5
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.55192998464,25.9946048216,0.242586809244,25.7430293035,0.5,0.0,0.5
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.53177798032,25.9979061162,0.228845099913,25.9576353458,0.5,0.0,0.5
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.52634834919,25.9805737518,0.265155236999,25.9915994058,0.5,0.0,0.5
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.54381349568,25.9965114129,0.26191274193,26.0153937432,0.5,0.0,0.490000009537
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.55974482824,25.9962720196,0.242342890978,26.0656017769,0.5,0.0,0.5
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.57655915191,25.9959930973,0.230713874976,26.0739797811,0.5,0.0,0.5
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.5909590677,25.995861402,0.22337549224,26.0512864495,0.5,0.0,0.5
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.60874308666,25.9170887146,0.204646644945,26.0947844885,0.5,0.0,0.5
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.65438506219,25.9380853464,0.188726063176,25.7472993183,0.5,0.0,0.5
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.68132377678,25.9941302047,0.0957279123193,25.9215238445,0.5,0.0,0.5
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.68169147862,25.9846288278,0.111701075591,25.2369789967,0.5,0.0,0.5
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.68659837109,25.9830128986,0.00800711353136,25.4798258481,0.5,0.0,0.5
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.68044845029,26.0068013908,0.0906701438126,25.9742336927,0.490000009537,0.0,0.490000009537
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.65856444386,25.9977991502,0.202798455113,26.1396403605,0.490000009537,0.0,0.490000009537
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.66071295331,26.0011776582,0.250065593441,26.5388464413,0.490000009537,0.0,0.490000009537
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.65684127257,26.0085685072,0.347129558138,26.8331938654,0.490000009537,0.0,0.490000009537
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.64576322084,25.9967932096,0.433175191673,27.2832912323,0.490000009537,0.0,0.490000009537
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-1.65416986164,26.0264914404,0.5293741885,27.3189997868,0.490000009537,0.0,0.490000009537
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-1.64241279408,25.9952650141,0.546642516227,26.7619585731,0.490000009537,0.0,0.490000009537
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-1.65147139101,25.991615162,0.431724181449,27.8355803997,0.490000009537,0.0,0.490000009537
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-1.63216765185,26.001867499,0.682348596961,27.6576261981,0.490000009537,0.0,0.490000009537
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-1.61526924548,25.9991697584,0.660802538708,27.1963448194,0.490000009537,0.0,0.490000009537
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-1.6115985806,25.9977441928,0.567629614627,26.6978771676,0.490000009537,0.0,0.490000009537
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-1.60553107776,25.9958472335,0.458710034776,26.5004238936,0.490000009537,0.0,0.490000009537
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-1.58646390046,25.9944192748,0.407861458393,26.0982488809,0.490000009537,0.0,0.490000009537
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.56292947712,25.9990913354,0.316006185385,26.2639732594,0.490000009537,0.0,0.490000009537
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.52418637873,25.8681586658,0.34863742925,26.0735091589,0.490000009537,0.0,0.490000009537
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.53053048494,25.4718624164,0.311719335265,25.8406482119,0.490000009537,0.0,0.490000009537
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.6195723192,25.0106800929,0.268064539311,25.3131834299,0.490000009537,0.0,0.490000009537
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.7471668521,24.6698895853,0.178843346295,25.0155894792,0.490000009537,0.0,0.490000009537
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.8920665691,24.3105929374,0.0954925577961,24.7194815706,0.490000009537,0.0,0.490000009537
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-2.04384710517,23.942305651,0.00568157265104,24.4114161023,0.490000009537,0.0,0.490000009537
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.20982555016,23.5249784765,-0.09096962747,24.0628678702,0.490000009537,0.0,0.490000009537
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.39585239681,23.1546276189,-0.199939170979,23.7456575138,0.490000009537,0.0,0.490000009537
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.55286209765,24.0411456044,-0.2916489705,24.1978964282,0.490000009537,0.0,0.490000009537
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.28928224268,24.7694299632,-0.20472809411,24.5739055747,0.490000009537,0.0,0.490000009537
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-2.04331582974,25.6129650818,-0.100685166873,24.7874706514,0.490000009537,0.0,0.490000009537
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.76359589878,25.9957098536,-0.0306489448135,25.7845131704,0.490000009537,0.0,0.490000009537
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.62164700249,26.0003606864,0.196130827553,26.3350105303,0.490000009537,0.0,0.490000009537
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.60016089732,25.9861877624,0.338923474027,26.9445439142,0.490000009537,0.0,0.490000009537
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-1.57618227375,25.9742227571,0.50563105705,26.3047716335,0.490000009537,0.0,0.490000009537
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-1.55423268825,25.9899427211,0.391156746634,26.3763725664,0.490000009537,0.0,0.490000009537
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-1.52103280072,25.947849048,0.430504318998,30.074224317,0.490000009537,0.0,0.5
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-1.55171818102,26.0378173839,1.21175592858,29.2693747063,0.490000009537,0.0,0.5
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-1.50464475655,26.0310821333,1.08032599005,28.9006274837,0.5,0.0,0.5
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-1.4846833636,25.9928184115,1.01781872321,29.1517616591,0.5,0.0,0.5
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-1.44880173041,26.0001771006,1.12214316713,28.568647695,0.5,0.0,0.5
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-1.42109429122,25.993016967,1.01511531275,28.1547217038,0.5,0.0,0.5
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-1.40038064742,25.9766223424,0.933188981217,27.7074594778,0.5,0.0,0.5
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-1.3896005454,25.9916306901,0.862788578945,27.2521045904,0.5,0.0,0.5
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-1.3978647886,25.9838167767,0.742205702598,26.85206067,0.5,0.0,0.5
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-1.36088369406,25.9975980457,0.643781704069,26.4591058021,0.5,0.0,0.5
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-1.34814710732,25.7337700531,0.537144928534,26.1792613801,0.5,0.0,0.5
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.43838919175,25.2529235431,0.45302163833,25.6796346358,0.5,0.0,0.5
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.62656859546,24.7035662928,0.315929045787,25.2614770592,0.5,0.0,0.5
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.84153547639,24.1310193665,0.196269323347,24.8331179848,0.5,0.0,0.5
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-2.07116681506,23.5154604807,0.0730988915116,24.3686288659,0.5,0.0,0.5
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.3195064106,22.9173474762,-0.0596333528843,23.9183428639,0.5,0.0,0.5
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.56093842245,23.682892089,-0.186109143328,24.3406964198,0.5,0.0,0.5
7.0,20.0,1.4,140.0,99.0,1.15987028309,0.0,-2.32019552689,24.1578005404,-0.105184793649,23.6927740195,0.5,0.0,0.5
8.0,21.0,1.5,90.0,94.0,1.15565481558,0.0,-2.14398742662,24.7544944804,-0.193072895771,23.7937881467,0.5,0.0,0.5
9.0,22.0,1.6,90.0,90.0,1.15124503738,0.0,-1.96520759621,25.1523377136,-0.178165423932,24.2697466786,0.5,0.0,0.5
10.0,23.0,1.7,90.0,85.0,1.14607997082,0.0,-1.83931827381,25.6620480889,-0.0766572762766,24.9531396242,0.5,0.0,0.5
11.0,24.0,1.8,90.0,81.0,1.14188210921,0.0,-1.68035177764,26.0121214613,0.0710623370291,25.6726812208,0.5,0.0,0.5
12.0,25.0,1.9,90.0,77.0,1.13779109824,0.0,-1.56995202242,25.9857975764,0.22713192619,26.4365350553,0.5,0.0,0.5
13.0,26.0,2.0,90.0,73.0,1.13265067999,0.0,-1.59758906519,25.9868744106,0.397403813179,27.2852477718,0.5,0.0,0.5
14.0,27.0,2.1,140.0,70.0,1.12838913604,0.0,-1.59225129513,25.9881630348,0.584041436156,28.2759574122,0.5,0.0,0.5
15.0,25.8,2.2,140.0,73.0,1.13374527771,0.0,-1.57885298212,26.0068736976,0.798853539275,27.4899783255,0.5,0.0,0.5
