Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
19.8,1.8,90.0,93.0,1.16621813397,-2.16582879749,24.1374138208,-0.160022031091,25.0087376466,0.5,0.0,0.469999998808
19.1,1.7,90.0,97.0,1.16904818121,-2.43516600822,23.5448971432,-0.20252446479,24.4209233495,0.5,0.0,0.469999998808
18.5,1.6,90.0,100.0,1.17163336896,-2.63574384947,22.8087280353,-0.307536856765,23.5648006728,0.5,0.0,0.469999998808
19.7,1.8,90.0,97.0,1.16568194609,-2.87901619223,23.5688929035,-0.475354526309,22.0281025578,0.5,0.0,0.469999998808
21.0,2.1,140.0,91.0,1.15890791432,-2.63837798099,24.3660651372,-0.770463742598,22.5721417878,0.5,0.0,0.469999998808
22.3,2.3,140.0,86.0,1.15318753387,-2.38983287972,24.9428247946,-0.650913457058,23.5523293271,0.5,0.0,0.469999998808
23.5,2.6,140.0,81.0,1.14699775693,-2.19857392496,25.5920502976,-0.437152191498,24.9006456909,0.5,0.0,0.469999998808
24.8,2.8,140.0,77.0,1.14123219467,-1.97811328366,25.9632624227,-0.136861280851,26.7807733719,0.5,0.0,0.469999998808
26.1,3.1,140.0,73.0,1.13443132701,-1.8496609999,25.9945442158,0.287606242141,28.5470535009,0.5,0.0,0.469999998808
27.3,3.3,140.0,69.0,1.12948883906,-1.82008439147,25.9924569781,0.697763098286,30.0996562639,0.5,0.0,0.469999998808
28.6,3.6,90.0,65.0,1.12415424802,-1.78616100496,25.9945909541,1.06882045401,30.1422703099,0.5,0.0,0.469999998808
28.1,3.2,90.0,67.0,1.12482677185,-1.74681332587,25.9925725727,1.13222649567,29.9983350116,0.5,0.0,0.469999998808
27.5,2.7,90.0,71.0,1.12638519427,-1.71465261987,25.9694491668,1.13799569544,29.29687638,0.5,0.0,0.469999998808
27.0,2.3,90.0,73.0,1.1283076512,-1.6903114182,26.0181309301,1.02288402342,28.5997605217,0.5,0.0,0.469999998808
26.5,1.9,90.0,76.0,1.12869692332,-1.64857186046,26.0185644752,0.891648016008,27.7885796092,0.5,0.0,0.469999998808
25.9,1.4,90.0,80.0,1.13047147687,-1.62915005817,26.0011027342,0.727696255123,26.9302722674,0.5,0.0,0.469999998808
25.4,1.0,90.0,83.0,1.13097356299,-1.6397255135,25.9790809972,0.504254967655,26.7140884957,0.5,0.0,0.469999998808
25.6,1.8,90.0,82.0,1.13022408242,-1.64275247281,25.9896602912,0.430014606661,26.6084265239,0.5,0.0,0.469999998808
25.8,2.6,90.0,81.0,1.1294808357,-1.62800946368,26.066411372,0.474798725264,26.2453662015,0.5,0.0,0.469999998808
26.0,3.4,90.0,80.0,1.12874391673,-1.54250847232,26.0049716621,0.421550418868,26.1564662822,0.5,0.0,0.469999998808
26.2,4.2,90.0,79.0,1.12801342587,-1.51354008002,25.8874727671,0.406152039624,26.3169086922,0.5,0.0,0.469999998808
26.3,4.9,90.0,78.0,1.12668621073,-1.56303456824,25.9912852673,0.422737417796,26.3983359467,0.5,0.0,0.469999998808
26.5,5.7,90.0,77.0,1.12596854728,-1.54891535296,25.9897367901,0.427073897736,26.8101414552,0.5,0.0,0.469999998808
26.7,6.5,90.0,76.0,1.12525757949,-1.5752585785,25.9902907186,0.432835262894,26.9383599477,0.5,0.0,0.469999998808
26.9,7.3,90.0,75.0,1.12455340677,-1.58358308123,25.9896633797,0.428119010496,26.9302581471,0.5,0.0,0.469999998808
27.1,8.1,90.0,75.0,1.12343971756,-1.58209637664,25.9896144445,0.416068143471,26.9107872344,0.5,0.0,0.469999998808
27.3,8.9,90.0,74.0,1.12274481223,-1.57690634193,25.8609256421,0.417555543073,27.4135827254,0.5,0.0,0.469999998808
26.4,7.8,90.0,77.0,1.12652682266,-1.54929503721,25.9987343936,0.646533288227,26.6259006491,0.5,0.0,0.469999998808
25.6,6.7,360.0,79.0,1.1302069468,-1.44830139545,25.9987819743,0.520341957891,26.0076850729,0.5,0.0,0.469999998808
24.8,5.6,360.0,81.0,1.13392014959,-1.42811329563,25.641224078,0.386169857567,25.5370603399,0.5,0.0,0.469999998808
23.9,4.5,360.0,85.0,1.13869829449,-1.54300569657,25.1526979868,0.296734731898,24.7967175497,0.5,0.0,0.469999998808
23.1,3.3,360.0,87.0,1.14250519451,-1.69588008219,24.9289069071,0.146347869037,24.4305777545,0.5,0.0,0.469999998808
22.3,2.2,360.0,90.0,1.1460202759,-1.79108705399,24.7471428306,0.0746942500366,24.1578340648,0.5,0.0,0.469999998808
21.4,1.1,360.0,94.0,1.14984915744,-1.86895557917,24.423744924,0.0142954966314,23.601638794,0.5,0.0,0.469999998808
20.6,0.0,0.0,97.0,1.15466716833,-1.99828345697,24.1294345717,-0.125931169745,23.1632334755,0.509999990463,0.0,0.479999989271
20.8,0.2,0.0,96.0,1.15264147021,-2.11828988796,24.285896186,-0.252724364947,23.2132852835,0.509999990463,0.0,0.469999998808
20.9,0.3,0.0,95.0,1.15236990143,-2.09463932266,24.2868971463,-0.271760606921,23.2880449182,0.509999990463,0.0,0.469999998808
21.1,0.5,0.0,94.0,1.15035486278,-2.11712835266,24.3944280601,-0.285876970939,23.3335838337,0.509999990463,0.0,0.469999998808
21.3,0.7,0.0,93.0,1.14952949561,-2.10110598721,24.4546443217,-0.303683847592,23.4436470382,0.509999990463,0.0,0.469999998808
21.4,0.8,0.0,92.0,1.14808647184,-2.09785050698,24.7063098564,-0.307219576658,24.207447964,0.509999990463,0.0,0.469999998808
21.6,1.0,50.0,91.0,1.14727089735,-2.03169343033,25.0157070123,-0.173571043924,24.5349227994,0.5,0.0,0.469999998808
21.4,1.0,50.0,92.0,1.14808647184,-1.94224427114,24.6312339353,-0.119080100542,24.8235744506,0.5,0.0,0.469999998808
21.2,1.1,50.0,93.0,1.1500906391,-2.06295318725,24.5282009445,-0.0679080040311,24.7972729731,0.5,0.0,0.469999998808
21.1,1.1,50.0,93.0,1.15065125198,-2.10478961192,24.463419616,-0.0821302611498,24.7451361863,0.5,0.0,0.469999998808
20.9,1.1,50.0,95.0,1.15236990143,-2.13787881923,24.3318277125,-0.100853013418,24.6783174279,0.5,0.0,0.469999998808
20.7,1.1,50.0,95.0,1.15349503994,-2.18360644374,24.1698942902,-0.124413761627,24.5918119386,0.5,0.0,0.469999998808
20.5,1.2,50.0,96.0,1.15433182966,-2.25208057598,24.0383335488,-0.148660721119,24.4664915947,0.5,0.0,0.469999998808
20.3,1.2,50.0,98.0,1.15607762728,-2.30894531388,23.9206569038,-0.185776798182,24.3711906243,0.5,0.0,0.469999998808
20.2,1.2,50.0,98.0,1.15664265733,-2.35462507188,23.8404840632,-0.216658101309,24.2731308712,0.5,0.0,0.469999998808
20.0,1.3,50.0,99.0,1.15868170368,-2.39726990467,23.6850906228,-0.244059250234,24.1963788543,0.5,0.0,0.469999998808
19.8,1.3,50.0,100.0,1.15953733787,-2.46434981885,23.5405491054,-0.270774212,24.0826492969,0.509999990463,0.0,0.469999998808
20.6,1.4,50.0,96.0,1.15614121749,-2.52744523239,23.9256409381,-0.29781213858,23.8496789754,0.5,0.0,0.469999998808
21.4,1.5,90.0,93.0,1.15251660489,-2.41608866289,24.4935704165,-0.340533902866,23.3006874906,0.5,0.0,0.469999998808
22.2,1.6,90.0,90.0,1.14894132924,-2.24098358583,24.982440765,-0.440416410933,23.7325641536,0.5,0.0,0.469999998808
23.0,1.7,90.0,86.0,1.14574931135,-2.08108205001,25.3711720769,-0.347508403061,24.1640591178,0.5,0.0,0.469999998808
23.8,1.8,90.0,83.0,1.14229810128,-1.95185196276,25.7589567266,-0.245565297287,25.0357175502,0.5,0.0,0.469999998808
24.6,1.9,90.0,80.0,1.14007740682,-1.82240285064,25.9960379948,-0.061010848902,25.6031632094,0.5,0.0,0.469999998808
25.4,2.0,90.0,77.0,1.13674751878,-1.75165408631,25.9834328868,0.066061656521,26.2632803559,0.5,0.0,0.469999998808
26.2,2.1,140.0,74.0,1.13348587101,-1.76922108966,25.9916819205,0.220003168272,27.2908909263,0.5,0.0,0.469999998808
25.8,2.0,140.0,75.0,1.13530158609,-1.74342628088,26.0067880743,0.445959591721,27.1064736176,0.5,0.0,0.469999998808
25.3,1.9,140.0,77.0,1.1373013587,-1.74050643239,26.0000792776,0.420674923474,26.5646365945,0.5,0.0,0.469999998808
24.9,1.8,140.0,78.0,1.13797417975,-1.75131397716,25.9958909029,0.323030532028,25.9990511729,0.5,0.0,0.469999998808
24.5,1.7,140.0,80.0,1.13946265382,-1.73501566582,25.9971572409,0.209057521896,25.5755683453,0.5,0.0,0.469999998808
24.0,1.6,140.0,82.0,1.14153207928,-1.69574114145,25.9923415761,0.12057533007,25.4153305689,0.5,0.0,0.469999998808
23.6,1.5,50.0,84.0,1.14306985502,-1.67200918236,26.003415575,0.0795969402859,25.333170929,0.5,0.0,0.469999998808
23.3,1.6,50.0,85.0,1.14440623209,-1.64273975092,25.9941183373,0.0554701715824,25.2702185501,0.5,0.0,0.469999998808
22.9,1.7,50.0,86.0,1.14748499578,-1.63859846357,25.506522785,0.0352583639518,25.4483602247,0.5,0.0,0.469999998808
22.6,1.8,50.0,88.0,1.14851292295,-1.79370005595,25.3815955917,0.0637445719255,25.4393826029,0.5,0.0,0.469999998808
22.8,1.6,50.0,87.0,1.14771671398,-1.8297969517,25.5862888552,0.0526019960219,25.3155558461,0.5,0.0,0.469999998808
23.0,1.3,50.0,87.0,1.14659519098,-1.76587155697,25.7628186587,0.0251807051885,25.4303809665,0.5,0.0,0.469999998808
23.1,1.1,50.0,87.0,1.14720976235,-1.7011400521,25.8018954549,0.0452640468729,25.5457205692,0.5,0.0,0.469999998808
23.3,0.8,50.0,86.0,1.1464205579,-1.67960013631,25.9251809008,0.069318368276,25.5582121638,0.5,0.0,0.469999998808
23.0,0.9,50.0,86.0,1.14927892866,-1.63910717562,25.6211272811,0.0741555093264,25.5478446681,0.5,0.0,0.469999998808
22.7,1.0,50.0,85.0,1.15128219758,-1.74365940646,25.4017184006,0.0663448650207,25.4375741028,0.5,0.0,0.469999998808
22.4,1.1,50.0,85.0,1.15412912534,-1.83446746531,25.209337881,0.0374076427501,25.2812386146,0.5,0.0,0.469999998808
23.1,1.3,50.0,82.0,1.15122481627,-1.90690149511,25.7985232248,-0.00298963985858,25.402815662,0.5,0.0,0.469999998808
23.9,1.5,140.0,79.0,1.14782444054,-1.71940853909,26.0007966462,0.025348113286,25.2385403152,0.5,0.0,0.469999998808
24.6,1.7,140.0,77.0,1.14350418501,-1.67209238181,25.9947854762,0.0173452570613,25.6833808403,0.5,0.0,0.469999998808
25.4,1.9,140.0,74.0,1.14021803722,-1.67590805188,25.987743179,0.133598179931,26.5285700921,0.5,0.0,0.469999998808
26.1,2.0,140.0,72.0,1.13715393853,-1.67765880807,25.9956519336,0.336569153851,27.2925927093,0.5,0.0,0.469999998808
26.9,2.2,140.0,70.0,1.13358002029,-1.64342525716,25.9713707924,0.524755407118,28.3924050007,0.5,0.0,0.469999998808
27.6,2.4,140.0,68.0,1.13059332373,-1.61970452389,25.9759498354,0.786394607928,29.3553419455,0.5,0.0,0.469999998808
28.4,2.6,90.0,66.0,1.12710302432,-1.60037601614,25.9315292699,1.00484556999,29.9063551728,0.5,0.0,0.469999998808
27.9,2.6,90.0,67.0,1.12938804015,-1.59014425385,25.9957794352,1.15724341319,29.1819241428,0.5,0.0,0.469999998808
27.4,2.6,90.0,69.0,1.13126108487,-1.5490837533,25.9879929699,1.04244099788,28.9163347824,0.5,0.0,0.469999998808
26.9,2.6,90.0,71.0,1.13316819356,-1.53807055536,25.9950802144,0.999017860661,28.2585134582,0.5,0.0,0.469999998808
26.4,2.6,90.0,73.0,1.13510812547,-1.52154370692,25.9937635138,0.871255794106,27.5282478786,0.5,0.0,0.469999998808
25.9,2.6,90.0,74.0,1.13746921322,-1.51072094136,25.9985448105,0.72388496227,26.7529352903,0.5,0.0,0.469999998808
25.4,2.6,100.0,76.0,1.13946046636,-1.52039084115,25.9990095224,0.552265185007,26.2850414236,0.5,0.0,0.469999998808
25.0,2.6,100.0,78.0,1.14092666929,-1.51148357183,25.9994152897,0.436563763222,25.9766680188,0.5,0.0,0.469999998808
24.7,2.7,100.0,80.0,1.14186066576,-1.51258800503,26.0059263816,0.356679727571,25.7704505811,0.5,0.0,0.469999998808
24.3,2.7,100.0,82.0,1.14337414145,-1.48878739079,25.9948685271,0.322931550979,25.3448244994,0.5,0.0,0.469999998808
24.0,2.8,100.0,83.0,1.14469978843,-1.47371866984,26.0077510887,0.231915849369,25.2148194306,0.5,0.0,0.469999998808
23.6,2.8,100.0,85.0,1.14625016817,-1.46930441274,25.9962953869,0.1890793929,24.7770950524,0.5,0.0,0.469999998808
23.3,2.9,100.0,87.0,1.14843488371,-1.4739025315,25.9969870647,0.0881802511309,24.4768068611,0.5,0.0,0.469999998808
22.9,2.9,100.0,90.0,1.14970070839,-1.47009450899,25.9979923542,0.0148282739346,24.1926299069,0.5,0.0,0.469999998808
22.6,3.0,100.0,91.0,1.15107779202,-1.46543572604,25.9992712722,-0.0540667245364,23.9300366892,0.5,0.0,0.469999998808
22.2,3.0,100.0,94.0,1.15239689269,-1.46269314489,25.9309719406,-0.125692990617,23.6639983803,0.5,0.0,0.469999998808
21.9,3.1,100.0,96.0,1.15348645019,-1.48967814886,25.8040499075,-0.194768966972,23.6027689621,0.5,0.0,0.469999998808
22.3,3.1,100.0,94.0,1.15064628432,-1.52949898214,25.7175375803,-0.221648246078,23.4324332632,0.5,0.0,0.469999998808
22.7,3.1,140.0,92.0,1.14900697672,-1.5570230634,25.9209028274,-0.250753674108,24.0492245852,0.5,0.0,0.469999998808
23.1,3.1,140.0,91.0,1.14705568831,-1.45948351424,26.0042832725,-0.115187707774,24.167418327,0.5,0.0,0.469999998808
23.5,3.1,140.0,89.0,1.14545050509,-1.43170074987,25.9956028192,-0.0790625965066,24.7607441444,0.5,0.0,0.469999998808
23.9,3.1,140.0,88.0,1.14351901693,-1.43361515728,25.9957968828,0.0578415508009,25.645849787,0.5,0.0,0.469999998808
24.4,3.1,140.0,86.0,1.1413823187,-1.44099125137,25.9842511281,0.251656782319,26.1020485998,0.5,0.0,0.469999998808
24.8,3.1,140.0,84.0,1.13983807096,-1.45714763528,25.976146682,0.355064879672,26.3267378222,0.5,0.0,0.469999998808
25.2,3.1,140.0,83.0,1.13794305719,-1.46844463817,25.9818586678,0.40765431623,26.4512538524,0.5,0.0,0.469999998808
25.1,3.3,140.0,81.0,1.13925414559,-1.46878574113,25.9900381791,0.442728790223,26.2318033968,0.5,0.0,0.469999998808
25.0,3.6,140.0,80.0,1.14018593035,-1.46346667196,26.0103863599,0.387802339116,26.042534922,0.5,0.0,0.469999998808
24.8,3.8,140.0,79.0,1.14166918168,-1.45717534111,26.0050655784,0.337499263058,25.5890635613,0.5,0.0,0.469999998808
24.7,4.1,140.0,77.0,1.14295315634,-1.47093590574,26.0070409943,0.223033103428,25.3121120109,0.5,0.0,0.469999998808
24.6,4.3,140.0,76.0,1.14386629986,-1.48392934487,25.9973707653,0.14204434841,25.0185562502,0.5,0.0,0.469999998808
24.5,4.6,140.0,75.0,1.14477486435,-1.50777947087,25.9972825787,0.0578714192407,25.0274472287,0.5,0.0,0.469999998808
23.5,4.1,140.0,79.0,1.14885276496,-1.51562029755,25.9969979157,0.0389083588525,24.5905424193,0.5,0.0,0.469999998808
22.5,3.6,140.0,83.0,1.15303735483,-1.5333487526,26.0226429748,-0.0685424572057,24.3116295542,0.5,0.0,0.469999998808
21.4,3.0,140.0,88.0,1.15875626163,-1.53465641859,25.9820265792,-0.140857668382,24.2167285265,0.5,0.0,0.469999998808
20.4,2.5,140.0,92.0,1.15959333437,-1.5715656032,25.1415846795,-0.190439365017,25.6603168851,0.5,0.0,0.469999998808
20.0,2.5,140.0,93.0,1.16153819541,-1.83752997002,24.8073956782,0.0566581248291,25.4355377184,0.5,0.0,0.469999998808
19.6,2.5,140.0,95.0,1.16321671416,-1.96537965589,24.4864180007,0.00585925061145,25.2465168208,0.5,0.0,0.469999998808
19.2,2.5,140.0,96.0,1.16517811669,-2.08724645501,24.2622136684,-0.0403323328822,24.9729205002,0.5,0.0,0.469999998808
18.8,2.4,140.0,98.0,1.16688521765,-2.18927145106,23.8600715162,-0.107208663428,24.6167609863,0.5,0.0,0.469999998808
18.4,2.4,140.0,99.0,1.16886200507,-2.34154952969,23.5711694433,-0.189917011564,24.3949078166,0.5,0.0,0.469999998808
18.0,2.4,140.0,100.0,1.17084310516,-2.46929495879,23.2750507615,-0.251344472566,24.1761615566,0.5,0.0,0.469999998808
19.2,2.5,140.0,100.0,1.16411720208,-2.5984392392,23.8568980526,-0.306458046497,24.7132738535,0.5,0.0,0.469999998808
20.4,2.6,140.0,97.0,1.15698357412,-2.40417886783,24.4124963309,-0.193158465121,21.9722230814,0.5,0.0,0.469999998808
21.6,2.7,140.0,92.0,1.15169431082,-2.21109466526,24.9576676321,-0.711576296631,22.7572758199,0.5,0.0,0.469999998808
22.8,2.8,140.0,87.0,1.14536204559,-2.03833346288,25.453438297,-0.558573357362,23.6049917596,0.5,0.0,0.469999998808
24.0,2.8,140.0,82.0,1.14035949958,-1.867475892,25.9432958442,-0.368618684972,24.8457539908,0.5,0.0,0.469999998808
25.2,2.9,140.0,78.0,1.13397652562,-1.70113993886,25.9977102136,-0.0866316324816,26.6981326653,0.5,0.0,0.469999998808
26.4,3.0,140.0,74.0,1.1288916524,-1.68790194752,25.9952924359,0.325931147218,28.5413977385,0.5,0.0,0.469999998808
27.6,3.1,90.0,70.0,1.12394445617,-1.67008219858,25.9936903872,0.746725694972,29.15241776,0.5,0.0,0.469999998808
26.9,3.1,90.0,72.0,1.1269501336,-1.64562227869,25.9000692249,0.917461028518,28.6349109682,0.5,0.0,0.469999998808
26.3,3.1,90.0,74.0,1.1282795095,-1.65780581188,25.9859618067,0.836589872807,27.8169775712,0.5,0.0,0.469999998808
25.6,3.1,90.0,76.0,1.13135611095,-1.61885672819,25.9980740967,0.679303504086,27.0149222877,0.5,0.0,0.469999998808
24.9,3.1,90.0,78.0,1.13446706293,-1.62969567278,25.994827878,0.515458066083,26.35394758,0.5,0.0,0.469999998808
24.3,3.1,90.0,80.0,1.13705781558,-1.62542267667,25.9975822699,0.363503969987,25.3573469541,0.5,0.0,0.469999998808
23.6,3.1,90.0,83.0,1.13988954187,-1.60757696989,26.0063618007,0.147662577237,24.9211224706,0.5,0.0,0.469999998808
23.3,2.9,90.0,84.0,1.1412165578,-1.5817794976,25.9997212621,0.0390563593304,24.7174837469,0.5,0.0,0.469999998808
22.9,2.8,90.0,86.0,1.14277724972,-1.58764917506,26.0194559889,-0.0213645919759,24.4375323732,0.5,0.0,0.469999998808
22.6,2.6,90.0,87.0,1.14412357549,-1.57751476725,26.0114820036,-0.0892552607152,24.3405533503,0.5,0.0,0.469999998808
22.4,2.3,90.0,87.0,1.15113229736,-1.57469615594,25.9994272948,-0.122601138211,24.2392934635,0.5,0.0,0.469999998808
22.2,1.9,90.0,88.0,1.15075272533,-1.59422702269,25.9990626674,-0.167623938365,24.5301721204,0.5,0.0,0.469999998808
21.9,1.6,90.0,89.0,1.15211665294,-1.61110311632,25.9441316302,-0.134598988395,25.7118331285,0.5,0.0,0.469999998808
21.7,1.2,90.0,90.0,1.15292701962,-1.62285828413,25.2592890468,0.052639181399,25.3454451595,0.5,0.0,0.469999998808
21.5,1.1,90.0,91.0,1.15374238341,-1.82578037214,25.0872339667,0.000678332287982,25.2251139393,0.5,0.0,0.469999998808
21.4,0.9,90.0,92.0,1.15400112225,-1.88769739651,24.964402143,-0.0246734976387,25.103552296,0.5,0.0,0.469999998808
21.2,0.8,90.0,93.0,1.15482557446,-1.9323192873,24.7466991295,-0.0518441212431,25.0110266488,0.5,0.0,0.469999998808
22.2,1.1,90.0,90.0,1.15012105518,-2.00649658351,25.2848177642,-0.0612058630643,25.1239106446,0.5,0.0,0.469999998808
23.2,1.5,90.0,86.0,1.1446302157,-1.82900996313,25.7752452277,-0.0202913316734,24.5261274585,0.5,0.0,0.469999998808
24.2,1.8,90.0,82.0,1.14041786133,-1.66679397194,25.996152097,-0.0938835208013,25.2488936825,0.5,0.0,0.469999998808
25.2,2.2,90.0,79.0,1.13476983193,-1.60063406309,25.9921150026,0.0708057568598,26.0426152344,0.5,0.0,0.469999998808
26.2,2.5,90.0,76.0,1.13036572327,-1.6244771933,25.9944111854,0.264421414558,27.2232012595,0.5,0.0,0.469999998808
27.2,2.9,90.0,73.0,1.12487956047,-1.5806118936,25.9942077577,0.540098617997,28.5337624538,0.5,0.0,0.469999998808
28.2,3.2,90.0,71.0,1.1190430062,-1.5545187235,25.9955947245,0.850694851943,29.58905517,0.5,0.0,0.469999998808
29.2,3.6,140.0,68.0,1.11487515208,-1.52304160465,26.016878194,1.1146553679,31.043374949,0.5,0.0,0.469999998808
28.2,3.2,140.0,71.0,1.1190430062,-1.50109017556,25.988985477,1.45509148973,30.3426324922,0.5,0.0,0.469999998808
27.3,2.7,140.0,75.0,1.12232376737,-1.49604063122,26.0363474654,1.33152482138,29.4294594971,0.5,0.0,0.469999998808
26.3,2.3,140.0,78.0,1.12668621073,-1.46637074567,26.0177009783,1.16465154212,28.0995144066,0.5,0.0,0.469999998808
25.3,1.9,140.0,82.0,1.12958066727,-1.46988544821,25.9970197171,0.898429764071,26.6211923854,0.5,0.0,0.469999998808
24.4,1.4,140.0,86.0,1.13318529504,-1.49698151272,25.995222142,0.586293893625,25.9891997861,0.5,0.0,0.469999998808
23.4,1.0,320.0,91.0,1.13711768358,-1.44956867861,25.9994290657,0.43673216043,25.4655206795,0.5,0.0,0.469999998808
23.3,0.9,320.0,91.0,1.13768661133,-1.39133965385,25.9943040669,0.305754076097,25.4702448508,0.5,0.0,0.469999998808
23.1,0.9,320.0,91.0,1.13882269459,-1.40055257778,25.88948444,0.284574970721,25.8333088179,0.5,0.0,0.469999998808
23.0,0.8,320.0,92.0,1.14023573719,-1.43215862791,25.8411954179,0.338885058828,25.8509134379,0.5,0.0,0.469999998808
22.8,0.7,320.0,92.0,1.14137288585,-1.44875439136,25.727643559,0.328188274862,25.7273374327,0.5,0.0,0.469999998808
22.7,0.6,320.0,92.0,1.14194058384,-1.49858626791,25.7002334972,0.285107184029,25.6931030703,0.5,0.0,0.469999998808
22.6,0.6,320.0,92.0,1.14250770545,-1.52040028525,25.6358264544,0.259021202356,25.6326613935,0.5,0.0,0.469999998808
22.4,0.5,320.0,93.0,1.14332074104,-1.55311007013,25.5292783386,0.23027112065,25.5433715763,0.5,0.0,0.469999998808
22.3,0.4,320.0,93.0,1.14506730731,-1.59481659926,25.4834590228,0.199563404703,25.4904038198,0.5,0.0,0.469999998808
22.1,0.4,320.0,94.0,1.14588684729,-1.6243425658,25.3487912308,0.173223215779,25.3863318411,0.5,0.0,0.469999998808
22.0,0.3,320.0,94.0,1.1464545821,-1.67447308306,25.257937877,0.142797181043,25.367594849,0.5,0.0,0.469999998808
23.0,0.6,320.0,90.0,1.14207359524,-1.71265947745,25.7210103771,0.149191762929,25.1651887107,0.5,0.0,0.469999998808
24.0,1.0,140.0,86.0,1.13778680017,-1.56194656927,26.0056145122,0.126185068446,25.4176326973,0.5,0.0,0.469999998808
25.0,1.3,140.0,82.0,1.13360195719,-1.47516631615,25.9999901797,0.21957901933,26.0291299245,0.5,0.0,0.469999998808
26.0,1.7,140.0,79.0,1.12913563429,-1.50212513336,25.9938157347,0.366774018883,26.6330330778,0.5,0.0,0.469999998808
27.0,2.0,140.0,75.0,1.12515770195,-1.49860322104,25.9915472772,0.522965870979,27.6377755139,0.5,0.0,0.469999998808
28.0,2.4,140.0,72.0,1.12086954765,-1.47525211018,25.9831225187,0.75419502666,29.6872459889,0.5,0.0,0.469999998808
29.0,2.7,140.0,69.0,1.11666948076,-1.4664266316,25.9585490097,1.18478582072,31.064752654,0.5,0.0,0.469999998808
30.0,3.1,230.0,66.0,1.11256453124,-1.48082266429,26.0301392553,1.47682612211,28.1386023391,0.5,0.0,0.469999998808
29.1,3.0,230.0,68.0,1.11657991313,-1.42816427129,26.0407011664,0.864456940316,27.665993374,0.5,0.0,0.469999998808
28.3,2.9,230.0,69.0,1.12053419322,-1.43031958432,25.9572639871,0.757249789526,27.9996782411,0.5,0.0,0.469999998808
27.4,2.8,230.0,71.0,1.12577707199,-1.45324389812,25.9894273111,0.850225877462,27.7560579515,0.5,0.0,0.469999998808
26.5,2.8,230.0,73.0,1.12990527076,-1.44883428757,25.9869188028,0.811845838357,27.4392160341,0.5,0.0,0.469999998808
25.7,2.7,230.0,75.0,1.13352141396,-1.45479691075,25.999134368,0.746191367343,26.5928549531,0.5,0.0,0.469999998808
24.8,2.6,140.0,77.0,1.13772390077,-1.48025610533,25.9896519325,0.547267479846,26.2259789901,0.5,0.0,0.469999998808
24.4,2.6,140.0,79.0,1.14037563942,-1.47107610282,26.0027970532,0.450142081072,25.8674610984,0.5,0.0,0.469999998808
24.1,2.6,140.0,81.0,1.14132725723,-1.47112907804,25.9993036524,0.359137798917,25.8513603847,0.5,0.0,0.469999998808
23.7,2.5,140.0,83.0,1.14402909023,-1.46677755387,25.9855796781,0.350875273577,25.7851975518,0.5,0.0,0.469999998808
23.3,2.5,140.0,85.0,1.14558158057,-1.47159453799,25.9933883777,0.320024083225,25.3807848099,0.5,0.0,0.469999998808
22.9,2.5,140.0,87.0,1.14833315806,-1.4715557336,25.9948608327,0.225629298134,25.1541574678,0.5,0.0,0.469999998808
22.6,2.5,140.0,89.0,1.15054600967,-1.47235968778,25.9957352631,0.160565298637,24.9321630893,0.5,0.0,0.469999998808
22.2,2.5,140.0,92.0,1.1518488369,-1.47624983249,25.9966830422,0.0986145635029,24.7668763483,0.5,0.0,0.469999998808
21.8,2.4,140.0,94.0,1.1546763039,-1.4758151085,25.9975379322,0.0485029309165,24.8823164599,0.5,0.0,0.469999998808
21.5,2.4,140.0,96.0,1.1557732824,-1.48056965801,25.9982003266,0.042598344362,25.0083395822,0.5,0.0,0.469999998808
21.1,2.4,140.0,99.0,1.15834600581,-1.48245496993,25.9994975527,0.0442638645241,25.1965010837,0.5,0.0,0.469999998808
22.1,2.5,140.0,91.0,1.15508979468,-1.47609822604,25.9527032067,0.0701618782582,24.2383524446,0.5,0.0,0.469999998808
23.0,2.6,140.0,85.0,1.15196266634,-1.5015821874,26.0068984286,-0.0934562520069,23.8673341806,0.5,0.0,0.469999998808
23.9,2.7,140.0,79.0,1.14899741498,-1.46842681882,25.9920365759,-0.138134689693,25.0899032219,0.5,0.0,0.469999998808
24.9,2.8,140.0,73.0,1.14566082838,-1.49991816747,25.9932539648,0.0969647979595,26.143260154,0.5,0.0,0.469999998808
25.8,2.8,140.0,67.0,1.14306258662,-1.52948054678,25.996088043,0.311993089789,27.4408770846,0.5,0.0,0.469999998808
26.7,2.9,140.0,63.0,1.13984842857,-1.55232087349,25.9967042108,0.586796093726,29.2532085742,0.5,0.0,0.469999998808
27.7,3.0,140.0,58.0,1.13666771474,-1.5562549792,25.9956100875,0.979991178267,30.4659769089,0.5,0.0,0.469999998808
28.6,3.1,140.0,54.0,1.13374768158,-1.5540936591,25.9938098664,1.25233627796,31.3138044177,0.5,0.0,0.469999998808
27.5,2.9,140.0,58.0,1.13771420014,-1.55887320242,26.0365464624,1.44253164275,30.206920415,0.5,0.0,0.469999998808
26.5,2.8,140.0,62.0,1.14131265872,-1.52781745966,25.9952302697,1.25090449535,29.403575935,0.5,0.0,0.469999998808
25.4,2.6,140.0,67.0,1.14520369736,-1.52720528838,26.0042616878,1.10575129716,28.043253459,0.5,0.0,0.469999998808
