Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-3.00349593377,24.2273418991,-0.645638191412,23.5850764062,0.490000009537,0.0,0.479999989271
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.07444385812,23.9980573167,-0.750607742559,23.8211778231,0.490000009537,0.0,0.479999989271
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.10818110577,23.6676028562,-0.704335127778,23.5983117479,0.479999989271,0.0,0.479999989271
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.17560829358,23.0892223723,-0.747747586846,23.554236653,0.479999989271,0.0,0.479999989271
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.34214151708,22.7755417123,-0.759797929917,23.3766046077,0.479999989271,0.0,0.479999989271
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.44196981146,22.4697924903,-0.805095201792,23.0750484331,0.479999989271,0.0,0.479999989271
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.53791399071,22.1044627617,-0.873365777539,22.7867406984,0.479999989271,0.0,0.490000009537
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.6561715598,21.6612225074,-0.940293110684,22.4321791885,0.479999989271,0.0,0.490000009537
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.80854449344,21.2829626164,-1.02597812484,22.1268042355,0.479999989271,0.0,0.490000009537
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.94435088851,20.7078635994,-1.10256211589,22.4130028959,0.479999989271,0.0,0.490000009537
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.15192972889,20.3192838446,-1.05960617236,22.0867454052,0.479999989271,0.0,0.490000009537
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.29190055424,19.8461389525,-1.14670905168,21.9281122536,0.479999989271,0.0,0.490000009537
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.46525272741,20.5806106389,-1.17471257567,22.0993743607,0.479999989271,0.0,0.490000009537
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.25802615872,21.5384822767,-1.13648914023,20.9228239261,0.479999989271,0.0,0.479999989271
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.96743393814,22.4495436217,-1.35496722735,21.599863938,0.479999989271,0.0,0.479999989271
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.68131872332,23.2423021542,-1.20608262379,22.5498617882,0.479999989271,0.0,0.479999989271
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.42572159263,24.1409129534,-0.993535470236,23.5191868857,0.479999989271,0.0,0.479999989271
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.1251548499,24.8742559258,-0.761147028806,24.5913508382,0.479999989271,0.0,0.479999989271
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.86552633742,25.4363280668,-0.503002746599,25.436461136,0.479999989271,0.0,0.479999989271
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.64465727407,25.9612228307,-0.283809568698,25.3995856748,0.479999989271,0.0,0.479999989271
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.42904857806,25.990791241,-0.245144065968,25.4573652407,0.479999989271,0.0,0.479999989271
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.39004692565,26.0073230095,-0.20758783268,25.6620393211,0.479999989271,0.0,0.479999989271
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.32946988955,25.9990395355,-0.140961123272,25.7650601761,0.479999989271,0.0,0.479999989271
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.29100560412,25.9996802672,-0.103338360043,25.9627492744,0.479999989271,0.0,0.479999989271
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.25044106993,25.9363766912,-0.0508428606985,25.5335630582,0.479999989271,0.0,0.479999989271
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.22691466696,25.6528072551,-0.125301457429,25.1325041252,0.479999989271,0.0,0.479999989271
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.27976604018,25.3324529149,-0.206169727543,24.9131783121,0.490000009537,0.0,0.490000009537
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.34155667024,24.7323203642,-0.256162015004,24.8856337711,0.490000009537,0.0,0.490000009537
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.51229614582,24.3825453033,-0.265958723645,24.5752980711,0.490000009537,0.0,0.490000009537
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.61805774952,23.9931884107,-0.338010561463,24.411521887,0.490000009537,0.0,0.490000009537
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.73741949402,23.6876104815,-0.38234470776,24.0884973801,0.490000009537,0.0,0.5
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.83442608846,23.2462702785,-0.457418376267,23.7742293866,0.490000009537,0.0,0.5
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.98651379351,22.8846859781,-0.536236384813,23.5178545494,0.490000009537,0.0,0.5
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.11211328954,22.445039275,-0.603376632323,23.3716464818,0.490000009537,0.0,0.5
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.27169519436,22.1196378312,-0.651051274974,22.9495762759,0.490000009537,0.0,0.5
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.39756589388,21.7094532041,-0.754361064731,22.6554605512,0.490000009537,0.0,0.490000009537
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.54681429815,22.5175158217,-0.818458587184,22.6678748785,0.490000009537,0.0,0.490000009537
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.30721098301,23.173111983,-0.805824522821,22.1516690668,0.490000009537,0.0,0.490000009537
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.09012567794,24.1687602396,-0.891510896929,23.4603077607,0.479999989271,0.0,0.479999989271
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.78036855063,25.0185958927,-0.622270091012,24.3151781743,0.479999989271,0.0,0.479999989271
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.49600942883,25.8936651601,-0.4179272136,25.2439003317,0.479999989271,0.0,0.479999989271
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.19261963136,25.9953636483,-0.188708079498,25.6048842345,0.479999989271,0.0,0.479999989271
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.11254208284,25.9883277786,-0.0716521867786,25.8377130442,0.479999989271,0.0,0.479999989271
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-2.08140480664,25.9756660255,-0.000152695030037,26.7301540467,0.479999989271,0.0,0.479999989271
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-2.06086017185,25.9361372721,0.206638336079,31.6839154312,0.479999989271,0.0,0.479999989271
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-2.03863918395,25.9889085348,1.28595879621,31.5599949524,0.479999989271,0.0,0.479999989271
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-1.97746716184,25.9405358982,1.32385907804,31.2415914392,0.479999989271,0.0,0.479999989271
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-1.96870756124,26.0713566764,1.27660152549,29.8430752882,0.479999989271,0.0,0.479999989271
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-1.90377508629,25.969583938,1.00706041738,28.1560466876,0.479999989271,0.0,0.479999989271
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.91409761211,26.00916697,0.658485798592,26.9213925154,0.479999989271,0.0,0.479999989271
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.89125047643,26.0220640275,0.397786791702,25.8283899922,0.490000009537,0.0,0.479999989271
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.88065130734,26.017718032,0.154538393695,25.1321013773,0.490000009537,0.0,0.479999989271
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.87407949553,25.5826403391,-0.00318805580307,24.2244762474,0.490000009537,0.0,0.479999989271
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-2.01717447553,25.4828535228,-0.216336320689,23.8951627299,0.490000009537,0.0,0.479999989271
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-2.05558265479,25.2321641292,-0.312114699296,23.475747104,0.490000009537,0.0,0.490000009537
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.12146229131,25.3485398685,-0.400269472199,23.4717815393,0.490000009537,0.0,0.490000009537
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.07966405108,25.4236784091,-0.415645696393,23.3684589844,0.490000009537,0.0,0.490000009537
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-2.02859211263,25.4824977994,-0.428227540307,23.535648179,0.490000009537,0.0,0.490000009537
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.98376386493,25.2909285328,-0.403160596131,23.2173290626,0.490000009537,0.0,0.490000009537
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.03434276794,24.9872025851,-0.475904134804,22.7365509321,0.490000009537,0.0,0.490000009537
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.1234278652,25.1806204813,-0.574235358243,23.8787200427,0.490000009537,0.0,0.490000009537
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.05470610773,24.9464892014,-0.359477051545,22.9081660425,0.490000009537,0.0,0.490000009537
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.08363947445,25.3463053405,-0.514943208225,23.7085953091,0.479999989271,0.0,0.490000009537
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.9567736857,25.5889975176,-0.357831977416,24.329359461,0.479999989271,0.0,0.490000009537
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.86599436842,25.8199185017,-0.210276618757,24.9144551941,0.479999989271,0.0,0.490000009537
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.77529655915,26.0041534892,-0.0691131404944,25.2161279062,0.479999989271,0.0,0.479999989271
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.69514652939,26.0108628202,0.0223675610944,25.5103083919,0.479999989271,0.0,0.479999989271
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.67679922546,25.9970239142,0.115766817751,26.0034909229,0.479999989271,0.0,0.479999989271
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.67473472497,25.9964906534,0.238141270446,26.35737513,0.479999989271,0.0,0.479999989271
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.66751512122,25.9932886764,0.321061704063,26.2130871105,0.479999989271,0.0,0.479999989271
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.65245140364,25.9965372503,0.309054041939,26.1262440987,0.479999989271,0.0,0.479999989271
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.62207143484,25.9960810564,0.309104195612,25.7666548043,0.479999989271,0.0,0.479999989271
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.59184158966,25.9948282645,0.250703806592,25.6119982751,0.479999989271,0.0,0.479999989271
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.56358772887,25.9962693352,0.218835337834,25.7819909178,0.479999989271,0.0,0.479999989271
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.55355515003,25.9943889843,0.242592112689,25.7422577638,0.479999989271,0.0,0.479999989271
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.53387168414,25.9975784091,0.228758706496,25.9578215418,0.479999989271,0.0,0.479999989271
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.52810606757,25.9805877379,0.264875848475,25.9924741577,0.479999989271,0.0,0.479999989271
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.54520724181,25.9962226094,0.261745717193,26.016534227,0.479999989271,0.0,0.479999989271
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.56134637829,25.9960197426,0.242252140898,26.0672032559,0.479999989271,0.0,0.490000009537
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.57853162858,25.9957141501,0.230664965994,26.0756176387,0.479999989271,0.0,0.490000009537
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.59279467192,25.9955902079,0.223279381139,26.0528878525,0.479999989271,0.0,0.490000009537
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.6103390579,25.9137912817,0.204572126027,26.0967925378,0.479999989271,0.0,0.490000009537
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.65741942326,25.9399857411,0.188753736494,25.7444701214,0.479999989271,0.0,0.490000009537
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.68254330563,25.9940071227,0.0951448675382,25.9227402601,0.479999989271,0.0,0.490000009537
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.6835570806,25.9847249267,0.11197019283,25.2371655459,0.479999989271,0.0,0.490000009537
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.68804378913,25.9831082229,0.0081711366539,25.4799420133,0.479999989271,0.0,0.490000009537
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.68156729256,26.0068107926,0.0908313732164,25.9743598809,0.479999989271,0.0,0.479999989271
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.65860758406,25.9977989342,0.202938996512,26.1398733423,0.479999989271,0.0,0.479999989271
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.66043632182,26.0011557002,0.250251146559,26.5398063481,0.479999989271,0.0,0.479999989271
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.65645173988,26.0084799184,0.347469976075,26.8345073785,0.479999989271,0.0,0.479999989271
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.6454442959,25.9968000311,0.433589973693,27.2852543862,0.479999989271,0.0,0.479999989271
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-1.65383343005,26.0265362066,0.529911102174,27.3213727041,0.479999989271,0.0,0.479999989271
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-1.64206824952,25.9953997251,0.547244214734,26.7638744676,0.479999989271,0.0,0.479999989271
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-1.65122902335,25.9915257939,0.432151327564,27.8377086548,0.479999989271,0.0,0.479999989271
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-1.63216119913,26.0017771092,0.682904042267,27.6593928053,0.479999989271,0.0,0.479999989271
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-1.61531440005,25.9991740182,0.661296844739,27.1974891427,0.479999989271,0.0,0.479999989271
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-1.61164081086,25.997744426,0.568008678378,26.6984913535,0.479999989271,0.0,0.479999989271
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-1.60561649916,25.9958538685,0.458971465556,26.5008260592,0.479999989271,0.0,0.479999989271
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-1.58652277937,25.9943934918,0.40807215198,26.0981296908,0.479999989271,0.0,0.479999989271
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.56309574756,25.9983043285,0.316081841624,26.2643346395,0.479999989271,0.0,0.479999989271
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.52454101266,25.8840828617,0.348707092546,26.0761035058,0.479999989271,0.0,0.479999989271
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.52538625179,25.4865853916,0.312285884847,25.8446119521,0.479999989271,0.0,0.479999989271
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.61463461742,25.0265658487,0.268932758127,25.3176867074,0.479999989271,0.0,0.479999989271
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.7417110287,24.686119351,0.179862301643,25.0204435281,0.479999989271,0.0,0.479999989271
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.886367429,24.3274003884,0.096641703509,24.7245333639,0.479999989271,0.0,0.479999989271
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-2.03787619852,23.9596029621,0.00691506718243,24.4168023336,0.479999989271,0.0,0.479999989271
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.20359272287,23.5425641167,-0.0896219825856,24.0685815715,0.479999989271,0.0,0.479999989271
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.38943163233,23.1726832881,-0.198483766998,23.7516973249,0.479999989271,0.0,0.479999989271
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.54620050825,24.0571643028,-0.290095340627,24.2032108792,0.479999989271,0.0,0.479999989271
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.28318561844,24.7838971486,-0.203309410114,24.5765317591,0.479999989271,0.0,0.479999989271
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-2.03767177895,25.6245361898,-0.0997889824703,24.7878226826,0.479999989271,0.0,0.479999989271
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.75881885727,25.9965488597,-0.0302189875971,25.7845224784,0.479999989271,0.0,0.479999989271
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.62038203009,26.0003457873,0.196449994258,26.3357121104,0.479999989271,0.0,0.479999989271
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.59923703444,25.9862847418,0.339352711983,26.9461987209,0.479999989271,0.0,0.479999989271
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-1.57539404811,25.9743113949,0.506233155712,26.3065135578,0.479999989271,0.0,0.479999989271
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-1.55350921067,25.9897376058,0.391620576047,26.378274887,0.479999989271,0.0,0.479999989271
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-1.52049995096,25.9482532506,0.430941889127,30.0615702211,0.479999989271,0.0,0.479999989271
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-1.55142929489,26.0376586393,1.20919999324,29.2575109117,0.479999989271,0.0,0.479999989271
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-1.50478684891,26.031263782,1.07771768174,28.8830866994,0.479999989271,0.0,0.479999989271
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-1.48494213488,25.992879091,1.01373809745,29.1352654656,0.479999989271,0.0,0.479999989271
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-1.44941034271,26.0002082585,1.11679163617,28.5695431925,0.479999989271,0.0,0.479999989271
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-1.42256775876,25.9930492928,1.01464877292,28.1549708208,0.479999989271,0.0,0.479999989271
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-1.40206468035,25.9769659065,0.932639048583,27.7088219305,0.479999989271,0.0,0.479999989271
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-1.39155301353,25.9916548374,0.862476035771,27.2562825123,0.479999989271,0.0,0.479999989271
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-1.39940132538,25.9831435317,0.742828768486,26.8557272419,0.479999989271,0.0,0.479999989271
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-1.36353004768,25.9973257065,0.643898003056,26.4615749797,0.479999989271,0.0,0.479999989271
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-1.3509292465,25.7903701646,0.536709825562,26.188553268,0.479999989271,0.0,0.490000009537
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.42335133119,25.3012236703,0.454283577655,25.691111042,0.479999989271,0.0,0.490000009537
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.61097696769,24.7528170361,0.318119087344,25.2731011928,0.479999989271,0.0,0.490000009537
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.82518180425,24.1799512433,0.198748576906,24.8449260331,0.479999989271,0.0,0.490000009537
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-2.05449497006,23.5707036594,0.0757672032396,24.3823893874,0.479999989271,0.0,0.490000009537
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.30050893985,22.9772217755,-0.0564369530076,23.9333332653,0.479999989271,0.0,0.490000009537
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.54003223625,23.7419418495,-0.18252152781,24.3544093647,0.479999989271,0.0,0.490000009537
