Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
21.0,2.0,90.0,60.0,1.16804280174,-3.99320429752,22.8004261086,-1.5016288863,22.333840859,0.490000009537,0.0,0.490000009537
22.0,1.9,90.0,57.0,1.16390934179,-3.82681606924,23.3927800576,-1.24615025229,23.4088878766,0.490000009537,0.0,0.490000009537
23.0,1.8,90.0,53.0,1.15901415221,-3.62507865776,23.8250008299,-0.999471430769,24.2997175052,0.490000009537,0.0,0.490000009537
24.0,1.7,90.0,50.0,1.15507819642,-3.46795385016,24.2266132432,-0.780349332906,24.4237071634,0.490000009537,0.0,0.490000009537
25.0,1.6,90.0,47.0,1.15123947612,-3.31165755349,24.6660076559,-0.711224996569,24.7394346445,0.490000009537,0.0,0.490000009537
26.0,1.5,90.0,45.0,1.14594825246,-3.14204397117,25.1117851746,-0.607010036845,24.6457434289,0.490000009537,0.0,0.490000009537
25.2,1.3,90.0,48.0,1.14871682953,-2.96204860599,24.9935649197,-0.589017964033,24.9788083008,0.490000009537,0.0,0.490000009537
24.3,1.2,90.0,52.0,1.15171219482,-2.95203917902,24.8298925151,-0.495610701906,24.5149824058,0.490000009537,0.0,0.490000009537
23.5,1.0,90.0,55.0,1.15466907652,-2.95838636148,24.5632798517,-0.568599460066,24.1165452344,0.490000009537,0.0,0.490000009537
22.7,0.8,90.0,59.0,1.15737755359,-3.00584170081,24.223112211,-0.646244025419,23.5858451506,0.490000009537,0.0,0.490000009537
21.8,0.7,90.0,64.0,1.15921020859,-3.07669743911,23.9934686717,-0.751105705018,23.8191348234,0.490000009537,0.0,0.490000009537
21.0,0.5,140.0,69.0,1.16183712158,-3.11051423962,23.6624466668,-0.70536319582,23.5963224673,0.490000009537,0.0,0.490000009537
20.4,0.5,140.0,71.0,1.16438213633,-3.17808463951,23.0816727195,-0.748752468388,23.5507030981,0.490000009537,0.0,0.490000009537
19.8,0.5,140.0,73.0,1.1681449117,-3.3453352053,22.7505801339,-0.761100848031,23.370133507,0.490000009537,0.0,0.490000009537
19.2,0.6,140.0,76.0,1.17048268975,-3.45045395449,22.4462840169,-0.80700673222,23.0664646435,0.490000009537,0.0,0.490000009537
18.6,0.6,140.0,79.0,1.17286498826,-3.54615957398,22.0784847077,-0.875707243072,22.7793567386,0.490000009537,0.0,0.490000009537
17.9,0.6,140.0,82.0,1.17701797951,-3.6653158656,21.6332827272,-0.942472014658,22.423973415,0.490000009537,0.0,0.490000009537
17.3,0.6,140.0,85.0,1.17948837789,-3.81846770932,21.2602169349,-1.02834611338,22.1202570414,0.490000009537,0.0,0.490000009537
16.7,0.7,140.0,87.0,1.18222615513,-3.95282016213,20.6863887813,-1.10462411568,22.4022100732,0.490000009537,0.0,0.490000009537
16.1,0.7,140.0,91.0,1.18574851234,-4.16007253754,20.2982915488,-1.06256631889,22.0779182904,0.490000009537,0.0,0.490000009537
15.5,0.7,140.0,94.0,1.18833281508,-4.29999452774,19.8239805495,-1.14927163412,21.917607761,0.490000009537,0.0,0.490000009537
17.0,0.8,140.0,86.0,1.18205546787,-4.47382477966,20.5608817414,-1.17762975556,22.0933558152,0.490000009537,0.0,0.490000009537
18.5,0.9,140.0,79.0,1.17458816384,-4.26592173793,21.5197485947,-1.13852721042,20.9203145736,0.490000009537,0.0,0.490000009537
20.0,1.0,140.0,73.0,1.16828648257,-3.97504701993,22.4328776764,-1.35628118756,21.5983079035,0.490000009537,0.0,0.490000009537
21.5,1.1,140.0,67.0,1.16220500892,-3.68823236564,23.226375313,-1.20717425383,22.5488447411,0.490000009537,0.0,0.490000009537
23.0,1.2,140.0,62.0,1.15486167784,-3.43238916435,24.1247795401,-0.994490198917,23.5182983522,0.490000009537,0.0,0.490000009537
24.5,1.2,140.0,57.0,1.1489150147,-3.13185363882,24.8695316636,-0.762063553337,24.5917967637,0.490000009537,0.0,0.490000009537
26.0,1.3,140.0,53.0,1.14281451192,-2.868784366,25.433892654,-0.503623852919,25.4350746368,0.490000009537,0.0,0.490000009537
27.5,1.4,140.0,49.0,1.13575103428,-2.64712121603,25.9614544373,-0.284722624908,25.4000787928,0.490000009537,0.0,0.490000009537
29.0,1.5,230.0,45.0,1.13006924994,-2.43051138652,25.9907109949,-0.245583889003,25.4556597895,0.490000009537,0.0,0.5
28.0,1.3,230.0,49.0,1.13324843187,-2.39132518242,26.0074534447,-0.208454921241,25.6616346791,0.490000009537,0.0,0.5
27.0,1.2,230.0,52.0,1.13700406339,-2.33269178054,25.999035987,-0.141453201128,25.7654980092,0.490000009537,0.0,0.5
26.0,1.0,230.0,56.0,1.14047461893,-2.29224720854,25.9996851512,-0.103557889855,25.9621666925,0.490000009537,0.0,0.5
25.0,0.8,230.0,60.0,1.14408737929,-2.25144018995,25.9258757871,-0.0514386720142,25.5331930867,0.490000009537,0.0,0.5
24.0,0.7,230.0,64.0,1.14783261802,-2.23122239205,25.6365422303,-0.125864880266,25.1327782613,0.490000009537,0.0,0.5
23.0,0.5,50.0,69.0,1.15137052241,-2.28592840869,25.3085470079,-0.206617853354,24.9132454076,0.490000009537,0.0,0.490000009537
22.4,0.5,50.0,71.0,1.15388622415,-2.35001558766,24.7116391758,-0.256621132394,24.8808455746,0.490000009537,0.0,0.490000009537
21.8,0.5,50.0,73.0,1.15761377202,-2.51987259511,24.3828572107,-0.267345512793,24.5753175933,0.490000009537,0.0,0.490000009537
21.2,0.6,50.0,75.0,1.16019161282,-2.61936974977,23.9903118578,-0.338483757768,24.4106559188,0.490000009537,0.0,0.490000009537
20.6,0.6,50.0,78.0,1.16369567553,-2.73955050392,23.6855971441,-0.382964774009,24.0875789518,0.490000009537,0.0,0.490000009537
19.9,0.6,50.0,80.0,1.16687601664,-2.83623780167,23.2442399055,-0.458021414827,23.7733623558,0.490000009537,0.0,0.490000009537
19.3,0.6,50.0,83.0,1.17047180182,-2.98826502731,22.8892960997,-0.536808879032,23.5194226055,0.490000009537,0.0,0.490000009537
18.7,0.7,50.0,85.0,1.17317882712,-3.11176645571,22.4489259817,-0.60344808722,23.3732697253,0.490000009537,0.0,0.490000009537
18.1,0.7,50.0,88.0,1.17685649709,-3.27145311059,22.1243696256,-0.651069017584,22.9514085644,0.490000009537,0.0,0.490000009537
17.5,0.7,50.0,91.0,1.17937958809,-3.39694202267,21.7171068267,-0.754301682249,22.6579504668,0.490000009537,0.0,0.490000009537
19.0,1.0,50.0,84.0,1.17182239676,-3.54523250565,22.5214035814,-0.818228731303,22.6665419152,0.490000009537,0.0,0.490000009537
20.5,1.2,50.0,79.0,1.16513042579,-3.30665726884,23.1719011361,-0.80633480949,22.151380386,0.490000009537,0.0,0.490000009537
22.0,1.5,180.0,73.0,1.15891382483,-3.09106980085,24.1677000412,-0.891821480645,23.4597280345,0.490000009537,0.0,0.490000009537
23.5,1.8,180.0,68.0,1.15142069476,-2.78126981513,25.017678715,-0.622627641118,24.3145723629,0.490000009537,0.0,0.490000009537
25.0,2.0,180.0,64.0,1.14494319508,-2.4968614506,25.8943242834,-0.418287051479,25.2441343804,0.490000009537,0.0,0.490000009537
26.5,2.3,180.0,60.0,1.13746703655,-2.19266329218,25.9953804236,-0.188879553421,25.6056109291,0.490000009537,0.0,0.490000009537
28.0,2.6,180.0,56.0,1.13134221428,-2.11282613478,25.9882277667,-0.0715547506074,25.8370028871,0.490000009537,0.0,0.490000009537
29.5,2.8,180.0,52.0,1.1254206008,-2.08169478594,25.9754596041,-0.000409349820638,26.7362851079,0.490000009537,0.0,0.490000009537
31.0,3.1,140.0,49.0,1.11806409533,-2.06109217247,25.9357759601,0.207790650665,31.6931007189,0.490000009537,0.0,0.490000009537
30.0,3.4,140.0,51.0,1.12333304745,-2.03891204172,25.9888128078,1.2877829041,31.5671533955,0.490000009537,0.0,0.490000009537
29.0,3.8,140.0,52.0,1.12798684554,-1.97782002384,25.9405608712,1.3252514019,31.2445236481,0.490000009537,0.0,0.490000009537
28.0,4.1,140.0,55.0,1.13177981751,-1.96907691363,26.0715798403,1.27712648698,29.8463474059,0.490000009537,0.0,0.490000009537
27.0,4.4,140.0,57.0,1.13609434882,-1.90409077561,25.9695836065,1.00764253124,28.1552515882,0.490000009537,0.0,0.490000009537
26.0,4.8,140.0,59.0,1.14162894679,-1.9143882507,26.0092235946,0.658301531681,26.9206827525,0.490000009537,0.0,0.490000009537
25.0,5.1,90.0,61.0,1.1460543035,-1.89148227841,26.0221697147,0.397602844337,25.8280131058,0.490000009537,0.0,0.490000009537
24.2,4.8,90.0,63.0,1.14948780551,-1.88084301625,26.0180385638,0.154416191778,25.1364580811,0.490000009537,0.0,0.490000009537
23.3,4.6,90.0,65.0,1.15465970037,-1.87420504044,25.5760019002,-0.00251314920423,24.2246141084,0.490000009537,0.0,0.490000009537
22.5,4.3,90.0,68.0,1.15785723945,-2.01933210126,25.4762485756,-0.216337130983,23.895246177,0.490000009537,0.0,0.490000009537
22.2,3.8,90.0,72.0,1.15462636059,-2.05774122973,25.2241259977,-0.312100431454,23.4757400366,0.490000009537,0.0,0.490000009537
22.0,3.4,90.0,76.0,1.15561611471,-2.12408152138,25.3397829844,-0.400291358775,23.4715393009,0.490000009537,0.0,0.490000009537
21.7,2.9,90.0,81.0,1.15568879407,-2.08254822375,25.4235520188,-0.415718605051,23.3689754463,0.490000009537,0.0,0.490000009537
21.4,2.4,90.0,85.0,1.15611223323,-2.02896285695,25.4818142284,-0.428135459951,23.5362849597,0.490000009537,0.0,0.490000009537
21.0,2.6,90.0,88.0,1.158607397,-1.98427806768,25.29049796,-0.403030509284,23.2177911275,0.490000009537,0.0,0.490000009537
20.6,2.9,90.0,91.0,1.15995300826,-2.03476931434,24.9866872983,-0.475811335828,22.7368313686,0.490000009537,0.0,0.490000009537
21.2,2.6,90.0,89.0,1.15601802743,-2.12387790828,25.1799840488,-0.574188990014,23.8789075615,0.490000009537,0.0,0.490000009537
21.8,2.4,90.0,87.0,1.15329280826,-2.05518971817,24.9458363715,-0.359436656145,22.9080759423,0.490000009537,0.0,0.490000009537
22.4,2.1,140.0,85.0,1.1505923425,-2.08415893123,25.3456798814,-0.514998114313,23.7084833629,0.490000009537,0.0,0.490000009537
23.0,1.8,140.0,83.0,1.14791782887,-1.95727439936,25.5884255836,-0.357892768187,24.3292390846,0.490000009537,0.0,0.490000009537
23.6,1.6,140.0,82.0,1.14492835051,-1.8664683628,25.8054611591,-0.210340335576,24.9136500205,0.490000009537,0.0,0.490000009537
24.2,1.3,140.0,80.0,1.14229769046,-1.77978388503,26.0024253515,-0.0693153767784,25.2160274421,0.490000009537,0.0,0.490000009537
24.8,1.0,140.0,78.0,1.13969654122,-1.69547387927,26.0109160132,0.022328604668,25.5102937883,0.490000009537,0.0,0.490000009537
25.4,0.8,140.0,77.0,1.13674751878,-1.67646625513,25.9970378904,0.115755085444,26.003595409,0.490000009537,0.0,0.490000009537
26.0,0.5,140.0,75.0,1.13303198513,-1.67443646885,25.9964957742,0.238131427454,26.3570895253,0.490000009537,0.0,0.490000009537
25.6,0.6,140.0,77.0,1.13447195553,-1.66718534754,25.9932511468,0.3209791528,26.2129721941,0.490000009537,0.0,0.490000009537
25.3,0.7,140.0,80.0,1.13500388809,-1.65207652362,25.9965603488,0.308993219261,26.1262050107,0.490000009537,0.0,0.490000009537
24.9,0.7,140.0,82.0,1.13650101661,-1.62158865253,25.9961477247,0.309054267648,25.7669952366,0.490000009537,0.0,0.490000009537
24.5,0.8,140.0,85.0,1.13766227319,-1.59099861989,25.9949596029,0.250767309743,25.6125864212,0.490000009537,0.0,0.490000009537
24.2,0.9,140.0,87.0,1.13747597501,-1.56265350294,25.996295154,0.21898150399,25.7825487346,0.490000009537,0.0,0.490000009537
23.8,1.0,140.0,90.0,1.13870217507,-1.55232995144,25.9944958356,0.242742725713,25.742894893,0.490000009537,0.0,0.490000009537
23.8,1.1,140.0,89.0,1.13904825461,-1.53243138138,25.997736825,0.228948437282,25.957996365,0.490000009537,0.0,0.490000009537
23.8,1.2,140.0,87.0,1.13974041369,-1.52685037867,25.9805360668,0.265160986903,25.9923381682,0.490000009537,0.0,0.490000009537
23.8,1.3,140.0,85.0,1.14043257276,-1.54416894303,25.9963616982,0.261973314479,26.0162585831,0.490000009537,0.0,0.490000009537
23.8,1.4,140.0,84.0,1.1407786523,-1.56020723632,25.9961428843,0.24243904547,26.0666386179,0.490000009537,0.0,0.490000009537
23.8,1.4,140.0,82.0,1.14147081138,-1.57721699681,25.9958582983,0.230818909768,26.0749899784,0.490000009537,0.0,0.490000009537
23.8,1.5,140.0,80.0,1.14216297046,-1.59150879273,25.9957169176,0.22345264915,26.0523337972,0.490000009537,0.0,0.490000009537
23.8,1.6,140.0,79.0,1.14250904999,-1.60926426209,25.9160099031,0.204749635354,26.0960463071,0.490000009537,0.0,0.490000009537
23.8,1.7,140.0,77.0,1.14320120907,-1.65544970691,25.9391255452,0.188853285079,25.747470659,0.490000009537,0.0,0.490000009537
23.8,1.8,140.0,76.0,1.14354728861,-1.68159673144,25.994066804,0.0958182083901,25.922917502,0.490000009537,0.0,0.490000009537
24.3,1.9,140.0,73.0,1.14189280745,-1.68236536944,25.9847221834,0.112032509797,25.2373424297,0.490000009537,0.0,0.490000009537
24.9,2.0,140.0,69.0,1.14011975789,-1.68706498519,25.9831082928,0.00821184493358,25.4800592455,0.490000009537,0.0,0.490000009537
25.4,2.1,320.0,66.0,1.13857999632,-1.68083812741,26.0067690177,0.0908580753172,25.9743720244,0.490000009537,0.0,0.5
25.9,2.2,320.0,63.0,1.13709359254,-1.65848623518,25.9977981675,0.202953520042,26.1398558225,0.490000009537,0.0,0.5
26.5,2.3,320.0,60.0,1.13397864621,-1.66045046667,26.0011871898,0.250243496582,26.5384753327,0.490000009537,0.0,0.5
27.0,2.3,320.0,58.0,1.13219765468,-1.6562641629,26.008604997,0.347162718108,26.8323666193,0.490000009537,0.0,0.5
27.5,2.4,320.0,55.0,1.13087885593,-1.64520538532,25.9967882055,0.433112161332,27.2821328514,0.490000009537,0.0,0.5
28.1,2.5,320.0,52.0,1.12911373556,-1.65364962389,26.0267443294,0.529258088026,27.3178182331,0.490000009537,0.0,0.5
28.6,2.6,270.0,50.0,1.12747370195,-1.64185792409,25.9952068412,0.546521260566,26.7614413498,0.490000009537,0.0,0.5
27.9,2.4,270.0,53.0,1.12969395045,-1.65106504567,25.9915774597,0.431751817745,27.8349858655,0.490000009537,0.0,0.5
27.3,2.2,270.0,55.0,1.13190436517,-1.63177815709,26.0019164011,0.682318118332,27.6568727699,0.490000009537,0.0,0.5
26.6,2.0,270.0,57.0,1.13467266394,-1.6148553732,25.9991950889,0.660730364875,27.1959340446,0.490000009537,0.0,0.5
25.9,1.9,270.0,60.0,1.13709707142,-1.61117500647,25.9977426494,0.567606433973,26.6978561671,0.490000009537,0.0,0.5
25.3,1.7,270.0,63.0,1.13907226856,-1.60502616633,25.9958454321,0.458776936753,26.5005735903,0.490000009537,0.0,0.5
24.6,1.5,320.0,66.0,1.14163636434,-1.58588009506,25.9944273143,0.407965422375,26.0987783108,0.490000009537,0.0,0.5
24.1,1.7,320.0,70.0,1.14285510263,-1.56242500104,25.9986843421,0.316195621358,26.2637734315,0.490000009537,0.0,0.5
23.5,2.0,320.0,75.0,1.14551544466,-1.52379600194,25.8588252177,0.348742326379,26.0719495444,0.490000009537,0.0,0.5
23.0,2.2,320.0,81.0,1.14622606961,-1.53304602475,25.4614951046,0.311524474148,25.8383672261,0.490000009537,0.0,0.5
22.4,2.4,320.0,86.0,1.14555714567,-1.62255115144,25.00028293,0.267704633927,25.3103304262,0.490000009537,0.0,0.5
22.1,2.7,320.0,85.0,1.14871305382,-1.75029896899,24.6594349253,0.178338424309,25.0125269408,0.490000009537,0.0,0.5
21.7,2.9,320.0,85.0,1.15091615929,-1.89533516983,24.2998434767,0.0948954687951,24.7162212303,0.490000009537,0.0,0.5
21.3,3.1,320.0,84.0,1.15341144064,-2.04729282951,23.9313054763,0.00500515643868,24.4078975749,0.490000009537,0.0,0.5
20.9,3.4,320.0,83.0,1.15707044614,-2.21344405982,23.5139112603,-0.0917382732318,24.0591038555,0.490000009537,0.0,0.5
20.5,3.6,320.0,83.0,1.15923930497,-2.39957759131,23.1433042386,-0.200793754683,23.7416385226,0.490000009537,0.0,0.5
21.7,3.4,320.0,79.0,1.15393906874,-2.55674815029,24.030871908,-0.292584415536,24.1943435172,0.490000009537,0.0,0.5
22.8,3.3,320.0,77.0,1.14863102827,-2.29290051029,24.7601491481,-0.205582441429,24.5724014343,0.490000009537,0.0,0.5
24.0,3.1,360.0,74.0,1.14198715933,-2.04666109227,25.6055837144,-0.10114435524,24.7874289559,0.490000009537,0.0,0.5
25.2,2.9,360.0,71.0,1.13659842546,-1.76638575997,25.9951842456,-0.0308107541366,25.7846508922,0.490000009537,0.0,0.5
26.3,2.8,360.0,68.0,1.13183303106,-1.62220515828,26.000365752,0.196027552095,26.3346505376,0.490000009537,0.0,0.5
27.5,2.6,360.0,66.0,1.12503700676,-1.60051966927,25.9860701433,0.338736056456,26.9432442454,0.490000009537,0.0,0.5
28.7,2.4,360.0,63.0,1.11990306973,-1.57653406662,25.9739726527,0.505254355527,26.3033499633,0.490000009537,0.0,0.5
29.8,2.3,360.0,61.0,1.11378081174,-1.55463263162,25.9896757756,0.390840547633,26.3748399577,0.490000009537,0.0,0.5
31.0,2.1,140.0,59.0,1.10833120618,-1.52142429577,25.9474262748,0.430185136755,30.082154944,0.490000009537,0.0,0.490000009537
30.2,2.0,140.0,62.0,1.1111357082,-1.55228450346,26.0383497967,1.21338406411,29.2772062272,0.490000009537,0.0,0.490000009537
29.3,1.9,140.0,66.0,1.11411027897,-1.50486380418,26.032479935,1.08205707072,28.8918536733,0.490000009537,0.0,0.490000009537
28.5,1.8,140.0,70.0,1.11667278495,-1.48442244369,25.9928612349,1.01588169189,29.1420541733,0.490000009537,0.0,0.490000009537
27.7,1.7,140.0,74.0,1.11935725231,-1.44914795857,26.0002214402,1.11896263456,28.5688191234,0.490000009537,0.0,0.490000009537
26.8,1.6,140.0,79.0,1.12230958134,-1.42230593068,25.9930367317,1.0147327222,28.1546683825,0.490000009537,0.0,0.490000009537
26.0,1.5,140.0,84.0,1.12484756589,-1.40174179999,25.9767991424,0.932752743081,27.7080115118,0.490000009537,0.0,0.490000009537
25.1,1.5,140.0,85.0,1.13075478266,-1.39105987972,25.9916423597,0.862477527652,27.2539339648,0.490000009537,0.0,0.490000009537
24.2,1.4,140.0,87.0,1.135132393,-1.39908528892,25.9832320344,0.742367340598,26.8536179124,0.490000009537,0.0,0.490000009537
23.3,1.4,140.0,89.0,1.14071005057,-1.36268538644,25.9974659555,0.643684020843,26.460115134,0.490000009537,0.0,0.490000009537
22.4,1.4,140.0,91.0,1.14631756902,-1.34991363658,25.7606792073,0.536789379773,26.1835451937,0.490000009537,0.0,0.490000009537
21.6,1.3,140.0,92.0,1.1505121834,-1.43071459562,25.2761298428,0.453485401426,25.6850409069,0.490000009537,0.0,0.490000009537
20.7,1.3,140.0,94.0,1.1561561148,-1.61947237484,24.7307667449,0.316858109551,25.267929511,0.490000009537,0.0,0.490000009537
19.8,1.3,140.0,96.0,1.16182571881,-1.83296813636,24.1590562676,0.197515054579,24.8401563582,0.490000009537,0.0,0.490000009537
18.9,1.2,140.0,98.0,1.16632656668,-2.06206268184,23.5463953593,0.074559864303,24.3766581788,0.490000009537,0.0,0.490000009537
18.0,1.2,140.0,100.0,1.1720398493,-2.30924612244,22.9509010982,-0.0578796847874,23.9271799616,0.490000009537,0.0,0.490000009537
19.0,1.3,140.0,100.0,1.16643583384,-2.54957071016,23.7149948253,-0.184097823002,24.3486559038,0.490000009537,0.0,0.490000009537
20.0,1.4,140.0,99.0,1.15987028309,-2.30911987578,24.1873073844,-0.103297257405,23.6968794597,0.490000009537,0.0,0.490000009537
21.0,1.5,90.0,94.0,1.15565481558,-2.1334908224,24.7825564614,-0.19190329567,23.7948601977,0.490000009537,0.0,0.490000009537
22.0,1.6,90.0,90.0,1.15124503738,-1.95502142292,25.1760321716,-0.177580777229,24.2709269827,0.490000009537,0.0,0.490000009537
23.0,1.7,90.0,85.0,1.14607997082,-1.83042648939,25.6828804143,-0.0760656939665,24.9541730409,0.490000009537,0.0,0.490000009537
24.0,1.8,90.0,81.0,1.14188210921,-1.67228596325,26.0087295103,0.071619672317,25.6728560349,0.490000009537,0.0,0.490000009537
25.0,1.9,90.0,77.0,1.13779109824,-1.57035224561,25.9858365354,0.227469923942,26.436902139,0.490000009537,0.0,0.490000009537
26.0,2.0,90.0,73.0,1.13265067999,-1.59743066043,25.9869769367,0.397764722731,27.2855159621,0.490000009537,0.0,0.490000009537
27.0,2.1,140.0,70.0,1.12838913604,-1.59152575735,25.9882352658,0.584385352076,28.2761007289,0.490000009537,0.0,0.490000009537
25.8,2.2,140.0,73.0,1.13374527771,-1.57814790072,26.0067601563,0.799136298593,27.4902114155,0.490000009537,0.0,0.490000009537
24.7,2.3,140.0,77.0,1.13944368457,-1.58395631573,25.9873811072,0.647221701096,26.9858215048,0.490000009537,0.0,0.490000009537
23.5,2.3,140.0,81.0,1.1446486448,-1.58563714733,25.9983833535,0.545498182248,25.9245185054,0.490000009537,0.0,0.490000009537
22.3,2.4,140.0,85.0,1.14996721014,-1.5620118949,25.7242199734,0.314023336034,25.0964121782,0.490000009537,0.0,0.490000009537
21.2,2.5,140.0,89.0,1.15601802743,-1.64170431735,25.3051734673,0.114679384215,25.5975432153,0.490000009537,0.0,0.490000009537
20.0,2.6,180.0,94.0,1.16126021003,-1.79063163355,24.4136251751,0.180246795534,24.7532297239,0.490000009537,0.0,0.490000009537
20.1,2.5,180.0,93.0,1.16098158266,-2.08183228311,24.3429492047,-0.021818038897,24.8476916756,0.490000009537,0.0,0.490000009537
20.2,2.3,180.0,93.0,1.1604244762,-2.13113911588,24.3869034739,-0.0260976117557,24.8543430492,0.490000009537,0.0,0.490000009537
20.3,2.2,180.0,92.0,1.16014977954,-2.13490123949,24.395369892,-0.043787201222,24.8204333312,0.490000009537,0.0,0.490000009537
20.4,2.0,180.0,92.0,1.15959333437,-2.15448413053,24.4407691079,-0.0699563906975,24.8106030908,0.490000009537,0.0,0.490000009537
20.6,1.9,180.0,91.0,1.15876685658,-2.15455152732,24.5322002205,-0.0876630021387,24.8123381313,0.490000009537,0.0,0.490000009537
20.7,1.7,180.0,90.0,1.15850017812,-2.14002684196,24.5266954881,-0.0990868876796,24.8279078662,0.490000009537,0.0,0.490000009537
20.8,1.6,180.0,89.0,1.15823638444,-2.15801492876,24.5374925085,-0.106735904472,24.7992256327,0.490000009537,0.0,0.490000009537
20.9,1.4,180.0,89.0,1.1576825276,-2.17185080784,24.5778634686,-0.124413169227,24.7872616846,0.490000009537,0.0,0.490000009537
