Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
16.0,24.7,3.1,90.0,70.0,1.14199282925,0.0,-1.98169009879,26.0101809592,0.239386647663,26.1859099185,0.490000009537,0.0,0.5
17.0,23.9,2.8,90.0,72.0,1.14556889217,0.0,-1.95379049596,25.9497148806,0.0861518278477,25.3730616642,0.490000009537,0.0,0.5
18.0,23.2,2.6,90.0,75.0,1.14830925249,0.0,-1.96036793986,25.5811413793,-0.0864852600604,24.5378139621,0.490000009537,0.0,0.5
19.0,22.4,2.3,90.0,78.0,1.15164981952,0.0,-2.0613106451,25.0000181066,-0.265048349859,23.7288435301,0.490000009537,0.0,0.5
20.0,21.6,2.1,90.0,81.0,1.15505036897,0.0,-2.23563503023,25.2491490257,-0.449878188357,24.2550455868,0.490000009537,0.0,0.5
21.0,21.7,2.2,90.0,81.0,1.15450706758,0.0,-2.16030904469,25.4873992352,-0.361860923072,24.1014098734,0.490000009537,0.0,0.5
22.0,21.8,2.3,90.0,80.0,1.1542719643,0.0,-2.08407084205,25.4574701719,-0.40206676835,23.5853657628,0.490000009537,0.0,0.5
23.0,21.9,2.5,90.0,79.0,1.15403998338,0.0,-2.0919473916,25.1867690154,-0.511986432278,23.2380190877,0.490000009537,0.0,0.5
0.0,22.0,2.6,90.0,79.0,1.15349892994,0.0,-2.17674878592,25.1512709108,-0.596552795013,23.1101779479,0.490000009537,0.0,0.5
1.0,22.1,2.7,90.0,78.0,1.15209133995,0.0,-2.19242463266,25.1060675483,-0.634160169439,23.03634146,0.490000009537,0.0,0.5
2.0,22.3,2.8,90.0,77.0,1.15132913305,0.0,-2.20824904117,25.6649209133,-0.656082012918,23.956705204,0.490000009537,0.0,0.5
3.0,22.4,2.9,90.0,77.0,1.15079037828,0.0,-2.04902131624,25.9059633731,-0.501211086742,25.0507815779,0.490000009537,0.0,0.5
4.0,22.5,3.1,90.0,76.0,1.15057251891,0.0,-1.96946003989,25.9893031142,-0.304163369968,25.1929055135,0.490000009537,0.0,0.5
5.0,22.6,3.2,90.0,75.0,1.15035792432,0.0,-1.94480392609,25.9994245967,-0.276696446164,25.2563690012,0.490000009537,0.0,0.5
6.0,22.7,3.3,90.0,75.0,1.14982158449,0.0,-1.94415621254,25.9990322982,-0.262853774523,25.3279465584,0.490000009537,0.0,0.5
7.0,23.6,2.9,90.0,73.0,1.14565953854,0.0,-1.938771933,25.7865400575,-0.234771603715,24.5842768842,0.490000009537,0.0,0.5
8.0,24.6,2.6,50.0,71.0,1.14099600688,0.0,-1.98158197922,25.9919209941,-0.337413783173,25.1608901614,0.490000009537,0.0,0.5
9.0,25.6,2.2,50.0,69.0,1.1363700935,0.0,-1.85493387135,26.0006304747,-0.164649253562,25.7629945441,0.490000009537,0.0,0.5
10.0,26.5,1.9,50.0,68.0,1.13191918315,0.0,-1.83735977101,25.9984360906,0.00202693582378,26.1966549792,0.490000009537,0.0,0.5
11.0,27.5,1.5,50.0,66.0,1.12619593593,0.0,-1.80576922339,25.9929279794,0.131829067999,25.9911288895,0.490000009537,0.0,0.5
12.0,28.5,1.2,50.0,64.0,1.12168157919,0.0,-1.77186977273,25.9881293443,0.105646439319,26.2031980417,0.490000009537,0.0,0.5
13.0,29.4,0.8,50.0,63.0,1.11728320923,0.0,-1.7463212322,25.9420516821,0.177529374071,26.2720433811,0.490000009537,0.0,0.5
14.0,30.4,0.5,360.0,61.0,1.11284585762,0.0,-1.74076965842,25.9665509788,0.214428364027,27.9034329473,0.490000009537,0.0,0.5
15.0,28.9,0.7,360.0,65.0,1.11906208547,0.0,-1.67620232659,26.0118662054,0.604576144504,26.3491219397,0.490000009537,0.0,0.5
16.0,27.4,0.8,360.0,70.0,1.1250411341,0.0,-1.65237755657,26.00174314,0.275090878111,27.0924729665,0.490000009537,0.0,0.5
17.0,25.9,1.0,360.0,75.0,1.13241915795,0.0,-1.62012391984,25.9986063837,0.51371588154,26.370256896,0.490000009537,0.0,0.5
18.0,24.4,1.2,360.0,81.0,1.13848854151,0.0,-1.60852078992,25.9961114749,0.374563172539,25.6767491734,0.490000009537,0.0,0.5
19.0,22.9,1.3,360.0,87.0,1.14597928503,0.0,-1.56620311973,25.1812223642,0.232965087211,24.5459122406,0.490000009537,0.0,0.5
20.0,21.4,1.5,140.0,94.0,1.1522150176,0.0,-1.80942120837,24.9407977188,-0.0106540272578,24.7958698005,0.490000009537,0.0,0.5
21.0,21.2,1.9,140.0,93.0,1.15364184062,0.0,-1.89482094158,25.0621633279,0.00625765702362,24.9658157714,0.490000009537,0.0,0.5
22.0,21.0,2.4,140.0,93.0,1.15594948937,0.0,-1.88091500742,25.1527628537,0.0167128519218,25.5180917129,0.490000009537,0.0,0.5
23.0,20.8,2.8,140.0,92.0,1.15736257859,0.0,-1.87357922866,25.734962715,0.103477541681,25.7427355613,0.490000009537,0.0,0.5
0.0,20.6,3.2,140.0,92.0,1.1584789591,0.0,-1.72842915787,25.8177896755,0.108379964137,24.4870033401,0.490000009537,0.0,0.5
1.0,20.4,3.6,140.0,91.0,1.15987789445,0.0,-1.72491992859,25.5734200278,-0.148121429392,23.7085421875,0.490000009537,0.0,0.5
2.0,20.2,4.1,140.0,90.0,1.1624560137,0.0,-1.8118521061,25.257924942,-0.324395382419,23.0589638657,0.490000009537,0.0,0.5
3.0,20.0,4.5,140.0,89.0,1.16383871638,0.0,-1.92327649089,24.4986202466,-0.479617509101,22.1540224218,0.490000009537,0.0,0.5
4.0,19.8,4.9,140.0,89.0,1.1649383423,0.0,-2.18912620831,23.9871471417,-0.69992499498,21.627642042,0.490000009537,0.0,0.5
5.0,19.6,5.4,140.0,88.0,1.16749791709,0.0,-2.38238219688,23.50837748,-0.841523060861,21.1635126112,0.490000009537,0.0,0.5
6.0,19.4,5.8,140.0,88.0,1.16859161806,0.0,-2.56825083806,23.2879320693,-0.976197921589,20.9984331762,0.490000009537,0.0,0.5
7.0,19.8,5.4,140.0,89.0,1.16612773317,0.0,-2.67395629314,23.5855880932,-1.03486822095,21.647945197,0.490000009537,0.0,0.5
8.0,20.3,5.1,140.0,91.0,1.1628074121,0.0,-2.60256104238,23.6496152852,-0.915971490505,21.0292963845,0.490000009537,0.0,0.5
9.0,20.7,4.8,140.0,92.0,1.16147826453,0.0,-2.55948483488,23.8423790414,-1.02055669096,21.4395526505,0.490000009537,0.0,0.5
10.0,21.2,4.4,140.0,93.0,1.15837677598,0.0,-2.49543417048,24.139417339,-0.938660900168,21.9885864363,0.490000009537,0.0,0.5
11.0,21.6,4.1,140.0,95.0,1.15550753189,0.0,-2.38882367083,24.3893722912,-0.814006814023,22.4524708012,0.490000009537,0.0,0.5
12.0,22.1,3.8,140.0,97.0,1.15202553149,0.0,-2.29153634613,24.7396080667,-0.700307018896,22.9706966813,0.490000009537,0.0,0.5
13.0,22.5,3.4,140.0,99.0,1.15025320227,0.0,-2.14996916684,24.9714684576,-0.56468829618,23.4239098708,0.490000009537,0.0,0.5
14.0,23.0,3.1,90.0,100.0,1.14700277423,0.0,-2.0411356398,25.3800781207,-0.439691465015,23.858366443,0.490000009537,0.0,0.5
15.0,22.5,3.4,90.0,96.0,1.1512171792,0.0,-1.85479904749,24.9925280489,-0.308824377315,23.6899031776,0.490000009537,0.0,0.5
16.0,21.9,3.8,90.0,92.0,1.15709000346,0.0,-2.00310446339,24.7678748006,-0.359176561923,23.0011901377,0.490000009537,0.0,0.5
17.0,21.4,4.1,90.0,88.0,1.16112212179,0.0,-2.14919640624,24.5461336545,-0.572157802072,22.6022832819,0.490000009537,0.0,0.5
18.0,20.9,4.4,90.0,84.0,1.16625701142,0.0,-2.29025298461,24.2653577708,-0.703284152887,21.8629026864,0.490000009537,0.0,0.5
19.0,20.3,4.8,90.0,81.0,1.17038590875,0.0,-2.46085258738,23.8361291986,-0.931029067568,20.933780039,0.490000009537,0.0,0.5
20.0,19.8,5.1,90.0,77.0,1.17537165773,0.0,-2.66272707855,23.2984816188,-1.18316439377,21.2313284023,0.490000009537,0.0,0.5
21.0,19.3,4.8,90.0,79.0,1.17749610381,0.0,-2.88501425598,24.1746605542,-1.17730932821,22.4132349488,0.490000009537,0.0,0.5
22.0,18.7,4.6,90.0,81.0,1.18137213097,0.0,-2.64652933716,24.4690894181,-0.973565357191,22.536051249,0.490000009537,0.0,0.5
23.0,18.2,4.3,90.0,83.0,1.18354435185,0.0,-2.58335909416,24.301251334,-0.974013833308,23.1130532525,0.490000009537,0.0,0.5
0.0,17.6,4.0,90.0,85.0,1.18747350424,0.0,-2.65588955628,23.9945901954,-0.856535542535,23.3202110515,0.490000009537,0.0,0.5
1.0,17.1,3.7,90.0,87.0,1.18969007242,0.0,-2.77094416223,23.7997992992,-0.820981565195,23.5173088618,0.490000009537,0.0,0.5
2.0,16.6,3.5,90.0,89.0,1.19192605422,0.0,-2.85618550012,23.1840848392,-0.796567913368,24.1253652423,0.490000009537,0.0,0.5
3.0,16.0,3.2,90.0,91.0,1.19592654478,0.0,-3.06448073768,22.9139564403,-0.693079726851,24.0522235314,0.490000009537,0.0,0.5
4.0,15.5,2.9,90.0,94.0,1.19798968827,0.0,-3.1782492636,22.671798816,-0.716216989879,23.9182211721,0.490000009537,0.0,0.5
5.0,14.9,2.7,90.0,96.0,1.20204262625,0.0,-3.28158616355,22.337780743,-0.756176608373,23.7656767974,0.490000009537,0.0,0.5
6.0,14.4,2.4,90.0,99.0,1.20416267652,0.0,-3.42084416347,21.8874783662,-0.801161144904,23.4145113024,0.490000009537,0.0,0.5
7.0,15.6,2.8,90.0,91.0,1.19808793778,0.0,-3.56641700435,21.8722390645,-0.858491358802,23.119525827,0.490000009537,0.0,0.5
8.0,16.8,3.1,140.0,84.0,1.19319684769,0.0,-3.60447698733,21.8201958971,-0.915940690134,21.0177653199,0.490000009537,0.0,0.5
9.0,18.0,3.4,140.0,78.0,1.1870487459,0.0,-3.64726366867,22.3928088134,-1.32501494012,20.8053435224,0.490000009537,0.0,0.5
10.0,19.2,3.8,140.0,72.0,1.18227009145,0.0,-3.49740607541,22.7073828461,-1.38205644812,20.6532983572,0.490000009537,0.0,0.5
11.0,20.3,4.1,140.0,67.0,1.17672129255,0.0,-3.41542191017,23.2340621597,-1.42412513532,21.9120710343,0.490000009537,0.0,0.5
12.0,21.5,4.4,140.0,62.0,1.17199939607,0.0,-3.2631630348,23.8703052805,-1.17188994399,23.0498731484,0.490000009537,0.0,0.5
13.0,22.7,4.8,140.0,58.0,1.16594671017,0.0,-3.06769218379,24.6142243243,-0.932501376136,24.2328333495,0.490000009537,0.0,0.5
14.0,23.9,5.1,90.0,54.0,1.16121758599,0.0,-2.82835990412,25.1873536047,-0.679129930092,25.0425495473,0.490000009537,0.0,0.5
15.0,23.0,5.0,90.0,56.0,1.16508140841,0.0,-2.64245957223,24.9592809211,-0.498256214849,24.3122235892,0.490000009537,0.0,0.5
16.0,22.1,4.9,90.0,58.0,1.16899292846,0.0,-2.69810807379,24.3594419725,-0.637996929185,23.3329886507,0.490000009537,0.0,0.5
17.0,21.2,4.8,90.0,60.0,1.17294944833,0.0,-2.88073719308,23.9208755611,-0.841155067668,22.3210625726,0.490000009537,0.0,0.5
18.0,20.3,4.8,90.0,63.0,1.17666554401,0.0,-3.03078067613,23.4684974563,-1.06466330491,21.3400419765,0.490000009537,0.0,0.5
19.0,19.4,4.7,90.0,66.0,1.17925981396,0.0,-3.17945512476,22.8772509613,-1.29350637338,21.4104987151,0.490000009537,0.0,0.5
20.0,18.5,4.6,90.0,68.0,1.18336095842,0.0,-3.37792504037,23.4121553304,-1.30075831178,22.6900100697,0.490000009537,0.0,0.5
21.0,18.3,4.3,90.0,70.0,1.18388589366,0.0,-3.23249675728,23.6229531055,-1.06181426018,22.8005235714,0.490000009537,0.0,0.5
22.0,18.1,4.0,90.0,71.0,1.18467026881,0.0,-3.16510130878,23.6578022183,-1.07192341351,22.8014914411,0.490000009537,0.0,0.5
23.0,17.8,3.8,90.0,73.0,1.18693147729,0.0,-3.15978297829,23.6229724289,-1.06683243993,23.0499801399,0.490000009537,0.0,0.5
0.0,17.6,3.5,90.0,74.0,1.18773020546,0.0,-3.1644328794,23.1314386297,-1.04620464728,23.8270897688,0.490000009537,0.0,0.5
1.0,17.4,3.2,90.0,75.0,1.18853363205,0.0,-3.31977368704,23.2148901773,-0.8890802839,23.893462883,0.490000009537,0.0,0.5
2.0,17.2,2.9,90.0,76.0,1.18934168953,0.0,-3.30791665416,23.0746062106,-0.876703503548,23.8940585539,0.490000009537,0.0,0.5
3.0,17.0,2.6,90.0,78.0,1.18992158902,0.0,-3.36028075853,22.9451798003,-0.879707254068,23.8392184116,0.490000009537,0.0,0.5
4.0,16.7,2.4,90.0,80.0,1.19224091721,0.0,-3.40678898256,22.7747435874,-0.892974507249,23.7755369127,0.490000009537,0.0,0.5
5.0,16.5,2.1,90.0,81.0,1.1930695935,0.0,-3.46877633654,22.6398115729,-0.910273320698,23.6937185319,0.490000009537,0.0,0.5
6.0,16.3,1.8,90.0,82.0,1.19390256736,0.0,-3.52355349004,22.5063026857,-0.929140417698,23.6265934702,0.490000009537,0.0,0.5
7.0,17.3,2.2,90.0,77.0,1.18858167529,0.0,-3.57632605427,22.3838994148,-0.938676302722,23.2447509736,0.490000009537,0.0,0.5
8.0,18.3,2.6,90.0,73.0,1.1831314385,0.0,-3.62364861131,21.7647849839,-0.99980661982,20.8903818803,0.490000009537,0.0,0.5
9.0,19.3,3.0,90.0,68.0,1.17804800051,0.0,-3.8134186191,22.4386808624,-1.46359463338,21.1005876049,0.490000009537,0.0,0.5
10.0,20.3,3.4,90.0,64.0,1.17400791146,0.0,-3.62800895796,22.9573544636,-1.41712941419,21.140012953,0.490000009537,0.0,0.5
11.0,21.3,3.8,90.0,60.0,1.16889106532,0.0,-3.4778664458,23.4719444839,-1.40483960458,22.260231764,0.490000009537,0.0,0.5
12.0,22.4,4.3,90.0,56.0,1.16339423024,0.0,-3.31525922052,23.9884058331,-1.16873474948,23.3674720982,0.490000009537,0.0,0.5
13.0,23.4,4.7,90.0,53.0,1.15819751427,0.0,-3.15144055317,24.6448038435,-0.929253348607,24.5178181958,0.490000009537,0.0,0.5
14.0,24.4,5.1,90.0,50.0,1.15427202024,0.0,-2.93241988496,25.242494639,-0.677805565266,25.3612005507,0.490000009537,0.0,0.5
15.0,23.8,5.0,90.0,52.0,1.15654667529,0.0,-2.7337182388,25.1460753236,-0.486454188928,25.1392320155,0.490000009537,0.0,0.5
16.0,23.1,4.9,90.0,55.0,1.15785149035,0.0,-2.73667129614,24.9210855836,-0.516423054794,24.136950293,0.490000009537,0.0,0.5
17.0,22.5,4.8,90.0,57.0,1.16021329266,0.0,-2.78689133063,24.5787331867,-0.703535391929,23.3379586425,0.490000009537,0.0,0.5
18.0,21.9,4.8,90.0,59.0,1.16261034608,0.0,-2.8772260334,24.2333106236,-0.862034964277,22.665835726,0.490000009537,0.0,0.5
19.0,21.2,4.7,90.0,62.0,1.16525081881,0.0,-2.97421789794,23.8373959344,-1.01155808334,21.8631872443,0.490000009537,0.0,0.5
20.0,20.6,4.6,90.0,65.0,1.1674383428,0.0,-3.09009598826,23.4303747797,-1.18689283584,21.8566801679,0.490000009537,0.0,0.5
21.0,20.2,3.9,90.0,69.0,1.16836239276,0.0,-3.20145754298,23.7384098878,-1.19537421991,21.836730267,0.490000009537,0.0,0.5
22.0,19.9,3.3,90.0,73.0,1.16881055313,0.0,-3.10572247991,23.5234529196,-1.20335490226,21.4038742554,0.490000009537,0.0,0.5
23.0,19.5,2.6,90.0,78.0,1.16836328032,0.0,-3.16180306911,23.6680996252,-1.28657952966,21.7141267897,0.490000009537,0.0,0.5
0.0,19.2,2.0,90.0,82.0,1.17365864543,0.0,-3.10247389395,23.8706025111,-1.22492972268,23.7482289324,0.490000009537,0.0,0.5
1.0,18.8,1.3,90.0,88.0,1.17424949969,0.0,-3.01196301907,22.529789469,-0.830993939735,23.233503269,0.490000009537,0.0,0.5
2.0,18.5,0.7,90.0,92.0,1.17486393944,0.0,-3.36514046065,22.2702433349,-0.887938738102,22.961589658,0.490000009537,0.0,0.5
3.0,18.1,0.0,0.0,98.0,1.17676400357,0.0,-3.44038186741,21.9334016928,-0.934089829298,22.5692604788,0.490000009537,0.0,0.5
4.0,17.8,0.0,0.0,99.0,1.17818924252,0.0,-3.5312753578,21.6927781384,-0.990435591368,22.3616849405,0.490000009537,0.0,0.5
5.0,17.5,0.0,0.0,99.0,1.18105767644,0.0,-3.62512841419,21.463816757,-1.03009997709,22.1709779308,0.490000009537,0.0,0.5
6.0,17.2,0.0,0.0,100.0,1.18248899083,0.0,-3.72874583091,21.2073851673,-1.07915619517,22.1247279723,0.490000009537,0.0,0.5
7.0,18.3,0.0,0.0,100.0,1.17634134205,0.0,-3.82815641725,22.0264992028,-1.09598345693,22.3817884996,0.490000009537,0.0,0.5
8.0,19.4,0.0,0.0,96.0,1.17001771396,0.0,-3.55095495187,22.579394415,-1.03314876939,21.7590333409,0.490000009537,0.0,0.5
9.0,20.5,0.4,0.0,87.0,1.16640029589,0.0,-3.35734108296,23.0716697539,-1.12191626402,21.8805009507,0.490000009537,0.0,0.5
10.0,21.6,0.9,0.0,79.0,1.16275332585,0.0,-3.22262553644,23.2580792128,-1.08654239448,22.4559667956,0.490000009537,0.0,0.5
11.0,22.7,1.3,0.0,72.0,1.15904080417,0.0,-3.1873881957,23.9611747223,-0.97701642755,23.3379500022,0.490000009537,0.0,0.5
12.0,23.8,1.7,0.0,66.0,1.15522167008,0.0,-2.98524269947,24.6189121609,-0.794147590919,24.1784335015,0.490000009537,0.0,0.5
13.0,24.9,2.2,0.0,60.0,1.1504486086,0.0,-2.78964331975,25.2428598979,-0.624977681604,24.9060827812,0.490000009537,0.0,0.5
14.0,26.0,2.6,140.0,55.0,1.14669003791,0.0,-2.59144507995,25.8475845435,-0.460718235959,27.365851403,0.490000009537,0.0,0.5
15.0,25.0,2.6,140.0,58.0,1.15067135244,0.0,-2.39260115955,25.8630063126,0.0487285036627,27.0710140659,0.490000009537,0.0,0.5
16.0,24.0,2.6,140.0,61.0,1.15591818597,0.0,-2.36423182514,25.5531219778,0.02027923378,26.1214251066,0.490000009537,0.0,0.5
17.0,23.0,2.6,140.0,63.0,1.16041371388,0.0,-2.43937669372,25.1697885531,-0.15966586097,24.9820645505,0.490000009537,0.0,0.5
18.0,22.0,2.6,140.0,66.0,1.16464093954,0.0,-2.5612952336,24.6346265858,-0.403553235038,23.5793517725,0.490000009537,0.0,0.5
19.0,21.0,2.6,140.0,69.0,1.17012889241,0.0,-2.72278061165,23.9496632127,-0.697828379478,22.4268251676,0.490000009537,0.0,0.5
20.0,20.0,2.6,140.0,73.0,1.17422937965,0.0,-2.93715962906,24.0542230961,-0.954510418856,23.5448346909,0.490000009537,0.0,0.5
21.0,19.5,2.5,140.0,74.0,1.17658674849,0.0,-2.90501902058,23.6740835701,-0.740643835301,24.410095417,0.490000009537,0.0,0.5
22.0,19.0,2.3,140.0,76.0,1.17988259334,0.0,-3.02591376625,23.1010292449,-0.585690920382,23.9347146505,0.490000009537,0.0,0.5
23.0,18.5,2.2,140.0,78.0,1.18201080335,0.0,-3.20588481409,22.6878616612,-0.686866472578,23.5958010769,0.490000009537,0.0,0.5
0.0,18.0,2.1,140.0,79.0,1.18560495887,0.0,-1.65919411804,22.3597233227,0.23647034296,23.1994317197,0.490000009537,0.0,0.5
1.0,17.4,1.9,140.0,81.0,1.18830267681,0.0,-1.75494386823,21.8599765173,0.16579458888,22.7270903856,0.490000009537,0.0,0.5
2.0,16.9,1.8,140.0,83.0,1.19049127867,0.0,-1.88791222651,21.4991688849,0.0820302325273,22.4035589722,0.490000009537,0.0,0.5
3.0,16.4,1.7,140.0,85.0,1.1939032262,0.0,-1.99056564549,20.9342059717,0.0202029293298,22.6198677905,0.490000009537,0.0,0.5
4.0,15.9,1.6,140.0,87.0,1.19613317752,0.0,-2.14177603142,20.5634010254,0.0417733147702,22.3140712401,0.490000009537,0.0,0.5
5.0,15.4,1.4,140.0,89.0,1.19958925915,0.0,-2.24961134868,20.0067553568,-0.0189421570003,22.3497022935,0.490000009537,0.0,0.5
6.0,14.9,1.3,140.0,91.0,1.20185785335,0.0,-2.40308200273,19.6781598957,-0.0310026202085,21.8295404788,0.490000009537,0.0,0.5
7.0,16.0,1.7,140.0,85.0,1.19724130035,0.0,-2.49978047267,20.5288021653,-0.10555995058,22.098087941,0.490000009537,0.0,0.5
8.0,17.0,2.1,140.0,80.0,1.19185788203,0.0,-2.3289390917,21.265374967,-0.0667888668801,21.1481079448,0.490000009537,0.0,0.5
9.0,18.0,2.5,140.0,75.0,1.18778987456,0.0,-2.17202099806,21.9611763795,-0.200130101128,21.3234150389,0.490000009537,0.0,0.5
10.0,19.1,2.9,140.0,70.0,1.18212847532,0.0,-2.02611287365,22.4530214655,-0.178547757047,21.6699776344,0.490000009537,0.0,0.5
11.0,20.1,3.3,140.0,66.0,1.17803662444,0.0,-1.9184043492,23.0076377889,-0.125620846613,22.4403823153,0.490000009537,0.0,0.5
12.0,21.1,3.8,140.0,62.0,1.17286481462,0.0,-1.79304902806,23.5821207309,-0.00513586354064,23.2673444221,0.490000009537,0.0,0.5
13.0,22.2,4.2,140.0,59.0,1.16817002407,0.0,-1.65949950468,24.294736747,0.121071453299,23.9830393912,0.490000009537,0.0,0.5
14.0,23.2,4.6,140.0,55.0,1.16322862587,0.0,-1.4841401077,24.810009819,0.237474401938,24.5860815285,0.490000009537,0.0,0.5
15.0,22.3,4.0,140.0,59.0,1.16648155766,0.0,-1.36109844421,24.6202917675,0.331475851068,24.2343829599,0.490000009537,0.0,0.5
16.0,21.3,3.4,140.0,63.0,1.17035819123,0.0,-1.38597273746,24.0658624907,0.291131082508,23.5365110762,0.490000009537,0.0,0.5
17.0,20.4,2.8,140.0,67.0,1.17382909543,0.0,-1.49126335591,23.4829889793,0.192221218227,22.7233245902,0.490000009537,0.0,0.5
18.0,19.5,2.2,140.0,71.0,1.17620599388,0.0,-1.61315079364,22.7006612621,0.066927251396,22.0609520646,0.490000009537,0.0,0.5
19.0,18.5,1.6,140.0,76.0,1.18013038794,0.0,-1.77948840838,21.8671457348,-0.0401939579575,20.9944850543,0.490000009537,0.0,0.5
20.0,17.6,1.0,140.0,81.0,1.18364484466,0.0,-1.96688492072,21.328208105,-0.212164826945,22.2053570661,0.490000009537,0.0,0.5
21.0,17.3,1.2,140.0,82.0,1.18499771404,0.0,-2.09526834459,21.3196025459,-0.0465321490747,22.3531346,0.490000009537,0.0,0.5
22.0,16.9,1.4,140.0,84.0,1.1866561,0.0,-2.11231770156,21.0092724323,-0.0427187248469,22.2579666651,0.490000009537,0.0,0.5
23.0,16.6,1.6,140.0,85.0,1.18922726868,0.0,-2.19532303553,20.8473507333,-0.0622706361877,22.3389878482,0.490000009537,0.0,0.5
0.0,16.3,1.8,140.0,86.0,1.19060249931,0.0,-2.25029619001,20.6879316044,-0.0627183269229,22.2389580778,0.490000009537,0.0,0.5
1.0,15.9,2.0,140.0,88.0,1.19229905648,0.0,-2.30695532208,20.4643895078,-0.0848328681544,22.2710860244,0.490000009537,0.0,0.5
2.0,15.6,2.3,140.0,90.0,1.19347505671,0.0,-2.37358212253,21.6351222543,-0.0903645758943,23.090800159,0.490000009537,0.0,0.5
3.0,15.3,2.5,140.0,91.0,1.19487374105,0.0,-2.1261169072,21.4339683039,0.0167955985274,23.097899548,0.490000009537,0.0,0.5
4.0,15.0,2.7,140.0,92.0,1.19748640482,0.0,-2.19030913431,21.4133221272,0.00820131919978,23.12558132,0.490000009537,0.0,0.5
5.0,14.6,2.9,140.0,94.0,1.19923245741,0.0,-2.20350493538,21.3125921965,0.00588531137761,23.0096223437,0.490000009537,0.0,0.5
6.0,14.3,3.1,140.0,96.0,1.20045279521,0.0,-2.23444836592,21.1321971767,-0.0178850838644,23.0337650772,0.490000009537,0.0,0.5
7.0,15.6,3.1,140.0,91.0,1.19446786447,0.0,-2.27787623163,21.074998056,-0.00722710946237,22.6550809494,0.490000009537,0.0,0.5
8.0,17.0,3.1,140.0,86.0,1.1868589427,0.0,-2.28902650493,21.2550327292,-0.0502127750797,20.8504927696,0.490000009537,0.0,0.5
9.0,18.4,3.1,140.0,81.0,1.18058627751,0.0,-2.22863536068,21.8470988026,-0.289006042769,20.8806136278,0.490000009537,0.0,0.5
10.0,19.7,3.1,140.0,77.0,1.17352435716,0.0,-2.08894138482,22.3701469481,-0.269567736227,21.0543068339,0.490000009537,0.0,0.5
11.0,21.1,3.1,140.0,73.0,1.16723626116,0.0,-1.96031232226,23.285130851,-0.223113045651,23.2586534508,0.490000009537,0.0,0.5
12.0,22.5,3.1,140.0,70.0,1.15957164588,0.0,-1.72768269537,24.4300076264,0.121185300764,25.1762736478,0.490000009537,0.0,0.5
13.0,23.8,3.1,140.0,67.0,1.1537022211,0.0,-1.43337184398,25.0281973652,0.437983185079,26.7721791054,0.490000009537,0.0,0.5
14.0,25.2,3.1,140.0,63.0,1.14660206303,0.0,-1.25168904833,25.7573198689,0.71788394615,27.8719164144,0.490000009537,0.0,0.5
15.0,24.3,3.1,140.0,65.0,1.15059801875,0.0,-1.05241881735,25.4510445082,0.916333636373,27.4169259406,0.490000009537,0.0,0.5
16.0,23.5,3.1,140.0,66.0,1.15445025886,0.0,-1.09007372564,25.2184345243,0.868803983496,26.1331438102,0.490000009537,0.0,0.5
17.0,22.6,3.1,140.0,68.0,1.15851079421,0.0,-1.1394322646,24.8992115495,0.670313398773,25.1275430896,0.490000009537,0.0,0.5
18.0,21.7,3.1,140.0,70.0,1.16260947565,0.0,-1.2169667419,24.3815008615,0.514355984861,23.750800222,0.490000009537,0.0,0.5
19.0,20.9,3.1,140.0,71.0,1.16651075696,0.0,-1.33769808026,23.6849312987,0.295024750093,22.2433965078,0.490000009537,0.0,0.5
20.0,20.0,3.1,90.0,73.0,1.17066364141,0.0,-1.50427557422,23.5928892385,0.049708913106,22.1509613639,0.490000009537,0.0,0.5
21.0,19.6,2.9,90.0,75.0,1.17221817035,0.0,-1.53373290857,23.6572774869,0.0152397625502,22.1076524141,0.490000009537,0.0,0.5
22.0,19.2,2.8,90.0,78.0,1.17471956004,0.0,-1.52206231165,23.7157346406,-0.00447189154847,22.6054198399,0.490000009537,0.0,0.5
23.0,18.9,2.6,90.0,79.0,1.17604975547,0.0,-1.50314037941,23.7234876342,0.0585477328211,23.6946655318,0.490000009537,0.0,0.5
0.0,18.5,2.5,90.0,82.0,1.17740878696,0.0,-1.50134171948,23.6204347136,0.211201750646,23.788875522,0.490000009537,0.0,0.5
1.0,18.1,2.3,90.0,84.0,1.17904689433,0.0,-1.51801923502,23.2290860928,0.219260563356,24.1785606317,0.490000009537,0.0,0.5
2.0,17.7,2.2,90.0,87.0,1.18165826413,0.0,-1.60293867948,22.8906552334,0.273018046354,24.2490266977,0.490000009537,0.0,0.5
3.0,17.3,2.0,90.0,90.0,1.18310218677,0.0,-1.67821200132,22.9746415891,0.279359452395,24.1545176669,0.490000009537,0.0,0.5
4.0,17.0,1.9,90.0,91.0,1.18449446299,0.0,-1.65955254777,22.8017997462,0.266077584709,24.1047783889,0.490000009537,0.0,0.5
5.0,16.6,1.7,90.0,94.0,1.18718248222,0.0,-1.70325394718,22.6141809172,0.256911128542,24.1159871141,0.490000009537,0.0,0.5
6.0,16.2,1.6,90.0,97.0,1.1886963307,0.0,-1.7493778125,22.4556100985,0.255978297282,24.0131208711,0.490000009537,0.0,0.5
