Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
9.0,25.3,3.1,50.0,69.0,1.14381710435,0.0,-0.695102954606,25.9902407342,0.640905202214,25.5864845568,0.519999980927,0.0,0.460000008345
10.0,26.3,3.1,50.0,67.0,1.13921279617,0.0,-0.611964151156,25.9994226377,0.766384288255,25.8377779224,0.519999980927,0.0,0.460000008345
11.0,27.2,3.1,50.0,66.0,1.13361106144,0.0,-0.600958090352,26.0001110617,0.821831571401,26.033402193,0.519999980927,0.0,0.460000008345
12.0,28.1,3.1,50.0,64.0,1.12961667576,0.0,-0.582794732397,25.9803241825,0.85864092676,26.5587812405,0.519999980927,0.0,0.460000008345
13.0,29.1,3.1,50.0,62.0,1.12397960232,0.0,-0.571616930507,25.9305431067,0.949473235437,27.6388814099,0.519999980927,0.0,0.460000008345
14.0,30.0,3.1,50.0,61.0,1.11960215199,0.0,-0.539557288635,25.9229991847,1.16842498502,28.0854721736,0.519999980927,0.0,0.460000008345
15.0,28.9,2.7,50.0,66.0,1.12321660445,0.0,-0.515026663554,26.0177400649,1.26627316385,26.8640310425,0.519999980927,0.0,0.460000008345
16.0,27.9,2.4,50.0,70.0,1.12692503863,0.0,-0.497670999034,26.0775202261,1.04833802139,26.6208203457,0.519999980927,0.0,0.460000008345
17.0,26.8,2.0,50.0,75.0,1.12975594814,0.0,-0.469873015186,25.9961608091,1.01371650412,26.6792464118,0.519999980927,0.0,0.460000008345
18.0,25.7,1.7,50.0,80.0,1.13392720877,0.0,-0.444375832876,25.9976930903,1.04102796484,26.2462203297,0.519999980927,0.0,0.460000008345
19.0,24.7,1.3,50.0,85.0,1.13770020028,0.0,-0.392115751229,26.0008237182,1.0631931366,25.6143943653,0.519999980927,0.0,0.460000008345
20.0,23.6,1.0,50.0,92.0,1.14150667435,0.0,-0.339309076541,25.948303044,0.986998211929,25.3691795588,0.519999980927,0.0,0.460000008345
21.0,22.7,1.2,50.0,92.0,1.14665151243,0.0,-0.305016296313,25.4210314374,0.942836073889,24.9952601033,0.519999980927,0.0,0.460000008345
22.0,21.7,1.3,50.0,92.0,1.15349501846,0.0,-0.452495606261,24.6731094268,0.864284814252,24.8780322555,0.519999980927,0.0,0.460000008345
23.0,20.8,1.5,50.0,92.0,1.15854792323,0.0,-0.67583749538,24.0746384238,0.802089638185,24.5993929019,0.519999980927,0.0,0.460000008345
0.0,19.8,1.6,50.0,93.0,1.16264996136,0.0,-0.860441858297,23.5386621673,0.732824135295,24.0471536907,0.52999997139,0.0,0.460000008345
1.0,19.5,1.6,50.0,94.0,1.16404405084,0.0,-1.03230536509,23.3510763176,0.606156632993,24.0058960454,0.52999997139,0.0,0.460000008345
2.0,19.2,1.7,50.0,95.0,1.16663517724,0.0,-1.09773611025,23.16393135,0.582834998666,23.7806497369,0.52999997139,0.0,0.449999988079
3.0,18.9,1.7,50.0,96.0,1.16804077697,0.0,-1.16408593661,22.9462617091,0.528905562553,23.6149227087,0.52999997139,0.0,0.449999988079
4.0,18.6,1.7,50.0,98.0,1.16919534429,0.0,-1.23620965508,22.7084717373,0.48678871837,23.5791657437,0.52999997139,0.0,0.449999988079
5.0,18.3,1.8,50.0,99.0,1.17061526568,0.0,-1.30655612726,22.453064854,0.467794333824,23.4055696067,0.52999997139,0.0,0.449999988079
6.0,18.0,1.8,50.0,100.0,1.1720398493,0.0,-1.38776300046,22.2355655477,0.431277834215,23.2208215147,0.52999997139,0.0,0.449999988079
7.0,19.0,2.2,50.0,100.0,1.16524318603,0.0,-1.46365012118,22.7860631959,0.395124824482,22.9768124507,0.52999997139,0.0,0.449999988079
8.0,20.0,2.6,140.0,94.0,1.16126021003,0.0,-1.31560348528,23.7471281689,0.374985270289,21.7506525721,0.509999990463,0.0,0.449999988079
9.0,21.0,3.0,140.0,88.0,1.15623831961,0.0,-1.11075757723,24.0270545625,0.199634386817,21.9644655539,0.509999990463,0.0,0.449999988079
10.0,22.0,3.4,140.0,83.0,1.1522500507,0.0,-1.05431420296,24.4789558052,0.227903391424,23.0496171996,0.509999990463,0.0,0.449999988079
11.0,23.0,3.8,140.0,78.0,1.14839458714,0.0,-0.955451380292,25.0508670949,0.383577514323,24.0834669405,0.509999990463,0.0,0.449999988079
12.0,24.0,4.3,140.0,74.0,1.14315973902,0.0,-0.828509909513,25.5832287995,0.538582759014,24.9320207625,0.509999990463,0.0,0.449999988079
13.0,25.0,4.7,140.0,69.0,1.13958540719,0.0,-0.695988068736,25.9301612839,0.679001188405,25.9296025334,0.509999990463,0.0,0.449999988079
14.0,26.0,5.1,140.0,65.0,1.13461968025,0.0,-0.621764239561,25.9909423036,0.826809976097,26.880905077,0.509999990463,0.0,0.449999988079
15.0,25.3,4.8,140.0,67.0,1.13756560392,0.0,-0.609288227178,26.0237888372,0.973629619229,26.4467095855,0.509999990463,0.0,0.449999988079
16.0,24.7,4.4,140.0,68.0,1.14038150846,0.0,-0.593321407013,26.0176884542,0.918909173028,25.9007365144,0.509999990463,0.0,0.449999988079
17.0,24.0,4.1,140.0,69.0,1.14373730898,0.0,-0.590633972838,25.9997590169,0.836778882112,25.0566522901,0.509999990463,0.0,0.449999988079
18.0,23.3,3.8,140.0,71.0,1.14558938266,0.0,-0.605624490477,25.7242077156,0.699039977904,24.4790693332,0.509999990463,0.0,0.449999988079
19.0,22.7,3.4,140.0,72.0,1.14844121485,0.0,-0.669378591189,25.3398375598,0.599006157291,23.6311145212,0.509999990463,0.0,0.449999988079
20.0,22.0,3.1,140.0,73.0,1.15183067276,0.0,-0.763917528431,25.234874532,0.453269257123,23.6661562319,0.509999990463,0.0,0.449999988079
21.0,21.8,3.0,140.0,73.0,1.15288846867,0.0,-0.7980014612,25.3361603291,0.438546947819,23.636588727,0.509999990463,0.0,0.449999988079
22.0,21.5,3.0,140.0,74.0,1.15535153288,0.0,-0.783137127216,25.2354335411,0.420521797457,23.4046155814,0.509999990463,0.0,0.449999988079
23.0,21.3,2.9,140.0,74.0,1.15640989977,0.0,-0.809876492677,25.1029410357,0.376115424927,23.2100734885,0.509999990463,0.0,0.449999988079
0.0,21.1,2.8,140.0,74.0,1.15746678293,0.0,-0.852173911452,25.0400785214,0.332549105188,23.1443158536,0.509999990463,0.0,0.449999988079
1.0,20.8,2.7,140.0,74.0,1.15904937979,0.0,-0.880249824075,24.9349121326,0.307522994112,23.3298549924,0.509999990463,0.0,0.449999988079
2.0,20.6,2.7,140.0,74.0,1.16128881042,0.0,-0.912579426134,24.936754173,0.323534087791,23.3181878659,0.509999990463,0.0,0.449999988079
3.0,20.4,2.6,140.0,74.0,1.16234149626,0.0,-0.921850684031,24.8442761426,0.309933358076,23.4942489183,0.509999990463,0.0,0.449999988079
4.0,20.2,2.5,140.0,74.0,1.16339280483,0.0,-0.954086657948,24.8301751265,0.324473567285,23.8936814109,0.509999990463,0.0,0.449999988079
5.0,19.9,2.5,140.0,74.0,1.16615622076,0.0,-0.9703235105,24.6446996581,0.370458955917,24.7610694854,0.509999990463,0.0,0.449999988079
6.0,19.7,2.4,140.0,74.0,1.16720499762,0.0,-1.0279715253,24.0824768031,0.485778665583,24.8019799158,0.509999990463,0.0,0.449999988079
7.0,20.8,2.8,140.0,72.0,1.16081726166,0.0,-1.16384313205,24.94998066,0.487816132752,22.8616681493,0.509999990463,0.0,0.449999988079
8.0,22.0,3.1,320.0,69.0,1.15426007734,0.0,-0.970390807039,24.0387692632,0.218233709321,23.6933997134,0.5,0.0,0.449999988079
9.0,23.2,3.4,320.0,66.0,1.14779213824,0.0,-1.14106278832,24.8708433168,0.348960451458,23.92295952,0.5,0.0,0.449999988079
10.0,24.3,3.8,320.0,64.0,1.14158287052,0.0,-0.944044417401,25.3599400498,0.402249502542,24.6592959371,0.5,0.0,0.449999988079
11.0,25.5,4.1,320.0,61.0,1.13528764883,0.0,-0.81319324352,25.9603989363,0.532556474497,25.8142592304,0.5,0.0,0.449999988079
12.0,26.7,4.4,320.0,59.0,1.12869532757,0.0,-0.655632976039,25.9977161644,0.723430108175,26.3841105442,0.5,0.0,0.449999988079
13.0,27.8,4.8,320.0,57.0,1.12384118717,0.0,-0.617883051007,25.8916767453,0.842510643889,25.8398883035,0.5,0.0,0.449999988079
14.0,29.0,5.1,360.0,55.0,1.11737476226,0.0,-0.618927489146,25.7290936659,0.779641687887,25.6687010399,0.5,0.0,0.449999988079
15.0,28.2,4.3,360.0,59.0,1.11972728483,0.0,-0.628228996155,26.1541487414,0.783753315771,25.9814019361,0.5,0.0,0.449999988079
16.0,27.3,3.6,360.0,63.0,1.12273750313,0.0,-0.505781763652,26.0013072925,0.839882855953,26.0733196175,0.5,0.0,0.449999988079
17.0,26.5,2.8,360.0,68.0,1.12494240246,0.0,-0.504451571353,25.9973978592,0.875455187524,26.4604671172,0.5,0.0,0.449999988079
18.0,25.7,2.0,360.0,72.0,1.12768157146,0.0,-0.475726182185,25.998495559,0.96920046358,26.0803635617,0.5,0.0,0.449999988079
19.0,24.8,1.3,360.0,78.0,1.13034109083,0.0,-0.452212606378,25.9982210199,0.934296709263,25.6826867568,0.5,0.0,0.449999988079
20.0,24.0,0.5,140.0,83.0,1.13414657119,0.0,-0.414309339595,26.0000073826,0.895187309136,25.3992518439,0.509999990463,0.0,0.449999988079
21.0,23.7,0.7,140.0,84.0,1.13546861843,0.0,-0.383724819882,25.9953155757,0.862362056207,25.5007260609,0.509999990463,0.0,0.449999988079
22.0,23.4,0.9,140.0,85.0,1.13679754232,0.0,-0.381279239242,25.9779777147,0.859340027342,25.6689126383,0.509999990463,0.0,0.449999988079
23.0,23.1,1.1,140.0,85.0,1.13964187663,0.0,-0.374669952789,25.7534872936,0.883051664194,25.6291614149,0.509999990463,0.0,0.449999988079
0.0,22.8,1.3,140.0,86.0,1.14097960706,0.0,-0.433581147567,25.7190265762,0.870890398685,25.4961057762,0.509999990463,0.0,0.449999988079
1.0,22.5,1.5,140.0,86.0,1.14264514707,0.0,-0.447946448499,25.5927318493,0.838399060278,25.4445189622,0.509999990463,0.0,0.449999988079
2.0,22.2,1.7,140.0,87.0,1.14399020477,0.0,-0.489199805394,25.5446049444,0.817856852349,25.4438934971,0.509999990463,0.0,0.449999988079
3.0,21.9,1.9,140.0,88.0,1.1453415258,0.0,-0.508480348459,25.4954484651,0.804286177525,25.497582119,0.509999990463,0.0,0.449999988079
4.0,21.6,2.1,140.0,88.0,1.14818618594,0.0,-0.526119119331,25.4727505615,0.796956046219,25.6401528366,0.509999990463,0.0,0.449999988079
5.0,21.3,2.3,140.0,89.0,1.14954554743,0.0,-0.5484257029,25.6133420252,0.792962768503,25.5863332079,0.509999990463,0.0,0.449999988079
6.0,21.0,2.5,140.0,90.0,1.15091081728,0.0,-0.537243303848,25.5353275648,0.768258718363,24.0243971695,0.509999990463,0.0,0.449999988079
7.0,22.0,2.3,140.0,87.0,1.14627907008,0.0,-0.573450594328,25.9059369092,0.567999602236,24.3929522842,0.509999990463,0.0,0.449999988079
8.0,23.0,2.1,180.0,83.0,1.14085859425,0.0,-0.479792716218,25.7932839073,0.624933374601,25.1288537499,0.509999990463,0.0,0.449999988079
9.0,24.0,1.9,180.0,80.0,1.13636924067,0.0,-0.444241004019,25.997343488,0.781196255935,25.2458662062,0.509999990463,0.0,0.449999988079
10.0,25.0,1.7,180.0,77.0,1.13194786404,0.0,-0.388878007319,25.9994136887,0.828466242886,25.7750094385,0.509999990463,0.0,0.449999988079
11.0,26.0,1.5,180.0,74.0,1.126435261,0.0,-0.390229879384,25.9976597406,0.929014883397,26.191479559,0.509999990463,0.0,0.449999988079
12.0,27.0,1.4,180.0,71.0,1.12217072239,0.0,-0.387343486671,25.9974909689,1.01707785552,26.8234746944,0.509999990463,0.0,0.449999988079
13.0,28.0,1.2,180.0,69.0,1.11639733233,0.0,-0.363366937419,25.9820116212,1.13087999189,26.3963324372,0.509999990463,0.0,0.449999988079
14.0,29.0,1.0,140.0,66.0,1.11229027917,0.0,-0.357224252841,25.9686610429,1.04725929517,27.2528870361,0.509999990463,0.0,0.449999988079
15.0,28.2,1.1,140.0,69.0,1.11530292891,0.0,-0.365720664042,26.0094218438,1.17771752648,26.6854656535,0.509999990463,0.0,0.449999988079
16.0,27.3,1.2,140.0,73.0,1.11852705455,0.0,-0.348189502517,25.9858823963,1.09277630447,27.1115784383,0.509999990463,0.0,0.449999988079
17.0,26.5,1.2,140.0,76.0,1.12055734584,0.0,-0.322968754,25.9924462009,1.18520904043,26.9904159568,0.509999990463,0.0,0.449999988079
18.0,25.7,1.3,140.0,80.0,1.12343402321,0.0,-0.313606306389,25.9977944795,1.20677699612,26.520101868,0.509999990463,0.0,0.449999988079
19.0,24.8,1.4,140.0,84.0,1.12697432666,0.0,-0.304095843988,25.9975918813,1.16282768584,25.9961682331,0.509999990463,0.0,0.449999988079
20.0,24.0,1.5,90.0,89.0,1.12970123222,0.0,-0.275512396898,25.9902677844,1.09553625016,26.1817262974,0.519999980927,0.0,0.449999988079
21.0,23.8,1.5,90.0,89.0,1.13083466852,0.0,-0.277529658048,25.9815325519,1.08630910355,26.1271416514,0.519999980927,0.0,0.449999988079
22.0,23.6,1.5,90.0,88.0,1.13230790251,0.0,-0.292745520786,25.9765323766,1.05270349661,26.147384157,0.519999980927,0.0,0.449999988079
23.0,23.4,1.5,90.0,88.0,1.13460770868,0.0,-0.300794474706,25.971872701,1.03893347448,26.1188191615,0.519999980927,0.0,0.449999988079
0.0,21.6,1.9,90.0,89.0,1.15733810907,0.0,-0.302446149226,25.7969581383,1.02087892838,26.1182171639,0.519999980927,0.0,0.449999988079
1.0,19.7,2.3,90.0,91.0,1.1673207912,0.0,-0.356924350332,24.9059006992,0.980218357555,25.9369662803,0.519999980927,0.0,0.449999988079
2.0,17.9,2.7,230.0,92.0,1.17695651697,1.0,-0.622845013043,22.6907746854,0.916744073989,23.8084294232,0.509999990463,0.0,0.449999988079
3.0,16.0,3.1,230.0,94.0,1.18683401435,0.0,-1.20256101835,21.7216757932,0.56019544156,23.2148100014,0.509999990463,0.0,0.449999988079
4.0,16.0,3.1,230.0,94.0,1.18683401435,0.0,-1.51874228932,21.7983819071,0.419212959144,23.0952872975,0.509999990463,0.0,0.449999988079
5.0,16.0,3.1,230.0,94.0,1.18803903615,0.0,-1.54984752174,21.7345955238,0.369108597636,22.9973643418,0.509999990463,0.0,0.449999988079
6.0,16.0,3.1,230.0,94.0,1.18803903615,0.0,-1.6048387102,21.6547995337,0.324021708923,22.9006671723,0.509999990463,0.0,0.449999988079
7.0,16.0,3.1,230.0,94.0,1.18803903615,0.0,-1.66164791045,21.1394620125,0.290643971072,23.1063111699,0.509999990463,0.0,0.449999988079
8.0,16.0,3.1,320.0,94.0,1.18803903615,0.0,-1.81125689701,19.9493338986,0.303141473704,20.6883035209,0.509999990463,0.0,0.449999988079
9.0,17.0,2.7,320.0,90.0,1.18232544778,0.0,-2.11241265052,20.8339151789,-0.0682023539999,21.1367817876,0.509999990463,0.0,0.449999988079
10.0,18.0,2.4,320.0,86.0,1.17789193798,0.0,-1.94403986812,21.4709499692,-0.0185520245776,21.3426207202,0.509999990463,0.0,0.449999988079
11.0,19.0,2.0,320.0,83.0,1.17327716426,0.0,-1.8197659074,22.2354372543,0.00882273568101,21.1271811278,0.509999990463,0.0,0.449999988079
12.0,20.0,1.7,320.0,79.0,1.16780714967,0.0,-1.65281575532,22.7312865736,-0.0271598379013,21.7855503364,0.509999990463,0.0,0.449999988079
13.0,21.0,1.3,320.0,76.0,1.16332802114,0.0,-1.54378223785,23.4092148532,0.0733199910471,22.3219870993,0.5,0.0,0.449999988079
14.0,22.0,1.0,140.0,73.0,1.15891382483,0.0,-1.38881552169,24.1752565479,0.156528675839,23.2898182224,0.509999990463,0.0,0.449999988079
15.0,22.0,1.0,140.0,73.0,1.15891382483,0.0,-1.21197209284,24.1936355572,0.303545689257,23.2825306734,0.509999990463,0.0,0.449999988079
16.0,22.0,1.0,140.0,73.0,1.15891382483,0.0,-1.20226693975,24.1906125596,0.306746024266,23.2732698198,0.509999990463,0.0,0.449999988079
17.0,21.0,1.3,140.0,78.0,1.16273867356,0.0,-1.20289958185,23.5481311206,0.303171461645,22.7532372973,0.509999990463,0.0,0.449999988079
18.0,20.0,1.5,140.0,83.0,1.16669520812,0.0,-1.34248095398,23.0917332753,0.220919488835,22.0000603734,0.509999990463,0.0,0.449999988079
19.0,19.0,1.8,140.0,88.0,1.17077391798,0.0,-1.44724656133,22.5608667017,0.0998678859171,21.624540808,0.509999990463,0.0,0.449999988079
20.0,18.0,2.1,90.0,94.0,1.17471885075,0.0,-1.57722739895,22.8589849106,0.0242402838598,23.2409671381,0.519999980927,0.0,0.449999988079
21.0,17.8,1.7,90.0,94.0,1.17581713855,0.0,-1.52355649445,22.2564628307,0.243848579762,22.6730077174,0.519999980927,0.0,0.449999988079
22.0,17.7,1.4,90.0,94.0,1.1763656473,0.0,-1.66979203331,21.920898704,0.153507674861,22.5501368326,0.519999980927,0.0,0.449999988079
23.0,17.5,1.0,90.0,94.0,1.17746141511,0.0,-1.76178562617,21.6776450634,0.125500532686,22.350237792,0.519999980927,0.0,0.449999988079
0.0,17.3,0.7,90.0,94.0,1.17855553807,0.0,-1.83983521868,21.4522238822,0.0821273247615,22.149645688,0.519999980927,0.0,0.449999988079
1.0,17.2,0.3,90.0,94.0,1.17910198904,0.0,-1.91472460265,21.2764703688,0.0403451643443,22.0910190071,0.519999980927,0.0,0.449999988079
2.0,17.0,0.0,0.0,94.0,1.18019369026,0.0,-1.97577357256,21.0744912702,0.02059581314,21.9684930683,0.52999997139,0.0,0.460000008345
3.0,17.2,0.0,0.0,93.0,1.18053755794,0.0,-2.04454041869,21.1352222343,-0.0084599209903,22.3162938092,0.52999997139,0.0,0.460000008345
4.0,17.3,0.0,0.0,92.0,1.18022904824,0.0,-2.04967605381,21.1446907379,0.0263960263324,22.2092086105,0.52999997139,0.0,0.460000008345
5.0,17.5,0.0,0.0,91.0,1.17937958809,0.0,-2.06578987975,21.2182743209,0.00652655533386,22.4036338968,0.52999997139,0.0,0.460000008345
6.0,17.7,0.0,0.0,90.0,1.17973227935,0.0,-2.06016535744,21.4240695673,0.0259211275525,22.0321232405,0.52999997139,0.0,0.460000008345
7.0,17.8,0.0,0.0,89.0,1.17943286851,0.0,-2.02336948147,21.0687607113,-0.0256439441606,22.0185576374,0.52999997139,0.0,0.460000008345
8.0,18.0,0.0,0.0,88.0,1.17859459635,0.0,-2.11614012912,21.1962208499,-0.029575070254,20.8241229417,0.52999997139,0.0,0.460000008345
9.0,19.2,0.2,0.0,80.0,1.17418910274,0.0,-2.0938890456,21.935417214,-0.204435108782,20.8765569415,0.52999997139,0.0,0.469999998808
10.0,20.3,0.3,0.0,73.0,1.17027441167,0.0,-1.95200332144,22.4785169584,-0.203876994359,21.5306423724,0.52999997139,0.0,0.469999998808
11.0,21.5,0.5,0.0,66.0,1.16605593213,0.0,-1.84655838089,23.0724564199,-0.113601604401,22.320657453,0.52999997139,0.0,0.469999998808
12.0,22.7,0.7,0.0,61.0,1.16026068693,0.0,-1.73237815483,23.7372351609,5.05541455827e-05,23.1638182657,0.52999997139,0.0,0.469999998808
13.0,23.8,0.8,0.0,55.0,1.15668180612,0.0,-1.57191194624,24.3051553388,0.140197435722,24.0404681218,0.52999997139,0.0,0.469999998808
14.0,25.0,1.0,140.0,50.0,1.15246566138,0.0,-1.45121929872,25.0487505726,0.27837527783,25.3361118759,0.509999990463,0.0,0.449999988079
15.0,24.0,1.0,140.0,53.0,1.15637326602,0.0,-1.29425436111,24.7262271484,0.467579906214,24.4267239086,0.509999990463,0.0,0.449999988079
16.0,23.0,1.0,140.0,56.0,1.15919871289,0.0,-1.3462022909,24.3041338569,0.351828555315,23.7567600455,0.509999990463,0.0,0.449999988079
17.0,22.0,1.0,140.0,59.0,1.16328490217,0.0,-1.42642037781,23.7846732543,0.255085624743,23.0421607003,0.509999990463,0.0,0.449999988079
18.0,21.0,1.0,140.0,61.0,1.16774812795,0.0,-1.53901113651,23.2726202401,0.143047386517,22.3341775993,0.509999990463,0.0,0.449999988079
19.0,20.0,1.0,140.0,65.0,1.17169894509,0.0,-1.66184808388,22.709851084,0.0179148042464,21.8006336476,0.509999990463,0.0,0.449999988079
20.0,19.0,1.0,140.0,68.0,1.17482366408,0.0,-1.78352036353,22.3979342284,-0.0768962767263,22.3918989164,0.509999990463,0.0,0.449999988079
21.0,18.0,1.0,140.0,71.0,1.18040083713,0.0,-1.86540843657,21.7179458672,-0.00752053167666,22.7885097799,0.509999990463,0.0,0.449999988079
22.0,17.0,1.0,140.0,74.0,1.18604900299,0.0,-2.03166256489,21.0038586991,0.028051436696,22.382924841,0.509999990463,0.0,0.449999988079
23.0,16.0,1.0,140.0,77.0,1.19055915511,0.0,-2.21725649745,20.2655642033,-0.0416503668046,22.3248174755,0.509999990463,0.0,0.449999988079
0.0,15.0,1.0,140.0,81.0,1.19612725079,0.0,-2.41254086011,19.6000601456,-0.0661229534163,21.8235204307,0.509999990463,0.0,0.449999988079
1.0,14.0,1.0,140.0,84.0,1.20197371537,0.0,-2.59110682601,20.439398442,-0.157599066329,22.7971289478,0.509999990463,0.0,0.449999988079
2.0,13.0,1.0,140.0,88.0,1.20647630034,0.0,-2.42932824165,20.7526443347,-0.0332594088015,23.3308609356,0.509999990463,0.0,0.449999988079
3.0,13.2,1.0,140.0,87.0,1.20682402896,0.0,-2.37087166697,20.8423804391,0.0318983199759,23.3809473022,0.509999990463,0.0,0.449999988079
4.0,13.3,1.0,140.0,86.0,1.20648332118,0.0,-2.36526594443,20.868641644,0.0262257673461,23.2612626554,0.509999990463,0.0,0.449999988079
5.0,13.5,1.0,140.0,85.0,1.20562000759,0.0,-2.38071379799,20.6473504585,-0.00214572119632,23.289699287,0.509999990463,0.0,0.449999988079
6.0,13.7,1.0,140.0,84.0,1.20597509619,0.0,-2.44441849377,20.9127283471,-0.00570300271517,23.1379314413,0.509999990463,0.0,0.449999988079
7.0,13.8,1.0,140.0,83.0,1.20564209334,0.0,-2.41250412398,20.2496676414,-0.0356873267233,22.4708504427,0.509999990463,0.0,0.449999988079
8.0,14.0,1.0,140.0,82.0,1.2047885147,0.0,-2.56353778728,19.4935658662,-0.125457669412,20.5386648611,0.509999990463,0.0,0.449999988079
9.0,15.3,1.7,140.0,76.0,1.19923203341,0.0,-2.73445453244,19.7726820712,-0.401818262701,20.8329279122,0.509999990463,0.0,0.449999988079
10.0,16.7,2.4,140.0,69.0,1.19355306094,0.0,-2.68512441166,20.7386075252,-0.361652908817,21.0638859559,0.509999990463,0.0,0.449999988079
11.0,18.0,3.0,140.0,64.0,1.18691711389,0.0,-2.49746644343,21.6244273411,-0.334893173656,21.1373123472,0.509999990463,0.0,0.449999988079
12.0,19.3,3.7,140.0,59.0,1.18164058023,0.0,-2.30475823995,22.0754427729,-0.323129063896,21.086246944,0.509999990463,0.0,0.449999988079
13.0,20.7,4.4,140.0,54.0,1.17485375586,0.0,-2.20119784755,22.7394107024,-0.32918466873,22.138815475,0.509999990463,0.0,0.449999988079
14.0,22.0,5.1,140.0,50.0,1.16963645649,0.0,-2.05114096466,23.4991716773,-0.175190020577,23.1874037401,0.509999990463,0.0,0.449999988079
15.0,21.3,5.1,140.0,54.0,1.17187347262,0.0,-1.88334344426,23.4451370167,-0.0217388978606,22.6853380189,0.509999990463,0.0,0.449999988079
16.0,20.7,5.1,140.0,59.0,1.17340586175,0.0,-1.88069655816,22.9959876238,-0.083713124726,21.930562248,0.509999990463,0.0,0.449999988079
17.0,20.0,5.1,140.0,64.0,1.17673124814,0.0,-1.94953665006,22.5323548131,-0.178632995353,21.1336820253,0.509999990463,0.0,0.449999988079
18.0,19.3,5.1,140.0,70.0,1.1787058348,0.0,-2.0271357963,22.1722177192,-0.287658361941,20.4377032155,0.509999990463,0.0,0.449999988079
19.0,18.7,5.1,140.0,76.0,1.18027196009,0.0,-2.0819652728,21.9214897981,-0.390182524078,20.9875799463,0.509999990463,0.0,0.449999988079
20.0,18.0,5.1,140.0,83.0,1.18342004319,0.0,-2.1219109116,22.4710194443,-0.314150823193,22.1892083265,0.509999990463,0.0,0.449999988079
21.0,17.1,4.0,140.0,85.0,1.1865569498,0.0,-1.9823359598,22.1144796942,-0.131422674995,22.4786442751,0.509999990463,0.0,0.449999988079
22.0,16.3,2.9,140.0,87.0,1.19037936873,0.0,-2.05883064986,21.7107814081,-0.093798019675,22.9182222691,0.509999990463,0.0,0.449999988079
23.0,15.4,1.7,140.0,90.0,1.19454784614,0.0,-2.15963051322,21.4362887382,-0.0375851521968,23.0607955465,0.509999990463,0.0,0.449999988079
0.0,14.5,0.6,140.0,93.0,1.19149216082,0.0,-2.23706018338,21.3493354633,-0.0257270648738,23.0102522521,0.509999990463,0.0,0.449999988079
1.0,14.1,0.5,140.0,93.0,1.194840652,0.0,-2.2626118207,20.9706069265,-0.0366995732156,22.8438509925,0.509999990463,0.0,0.449999988079
2.0,13.8,0.4,140.0,92.0,1.19784626192,0.0,-2.36188792789,20.4247210364,-0.0704422779793,22.7293837712,0.509999990463,0.0,0.449999988079
3.0,13.4,0.3,140.0,92.0,1.19997221565,0.0,-2.5147446434,20.5597388252,-0.0972887017913,22.7126927396,0.509999990463,0.0,0.449999988079
4.0,13.0,0.2,140.0,92.0,1.20331146291,0.0,-2.49748126624,20.3267261103,-0.110464611321,22.5698968809,0.509999990463,0.0,0.449999988079
5.0,12.7,0.1,140.0,92.0,1.20490118256,0.0,-2.58259634313,20.1774178218,-0.149359588958,22.4575844467,0.509999990463,0.0,0.449999988079
6.0,12.3,0.0,0.0,92.0,1.20823792779,0.0,-2.64430124111,20.1754038039,-0.188533530651,22.4467858329,0.52999997139,0.0,0.460000008345
7.0,13.2,0.0,0.0,87.0,1.20317361454,0.0,-2.68035679663,19.6284077426,-0.199836102174,22.2122720449,0.52999997139,0.0,0.460000008345
8.0,14.0,0.0,0.0,82.0,1.19993485556,0.0,-2.81451743993,18.7895071291,-0.242115215943,19.9933974768,0.52999997139,0.0,0.460000008345
9.0,14.8,0.4,0.0,78.0,1.19657325942,0.0,-3.03373645265,18.7218231733,-0.586691742673,20.0589436634,0.52999997139,0.0,0.460000008345
10.0,15.7,0.9,0.0,74.0,1.19276229889,0.0,-3.07190080228,18.923328577,-0.588330706434,20.148454267,0.52999997139,0.0,0.460000008345
11.0,16.5,1.3,0.0,70.0,1.18953907513,0.0,-3.04052617861,19.2659881181,-0.582621372095,20.3207497267,0.52999997139,0.0,0.469999998808
12.0,17.3,1.7,0.0,66.0,1.18638951187,0.0,-2.97771665813,19.6260547987,-0.560392240654,20.4049006404,0.52999997139,0.0,0.469999998808
13.0,18.2,2.2,0.0,63.0,1.18256467319,0.0,-2.91706553691,20.091300977,-0.555888313257,20.6214848281,0.52999997139,0.0,0.469999998808
14.0,19.0,2.6,180.0,60.0,1.17930591725,0.0,-2.81666335271,21.3081650048,-0.525768816312,20.9342035705,0.509999990463,0.0,0.449999988079
15.0,18.2,2.6,180.0,63.0,1.18256467319,0.0,-2.55198837928,20.7706590044,-0.483419215886,20.5924572878,0.509999990463,0.0,0.449999988079
16.0,17.3,2.6,180.0,66.0,1.18638951187,0.0,-2.66500082013,20.4254473854,-0.53254267742,20.8726094174,0.509999990463,0.0,0.449999988079
17.0,16.5,2.6,180.0,70.0,1.18953907513,0.0,-2.75245754499,20.1387836258,-0.500207497864,20.4696665265,0.509999990463,0.0,0.449999988079
