Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-4.45822023005,20.6485026563,-1.4040370692,21.8248895137,0.449999988079,0.0,0.479999989271
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-4.49371199387,21.0397646927,-1.41340755113,21.9634381702,0.449999988079,0.0,0.479999989271
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-4.36944824171,22.0910093411,-1.39243747773,22.7530089193,0.449999988079,0.0,0.479999989271
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-4.06450218897,22.0194290577,-1.22592232011,22.7095945268,0.449999988079,0.0,0.479999989271
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-4.07563361553,21.3797682074,-1.2168086832,20.7673858514,0.449999988079,0.0,0.479999989271
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-4.26376658522,22.3576125664,-1.5789855778,21.1256724089,0.460000008345,0.0,0.479999989271
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-3.96579816092,22.8686634221,-1.49908895448,22.3380143818,0.460000008345,0.0,0.479999989271
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-3.79962875669,23.4518746149,-1.24378356249,23.4123185964,0.460000008345,0.0,0.479999989271
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-3.6006532027,23.8490162351,-0.997296855264,24.3023991649,0.460000008345,0.0,0.479999989271
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-3.45401744136,24.2471844478,-0.778547302009,24.4252022089,0.449999988079,0.0,0.479999989271
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-3.29907305976,24.6809248043,-0.709621154753,24.7423339015,0.449999988079,0.0,0.479999989271
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-3.13142489436,25.1126510795,-0.605203461715,24.6520802384,0.449999988079,0.0,0.479999989271
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-2.95613075982,25.0083355029,-0.586564577274,24.984322445,0.449999988079,0.0,0.479999989271
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-2.94218345009,24.8507498776,-0.493297005993,24.5192242968,0.460000008345,0.0,0.479999989271
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-2.94694166035,24.5978134569,-0.566570545629,24.1206022488,0.460000008345,0.0,0.479999989271
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-2.99044042955,24.2639118431,-0.64426954286,23.5906244981,0.460000008345,0.0,0.479999989271
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.05956170901,24.0519619211,-0.749017987477,23.8232442048,0.460000008345,0.0,0.479999989271
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.08808024113,23.7280360222,-0.703388680908,23.6007539359,0.449999988079,0.0,0.479999989271
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.15327693142,23.1379044327,-0.746706048223,23.5659970582,0.449999988079,0.0,0.479999989271
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.32309897308,22.8299914471,-0.756916299106,23.3886126291,0.449999988079,0.0,0.479999989271
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.42113631756,22.529689157,-0.802092212487,23.0891831218,0.449999988079,0.0,0.479999989271
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.51528015953,22.1675260692,-0.869881103661,22.8013950394,0.449999988079,0.0,0.479999989271
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.63233225959,21.7275255639,-0.936621854541,22.4465791079,0.449999988079,0.0,0.479999989271
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.78334860522,21.3625102774,-1.02225166203,22.1459453082,0.460000008345,0.0,0.479999989271
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.91487456299,20.7863728766,-1.09781217332,22.4444418144,0.460000008345,0.0,0.479999989271
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.12250310789,20.3765117979,-1.05217632714,22.1084605265,0.460000008345,0.0,0.469999998808
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.26873647283,19.9084311692,-1.14242855499,21.9550313362,0.460000008345,0.0,0.469999998808
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.4403150513,20.6382470297,-1.16809863206,22.1108029121,0.460000008345,0.0,0.479999989271
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.23443114343,21.5927458482,-1.13288866696,20.9293964829,0.449999988079,0.0,0.479999989271
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.94488582324,22.4923796815,-1.35237110255,21.6050176006,0.449999988079,0.0,0.479999989271
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.66237466701,23.2837874554,-1.20379683667,22.5561935454,0.449999988079,0.0,0.479999989271
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.40735271754,24.1785014353,-0.991064153179,23.5240321202,0.449999988079,0.0,0.479999989271
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.10807848024,24.8908075326,-0.758982178896,24.592915743,0.449999988079,0.0,0.479999989271
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.85487953444,25.4462424738,-0.501535008075,25.4403105949,0.449999988079,0.0,0.479999989271
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.63631925224,25.9608042493,-0.281981014653,25.4017372971,0.449999988079,0.0,0.479999989271
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.42446081604,25.9908093492,-0.24369043926,25.4607261439,0.449999988079,0.0,0.479999989271
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.38617275963,26.006869151,-0.205882477712,25.6635823541,0.449999988079,0.0,0.479999989271
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.32549710594,25.9990307013,-0.139812328606,25.7668444983,0.449999988079,0.0,0.479999989271
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.28713617138,25.9996652011,-0.100974297077,25.9646551711,0.449999988079,0.0,0.479999989271
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.24691847288,25.9586549871,-0.0496108874516,25.5371375901,0.449999988079,0.0,0.479999989271
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.21653836929,25.6861826605,-0.123759140371,25.1353286853,0.449999988079,0.0,0.479999989271
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.26589940013,25.3847136719,-0.204763450089,24.9167583881,0.469999998808,0.0,0.479999989271
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.32204841304,24.7816151538,-0.254594572953,24.8983695157,0.469999998808,0.0,0.479999989271
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.4936196561,24.4174780846,-0.262584290368,24.5841606307,0.469999998808,0.0,0.479999989271
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.60351602647,24.0359949828,-0.33537281773,24.4226391293,0.469999998808,0.0,0.479999989271
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.72052977871,23.731651395,-0.37921635024,24.1006163855,0.469999998808,0.0,0.479999989271
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.81708688123,23.2926166317,-0.454037586712,23.7869070348,0.469999998808,0.0,0.479999989271
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.9682742142,22.942937814,-0.53269669838,23.5346263471,0.469999998808,0.0,0.479999989271
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.09017137839,22.5046309627,-0.59898079822,23.388816053,0.479999989271,0.0,0.479999989271
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.24905212589,22.1802287052,-0.646487282258,22.9673502081,0.479999989271,0.0,0.469999998808
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.37430572772,21.753023216,-0.749614847759,22.6690635108,0.479999989271,0.0,0.469999998808
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.52859231171,22.5612890741,-0.814469826843,22.6692644085,0.479999989271,0.0,0.479999989271
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.28899217737,23.2048565623,-0.804284505444,22.1544021765,0.469999998808,0.0,0.479999989271
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.07566300085,24.1937120408,-0.889807777284,23.4633365934,0.449999988079,0.0,0.479999989271
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.76805745789,25.0472943626,-0.620552163309,24.3186284252,0.449999988079,0.0,0.479999989271
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.4828397925,25.8986932372,-0.41615929937,25.2446077975,0.449999988079,0.0,0.479999989271
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.18749835901,25.9950550809,-0.187567674314,25.6078425213,0.449999988079,0.0,0.479999989271
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.10920324008,25.9884824755,-0.0704934959533,25.8416169729,0.449999988079,0.0,0.479999989271
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-2.07826039829,25.97581503,0.00141639999674,26.7240716219,0.449999988079,0.0,0.479999989271
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-2.05815898879,25.937665531,0.206152491494,31.6781876542,0.449999988079,0.0,0.479999989271
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-2.03531054162,25.9890618144,1.28544129837,31.5553419827,0.449999988079,0.0,0.479999989271
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-1.97438364547,25.9388611895,1.32356490111,31.2407953036,0.449999988079,0.0,0.479999989271
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-1.96614317587,26.0714025583,1.27708219836,29.8408915189,0.449999988079,0.0,0.479999989271
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-1.90071227367,25.9696352435,1.00723230042,28.1571733454,0.449999988079,0.0,0.479999989271
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.91120959726,26.0091206481,0.659268161476,26.9224325099,0.449999988079,0.0,0.479999989271
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.88852648375,26.0219561132,0.398545503414,25.8291124289,0.460000008345,0.0,0.479999989271
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.87807762547,26.023167,0.155197353548,25.1371305327,0.460000008345,0.0,0.479999989271
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.86994858286,25.5909039818,-0.00204957503988,24.2252664575,0.460000008345,0.0,0.479999989271
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-2.01197970902,25.4935297501,-0.215692183542,23.8966979206,0.460000008345,0.0,0.479999989271
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-2.04979870331,25.2438468477,-0.311348339804,23.477479327,0.460000008345,0.0,0.479999989271
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.11548113477,25.3602812753,-0.399478153245,23.4736754149,0.460000008345,0.0,0.479999989271
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.07372472442,25.4677995041,-0.414831568634,23.3721954502,0.460000008345,0.0,0.479999989271
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-2.01352183132,25.5607098347,-0.427041801965,23.5416705471,0.460000008345,0.0,0.479999989271
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.95876480904,25.3503333617,-0.401521831198,23.2238886347,0.460000008345,0.0,0.479999989271
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.01415823146,25.0449904721,-0.474112106771,22.7422764782,0.460000008345,0.0,0.479999989271
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.10335834616,25.252389622,-0.572532096914,23.8810119951,0.460000008345,0.0,0.479999989271
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.03057314897,25.0091178979,-0.358407762523,22.9113378973,0.460000008345,0.0,0.479999989271
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.06124654936,25.4060709325,-0.513625862029,23.7130350124,0.460000008345,0.0,0.479999989271
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.93504123384,25.644228744,-0.356238391426,24.3342587318,0.449999988079,0.0,0.479999989271
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.84547004917,25.8561376145,-0.20855968693,24.917983042,0.449999988079,0.0,0.479999989271
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.76039096444,26.0072756434,-0.0676763113551,25.2169058947,0.449999988079,0.0,0.479999989271
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.69227805833,26.0104218108,0.0231266314355,25.5109999542,0.449999988079,0.0,0.479999989271
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.67556931595,25.9969976764,0.116450707536,26.0043213209,0.449999988079,0.0,0.479999989271
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.67237290102,25.9964668141,0.238845245585,26.3586845806,0.449999988079,0.0,0.479999989271
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.66561910818,25.9931990816,0.321835802887,26.2139225072,0.449999988079,0.0,0.479999989271
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.6503143616,25.9965521515,0.309700120025,26.1273063392,0.449999988079,0.0,0.479999989271
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.62003679108,25.9959653101,0.309853182947,25.7676231248,0.449999988079,0.0,0.479999989271
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.59083269614,25.9943981607,0.25133869147,25.6128694312,0.460000008345,0.0,0.479999989271
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.56376245287,25.9958175291,0.219343261941,25.7828036128,0.460000008345,0.0,0.479999989271
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.55516960882,25.9944738276,0.2430226065,25.7431541958,0.460000008345,0.0,0.479999989271
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.53481502539,25.9974092589,0.229172474863,25.959093397,0.460000008345,0.0,0.479999989271
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.52844504648,25.9808635473,0.265050931432,25.9939074947,0.460000008345,0.0,0.479999989271
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.54515448095,25.9959790095,0.261978707919,26.0180700347,0.460000008345,0.0,0.479999989271
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.56169914263,25.9957869714,0.242495239308,26.0689764755,0.460000008345,0.0,0.479999989271
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.57944063512,25.9954396988,0.230963798506,26.0774742066,0.449999988079,0.0,0.479999989271
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.59379446742,25.9953103309,0.223450932483,26.0547212436,0.449999988079,0.0,0.479999989271
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.61128046343,25.9137261263,0.204695690169,26.0990536067,0.449999988079,0.0,0.479999989271
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.65972028167,25.9411455547,0.189046192896,25.7438416086,0.449999988079,0.0,0.479999989271
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.68449922486,25.9937702257,0.0950773120124,25.924818451,0.449999988079,0.0,0.479999989271
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.68629335416,25.9846866723,0.112523781288,25.237797041,0.449999988079,0.0,0.479999989271
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.69005751824,25.9831957327,0.00856290576928,25.4804170011,0.449999988079,0.0,0.479999989271
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.68294391222,26.0069206681,0.0911888464934,25.9746813304,0.449999988079,0.0,0.479999989271
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.65836071364,25.9977984015,0.203228938776,26.1402746005,0.449999988079,0.0,0.479999989271
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.6597385103,26.001118501,0.250591644816,26.5407779737,0.449999988079,0.0,0.479999989271
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.65555947222,26.0083256365,0.347920122205,26.83557081,0.439999997616,0.0,0.479999989271
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.64462113009,25.9968136541,0.434057398608,27.2870014418,0.439999997616,0.0,0.479999989271
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-1.65320139551,26.028013342,0.530499028104,27.3245185041,0.439999997616,0.0,0.479999989271
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-1.64114473488,25.9957157444,0.54806424186,26.7672164932,0.449999988079,0.0,0.479999989271
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-1.65131668932,25.9910316215,0.432760496439,27.8416651612,0.449999988079,0.0,0.479999989271
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-1.63314873755,26.0016243975,0.683842315376,27.6614169041,0.449999988079,0.0,0.479999989271
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-1.6159057388,25.9992657848,0.661867876608,27.1988229115,0.449999988079,0.0,0.479999989271
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-1.61198040786,25.9977454763,0.568463351743,26.6992637789,0.449999988079,0.0,0.479999989271
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-1.60572293221,25.9958712,0.459328317729,26.5014119326,0.449999988079,0.0,0.479999989271
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-1.5862573774,25.993416692,0.408397929599,26.0982297311,0.449999988079,0.0,0.479999989271
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.56345302428,25.9980301348,0.316274600051,26.264603985,0.449999988079,0.0,0.479999989271
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.52437283168,25.8997327013,0.348847665979,26.0784237477,0.449999988079,0.0,0.479999989271
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.52004533625,25.500170263,0.312902056867,25.8481765596,0.449999988079,0.0,0.479999989271
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.60982303309,25.042152335,0.269813230947,25.3215961053,0.449999988079,0.0,0.479999989271
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.7361154927,24.7029597296,0.180850460951,25.0247936533,0.449999988079,0.0,0.479999989271
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.88026525519,24.345180402,0.0977649250767,24.7289705735,0.449999988079,0.0,0.479999989271
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-2.03139993411,23.9782760233,0.00808593166805,24.4215628197,0.449999988079,0.0,0.479999989271
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.19673448064,23.5620662411,-0.0883504110271,24.0736970946,0.449999988079,0.0,0.479999989271
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.38222041576,23.192973918,-0.197109103587,23.7571171253,0.449999988079,0.0,0.479999989271
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.53864783196,24.0742899451,-0.288635271801,24.2078128979,0.449999988079,0.0,0.479999989271
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.27654200751,24.7992889324,-0.202006971007,24.5791655793,0.449999988079,0.0,0.479999989271
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-2.03154653915,25.6367625198,-0.0988679321045,24.7882636031,0.449999988079,0.0,0.479999989271
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.75365319091,25.9974405101,-0.0297452486662,25.7845258653,0.449999988079,0.0,0.479999989271
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.61892868264,26.0003160803,0.196788475645,26.3364138695,0.449999988079,0.0,0.479999989271
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.59816530677,25.9861914453,0.339801088343,26.9473510911,0.449999988079,0.0,0.479999989271
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-1.57472453411,25.973747707,0.506718679751,26.3071004916,0.439999997616,0.0,0.479999989271
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-1.5530981707,25.989360306,0.391802523045,26.3794572727,0.439999997616,0.0,0.479999989271
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-1.5203356327,25.9498651813,0.431117655443,30.0394378366,0.449999988079,0.0,0.479999989271
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-1.55322820392,26.0398513102,1.20455989964,29.2398300272,0.449999988079,0.0,0.479999989271
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-1.50729156693,26.0303551738,1.07370229144,28.8718688608,0.449999988079,0.0,0.479999989271
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-1.48831150179,25.9929772859,1.0109594992,29.1319019154,0.449999988079,0.0,0.479999989271
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-1.45229808785,26.0003685811,1.11509605347,28.5720428653,0.449999988079,0.0,0.479999989271
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-1.42540399516,25.9930872183,1.0147419164,28.1570253518,0.449999988079,0.0,0.479999989271
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-1.40532020002,25.9771061385,0.932618308568,27.7100124127,0.460000008345,0.0,0.479999989271
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-1.39506355413,25.9916316216,0.862192197392,27.2595313363,0.460000008345,0.0,0.479999989271
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-1.40117366325,25.9832570865,0.743172326063,26.8573764075,0.460000008345,0.0,0.479999989271
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-1.36523757628,25.9971207269,0.643758320522,26.4628320827,0.460000008345,0.0,0.479999989271
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-1.35300581755,25.8340386629,0.536434320567,26.1948442205,0.460000008345,0.0,0.479999989271
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.40995862518,25.3403377501,0.455306955261,25.6998432244,0.460000008345,0.0,0.479999989271
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.59811682749,24.8014237202,0.319998002632,25.2841106649,0.460000008345,0.0,0.479999989271
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.80916720977,24.2324532109,0.201171614725,24.8575172645,0.460000008345,0.0,0.479999989271
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-2.03682134842,23.6282169562,0.0786413894567,24.3963829314,0.460000008345,0.0,0.479999989271
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.28083866163,23.0405001384,-0.0531329146646,23.9489333306,0.460000008345,0.0,0.469999998808
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.51808248093,23.800876157,-0.178750269983,24.3686210795,0.460000008345,0.0,0.479999989271
