Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.360000014305,0.119999997318,0.159999996424,0.170000001788,0.119999997318,0.119999997318,0.170000001788,0.170000001788,0.10000000149
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.5805994575,-2.25787142804,21.0902908848,-1.91072215335,20.1912550544,0.0,0.319999992847,0.0799999982119,0.109999999404,0.119999997318,0.0799999982119,0.0799999982119,0.119999997318,0.119999997318,0.0599999986589
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.44599465922,22.1540355176,-2.04613751618,21.8422016593,-1.76726600209,21.9306028693,0.0,0.259999990463,0.0399999991059,0.0599999986589,0.070000000298,0.0399999991059,0.0399999991059,0.070000000298,0.0599999986589,0.0299999993294
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.36371288831,22.1640178455,-1.88435476582,22.2111702796,-1.43969918039,22.164982243,0.0,0.25,0.0299999993294,0.0599999986589,0.070000000298,0.0299999993294,0.0399999991059,0.0599999986589,0.0599999986589,0.0299999993294
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.38153766399,22.2909709744,-1.80772733576,22.7124652253,-1.39931316915,22.5624743291,0.0,0.239999994636,0.0299999993294,0.0500000007451,0.0599999986589,0.0299999993294,0.0299999993294,0.0599999986589,0.0500000007451,0.019999999553
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.37674000322,22.2565908252,-1.70402704249,22.7417252402,-1.32562355475,22.4811056035,0.0,0.239999994636,0.0299999993294,0.0500000007451,0.0599999986589,0.0299999993294,0.0299999993294,0.0599999986589,0.0500000007451,0.019999999553
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.36555244725,22.2429847838,-1.69353401187,22.5546369616,-1.33424986567,22.4004806159,0.0,0.25,0.0299999993294,0.0599999986589,0.070000000298,0.0299999993294,0.0399999991059,0.0599999986589,0.0599999986589,0.0299999993294
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.32866431519,22.4051834389,-1.72746414525,22.3261738083,-1.31694707155,21.2733199953,0.0,0.289999991655,0.0500000007451,0.0799999982119,0.0900000035763,0.0500000007451,0.0500000007451,0.0799999982119,0.0799999982119,0.0399999991059
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.24594100816,21.9874018167,-1.77300819625,21.329448564,-1.5033393757,21.6312828765,0.0,0.519999980927,0.540000021458,0.519999980927,0.509999990463,0.540000021458,0.519999980927,0.519999980927,0.519999980927,0.509999990463
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.26883910597,22.1572775306,-1.96436398268,21.3765032457,-1.35942596498,21.7179933563,0.0,0.519999980927,0.550000011921,0.519999980927,0.519999980927,0.540000021458,0.52999997139,0.519999980927,0.519999980927,0.519999980927
