Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.070000000298,0.070000000298,0.070000000298,0.0599999986589,0.070000000298,0.070000000298,0.0799999982119,0.070000000298,0.070000000298
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.5976253662,-2.25787142804,21.0989420891,-1.91072215335,20.2676612411,0.0,0.0599999986589,0.070000000298,0.0599999986589,0.0599999986589,0.0599999986589,0.0599999986589,0.0799999982119,0.070000000298,0.070000000298
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.44263042966,22.3699257729,-2.04318179398,22.5850535974,-1.75124430052,22.5184838796,0.0,0.0500000007451,0.0500000007451,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.31494590617,22.214456534,-1.71124835438,22.5468781974,-1.30298742604,22.7053526815,0.0,0.0500000007451,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.36540565517,22.2006006472,-1.72034236857,22.9233994094,-1.27204208477,22.9232834913,0.0,0.0500000007451,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.38936527651,22.0600423248,-1.64383269026,22.9303848319,-1.23776797219,22.7555281556,0.0,0.0500000007451,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.40140865893,22.1338477998,-1.63888142238,22.6425394683,-1.26580101144,22.5231343226,0.0,0.0500000007451,0.0500000007451,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0500000007451,0.0500000007451
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.34795984642,22.424439748,-1.69551770531,22.3026635831,-1.27960631778,21.2684055223,0.0,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0500000007451,0.0599999986589,0.0500000007451,0.0500000007451
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.2399670012,22.538596354,-1.76191869081,21.4426289663,-1.48573708127,21.9073748164,0.0,0.519999980927,0.490000009537,0.52999997139,0.519999980927,0.479999989271,0.479999989271,0.509999990463,0.5,0.519999980927
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.15433597843,22.8796651921,-1.92373923755,21.5672604862,-1.28975590847,22.0695493685,0.0,0.52999997139,0.5,0.540000021458,0.52999997139,0.490000009537,0.490000009537,0.519999980927,0.509999990463,0.52999997139
