Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.15000000596,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0299999993294
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.8946944835,-2.25787142804,21.4326308606,-1.91072215335,21.2392011454,0.0,0.15000000596,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0299999993294
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.38228242665,22.5696342563,-1.9540325952,23.0293984056,-1.53960123435,22.9488843028,0.0,0.15000000596,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.26915153645,22.5173886626,-1.60005115741,23.058010402,-1.19794759418,23.0945505465,0.0,0.15000000596,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.29893469627,22.4278275625,-1.59482853548,23.0049873009,-1.17749161405,23.0815455053,0.0,0.15000000596,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.33853201772,22.3243627821,-1.61302628311,22.9745857915,-1.19335397934,22.936668286,0.0,0.15000000596,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.34170455143,22.3016394416,-1.6159239479,22.7023214001,-1.21613567287,22.7022986676,0.0,0.140000000596,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0399999991059,0.0299999993294
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.30746400646,22.4700711099,-1.6702197189,22.3606055088,-1.23239770591,21.8152132406,0.0,0.140000000596,0.0299999993294,0.0399999991059,0.0299999993294,0.0299999993294,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.22404557757,22.4077856755,-1.73792581863,21.6324688908,-1.37007154219,22.1660796245,0.0,0.40000000596,0.25,0.300000011921,0.259999990463,0.270000010729,0.270000010729,0.310000002384,0.259999990463,0.270000010729
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.17378422748,22.7782676904,-1.86823610843,21.9779745958,-1.22490531064,22.4552310925,0.0,0.409999996424,0.270000010729,0.319999992847,0.280000001192,0.289999991655,0.300000011921,0.330000013113,0.280000001192,0.289999991655
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.04382811764,21.5648355949,-1.76391791834,20.5277296891,-1.08571821895,20.906158546,0.0,0.460000008345,0.360000014305,0.409999996424,0.360000014305,0.379999995232,0.389999985695,0.419999986887,0.370000004768,0.389999985695
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.21025830021,22.0428756023,-2.07573880589,21.0397182454,-1.34308465326,21.3440925164,0.0,0.460000008345,0.370000004768,0.419999986887,0.370000004768,0.389999985695,0.409999996424,0.430000007153,0.379999995232,0.40000000596
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.09759846142,22.0792058453,-1.97037318189,21.1317214814,-1.21691136909,21.4935534547,0.0,0.469999998808,0.389999985695,0.439999997616,0.389999985695,0.409999996424,0.430000007153,0.449999988079,0.40000000596,0.419999986887
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.02366934322,22.7618929975,-1.91685100855,21.9088946255,-1.1101486959,22.2142491976,0.0,0.479999989271,0.40000000596,0.439999997616,0.40000000596,0.409999996424,0.430000007153,0.449999988079,0.40000000596,0.419999986887
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.855245011883,23.2128211116,-1.71446151684,22.4951789789,-0.894612238295,22.7931761807,0.0,0.479999989271,0.40000000596,0.449999988079,0.40000000596,0.419999986887,0.439999997616,0.460000008345,0.409999996424,0.430000007153
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.766298019796,23.1061466048,-1.56549056496,22.1250943993,-0.729780853265,22.6824581744,0.0,0.469999998808,0.389999985695,0.439999997616,0.389999985695,0.409999996424,0.419999986887,0.439999997616,0.389999985695,0.409999996424
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.785065139509,22.7566714301,-1.62129813001,21.7199117194,-0.723753192988,22.3144509532,0.0,0.469999998808,0.379999995232,0.430000007153,0.379999995232,0.40000000596,0.419999986887,0.439999997616,0.389999985695,0.409999996424
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.892526683833,22.3651696643,-1.70133549614,21.3062963681,-0.814250967254,21.970996489,0.0,0.460000008345,0.370000004768,0.419999986887,0.370000004768,0.389999985695,0.409999996424,0.430000007153,0.379999995232,0.40000000596
