Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.310000002384,0.330000013113,0.310000002384,0.310000002384,0.330000013113,0.300000011921,0.330000013113,0.319999992847,0.300000011921
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.6119440241,-2.25787142804,21.0995907764,-1.91072215335,20.2695329455,0.0,0.300000011921,0.319999992847,0.280000001192,0.289999991655,0.310000002384,0.289999991655,0.319999992847,0.300000011921,0.280000001192
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.43986704258,21.89643106,-2.04308030659,21.465464994,-1.75093670778,20.6881427018,0.0,0.289999991655,0.319999992847,0.270000010729,0.289999991655,0.310000002384,0.280000001192,0.310000002384,0.289999991655,0.270000010729
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.41419948576,21.9756628264,-1.97799832924,21.7268719913,-1.69461025435,20.0644230763,0.0,0.289999991655,0.319999992847,0.270000010729,0.289999991655,0.310000002384,0.280000001192,0.310000002384,0.300000011921,0.270000010729
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.42269260461,22.0253129703,-1.94271810139,22.0606207818,-1.8491283231,18.2579180449,0.0,0.300000011921,0.319999992847,0.289999991655,0.300000011921,0.310000002384,0.289999991655,0.319999992847,0.300000011921,0.280000001192
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.43837726046,21.5768978914,-1.91920929219,21.326198001,-2.2814283664,18.0173432982,0.0,0.300000011921,0.330000013113,0.289999991655,0.300000011921,0.319999992847,0.289999991655,0.319999992847,0.310000002384,0.289999991655
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.52066709116,21.2600383597,-2.09813806998,20.5989299735,-2.35673618561,18.0460648098,0.0,0.330000013113,0.340000003576,0.319999992847,0.319999992847,0.340000003576,0.310000002384,0.340000003576,0.330000013113,0.310000002384
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.55580671202,20.6007264917,-2.27121993759,19.4392108095,-2.34756956181,18.030690849,0.0,0.370000004768,0.370000004768,0.370000004768,0.360000014305,0.370000004768,0.34999999404,0.370000004768,0.370000004768,0.34999999404
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.64980338195,20.4339477664,-2.53117396419,19.2704883529,-2.31465425223,19.2617937663,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.509999990463
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.62923766538,20.6681645646,-2.55044049747,19.6016456117,-1.99262176901,19.6121893078,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.5,0.509999990463
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.5352307616,20.8596201604,-2.45784651839,19.9110632555,-1.84492596978,19.9876668038,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.5,0.509999990463
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.42261014966,21.3856900262,-2.35617505502,20.4572130816,-1.67487922278,20.5799622752,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.29376980929,21.7296606952,-2.23168468921,20.8809440382,-1.49815299261,21.0862368465,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.15537918008,22.4472292887,-2.0926336747,21.6668699175,-1.30148759654,21.8682811291,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.519999980927
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.975969706486,22.9465336562,-1.87924320746,22.3042338701,-1.0618927535,22.5119551621,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.519999980927
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.874568438842,22.8526650083,-1.71172361565,21.9195589413,-0.875410970449,22.381227289,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.519999980927
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.88843591383,22.4994100536,-1.76411817889,21.5096115913,-0.866522674187,22.0117794728,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.994497926259,22.0676671759,-1.83972009751,21.0530187036,-0.952199463209,21.6081510329,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.12176581968,21.7491999553,-1.92836220768,20.782758471,-1.07202184445,21.2729395488,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.23230198087,21.5776446892,-2.02742021685,20.6640732528,-1.2241480047,21.0297175757,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.509999990463,0.509999990463,0.509999990463
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.30723243431,21.2618242468,-2.08550286,20.3530744529,-1.35986440656,20.8342151634,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.509999990463,0.509999990463
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.39933930728,20.9822328108,-2.17539751346,20.0661288595,-1.47027633016,20.4917556306,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.5,0.509999990463,0.509999990463
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.48557984937,20.8411783415,-2.26927878424,19.9570301851,-1.60370979606,20.322424325,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.5,0.509999990463,0.509999990463
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-1.54477155976,20.7009419912,-2.32239222841,19.8341691291,-1.69319432816,20.1756398196,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.540000021458,0.5,0.509999990463,0.509999990463
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-1.60342437118,20.5727105445,-2.3778391311,19.7572795706,-1.77000173847,20.060234811,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.5
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-1.66021742741,20.4665407702,-2.42076597756,19.6718189224,-1.83310957042,19.9538233756,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.5
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-1.71382258134,20.3754095608,-2.46805076724,19.5260468086,-1.89229915953,19.8520479603,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.5
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-1.76021507123,20.201501484,-2.52580614216,19.4526380647,-1.94387843372,19.6893701203,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.5
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-1.82418251745,20.0687180063,-2.56750737657,19.3321659948,-2.006377928,19.5553620874,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.509999990463
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-1.87900921555,19.9262196154,-2.61844725619,19.1923862461,-2.06115542385,19.4062442741,0.0,0.490000009537,0.509999990463,0.5,0.509999990463,0.490000009537,0.519999980927,0.5,0.5,0.509999990463
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-1.89820095034,20.2644564711,-2.65845218937,19.7544206695,-2.09006712068,19.7769628108,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.5,0.5,0.509999990463
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-1.80058033879,20.7478462516,-2.52550557844,20.2610309861,-1.97203126686,20.3403217653,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.5,0.509999990463
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-1.65644640201,21.2604845183,-2.38681693322,20.8994224766,-1.77716833265,21.0055836648,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.519999980927,0.509999990463,0.5,0.509999990463
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-1.47143656147,22.0110204976,-2.19702031335,21.6963038628,-1.52874096905,21.9131240462,0.0,0.490000009537,0.509999990463,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.509999990463,0.509999990463
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-1.25205647209,22.6903998666,-1.96982629322,22.4806923273,-1.22862330871,22.7959166848,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.490000009537,0.52999997139,0.509999990463,0.509999990463,0.509999990463
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-1.02813232637,23.5426136688,-1.73499454906,23.352940797,-0.921023834372,23.8580270587,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.5,0.540000021458,0.509999990463,0.509999990463,0.509999990463
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-0.766540560524,24.1923783621,-1.47997257183,24.0121330506,-0.579175617418,24.7896735177,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.540000021458,0.509999990463,0.509999990463,0.519999980927
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-0.569081982775,24.7579979272,-1.26458582349,24.6542776409,-0.264808223324,25.7388043524,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.550000011921,0.509999990463,0.509999990463,0.519999980927
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-0.406083423355,25.2016179721,-1.05881683642,25.1588610854,0.0342947382306,26.6695867003,0.0,0.490000009537,0.52999997139,0.5,0.52999997139,0.5,0.550000011921,0.509999990463,0.509999990463,0.519999980927
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-0.281690694131,25.2635198862,-0.874243393433,25.0637544926,0.323080700366,26.3766144511,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.550000011921,0.509999990463,0.509999990463,0.519999980927
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-0.262960488095,24.9465469743,-0.847745365804,24.5694472765,0.31540402293,25.712152027,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.540000021458,0.509999990463,0.509999990463,0.519999980927
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-0.346526946041,24.6470376965,-0.905009373417,24.1988627578,0.190410050994,25.2282046458,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.540000021458,0.509999990463,0.509999990463,0.509999990463
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-0.438855269843,24.122735273,-0.964156291817,23.5638406837,0.0482582202035,24.4916448111,0.0,0.490000009537,0.519999980927,0.5,0.52999997139,0.5,0.540000021458,0.509999990463,0.509999990463,0.509999990463
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-0.587143010296,23.7913811832,-1.13219939912,23.2739262299,-0.195415749631,24.0090661702,0.0,0.490000009537,0.519999980927,0.5,0.519999980927,0.5,0.540000021458,0.509999990463,0.509999990463,0.509999990463
