Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.45849543109,22.4272686965,-0.808662381128,23.0613939356,0.5,0.0,0.490000009537
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.55413593568,22.0581738583,-0.877266808929,22.7732025993,0.5,0.0,0.490000009537
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.67370533854,21.6113463743,-0.94422956158,22.4176915944,0.5,0.0,0.490000009537
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.82739451448,21.2369062044,-1.0301438102,22.1138538223,0.5,0.0,0.490000009537
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.96219817822,20.6650503533,-1.10644901801,22.3943957606,0.5,0.0,0.490000009537
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.1688661152,20.2776485225,-1.06469945935,22.0706218973,0.5,0.0,0.490000009537
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.30862945972,19.8014515412,-1.15129435894,21.909272933,0.5,0.0,0.490000009537
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.48310097947,20.5404633799,-1.17987523847,22.0903334353,0.5,0.0,0.490000009537
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.27458561675,21.4996773276,-1.13972959718,20.9155729199,0.5,0.0,0.490000009537
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.9835908645,22.4152368227,-1.35779867292,21.5942845761,0.5,0.0,0.490000009537
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.69597169928,23.2113522578,-1.20854886522,22.5446324844,0.5,0.0,0.490000009537
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.43932549719,24.1077859331,-0.995884205785,23.5228170592,0.5,0.0,0.490000009537
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.13925272399,24.8633545464,-0.761923660728,24.5904570992,0.5,0.0,0.490000009537
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.87295936177,25.4293267727,-0.504441134097,25.4330538666,0.5,0.0,0.490000009537
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.65070325771,25.9615480088,-0.285637383687,25.398581422,0.5,0.0,0.490000009537
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.43242479184,25.9906032503,-0.246394390004,25.4539333591,0.5,0.0,0.490000009537
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.39295942373,26.0076168355,-0.209322064469,25.6607103401,0.5,0.0,0.490000009537
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.33429412493,25.9990448229,-0.14208859671,25.7635502857,0.5,0.0,0.490000009537
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.29390971423,25.999691805,-0.104436606775,25.9605107161,0.5,0.0,0.490000009537
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.25302973666,25.9198532894,-0.0522105577501,25.5304140627,0.5,0.0,0.490000009537
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.23465144253,25.6272234197,-0.126822348622,25.1307219684,0.5,0.0,0.490000009537
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.29035946117,25.2944234701,-0.207436575266,24.9110721287,0.5,0.0,0.5
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.35587399343,24.7028209751,-0.25747202708,24.8772372599,0.5,0.0,0.5
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.52416213145,24.3617904121,-0.268486461534,24.5688531841,0.5,0.0,0.5
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.62731818117,23.9685032795,-0.340163149902,24.4039597762,0.5,0.0,0.5
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.74780850744,23.6620860017,-0.384724774919,24.080375898,0.509999990463,0.0,0.5
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.84508272597,23.2187100784,-0.459914414867,23.7655254667,0.509999990463,0.0,0.5
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.99784183131,22.8436246518,-0.538871009858,23.5065964587,0.509999990463,0.0,0.5
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.12757822319,22.4008016816,-0.606559252581,23.3603167655,0.509999990463,0.0,0.5
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.28842155694,22.0728542656,-0.654301636219,22.9372906943,0.509999990463,0.0,0.5
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.41520805273,21.6615404525,-0.75785259925,22.643032156,0.509999990463,0.0,0.5
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.56509236014,22.4760220603,-0.822026742397,22.6639714335,0.509999990463,0.0,0.5
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.32364254059,23.1334076338,-0.80772408481,22.1473074723,0.5,0.0,0.5
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.10598645683,24.1341492898,-0.893453158402,23.4568855996,0.5,0.0,0.490000009537
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.79467721282,24.9985094602,-0.624005756776,24.3119024834,0.5,0.0,0.490000009537
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.50579621646,25.8897142415,-0.419597105518,25.2443104284,0.5,0.0,0.490000009537
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.19688819837,25.9950794819,-0.189569184716,25.6026942102,0.5,0.0,0.490000009537
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.11550795751,25.988188787,-0.0726493527344,25.8341321772,0.5,0.0,0.490000009537
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-2.0841469765,25.9753877419,-0.00159768364013,26.737557542,0.5,0.0,0.490000009537
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-2.06337539751,25.9356776343,0.207459758374,31.6935617049,0.5,0.0,0.490000009537
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-2.0411533174,25.9887607701,1.28735510474,31.5670773214,0.5,0.0,0.490000009537
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-1.98004246966,25.9396277823,1.32472019712,31.2440491255,0.5,0.0,0.490000009537
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-1.97158114652,26.0717509033,1.27653507151,29.8460876274,0.5,0.0,0.490000009537
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-1.90620065884,25.9695575772,1.00711628874,28.1545979632,0.5,0.0,0.490000009537
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.91644267657,26.0092364699,0.657719382585,26.9201473472,0.5,0.0,0.490000009537
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.89343499143,26.0221974408,0.397056860268,25.8276084262,0.5,0.0,0.490000009537
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.88270070498,26.0121176783,0.153928686712,25.1265185549,0.5,0.0,0.490000009537
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.87769292259,25.5734380165,-0.00454439116901,24.2235387718,0.5,0.0,0.490000009537
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-2.02208638861,25.4710886703,-0.217003434745,23.8937650478,0.5,0.0,0.490000009537
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-2.06121853189,25.2186731719,-0.312852866233,23.47409503,0.5,0.0,0.5
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.12754009147,25.3343224046,-0.401043767906,23.4698234505,0.5,0.0,0.5
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.08593840325,25.4044166912,-0.416472918133,23.3656821215,0.5,0.0,0.5
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-2.0362315199,25.4566156884,-0.429198975582,23.5314020091,0.5,0.0,0.5
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.99335257941,25.2677371099,-0.404395626703,23.212942023,0.5,0.0,0.5
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.04323244274,24.9611366333,-0.477182915908,22.7326136286,0.5,0.0,0.5
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.13317207038,25.156149677,-0.575456611198,23.877200186,0.5,0.0,0.5
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.06405297663,24.9234966238,-0.360238709481,22.9068158387,0.5,0.0,0.5
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.09275221033,25.3248272906,-0.515693126606,23.7065127949,0.5,0.0,0.490000009537
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.96545760348,25.5688712959,-0.358723092287,24.327188173,0.5,0.0,0.490000009537
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.87429232526,25.7887186367,-0.211188619268,24.911596278,0.5,0.0,0.490000009537
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.78671581688,26.000229585,-0.0701550940312,25.2149074858,0.5,0.0,0.490000009537
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.69747392967,26.0109994731,0.0217184775389,25.5093639322,0.5,0.0,0.490000009537
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.67745686929,25.9970477652,0.115215380499,26.0032156652,0.5,0.0,0.490000009537
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.67571967829,25.9965045927,0.23771369744,26.3563659393,0.5,0.0,0.490000009537
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.66831329817,25.9932695396,0.320508841735,26.2124077466,0.5,0.0,0.490000009537
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.65325991685,25.9965537807,0.308585571365,26.1255445531,0.5,0.0,0.490000009537
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.62276535092,25.9962057245,0.308598823481,25.7662852418,0.5,0.0,0.490000009537
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.59158687602,25.9951430683,0.250338531285,25.6118688342,0.5,0.0,0.490000009537
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.56306320247,25.9963206665,0.218594585343,25.781961345,0.5,0.0,0.490000009537
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.55231399394,25.9945582451,0.242401216296,25.7423570422,0.5,0.0,0.490000009537
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.53218152432,25.9979065941,0.22864672008,25.9572748408,0.5,0.0,0.490000009537
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.5268030495,25.9803028064,0.264971609013,25.9914892051,0.5,0.0,0.490000009537
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.54435158545,25.9964769336,0.261753943203,26.0153866616,0.5,0.0,0.490000009537
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.56013040242,25.9962558822,0.242213717089,26.0656636196,0.5,0.0,0.490000009537
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.57687180873,25.9959907707,0.230603941937,26.073983076,0.5,0.0,0.490000009537
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.59112918231,25.9958455537,0.223272088612,26.0513483526,0.5,0.0,0.490000009537
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.60895504444,25.9172668705,0.204562113293,26.0948676777,0.5,0.0,0.490000009537
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.6545161366,25.9385349378,0.188645389691,25.7481822899,0.5,0.0,0.490000009537
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.68126379074,25.9941408879,0.095811239077,25.9219908858,0.5,0.0,0.490000009537
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.68177700665,25.9847131808,0.111688218064,25.2369731271,0.5,0.0,0.490000009537
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.68668099193,25.9831373163,0.00795849598616,25.4796746915,0.5,0.0,0.490000009537
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.68060932083,26.0067118018,0.0906094155215,25.974060112,0.5,0.0,0.490000009537
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.65887010661,25.9977990494,0.202736331532,26.1396011667,0.5,0.0,0.490000009537
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.66094910882,26.0011889642,0.250026883588,26.5386319825,0.5,0.0,0.490000009537
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.65687731961,26.008615268,0.347050682158,26.8329362288,0.5,0.0,0.490000009537
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.64572486528,25.9967885055,0.433098650874,27.2828468623,0.5,0.0,0.490000009537
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-1.65412387181,26.0262096119,0.529267422295,27.3183695064,0.5,0.0,0.490000009537
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-1.64245300999,25.9951919561,0.546505000032,26.7613261148,0.5,0.0,0.490000009537
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-1.65130961118,25.9917197,0.431640338238,27.8348258005,0.5,0.0,0.490000009537
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-1.63181780768,26.0020170109,0.682193715229,27.6571121157,0.5,0.0,0.490000009537
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-1.61489518795,25.9991363931,0.660691502801,27.1960433707,0.5,0.0,0.490000009537
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-1.61131234487,25.9977435391,0.567555491632,26.697739599,0.5,0.0,0.490000009537
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-1.60531667767,25.9958411435,0.458665203806,26.5003447612,0.5,0.0,0.490000009537
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-1.58639447055,25.9944687329,0.407823898013,26.0982788969,0.5,0.0,0.490000009537
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.56266410595,25.9999038909,0.316003577465,26.2641462716,0.5,0.0,0.490000009537
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.52381699078,25.8620819635,0.348692129421,26.0728305972,0.5,0.0,0.490000009537
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.53244328145,25.4686829416,0.311570058444,25.839563968,0.5,0.0,0.490000009537
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.62064238298,25.006387132,0.267828944173,25.3122290847,0.5,0.0,0.490000009537
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.7486164007,24.6652570301,0.178619183377,25.0144444858,0.5,0.0,0.490000009537
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.89365928074,24.3056447076,0.0952171036207,24.7183086482,0.5,0.0,0.490000009537
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-2.0455651585,23.9370853869,0.00539103212976,24.4101378064,0.5,0.0,0.490000009537
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.21166238557,23.519495275,-0.0912924700999,24.0614765863,0.5,0.0,0.490000009537
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.39780262304,23.1489050442,-0.20029481016,23.7441707969,0.5,0.0,0.490000009537
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.55491876558,24.0363412624,-0.292031732602,24.1966487248,0.5,0.0,0.490000009537
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.29107880934,24.7651232249,-0.205065478149,24.573219945,0.5,0.0,0.490000009537
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-2.04496650492,25.6096417154,-0.100914425208,24.7873870674,0.5,0.0,0.490000009537
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.76495106146,25.9954706071,-0.0307562095625,25.7845470896,0.5,0.0,0.490000009537
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.62199404497,26.0003690932,0.196059968251,26.3348397154,0.5,0.0,0.490000009537
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.60040690557,25.9862187167,0.338819064584,26.9442383338,0.5,0.0,0.490000009537
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-1.57631163432,25.9742150494,0.505515479086,26.3045151558,0.5,0.0,0.490000009537
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-1.5543257578,25.9900841046,0.391110914425,26.3760550626,0.5,0.0,0.490000009537
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-1.52099885398,25.9477275112,0.430482334513,30.0789491275,0.5,0.0,0.490000009537
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-1.55126007707,26.037464125,1.2127416151,29.2732060877,0.5,0.0,0.490000009537
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-1.50403569131,26.0315367525,1.08121790058,28.8967769261,0.5,0.0,0.490000009537
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-1.48349368736,25.9927986734,1.01698961067,29.1473194805,0.5,0.0,0.490000009537
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-1.44788940969,26.0000783635,1.12076036117,28.568189907,0.5,0.0,0.490000009537
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-1.42114468254,25.99302196,1.01486804569,28.1544203782,0.5,0.0,0.490000009537
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-1.40042931182,25.9767975988,0.932965640302,27.7077617216,0.5,0.0,0.490000009537
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-1.38966855626,25.9916579626,0.862713184537,27.2532052478,0.5,0.0,0.490000009537
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-1.39828663471,25.9841411906,0.742419285687,26.8533457332,0.5,0.0,0.490000009537
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-1.36133566991,25.997573589,0.643906317434,26.4597445868,0.5,0.0,0.490000009537
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-1.3486050214,25.739289748,0.537066510548,26.1804452366,0.5,0.0,0.490000009537
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.43687619238,25.2588309477,0.453081046175,25.6813587625,0.5,0.0,0.490000009537
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.62485290978,24.7098597277,0.316153457442,25.263498572,0.5,0.0,0.490000009537
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.8396609678,24.1383832303,0.196591118619,24.8352210398,0.5,0.0,0.490000009537
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-2.06883313029,23.524358471,0.0734721259827,24.3716655751,0.5,0.0,0.5
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.31664294214,22.9265937526,-0.0590309791859,23.9216515755,0.5,0.0,0.5
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.55786715049,23.682589386,-0.185407984065,24.3411031065,0.5,0.0,0.5
7.0,20.0,1.4,140.0,99.0,1.15987028309,0.0,-2.31998453821,24.1583483767,-0.105036572943,23.6929836352,0.5,0.0,0.490000009537
8.0,21.0,1.5,90.0,94.0,1.15565481558,0.0,-2.14358526338,24.754951636,-0.192973460113,23.7938992527,0.5,0.0,0.5
9.0,22.0,1.6,90.0,90.0,1.15124503738,0.0,-1.96485640656,25.1553248074,-0.178092585409,24.2691976329,0.5,0.0,0.5
10.0,23.0,1.7,90.0,85.0,1.14607997082,0.0,-1.8382211934,25.662386107,-0.0767214050781,24.9532068417,0.5,0.0,0.5
11.0,24.0,1.8,90.0,81.0,1.14188210921,0.0,-1.68004193828,26.0122114525,0.0711135377094,25.6727236742,0.5,0.0,0.5
12.0,25.0,1.9,90.0,77.0,1.13779109824,0.0,-1.56975195887,25.9857897861,0.227175456649,26.4365667456,0.5,0.0,0.5
13.0,26.0,2.0,90.0,73.0,1.13265067999,0.0,-1.59744563852,25.9868742961,0.397441759693,27.2852948998,0.5,0.0,0.5
14.0,27.0,2.1,140.0,70.0,1.12838913604,0.0,-1.59210481485,25.9881631638,0.584081965162,28.2759917413,0.5,0.0,0.490000009537
