Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
17.0,0.8,140.0,86.0,1.18205546787,-4.44765630707,20.6158014054,-1.16816656805,22.1088326655,0.469999998808,0.0,0.469999998808
18.5,0.9,140.0,79.0,1.17458816384,-4.24338963019,21.5718992122,-1.13334349486,20.9268476663,0.469999998808,0.0,0.469999998808
20.0,1.0,140.0,73.0,1.16828648257,-3.95337796593,22.4779223909,-1.35295857201,21.6023743692,0.469999998808,0.0,0.469999998808
21.5,1.1,140.0,67.0,1.16220500892,-3.66886419159,23.2630447355,-1.20442182695,22.5532448412,0.469999998808,0.0,0.469999998808
23.0,1.2,140.0,62.0,1.15486167784,-3.41562650281,24.1575005712,-0.991762978694,23.5215117243,0.469999998808,0.0,0.469999998808
24.5,1.2,140.0,57.0,1.1489150147,-3.11643343393,24.8856417852,-0.75960438463,24.5916853745,0.469999998808,0.0,0.469999998808
26.0,1.3,140.0,53.0,1.14281451192,-2.85848997305,25.4429839009,-0.501900183462,25.4395410496,0.469999998808,0.0,0.469999998808
27.5,1.4,140.0,49.0,1.13575103428,-2.63921995055,25.9615475005,-0.282248228838,25.4005478434,0.469999998808,0.0,0.469999998808
29.0,1.5,230.0,45.0,1.13006924994,-2.42597643226,25.9908718884,-0.244102130121,25.460058238,0.469999998808,0.0,0.469999998808
28.0,1.3,230.0,49.0,1.13324843187,-2.38762286422,26.0071770449,-0.206212291041,25.6631561082,0.469999998808,0.0,0.469999998808
27.0,1.2,230.0,52.0,1.13700406339,-2.32684295266,25.9990323265,-0.140037098545,25.7661653327,0.469999998808,0.0,0.469999998808
26.0,1.0,230.0,56.0,1.14047461893,-2.28848283659,25.9996701464,-0.101229375976,25.9642595251,0.469999998808,0.0,0.469999998808
25.0,0.8,230.0,60.0,1.14408737929,-2.24820748486,25.9484408396,-0.0497894928079,25.5355840965,0.469999998808,0.0,0.469999998808
24.0,0.7,230.0,64.0,1.14783261802,-2.22089531526,25.6690812316,-0.124161498163,25.1334134658,0.469999998808,0.0,0.469999998808
23.0,0.5,50.0,69.0,1.15137052241,-2.2723978174,25.3548701089,-0.205249645977,24.9142723217,0.469999998808,0.0,0.469999998808
22.4,0.5,50.0,71.0,1.15388622415,-2.33239471072,24.7529651703,-0.255230934536,24.8911633402,0.469999998808,0.0,0.469999998808
21.8,0.5,50.0,73.0,1.15761377202,-2.5036405321,24.4252910933,-0.264176441909,24.5865613868,0.469999998808,0.0,0.469999998808
21.2,0.6,50.0,75.0,1.16019161282,-2.60272359168,24.0373173534,-0.335093968552,24.4231778614,0.469999998808,0.0,0.469999998808
20.6,0.6,50.0,78.0,1.16369567553,-2.7214451576,23.7352178256,-0.379282539193,24.1013744124,0.469999998808,0.0,0.469999998808
19.9,0.6,50.0,80.0,1.16687601664,-2.81721963332,23.2978286205,-0.454051921248,23.7883271644,0.469999998808,0.0,0.469999998808
19.3,0.6,50.0,83.0,1.17047180182,-2.96781780606,22.9465234165,-0.532539200108,23.5358322187,0.469999998808,0.0,0.469999998808
18.7,0.7,50.0,85.0,1.17317882712,-3.09003851229,22.5111363516,-0.598838552195,23.3903297305,0.469999998808,0.0,0.469999998808
18.1,0.7,50.0,88.0,1.17685649709,-3.24790158645,22.1879058857,-0.646258078636,22.969617741,0.469999998808,0.0,0.469999998808
17.5,0.7,50.0,91.0,1.17937958809,-3.3727402842,21.7816231063,-0.749203264992,22.6766529311,0.469999998808,0.0,0.469999998808
19.0,1.0,50.0,84.0,1.17182239676,-3.520349523,22.5772047064,-0.812964146144,22.6702638168,0.469999998808,0.0,0.469999998808
20.5,1.2,50.0,79.0,1.16513042579,-3.28438290695,23.219742928,-0.804004198516,22.1553794884,0.469999998808,0.0,0.469999998808
22.0,1.5,180.0,73.0,1.15891382483,-3.07125650272,24.2085222488,-0.889514253436,23.4633956613,0.469999998808,0.0,0.469999998808
23.5,1.8,180.0,68.0,1.15142069476,-2.76364561642,25.0511364666,-0.62044101711,24.3185399636,0.469999998808,0.0,0.469999998808
25.0,2.0,180.0,64.0,1.14494319508,-2.48163050999,25.8995224425,-0.416081810389,25.2447935571,0.469999998808,0.0,0.469999998808
26.5,2.3,180.0,60.0,1.13746703655,-2.18670830749,25.9950825506,-0.187423843596,25.6077250008,0.469999998808,0.0,0.469999998808
28.0,2.6,180.0,56.0,1.13134221428,-2.10888412051,25.9884334446,-0.0703428050577,25.8417697126,0.469999998808,0.0,0.469999998808
29.5,2.8,180.0,52.0,1.1254206008,-2.07781888923,25.9758581077,0.00152440256484,26.7253577177,0.469999998808,0.0,0.469999998808
31.0,3.1,140.0,49.0,1.11806409533,-2.05744782223,25.9365702217,0.206490269149,31.6776869057,0.469999998808,0.0,0.469999998808
30.0,3.4,140.0,51.0,1.12333304745,-2.03519112019,25.9890169716,1.28542622246,31.5543710554,0.469999998808,0.0,0.469999998808
29.0,3.8,140.0,52.0,1.12798684554,-1.97413447653,25.9404570398,1.32343627095,31.2402510642,0.469999998808,0.0,0.469999998808
28.0,4.1,140.0,55.0,1.13177981751,-1.96551882995,26.0708634813,1.27703486616,29.8408459671,0.469999998808,0.0,0.469999998808
27.0,4.4,140.0,57.0,1.13609434882,-1.90083366976,25.9695921251,1.00727497079,28.1573598244,0.469999998808,0.0,0.469999998808
26.0,4.8,140.0,59.0,1.14162894679,-1.91123441216,26.0091063496,0.659351477398,26.9225122286,0.469999998808,0.0,0.469999998808
25.0,5.1,90.0,61.0,1.1460543035,-1.88856220557,26.0219631923,0.398608077353,25.8291134576,0.469999998808,0.0,0.469999998808
24.2,4.8,90.0,63.0,1.14948780551,-1.87811313825,26.0236061276,0.155242009689,25.1371604796,0.469999998808,0.0,0.469999998808
23.3,4.6,90.0,65.0,1.15465970037,-1.86987943533,25.5947414766,-0.00199839073485,24.225242727,0.469999998808,0.0,0.469999998808
22.5,4.3,90.0,68.0,1.15785723945,-2.01086195207,25.4977237861,-0.21563801777,23.8968690636,0.469999998808,0.0,0.469999998808
22.2,3.8,90.0,72.0,1.15462636059,-2.04853462679,25.2490970636,-0.31125855576,23.4777471054,0.469999998808,0.0,0.469999998808
22.0,3.4,90.0,76.0,1.15561611471,-2.11389221097,25.3661949816,-0.39936655812,23.4741404042,0.469999998808,0.0,0.469999998808
21.7,2.9,90.0,81.0,1.15568879407,-2.07190516589,25.4613861927,-0.414678910191,23.3731317913,0.469999998808,0.0,0.469999998808
21.4,2.4,90.0,85.0,1.15611223323,-2.01514842339,25.5347057622,-0.426809157821,23.543125615,0.469999998808,0.0,0.469999998808
21.0,2.6,90.0,88.0,1.158607397,-1.96600847665,25.3370880648,-0.401224641678,23.2252337434,0.469999998808,0.0,0.469999998808
20.6,2.9,90.0,91.0,1.15995300826,-2.0180563434,25.0350957073,-0.4738408432,22.743637313,0.469999998808,0.0,0.469999998808
21.2,2.6,90.0,89.0,1.15601802743,-2.10644022314,25.2286406863,-0.572254129345,23.8810515316,0.469999998808,0.0,0.469999998808
21.8,2.4,90.0,87.0,1.15329280826,-2.03759648028,24.9912847078,-0.358417095789,22.910129374,0.469999998808,0.0,0.469999998808
22.4,2.1,140.0,85.0,1.1505923425,-2.06697797404,25.3883284556,-0.513873148032,23.7117508338,0.469999998808,0.0,0.469999998808
23.0,1.8,140.0,83.0,1.14791782887,-1.94083826504,25.6280952617,-0.356522805603,24.3327627333,0.469999998808,0.0,0.469999998808
23.6,1.6,140.0,82.0,1.14492835051,-1.85084618481,25.8422949008,-0.208909138133,24.9164708221,0.469999998808,0.0,0.469999998808
24.2,1.3,140.0,80.0,1.14229769046,-1.76507370596,26.0050760282,-0.0680332925965,25.2161562509,0.469999998808,0.0,0.469999998808
24.8,1.0,140.0,78.0,1.13969654122,-1.6924730896,26.0105800015,0.022978914134,25.5104661323,0.469999998808,0.0,0.469999998808
25.4,0.8,140.0,77.0,1.13674751878,-1.67497232099,25.9969943028,0.116370048233,26.0039934506,0.469999998808,0.0,0.469999998808
26.0,0.5,140.0,75.0,1.13303198513,-1.67279224481,25.9964769423,0.238775523824,26.3585484748,0.469999998808,0.0,0.469999998808
25.6,0.6,140.0,77.0,1.13447195553,-1.6655685352,25.9933325201,0.321808023526,26.2138457157,0.469999998808,0.0,0.469999998808
25.3,0.7,140.0,80.0,1.13500388809,-1.65072226004,25.9965083538,0.309661372472,26.1271483013,0.469999998808,0.0,0.469999998808
24.9,0.7,140.0,82.0,1.13650101661,-1.62058918527,25.9960050107,0.309785134935,25.7673183288,0.469999998808,0.0,0.469999998808
24.5,0.8,140.0,85.0,1.13766227319,-1.59068081297,25.9946811935,0.251281800613,25.6125039567,0.469999998808,0.0,0.469999998808
24.2,0.9,140.0,87.0,1.13747597501,-1.56276161309,25.9962654908,0.219329596395,25.7823424465,0.469999998808,0.0,0.469999998808
23.8,1.0,140.0,90.0,1.13870217507,-1.5531528545,25.9942807012,0.243028050951,25.7424826214,0.469999998808,0.0,0.469999998808
23.8,1.1,140.0,89.0,1.13904825461,-1.53378207222,25.9974210002,0.229126998012,25.95860456,0.469999998808,0.0,0.469999998808
23.8,1.2,140.0,87.0,1.13974041369,-1.52787474742,25.9806314322,0.265129691139,25.9935134403,0.469999998808,0.0,0.469999998808
23.8,1.3,140.0,85.0,1.14043257276,-1.54482011426,25.9960639321,0.262033531455,26.01773038,0.469999998808,0.0,0.469999998808
23.8,1.4,140.0,84.0,1.1407786523,-1.56113537464,25.9958806906,0.242545347731,26.0686890205,0.469999998808,0.0,0.469999998808
23.8,1.4,140.0,82.0,1.14147081138,-1.57857757546,25.9955534393,0.231039570161,26.0771437632,0.469999998808,0.0,0.469999998808
23.8,1.5,140.0,80.0,1.14216297046,-1.59287471301,25.9954187224,0.223554009886,26.0543360222,0.469999998808,0.0,0.469999998808
23.8,1.6,140.0,79.0,1.14250904999,-1.61046139578,25.9147668348,0.204792605252,26.0986100112,0.469999998808,0.0,0.469999998808
23.8,1.7,140.0,77.0,1.14320120907,-1.65737479035,25.9411472806,0.189109234397,25.7469637787,0.469999998808,0.0,0.469999998808
23.8,1.8,140.0,76.0,1.14354728861,-1.68224558789,25.9939404428,0.0957098430565,25.9253269871,0.469999998808,0.0,0.469999998808
24.3,1.9,140.0,73.0,1.14189280745,-1.68379118618,25.9848835536,0.112592492962,25.2379116143,0.469999998808,0.0,0.469999998808
24.9,2.0,140.0,69.0,1.14011975789,-1.68809000888,25.983314658,0.0085695248471,25.4804129591,0.469999998808,0.0,0.469999998808
25.4,2.1,320.0,66.0,1.13857999632,-1.68165597015,26.0067210014,0.0911947395384,25.9745675196,0.469999998808,0.0,0.469999998808
25.9,2.2,320.0,63.0,1.13709359254,-1.65832235374,25.9977962373,0.203232103899,26.1402269257,0.469999998808,0.0,0.469999998808
26.5,2.3,320.0,60.0,1.13397864621,-1.6598973155,26.001132725,0.250574642427,26.5408759108,0.469999998808,0.0,0.469999998808
27.0,2.3,320.0,58.0,1.13219765468,-1.65572120814,26.0083845063,0.347930431885,26.8359132486,0.469999998808,0.0,0.469999998808
27.5,2.4,320.0,55.0,1.13087885593,-1.64476945874,25.9968061875,0.434121867045,27.2873276583,0.469999998808,0.0,0.469999998808
28.1,2.5,320.0,52.0,1.12911373556,-1.65317934584,26.02658717,0.530570455301,27.3239122471,0.469999998808,0.0,0.469999998808
28.6,2.6,270.0,50.0,1.12747370195,-1.64142223991,25.9955335073,0.547973132992,26.7660750875,0.469999998808,0.0,0.469999998808
27.9,2.4,270.0,53.0,1.12969395045,-1.6507096176,25.9914294043,0.432721187686,27.840036185,0.469999998808,0.0,0.469999998808
27.3,2.2,270.0,55.0,1.13190436517,-1.63189998746,26.0016638841,0.683585480543,27.6613241116,0.469999998808,0.0,0.469999998808
26.6,2.0,270.0,57.0,1.13467266394,-1.6151251082,25.9991763544,0.661907805638,27.1987689663,0.469999998808,0.0,0.469999998808
25.9,1.9,270.0,60.0,1.13709707142,-1.61144546122,25.9977440522,0.568491260439,26.6992319507,0.469999998808,0.0,0.469999998808
25.3,1.7,270.0,63.0,1.13907226856,-1.60548852673,25.9958599163,0.459333782223,26.5013652752,0.469999998808,0.0,0.469999998808
24.6,1.5,320.0,66.0,1.14163636434,-1.58637976422,25.9944926801,0.408381421676,26.0981547642,0.469999998808,0.0,0.469999998808
24.1,1.7,320.0,70.0,1.14285510263,-1.56309003744,25.9979568797,0.316249671895,26.2649765248,0.469999998808,0.0,0.469999998808
23.5,2.0,320.0,75.0,1.14551544466,-1.52453481737,25.9008920597,0.348894850746,26.0789507192,0.469999998808,0.0,0.469999998808
23.0,2.2,320.0,81.0,1.14622606961,-1.51977507275,25.5018010866,0.312968576473,25.8488273172,0.469999998808,0.0,0.469999998808
22.4,2.4,320.0,86.0,1.14555714567,-1.60935744208,25.0430827177,0.269911897283,25.3224110509,0.469999998808,0.0,0.469999998808
22.1,2.7,320.0,85.0,1.14871305382,-1.73587853318,24.7029529302,0.180984311905,25.0255159235,0.469999998808,0.0,0.469999998808
21.7,2.9,320.0,85.0,1.15091615929,-1.88030563041,24.3448133817,0.0978913262374,24.7297885185,0.469999998808,0.0,0.469999998808
21.3,3.1,320.0,84.0,1.15341144064,-2.03154848471,23.9775031806,0.00824423939759,24.4223845409,0.469999998808,0.0,0.469999998808
20.9,3.4,320.0,83.0,1.15707044614,-2.19700943858,23.5607467623,-0.0881821053358,24.074484496,0.469999998808,0.0,0.469999998808
20.5,3.6,320.0,83.0,1.15923930497,-2.3826678575,23.1913360748,-0.196939419347,23.7579208158,0.469999998808,0.0,0.469999998808
21.7,3.4,320.0,79.0,1.15393906874,-2.53920120797,24.0737256942,-0.288455817308,24.2086998374,0.469999998808,0.0,0.469999998808
22.8,3.3,320.0,77.0,1.14863102827,-2.27677324301,24.7988684114,-0.201808326443,24.5792936074,0.469999998808,0.0,0.469999998808
24.0,3.1,360.0,74.0,1.14198715933,-2.03172855529,25.6365643045,-0.0988196702646,24.7882551015,0.469999998808,0.0,0.469999998808
25.2,2.9,360.0,71.0,1.13659842546,-1.75376101814,25.9974277848,-0.0297290638125,25.784584429,0.469999998808,0.0,0.469999998808
26.3,2.8,360.0,68.0,1.13183303106,-1.61897816729,26.0003302121,0.196820907416,26.3364691684,0.469999998808,0.0,0.469999998808
27.5,2.6,360.0,66.0,1.12503700676,-1.5981944664,25.9863882753,0.339831708158,26.9478980076,0.469999998808,0.0,0.469999998808
28.7,2.4,360.0,63.0,1.11990306973,-1.57449359564,25.9743819223,0.506881147819,26.3083097121,0.469999998808,0.0,0.469999998808
29.8,2.3,360.0,61.0,1.11378081174,-1.55269561876,25.9895224129,0.392125280955,26.3802631556,0.469999998808,0.0,0.469999998808
31.0,2.1,140.0,59.0,1.10833120618,-1.51988014819,25.9487750264,0.431421512866,30.0481971631,0.469999998808,0.0,0.469999998808
30.2,2.0,140.0,62.0,1.1111357082,-1.55102529885,26.0374967014,1.20654166075,29.245578611,0.469999998808,0.0,0.469999998808
29.3,1.9,140.0,66.0,1.11411027897,-1.5048738663,26.0309143706,1.0751322412,28.8728751769,0.469999998808,0.0,0.469999998808
28.5,1.8,140.0,70.0,1.11667278495,-1.48541136732,25.9929172593,1.01136446139,29.1306119335,0.469999998808,0.0,0.469999998808
27.7,1.7,140.0,74.0,1.11935725231,-1.44990515293,26.000183646,1.11503808566,28.571101067,0.469999998808,0.0,0.469999998808
26.8,1.6,140.0,79.0,1.12230958134,-1.42306225345,25.993062812,1.01471681893,28.1554762886,0.469999998808,0.0,0.469999998808
26.0,1.5,140.0,84.0,1.12484756589,-1.40257339625,25.9772023135,0.932595884343,27.7097635862,0.469999998808,0.0,0.469999998808
25.1,1.5,140.0,85.0,1.13075478266,-1.39219980089,25.9916711858,0.862520148737,27.2587686032,0.469999998808,0.0,0.469999998808
24.2,1.4,140.0,87.0,1.135132393,-1.39987382991,25.9830384442,0.743343613196,26.8579335769,0.469999998808,0.0,0.469999998808
23.3,1.4,140.0,89.0,1.14071005057,-1.36448571307,25.9971845686,0.644158352371,26.463148239,0.469999998808,0.0,0.469999998808
22.4,1.4,140.0,91.0,1.14631756902,-1.35212260586,25.8187024983,0.536671143939,26.1932717298,0.469999998808,0.0,0.469999998808
21.6,1.3,140.0,92.0,1.1505121834,-1.41448084613,25.3266003846,0.455041606463,25.697266876,0.469999998808,0.0,0.469999998808
20.7,1.3,140.0,94.0,1.1561561148,-1.60250073833,24.7896641068,0.319409861512,25.2822510621,0.469999998808,0.0,0.469999998808
19.8,1.3,140.0,96.0,1.16182571881,-1.81297248478,24.2196696382,0.200688411001,24.8555448471,0.469999998808,0.0,0.469999998808
18.9,1.2,140.0,98.0,1.16632656668,-2.04106120798,23.612549549,0.0781281685447,24.3939125112,0.469999998808,0.0,0.469999998808
18.0,1.2,140.0,100.0,1.1720398493,-2.28606408308,23.0225178322,-0.0537589943948,23.9460713789,0.469999998808,0.0,0.469999998808
19.0,1.3,140.0,100.0,1.16643583384,-2.52415849279,23.7836573751,-0.179475805087,24.3656712324,0.469999998808,0.0,0.469999998808
20.0,1.4,140.0,99.0,1.15987028309,-2.28434641256,24.2503923106,-0.0989587398455,23.705783185,0.469999998808,0.0,0.469999998808
21.0,1.5,90.0,94.0,1.15565481558,-2.11003797425,24.8418730946,-0.189094135248,23.7976210973,0.469999998808,0.0,0.469999998808
22.0,1.6,90.0,90.0,1.15124503738,-1.93254827277,25.2272410365,-0.175976870746,24.2741302879,0.469999998808,0.0,0.469999998808
23.0,1.7,90.0,85.0,1.14607997082,-1.81038300615,25.7279257996,-0.0744184004865,24.9568974678,0.469999998808,0.0,0.469999998808
24.0,1.8,90.0,81.0,1.14188210921,-1.65405326465,26.0067154054,0.0731510259898,25.6739273763,0.469999998808,0.0,0.469999998808
25.0,1.9,90.0,77.0,1.13779109824,-1.56858652497,25.9858161443,0.228570182363,26.4380671848,0.469999998808,0.0,0.469999998808
26.0,2.0,90.0,73.0,1.13265067999,-1.59628184003,25.9871963705,0.398827618564,27.285106272,0.469999998808,0.0,0.469999998808
27.0,2.1,140.0,70.0,1.12838913604,-1.58927700409,25.9883497362,0.58514566494,28.2767653455,0.469999998808,0.0,0.469999998808
25.8,2.2,140.0,73.0,1.13374527771,-1.57599554815,26.0065288836,0.800006346153,27.4908992446,0.469999998808,0.0,0.469999998808
24.7,2.3,140.0,77.0,1.13944368457,-1.58206173016,25.9873987134,0.648073612998,26.9866220679,0.469999998808,0.0,0.469999998808
23.5,2.3,140.0,81.0,1.1446486448,-1.58497061498,25.9982091502,0.54631306431,25.9254390368,0.469999998808,0.0,0.469999998808
22.3,2.4,140.0,85.0,1.14996721014,-1.56234405912,25.7768550064,0.314810899777,25.0998471598,0.469999998808,0.0,0.469999998808
21.2,2.5,140.0,89.0,1.15601802743,-1.62348249731,25.3606945799,0.115997917018,25.6000547107,0.469999998808,0.0,0.469999998808
20.0,2.6,180.0,94.0,1.16126021003,-1.77058289278,24.4811134352,0.181426844756,24.7561708089,0.469999998808,0.0,0.469999998808
20.1,2.5,180.0,93.0,1.16098158266,-2.05764973924,24.4082656366,-0.0205264768451,24.8615360054,0.469999998808,0.0,0.469999998808
20.2,2.3,180.0,93.0,1.1604244762,-2.10730535577,24.4511979732,-0.022560053265,24.8679201081,0.469999998808,0.0,0.469999998808
20.3,2.2,180.0,92.0,1.16014977954,-2.11111232579,24.4607083249,-0.0402249405806,24.8338502163,0.469999998808,0.0,0.469999998808
20.4,2.0,180.0,92.0,1.15959333437,-2.13016141889,24.4996833194,-0.0663520525005,24.8243073289,0.469999998808,0.0,0.469999998808
20.6,1.9,180.0,91.0,1.15876685658,-2.13199767695,24.5934600247,-0.0839506443776,24.8252534094,0.469999998808,0.0,0.469999998808
20.7,1.7,180.0,90.0,1.15850017812,-2.1166222146,24.5841609544,-0.0954827883585,24.8416152606,0.469999998808,0.0,0.469999998808
