Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
23.0,19.9,0.9,140.0,79.0,1.17309730402,0.0,-2.42996551971,23.8600171298,-0.304524779339,24.2636959543,0.490000009537,0.0,0.479999989271
0.0,19.7,1.0,140.0,80.0,1.17508452863,0.0,-2.5060590755,23.7059388918,-0.347890783712,24.2154664031,0.490000009537,0.0,0.479999989271
1.0,19.5,1.1,140.0,82.0,1.17561774389,0.0,-2.57753697096,23.6079025174,-0.373386204683,24.0820241041,0.490000009537,0.0,0.479999989271
2.0,19.3,1.3,140.0,83.0,1.17642892365,0.0,-2.62501364432,23.4669545986,-0.410893571652,24.0723590434,0.490000009537,0.0,0.479999989271
3.0,19.1,1.4,140.0,85.0,1.17817342223,0.0,-2.69135249978,23.3251192838,-0.425969741361,23.9924960437,0.490000009537,0.0,0.479999989271
4.0,18.8,1.5,140.0,87.0,1.17928240126,0.0,-2.75625429918,23.118464508,-0.456041919127,23.8465309958,0.490000009537,0.0,0.479999989271
5.0,18.6,1.7,140.0,89.0,1.18105357342,0.0,-2.84242623699,23.034588609,-0.496516249433,23.8054652065,0.490000009537,0.0,0.479999989271
6.0,18.4,1.8,140.0,90.0,1.18189475468,0.0,-2.8941084603,22.8931722087,-0.504624064128,23.1847064577,0.490000009537,0.0,0.479999989271
7.0,19.4,1.9,140.0,83.0,1.17707956788,0.0,-2.96007947595,23.473860312,-0.621635932539,22.2624090144,0.490000009537,0.0,0.479999989271
8.0,20.4,2.1,140.0,76.0,1.17364197431,0.0,-2.81189192253,24.0495326565,-0.812891338992,22.7193693609,0.490000009537,0.0,0.479999989271
9.0,21.4,2.3,140.0,70.0,1.16891655305,0.0,-2.66150726524,24.5526003243,-0.730105359321,23.5680280567,0.490000009537,0.0,0.479999989271
10.0,22.4,2.4,140.0,64.0,1.16555404968,0.0,-2.520474293,25.0678247486,-0.564580954622,24.5591151688,0.490000009537,0.0,0.479999989271
11.0,23.4,2.6,140.0,58.0,1.16238080577,0.0,-2.37019429206,25.6533184176,-0.35909983359,25.8318110742,0.490000009537,0.0,0.490000009537
12.0,24.4,2.8,140.0,53.0,1.15788189197,0.0,-2.20214284079,26.4858813733,-0.0998347991357,27.0918952091,0.490000009537,0.0,0.490000009537
13.0,25.4,2.9,140.0,49.0,1.1543559972,0.0,-1.95319069928,27.0964896036,0.161998456584,27.9729602916,0.490000009537,0.0,0.490000009537
14.0,26.4,3.1,90.0,45.0,1.14981303156,0.0,-1.75358057416,27.500173485,0.357777156385,27.7603560784,0.490000009537,0.0,0.479999989271
15.0,25.6,2.7,90.0,48.0,1.15257834091,0.0,-1.62301885815,27.0105841527,0.333655278793,27.3003552589,0.490000009537,0.0,0.479999989271
16.0,24.7,2.4,90.0,53.0,1.15520255275,0.0,-1.74592115386,26.6253829032,0.260380309879,26.7558350144,0.490000009537,0.0,0.479999989271
17.0,23.9,2.0,90.0,57.0,1.15665451297,0.0,-1.81864066175,26.1179607623,0.173447740901,25.8944605513,0.490000009537,0.0,0.479999989271
18.0,23.1,1.7,90.0,61.0,1.15938459223,0.0,-1.93835456685,25.658669444,0.0143442597696,24.944170826,0.490000009537,0.0,0.479999989271
19.0,22.2,1.3,90.0,67.0,1.16210416566,0.0,-2.05583844856,25.3562232912,-0.178662748421,25.1061526043,0.490000009537,0.0,0.479999989271
20.0,21.4,1.0,140.0,72.0,1.16358165815,0.0,-2.119338314,24.8983936342,-0.15445508609,24.6013977895,0.490000009537,0.0,0.479999989271
21.0,21.0,1.0,140.0,73.0,1.16539658119,0.0,-2.23656528038,24.3703293442,-0.260022636122,24.6976259083,0.490000009537,0.0,0.479999989271
22.0,20.7,1.1,140.0,74.0,1.16669068335,0.0,-2.40862753252,24.2308021459,-0.253447418314,24.6008562036,0.490000009537,0.0,0.479999989271
23.0,20.3,1.1,140.0,74.0,1.16880414342,0.0,-2.46854166315,23.9732115371,-0.288495754773,24.368342337,0.490000009537,0.0,0.479999989271
0.0,20.0,1.1,140.0,75.0,1.17010767063,0.0,-2.57750777961,23.7491083694,-0.356372217902,24.2969353408,0.490000009537,0.0,0.490000009537
1.0,19.6,1.1,140.0,76.0,1.17194662805,0.0,-2.66930354304,23.5099035571,-0.388244974728,24.0341313166,0.490000009537,0.0,0.490000009537
2.0,19.3,1.2,140.0,77.0,1.17445542079,0.0,-2.7701772168,23.3182126511,-0.459648387457,23.9076543825,0.490000009537,0.0,0.479999989271
3.0,18.9,1.2,140.0,78.0,1.17631033252,0.0,-2.85718098674,23.0194413176,-0.504750417075,23.6948218126,0.490000009537,0.0,0.479999989271
4.0,18.6,1.2,140.0,79.0,1.17764212013,0.0,-2.98091162847,22.8178670875,-0.567327101115,23.5405669383,0.490000009537,0.0,0.479999989271
5.0,18.2,1.3,140.0,80.0,1.17951065153,0.0,-3.07509522614,22.5341645055,-0.618454745529,23.3496925782,0.490000009537,0.0,0.479999989271
6.0,17.9,1.3,140.0,81.0,1.18085502278,0.0,-3.19715697563,22.2916995493,-0.66810716212,23.1738082866,0.490000009537,0.0,0.479999989271
7.0,19.3,1.4,140.0,77.0,1.17326399642,0.0,-3.2955539477,23.3255386301,-0.69986235433,22.5577804773,0.490000009537,0.0,0.479999989271
8.0,20.8,1.5,90.0,73.0,1.16645271622,0.0,-2.9782983358,24.1540353365,-0.80737434799,22.9196238095,0.490000009537,0.0,0.479999989271
9.0,22.3,1.6,90.0,69.0,1.15858768916,0.0,-2.70786062086,24.7386620685,-0.719799337214,23.8795002977,0.490000009537,0.0,0.479999989271
10.0,23.7,1.7,90.0,66.0,1.15222663926,0.0,-2.50300487194,25.4465191618,-0.497375050945,25.1526998391,0.490000009537,0.0,0.479999989271
11.0,25.2,1.8,90.0,62.0,1.14464089328,0.0,-2.25080792534,26.3550644599,-0.203602134407,26.594603857,0.490000009537,0.0,0.479999989271
12.0,26.7,1.9,90.0,59.0,1.13799149714,0.0,-1.93538849325,27.1153208133,0.134558823273,28.0197368609,0.490000009537,0.0,0.479999989271
13.0,28.1,2.0,90.0,57.0,1.13038352983,0.0,-1.65317110552,27.5882621284,0.477828555858,28.8173006238,0.490000009537,0.0,0.479999989271
14.0,29.6,2.1,90.0,54.0,1.1239511189,0.0,-1.44880622161,28.1661577534,0.699295412842,29.654706904,0.490000009537,0.0,0.479999989271
15.0,28.5,1.7,90.0,58.0,1.12784546064,0.0,-1.22147339351,27.6745885106,0.920853422764,28.1258543841,0.490000009537,0.0,0.479999989271
16.0,27.4,1.4,90.0,62.0,1.13190609354,0.0,-1.33943100454,27.5662194485,0.631922386039,26.8794979665,0.490000009537,0.0,0.479999989271
17.0,26.3,1.0,90.0,67.0,1.13572207596,0.0,-1.33059353351,27.3030793997,0.373342398882,26.798997068,0.490000009537,0.0,0.479999989271
18.0,25.2,0.7,90.0,72.0,1.13972745864,0.0,-1.33840992702,26.884008573,0.400152714002,26.0763829966,0.490000009537,0.0,0.479999989271
19.0,24.1,0.3,90.0,77.0,1.14390752094,0.0,-1.43325594072,26.4143509269,0.274483717787,25.6309511904,0.490000009537,0.0,0.479999989271
20.0,23.0,0.0,0.0,83.0,1.14791782887,0.0,-1.54587366555,25.8280492682,0.179552507135,25.1999736491,0.490000009537,0.0,0.469999998808
21.0,22.6,0.1,0.0,84.0,1.14980561898,0.0,-1.70060893696,25.3699325009,0.0787510805816,25.4455798766,0.490000009537,0.0,0.469999998808
22.0,22.3,0.3,0.0,86.0,1.15082888059,0.0,-1.84523443692,25.2356642611,0.110572047805,25.3226882196,0.490000009537,0.0,0.469999998808
23.0,21.9,0.4,0.0,87.0,1.15391842958,0.0,-1.88515036021,24.9530132492,0.0727974324871,25.1422727676,0.490000009537,0.0,0.469999998808
0.0,21.5,0.5,0.0,89.0,1.15553158677,0.0,-1.98363471961,24.6963375212,0.0198135619648,24.9649661326,0.490000009537,0.0,0.469999998808
1.0,21.1,0.6,0.0,91.0,1.15716471103,0.0,-2.0736671322,24.4643700715,-0.0321938694754,24.7069458489,0.490000009537,0.0,0.469999998808
2.0,20.8,0.8,0.0,92.0,1.15854792323,0.0,-2.15970880848,24.1884968746,-0.0995014213793,24.5981853564,0.490000009537,0.0,0.469999998808
3.0,20.4,0.9,0.0,95.0,1.15992661394,0.0,-2.26597622502,23.9430726517,-0.138087341215,24.2947259288,0.490000009537,0.0,0.469999998808
4.0,20.0,1.0,0.0,96.0,1.16308139808,0.0,-2.35477749434,23.6245168181,-0.211759737775,24.0500052251,0.490000009537,0.0,0.469999998808
5.0,19.7,1.2,0.0,98.0,1.16421900822,0.0,-2.48425573659,23.362709909,-0.280602034473,23.8263331766,0.490000009537,0.0,0.469999998808
6.0,19.3,1.3,0.0,100.0,1.16593628616,0.0,-2.58821871374,23.023256392,-0.336704087339,23.5771844862,0.490000009537,0.0,0.469999998808
7.0,20.6,1.4,0.0,94.0,1.16027546749,0.0,-2.71026814852,23.8415356082,-0.385224683357,23.3667181709,0.490000009537,0.0,0.469999998808
8.0,21.8,1.5,140.0,88.0,1.15534681967,0.0,-2.46426686952,24.9092676867,-0.405642207287,23.7928157061,0.490000009537,0.0,0.479999989271
9.0,23.0,1.6,140.0,82.0,1.15060156656,0.0,-2.14025835428,25.3413283045,-0.306510366641,24.4753955055,0.490000009537,0.0,0.479999989271
10.0,24.3,1.7,140.0,76.0,1.14551031095,0.0,-1.99946245345,26.022353923,-0.155417006665,25.287338619,0.490000009537,0.0,0.479999989271
11.0,25.5,1.8,140.0,71.0,1.14081202178,0.0,-1.78053949921,26.9282376746,0.0198075055243,26.0774318891,0.490000009537,0.0,0.479999989271
12.0,26.7,1.9,140.0,67.0,1.13705727522,0.0,-1.48328799401,27.3018017345,0.205371366736,27.1779096434,0.490000009537,0.0,0.479999989271
13.0,28.0,2.0,140.0,62.0,1.13218760992,0.0,-1.33659662812,27.8205103098,0.446695165193,28.3546092884,0.490000009537,0.0,0.479999989271
14.0,29.2,2.1,230.0,58.0,1.12761494483,0.0,-1.16551526073,27.9836231014,0.692999912691,26.7777438949,0.490000009537,0.0,0.490000009537
15.0,28.4,1.7,230.0,61.0,1.13049506292,0.0,-1.09787267134,28.0222676152,0.37798228674,26.6442696837,0.490000009537,0.0,0.490000009537
16.0,27.6,1.4,230.0,64.0,1.1334641644,0.0,-1.05491126751,27.9872921683,0.356838914075,27.1500963892,0.490000009537,0.0,0.490000009537
17.0,26.8,1.0,230.0,68.0,1.13494606195,0.0,-1.02888388164,27.7877076253,0.476087337696,27.1101351647,0.490000009537,0.0,0.490000009537
18.0,26.0,0.7,230.0,72.0,1.13770135869,0.0,-1.03712863933,27.5960457582,0.494656969425,26.4820768379,0.490000009537,0.0,0.490000009537
19.0,25.2,0.3,230.0,76.0,1.14056495703,0.0,-1.07117884375,27.3009816688,0.383803913555,26.335311165,0.490000009537,0.0,0.490000009537
20.0,24.4,0.0,0.0,80.0,1.14353060229,0.0,-1.12086495339,26.969062974,0.370375858431,26.0418317381,0.490000009537,0.0,0.469999998808
21.0,23.0,0.3,0.0,76.0,1.1525855234,0.0,-1.19942809058,25.4885640988,0.303181431898,25.7772453406,0.490000009537,0.0,0.469999998808
22.0,21.6,0.5,0.0,71.0,1.16282984058,0.0,-1.73862869496,24.7847679939,0.205620356539,25.1744489023,0.490000009537,0.0,0.469999998808
23.0,20.1,0.8,0.0,68.0,1.17153652067,0.0,-2.07470110976,23.8639770123,0.0138932775162,24.3676319288,0.490000009537,0.0,0.469999998808
0.0,18.7,1.0,0.0,64.0,1.17978052276,0.0,-2.46782673339,22.9490044317,-0.240178068073,23.685487084,0.490000009537,0.0,0.469999998808
1.0,18.1,0.9,0.0,67.0,1.18207533309,0.0,-2.86203735225,22.6087174686,-0.456912724462,23.5375255258,0.490000009537,0.0,0.469999998808
2.0,17.6,0.8,0.0,70.0,1.18509993644,0.0,-3.0098885266,22.3134029162,-0.523620028471,23.2109990224,0.490000009537,0.0,0.469999998808
3.0,17.1,0.7,0.0,73.0,1.18696549362,0.0,-3.14022858456,21.9584419857,-0.62098825289,22.9479403803,0.490000009537,0.0,0.469999998808
4.0,16.6,0.5,0.0,76.0,1.19006952862,0.0,-3.28953525819,21.6078640327,-0.702963041577,22.6991033017,0.490000009537,0.0,0.469999998808
5.0,16.0,0.4,0.0,80.0,1.19231182094,0.0,-3.44202705488,20.9679864602,-0.781231038169,23.3179825799,0.490000009537,0.0,0.469999998808
6.0,15.5,0.3,0.0,84.0,1.19528714984,0.0,-3.68370540408,20.5828750446,-0.682856359558,22.751049717,0.490000009537,0.0,0.469999998808
7.0,16.6,0.9,0.0,79.0,1.19059045965,0.0,-3.84307060738,21.2501535452,-0.788960441476,21.1589002828,0.490000009537,0.0,0.469999998808
8.0,17.6,1.5,50.0,75.0,1.18629058923,0.0,-3.6791220562,21.8032217349,-1.11708503206,21.4521577389,0.490000009537,0.0,0.479999989271
9.0,18.6,2.1,50.0,71.0,1.1820786553,0.0,-3.53603213003,22.2164716434,-1.08318414852,21.5920203754,0.490000009537,0.0,0.479999989271
10.0,19.7,2.7,50.0,67.0,1.17744556269,0.0,-3.42367259463,22.8422312051,-1.05362193436,21.5199501253,0.490000009537,0.0,0.479999989271
11.0,20.7,3.3,50.0,63.0,1.17343329447,0.0,-3.24211919697,23.4211448687,-1.07559357467,22.0276269748,0.490000009537,0.0,0.479999989271
12.0,21.7,3.9,50.0,60.0,1.1680415669,0.0,-3.06555019661,23.8191616169,-0.96909251193,22.8730150046,0.490000009537,0.0,0.479999989271
13.0,22.8,4.5,50.0,57.0,1.16341033301,0.0,-2.93383247422,24.3858279678,-0.795319818508,23.6792448171,0.490000009537,0.0,0.479999989271
14.0,23.8,5.1,140.0,54.0,1.15937462454,0.0,-2.74589366121,25.6823722217,-0.618867720205,25.3737524785,0.490000009537,0.0,0.490000009537
15.0,23.3,4.6,140.0,55.0,1.16154945722,0.0,-2.34815099814,25.7822911473,-0.274334214359,25.1762957702,0.490000009537,0.0,0.479999989271
16.0,22.7,4.1,140.0,58.0,1.16359124588,0.0,-2.304212262,25.5216878289,-0.300374042026,24.7574200759,0.490000009537,0.0,0.479999989271
17.0,22.2,3.6,140.0,59.0,1.16463084626,0.0,-2.36904786425,25.1962059515,-0.381917613603,24.2293615321,0.490000009537,0.0,0.479999989271
18.0,21.7,3.1,140.0,62.0,1.16624611276,0.0,-2.45742546256,24.8818446586,-0.499171506175,23.4869514711,0.490000009537,0.0,0.479999989271
19.0,21.1,2.6,140.0,64.0,1.16871962783,0.0,-2.54400759907,24.9775203971,-0.663979647349,24.30165799,0.490000009537,0.0,0.479999989271
20.0,20.6,2.1,90.0,66.0,1.17070890036,0.0,-2.50514635266,24.9375749825,-0.504824609117,24.7655400901,0.490000009537,0.0,0.479999989271
21.0,20.1,2.1,90.0,68.0,1.17272469477,0.0,-2.51188956276,24.7157214916,-0.429151821289,25.1083155015,0.490000009537,0.0,0.479999989271
22.0,19.7,2.2,90.0,71.0,1.17397340525,0.0,-2.57793438126,24.6420934353,-0.371746709229,24.5915740684,0.490000009537,0.0,0.479999989271
23.0,19.2,2.2,90.0,73.0,1.1772375352,0.0,-2.59964032744,24.2956053823,-0.482640155134,24.9694969637,0.490000009537,0.0,0.479999989271
0.0,18.8,2.2,90.0,75.0,1.17881051407,0.0,-2.70856192644,24.0282616742,-0.4180912455,25.177013015,0.490000009537,0.0,0.479999989271
1.0,18.3,2.2,90.0,78.0,1.18067850095,0.0,-2.80077158508,23.7781339946,-0.382393075789,25.0869431401,0.490000009537,0.0,0.479999989271
2.0,17.9,2.3,90.0,80.0,1.18229775542,0.0,-2.88484052561,23.6140945503,-0.405409664933,25.00151549,0.490000009537,0.0,0.479999989271
3.0,17.4,2.3,90.0,84.0,1.18398994502,0.0,-2.95049928744,23.5384678526,-0.428047937225,25.0080295521,0.490000009537,0.0,0.479999989271
4.0,17.0,2.3,90.0,86.0,1.1868589427,0.0,-2.98556786561,23.3124600863,-0.435022972797,24.8511163809,0.490000009537,0.0,0.479999989271
5.0,16.5,2.4,90.0,89.0,1.18885702652,0.0,-3.07256898814,23.057629827,-0.472774519258,24.6925731923,0.490000009537,0.0,0.479999989271
6.0,16.1,2.4,90.0,92.0,1.19034647933,0.0,-3.17338724651,22.2989909229,-0.500000185013,23.7088887282,0.490000009537,0.0,0.479999989271
7.0,17.7,2.5,90.0,86.0,1.18190093287,0.0,-3.41638450558,22.0983813493,-0.686044779154,21.1996619782,0.490000009537,0.0,0.479999989271
8.0,19.2,2.6,50.0,81.0,1.17511570598,0.0,-3.47502902277,22.5852262114,-1.16985186159,21.2826871516,0.490000009537,0.0,0.479999989271
9.0,20.7,2.7,50.0,76.0,1.16729727373,0.0,-3.32453265876,23.3075526663,-1.15079606986,22.1857669265,0.490000009537,0.0,0.479999989271
10.0,22.3,2.8,50.0,72.0,1.15999337386,0.0,-3.09059090654,24.0879542002,-0.955615151626,23.1640721801,0.490000009537,0.0,0.479999989271
11.0,23.8,2.8,50.0,68.0,1.15218277212,0.0,-2.82394767446,24.9442219546,-0.725572397433,24.1634426928,0.490000009537,0.0,0.479999989271
12.0,25.3,2.9,50.0,64.0,1.14570043516,0.0,-2.53288451111,25.9416763369,-0.486811415893,25.2753852422,0.490000009537,0.0,0.479999989271
13.0,26.9,3.0,50.0,60.0,1.13769828759,0.0,-2.18748158179,26.3587082625,-0.221136595245,25.5216277126,0.490000009537,0.0,0.479999989271
14.0,28.4,3.1,90.0,57.0,1.13112884733,0.0,-2.00988626289,27.7637837346,-0.132810220091,29.2438994657,0.490000009537,0.0,0.479999989271
15.0,27.8,3.0,90.0,59.0,1.13223774599,0.0,-1.52456422645,27.6721251708,0.670394606867,28.97087705,0.490000009537,0.0,0.479999989271
16.0,27.3,2.9,90.0,61.0,1.13401689856,0.0,-1.50160356256,27.7787004767,0.665677476081,28.7531386772,0.490000009537,0.0,0.479999989271
17.0,26.7,2.8,90.0,63.0,1.13636236498,0.0,-1.43327079075,27.4373532324,0.646971298695,27.6436635768,0.490000009537,0.0,0.479999989271
18.0,26.1,2.8,90.0,66.0,1.1383530438,0.0,-1.50625360556,27.0437196254,0.438104453346,26.7936329078,0.490000009537,0.0,0.479999989271
19.0,25.6,2.7,90.0,68.0,1.14025204752,0.0,-1.59346428357,27.1515068202,0.276256609208,26.2919417253,0.490000009537,0.0,0.479999989271
20.0,25.0,2.6,90.0,71.0,1.14235060876,0.0,-1.53655579346,27.0611500537,0.167497136124,25.7165949859,0.490000009537,0.0,0.479999989271
21.0,24.3,2.5,90.0,74.0,1.14505097039,0.0,-1.53949461679,26.7164710004,0.0531828696042,25.2366884377,0.490000009537,0.0,0.479999989271
22.0,23.7,2.4,90.0,76.0,1.14761168655,0.0,-1.63070677419,26.5158855585,-0.0409829339645,24.9006772256,0.490000009537,0.0,0.479999989271
23.0,23.0,2.3,90.0,79.0,1.15159354498,0.0,-1.67871289939,26.0872217963,-0.118828116334,24.3551747948,0.490000009537,0.0,0.479999989271
0.0,22.4,2.2,90.0,81.0,1.15422814323,0.0,-1.80693798675,25.9139587697,-0.24221429635,24.3708683104,0.490000009537,0.0,0.479999989271
1.0,21.7,2.1,90.0,84.0,1.15713165557,0.0,-1.85888920083,25.6611887246,-0.25979329057,24.0932945048,0.490000009537,0.0,0.479999989271
2.0,21.1,2.0,90.0,87.0,1.15953440396,0.0,-1.94895535998,25.4355657425,-0.335115425219,24.1894414941,0.490000009537,0.0,0.479999989271
3.0,20.4,1.9,90.0,91.0,1.1622518141,0.0,-2.02586085492,25.0295287849,-0.337937262036,25.2988038467,0.490000009537,0.0,0.479999989271
4.0,19.8,1.8,90.0,93.0,1.16621813397,0.0,-2.1432919812,24.1639839349,-0.156015907126,25.0034967736,0.490000009537,0.0,0.479999989271
5.0,19.1,1.7,90.0,97.0,1.16904818121,0.0,-2.40967899111,23.5546260685,-0.205217348963,24.4297951605,0.490000009537,0.0,0.479999989271
6.0,18.5,1.6,90.0,100.0,1.17163336896,0.0,-2.61903960203,23.0148645213,-0.308177744621,23.5482305984,0.490000009537,0.0,0.479999989271
7.0,19.7,1.8,90.0,97.0,1.16568194609,0.0,-2.80985516869,23.7440832274,-0.482346184419,22.0305924507,0.490000009537,0.0,0.479999989271
8.0,21.0,2.1,140.0,91.0,1.15890791432,0.0,-2.5805448504,24.4957721214,-0.774277492535,22.5859957339,0.490000009537,0.0,0.479999989271
9.0,22.3,2.3,140.0,86.0,1.15318753387,0.0,-2.34522552541,25.0702980315,-0.652741021656,23.5642216453,0.490000009537,0.0,0.479999989271
10.0,23.5,2.6,140.0,81.0,1.14699775693,0.0,-2.15506497143,25.7138892264,-0.439376301646,24.9113429237,0.490000009537,0.0,0.479999989271
11.0,24.8,2.8,140.0,77.0,1.14123219467,0.0,-1.93811480242,26.6699270125,-0.139210108917,26.7615055637,0.490000009537,0.0,0.479999989271
12.0,26.1,3.1,140.0,73.0,1.13443132701,0.0,-1.61577990015,27.4707954739,0.278860329237,28.0172706149,0.490000009537,0.0,0.479999989271
13.0,27.3,3.3,140.0,69.0,1.12948883906,0.0,-1.32674747441,28.4388402212,0.588492622012,30.1725655669,0.490000009537,0.0,0.479999989271
14.0,28.6,3.6,90.0,65.0,1.12415424802,0.0,-0.98343748305,28.7492865624,1.07542138116,30.1029545071,0.490000009537,0.0,0.479999989271
15.0,28.1,3.2,90.0,67.0,1.12482677185,0.0,-0.837792664029,28.727895765,1.11924171665,29.9553996686,0.490000009537,0.0,0.479999989271
16.0,27.5,2.7,90.0,71.0,1.12638519427,0.0,-0.803655374871,28.3128311918,1.12511977099,28.6820780728,0.490000009537,0.0,0.479999989271
17.0,27.0,2.3,90.0,73.0,1.1283076512,0.0,-0.889069204614,28.1438537893,0.904915506363,28.152162497,0.490000009537,0.0,0.479999989271
18.0,26.5,1.9,90.0,76.0,1.12869692332,0.0,-0.911595938922,27.8711722365,0.799378971448,27.4263328982,0.490000009537,0.0,0.479999989271
19.0,25.9,1.4,90.0,80.0,1.13047147687,0.0,-0.969301898321,27.86519406,0.658146885338,26.8030720632,0.490000009537,0.0,0.479999989271
20.0,25.4,1.0,90.0,83.0,1.13097356299,0.0,-0.941066120122,27.7250569684,0.475328409633,26.53491222,0.490000009537,0.0,0.479999989271
21.0,25.6,1.8,90.0,82.0,1.13022408242,0.0,-0.944826073736,27.9945662027,0.391850185126,26.586268432,0.490000009537,0.0,0.479999989271
22.0,25.8,2.6,90.0,81.0,1.1294808357,0.0,-0.890555309833,27.7478490672,0.465964130954,26.2551394034,0.490000009537,0.0,0.479999989271
23.0,26.0,3.4,90.0,80.0,1.12874391673,0.0,-0.921278919366,27.3497230463,0.417920473697,26.1632497907,0.490000009537,0.0,0.479999989271
0.0,26.2,4.2,90.0,79.0,1.12801342587,0.0,-1.00157581204,27.280779972,0.402326404564,26.3330255896,0.490000009537,0.0,0.479999989271
1.0,26.3,4.9,90.0,78.0,1.12668621073,0.0,-1.03727436402,27.4749106545,0.422546875163,26.4098224427,0.490000009537,0.0,0.479999989271
2.0,26.5,5.7,90.0,77.0,1.12596854728,0.0,-0.996128221718,28.4546263897,0.42013934557,26.7118130284,0.490000009537,0.0,0.479999989271
3.0,26.7,6.5,90.0,76.0,1.12525757949,0.0,-0.715681458399,28.4565490776,0.380820233698,26.7561284405,0.490000009537,0.0,0.479999989271
4.0,26.9,7.3,90.0,75.0,1.12455340677,0.0,-0.740674001232,28.4910941091,0.317612614728,26.6937248615,0.490000009537,0.0,0.479999989271
5.0,27.1,8.1,90.0,75.0,1.12343971756,0.0,-0.76655794736,28.6666397948,0.293930252554,26.6255370184,0.490000009537,0.0,0.479999989271
6.0,27.3,8.9,90.0,74.0,1.12274481223,0.0,-0.762684822298,27.486771283,0.2899999084,27.3267856511,0.490000009537,0.0,0.479999989271
7.0,26.4,7.8,90.0,77.0,1.12652682266,0.0,-0.985947347714,26.8723157687,0.608236649578,26.5686800587,0.490000009537,0.0,0.479999989271
8.0,25.6,6.7,360.0,79.0,1.1302069468,0.0,-1.0747272947,26.2656085913,0.506946770283,25.9497207049,0.490000009537,0.0,0.490000009537
9.0,24.8,5.6,360.0,81.0,1.13392014959,0.0,-1.26803956541,25.7780548032,0.371183302373,25.5277694643,0.490000009537,0.0,0.490000009537
10.0,23.9,4.5,360.0,85.0,1.13869829449,0.0,-1.43196575512,25.3247494168,0.292232721724,24.7750023156,0.490000009537,0.0,0.490000009537
11.0,23.1,3.3,360.0,87.0,1.14250519451,0.0,-1.57556807034,25.1355737608,0.139003063665,24.4024005506,0.490000009537,0.0,0.490000009537
12.0,22.3,2.2,360.0,90.0,1.1460202759,0.0,-1.66142839469,24.9954830957,0.0655800940323,24.1169110289,0.490000009537,0.0,0.490000009537
13.0,21.4,1.1,360.0,94.0,1.14984915744,0.0,-1.72718320418,24.6938361304,0.00186443046777,23.5475697329,0.490000009537,0.0,0.490000009537
14.0,20.6,0.0,0.0,97.0,1.15466716833,0.0,-1.84844901077,24.4105824853,-0.141927428989,23.104601679,0.490000009537,0.0,0.469999998808
15.0,20.8,0.2,0.0,96.0,1.15264147021,0.0,-1.96302815964,24.5705179927,-0.270767955988,23.1539541143,0.490000009537,0.0,0.469999998808
16.0,20.9,0.3,0.0,95.0,1.15236990143,0.0,-1.93558002979,24.6089274162,-0.291082339297,23.2268623833,0.490000009537,0.0,0.469999998808
17.0,21.1,0.5,0.0,94.0,1.15035486278,0.0,-1.94432177176,24.7086004483,-0.306425900983,23.2732410857,0.490000009537,0.0,0.469999998808
18.0,21.3,0.7,0.0,93.0,1.14952949561,0.0,-1.92906357446,24.7709680284,-0.324852432601,23.38291215,0.490000009537,0.0,0.469999998808
19.0,21.4,0.8,0.0,92.0,1.14808647184,0.0,-1.92489432133,25.0105122924,-0.329033499151,24.1598167364,0.490000009537,0.0,0.469999998808
20.0,21.6,1.0,50.0,91.0,1.14727089735,0.0,-1.86399587558,25.2995416494,-0.193141870203,24.4946254794,0.490000009537,0.0,0.479999989271
21.0,21.4,1.0,50.0,92.0,1.14808647184,0.0,-1.78609504952,24.7972309428,-0.137488215699,24.8213786221,0.490000009537,0.0,0.479999989271
22.0,21.2,1.1,50.0,93.0,1.1500906391,0.0,-1.94334150049,24.6815089466,-0.0788672660698,24.7971981967,0.490000009537,0.0,0.479999989271
23.0,21.1,1.1,50.0,93.0,1.15065125198,0.0,-1.99421724446,24.6072336621,-0.0920722715461,24.7485664449,0.490000009537,0.0,0.479999989271
0.0,20.9,1.1,50.0,95.0,1.15236990143,0.0,-2.03492638482,24.4613550442,-0.109572244348,24.6779936282,0.490000009537,0.0,0.479999989271
1.0,20.7,1.1,50.0,95.0,1.15349503994,0.0,-2.08969112072,24.2878778088,-0.133411302501,24.5953785951,0.490000009537,0.0,0.479999989271
2.0,20.5,1.2,50.0,96.0,1.15433182966,0.0,-2.16610948724,24.1474414653,-0.156585525846,24.4689804285,0.490000009537,0.0,0.479999989271
3.0,20.3,1.2,50.0,98.0,1.15607762728,0.0,-2.2304132735,24.0193793381,-0.193606147111,24.3766385904,0.490000009537,0.0,0.479999989271
4.0,20.2,1.2,50.0,98.0,1.15664265733,0.0,-2.28354809075,23.9288188797,-0.223558456928,24.2758181579,0.490000009537,0.0,0.479999989271
5.0,20.0,1.3,50.0,99.0,1.15868170368,0.0,-2.33339108674,23.7642164851,-0.251413863328,24.1998348432,0.490000009537,0.0,0.479999989271
6.0,19.8,1.3,50.0,100.0,1.15953733787,0.0,-2.40770799639,23.6132429708,-0.277854562858,24.0867201394,0.490000009537,0.0,0.479999989271
