Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.30071880596,21.7323471458,-2.23262907346,20.8930310684,-1.50124055418,21.1018617638,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.16496754288,22.4511067202,-2.10075093498,21.6712260616,-1.30581272359,21.8806027222,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.984682575276,22.9866152871,-1.88826778015,22.3579177619,-1.06616565089,22.5619277652,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.874793653879,22.8784677331,-1.70874507209,21.9434474117,-0.870438868802,22.4203385014,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.892517713761,22.5233325237,-1.76702050849,21.5305363611,-0.863696057541,22.0461326341,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.997112730322,22.0986769432,-1.84230721512,21.0832517863,-0.949581288417,21.6501062151,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.122445477,21.7925104691,-1.927927856,20.8252707798,-1.06707270376,21.3255854161,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.22968557497,21.6319035041,-2.02326710994,20.7235763952,-1.21625547404,21.0945830318,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.30154344113,21.3286336751,-2.07648830435,20.4317439018,-1.34859461639,20.9026620981,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.39024669758,21.0541854796,-2.16108334269,20.14771139,-1.45741830082,20.5640906075,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
