Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
17.9,1.6,270.0,77.0,1.17824586609,-1.37472899761,21.0259743902,-2.13563059638,20.1190210144,-1.43369788246,20.5706833764,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463,0.5,0.5,0.5
17.8,1.7,270.0,77.0,1.17876959948,-1.45964948828,20.8867779626,-2.22972390628,20.013553005,-1.56529314582,20.4026087539,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463,0.5,0.5,0.5
17.7,1.8,270.0,77.0,1.18049101601,-1.51923357572,20.7430901244,-2.28350046744,19.8841248504,-1.65561497963,20.240788331,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463,0.5,0.5,0.5
17.6,1.9,270.0,77.0,1.18101457565,-1.57937532611,20.6118028168,-2.34201956046,19.804724921,-1.7368160869,20.1211434285,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463,0.5,0.5,0.5
17.4,2.0,270.0,77.0,1.18206083111,-1.63756654181,20.5012997087,-2.38696224521,19.7146029006,-1.80208396065,20.0094800326,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
17.3,2.1,270.0,77.0,1.18258353352,-1.69281754273,20.4026872337,-2.43667156569,19.5932558507,-1.86361628333,19.9158302643,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
17.2,2.2,270.0,77.0,1.18430599606,-1.74121497553,20.2216362916,-2.4894064992,19.4753128108,-1.91401709222,19.7239929522,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
17.1,2.3,270.0,77.0,1.18482855406,-1.80774764513,20.0922032053,-2.54267541515,19.3613211997,-1.98385435921,19.5953958942,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
17.0,2.4,270.0,77.0,1.18535083639,-1.86210135417,19.9590501765,-2.59371210561,19.2518001242,-2.03803393229,19.4619376892,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
18.0,2.3,270.0,73.0,1.1811034955,-1.88056916019,20.3478206111,-2.62750765813,19.7868890716,-2.06548726522,19.8922325797,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5,0.5,0.5
