Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.07699295666,23.8781386376,-0.70930944195,23.5888962412,0.40000000596,0.0,0.409999996424
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.13792633873,23.0830732621,-0.753492120714,23.575150579,0.409999996424,0.0,0.419999986887
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.36653934141,22.8477599541,-0.760254081946,23.4111892814,0.409999996424,0.0,0.419999986887
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.44386418269,22.5056049548,-0.802290519228,23.1058810383,0.409999996424,0.0,0.419999986887
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.55097284473,22.1519085143,-0.871396380799,22.8254003278,0.419999986887,0.0,0.430000007153
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.66617390879,21.7124854269,-0.936797480322,22.4723811305,0.419999986887,0.0,0.430000007153
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.81772915219,21.3231669395,-1.02202127493,22.1623537479,0.419999986887,0.0,0.430000007153
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-3.95733968216,20.7571902815,-1.09962037476,22.4365270612,0.419999986887,0.0,0.430000007153
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.16264952147,20.3760727776,-1.05836440877,22.1332255229,0.419999986887,0.0,0.430000007153
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.30216159685,19.8350116481,-1.1364461777,22.2559770058,0.419999986887,0.0,0.430000007153
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.49538927698,20.8269205833,-1.10944214122,22.1087904367,0.419999986887,0.0,0.430000007153
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.20883915815,21.7224105872,-1.13212285122,21.01249197,0.419999986887,0.0,0.430000007153
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-3.93482439254,22.5846487318,-1.33798805361,21.6001704962,0.419999986887,0.0,0.430000007153
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.65985981149,23.3579360489,-1.2055512883,22.5746377649,0.419999986887,0.0,0.430000007153
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.40876023945,24.2669124517,-0.988837655459,23.5371885647,0.409999996424,0.0,0.419999986887
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.10356440227,24.8908280109,-0.758047746521,24.5849456544,0.409999996424,0.0,0.419999986887
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.87555382401,25.4308058912,-0.504775480317,25.4172168129,0.409999996424,0.0,0.419999986887
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.66455827231,26.0340265292,-0.288173528709,25.3792809342,0.409999996424,0.0,0.419999986887
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.42319891045,26.5867081142,-0.248469107602,25.5600878002,0.40000000596,0.0,0.409999996424
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.21337801024,26.5916817967,-0.183541338273,25.8333847258,0.40000000596,0.0,0.409999996424
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.15196211905,26.4515913693,-0.102961138535,25.9464974861,0.40000000596,0.0,0.409999996424
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.15066415701,26.2579119773,-0.0622254332706,25.9721472027,0.40000000596,0.0,0.409999996424
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.17381847018,26.0280545177,-0.0438822454066,25.5599086072,0.40000000596,0.0,0.40000000596
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.21096905713,25.8090726214,-0.11785702465,25.1352084616,0.40000000596,0.0,0.40000000596
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.24439113459,25.5566182094,-0.204270589629,24.9236310355,0.409999996424,0.0,0.419999986887
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.28669464166,24.8584952799,-0.253176887524,24.9397906565,0.409999996424,0.0,0.430000007153
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.48296066678,24.4770412052,-0.254940184002,24.6270396244,0.409999996424,0.0,0.430000007153
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.59774184951,24.0952155223,-0.327303028161,24.4656309103,0.409999996424,0.0,0.430000007153
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.71555900651,23.793320442,-0.371016252764,24.1434629606,0.430000007153,0.0,0.439999997616
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.81196227004,23.3508973662,-0.446085145553,23.8328486053,0.430000007153,0.0,0.449999988079
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-2.96488473999,22.9561568669,-0.524158893078,23.5687115137,0.430000007153,0.0,0.449999988079
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.10154964468,22.5145441017,-0.593030633354,23.4225892254,0.430000007153,0.0,0.449999988079
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.26296948466,22.1828416916,-0.640728516155,23.0032599317,0.430000007153,0.0,0.449999988079
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.39209584196,21.7727075772,-0.743668859798,22.7135474759,0.439999997616,0.0,0.449999988079
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.54246602578,22.7571346482,-0.807216405622,22.6588534061,0.439999997616,0.0,0.449999988079
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.25159697638,23.3426958547,-0.808537783996,22.1573775155,0.439999997616,0.0,0.449999988079
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.05506148977,24.2935376195,-0.892400486909,23.4579876825,0.409999996424,0.0,0.419999986887
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.75753577258,25.1245317269,-0.624991914772,24.4217165446,0.409999996424,0.0,0.409999996424
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.47633208889,26.0467131273,-0.398916175013,25.2380928501,0.40000000596,0.0,0.409999996424
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.15808311292,26.3433420895,-0.19189596699,25.723306493,0.40000000596,0.0,0.409999996424
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.01477984019,26.7824349988,-0.0464118844891,25.8953300774,0.40000000596,0.0,0.409999996424
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-1.82879729073,27.13682498,0.0165281787803,26.5839438842,0.409999996424,0.0,0.409999996424
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-1.69169249544,28.9145884215,0.177207081407,31.6399098467,0.40000000596,0.0,0.409999996424
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-1.09255198323,29.0126090476,1.27296378961,31.5946742108,0.389999985695,0.0,0.40000000596
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-0.993105019821,29.1735581106,1.32930729918,31.2823162662,0.379999995232,0.0,0.389999985695
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-0.909656991518,28.8759611169,1.28490952832,29.9068852682,0.379999995232,0.0,0.389999985695
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-0.972267317554,28.297567638,1.02078007978,28.6413416693,0.389999985695,0.0,0.389999985695
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.12786694773,27.6299532141,0.759156442045,27.0037303755,0.389999985695,0.0,0.40000000596
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.31854064133,27.1433403547,0.416994088779,25.8234967503,0.389999985695,0.0,0.40000000596
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.4658290341,26.4479123528,0.157915270072,25.1606735952,0.389999985695,0.0,0.40000000596
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.66977617024,25.7495585447,0.00649606145726,24.246004351,0.40000000596,0.0,0.409999996424
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-1.89355116044,25.6448420348,-0.207543368434,23.9183666733,0.40000000596,0.0,0.409999996424
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-1.93744847772,25.3898745388,-0.303323027737,23.5004826237,0.409999996424,0.0,0.419999986887
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.00844662576,25.5143057442,-0.391548741374,23.4996881384,0.409999996424,0.0,0.419999986887
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-1.96738981379,25.6305636422,-0.406572219962,23.4042303208,0.409999996424,0.0,0.419999986887
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-1.90716859136,25.7424448459,-0.418019242168,23.5844583368,0.409999996424,0.0,0.419999986887
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.84938521326,25.5189355319,-0.39079564422,23.2684841078,0.409999996424,0.0,0.419999986887
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-1.91258147778,25.186333466,-0.463179920843,22.7824898439,0.409999996424,0.0,0.419999986887
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.01371983142,25.4742251645,-0.562479042661,23.9017936606,0.409999996424,0.0,0.419999986887
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-1.92896008304,25.2930714224,-0.35256117945,22.9256428624,0.409999996424,0.0,0.419999986887
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-1.9469487767,25.656987264,-0.509030377078,23.7393064305,0.40000000596,0.0,0.419999986887
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.83015522075,25.8930461754,-0.349707207659,24.3632164866,0.40000000596,0.0,0.409999996424
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.74155072055,26.1205520786,-0.201622051166,24.9384855585,0.40000000596,0.0,0.409999996424
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.65287814555,26.3848398421,-0.062830909634,25.2301823166,0.40000000596,0.0,0.409999996424
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.54670908708,26.745446814,0.0268654802869,25.5451702962,0.40000000596,0.0,0.409999996424
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.41245637092,27.1226159985,0.125185100164,25.9553979627,0.40000000596,0.0,0.409999996424
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.2758664823,27.3749452942,0.229061795517,26.4116804414,0.40000000596,0.0,0.409999996424
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.17119072625,27.3431837025,0.330567776541,26.1785230421,0.389999985695,0.0,0.40000000596
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.15257130113,27.1610729333,0.298521937528,26.1691054602,0.40000000596,0.0,0.409999996424
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.17546727327,26.9553662439,0.322666244677,25.8426016644,0.40000000596,0.0,0.409999996424
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.21776044851,26.7249148422,0.273823816609,25.6692578345,0.40000000596,0.0,0.409999996424
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.26520127447,26.894765905,0.237621979585,25.8229887692,0.40000000596,0.0,0.409999996424
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.197042638,26.8580425244,0.257719261311,25.7800381326,0.389999985695,0.0,0.409999996424
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.18480330281,26.6229939697,0.243361508006,26.0910825432,0.389999985695,0.0,0.409999996424
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.25250948528,26.6740763227,0.301665866994,26.1291725708,0.389999985695,0.0,0.40000000596
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.25152802819,26.7800838499,0.298576141517,26.1623359034,0.389999985695,0.0,0.40000000596
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.23745665298,26.9082823876,0.281895247856,26.2235321161,0.40000000596,0.0,0.409999996424
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.20908549793,26.8524826109,0.277525381409,26.2440002996,0.40000000596,0.0,0.409999996424
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.23801857555,26.8613120009,0.273393721568,26.202734354,0.40000000596,0.0,0.409999996424
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.25535614015,27.0579752407,0.252511159005,26.2354003786,0.389999985695,0.0,0.409999996424
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.20797841333,27.3229905171,0.238565631137,26.2206625636,0.389999985695,0.0,0.40000000596
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.15402870409,27.3710322261,0.191703899433,25.617948464,0.389999985695,0.0,0.40000000596
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.15728212355,27.0507653409,0.0902130827099,25.3083488944,0.389999985695,0.0,0.40000000596
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.26886851209,27.3033757523,0.0324512354731,25.5062243306,0.389999985695,0.0,0.40000000596
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.18553034254,27.0848102087,0.105265357554,26.0456256255,0.389999985695,0.0,0.40000000596
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.2456135703,27.2581488234,0.228145473726,26.1324984601,0.389999985695,0.0,0.40000000596
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.19152545508,27.2386139264,0.258298804859,26.719263385,0.389999985695,0.0,0.40000000596
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.1880986513,27.6228292716,0.391587173509,26.918952018,0.389999985695,0.0,0.40000000596
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.05557597549,28.0181734862,0.456801035504,27.1426637925,0.389999985695,0.0,0.40000000596
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-0.934373603487,28.4681486681,0.515390515523,27.2863314439,0.389999985695,0.0,0.40000000596
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-0.786511952814,28.9380901117,0.555139276365,27.6563512612,0.389999985695,0.0,0.40000000596
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-0.625360081066,28.6188431987,0.64064120081,27.8729873821,0.389999985695,0.0,0.40000000596
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-0.687696605542,28.4146816149,0.698984885697,27.6157159047,0.389999985695,0.0,0.40000000596
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-0.726887643906,28.0470384442,0.657608932675,27.4659812424,0.389999985695,0.0,0.40000000596
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-0.829381720542,28.0889418095,0.621071994538,26.539047834,0.389999985695,0.0,0.389999985695
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-0.802583001187,27.8787197889,0.436494883002,26.4996727773,0.389999985695,0.0,0.389999985695
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-0.837625926862,27.3814519163,0.422956709718,26.1696559752,0.389999985695,0.0,0.40000000596
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-0.968690331216,26.7515950625,0.346641093417,26.4543405151,0.389999985695,0.0,0.40000000596
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.14008005603,26.2780267283,0.403208871474,26.181768851,0.389999985695,0.0,0.40000000596
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.26756637286,25.9142184883,0.347285843686,25.9235713897,0.389999985695,0.0,0.40000000596
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.35563443976,25.4457367663,0.29695828349,25.4006026687,0.40000000596,0.0,0.409999996424
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.4905491675,25.0880369114,0.207361255049,25.100371488,0.40000000596,0.0,0.409999996424
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.64573744321,24.7020864823,0.123511368172,24.7995855102,0.40000000596,0.0,0.409999996424
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-1.81153654321,24.3270593688,0.0325859236286,24.4919994541,0.40000000596,0.0,0.409999996424
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-1.98503336221,23.8994411268,-0.0642890325136,24.1445932404,0.40000000596,0.0,0.409999996424
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.17965997935,23.5235787311,-0.173378829488,23.8273564502,0.40000000596,0.0,0.409999996424
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.34429804019,24.3771961871,-0.265547808954,24.2671747902,0.40000000596,0.0,0.409999996424
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.09733304892,25.0568736109,-0.181816826159,24.6206437516,0.40000000596,0.0,0.409999996424
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-1.87199798146,25.9163915744,-0.0827432734604,24.7812833284,0.40000000596,0.0,0.409999996424
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.59106666813,26.5345387387,-0.0238910760621,25.7521002809,0.40000000596,0.0,0.40000000596
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.37476934204,26.9320225606,0.196641541231,26.480866401,0.40000000596,0.0,0.40000000596
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.22081362017,27.893661336,0.367714484307,26.9423055612,0.40000000596,0.0,0.40000000596
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-0.879017820303,28.7490896059,0.498975182415,27.3098542243,0.389999985695,0.0,0.40000000596
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-0.572060288089,29.3406948288,0.612743351693,27.5740474818,0.389999985695,0.0,0.40000000596
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-0.333870163115,29.1423932738,0.703791898337,30.0007079652,0.389999985695,0.0,0.40000000596
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-0.445016084912,29.0485107613,1.20538605201,29.1409036633,0.389999985695,0.0,0.40000000596
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-0.462199837925,29.0177033975,1.05906293128,28.7130057028,0.389999985695,0.0,0.40000000596
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-0.458666568958,28.895849084,0.984216635504,28.1833478353,0.389999985695,0.0,0.40000000596
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-0.469156609208,29.0230146953,0.900794252307,27.8638002842,0.389999985695,0.0,0.40000000596
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-0.411305037004,29.2432917873,0.837507987153,28.237896647,0.379999995232,0.0,0.40000000596
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-0.269288802088,28.913020764,0.894679699537,27.4553396337,0.379999995232,0.0,0.389999985695
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-0.294238619758,28.3012214519,0.72049016049,27.5757615911,0.379999995232,0.0,0.389999985695
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-0.435109173135,27.3522989988,0.757413795194,27.0511803738,0.389999985695,0.0,0.40000000596
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-0.712935961538,26.9268778308,0.67248432257,26.5986562245,0.389999985695,0.0,0.40000000596
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-0.86992406894,26.2530773081,0.577153341953,26.2812699416,0.40000000596,0.0,0.409999996424
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.11521705865,25.8590799126,0.483092006256,25.7737220388,0.40000000596,0.0,0.409999996424
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.28708644898,25.2548482029,0.343082264481,25.3536484501,0.40000000596,0.0,0.409999996424
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.52571708593,24.6868409245,0.222612867895,24.9300058972,0.40000000596,0.0,0.409999996424
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-1.76087035433,24.0657267187,0.0999212047958,24.4721783992,0.40000000596,0.0,0.409999996424
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.0173391887,23.4626677137,-0.0318541409411,24.0271927421,0.40000000596,0.0,0.409999996424
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.26684890371,24.2185677058,-0.157631457636,24.4371394078,0.40000000596,0.0,0.419999986887
