Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
20.6,0.6,50.0,78.0,1.16369567553,-2.80351301565,23.5573995815,-0.386454781855,24.0779681451,0.509999990463,0.0,0.52999997139
19.9,0.6,50.0,80.0,1.16687601664,-2.9030542973,23.0984134397,-0.462771997812,23.7612137294,0.509999990463,0.0,0.52999997139
19.3,0.6,50.0,83.0,1.17047180182,-3.06209641415,22.733781893,-0.542376770402,23.5023593653,0.509999990463,0.0,0.52999997139
18.7,0.7,50.0,85.0,1.17317882712,-3.19027508292,22.2801665503,-0.61039779353,23.3546248939,0.509999990463,0.0,0.52999997139
18.1,0.7,50.0,88.0,1.17685649709,-3.35604036687,21.939744093,-0.65867267511,22.9288642617,0.509999990463,0.0,0.519999980927
17.5,0.7,50.0,91.0,1.17937958809,-3.48847037977,21.5179412122,-0.763079785204,22.6355827529,0.509999990463,0.0,0.519999980927
19.0,1.0,50.0,84.0,1.17182239676,-3.64348501387,22.5301747513,-0.827536884011,22.6462328123,0.509999990463,0.0,0.52999997139
20.5,1.2,50.0,79.0,1.16513042579,-3.34424738127,23.1662164886,-0.81592274701,22.1404275336,0.509999990463,0.0,0.52999997139
22.0,1.5,180.0,73.0,1.15891382483,-3.13237289512,24.1382802341,-0.900226152568,23.4438540354,0.509999990463,0.0,0.52999997139
23.5,1.8,180.0,68.0,1.15142069476,-2.82796224496,24.990546832,-0.632063036585,24.4082135144,0.509999990463,0.0,0.52999997139
25.0,2.0,180.0,64.0,1.14494319508,-2.53981016393,25.9307942297,-0.405726776322,25.2296114491,0.509999990463,0.0,0.52999997139
26.5,2.3,180.0,60.0,1.13746703655,-2.21521286466,26.2872937475,-0.197561682666,25.7162241409,0.509999990463,0.0,0.52999997139
28.0,2.6,180.0,56.0,1.13134221428,-2.05264995641,26.7822518503,-0.0501022890424,25.8985631858,0.509999990463,0.0,0.52999997139
29.5,2.8,180.0,52.0,1.1254206008,-1.84742257112,27.2028349077,0.0150394507552,26.64585894,0.509999990463,0.0,0.52999997139
31.0,3.1,140.0,49.0,1.11806409533,-1.68778379315,29.0547382367,0.187382790098,31.7689482833,0.509999990463,0.0,0.52999997139
30.0,3.4,140.0,51.0,1.12333304745,-1.06414977381,29.13620463,1.29792164819,31.6622903166,0.509999990463,0.0,0.519999980927
29.0,3.8,140.0,52.0,1.12798684554,-0.968876219805,29.2812376831,1.34171890287,31.3111783736,0.509999990463,0.0,0.519999980927
28.0,4.1,140.0,55.0,1.13177981751,-0.889613544905,28.9503147679,1.28946874173,29.93924257,0.509999990463,0.0,0.519999980927
27.0,4.4,140.0,57.0,1.13609434882,-0.961294489668,28.31454579,1.02588209877,28.6368290374,0.509999990463,0.0,0.519999980927
26.0,4.8,140.0,59.0,1.14162894679,-1.13364362513,27.5632842588,0.757026465358,26.9795471322,0.509999990463,0.0,0.519999980927
25.0,5.1,90.0,61.0,1.1460543035,-1.34968762101,27.039699791,0.41125979898,25.8153466327,0.509999990463,0.0,0.519999980927
24.2,4.8,90.0,63.0,1.14948780551,-1.50873053194,26.337570839,0.155132261948,25.1483659138,0.509999990463,0.0,0.519999980927
23.3,4.6,90.0,65.0,1.15465970037,-1.71468042167,25.6348830918,0.00284036727311,24.2382348947,0.509999990463,0.0,0.519999980927
22.5,4.3,90.0,68.0,1.15785723945,-1.94042850009,25.5127062665,-0.210791241642,23.905975441,0.509999990463,0.0,0.519999980927
22.2,3.8,90.0,72.0,1.15462636059,-1.98990734695,25.2511690493,-0.307472144571,23.486654866,0.509999990463,0.0,0.52999997139
22.0,3.4,90.0,76.0,1.15561611471,-2.06279764798,25.3678277072,-0.395929717001,23.4824517492,0.509999990463,0.0,0.52999997139
21.7,2.9,90.0,81.0,1.15568879407,-2.02447396935,25.4243018878,-0.411634563793,23.3791208102,0.509999990463,0.0,0.52999997139
21.4,2.4,90.0,85.0,1.15611223323,-1.98134645531,25.4767124851,-0.424524838512,23.5448870139,0.509999990463,0.0,0.52999997139
21.0,2.6,90.0,88.0,1.158607397,-1.94191220431,25.2619522221,-0.399919082799,23.2259902504,0.509999990463,0.0,0.52999997139
20.6,2.9,90.0,91.0,1.15995300826,-2.00379345973,24.9327344704,-0.473092361177,22.7435203307,0.509999990463,0.0,0.52999997139
21.2,2.6,90.0,89.0,1.15601802743,-2.10330592464,25.2216566308,-0.572125635236,23.8887361069,0.509999990463,0.0,0.52999997139
21.8,2.4,90.0,87.0,1.15329280826,-2.0199455098,25.0504057361,-0.357227351183,22.9159484454,0.509999990463,0.0,0.52999997139
22.4,2.1,140.0,85.0,1.1505923425,-2.03664308574,25.4332520778,-0.513364745706,23.7211409184,0.509999990463,0.0,0.52999997139
23.0,1.8,140.0,83.0,1.14791782887,-1.91481102494,25.681249283,-0.355697325937,24.3442463098,0.509999990463,0.0,0.52999997139
23.6,1.6,140.0,82.0,1.14492835051,-1.8231351685,25.905190181,-0.207809776904,24.9231918769,0.509999990463,0.0,0.52999997139
24.2,1.3,140.0,80.0,1.14229769046,-1.73504497514,26.1690120557,-0.0681953047541,25.2217979094,0.509999990463,0.0,0.52999997139
24.8,1.0,140.0,78.0,1.13969654122,-1.62905209428,26.5185437747,0.022818161181,25.536578093,0.509999990463,0.0,0.52999997139
25.4,0.8,140.0,77.0,1.13674751878,-1.49829227636,26.9700570942,0.121085700092,25.9501560133,0.509999990463,0.0,0.52999997139
26.0,0.5,140.0,75.0,1.13303198513,-1.33785376876,27.2403372612,0.225728361351,26.4288389116,0.509999990463,0.0,0.52999997139
25.6,0.6,140.0,77.0,1.13447195553,-1.22914591363,27.174970322,0.33130199438,26.1803019621,0.509999990463,0.0,0.52999997139
25.3,0.7,140.0,80.0,1.13500388809,-1.22150958685,26.9707811773,0.296988741774,26.1657114186,0.509999990463,0.0,0.52999997139
24.9,0.7,140.0,82.0,1.13650101661,-1.24926814598,26.7080025525,0.319927487624,25.8322222945,0.509999990463,0.0,0.52999997139
24.5,0.8,140.0,85.0,1.13766227319,-1.30992858496,26.4804337503,0.269559684199,25.6566546698,0.509999990463,0.0,0.52999997139
24.2,0.9,140.0,87.0,1.13747597501,-1.35613150505,26.6246216253,0.232867669079,25.8164773353,0.509999990463,0.0,0.52999997139
23.8,1.0,140.0,90.0,1.13870217507,-1.29444976874,26.5555818028,0.254210421874,25.7730188016,0.509999990463,0.0,0.52999997139
23.8,1.1,140.0,89.0,1.13904825461,-1.29274827329,26.3765019316,0.239759244913,26.0495047305,0.509999990463,0.0,0.52999997139
23.8,1.2,140.0,87.0,1.13974041369,-1.34749976355,26.3939199399,0.291504150724,26.0817534639,0.509999990463,0.0,0.52999997139
23.8,1.3,140.0,85.0,1.14043257276,-1.357537781,26.4894819833,0.287990677197,26.1126763213,0.509999990463,0.0,0.52999997139
23.8,1.4,140.0,84.0,1.1407786523,-1.34700447385,26.5995428854,0.269174025643,26.1754121889,0.509999990463,0.0,0.52999997139
23.8,1.4,140.0,82.0,1.14147081138,-1.32247932419,26.5509959099,0.264030143369,26.1931258031,0.509999990463,0.0,0.52999997139
23.8,1.5,140.0,80.0,1.14216297046,-1.35239699117,26.5786369289,0.261155354644,26.1531293958,0.509999990463,0.0,0.52999997139
23.8,1.6,140.0,79.0,1.14250904999,-1.3647019182,26.7623312434,0.23845832967,26.1915937347,0.509999990463,0.0,0.52999997139
23.8,1.7,140.0,77.0,1.14320120907,-1.31916244295,27.0317074338,0.226371251519,26.0242001893,0.509999990463,0.0,0.52999997139
23.8,1.8,140.0,76.0,1.14354728861,-1.26692786541,27.007415544,0.148737258186,25.5030893482,0.509999990463,0.0,0.52999997139
24.3,1.9,140.0,73.0,1.14189280745,-1.29079288217,26.7678123697,0.0664581143479,25.2856165086,0.509999990463,0.0,0.52999997139
24.9,2.0,140.0,69.0,1.14011975789,-1.37446658171,27.0467706824,0.0245182816092,25.4882215147,0.509999990463,0.0,0.52999997139
25.4,2.1,320.0,66.0,1.13857999632,-1.2850246015,26.8792118805,0.098099744764,26.0376793108,0.509999990463,0.0,0.519999980927
25.9,2.2,320.0,63.0,1.13709359254,-1.3283347901,27.1007725411,0.222918246795,26.1309149763,0.509999990463,0.0,0.519999980927
26.5,2.3,320.0,60.0,1.13397864621,-1.26164079586,27.1521615483,0.254537286041,26.7071350696,0.509999990463,0.0,0.519999980927
27.0,2.3,320.0,58.0,1.13219765468,-1.23671132393,27.5510504944,0.386296174343,26.9169761623,0.509999990463,0.0,0.519999980927
27.5,2.4,320.0,55.0,1.13087885593,-1.0990620047,27.9525666085,0.4537916547,27.1512791682,0.509999990463,0.0,0.519999980927
28.1,2.5,320.0,52.0,1.12911373556,-0.976079683514,28.4127112624,0.514555629574,27.3113761917,0.509999990463,0.0,0.519999980927
28.6,2.6,270.0,50.0,1.12747370195,-0.823874574393,28.8731605341,0.556594245241,27.6814281817,0.509999990463,0.0,0.519999980927
27.9,2.4,270.0,53.0,1.12969395045,-0.664896163423,28.5365123387,0.643759700137,27.8816672539,0.509999990463,0.0,0.519999980927
27.3,2.2,270.0,55.0,1.13190436517,-0.731431886244,28.2927772463,0.698994277223,27.6885550192,0.509999990463,0.0,0.519999980927
26.6,2.0,270.0,57.0,1.13467266394,-0.782035852576,27.9006176425,0.669551298283,27.4504250552,0.509999990463,0.0,0.519999980927
25.9,1.9,270.0,60.0,1.13709707142,-0.88970331688,27.847743393,0.616784715937,26.5381109383,0.509999990463,0.0,0.519999980927
25.3,1.7,270.0,63.0,1.13907226856,-0.889828226776,27.6078571971,0.434222236168,26.4923533282,0.509999990463,0.0,0.519999980927
24.6,1.5,320.0,66.0,1.14163636434,-0.937264565809,27.1271802883,0.419070180888,26.164983108,0.509999990463,0.0,0.519999980927
24.1,1.7,320.0,70.0,1.14285510263,-1.06527543722,26.5215749953,0.343364246185,26.4107385476,0.509999990463,0.0,0.519999980927
23.5,2.0,320.0,75.0,1.14551544466,-1.22960577489,26.0621669147,0.392420763257,26.1320843328,0.509999990463,0.0,0.519999980927
23.0,2.2,320.0,81.0,1.14622606961,-1.3529937894,25.6904761105,0.335192208688,25.8724821078,0.509999990463,0.0,0.519999980927
22.4,2.4,320.0,86.0,1.14555714567,-1.44365007993,25.2134491076,0.284625726907,25.3412841542,0.509999990463,0.0,0.519999980927
22.1,2.7,320.0,85.0,1.14871305382,-1.5826425918,24.8541737703,0.193263320902,25.0382810227,0.509999990463,0.0,0.519999980927
21.7,2.9,320.0,85.0,1.15091615929,-1.73947373869,24.4824765751,0.108186264118,24.7389652455,0.509999990463,0.0,0.519999980927
21.3,3.1,320.0,84.0,1.15341144064,-1.9014437456,24.1017911649,0.0170136667035,24.4278330867,0.509999990463,0.0,0.519999980927
20.9,3.4,320.0,83.0,1.15707044614,-2.0773098177,23.6729174369,-0.0809798613162,24.0765824803,0.509999990463,0.0,0.519999980927
20.5,3.6,320.0,83.0,1.15923930497,-2.27288407309,23.2928846931,-0.191184958491,23.7559681408,0.509999990463,0.0,0.519999980927
21.7,3.4,320.0,79.0,1.15393906874,-2.439361206,24.1704225067,-0.284274212674,24.2055684484,0.509999990463,0.0,0.519999980927
22.8,3.3,320.0,77.0,1.14863102827,-2.18529046887,24.8707689944,-0.198541381039,24.5888767543,0.509999990463,0.0,0.519999980927
24.0,3.1,360.0,74.0,1.14198715933,-1.95354424416,25.7552788533,-0.0935461363639,24.7771179987,0.509999990463,0.0,0.519999980927
25.2,2.9,360.0,71.0,1.13659842546,-1.66484339488,26.4058495623,-0.0289836921672,25.7474946537,0.509999990463,0.0,0.519999980927
26.3,2.8,360.0,68.0,1.13183303106,-1.43803351614,26.8537648989,0.191796821924,26.4619588938,0.509999990463,0.0,0.519999980927
27.5,2.6,360.0,66.0,1.12503700676,-1.26854054025,27.8407729581,0.360929462471,26.9552142847,0.509999990463,0.0,0.519999980927
28.7,2.4,360.0,63.0,1.11990306973,-0.917325878007,28.7086503025,0.499460250175,27.3646621092,0.509999990463,0.0,0.519999980927
29.8,2.3,360.0,61.0,1.11378081174,-0.606348248993,29.3329967908,0.622913916559,27.6577609289,0.509999990463,0.0,0.519999980927
31.0,2.1,140.0,59.0,1.10833120618,-0.357089457139,29.22223352,0.720922447699,30.1383506862,0.509999990463,0.0,0.52999997139
30.2,2.0,140.0,62.0,1.1111357082,-0.431175213138,29.0895780404,1.23439752108,29.2770250564,0.509999990463,0.0,0.52999997139
29.3,1.9,140.0,66.0,1.11411027897,-0.456827329182,29.0016840007,1.08900954811,28.8201457686,0.509999990463,0.0,0.52999997139
28.5,1.8,140.0,70.0,1.11667278495,-0.462861200821,28.8602932853,1.00988227122,28.2863082408,0.509999990463,0.0,0.52999997139
27.7,1.7,140.0,74.0,1.11935725231,-0.487725217835,28.9553835447,0.921310144001,27.9128100006,0.509999990463,0.0,0.52999997139
26.8,1.6,140.0,79.0,1.12230958134,-0.439774626653,29.0577330188,0.850027789763,28.2435725743,0.509999990463,0.0,0.52999997139
26.0,1.5,140.0,84.0,1.12484756589,-0.321116951755,28.6741081079,0.899191077936,27.4532096073,0.509999990463,0.0,0.52999997139
25.1,1.5,140.0,85.0,1.13075478266,-0.365504229027,27.9129048038,0.722518677283,27.5217077945,0.509999990463,0.0,0.52999997139
24.2,1.4,140.0,87.0,1.135132393,-0.556358535214,27.0740282792,0.754087304436,26.9988214126,0.509999990463,0.0,0.52999997139
23.3,1.4,140.0,89.0,1.14071005057,-0.813436930845,26.5740715856,0.665697338942,26.531394985,0.509999990463,0.0,0.52999997139
22.4,1.4,140.0,91.0,1.14631756902,-0.996836188554,25.9235883933,0.564173768871,26.2114038308,0.509999990463,0.0,0.52999997139
21.6,1.3,140.0,92.0,1.1505121834,-1.2348157092,25.4948408122,0.469977474695,25.696125737,0.509999990463,0.0,0.52999997139
20.7,1.3,140.0,94.0,1.1561561148,-1.42042352626,24.8958125377,0.326240201905,25.2723768445,0.509999990463,0.0,0.52999997139
19.8,1.3,140.0,96.0,1.16182571881,-1.6592863291,24.2977330463,0.204131580779,24.8385297071,0.509999990463,0.0,0.52999997139
18.9,1.2,140.0,98.0,1.16632656668,-1.90565059644,23.6645878231,0.0785910697555,24.3723381991,0.509999990463,0.0,0.519999980927
18.0,1.2,140.0,100.0,1.1720398493,-2.16811518259,23.0401523615,-0.0556333093462,23.9189830885,0.509999990463,0.0,0.519999980927
19.0,1.3,140.0,100.0,1.16643583384,-2.4264671386,23.8161937211,-0.18377594997,24.3431520026,0.509999990463,0.0,0.52999997139
20.0,1.4,140.0,99.0,1.15987028309,-2.18857665174,24.4141044299,-0.103455267953,23.7066900121,0.509999990463,0.0,0.52999997139
21.0,1.5,90.0,94.0,1.15565481558,-1.986175754,25.0255475863,-0.189845224598,23.7537004421,0.509999990463,0.0,0.52999997139
22.0,1.6,90.0,90.0,1.15124503738,-1.80556385533,25.4258223614,-0.186363095618,24.2549669516,0.509999990463,0.0,0.52999997139
23.0,1.7,90.0,85.0,1.14607997082,-1.68121045644,25.921806769,-0.0809678547513,24.9498314149,0.509999990463,0.0,0.52999997139
24.0,1.8,90.0,81.0,1.14188210921,-1.5296358159,26.4760020354,0.068469019564,25.6855848045,0.509999990463,0.0,0.52999997139
25.0,1.9,90.0,77.0,1.13779109824,-1.35037960383,27.1093503643,0.228040197262,26.3265623809,0.509999990463,0.0,0.52999997139
26.0,2.0,90.0,73.0,1.13265067999,-1.14285250663,27.8167543109,0.375266901922,27.2198430372,0.509999990463,0.0,0.52999997139
27.0,2.1,140.0,70.0,1.12838913604,-0.915662246221,28.2067982925,0.568093124937,27.6820602143,0.509999990463,0.0,0.52999997139
25.8,2.2,140.0,73.0,1.13374527771,-0.784662587767,27.8707557943,0.67710454768,27.3492766627,0.509999990463,0.0,0.52999997139
24.7,2.3,140.0,77.0,1.13944368457,-0.874975080097,27.124665813,0.608599328288,26.9124926589,0.509999990463,0.0,0.52999997139
23.5,2.3,140.0,81.0,1.1446486448,-1.09517460119,26.370222061,0.521358886887,26.0129355253,0.509999990463,0.0,0.52999997139
22.3,2.4,140.0,85.0,1.14996721014,-1.3315958557,25.9284221835,0.327131082984,25.0859711648,0.509999990463,0.0,0.52999997139
21.2,2.5,140.0,89.0,1.15601802743,-1.49099811658,25.5191485374,0.110182911654,25.5691476881,0.509999990463,0.0,0.519999980927
20.0,2.6,180.0,94.0,1.16126021003,-1.64371524412,24.644147109,0.17283629302,24.7223436168,0.509999990463,0.0,0.519999980927
20.1,2.5,180.0,93.0,1.16098158266,-1.93430785409,24.423870494,-0.0307180347334,24.8442041021,0.509999990463,0.0,0.519999980927
20.2,2.3,180.0,93.0,1.1604244762,-2.03301704018,24.4744311182,-0.0304275410408,24.8462361915,0.509999990463,0.0,0.519999980927
20.3,2.2,180.0,92.0,1.16014977954,-2.04114672504,24.4696773368,-0.0492892366554,24.8117242272,0.509999990463,0.0,0.519999980927
20.4,2.0,180.0,92.0,1.15959333437,-2.07047013332,24.5004149038,-0.075893599866,24.8010529003,0.509999990463,0.0,0.519999980927
20.6,1.9,180.0,91.0,1.15876685658,-2.08103468254,24.5833477569,-0.0939769821615,24.8038000369,0.509999990463,0.0,0.519999980927
20.7,1.7,180.0,90.0,1.15850017812,-2.07502039505,24.5651643938,-0.105406277509,24.8169028541,0.509999990463,0.0,0.519999980927
