Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
4.0,19.0,0.8,0.0,93.0,1.17542655852,0.0,-2.78945727538,20.5925124165,-0.816441414841,19.8607995848,0.509999990463,0.0,0.5
5.0,18.6,0.6,0.0,96.0,1.1768730344,0.0,-2.82011055338,20.3285957175,-0.818571631096,19.8446407754,0.509999990463,0.0,0.5
6.0,18.2,0.3,0.0,98.0,1.1785984784,0.0,-2.8587549687,20.1200557127,-0.808935531383,19.7915145283,0.509999990463,0.0,0.5
7.0,17.8,0.1,0.0,100.0,1.18034025681,0.0,-2.88864321191,19.865240397,-0.813127478881,19.7920872129,0.509999990463,0.0,0.5
8.0,19.6,0.5,140.0,91.0,1.17263430738,0.0,-2.91943605874,20.9441659159,-0.796262935501,19.896728631,0.509999990463,0.0,0.5
9.0,21.4,0.9,140.0,79.0,1.16501933742,0.0,-2.66130269732,21.4423128388,-0.707284098366,20.9127492722,0.509999990463,0.0,0.5
10.0,23.3,1.4,140.0,69.0,1.1580156097,0.0,-2.54454121106,21.3105464042,-0.526067597866,22.019796738,0.509999990463,0.0,0.5
11.0,25.1,1.8,140.0,60.0,1.15174878832,0.0,-2.56375927343,21.7095056709,-0.355828462618,23.5739618041,0.509999990463,0.0,0.5
12.0,26.9,2.2,140.0,53.0,1.14406481463,0.0,-2.45635705596,22.1156535095,-0.0942969985061,25.2425495076,0.509999990463,0.0,0.5
13.0,28.8,2.7,140.0,46.0,1.13752375177,0.0,-2.34088282403,22.7311498092,0.190547197718,27.0091567493,0.509999990463,0.0,0.5
14.0,30.6,3.1,320.0,41.0,1.13102205652,0.0,-2.17939083983,22.5113012655,0.480061948131,23.723829093,0.509999990463,0.0,0.490000009537
15.0,29.0,2.6,320.0,47.0,1.13606385302,0.0,-2.20362140531,22.8256999297,0.0411240553823,23.9097418983,0.509999990463,0.0,0.490000009537
16.0,27.4,2.1,320.0,53.0,1.14151305942,0.0,-2.10755995196,23.1148632527,0.0854673238791,23.946256203,0.509999990463,0.0,0.490000009537
17.0,25.8,1.5,320.0,61.0,1.146552298,0.0,-2.01038913941,23.4429947421,0.118271698878,25.0744185747,0.509999990463,0.0,0.490000009537
18.0,24.2,1.0,320.0,70.0,1.15286862711,0.0,-1.90869787754,23.4619706242,0.296426255638,24.0134416892,0.509999990463,0.0,0.490000009537
19.0,22.6,0.5,320.0,80.0,1.15816709721,0.0,-1.86184690697,22.8288672327,0.182570073507,22.812894883,0.509999990463,0.0,0.490000009537
20.0,21.0,0.0,0.0,91.0,1.16364606908,0.0,-1.90072303865,21.695858174,0.0408126998522,22.8925929995,0.509999990463,0.0,0.5
21.0,20.7,0.0,0.0,92.0,1.16503550859,0.0,-2.09530552107,21.5203596508,0.0626461264054,22.836704716,0.509999990463,0.0,0.5
22.0,20.4,0.0,0.0,93.0,1.16643053322,0.0,-2.12691180745,21.9181839393,0.0549925118362,22.2998545927,0.509999990463,0.0,0.5
23.0,20.1,0.0,0.0,93.0,1.16929880138,0.0,-2.04055997029,21.7982533894,-0.01664858214,22.8085236526,0.509999990463,0.0,0.5
0.0,19.8,0.0,0.0,94.0,1.17070094994,0.0,-2.06988415542,21.5816213068,0.0384194947945,22.7072156421,0.509999990463,0.0,0.5
1.0,19.5,0.0,0.0,95.0,1.17210836994,0.0,-2.11451027507,21.3492856382,0.0216198753275,22.4401891783,0.509999990463,0.0,0.5
2.0,19.2,0.0,0.0,96.0,1.17352093999,0.0,-2.1637572485,21.0967434215,-0.0165483667784,22.1319394692,0.509999990463,0.0,0.5
3.0,18.9,0.0,0.0,96.0,1.17519911402,0.0,-2.22204560552,20.8472483352,-0.0646923036393,21.853039043,0.509999990463,0.0,0.5
4.0,18.6,0.0,0.0,97.0,1.17661703825,0.0,-2.28953977701,20.6730523597,-0.111652968235,21.7109274952,0.509999990463,0.0,0.5
5.0,18.3,0.0,0.0,98.0,1.17923533673,0.0,-2.33501952616,20.4607594923,-0.141067999471,21.5064150562,0.509999990463,0.0,0.5
6.0,18.0,0.0,0.0,99.0,1.18066410115,0.0,-2.39221857225,20.2329669429,-0.178836016659,21.4001964472,0.509999990463,0.0,0.5
7.0,17.7,0.0,0.0,99.0,1.18234017475,0.0,-2.44832363121,21.4657932139,-0.199141888233,21.7584257477,0.509999990463,0.0,0.5
8.0,19.4,0.5,320.0,90.0,1.17520098187,0.0,-2.16376734957,21.1209228847,-0.134500105232,21.0964563441,0.509999990463,0.0,0.490000009537
9.0,21.1,1.0,320.0,81.0,1.16723341981,0.0,-2.23361340727,21.6986795554,-0.222866604357,21.7983530388,0.509999990463,0.0,0.490000009537
10.0,22.8,1.5,320.0,73.0,1.16053462912,0.0,-2.09515805951,22.8467739601,-0.111430221123,23.0522568824,0.509999990463,0.0,0.490000009537
11.0,24.5,2.0,320.0,67.0,1.15233791322,0.0,-1.84059659986,23.9806097541,0.0807299785095,24.4110772878,0.509999990463,0.0,0.490000009537
12.0,26.2,2.6,320.0,61.0,1.14561909658,0.0,-1.57435533101,24.2187197409,0.299818514636,24.541762493,0.509999990463,0.0,0.490000009537
13.0,27.9,3.1,320.0,55.0,1.1380826569,0.0,-1.48031385985,24.4400745207,0.35379876289,25.1394080346,0.509999990463,0.0,0.490000009537
14.0,29.6,3.6,320.0,50.0,1.13161581871,0.0,-1.39755618303,24.7840714444,0.468151843949,25.4105079082,0.509999990463,0.0,0.490000009537
15.0,28.1,3.0,320.0,55.0,1.13820328284,0.0,-1.29595180009,24.9930517681,0.528659568861,25.3070066783,0.509999990463,0.0,0.490000009537
16.0,26.6,2.4,320.0,61.0,1.14583905189,0.0,-1.2408968609,25.1870488389,0.51017003912,25.3003063121,0.509999990463,0.0,0.490000009537
17.0,25.1,1.8,320.0,67.0,1.15381460078,0.0,-1.17378777373,25.1350135777,0.528939088868,25.2124792831,0.509999990463,0.0,0.490000009537
18.0,23.6,1.2,320.0,74.0,1.16058145424,0.0,-1.13591461878,23.9426893164,0.537389478704,24.0963504088,0.509999990463,0.0,0.490000009537
19.0,22.1,0.6,320.0,82.0,1.16853713076,0.0,-1.36790589838,22.6714099005,0.394356738986,22.9972252814,0.509999990463,0.0,0.490000009537
20.0,20.6,0.0,0.0,91.0,1.17537298009,0.0,-1.62162431965,21.8052011176,0.241827557176,23.371368358,0.509999990463,0.0,0.5
21.0,20.9,0.5,0.0,88.0,1.17337973437,0.0,-1.79732838653,21.9629787647,0.293273609995,23.1855298635,0.509999990463,0.0,0.5
22.0,21.2,0.9,0.0,85.0,1.17141528648,0.0,-1.77492972134,22.8391096156,0.259387475805,23.2249371032,0.509999990463,0.0,0.5
23.0,21.5,1.4,0.0,81.0,1.16978357186,0.0,-1.5953471693,22.9231743129,0.258257361135,23.3195567447,0.509999990463,0.0,0.5
0.0,21.8,1.9,0.0,78.0,1.16788382905,0.0,-1.59488193108,23.0282432111,0.25804352806,23.3486890487,0.509999990463,0.0,0.5
1.0,22.1,2.4,0.0,75.0,1.16601478937,0.0,-1.58067050138,23.112698014,0.251433235933,23.3751177622,0.509999990463,0.0,0.5
2.0,22.4,2.8,0.0,72.0,1.16417708629,0.0,-1.57140861493,23.2632939758,0.247144192246,23.5010440533,0.509999990463,0.0,0.5
3.0,22.7,3.3,0.0,70.0,1.16204633157,0.0,-1.54891768938,23.4146547533,0.248105157301,23.5152488663,0.509999990463,0.0,0.5
4.0,23.0,3.8,0.0,67.0,1.16026761509,0.0,-1.51703762208,23.5923164,0.248605406902,23.6155283243,0.509999990463,0.0,0.5
5.0,23.3,4.3,0.0,64.0,1.15852211694,0.0,-1.48867215972,23.7949279735,0.260254034082,23.7559145568,0.509999990463,0.0,0.5
6.0,23.6,4.7,0.0,62.0,1.15646834385,0.0,-1.45641424917,25.1144402582,0.271631611488,24.563841708,0.509999990463,0.0,0.5
7.0,23.9,5.2,0.0,60.0,1.15443738881,0.0,-1.17122134487,24.2116586549,0.383689946955,24.4561170477,0.509999990463,0.0,0.5
8.0,24.8,5.1,320.0,58.0,1.14935984669,0.0,-1.34912883345,24.8896769357,0.370929508271,24.9638423393,0.509999990463,0.0,0.490000009537
9.0,25.7,5.0,320.0,56.0,1.14550394398,0.0,-1.17777139085,25.6044099127,0.46747549919,25.5970596769,0.509999990463,0.0,0.490000009537
10.0,26.6,4.9,320.0,55.0,1.14013235413,0.0,-0.997025535633,25.8723021839,0.580266418485,25.8791946771,0.509999990463,0.0,0.490000009537
11.0,27.5,4.8,320.0,54.0,1.13594029262,0.0,-0.898277398577,25.9807030472,0.656271067018,26.2136691942,0.509999990463,0.0,0.490000009537
12.0,28.4,4.8,320.0,52.0,1.13105447516,0.0,-0.83658129371,25.9992011646,0.740740915319,26.5579252477,0.509999990463,0.0,0.490000009537
13.0,29.3,4.7,320.0,51.0,1.12691804192,0.0,-0.800077133162,25.9988875279,0.820966157376,26.874464451,0.509999990463,0.0,0.490000009537
14.0,30.2,4.6,320.0,50.0,1.12165015206,0.0,-0.767968557046,25.9965257642,0.897387161619,27.7991398124,0.509999990463,0.0,0.490000009537
15.0,29.0,4.0,320.0,54.0,1.12590921831,0.0,-0.725938781481,25.999980016,1.08315882266,26.8657729618,0.509999990463,0.0,0.490000009537
16.0,27.8,3.4,320.0,58.0,1.13151278829,0.0,-0.714028275183,26.0045051969,0.949730171095,26.640903918,0.509999990463,0.0,0.490000009537
17.0,26.6,2.8,320.0,62.0,1.13613475363,0.0,-0.703927756323,26.0023807905,0.926333544847,26.3526691019,0.509999990463,0.0,0.490000009537
18.0,25.4,2.2,320.0,67.0,1.14053537305,0.0,-0.699499415066,25.7216511405,0.884520865674,25.9378590633,0.509999990463,0.0,0.490000009537
19.0,24.2,1.6,320.0,72.0,1.14512984295,0.0,-0.661154575666,24.6683179511,0.851758083832,25.1895910766,0.509999990463,0.0,0.490000009537
20.0,23.0,1.0,270.0,78.0,1.14957112625,0.0,-0.875059480231,23.9798623706,0.75132598428,24.729848462,0.509999990463,0.0,0.490000009537
21.0,20.8,1.1,270.0,79.0,1.16114907061,0.0,-1.01613045732,22.3188382621,0.678270921373,24.0927223805,0.509999990463,0.0,0.490000009537
22.0,18.6,1.2,270.0,80.0,1.17380327507,0.0,-1.47609896058,21.5427115468,0.534032112914,23.3572872265,0.509999990463,0.0,0.490000009537
23.0,16.4,1.3,270.0,80.0,1.18539876664,0.0,-1.75329644284,20.6775981633,0.367399858122,22.5824314706,0.509999990463,0.0,0.490000009537
0.0,14.2,1.4,270.0,81.0,1.20030109304,0.0,-2.07949231212,20.0992444154,0.179720272509,21.800642595,0.509999990463,0.0,0.490000009537
1.0,14.4,1.4,270.0,78.0,1.19985543992,0.0,-2.28019729841,20.0726883771,-0.00108600998314,21.8506054065,0.509999990463,0.0,0.490000009537
2.0,14.7,1.3,270.0,75.0,1.19890911191,0.0,-2.35991548384,20.3269713165,-0.0369661755478,21.7806386073,0.509999990463,0.0,0.490000009537
3.0,14.9,1.3,270.0,72.0,1.19849454454,0.0,-2.32634083398,20.2779742512,-0.0788963514015,21.8346237205,0.509999990463,0.0,0.490000009537
4.0,15.1,1.3,270.0,70.0,1.19788675893,0.0,-2.36589321314,20.2591885392,-0.101230675081,21.8893256748,0.509999990463,0.0,0.490000009537
5.0,15.3,1.3,270.0,68.0,1.19728837975,0.0,-2.42605614233,20.5531233957,-0.114474535164,23.1933564677,0.509999990463,0.0,0.490000009537
6.0,15.5,1.2,270.0,66.0,1.19669954822,0.0,-2.38819047953,20.7009271025,0.0540000783028,23.5837172683,0.509999990463,0.0,0.490000009537
7.0,15.7,1.2,270.0,64.0,1.19612040912,0.0,-2.37243160629,19.9965039061,0.106983044332,22.7515731042,0.509999990463,0.0,0.490000009537
8.0,17.2,1.5,90.0,61.0,1.18927447569,0.0,-2.5598745374,20.5162285113,-0.0252218093088,21.2789930538,0.509999990463,0.0,0.5
9.0,18.7,1.8,90.0,58.0,1.18251948848,0.0,-2.41650869322,20.4732677291,-0.231315019311,20.8210484027,0.509999990463,0.0,0.5
10.0,20.3,2.0,90.0,55.0,1.17417931832,0.0,-2.42502635358,21.9788991955,-0.291076665611,21.8833939931,0.509999990463,0.0,0.5
11.0,21.8,2.3,90.0,52.0,1.16763919516,0.0,-2.08080284725,23.0114440065,-0.123565187085,23.0902988743,0.509999990463,0.0,0.5
12.0,23.3,2.6,90.0,50.0,1.16088061598,0.0,-1.83645388606,24.0452375126,0.0728359420774,24.796532826,0.509999990463,0.0,0.5
13.0,24.9,2.8,90.0,47.0,1.15289831094,0.0,-1.56949041806,25.3805897458,0.348693059,26.2471365809,0.509999990463,0.0,0.5
14.0,26.4,3.1,360.0,45.0,1.14632347667,0.0,-1.23879977914,25.4515682538,0.588037922793,25.6605725004,0.509999990463,0.0,0.490000009537
15.0,24.9,2.7,360.0,49.0,1.15216172936,0.0,-1.18981908384,24.9783253776,0.537521996959,25.2730926053,0.509999990463,0.0,0.490000009537
16.0,23.5,2.2,360.0,54.0,1.15735841464,0.0,-1.25862493956,23.8059094692,0.497257875773,24.4177178488,0.509999990463,0.0,0.490000009537
17.0,22.0,1.8,360.0,59.0,1.16446542751,0.0,-1.49818417946,22.5139229056,0.381054735868,23.2461336154,0.509999990463,0.0,0.490000009537
18.0,20.5,1.4,360.0,65.0,1.1703241257,0.0,-1.77786495314,21.3537479492,0.20700709189,22.0252552566,0.509999990463,0.0,0.490000009537
19.0,19.1,0.9,360.0,71.0,1.17590360655,0.0,-2.0394818744,20.2939739604,0.0148440511652,21.1242411922,0.509999990463,0.0,0.490000009537
20.0,17.6,0.5,360.0,79.0,1.18173051488,0.0,-2.29240458131,20.3409899139,-0.140444950809,22.5041183233,0.509999990463,0.0,0.490000009537
21.0,17.1,0.5,360.0,80.0,1.18412619061,0.0,-2.28401317776,20.4482518146,0.0502079748856,22.7937219817,0.509999990463,0.0,0.490000009537
22.0,16.5,0.5,360.0,82.0,1.18682904968,0.0,-2.2766642758,20.6451702889,0.0774121323067,22.0191718239,0.509999990463,0.0,0.490000009537
23.0,16.0,0.4,360.0,84.0,1.19023029543,0.0,-2.24348014631,20.4207298607,-0.0445721409351,21.8717734016,0.509999990463,0.0,0.490000009537
0.0,15.5,0.4,360.0,86.0,1.19244775191,0.0,-2.34298183709,20.2983053016,-0.0894649650328,21.5643810241,0.509999990463,0.0,0.490000009537
1.0,14.9,0.4,360.0,88.0,1.19521502258,0.0,-2.40299657608,20.290814852,-0.155424129962,22.3334779292,0.509999990463,0.0,0.490000009537
2.0,14.4,0.4,360.0,90.0,1.19746981058,0.0,-2.43901987541,20.4455396711,-0.0626267973607,22.9788991446,0.509999990463,0.0,0.490000009537
3.0,13.8,0.4,360.0,92.0,1.20027478295,0.0,-2.42118064752,20.5981543798,0.0103793563111,23.093233384,0.509999990463,0.0,0.490000009537
4.0,13.3,0.4,360.0,94.0,1.20256418017,0.0,-2.3952601069,20.0002992609,0.0184160543729,22.7932061426,0.509999990463,0.0,0.490000009537
5.0,12.8,0.3,360.0,96.0,1.20608800678,0.0,-2.54198698318,19.8292146166,-0.0393133583308,22.7306334862,0.509999990463,0.0,0.490000009537
6.0,12.2,0.3,360.0,98.0,1.20894661219,0.0,-2.59489154934,19.8783746643,-0.0570908515833,22.5398603672,0.509999990463,0.0,0.490000009537
7.0,11.7,0.3,360.0,100.0,1.21128506422,0.0,-2.6520881701,20.0761117036,-0.0981044071583,22.9911229664,0.509999990463,0.0,0.490000009537
8.0,14.2,0.5,230.0,93.0,1.19915709316,0.0,-2.61306875081,19.6212458217,-0.0412872539924,20.5740789045,0.509999990463,0.0,0.5
9.0,16.7,0.7,230.0,82.0,1.18697533336,0.0,-2.6736122102,19.8064178511,-0.364134555977,20.7593164829,0.509999990463,0.0,0.490000009537
10.0,19.2,0.8,230.0,73.0,1.17604570331,0.0,-2.64173654127,20.3055826432,-0.334546701172,20.7253654345,0.509999990463,0.0,0.490000009537
11.0,21.7,1.0,230.0,65.0,1.16414379478,0.0,-2.50884526899,22.0953881199,-0.318229507575,22.2742912731,0.509999990463,0.0,0.490000009537
12.0,24.2,1.2,230.0,58.0,1.15360148283,0.0,-2.07989485125,23.6067141451,-0.0648613543526,24.1359256285,0.509999990463,0.0,0.490000009537
13.0,26.7,1.3,230.0,52.0,1.14200449961,0.0,-1.74406450247,24.3850657886,0.231165103167,24.7326314975,0.509999990463,0.0,0.490000009537
14.0,29.2,1.5,320.0,47.0,1.13160272418,0.0,-1.53852913657,24.5466715043,0.346009429228,24.9232178391,0.509999990463,0.0,0.490000009537
15.0,31.7,1.7,320.0,42.0,1.1205039419,0.0,-1.46467683315,25.0632382465,0.402191721506,26.6700914306,0.509999990463,0.0,0.490000009537
16.0,34.2,1.8,320.0,38.0,1.11047352153,0.0,-1.29892951614,25.1999150906,0.694832599978,25.6630877748,0.509999990463,0.0,0.490000009537
17.0,36.7,2.0,320.0,34.0,1.09976935828,0.0,-1.22156638948,25.6615778124,0.589326359454,26.3270875652,0.509999990463,0.0,0.490000009537
18.0,35.3,1.9,320.0,37.0,1.10457770739,0.0,-1.07976549837,25.7682211173,0.715080320237,26.2579876162,0.509999990463,0.0,0.490000009537
19.0,33.9,1.7,320.0,40.0,1.10960683323,0.0,-1.0135547142,25.9426999953,0.722176875548,26.0557971175,0.509999990463,0.0,0.490000009537
20.0,32.5,1.6,320.0,43.0,1.11483730677,0.0,-0.939507936968,25.9991703612,0.706541841789,25.9600653463,0.509999990463,0.0,0.490000009537
21.0,31.2,1.4,320.0,46.0,1.12089204762,0.0,-0.899875193725,25.9984411791,0.703389219239,25.8961442826,0.509999990463,0.0,0.490000009537
22.0,29.8,1.3,320.0,49.0,1.12647483583,0.0,-0.880762251134,25.9983457234,0.700930993461,25.7775369887,0.509999990463,0.0,0.490000009537
23.0,28.4,1.1,320.0,53.0,1.13176263175,0.0,-0.877700165991,25.9860310319,0.683502125637,25.9655586252,0.509999990463,0.0,0.490000009537
0.0,27.0,1.0,320.0,58.0,1.13684109371,0.0,-0.871168060404,25.9976511276,0.703164160233,25.7218932818,0.509999990463,0.0,0.490000009537
1.0,25.6,0.9,320.0,62.0,1.14255037581,0.0,-0.874767371433,25.9975054256,0.673112877316,25.9786805144,0.509999990463,0.0,0.490000009537
2.0,24.2,0.7,320.0,67.0,1.14807172927,0.0,-0.765061429919,25.4332159273,0.729829331438,25.6946487893,0.509999990463,0.0,0.490000009537
3.0,22.8,0.6,320.0,72.0,1.1537975222,0.0,-0.855726195823,24.3005621734,0.700232261377,24.981926813,0.509999990463,0.0,0.490000009537
4.0,21.5,0.4,320.0,78.0,1.16005082646,0.0,-1.09673240352,23.3654218608,0.602170205354,24.2961794199,0.509999990463,0.0,0.490000009537
5.0,20.1,0.3,320.0,85.0,1.16559486389,0.0,-1.29788967254,22.5549221838,0.499356729055,23.8278137771,0.509999990463,0.0,0.490000009537
6.0,18.7,0.1,320.0,92.0,1.17137621982,0.0,-1.48907755736,21.5267970263,0.404494086177,23.0978431944,0.509999990463,0.0,0.490000009537
7.0,17.3,0.0,0.0,100.0,1.17713389262,0.0,-1.73854431648,20.614967712,0.30345836521,23.1730007387,0.509999990463,0.0,0.5
8.0,18.4,0.0,0.0,95.0,1.17106903153,0.0,-1.94252714428,20.5052312676,0.303530242476,21.2433554176,0.509999990463,0.0,0.5
9.0,19.4,0.0,0.0,91.0,1.16659549267,0.0,-1.99255908222,20.9227833342,0.0411395209737,21.5986833837,0.509999990463,0.0,0.5
10.0,20.5,0.0,0.0,87.0,1.16165407344,0.0,-1.90937968373,21.7744268363,0.0855560801701,22.2116350312,0.509999990463,0.0,0.5
11.0,21.5,0.0,0.0,83.0,1.15735161099,0.0,-1.71880099191,22.5455262238,0.175745780488,22.8055529558,0.509999990463,0.0,0.5
12.0,22.6,0.0,0.0,79.0,1.15142148902,0.0,-1.54446899848,23.4398238244,0.26502403192,23.5690982452,0.509999990463,0.0,0.5
13.0,23.6,0.0,0.0,76.0,1.1469813562,0.0,-1.33624063019,24.164409567,0.388936486667,24.2288078801,0.509999990463,0.0,0.5
14.0,24.7,0.0,0.0,72.0,1.14243432613,0.0,-1.15050028051,25.0824577111,0.504427886705,25.0743950133,0.509999990463,0.0,0.5
15.0,23.9,0.2,0.0,75.0,1.14569771688,0.0,-0.938617717397,24.3675885599,0.639615967287,24.7117013535,0.509999990463,0.0,0.5
16.0,23.1,0.5,0.0,79.0,1.14869405239,0.0,-1.08098944976,23.7065018914,0.594318443481,23.9548228868,0.509999990463,0.0,0.5
17.0,22.3,0.7,0.0,83.0,1.15178184917,0.0,-1.21458698451,23.0527246465,0.491575878541,23.3919711309,0.509999990463,0.0,0.5
18.0,21.6,1.0,0.0,86.0,1.1547070154,0.0,-1.35203715063,22.4417088294,0.408134644615,22.8823280011,0.509999990463,0.0,0.5
19.0,20.8,1.2,0.0,90.0,1.15794511582,0.0,-1.49676522793,21.7658598641,0.319306201053,22.4337457147,0.509999990463,0.0,0.5
20.0,20.0,1.5,50.0,94.0,1.16126021003,1.0,-1.65992920593,21.5607333431,0.23785960756,22.8694735384,0.509999990463,0.0,0.5
21.0,20.3,1.7,50.0,87.0,1.16156429926,0.0,-1.7185003862,21.8630442656,0.287102885615,23.059816411,0.509999990463,0.0,0.5
22.0,20.6,1.9,50.0,80.0,1.16193372889,0.0,-1.70665021245,22.8112588655,0.293598136301,23.7507838017,0.509999990463,0.0,0.5
23.0,20.8,2.1,50.0,75.0,1.16112880044,0.0,-1.55160776228,22.7792771428,0.354118510188,23.4678976987,0.509999990463,0.0,0.5
0.0,21.1,2.3,50.0,69.0,1.16131700119,0.0,-1.59405057038,23.0405771284,0.296269787756,23.5304765358,0.509999990463,0.0,0.5
1.0,21.4,2.5,50.0,64.0,1.16126263608,0.0,-1.58010793176,23.3122959286,0.284336134891,23.6819115884,0.509999990463,0.0,0.5
2.0,21.7,2.6,50.0,59.0,1.16125807179,0.0,-1.55915038918,23.535434463,0.282476234123,23.8676582106,0.509999990463,0.0,0.5
3.0,22.0,2.8,50.0,55.0,1.16099220537,0.0,-1.54344467074,23.7960753612,0.283417224365,24.0067130387,0.509999990463,0.0,0.5
4.0,22.3,3.0,50.0,51.0,1.16076752073,0.0,-1.51205969863,24.0494822401,0.281751435637,24.1662540014,0.509999990463,0.0,0.5
5.0,22.5,3.2,50.0,47.0,1.15989096251,0.0,-1.48166247341,24.1844352842,0.286855532357,24.3158067659,0.509999990463,0.0,0.5
6.0,22.8,3.4,50.0,43.0,1.15974556938,0.0,-1.47905963925,24.4446430728,0.290846349544,24.415657585,0.509999990463,0.0,0.5
7.0,23.1,3.6,50.0,40.0,1.15931137446,0.0,-1.45168462619,24.1613649766,0.292464300821,24.7875137342,0.509999990463,0.0,0.5
8.0,23.6,3.1,230.0,41.0,1.15660890225,0.0,-1.51460820801,24.6144107972,0.335028131117,24.2080989617,0.509999990463,0.0,0.490000009537
9.0,24.1,2.6,230.0,42.0,1.15388383725,0.0,-1.39955319662,25.1263370245,0.232017410071,24.6152715012,0.509999990463,0.0,0.490000009537
10.0,24.5,2.1,230.0,43.0,1.15161486055,0.0,-1.26657347109,25.3205849942,0.30519404338,25.0144069411,0.509999990463,0.0,0.490000009537
11.0,25.0,1.5,230.0,44.0,1.14767599718,0.0,-1.18439779325,25.6284411189,0.388987128569,25.3251587556,0.509999990463,0.0,0.490000009537
12.0,25.5,1.0,230.0,46.0,1.14450144379,0.0,-1.08229787462,25.8149894895,0.463944156619,25.6518793573,0.509999990463,0.0,0.490000009537
13.0,25.9,0.5,230.0,47.0,1.14216104223,0.0,-0.987735528689,26.003629513,0.554739804679,25.7115585424,0.509999990463,0.0,0.490000009537
14.0,26.4,0.0,0.0,48.0,1.13930590709,0.0,-0.910213475824,25.9944159624,0.58990276436,25.7733843222,0.509999990463,0.0,0.5
15.0,26.9,0.0,0.0,49.0,1.13642214839,0.0,-0.905984150626,25.9981280191,0.621642828087,25.7589184549,0.509999990463,0.0,0.5
16.0,27.3,0.0,0.0,50.0,1.13284988882,0.0,-0.900495748426,25.9990822465,0.632193031943,25.7537519636,0.509999990463,0.0,0.5
17.0,27.8,0.0,0.0,52.0,1.12947858988,0.0,-0.897360001278,25.9881922505,0.646119861032,26.2031457157,0.509999990463,0.0,0.5
18.0,27.1,0.1,0.0,54.0,1.13218440924,0.0,-0.88403007497,25.9987760193,0.717993107528,25.8908909548,0.509999990463,0.0,0.5
19.0,26.4,0.3,0.0,56.0,1.13610152103,0.0,-0.866082500905,25.9987836151,0.686558272585,25.999486709,0.509999990463,0.0,0.5
20.0,25.7,0.4,0.0,59.0,1.13851878193,0.0,-0.85260051408,25.9754566705,0.707661176564,26.0779105888,0.509999990463,0.0,0.5
21.0,25.0,0.5,0.0,61.0,1.14137971613,0.0,-0.722572106029,25.8972951049,0.725835619853,26.0305674822,0.509999990463,0.0,0.5
22.0,24.3,0.7,0.0,64.0,1.14392566464,0.0,-0.677506937836,25.6859403502,0.750015120676,25.9843001798,0.509999990463,0.0,0.5
23.0,23.6,0.8,0.0,67.0,1.14771254424,0.0,-0.706454167756,25.0832384317,0.775456410757,25.4319808604,0.509999990463,0.0,0.5
0.0,22.9,0.9,0.0,69.0,1.15072028477,0.0,-0.827717897805,24.5777147976,0.711619756568,25.0328532507,0.509999990463,0.0,0.5
1.0,22.3,1.1,0.0,72.0,1.15291741402,0.0,-0.945019148508,24.0733877272,0.648915843744,24.879293555,0.509999990463,0.0,0.5
2.0,21.6,1.2,0.0,76.0,1.15657584994,0.0,-1.0513468141,23.5965353219,0.622539789692,24.3098044719,0.509999990463,0.0,0.5
3.0,20.9,1.4,0.0,79.0,1.1594272554,0.0,-1.15585123997,23.0913501283,0.542056483246,24.1320552374,0.509999990463,0.0,0.5
4.0,20.2,1.5,0.0,82.0,1.16233052473,0.0,-1.28060992704,22.5229640085,0.496232522345,23.8813542898,0.509999990463,0.0,0.5
5.0,19.5,1.6,0.0,87.0,1.1647431036,0.0,-1.42424050335,21.9630025035,0.450486897111,23.5915252342,0.509999990463,0.0,0.5
6.0,18.8,1.8,0.0,90.0,1.16895755584,0.0,-1.55621060017,21.3754662437,0.402623953899,23.0889253557,0.509999990463,0.0,0.5
7.0,18.1,1.9,0.0,94.0,1.17177640137,0.0,-1.71580860714,20.8116868476,0.321803426814,22.3748606519,0.509999990463,0.0,0.5
