Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
17.7,1.8,270.0,77.0,1.18049101601,-4.3971540014,20.8083134662,-1.412961329,21.5919204396,0.52999997139,0.0,0.540000021458
17.6,1.9,270.0,77.0,1.18101457565,-4.43435983921,20.7308222933,-1.43132236711,21.5471341245,0.52999997139,0.0,0.540000021458
17.4,2.0,270.0,77.0,1.18206083111,-4.47213994984,20.4696819338,-1.44978979621,22.2064429531,0.52999997139,0.0,0.540000021458
17.3,2.1,270.0,77.0,1.18258353352,-4.5684549878,20.4293124037,-1.33112134839,21.7362087329,0.52999997139,0.0,0.540000021458
17.2,2.2,270.0,77.0,1.18430599606,-4.59828586018,20.3415924387,-1.4290318126,21.6895901242,0.52999997139,0.0,0.540000021458
17.1,2.3,270.0,77.0,1.18482855406,-4.64161969273,20.986911195,-1.44734632446,22.0640606875,0.52999997139,0.0,0.540000021458
17.0,2.4,270.0,77.0,1.18535083639,-4.44402113826,21.7177993913,-1.38099923167,22.8758406089,0.52999997139,0.0,0.540000021458
18.0,2.3,270.0,73.0,1.1811034955,-4.2376758605,21.8232796857,-1.2120881034,22.7217623668,0.52999997139,0.0,0.540000021458
19.0,2.2,270.0,68.0,1.17720895969,-4.19815524794,21.2504962888,-1.22210877638,20.7789537935,0.52999997139,0.0,0.540000021458
20.0,2.1,90.0,64.0,1.17197693047,-4.36388646068,22.2012879386,-1.58727651755,21.125325339,0.519999980927,0.0,0.52999997139
21.0,2.0,90.0,60.0,1.16804280174,-4.07119619424,22.7671427085,-1.50766695224,22.3289837611,0.519999980927,0.0,0.52999997139
22.0,1.9,90.0,57.0,1.16390934179,-3.88765499869,23.4117932583,-1.25362874268,23.4011172129,0.519999980927,0.0,0.52999997139
23.0,1.8,90.0,53.0,1.15901415221,-3.66757431462,23.7666462682,-1.00721731347,24.2890294921,0.519999980927,0.0,0.52999997139
24.0,1.7,90.0,50.0,1.15507819642,-3.53077738733,24.1645128534,-0.787829853755,24.4126906895,0.519999980927,0.0,0.52999997139
25.0,1.6,90.0,47.0,1.15123947612,-3.37526619577,24.5917815652,-0.718699473288,24.7188946297,0.519999980927,0.0,0.52999997139
26.0,1.5,90.0,45.0,1.14594825246,-3.20970012075,25.0323637621,-0.615741924655,24.6139504899,0.519999980927,0.0,0.52999997139
25.2,1.3,90.0,48.0,1.14871682953,-3.03382898069,24.9381188749,-0.600317924201,24.9481545779,0.519999980927,0.0,0.52999997139
24.3,1.2,90.0,52.0,1.15171219482,-3.01554354256,24.7844847021,-0.507025329747,24.4988536929,0.519999980927,0.0,0.52999997139
23.5,1.0,90.0,55.0,1.15466907652,-3.01810085562,24.5360182981,-0.576857353285,24.0930758083,0.519999980927,0.0,0.52999997139
22.7,0.8,90.0,59.0,1.15737755359,-3.0598685872,24.2121046668,-0.655931232543,23.5639481789,0.519999980927,0.0,0.52999997139
21.8,0.7,90.0,64.0,1.15921020859,-3.12433806756,23.9611647459,-0.760459298891,23.804448672,0.519999980927,0.0,0.52999997139
21.0,0.5,140.0,69.0,1.16183712158,-3.16304743971,23.6084928796,-0.713640327142,23.5790057364,0.519999980927,0.0,0.540000021458
20.4,0.5,140.0,71.0,1.16438213633,-3.23606139203,22.8898215264,-0.757972774007,23.5185245489,0.519999980927,0.0,0.540000021458
19.8,0.5,140.0,73.0,1.1681449117,-3.4432361429,22.5598174344,-0.773795448226,23.3384967491,0.519999980927,0.0,0.540000021458
19.2,0.6,140.0,76.0,1.17048268975,-3.54953159127,22.2412490858,-0.819532882875,23.0315356078,0.519999980927,0.0,0.540000021458
18.6,0.6,140.0,79.0,1.17286498826,-3.65075890829,21.8641175709,-0.889212242509,22.7444547958,0.519999980927,0.0,0.540000021458
17.9,0.6,140.0,82.0,1.17701797951,-3.77406902018,21.4075775075,-0.956261706066,22.3854298469,0.519999980927,0.0,0.540000021458
17.3,0.6,140.0,85.0,1.17948837789,-3.93227333733,21.0242820636,-1.04308554032,22.0762978825,0.519999980927,0.0,0.540000021458
16.7,0.7,140.0,87.0,1.18222615513,-4.07113596516,20.4571983521,-1.1207658888,22.30028713,0.519999980927,0.0,0.540000021458
16.1,0.7,140.0,91.0,1.18574851234,-4.27793956467,20.0697083586,-1.09035753309,21.9888434766,0.519999980927,0.0,0.540000021458
15.5,0.7,140.0,94.0,1.18833281508,-4.42065251439,19.5306020205,-1.16931800083,22.0698540032,0.519999980927,0.0,0.540000021458
17.0,0.8,140.0,86.0,1.18205546787,-4.61486584067,20.5444537163,-1.15127913959,22.048980461,0.519999980927,0.0,0.540000021458
18.5,0.9,140.0,79.0,1.17458816384,-4.32238518623,21.4592103426,-1.15023441917,20.9785511443,0.519999980927,0.0,0.540000021458
20.0,1.0,140.0,73.0,1.16828648257,-4.04274231576,22.3577516933,-1.35057728666,21.5820377102,0.519999980927,0.0,0.540000021458
21.5,1.1,140.0,67.0,1.16220500892,-3.75664104045,23.1712728273,-1.21478805658,22.5537837759,0.519999980927,0.0,0.540000021458
23.0,1.2,140.0,62.0,1.15486167784,-3.49286324954,24.1014409907,-0.998258359323,23.5235183463,0.52999997139,0.0,0.540000021458
24.5,1.2,140.0,57.0,1.1489150147,-3.18085780718,24.8129071846,-0.765955767201,24.5791281129,0.52999997139,0.0,0.540000021458
26.0,1.3,140.0,53.0,1.14281451192,-2.9259753937,25.386512209,-0.510879147579,25.4072072736,0.52999997139,0.0,0.540000021458
27.5,1.4,140.0,49.0,1.13575103428,-2.70336424943,26.0576637003,-0.294759933016,25.4093281088,0.52999997139,0.0,0.540000021458
29.0,1.5,230.0,45.0,1.13006924994,-2.43941094594,26.6790294017,-0.246918889145,25.5813199143,0.52999997139,0.0,0.540000021458
28.0,1.3,230.0,49.0,1.13324843187,-2.20734124375,26.6132319905,-0.182071266681,25.867870446,0.52999997139,0.0,0.540000021458
27.0,1.2,230.0,52.0,1.13700406339,-2.16517649134,26.4258168596,-0.098517390979,25.9540759516,0.52999997139,0.0,0.540000021458
26.0,1.0,230.0,56.0,1.14047461893,-2.17780345811,26.1882727396,-0.064159653132,25.9660966088,0.52999997139,0.0,0.540000021458
25.0,0.8,230.0,60.0,1.14408737929,-2.21470404567,25.9113021797,-0.0489960885477,25.5500778367,0.52999997139,0.0,0.540000021458
24.0,0.7,230.0,64.0,1.14783261802,-2.26241817336,25.6244009504,-0.123275758333,25.1298590493,0.52999997139,0.0,0.540000021458
23.0,0.5,50.0,69.0,1.15137052241,-2.31862225401,25.2625993551,-0.208814440965,24.9152456315,0.519999980927,0.0,0.52999997139
22.4,0.5,50.0,71.0,1.15388622415,-2.39334515055,24.585686689,-0.258219593915,24.8754087808,0.519999980927,0.0,0.52999997139
21.8,0.5,50.0,73.0,1.15761377202,-2.58468692429,24.2623448472,-0.270858676357,24.5692802824,0.519999980927,0.0,0.52999997139
21.2,0.6,50.0,75.0,1.16019161282,-2.68293412791,23.8550757348,-0.342149210116,24.4021159468,0.519999980927,0.0,0.52999997139
20.6,0.6,50.0,78.0,1.16369567553,-2.80866993326,23.5435429312,-0.387307504566,24.0744500165,0.519999980927,0.0,0.52999997139
19.9,0.6,50.0,80.0,1.16687601664,-2.9085265229,23.0832609759,-0.463621530153,23.7573408244,0.519999980927,0.0,0.52999997139
19.3,0.6,50.0,83.0,1.17047180182,-3.06800615259,22.7177272983,-0.543317121649,23.4982440155,0.519999980927,0.0,0.52999997139
18.7,0.7,50.0,85.0,1.17317882712,-3.19649457814,22.2628462344,-0.611400805193,23.3503408328,0.519999980927,0.0,0.52999997139
18.1,0.7,50.0,88.0,1.17685649709,-3.36272364032,21.9212802695,-0.659731949684,22.9240573671,0.519999980927,0.0,0.52999997139
17.5,0.7,50.0,91.0,1.17937958809,-3.49554962991,21.4983227324,-0.76426286587,22.6305550541,0.519999980927,0.0,0.52999997139
19.0,1.0,50.0,84.0,1.17182239676,-3.65101221727,22.5060714718,-0.828785668632,22.6453889385,0.519999980927,0.0,0.52999997139
20.5,1.2,50.0,79.0,1.16513042579,-3.35318361825,23.1459535253,-0.81634781242,22.1392112624,0.519999980927,0.0,0.52999997139
22.0,1.5,180.0,73.0,1.15891382483,-3.14020578521,24.1238357152,-0.90070329192,23.4422500181,0.52999997139,0.0,0.540000021458
23.5,1.8,180.0,68.0,1.15142069476,-2.83403409821,24.9779174335,-0.63260575337,24.4068753153,0.52999997139,0.0,0.540000021458
25.0,2.0,180.0,64.0,1.14494319508,-2.54530026373,25.9179091129,-0.406214870053,25.2288323474,0.52999997139,0.0,0.540000021458
26.5,2.3,180.0,60.0,1.13746703655,-2.22066173479,26.2845090471,-0.197933332072,25.717288332,0.52999997139,0.0,0.540000021458
28.0,2.6,180.0,56.0,1.13134221428,-2.05494798394,26.7887414045,-0.049915921926,25.90016138,0.52999997139,0.0,0.540000021458
29.5,2.8,180.0,52.0,1.1254206008,-1.84659595845,27.2202582944,0.0153910574104,26.6520514155,0.52999997139,0.0,0.540000021458
31.0,3.1,140.0,49.0,1.11806409533,-1.68322600955,29.0687023504,0.188586915981,31.7787317898,0.52999997139,0.0,0.540000021458
30.0,3.4,140.0,51.0,1.12333304745,-1.06067100419,29.1501853439,1.29994366724,31.6698551737,0.52999997139,0.0,0.540000021458
29.0,3.8,140.0,52.0,1.12798684554,-0.965418908823,29.2923879957,1.34324311577,31.3143219977,0.52999997139,0.0,0.540000021458
28.0,4.1,140.0,55.0,1.13177981751,-0.88696636073,28.9642400175,1.29011202582,29.9446478972,0.519999980927,0.0,0.540000021458
27.0,4.4,140.0,57.0,1.13609434882,-0.957705503888,28.3185935803,1.02692018028,28.6359866991,0.519999980927,0.0,0.540000021458
26.0,4.8,140.0,59.0,1.14162894679,-1.13297252691,27.5569585429,0.756859530866,26.9767458871,0.519999980927,0.0,0.540000021458
25.0,5.1,90.0,61.0,1.1460543035,-1.35216721424,27.0287663819,0.410730841448,25.8144778306,0.519999980927,0.0,0.52999997139
24.2,4.8,90.0,63.0,1.14948780551,-1.51063430949,26.3273873808,0.154951420534,25.1460129657,0.519999980927,0.0,0.52999997139
23.3,4.6,90.0,65.0,1.15465970037,-1.71859183234,25.6277937488,0.0023416180467,24.2382889714,0.519999980927,0.0,0.52999997139
22.5,4.3,90.0,68.0,1.15785723945,-1.9433778604,25.5034892875,-0.210813386253,23.9055769427,0.519999980927,0.0,0.52999997139
22.2,3.8,90.0,72.0,1.15462636059,-1.99345551702,25.2406515453,-0.307548826086,23.4861151444,0.519999980927,0.0,0.52999997139
22.0,3.4,90.0,76.0,1.15561611471,-2.06671985616,25.3567537375,-0.396048464045,23.4816391064,0.519999980927,0.0,0.52999997139
21.7,2.9,90.0,81.0,1.15568879407,-2.02860805159,25.4061706447,-0.41181067839,23.3789325747,0.519999980927,0.0,0.52999997139
21.4,2.4,90.0,85.0,1.15611223323,-1.987343392,25.4571254433,-0.424570757926,23.544305317,0.519999980927,0.0,0.52999997139
21.0,2.6,90.0,88.0,1.158607397,-1.9484929288,25.238601174,-0.400034821756,23.2251809292,0.519999980927,0.0,0.52999997139
20.6,2.9,90.0,91.0,1.15995300826,-2.01160464051,24.9118248307,-0.473271754415,22.7426789154,0.519999980927,0.0,0.52999997139
21.2,2.6,90.0,89.0,1.15601802743,-2.11054241356,25.1998491018,-0.572339051052,23.8884436257,0.519999980927,0.0,0.52999997139
21.8,2.4,90.0,87.0,1.15329280826,-2.02743873358,25.0311154642,-0.357328352945,22.9147330862,0.519999980927,0.0,0.52999997139
22.4,2.1,140.0,85.0,1.1505923425,-2.04367477566,25.4145420129,-0.513694917868,23.7195630836,0.519999980927,0.0,0.540000021458
23.0,1.8,140.0,83.0,1.14791782887,-1.92172363636,25.6639844685,-0.356110630258,24.3424755498,0.519999980927,0.0,0.540000021458
23.6,1.6,140.0,82.0,1.14492835051,-1.82965388691,25.8883679623,-0.208274475285,24.922134676,0.519999980927,0.0,0.540000021458
24.2,1.3,140.0,80.0,1.14229769046,-1.74141817397,26.1527848432,-0.0685156482908,25.2211507186,0.519999980927,0.0,0.540000021458
24.8,1.0,140.0,78.0,1.13969654122,-1.63525359053,26.5025004105,0.0225707052735,25.5359504471,0.519999980927,0.0,0.540000021458
25.4,0.8,140.0,77.0,1.13674751878,-1.5044517027,26.9593594509,0.120837744109,25.949842446,0.519999980927,0.0,0.540000021458
26.0,0.5,140.0,75.0,1.13303198513,-1.34241389853,27.2307154557,0.225547320092,26.4281643415,0.519999980927,0.0,0.540000021458
25.6,0.6,140.0,77.0,1.13447195553,-1.23344443517,27.1619704932,0.33109801494,26.1801977872,0.519999980927,0.0,0.540000021458
25.3,0.7,140.0,80.0,1.13500388809,-1.22679782935,26.9552398482,0.296877454838,26.1654044395,0.519999980927,0.0,0.540000021458
24.9,0.7,140.0,82.0,1.13650101661,-1.25518275266,26.6894224968,0.319755171452,25.8310547889,0.519999980927,0.0,0.540000021458
24.5,0.8,140.0,85.0,1.13766227319,-1.31684891354,26.4654144813,0.269202874391,25.6558181448,0.519999980927,0.0,0.540000021458
24.2,0.9,140.0,87.0,1.13747597501,-1.36197899289,26.6049071232,0.232573981526,25.8159223527,0.519999980927,0.0,0.540000021458
23.8,1.0,140.0,90.0,1.13870217507,-1.3017292921,26.5329937938,0.253971622659,25.7724650499,0.519999980927,0.0,0.540000021458
23.8,1.1,140.0,89.0,1.13904825461,-1.30098627377,26.357138747,0.23952082921,26.0459187128,0.519999980927,0.0,0.540000021458
23.8,1.2,140.0,87.0,1.13974041369,-1.35488963717,26.3744295829,0.290680455398,26.0778085251,0.519999980927,0.0,0.540000021458
23.8,1.3,140.0,85.0,1.14043257276,-1.36503363814,26.469143362,0.287075164125,26.1086632621,0.519999980927,0.0,0.540000021458
23.8,1.4,140.0,84.0,1.1407786523,-1.35477895936,26.5775870132,0.268189310787,26.1714192942,0.519999980927,0.0,0.540000021458
23.8,1.4,140.0,82.0,1.14147081138,-1.33076210217,26.5283056084,0.262943758716,26.1890788198,0.519999980927,0.0,0.540000021458
23.8,1.5,140.0,80.0,1.14216297046,-1.36099396813,26.5571200496,0.260054663186,26.1489921848,0.519999980927,0.0,0.540000021458
23.8,1.6,140.0,79.0,1.14250904999,-1.37300208166,26.740303398,0.23731642381,26.1880584195,0.519999980927,0.0,0.540000021458
23.8,1.7,140.0,77.0,1.14320120907,-1.32761263085,27.01242275,0.225416312116,26.0098615927,0.519999980927,0.0,0.540000021458
23.8,1.8,140.0,76.0,1.14354728861,-1.2747537507,26.9791475117,0.145576423045,25.4930893105,0.519999980927,0.0,0.540000021458
24.3,1.9,140.0,73.0,1.14189280745,-1.30111909755,26.7502509581,0.0644110661148,25.2839113681,0.519999980927,0.0,0.540000021458
24.9,2.0,140.0,69.0,1.14011975789,-1.38144554879,27.0291239683,0.0239257651676,25.4870333184,0.519999980927,0.0,0.540000021458
25.4,2.1,320.0,66.0,1.13857999632,-1.29201777773,26.8659327606,0.0975992405233,26.0370924838,0.52999997139,0.0,0.540000021458
25.9,2.2,320.0,63.0,1.13709359254,-1.33403711203,27.0897628311,0.222534839239,26.1307336781,0.52999997139,0.0,0.540000021458
26.5,2.3,320.0,60.0,1.13397864621,-1.2666666361,27.1417203394,0.254248329778,26.7065430778,0.52999997139,0.0,0.540000021458
27.0,2.3,320.0,58.0,1.13219765468,-1.24152939756,27.5412029229,0.385987933063,26.9173110765,0.52999997139,0.0,0.540000021458
27.5,2.4,320.0,55.0,1.13087885593,-1.10366160443,27.9456842141,0.453697440179,27.1372921499,0.52999997139,0.0,0.540000021458
28.1,2.5,320.0,52.0,1.12911373556,-0.980034173113,28.4070792233,0.512644259924,27.3153149091,0.52999997139,0.0,0.540000021458
28.6,2.6,270.0,50.0,1.12747370195,-0.827191535683,28.8672540358,0.55749016922,27.6877451775,0.52999997139,0.0,0.540000021458
27.9,2.4,270.0,53.0,1.12969395045,-0.668265326392,28.5268411858,0.645051011774,27.8846810824,0.52999997139,0.0,0.540000021458
27.3,2.2,270.0,55.0,1.13190436517,-0.735825899288,28.2786615202,0.699610526045,27.6892859708,0.52999997139,0.0,0.540000021458
26.6,2.0,270.0,57.0,1.13467266394,-0.787992042108,27.8806835427,0.669674627966,27.4482620692,0.52999997139,0.0,0.540000021458
25.9,1.9,270.0,60.0,1.13709707142,-0.897130028654,27.8148180441,0.616314289222,26.5383675458,0.52999997139,0.0,0.540000021458
25.3,1.7,270.0,63.0,1.13907226856,-0.901035771997,27.5718800934,0.434082275969,26.4914239123,0.52999997139,0.0,0.540000021458
24.6,1.5,320.0,66.0,1.14163636434,-0.949677560412,27.0926438349,0.418655716796,26.1643968404,0.52999997139,0.0,0.540000021458
24.1,1.7,320.0,70.0,1.14285510263,-1.07753915636,26.49091663,0.343027144711,26.4043431635,0.52999997139,0.0,0.540000021458
23.5,2.0,320.0,75.0,1.14551544466,-1.2407458283,26.0274845393,0.390968592681,26.1243028848,0.52999997139,0.0,0.540000021458
23.0,2.2,320.0,81.0,1.14622606961,-1.36553078295,25.6609879495,0.333432418704,25.8644173104,0.52999997139,0.0,0.540000021458
22.4,2.4,320.0,86.0,1.14555714567,-1.4547099735,25.1813167452,0.282822207606,25.3327400481,0.52999997139,0.0,0.540000021458
22.1,2.7,320.0,85.0,1.14871305382,-1.59472265349,24.8219268471,0.19133552753,25.0290793436,0.52999997139,0.0,0.540000021458
21.7,2.9,320.0,85.0,1.15091615929,-1.75179130246,24.4493771346,0.106021316382,24.7293315339,0.52999997139,0.0,0.540000021458
21.3,3.1,320.0,84.0,1.15341144064,-1.91414465384,24.068011548,0.0146900533874,24.4175373036,0.52999997139,0.0,0.540000021458
20.9,3.4,320.0,83.0,1.15707044614,-2.09037872109,23.6387837659,-0.0835120334389,24.0656060451,0.52999997139,0.0,0.540000021458
20.5,3.6,320.0,83.0,1.15923930497,-2.28620113939,23.2580559292,-0.192660615548,23.7443829666,0.52999997139,0.0,0.540000021458
21.7,3.4,320.0,79.0,1.15393906874,-2.45302802417,24.1392633434,-0.287182010918,24.1956028831,0.52999997139,0.0,0.540000021458
22.8,3.3,320.0,77.0,1.14863102827,-2.19790815584,24.8428361557,-0.201123907242,24.5839305253,0.52999997139,0.0,0.540000021458
24.0,3.1,360.0,74.0,1.14198715933,-1.96519549135,25.7315140481,-0.0951382195051,24.7766170363,0.52999997139,0.0,0.540000021458
25.2,2.9,360.0,71.0,1.13659842546,-1.67522926074,26.3871837011,-0.029659906521,25.7469207973,0.52999997139,0.0,0.540000021458
26.3,2.8,360.0,68.0,1.13183303106,-1.44679155681,26.8449321336,0.191155897719,26.459936519,0.52999997139,0.0,0.540000021458
27.5,2.6,360.0,66.0,1.12503700676,-1.27447454522,27.8335057274,0.36005177529,26.9583768252,0.52999997139,0.0,0.540000021458
28.7,2.4,360.0,63.0,1.11990306973,-0.922436843397,28.7040405513,0.499944382982,27.3737739188,0.52999997139,0.0,0.540000021458
29.8,2.3,360.0,61.0,1.11378081174,-0.610587042879,29.333123163,0.624715830923,27.6714766521,0.52999997139,0.0,0.540000021458
31.0,2.1,140.0,59.0,1.10833120618,-0.359729430976,29.2371381828,0.723857198296,30.161367161,0.519999980927,0.0,0.540000021458
30.2,2.0,140.0,62.0,1.1111357082,-0.427808891323,29.0980084755,1.23931075117,29.2979158424,0.519999980927,0.0,0.540000021458
29.3,1.9,140.0,66.0,1.11411027897,-0.454681372792,28.9979722524,1.09368184359,28.8179178505,0.519999980927,0.0,0.540000021458
28.5,1.8,140.0,70.0,1.11667278495,-0.466561033578,28.8592239491,1.00733421389,28.3129879868,0.519999980927,0.0,0.540000021458
27.7,1.7,140.0,74.0,1.11935725231,-0.491777799975,28.9474023956,0.922878509477,27.9208187817,0.519999980927,0.0,0.540000021458
26.8,1.6,140.0,79.0,1.12230958134,-0.44556914848,29.0450162013,0.84953545161,28.2453587333,0.519999980927,0.0,0.540000021458
26.0,1.5,140.0,84.0,1.12484756589,-0.32705020672,28.6564250091,0.898648945891,27.4520184998,0.519999980927,0.0,0.540000021458
25.1,1.5,140.0,85.0,1.13075478266,-0.37254919958,27.8886590519,0.721578608711,27.517534556,0.519999980927,0.0,0.540000021458
24.2,1.4,140.0,87.0,1.135132393,-0.565332239655,27.0541917747,0.752839352257,26.9935672324,0.519999980927,0.0,0.540000021458
23.3,1.4,140.0,89.0,1.14071005057,-0.821506561091,26.5498984751,0.66422754253,26.5249610352,0.519999980927,0.0,0.540000021458
22.4,1.4,140.0,91.0,1.14631756902,-1.00636590469,25.8977600101,0.562352089462,26.2046294967,0.519999980927,0.0,0.540000021458
21.6,1.3,140.0,92.0,1.1505121834,-1.24493440819,25.4688812613,0.46806019104,25.6889376392,0.519999980927,0.0,0.540000021458
20.7,1.3,140.0,94.0,1.1561561148,-1.43064505935,24.8665328969,0.324208530185,25.2642558681,0.519999980927,0.0,0.540000021458
19.8,1.3,140.0,96.0,1.16182571881,-1.67062350892,24.2667828025,0.201888095173,24.8298522501,0.519999980927,0.0,0.540000021458
18.9,1.2,140.0,98.0,1.16632656668,-1.91764104467,23.6322666954,0.0762103278525,24.3630055662,0.519999980927,0.0,0.540000021458
18.0,1.2,140.0,100.0,1.1720398493,-2.1807113737,23.0051565481,-0.0581834274217,23.9089486575,0.519999980927,0.0,0.540000021458
19.0,1.3,140.0,100.0,1.16643583384,-2.4400817668,23.7755316119,-0.186497034065,24.3322407468,0.519999980927,0.0,0.540000021458
20.0,1.4,140.0,99.0,1.15987028309,-2.20396093298,24.3759287274,-0.106317369612,23.7016705947,0.519999980927,0.0,0.540000021458
21.0,1.5,90.0,94.0,1.15565481558,-2.00095764349,24.9944112541,-0.191575969303,23.7512912985,0.519999980927,0.0,0.52999997139
22.0,1.6,90.0,90.0,1.15124503738,-1.81831272287,25.3987386279,-0.187555763587,24.2523321501,0.519999980927,0.0,0.52999997139
23.0,1.7,90.0,85.0,1.14607997082,-1.6927143151,25.8999273176,-0.0821571621869,24.9470074323,0.519999980927,0.0,0.52999997139
24.0,1.8,90.0,81.0,1.14188210921,-1.53956251385,26.4558584362,0.0672684386842,25.6831986972,0.519999980927,0.0,0.52999997139
25.0,1.9,90.0,77.0,1.13779109824,-1.35969464968,27.0916451093,0.226947430846,26.3247184801,0.519999980927,0.0,0.52999997139
26.0,2.0,90.0,73.0,1.13265067999,-1.15135834671,27.7952411011,0.374305298804,27.2188970705,0.519999980927,0.0,0.52999997139
27.0,2.1,140.0,70.0,1.12838913604,-0.926252092879,28.1985659276,0.567316293413,27.6819901844,0.519999980927,0.0,0.540000021458
25.8,2.2,140.0,73.0,1.13374527771,-0.790204244986,27.8542281926,0.676541892114,27.3484548133,0.519999980927,0.0,0.540000021458
24.7,2.3,140.0,77.0,1.13944368457,-0.883099153139,27.1041659259,0.607910149978,26.911595045,0.519999980927,0.0,0.540000021458
23.5,2.3,140.0,81.0,1.1446486448,-1.1042148741,26.3466802608,0.520675934884,26.0114149805,0.519999980927,0.0,0.540000021458
22.3,2.4,140.0,85.0,1.14996721014,-1.34160056093,25.9020427557,0.3263327384,25.0836640702,0.519999980927,0.0,0.540000021458
21.2,2.5,140.0,89.0,1.15601802743,-1.5019078811,25.4892758986,0.109214628191,25.5673788766,0.519999980927,0.0,0.540000021458
20.0,2.6,180.0,94.0,1.16126021003,-1.6557780433,24.6097807205,0.171990455563,24.7202690571,0.519999980927,0.0,0.540000021458
20.1,2.5,180.0,93.0,1.16098158266,-1.94786402444,24.3871394801,-0.031611345533,24.8366117469,0.519999980927,0.0,0.540000021458
20.2,2.3,180.0,93.0,1.1604244762,-2.04739273396,24.4382642357,-0.0324330730624,24.8380167051,0.519999980927,0.0,0.540000021458
20.3,2.2,180.0,92.0,1.16014977954,-2.05546008496,24.4339094459,-0.0514333971115,24.8034196326,0.519999980927,0.0,0.540000021458
20.4,2.0,180.0,92.0,1.15959333437,-2.08477736053,24.4650016092,-0.0780640733992,24.7927113315,0.519999980927,0.0,0.540000021458
20.6,1.9,180.0,91.0,1.15876685658,-2.0952993061,24.5486066266,-0.0961690360451,24.7954305523,0.519999980927,0.0,0.540000021458
20.7,1.7,180.0,90.0,1.15850017812,-2.08915372637,24.5305749982,-0.107611703157,24.808627126,0.519999980927,0.0,0.540000021458
