Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
22.3,1.5,90.0,88.0,1.15373154812,-1.59448736019,24.4961378052,-0.0147052853433,23.2210047276,0.439999997616,0.0,0.449999988079
21.8,1.5,90.0,91.0,1.1556022247,-1.40391987276,24.3382241565,0.0365287382774,23.4304536682,0.430000007153,0.0,0.439999997616
21.4,1.4,90.0,92.0,1.1575499125,-1.39295085551,24.1627758276,0.0833826777508,23.4622101495,0.430000007153,0.0,0.439999997616
20.9,1.4,90.0,94.0,1.15977251752,-1.42518712001,24.0452594794,0.0934234213953,23.5575375741,0.430000007153,0.0,0.439999997616
20.5,1.4,90.0,95.0,1.16173738793,-1.45040943964,23.9350679937,0.115345106374,23.5813838312,0.430000007153,0.0,0.439999997616
20.1,1.4,90.0,96.0,1.16489542919,-1.47116250643,23.7739648216,0.129726253564,23.5966768863,0.430000007153,0.0,0.439999997616
19.6,1.4,90.0,99.0,1.16689135872,-1.50596323462,23.5784720602,0.145351546261,23.6300787669,0.430000007153,0.0,0.439999997616
19.2,1.4,90.0,100.0,1.16888452968,-1.53951475009,22.3322223353,0.171636148948,22.9644868253,0.430000007153,0.0,0.449999988079
21.0,1.5,50.0,88.0,1.16216101307,-1.77673841971,22.9981232122,0.131189441948,21.9846894611,0.439999997616,0.0,0.449999988079
22.8,1.6,50.0,76.0,1.15602193172,-1.63231185904,23.8891690961,0.0175144090321,23.1411640217,0.439999997616,0.0,0.439999997616
24.7,1.7,50.0,65.0,1.14966276651,-1.45366617696,24.7554179147,0.180613389337,24.2549822075,0.439999997616,0.0,0.439999997616
26.5,1.8,50.0,56.0,1.1437293536,-1.26825255598,25.1337527375,0.354864309137,24.0530616497,0.439999997616,0.0,0.439999997616
28.3,1.9,50.0,48.0,1.1368115611,-1.18910776759,25.8280974776,0.352232084107,25.4324561119,0.439999997616,0.0,0.439999997616
30.2,2.0,50.0,42.0,1.13019126663,-1.04115461765,26.5231694936,0.555186137004,27.088899827,0.439999997616,0.0,0.439999997616
32.0,2.1,90.0,36.0,1.12456177906,-0.870503596339,27.6033015459,0.808624825795,30.1992401715,0.439999997616,0.0,0.439999997616
30.5,1.9,90.0,41.0,1.12921743023,-0.620374777912,27.2295564768,1.26514366216,29.2433040806,0.430000007153,0.0,0.439999997616
29.0,1.7,90.0,46.0,1.13421972724,-0.667665204653,26.9037540875,1.17305639205,28.4566755572,0.430000007153,0.0,0.430000007153
27.5,1.5,90.0,53.0,1.13868387097,-0.706263847183,26.6293638284,1.08621946887,27.3887226022,0.430000007153,0.0,0.430000007153
26.0,1.4,90.0,60.0,1.14356670979,-0.731197636142,26.4458145986,0.95504238333,26.7098096703,0.430000007153,0.0,0.430000007153
24.5,1.2,90.0,68.0,1.1484660072,-0.721279375517,25.9403189833,0.876972483249,25.4469002795,0.430000007153,0.0,0.430000007153
23.0,1.0,90.0,78.0,1.15310074356,-0.771231364332,25.465518857,0.719885943215,25.1121058915,0.430000007153,0.0,0.430000007153
22.7,1.2,90.0,79.0,1.15441011903,-0.817041604337,25.5764078045,0.678445209142,25.2056346815,0.419999986887,0.0,0.430000007153
22.4,1.4,90.0,79.0,1.15604604359,-0.777289010973,25.3792691954,0.683770062077,25.2592065449,0.419999986887,0.0,0.430000007153
22.1,1.6,90.0,80.0,1.1585440471,-0.81886742547,25.54955773,0.683633625322,25.4229307067,0.419999986887,0.0,0.430000007153
21.8,1.8,90.0,80.0,1.16017859349,-0.783714871753,25.6782477026,0.684125350601,24.5405738473,0.419999986887,0.0,0.430000007153
21.5,2.0,90.0,80.0,1.16180920894,-0.784861864418,25.4820463943,0.5474386,24.0752595247,0.419999986887,0.0,0.430000007153
21.2,2.3,90.0,81.0,1.16313786873,-0.832794816211,25.0529765381,0.478187950943,23.2338070539,0.419999986887,0.0,0.430000007153
20.9,2.5,90.0,81.0,1.16476602917,-0.92807114598,24.9092494428,0.353211695236,23.0612506396,0.430000007153,0.0,0.430000007153
20.6,2.7,90.0,82.0,1.16610254064,-0.962731415119,24.5829179409,0.315613507451,22.5347132727,0.430000007153,0.0,0.439999997616
20.3,2.9,90.0,82.0,1.1689156405,-1.04381546174,24.2967530192,0.227773827518,22.1926185427,0.430000007153,0.0,0.439999997616
20.0,3.1,90.0,83.0,1.17026094637,-1.11880705174,24.0415108726,0.159804258054,21.8415468738,0.430000007153,0.0,0.439999997616
19.7,3.3,90.0,83.0,1.17188551204,-1.18888951242,23.9384524789,0.101049373607,22.2975218591,0.430000007153,0.0,0.439999997616
21.0,3.1,50.0,78.0,1.16510775094,-1.22430515337,23.7722740954,0.151841745466,22.5062302613,0.430000007153,0.0,0.439999997616
22.3,2.9,50.0,73.0,1.15967571767,-1.24296354388,24.3934633578,0.199695224667,23.3467229051,0.430000007153,0.0,0.439999997616
23.7,2.8,50.0,67.0,1.15305628518,-1.09886737323,25.0800707461,0.333517798013,24.3199987777,0.430000007153,0.0,0.430000007153
25.0,2.6,50.0,63.0,1.14765085823,-0.940744895437,25.8436675554,0.492653213192,25.2812822803,0.430000007153,0.0,0.430000007153
26.3,2.4,50.0,59.0,1.14123582031,-0.755542333812,26.4985369931,0.660752964007,25.7501785028,0.430000007153,0.0,0.430000007153
27.7,2.3,50.0,55.0,1.13564271611,-0.59022971564,26.8041000069,0.746337657766,25.7365331013,0.430000007153,0.0,0.430000007153
29.0,2.1,90.0,52.0,1.1291400213,-0.508676789072,27.8745459822,0.744233486169,29.4896586457,0.430000007153,0.0,0.430000007153
27.8,2.0,90.0,56.0,1.13469396849,-0.249971884518,27.5747447823,1.3410952354,28.5160029895,0.419999986887,0.0,0.430000007153
26.7,1.9,90.0,60.0,1.1387462353,-0.290414543005,27.5196480327,1.22996501873,27.964294053,0.419999986887,0.0,0.430000007153
25.5,1.8,90.0,65.0,1.14309751141,-0.281390229553,27.0087586404,1.16175522608,26.7938319427,0.419999986887,0.0,0.430000007153
24.3,1.7,90.0,71.0,1.1472904522,-0.358436097305,26.4598734446,1.00460368918,25.9133820729,0.419999986887,0.0,0.430000007153
23.2,1.6,90.0,76.0,1.15150202985,-0.444598072729,25.8367906715,0.886813326838,24.6179551847,0.419999986887,0.0,0.430000007153
22.0,1.5,90.0,83.0,1.15579162674,-0.564884718083,25.4085306039,0.699100046643,25.27069403,0.419999986887,0.0,0.430000007153
22.1,1.6,90.0,81.0,1.15586977314,-0.638597323687,25.8034192335,0.777667444878,25.5136871767,0.419999986887,0.0,0.430000007153
22.1,1.7,90.0,80.0,1.15736392159,-0.557544544659,25.9500634369,0.799483679849,25.7843617425,0.419999986887,0.0,0.430000007153
22.2,1.8,90.0,78.0,1.15745025389,-0.533191173656,26.2092901115,0.811182127609,25.4767487418,0.419999986887,0.0,0.430000007153
22.3,1.9,90.0,76.0,1.15754342245,-0.492606740798,26.2236890523,0.757988187744,24.5986720367,0.419999986887,0.0,0.430000007153
22.4,2.0,90.0,74.0,1.15764347547,-0.505075544475,26.1115142658,0.628807327804,24.2732221742,0.419999986887,0.0,0.430000007153
22.4,2.2,90.0,72.0,1.15946137584,-0.536272020652,25.9511838081,0.573971899816,23.9835913537,0.419999986887,0.0,0.430000007153
22.5,2.3,90.0,71.0,1.15925032024,-0.580919450337,25.864051113,0.521430072967,23.7708268785,0.419999986887,0.0,0.430000007153
22.6,2.4,90.0,69.0,1.15936575056,-0.606019239057,25.9477127928,0.475119793339,23.9856633811,0.419999986887,0.0,0.430000007153
22.7,2.5,90.0,67.0,1.15948822978,-0.612133066157,26.286194983,0.4819428986,25.2893627958,0.419999986887,0.0,0.430000007153
22.7,2.6,90.0,66.0,1.16099099347,-0.555159013451,26.343543903,0.643922486727,25.4653815863,0.419999986887,0.0,0.430000007153
22.8,2.7,90.0,64.0,1.16112204514,-0.550652402944,25.7979990193,0.669842118199,24.3449891888,0.419999986887,0.0,0.430000007153
24.0,2.6,50.0,61.0,1.15591818597,-0.682644696926,25.9644969958,0.520338058655,24.8543033952,0.419999986887,0.0,0.419999986887
25.2,2.5,50.0,58.0,1.1508105755,-0.629005203038,26.5731654125,0.616037437822,25.6855570956,0.419999986887,0.0,0.419999986887
26.3,2.4,50.0,56.0,1.14475794119,-0.479448725117,27.2810428616,0.757338337574,26.2771104102,0.419999986887,0.0,0.419999986887
27.5,2.3,50.0,53.0,1.13984280014,-0.300292633181,27.4298121804,0.861261859891,26.2371529645,0.419999986887,0.0,0.419999986887
28.7,2.3,50.0,50.0,1.1350489693,-0.25954818248,27.5097379219,0.861469964447,26.3774125981,0.430000007153,0.0,0.419999986887
29.8,2.2,50.0,48.0,1.13040799759,-0.239680415815,27.7337567816,0.894936104738,26.6892188699,0.430000007153,0.0,0.430000007153
31.0,2.1,360.0,46.0,1.12419162196,-0.181935516852,29.5649764778,0.957415095036,27.2465883412,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.330066462711,29.4569962611,1.08268603964,27.2554727346,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.343737199754,29.679944837,1.10031594153,27.3467625025,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.421377751442,29.7381451133,1.12142663476,27.3624994821,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.457168719421,29.8038766861,1.12654429052,27.3703092001,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.493263255429,28.9419475112,1.12615430627,26.8153723834,0.439999997616,0.0,0.449999988079
31.0,2.1,360.0,46.0,1.12419162196,0.269207759153,29.8296406181,1.02753090011,27.8540636804,0.439999997616,0.0,0.449999988079
30.0,2.1,360.0,48.0,1.12824524296,0.511066065524,29.6971665655,1.20236266189,27.9850630206,0.439999997616,0.0,0.439999997616
29.1,2.1,360.0,50.0,1.13186221532,0.517207080875,29.5445280146,1.22969913129,27.9224535395,0.439999997616,0.0,0.439999997616
28.1,2.1,360.0,52.0,1.13721008209,0.501247391593,28.9111771462,1.22606421858,28.0478611031,0.439999997616,0.0,0.439999997616
27.2,2.1,360.0,54.0,1.1409559216,0.357248578045,28.3290942843,1.25185569205,27.8644360638,0.439999997616,0.0,0.439999997616
26.2,2.1,360.0,57.0,1.14487561943,0.226264811329,27.545028534,1.22558104562,27.3116141414,0.439999997616,0.0,0.439999997616
25.3,2.1,360.0,59.0,1.14875123808,0.0620874714191,27.1331927082,1.14240570195,26.559878137,0.439999997616,0.0,0.449999988079
24.3,2.1,360.0,62.0,1.15283750056,-0.0400736132774,26.4640595156,1.037368003,26.3338754336,0.439999997616,0.0,0.449999988079
23.4,2.1,360.0,64.0,1.15682618635,-0.196715169006,25.9320117945,0.991799474641,25.7458142989,0.439999997616,0.0,0.449999988079
22.4,2.1,360.0,68.0,1.16191824895,-0.337103973733,25.3108281016,0.890337663954,25.2555905649,0.439999997616,0.0,0.449999988079
21.5,2.1,360.0,70.0,1.16602511126,-0.489289861108,24.7421995342,0.805271724622,24.8044480635,0.439999997616,0.0,0.449999988079
20.5,2.1,360.0,74.0,1.17012121559,-0.645039003118,24.3916409755,0.727462119945,23.5344467334,0.439999997616,0.0,0.449999988079
22.0,2.1,50.0,69.0,1.16370428011,-0.740582718262,25.4401440015,0.534104572113,24.0597081775,0.419999986887,0.0,0.419999986887
23.5,2.1,50.0,64.0,1.15747982295,-0.515433842684,26.101879214,0.626681718113,24.9125753406,0.419999986887,0.0,0.419999986887
25.0,2.1,50.0,60.0,1.14993061349,-0.364662176184,26.9021237612,0.760515556816,25.8575518007,0.419999986887,0.0,0.419999986887
26.5,2.1,50.0,56.0,1.1437293536,-0.168961032767,27.6246241075,0.925892001824,26.779959078,0.419999986887,0.0,0.409999996424
28.0,2.1,50.0,52.0,1.13772064719,0.0110211684323,28.6291449375,1.0808834323,27.0940509506,0.409999996424,0.0,0.409999996424
29.5,2.1,50.0,49.0,1.13029934099,0.246382353528,28.5689039871,1.12764887384,26.7201875501,0.419999986887,0.0,0.419999986887
31.0,2.1,320.0,46.0,1.12419162196,0.223371134537,30.1211694221,1.06738823409,27.5022362676,0.439999997616,0.0,0.439999997616
29.5,2.0,320.0,51.0,1.12934938879,0.644730954181,29.3942586388,1.22127069394,27.7094634073,0.439999997616,0.0,0.439999997616
28.0,1.9,320.0,56.0,1.13481322928,0.517998920916,28.724937573,1.2724727113,27.6251637595,0.439999997616,0.0,0.439999997616
26.5,1.8,320.0,61.0,1.14055264442,0.398925613005,27.7470031509,1.28248851608,27.1950567996,0.439999997616,0.0,0.439999997616
25.0,1.7,320.0,68.0,1.14579901087,0.194669181939,27.2998518603,1.22913823739,26.1733621861,0.430000007153,0.0,0.439999997616
23.5,1.6,320.0,75.0,1.15021366891,0.112113903754,26.3200981424,1.09940932349,25.255977641,0.430000007153,0.0,0.439999997616
22.0,1.5,90.0,83.0,1.15579162674,-0.0967869398504,26.3174755325,0.96534154655,25.692318709,0.419999986887,0.0,0.419999986887
22.1,1.5,90.0,81.0,1.15586977314,-0.09438845819,26.5010734772,0.999439403948,25.7590835181,0.419999986887,0.0,0.419999986887
22.1,1.4,90.0,80.0,1.15618379609,-0.0698833043043,26.2216342871,0.988848476362,26.0101708783,0.419999986887,0.0,0.419999986887
22.2,1.4,90.0,78.0,1.15627052795,-0.147416208277,26.3560477315,1.01348392123,26.0562577954,0.419999986887,0.0,0.419999986887
22.3,1.4,90.0,77.0,1.15604643961,-0.142501024723,26.4148640242,0.996705398411,26.0787689888,0.419999986887,0.0,0.419999986887
22.3,1.3,90.0,75.0,1.156681752,-0.143811554135,26.3152152928,0.987585940707,25.9945725095,0.419999986887,0.0,0.419999986887
22.4,1.3,90.0,74.0,1.15528562025,-0.19375974917,26.4457451388,0.956207517121,26.0459323228,0.419999986887,0.0,0.419999986887
22.4,1.2,90.0,72.0,1.155924593,-0.182266400142,26.2746887545,0.946291990535,26.0193378552,0.419999986887,0.0,0.419999986887
22.5,1.2,90.0,71.0,1.15571473368,-0.24396383128,26.334040574,0.934945276343,25.9246979453,0.419999986887,0.0,0.419999986887
22.6,1.2,90.0,69.0,1.15583135947,-0.250511871978,26.3975480208,0.907520313428,25.9567803724,0.419999986887,0.0,0.419999986887
22.6,1.1,90.0,68.0,1.15615453347,-0.258894690021,26.3069691582,0.900884267249,25.9453013998,0.419999986887,0.0,0.419999986887
22.7,1.1,90.0,67.0,1.15595503334,-0.296331517741,26.3553002025,0.88800625276,25.8955746176,0.419999986887,0.0,0.419999986887
24.0,1.5,50.0,61.0,1.15122786719,-0.290371217696,26.9269475214,0.879396087233,25.9515207272,0.409999996424,0.0,0.409999996424
25.3,1.9,50.0,56.0,1.14637882019,-0.175561134833,27.4915635723,0.90533777643,26.1966851444,0.409999996424,0.0,0.409999996424
26.7,2.4,50.0,51.0,1.14008774025,-0.0580970167648,28.1281358671,0.94695903818,26.9043272219,0.409999996424,0.0,0.409999996424
28.0,2.8,50.0,47.0,1.13528064333,0.0656263703287,28.6090311868,1.03737138102,26.8945937068,0.409999996424,0.0,0.409999996424
29.3,3.2,50.0,43.0,1.13067676369,0.164729093178,28.5072395793,1.03059629659,27.3722582174,0.419999986887,0.0,0.409999996424
30.7,3.7,50.0,39.0,1.12581146612,0.128960610815,29.3177440431,1.10149005637,28.8693212323,0.419999986887,0.0,0.409999996424
32.0,4.1,320.0,36.0,1.12113626319,0.321760181201,30.755036969,1.33413680123,28.775031731,0.439999997616,0.0,0.439999997616
30.3,3.6,320.0,41.0,1.12560285991,0.661061396207,29.6108163969,1.33761124758,27.5560625972,0.439999997616,0.0,0.439999997616
28.7,3.1,320.0,47.0,1.1306415118,0.439296500565,29.0957743247,1.1504541661,27.6014520829,0.439999997616,0.0,0.439999997616
27.0,2.5,320.0,54.0,1.13617583366,0.374873963863,28.0629703644,1.18496854402,27.3033508398,0.439999997616,0.0,0.439999997616
25.3,2.0,320.0,63.0,1.14140721281,0.18845010482,27.4645610418,1.16333533678,26.2787680231,0.430000007153,0.0,0.439999997616
23.7,1.5,320.0,72.0,1.14664063232,0.0953949509461,26.5079904918,1.05775330393,25.3624952368,0.430000007153,0.0,0.439999997616
22.0,1.0,50.0,83.0,1.1522500507,-0.0873016088204,26.0669489987,0.940603770231,25.0087584219,0.409999996424,0.0,0.419999986887
21.8,1.0,50.0,84.0,1.15303740323,-0.158374862346,26.0806129886,0.886769074428,24.9486015058,0.409999996424,0.0,0.419999986887
21.5,1.0,50.0,86.0,1.15407654165,-0.163203117674,25.5441873168,0.862071077439,25.4094226769,0.419999986887,0.0,0.419999986887
21.3,0.9,50.0,87.0,1.15487856655,-0.289395778532,25.4177303096,0.91782350074,25.331074215,0.419999986887,0.0,0.419999986887
21.1,0.9,50.0,88.0,1.15568560637,-0.334036129205,25.2263312969,0.895130734637,25.2303351386,0.419999986887,0.0,0.419999986887
20.9,0.9,50.0,89.0,1.15649758608,-0.393712115701,25.1050106695,0.869207618967,25.0545050544,0.419999986887,0.0,0.419999986887
20.6,0.9,50.0,91.0,1.15639455322,-0.436465781126,24.8801490546,0.831321489485,24.8975607249,0.419999986887,0.0,0.419999986887
20.4,0.9,50.0,92.0,1.15721941473,-0.500884237975,24.7251951415,0.798248473655,24.7691221032,0.419999986887,0.0,0.430000007153
20.2,0.9,50.0,93.0,1.15804893806,-0.555067949782,24.5566226869,0.768591717982,24.6422689745,0.419999986887,0.0,0.430000007153
20.0,0.8,50.0,95.0,1.15860506581,-0.61366051168,24.387906622,0.738528774186,24.6127485109,0.419999986887,0.0,0.430000007153
19.7,0.8,50.0,97.0,1.15973296102,-0.665981315903,24.1217188821,0.723158487149,24.5004576912,0.419999986887,0.0,0.430000007153
19.5,0.8,50.0,98.0,1.16058302321,-0.740338318664,23.9362328862,0.700712679279,24.3154343829,0.419999986887,0.0,0.430000007153
20.0,1.0,180.0,94.0,1.16007163061,-0.799644160937,24.4196932284,0.66999482749,23.45066225,0.430000007153,0.0,0.439999997616
20.5,1.2,180.0,90.0,1.15842228844,-0.720800933954,24.7172987804,0.552968314366,23.047060325,0.430000007153,0.0,0.439999997616
21.0,1.4,180.0,87.0,1.1565329934,-0.682551221053,24.7841971357,0.478318952601,23.3105226992,0.430000007153,0.0,0.439999997616
21.5,1.5,180.0,83.0,1.15498655377,-0.687399052674,25.0564236691,0.501929889155,23.5754394992,0.430000007153,0.0,0.439999997616
22.0,1.7,180.0,80.0,1.15318671013,-0.651595283443,25.3417032476,0.5233365833,23.8657465359,0.430000007153,0.0,0.439999997616
22.5,1.9,180.0,77.0,1.15142972212,-0.599408819314,25.5614677987,0.556363753285,24.2395933476,0.430000007153,0.0,0.439999997616
23.0,2.1,180.0,73.0,1.15004788451,-0.562306054657,25.8387659081,0.599954601496,24.4581845535,0.430000007153,0.0,0.439999997616
21.8,2.0,180.0,76.0,1.15668785121,-0.519740189228,25.0704505428,0.624141057783,23.7317568669,0.430000007153,0.0,0.439999997616
20.7,1.9,180.0,78.0,1.16316087202,-0.717554352417,24.5256359458,0.493776342262,23.1845708823,0.430000007153,0.0,0.439999997616
19.5,1.8,180.0,80.0,1.16901398677,-0.877045861529,23.9087450096,0.382947980121,22.261934999,0.430000007153,0.0,0.439999997616
18.3,1.7,180.0,83.0,1.17583453882,-1.06066742355,23.1762175688,0.202595251079,21.3882062785,0.430000007153,0.0,0.439999997616
17.2,1.6,180.0,85.0,1.182421777,-1.27138911646,22.2372130094,0.0289849113493,22.0275628215,0.430000007153,0.0,0.439999997616
16.0,1.5,230.0,88.0,1.18814876991,-1.54292612722,21.4225953174,0.0799380211204,22.376207627,0.430000007153,0.0,0.449999988079
16.9,1.5,230.0,86.0,1.18379087358,-1.77263374052,22.150698558,0.0957251939205,22.6082137434,0.439999997616,0.0,0.449999988079
17.7,1.4,230.0,84.0,1.17999031331,-1.62835882477,22.4016658129,0.121253873804,22.5760346999,0.439999997616,0.0,0.449999988079
18.6,1.4,230.0,82.0,1.1756798487,-1.57821842756,22.8806306244,0.113914789241,23.1850960921,0.439999997616,0.0,0.449999988079
19.5,1.4,230.0,79.0,1.16571210821,-1.47539407909,23.4122073662,0.202261454909,23.5923124587,0.439999997616,0.0,0.449999988079
20.4,1.4,230.0,77.0,1.161487816,-1.35524786727,23.9481874607,0.267069009793,23.9790131005,0.439999997616,0.0,0.449999988079
21.2,1.3,230.0,75.0,1.1566404113,-1.23024444312,24.412973469,0.331126353572,24.3108682704,0.439999997616,0.0,0.449999988079
22.1,1.3,230.0,74.0,1.15216730624,-1.11549474375,25.0892700186,0.388690766909,24.5820267112,0.439999997616,0.0,0.449999988079
22.3,1.5,230.0,72.0,1.15173808738,-0.94692997729,25.1804904884,0.436603311389,24.6897842171,0.430000007153,0.0,0.439999997616
22.5,1.7,230.0,71.0,1.15100061826,-0.924779219073,25.2899176313,0.462795298145,24.7667100455,0.430000007153,0.0,0.439999997616
22.8,1.9,230.0,69.0,1.15006888022,-0.904214806787,25.5718496617,0.475677437277,24.8830423169,0.430000007153,0.0,0.439999997616
23.0,2.1,230.0,68.0,1.14934810368,-0.850069254387,25.3774822624,0.499126137956,25.0083214114,0.439999997616,0.0,0.439999997616
23.8,2.6,320.0,67.0,1.14431526557,-0.906757164255,25.2093392395,0.516512995122,24.4482259551,0.439999997616,0.0,0.449999988079
24.6,3.1,320.0,66.0,1.14046614753,-0.904924779305,25.6435612352,0.458878294906,24.8977556155,0.439999997616,0.0,0.449999988079
25.3,3.6,320.0,65.0,1.13598399199,-0.784061703135,25.9418542555,0.550335414804,25.4377745599,0.439999997616,0.0,0.449999988079
26.1,4.1,320.0,64.0,1.13099040514,-0.688053092781,26.2564014061,0.65873987484,25.8830905619,0.439999997616,0.0,0.449999988079
26.9,4.7,320.0,64.0,1.12676100751,-0.58071790917,26.8414436089,0.758618074378,26.2024641186,0.439999997616,0.0,0.449999988079
27.6,5.2,320.0,63.0,1.12230680035,-0.405903343394,27.4171623574,0.845157232096,26.5153799184,0.439999997616,0.0,0.449999988079
28.4,5.7,320.0,62.0,1.11849304668,-0.234276921922,28.0398528755,0.923101253123,26.8596771578,0.439999997616,0.0,0.449999988079
28.1,5.3,320.0,62.0,1.12008711478,-0.0514027339203,27.8623045577,1.00118425449,26.7484043867,0.439999997616,0.0,0.449999988079
27.7,5.0,320.0,63.0,1.12177577058,-0.0874199168871,27.6369890708,0.989950439829,26.6588901338,0.439999997616,0.0,0.449999988079
27.4,4.6,320.0,63.0,1.12336751323,-0.125189661952,27.4757104468,0.980250975578,26.612163407,0.439999997616,0.0,0.449999988079
27.1,4.3,320.0,63.0,1.12495526486,-0.162925826706,27.2985136401,0.96939134522,26.5503605446,0.439999997616,0.0,0.449999988079
26.7,3.9,320.0,63.0,1.12706619541,-0.203369115979,27.1518013039,0.949366819955,26.4009938618,0.439999997616,0.0,0.449999988079
26.4,3.6,360.0,64.0,1.12824439512,-0.244982093019,26.8942374869,0.91640796114,26.6073676009,0.439999997616,0.0,0.449999988079
25.5,3.7,360.0,66.0,1.13221638384,-0.28557115699,26.5168564469,0.957997390289,25.9168498634,0.439999997616,0.0,0.449999988079
24.5,3.8,360.0,68.0,1.13793051752,-0.372873278308,25.4804461662,0.856949519692,25.5375900693,0.439999997616,0.0,0.449999988079
23.6,3.9,360.0,70.0,1.14198940037,-0.614376412965,24.8649333998,0.793919069804,24.9879995788,0.439999997616,0.0,0.449999988079
22.6,4.0,360.0,73.0,1.14629175087,-0.770688177981,24.1502792076,0.699305814141,24.2101677691,0.439999997616,0.0,0.449999988079
21.7,4.1,360.0,76.0,1.15131448076,-0.94497185258,23.4984940902,0.565370234704,23.6588468365,0.439999997616,0.0,0.449999988079
20.7,4.1,360.0,79.0,1.15575680507,-1.1136531491,22.7900613384,0.467617757241,23.0790341629,0.439999997616,0.0,0.449999988079
19.8,4.2,360.0,81.0,1.16118936808,-1.30452313963,22.1141675623,0.362832545976,22.5168925809,0.439999997616,0.0,0.449999988079
18.8,4.3,360.0,85.0,1.16547890791,-1.50128966179,21.3525497973,0.251762541084,21.888273259,0.439999997616,0.0,0.449999988079
17.9,4.4,360.0,88.0,1.169558739,-1.71077906064,20.5146118927,0.13425869202,22.3719763231,0.439999997616,0.0,0.449999988079
16.9,4.5,360.0,91.0,1.17542652478,-1.94526746093,19.6467429178,0.168184039558,21.7516727911,0.439999997616,0.0,0.449999988079
16.0,4.6,360.0,94.0,1.1796038835,-2.20317328724,18.7927007523,0.0571939918815,21.8517580887,0.439999997616,0.0,0.460000008345
16.6,4.1,360.0,92.0,1.17681414064,-2.45486485102,19.4661489796,0.0414334043952,21.5868151902,0.439999997616,0.0,0.460000008345
17.2,3.6,360.0,90.0,1.17404389096,-2.34131639789,19.9985672203,-0.017742319146,21.7486192166,0.439999997616,0.0,0.460000008345
17.7,3.1,360.0,88.0,1.17183176713,-2.24591372186,20.5368966524,-0.00171992686068,21.1015207854,0.439999997616,0.0,0.449999988079
18.3,2.5,360.0,86.0,1.17029803452,-2.14824830569,21.1961571309,-0.0972345097019,21.5389451279,0.439999997616,0.0,0.449999988079
18.9,2.0,360.0,84.0,1.16758853313,-2.01052628903,21.7902159105,-0.0378489074224,21.6584794241,0.439999997616,0.0,0.449999988079
19.4,1.5,360.0,83.0,1.16516939677,-1.88540791191,22.3149046357,-0.0172710026119,21.2625893816,0.439999997616,0.0,0.449999988079
20.0,1.0,320.0,81.0,1.16249686123,-1.77065724891,22.7660963126,-0.0809657633285,21.5917058568,0.439999997616,0.0,0.449999988079
19.4,0.9,320.0,83.0,1.16636041388,-1.66331467444,22.3021913131,-0.0287614549743,21.1828343961,0.439999997616,0.0,0.449999988079
18.8,0.8,320.0,86.0,1.17118718976,-1.77407748463,21.9534231493,-0.0993234275867,20.9921090598,0.439999997616,0.0,0.449999988079
18.2,0.7,320.0,89.0,1.17486883579,-1.86931708995,21.6261088952,-0.139105810533,21.0566401827,0.439999997616,0.0,0.449999988079
17.6,0.7,320.0,92.0,1.1785945812,-1.9577954153,21.1928666829,-0.151224945748,21.4048147202,0.439999997616,0.0,0.449999988079
17.0,0.6,320.0,95.0,1.18236270548,-2.06745648961,20.8245686341,-0.116282852211,20.9252839203,0.439999997616,0.0,0.449999988079
16.4,0.5,90.0,98.0,1.18617156435,-2.16876140248,20.4940112443,-0.209053551529,21.7785093284,0.439999997616,0.0,0.449999988079
16.4,0.7,90.0,98.0,1.18617156435,-2.26661659312,20.5084772584,-0.0984789867587,22.4241431508,0.439999997616,0.0,0.449999988079
16.4,0.8,90.0,98.0,1.18496820723,-2.28244004912,20.5238002374,-0.0244518976945,21.7800187639,0.439999997616,0.0,0.449999988079
16.4,1.0,90.0,98.0,1.18496820723,-2.29699319964,21.328799989,-0.119521735729,22.2713615723,0.430000007153,0.0,0.449999988079
16.4,1.2,90.0,98.0,1.18496820723,-2.12290453731,22.0156899225,-0.0554331737072,22.891429055,0.430000007153,0.0,0.439999997616
16.4,1.4,90.0,98.0,1.18496820723,-1.9885528245,21.8775696413,0.0245381996054,22.7503758419,0.430000007153,0.0,0.439999997616
16.3,1.5,90.0,98.0,1.18431361374,-2.02986334055,21.8930878621,-0.00195232749581,23.0644335763,0.430000007153,0.0,0.439999997616
16.3,1.7,90.0,98.0,1.18431361374,-2.0357307919,21.881413558,0.0402813715897,23.0486496075,0.430000007153,0.0,0.439999997616
16.3,1.9,90.0,98.0,1.18431361374,-2.04383783477,21.8751664194,0.0341415801386,22.9618282985,0.430000007153,0.0,0.439999997616
16.3,2.1,90.0,98.0,1.18431361374,-2.05176788181,21.9011299632,0.0173916050396,23.0535715622,0.430000007153,0.0,0.439999997616
