Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
17.7,1.8,270.0,77.0,1.18049101601,-4.33591861815,20.9853116241,-1.40443461547,21.6371454618,0.460000008345,0.0,0.439999997616
17.6,1.9,270.0,77.0,1.18101457565,-4.37147201988,20.9108528284,-1.42225839983,21.5934456057,0.460000008345,0.0,0.439999997616
17.4,2.0,270.0,77.0,1.18206083111,-4.40751171053,20.6471157534,-1.44024634119,22.3023495469,0.460000008345,0.0,0.439999997616
17.3,2.1,270.0,77.0,1.18258353352,-4.5037938393,20.6110391349,-1.3120694856,21.8141971459,0.460000008345,0.0,0.439999997616
17.2,2.2,270.0,77.0,1.18430599606,-4.53165946699,20.525540229,-1.41256196114,21.7695997988,0.460000008345,0.0,0.439999997616
17.1,2.3,270.0,77.0,1.18482855406,-4.5736004539,21.633611812,-1.43008110396,22.5359281686,0.460000008345,0.0,0.439999997616
17.0,2.4,270.0,77.0,1.18535083639,-4.24730881904,21.9148756749,-1.29075535342,22.7919994093,0.460000008345,0.0,0.439999997616
18.0,2.3,270.0,73.0,1.1811034955,-4.16514452432,21.9659230311,-1.22575802345,22.7297896328,0.460000008345,0.0,0.439999997616
19.0,2.2,270.0,68.0,1.17720895969,-4.14151856564,21.3963519444,-1.21804105389,20.7931800564,0.460000008345,0.0,0.439999997616
20.0,2.1,90.0,64.0,1.17197693047,-4.30610874767,22.3257701686,-1.58245628398,21.1323368571,0.469999998808,0.0,0.449999988079
21.0,2.0,90.0,60.0,1.16804280174,-4.0200773754,22.8970867383,-1.50436412424,22.3356289222,0.469999998808,0.0,0.449999988079
22.0,1.9,90.0,57.0,1.16390934179,-3.83521166646,23.4539871015,-1.25045800034,23.4056081178,0.460000008345,0.0,0.439999997616
23.0,1.8,90.0,53.0,1.15901415221,-3.64122894725,23.8251543055,-1.00456868572,24.2673910335,0.460000008345,0.0,0.439999997616
24.0,1.7,90.0,50.0,1.15507819642,-3.5000872685,24.2032616179,-0.791468791808,24.4172621158,0.460000008345,0.0,0.439999997616
25.0,1.6,90.0,47.0,1.15123947612,-3.35079632361,24.6163069522,-0.716138400495,24.722813758,0.460000008345,0.0,0.439999997616
26.0,1.5,90.0,45.0,1.14594825246,-3.19001060209,25.0414855024,-0.613387371519,24.6321913866,0.460000008345,0.0,0.439999997616
25.2,1.3,90.0,48.0,1.14871682953,-3.01969776749,24.9639470703,-0.595112430671,24.9580450733,0.460000008345,0.0,0.439999997616
24.3,1.2,90.0,52.0,1.15171219482,-2.99683135088,24.830584221,-0.503408947241,24.5057946162,0.460000008345,0.0,0.439999997616
23.5,1.0,90.0,55.0,1.15466907652,-2.99377446284,24.6036558868,-0.573907597307,24.0971178337,0.460000008345,0.0,0.439999997616
22.7,0.8,90.0,59.0,1.15737755359,-3.02922821909,24.3068275875,-0.653569705023,23.5684662021,0.460000008345,0.0,0.439999997616
21.8,0.7,90.0,64.0,1.15921020859,-3.08597814382,24.0911686564,-0.758054193868,23.807507066,0.460000008345,0.0,0.439999997616
21.0,0.5,140.0,69.0,1.16183712158,-3.11418275738,23.7643389361,-0.711532779751,23.5827712558,0.460000008345,0.0,0.439999997616
20.4,0.5,140.0,71.0,1.16438213633,-3.17905743237,23.0168657449,-0.755767522763,23.5552010297,0.460000008345,0.0,0.439999997616
19.8,0.5,140.0,73.0,1.1681449117,-3.39404787238,22.7161590316,-0.765179445979,23.3829660137,0.460000008345,0.0,0.439999997616
19.2,0.6,140.0,76.0,1.17048268975,-3.49113624783,22.4023141275,-0.809096611802,23.0795202819,0.460000008345,0.0,0.439999997616
18.6,0.6,140.0,79.0,1.17286498826,-3.59032056901,22.0361849066,-0.877898488629,22.7964749116,0.460000008345,0.0,0.439999997616
17.9,0.6,140.0,82.0,1.17701797951,-3.70960562449,21.5916349611,-0.943928874557,22.4417569371,0.460000008345,0.0,0.439999997616
17.3,0.6,140.0,85.0,1.17948837789,-3.86332874893,21.2217606214,-1.02962897655,22.1366544415,0.460000008345,0.0,0.439999997616
16.7,0.7,140.0,87.0,1.18222615513,-3.99739379887,20.6612145866,-1.10631304811,22.3982489359,0.460000008345,0.0,0.439999997616
16.1,0.7,140.0,91.0,1.18574851234,-4.20114034151,20.2764884523,-1.06776061525,22.096470244,0.469999998808,0.0,0.449999988079
15.5,0.7,140.0,94.0,1.18833281508,-4.34208640366,19.7380395932,-1.14567866313,22.2086493543,0.469999998808,0.0,0.449999988079
17.0,0.8,140.0,86.0,1.18205546787,-4.53488723365,20.7053841995,-1.12090067246,22.0862065895,0.469999998808,0.0,0.449999988079
18.5,0.9,140.0,79.0,1.17458816384,-4.25604829885,21.6097366226,-1.13869262598,20.9979580641,0.460000008345,0.0,0.439999997616
20.0,1.0,140.0,73.0,1.16828648257,-3.9796532412,22.4853439424,-1.34292719466,21.5917457931,0.460000008345,0.0,0.439999997616
21.5,1.1,140.0,67.0,1.16220500892,-3.7005980475,23.288429483,-1.20921772439,22.5652549046,0.460000008345,0.0,0.439999997616
23.0,1.2,140.0,62.0,1.15486167784,-3.44043673722,24.2176773373,-0.992575988922,23.5309838662,0.460000008345,0.0,0.439999997616
24.5,1.2,140.0,57.0,1.1489150147,-3.12899288384,24.8585178354,-0.761126455532,24.5807548125,0.460000008345,0.0,0.439999997616
26.0,1.3,140.0,53.0,1.14281451192,-2.89561591783,25.4122874678,-0.50737623945,25.412279607,0.460000008345,0.0,0.439999997616
27.5,1.4,140.0,49.0,1.13575103428,-2.67990589364,26.0439626094,-0.29080200519,25.3848147678,0.460000008345,0.0,0.439999997616
29.0,1.5,230.0,45.0,1.13006924994,-2.42911473304,26.62859537,-0.249658119315,25.5703585557,0.460000008345,0.0,0.439999997616
28.0,1.3,230.0,49.0,1.13324843187,-2.20902419272,26.5977928546,-0.182531915425,25.8409694231,0.449999988079,0.0,0.439999997616
27.0,1.2,230.0,52.0,1.13700406339,-2.15759056103,26.4395268473,-0.102478913041,25.9464670898,0.449999988079,0.0,0.430000007153
26.0,1.0,230.0,56.0,1.14047461893,-2.16171110185,26.2315981555,-0.0631156179745,25.9701241124,0.449999988079,0.0,0.430000007153
25.0,0.8,230.0,60.0,1.14408737929,-2.18933141381,25.9852293176,-0.0460650411417,25.5555434679,0.449999988079,0.0,0.430000007153
24.0,0.7,230.0,64.0,1.14783261802,-2.22888572248,25.7430220552,-0.120064162874,25.1318090943,0.449999988079,0.0,0.430000007153
23.0,0.5,50.0,69.0,1.15137052241,-2.27141586669,25.44710774,-0.206262581419,24.919535567,0.460000008345,0.0,0.439999997616
22.4,0.5,50.0,71.0,1.15388622415,-2.32664515013,24.7532262736,-0.255280433598,24.9163999943,0.460000008345,0.0,0.439999997616
21.8,0.5,50.0,73.0,1.15761377202,-2.52213303732,24.393400109,-0.260820891175,24.6058567389,0.460000008345,0.0,0.439999997616
21.2,0.6,50.0,75.0,1.16019161282,-2.63078070327,24.0011146264,-0.332827615387,24.4429783477,0.460000008345,0.0,0.439999997616
20.6,0.6,50.0,78.0,1.16369567553,-2.75186372402,23.6969351954,-0.376964230941,24.1188154391,0.469999998808,0.0,0.439999997616
19.9,0.6,50.0,80.0,1.16687601664,-2.84914013562,23.2475044017,-0.452487131409,23.8069897492,0.469999998808,0.0,0.439999997616
19.3,0.6,50.0,83.0,1.17047180182,-3.00467466706,22.876146099,-0.530906850385,23.5480391966,0.469999998808,0.0,0.449999988079
18.7,0.7,50.0,85.0,1.17317882712,-3.13444860845,22.4327293149,-0.598793580393,23.4025068363,0.469999998808,0.0,0.449999988079
18.1,0.7,50.0,88.0,1.17685649709,-3.29659785001,22.0898945116,-0.646431341638,22.9789349369,0.469999998808,0.0,0.449999988079
17.5,0.7,50.0,91.0,1.17937958809,-3.42926778106,21.6761038965,-0.750239162968,22.6887097398,0.469999998808,0.0,0.449999988079
19.0,1.0,50.0,84.0,1.17182239676,-3.58117729775,22.6627700349,-0.813956999779,22.6516381807,0.469999998808,0.0,0.449999988079
20.5,1.2,50.0,79.0,1.16513042579,-3.28956823087,23.2783451723,-0.81178472196,22.1481157155,0.469999998808,0.0,0.449999988079
22.0,1.5,180.0,73.0,1.15891382483,-3.08401986188,24.2358470837,-0.895929001449,23.4503412888,0.460000008345,0.0,0.439999997616
23.5,1.8,180.0,68.0,1.15142069476,-2.78423778245,25.0736879446,-0.62814707702,24.4147608444,0.460000008345,0.0,0.439999997616
25.0,2.0,180.0,64.0,1.14494319508,-2.50077241447,25.9943227168,-0.401889906437,25.2329157343,0.460000008345,0.0,0.439999997616
26.5,2.3,180.0,60.0,1.13746703655,-2.18264598393,26.3216189722,-0.19447076058,25.718606614,0.460000008345,0.0,0.439999997616
28.0,2.6,180.0,56.0,1.13134221428,-2.02957835825,26.7918435427,-0.0482829154131,25.8975184453,0.460000008345,0.0,0.439999997616
29.5,2.8,180.0,52.0,1.1254206008,-1.83281023725,27.1821490465,0.0161979428088,26.6062178266,0.460000008345,0.0,0.439999997616
31.0,3.1,140.0,49.0,1.11806409533,-1.68347741746,28.9635715318,0.180831784017,31.7039248898,0.449999988079,0.0,0.430000007153
30.0,3.4,140.0,51.0,1.12333304745,-1.08319236427,29.0500388191,1.28540973752,31.618088328,0.449999988079,0.0,0.430000007153
29.0,3.8,140.0,52.0,1.12798684554,-0.987112010548,29.1957287617,1.33368446596,31.2907890701,0.449999988079,0.0,0.419999986887
28.0,4.1,140.0,55.0,1.13177981751,-0.908149449986,28.8990152739,1.28623667627,29.9198185277,0.449999988079,0.0,0.419999986887
27.0,4.4,140.0,57.0,1.13609434882,-0.970221076672,28.298691098,1.02285108783,28.6401558511,0.449999988079,0.0,0.430000007153
26.0,4.8,140.0,59.0,1.14162894679,-1.13220500964,27.602337066,0.758467279038,26.9945252944,0.449999988079,0.0,0.430000007153
25.0,5.1,90.0,61.0,1.1460543035,-1.33156421882,27.1004865875,0.41482583937,25.8202953409,0.449999988079,0.0,0.430000007153
24.2,4.8,90.0,63.0,1.14948780551,-1.48365506186,26.4053714146,0.156848712819,25.1586858615,0.449999988079,0.0,0.430000007153
23.3,4.6,90.0,65.0,1.15465970037,-1.68771072718,25.7078257521,0.00569919305186,24.2429603122,0.460000008345,0.0,0.430000007153
22.5,4.3,90.0,68.0,1.15785723945,-1.91131113404,25.5962195732,-0.20872642124,23.9136321094,0.460000008345,0.0,0.430000007153
22.2,3.8,90.0,72.0,1.15462636059,-1.95733973442,25.3446942798,-0.304873131243,23.4956104405,0.460000008345,0.0,0.430000007153
22.0,3.4,90.0,76.0,1.15561611471,-2.02722259757,25.4673641734,-0.393095370613,23.4938819087,0.460000008345,0.0,0.430000007153
21.7,2.9,90.0,81.0,1.15568879407,-1.98673732713,25.5482906392,-0.408312315876,23.3981500284,0.460000008345,0.0,0.439999997616
21.4,2.4,90.0,85.0,1.15611223323,-1.93632959893,25.6111816155,-0.419788390403,23.5748016935,0.460000008345,0.0,0.439999997616
21.0,2.6,90.0,88.0,1.158607397,-1.89319936786,25.4009100602,-0.393255067179,23.2560273273,0.460000008345,0.0,0.439999997616
20.6,2.9,90.0,91.0,1.15995300826,-1.95342182232,25.0723929468,-0.466231829114,22.7711112031,0.460000008345,0.0,0.439999997616
21.2,2.6,90.0,89.0,1.15601802743,-2.05406178018,25.3414164213,-0.565441692757,23.8975204586,0.460000008345,0.0,0.439999997616
21.8,2.4,90.0,87.0,1.15329280826,-1.97458272016,25.1750290217,-0.354159709389,22.9195814632,0.460000008345,0.0,0.439999997616
22.4,2.1,140.0,85.0,1.1505923425,-1.98947954851,25.5449629458,-0.511096896715,23.7300344917,0.460000008345,0.0,0.439999997616
23.0,1.8,140.0,83.0,1.14791782887,-1.87125310585,25.787959564,-0.35243667646,24.353162659,0.460000008345,0.0,0.439999997616
23.6,1.6,140.0,82.0,1.14492835051,-1.78085509206,26.006812206,-0.204557568959,24.9292450313,0.460000008345,0.0,0.430000007153
24.2,1.3,140.0,80.0,1.14229769046,-1.69442266777,26.2727102648,-0.0655739954518,25.2242519649,0.460000008345,0.0,0.430000007153
24.8,1.0,140.0,78.0,1.13969654122,-1.58783653868,26.6264981577,0.0247376762539,25.5377427679,0.460000008345,0.0,0.430000007153
25.4,0.8,140.0,77.0,1.13674751878,-1.45592313491,27.0476883681,0.122747570025,25.9494476599,0.449999988079,0.0,0.430000007153
26.0,0.5,140.0,75.0,1.13303198513,-1.30454509802,27.3102155631,0.226929093619,26.4275854796,0.449999988079,0.0,0.430000007153
25.6,0.6,140.0,77.0,1.13447195553,-1.19954574056,27.2710110982,0.33192275158,26.1782166705,0.449999988079,0.0,0.430000007153
25.3,0.7,140.0,80.0,1.13500388809,-1.18248327854,27.0787926302,0.297534510157,26.165166879,0.449999988079,0.0,0.430000007153
24.9,0.7,140.0,82.0,1.13650101661,-1.20768670052,26.8391541981,0.320959051141,25.836061989,0.449999988079,0.0,0.430000007153
24.5,0.8,140.0,85.0,1.13766227319,-1.26068687794,26.6215143794,0.271561065341,25.6614372015,0.449999988079,0.0,0.430000007153
24.2,0.9,140.0,87.0,1.13747597501,-1.30414378679,26.7742187204,0.235092930372,25.8175185333,0.449999988079,0.0,0.430000007153
23.8,1.0,140.0,90.0,1.13870217507,-1.24141839202,26.7183236936,0.255642662443,25.7739117419,0.449999988079,0.0,0.430000007153
23.8,1.1,140.0,89.0,1.13904825461,-1.23321429776,26.52258114,0.241135958685,26.0709255777,0.449999988079,0.0,0.430000007153
23.8,1.2,140.0,87.0,1.13974041369,-1.29197763789,26.5433142288,0.296677917308,26.1073231962,0.449999988079,0.0,0.430000007153
23.8,1.3,140.0,85.0,1.14043257276,-1.30046553128,26.6398650559,0.292911937509,26.1375482689,0.449999988079,0.0,0.430000007153
23.8,1.4,140.0,84.0,1.1407786523,-1.28947685373,26.7555741243,0.27548902101,26.1996534722,0.449999988079,0.0,0.430000007153
23.8,1.4,140.0,82.0,1.14147081138,-1.26314386825,26.7078162491,0.270696228304,26.2174135702,0.449999988079,0.0,0.430000007153
23.8,1.5,140.0,80.0,1.14216297046,-1.29224229308,26.7357578825,0.267772736447,26.1772903558,0.449999988079,0.0,0.430000007153
23.8,1.6,140.0,79.0,1.14250904999,-1.30412719236,26.9251145452,0.245095254897,26.2138265165,0.449999988079,0.0,0.430000007153
23.8,1.7,140.0,77.0,1.14320120907,-1.258809953,27.17467919,0.232382566265,26.1114457639,0.449999988079,0.0,0.430000007153
23.8,1.8,140.0,76.0,1.14354728861,-1.20982295077,27.1808159785,0.167558467094,25.5666884667,0.449999988079,0.0,0.430000007153
24.3,1.9,140.0,73.0,1.14189280745,-1.22515274419,26.8920404815,0.0794835248214,25.2959834016,0.449999988079,0.0,0.430000007153
24.9,2.0,140.0,69.0,1.14011975789,-1.32670603417,27.1686021608,0.0282985137459,25.4956097125,0.449999988079,0.0,0.430000007153
25.4,2.1,320.0,66.0,1.13857999632,-1.23627730807,26.9900274241,0.101444571113,26.0397773586,0.449999988079,0.0,0.430000007153
25.9,2.2,320.0,63.0,1.13709359254,-1.2847586971,27.1913364417,0.225249641038,26.1299819078,0.449999988079,0.0,0.430000007153
26.5,2.3,320.0,60.0,1.13397864621,-1.22210815128,27.204118371,0.256140001113,26.7127390285,0.449999988079,0.0,0.430000007153
27.0,2.3,320.0,58.0,1.13219765468,-1.20891800892,27.5949909383,0.388838839205,26.9162778461,0.449999988079,0.0,0.430000007153
27.5,2.4,320.0,55.0,1.13087885593,-1.07404586796,27.9911538838,0.454942120616,27.1434960161,0.449999988079,0.0,0.430000007153
28.1,2.5,320.0,52.0,1.12911373556,-0.952344753009,28.4441770409,0.514285544713,27.2919733589,0.449999988079,0.0,0.430000007153
28.6,2.6,270.0,50.0,1.12747370195,-0.803180757059,28.9107465262,0.555114438208,27.6604806939,0.449999988079,0.0,0.430000007153
27.9,2.4,270.0,53.0,1.12969395045,-0.642631537919,28.5858472474,0.640449607006,27.8729717874,0.449999988079,0.0,0.430000007153
27.3,2.2,270.0,55.0,1.13190436517,-0.706211375523,28.3723057579,0.698011361489,27.6110996251,0.449999988079,0.0,0.430000007153
26.6,2.0,270.0,57.0,1.13467266394,-0.746314607725,27.9876677687,0.655784648094,27.45643713,0.449999988079,0.0,0.430000007153
25.9,1.9,270.0,60.0,1.13709707142,-0.853629274555,27.9731930077,0.618263815874,26.5359129068,0.449999988079,0.0,0.430000007153
25.3,1.7,270.0,63.0,1.13907226856,-0.842961958958,27.7449925544,0.43470367885,26.4937393149,0.449999988079,0.0,0.430000007153
24.6,1.5,320.0,66.0,1.14163636434,-0.885989862916,27.2622776005,0.420535576696,26.165701886,0.449999988079,0.0,0.430000007153
24.1,1.7,320.0,70.0,1.14285510263,-1.01372641036,26.6517223734,0.344652840316,26.4348050588,0.449999988079,0.0,0.430000007153
23.5,2.0,320.0,75.0,1.14551544466,-1.17938107983,26.199544724,0.398201041659,26.1624965629,0.449999988079,0.0,0.430000007153
23.0,2.2,320.0,81.0,1.14622606961,-1.30036343966,25.8297537327,0.342340648972,25.9052763344,0.449999988079,0.0,0.430000007153
22.4,2.4,320.0,86.0,1.14555714567,-1.39013072014,25.3589183936,0.292214408076,25.3791397328,0.449999988079,0.0,0.430000007153
22.1,2.7,320.0,85.0,1.14871305382,-1.52627202205,24.9997771637,0.201968502364,25.0781696037,0.449999988079,0.0,0.430000007153
21.7,2.9,320.0,85.0,1.15091615929,-1.68224713989,24.6313405461,0.117750998506,24.7805840962,0.449999988079,0.0,0.430000007153
21.3,3.1,320.0,84.0,1.15341144064,-1.84277221946,24.2531387267,0.0272915607176,24.4721806103,0.449999988079,0.0,0.439999997616
20.9,3.4,320.0,83.0,1.15707044614,-2.01726148297,23.8252187679,-0.0698309556267,24.1236678505,0.460000008345,0.0,0.439999997616
20.5,3.6,320.0,83.0,1.15923930497,-2.21202083517,23.4357147215,-0.179218683731,23.8022597097,0.460000008345,0.0,0.439999997616
21.7,3.4,320.0,79.0,1.15393906874,-2.38093440179,24.294564515,-0.272275657481,24.2447860442,0.460000008345,0.0,0.439999997616
22.8,3.3,320.0,77.0,1.14863102827,-2.13245204293,24.982585231,-0.187985233246,24.6088478961,0.460000008345,0.0,0.439999997616
24.0,3.1,360.0,74.0,1.14198715933,-1.90455963048,25.8517808097,-0.0868156247177,24.7797225467,0.449999988079,0.0,0.439999997616
25.2,2.9,360.0,71.0,1.13659842546,-1.62062092366,26.4829309408,-0.025849242384,25.7502714324,0.449999988079,0.0,0.430000007153
26.3,2.8,360.0,68.0,1.13183303106,-1.40011946963,26.9012111248,0.194761545113,26.4727176824,0.449999988079,0.0,0.430000007153
27.5,2.6,360.0,66.0,1.12503700676,-1.23977140886,27.8738426553,0.364887545378,26.9418172217,0.449999988079,0.0,0.430000007153
28.7,2.4,360.0,63.0,1.11990306973,-0.893839997603,28.731883021,0.497394938885,27.3256911996,0.449999988079,0.0,0.430000007153
29.8,2.3,360.0,61.0,1.11378081174,-0.586042953408,29.3352635247,0.615200832785,27.598544782,0.449999988079,0.0,0.430000007153
31.0,2.1,140.0,59.0,1.10833120618,-0.343855428148,29.1755348406,0.708473446566,30.0436564905,0.449999988079,0.0,0.430000007153
30.2,2.0,140.0,62.0,1.1111357082,-0.437960931528,29.0653792693,1.21423885224,29.1857563188,0.449999988079,0.0,0.430000007153
29.3,1.9,140.0,66.0,1.11411027897,-0.459340489142,28.9877608029,1.06872323466,28.6732738683,0.449999988079,0.0,0.430000007153
28.5,1.8,140.0,70.0,1.11667278495,-0.464047591669,28.8899357186,0.980839059646,28.2508982207,0.449999988079,0.0,0.430000007153
27.7,1.7,140.0,74.0,1.11935725231,-0.47530641,28.9958509298,0.910038821648,27.8852917218,0.449999988079,0.0,0.430000007153
26.8,1.6,140.0,79.0,1.12230958134,-0.42497736589,29.1535639538,0.84047739633,28.240469387,0.449999988079,0.0,0.430000007153
26.0,1.5,140.0,84.0,1.12484756589,-0.294037797622,28.7964109946,0.895757956623,27.4524789481,0.449999988079,0.0,0.430000007153
25.1,1.5,140.0,85.0,1.13075478266,-0.328199452971,28.0813808637,0.720208265978,27.5469575258,0.449999988079,0.0,0.430000007153
24.2,1.4,140.0,87.0,1.135132393,-0.500840151919,27.2133898123,0.754313251084,27.0237892084,0.449999988079,0.0,0.430000007153
23.3,1.4,140.0,89.0,1.14071005057,-0.761940651275,26.7464031695,0.667763656709,26.565733514,0.449999988079,0.0,0.430000007153
22.4,1.4,140.0,91.0,1.14631756902,-0.93364760779,26.1081387753,0.570093886365,26.249496086,0.449999988079,0.0,0.430000007153
21.6,1.3,140.0,92.0,1.1505121834,-1.16707427064,25.6918313311,0.475842011441,25.7400156173,0.449999988079,0.0,0.430000007153
20.7,1.3,140.0,94.0,1.1561561148,-1.34804318915,25.1088276845,0.335133706925,25.3219415258,0.449999988079,0.0,0.430000007153
19.8,1.3,140.0,96.0,1.16182571881,-1.58097132393,24.5260805264,0.214745521523,24.8948039068,0.460000008345,0.0,0.430000007153
18.9,1.2,140.0,98.0,1.16632656668,-1.82136018694,23.9060341732,0.0911138528629,24.4352046529,0.460000008345,0.0,0.430000007153
18.0,1.2,140.0,100.0,1.1720398493,-2.0783814108,23.2694883985,-0.0412000388224,23.9821044901,0.460000008345,0.0,0.439999997616
19.0,1.3,140.0,100.0,1.16643583384,-2.33905409831,24.0269817246,-0.168838508463,24.3963386543,0.460000008345,0.0,0.439999997616
20.0,1.4,140.0,99.0,1.15987028309,-2.10639896871,24.6089085875,-0.0904041973419,23.7306848953,0.460000008345,0.0,0.439999997616
21.0,1.5,90.0,94.0,1.15565481558,-1.9084480388,25.2114649515,-0.182337658993,23.7585681104,0.460000008345,0.0,0.439999997616
22.0,1.6,90.0,90.0,1.15124503738,-1.73024276731,25.5848388548,-0.182728412235,24.2628385734,0.460000008345,0.0,0.439999997616
23.0,1.7,90.0,85.0,1.14607997082,-1.61592820262,26.0655336006,-0.0769315495133,24.9575196912,0.460000008345,0.0,0.430000007153
24.0,1.8,90.0,81.0,1.14188210921,-1.46709658429,26.600793917,0.0723651082788,25.6935521343,0.460000008345,0.0,0.430000007153
25.0,1.9,90.0,77.0,1.13779109824,-1.29387643912,27.2215379544,0.231927074314,26.333258247,0.449999988079,0.0,0.430000007153
26.0,2.0,90.0,73.0,1.13265067999,-1.09064924775,27.9139026295,0.378822831485,27.2230511147,0.449999988079,0.0,0.430000007153
27.0,2.1,140.0,70.0,1.12838913604,-0.864703977864,28.2621901961,0.570986566644,27.6448990641,0.449999988079,0.0,0.430000007153
25.8,2.2,140.0,73.0,1.13374527771,-0.750971593567,27.9728802313,0.671976977412,27.3554688585,0.449999988079,0.0,0.430000007153
24.7,2.3,140.0,77.0,1.13944368457,-0.825686000611,27.2724091646,0.611691648255,26.9169890547,0.449999988079,0.0,0.430000007153
23.5,2.3,140.0,81.0,1.1446486448,-1.03450485095,26.5213177412,0.524103779716,26.0201084745,0.449999988079,0.0,0.430000007153
22.3,2.4,140.0,85.0,1.14996721014,-1.26927538815,26.1012995069,0.330409338198,25.0974783697,0.449999988079,0.0,0.430000007153
21.2,2.5,140.0,89.0,1.15601802743,-1.42170774762,25.7181574516,0.114460054339,25.5787517287,0.449999988079,0.0,0.430000007153
20.0,2.6,180.0,94.0,1.16126021003,-1.56757086721,24.8797264334,0.176743337247,24.7296378286,0.449999988079,0.0,0.430000007153
20.1,2.5,180.0,93.0,1.16098158266,-1.84418426606,24.6392686583,-0.0272687573826,24.8861448416,0.460000008345,0.0,0.430000007153
20.2,2.3,180.0,93.0,1.1604244762,-1.94824258075,24.690604167,-0.0199738879664,24.8906163078,0.460000008345,0.0,0.430000007153
20.3,2.2,180.0,92.0,1.16014977954,-1.95568374363,24.6591374774,-0.038189172745,24.852816815,0.460000008345,0.0,0.430000007153
20.4,2.0,180.0,92.0,1.15959333437,-1.99254714102,24.6893218347,-0.065358893607,24.8412684722,0.460000008345,0.0,0.430000007153
20.6,1.9,180.0,91.0,1.15876685658,-2.00315777747,24.7694718216,-0.0835264372543,24.8453983908,0.460000008345,0.0,0.430000007153
20.7,1.7,180.0,90.0,1.15850017812,-1.99772336826,24.7494483478,-0.094626125182,24.8579474696,0.460000008345,0.0,0.430000007153
