JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
0.5,0.0,0.52999997139
