Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
12.0,18.0,2.7,90.0,64.0,1.18452362561,0.0,-2.57241977736,21.264966761,-0.397933417923,20.7523825206,0.490000009537,0.0,0.5
13.0,19.0,3.2,90.0,62.0,1.17878167786,0.0,-2.42813659048,21.7690505944,-0.382539690966,21.2584254855,0.490000009537,0.0,0.5
14.0,20.0,3.6,140.0,60.0,1.17427745144,0.0,-2.30279518002,22.4906138403,-0.298461991747,21.9285006514,0.5,0.0,0.5
15.0,19.5,3.8,140.0,62.0,1.17625434019,0.0,-2.14027381393,22.4305308328,-0.194641659752,21.5724643751,0.5,0.0,0.5
16.0,19.0,3.9,140.0,64.0,1.17825743847,0.0,-2.13859883597,22.1597881196,-0.248011930889,20.9565500419,0.5,0.0,0.5
17.0,18.5,4.1,140.0,66.0,1.18028585054,0.0,-2.19405328073,21.9394616352,-0.349777452432,20.9553663414,0.5,0.0,0.5
18.0,18.0,4.3,140.0,68.0,1.18233870993,0.0,-2.24031288478,21.8005286965,-0.35197453579,21.1123246677,0.5,0.0,0.5
19.0,17.5,4.4,140.0,70.0,1.18441517881,0.0,-2.27027255169,21.8370685647,-0.35341040425,21.5021248114,0.5,0.0,0.5
20.0,17.0,4.6,90.0,72.0,1.18651444739,0.0,-2.26949411213,21.8085160839,-0.318968253844,22.0044094522,0.490000009537,0.0,0.5
21.0,18.3,3.8,90.0,76.0,1.17879044648,0.0,-2.27437931693,22.679686652,-0.2419832754,22.5195144847,0.490000009537,0.0,0.5
22.0,19.7,3.1,90.0,80.0,1.17032534057,0.0,-2.05743146667,23.3544568924,-0.165174848918,22.2404340229,0.490000009537,0.0,0.5
23.0,21.0,2.3,90.0,84.0,1.16097063084,0.0,-1.84876294861,24.0122011711,-0.15394739171,23.0823872529,0.490000009537,0.0,0.5
0.0,22.3,1.5,90.0,88.0,1.15373154812,0.0,-1.63016306822,24.5388234751,-0.0343593017743,23.0832385623,0.490000009537,0.0,0.5
1.0,21.8,1.5,90.0,91.0,1.1556022247,0.0,-1.45484393084,24.259701297,-0.00416798016486,23.2991962911,0.490000009537,0.0,0.5
2.0,21.4,1.4,90.0,92.0,1.1575499125,0.0,-1.47052425841,24.066436521,0.0325622483599,23.4544374758,0.490000009537,0.0,0.5
3.0,20.9,1.4,90.0,94.0,1.15977251752,0.0,-1.48220602936,23.9276714294,0.0660621600644,23.4602391533,0.490000009537,0.0,0.5
4.0,20.5,1.4,90.0,95.0,1.16173738793,0.0,-1.49863990898,23.7672621478,0.0761482302072,23.5992782006,0.490000009537,0.0,0.5
5.0,20.1,1.4,90.0,96.0,1.16489542919,0.0,-1.53011727351,23.6013375291,0.107157571722,23.5783519504,0.490000009537,0.0,0.5
6.0,19.6,1.4,90.0,99.0,1.16689135872,0.0,-1.56735557063,23.4050044338,0.115920562701,23.6484683968,0.490000009537,0.0,0.5
7.0,19.2,1.4,90.0,100.0,1.16888452968,0.0,-1.60051890528,22.1785622857,0.148919675966,23.0362917817,0.490000009537,0.0,0.5
8.0,21.0,1.5,50.0,88.0,1.16216101307,0.0,-1.82664629662,22.87926337,0.130152286766,21.9867800219,0.490000009537,0.0,0.5
9.0,22.8,1.6,50.0,76.0,1.15602193172,0.0,-1.67192070889,23.7951853277,0.0175527068768,23.1322670246,0.490000009537,0.0,0.5
10.0,24.7,1.7,50.0,65.0,1.14966276651,0.0,-1.48744239715,24.7133830986,0.179991913583,24.3002145172,0.490000009537,0.0,0.5
11.0,26.5,1.8,50.0,56.0,1.1437293536,0.0,-1.29123179821,25.1203395558,0.360868775241,24.0597455691,0.490000009537,0.0,0.5
12.0,28.3,1.9,50.0,48.0,1.1368115611,0.0,-1.20591370393,25.8507958418,0.352677347614,25.4474499079,0.490000009537,0.0,0.490000009537
13.0,30.2,2.0,50.0,42.0,1.13019126663,0.0,-1.04928868829,26.5832623105,0.557005720305,27.1238003455,0.490000009537,0.0,0.490000009537
14.0,32.0,2.1,90.0,36.0,1.12456177906,0.0,-0.867925272469,27.6864676092,0.813950936341,30.2696497575,0.490000009537,0.0,0.490000009537
15.0,30.5,1.9,90.0,41.0,1.12921743023,0.0,-0.612285013622,27.2933897181,1.2758582673,29.3087326385,0.490000009537,0.0,0.490000009537
16.0,29.0,1.7,90.0,46.0,1.13421972724,0.0,-0.660892994596,26.9344622337,1.18344437911,28.4891717762,0.490000009537,0.0,0.490000009537
17.0,27.5,1.5,90.0,53.0,1.13868387097,0.0,-0.705947974754,26.6295362198,1.09193647669,27.4151753848,0.490000009537,0.0,0.490000009537
18.0,26.0,1.4,90.0,60.0,1.14356670979,0.0,-0.736696323632,26.4094285267,0.959882678989,26.7110628186,0.490000009537,0.0,0.490000009537
19.0,24.5,1.2,90.0,68.0,1.1484660072,0.0,-0.734130936503,25.8697382882,0.878363590269,25.4473905549,0.490000009537,0.0,0.490000009537
20.0,23.0,1.0,90.0,78.0,1.15310074356,0.0,-0.791396712392,25.3411666529,0.721171707029,25.11001045,0.490000009537,0.0,0.5
21.0,22.7,1.2,90.0,79.0,1.15441011903,0.0,-0.848962776722,25.418256108,0.679186751475,25.2017931939,0.490000009537,0.0,0.5
22.0,22.4,1.4,90.0,79.0,1.15604604359,0.0,-0.817560326413,25.2192929713,0.684055055981,25.2419747886,0.490000009537,0.0,0.490000009537
23.0,22.1,1.6,90.0,80.0,1.1585440471,0.0,-0.860487131666,25.3667241229,0.681998807326,25.4166459664,0.490000009537,0.0,0.490000009537
0.0,21.8,1.8,90.0,80.0,1.16017859349,0.0,-0.830658200466,25.4790821079,0.682840393802,24.4714363853,0.490000009537,0.0,0.5
1.0,21.5,2.0,90.0,80.0,1.16180920894,0.0,-0.835753035898,25.2785528189,0.539343276934,24.0395148578,0.490000009537,0.0,0.5
2.0,21.2,2.3,90.0,81.0,1.16313786873,0.0,-0.883612648676,24.8628567457,0.473893905371,23.2066330883,0.490000009537,0.0,0.5
3.0,20.9,2.5,90.0,81.0,1.16476602917,0.0,-0.976504639387,24.7317896345,0.349596977765,23.0349220573,0.490000009537,0.0,0.5
4.0,20.6,2.7,90.0,82.0,1.16610254064,0.0,-1.00904033721,24.4103176449,0.311897578924,22.510638005,0.490000009537,0.0,0.5
5.0,20.3,2.9,90.0,82.0,1.1689156405,0.0,-1.08954044704,24.1585623463,0.224168864103,22.1708160699,0.490000009537,0.0,0.5
6.0,20.0,3.1,90.0,83.0,1.17026094637,0.0,-1.15760742454,23.9125027872,0.156360037719,21.8232616206,0.490000009537,0.0,0.5
7.0,19.7,3.3,90.0,83.0,1.17188551204,0.0,-1.2257912899,23.800429967,0.0980086995101,22.2927735038,0.490000009537,0.0,0.5
8.0,21.0,3.1,50.0,78.0,1.16510775094,0.0,-1.26317679968,23.6374362734,0.150674450791,22.5018674381,0.490000009537,0.0,0.5
9.0,22.3,2.9,50.0,73.0,1.15967571767,0.0,-1.27799539566,24.2859788488,0.198636354331,23.3411600139,0.490000009537,0.0,0.5
10.0,23.7,2.8,50.0,67.0,1.15305628518,0.0,-1.13119598067,24.9976375767,0.332309311196,24.3120465984,0.490000009537,0.0,0.5
11.0,25.0,2.6,50.0,63.0,1.14765085823,0.0,-0.967596770857,25.7760347057,0.491114375107,25.2738405942,0.490000009537,0.0,0.490000009537
12.0,26.3,2.4,50.0,59.0,1.14123582031,0.0,-0.778978844324,26.4670457205,0.659272838941,25.7581567163,0.479999989271,0.0,0.490000009537
13.0,27.7,2.3,50.0,55.0,1.13564271611,0.0,-0.605502280651,26.7904745868,0.74759977585,25.738524018,0.490000009537,0.0,0.490000009537
14.0,29.0,2.1,90.0,52.0,1.1291400213,0.0,-0.518962661258,27.8992617629,0.744340641567,29.5196743536,0.490000009537,0.0,0.490000009537
15.0,27.8,2.0,90.0,56.0,1.13469396849,0.0,-0.252602363791,27.5777143305,1.34510159966,28.5412780278,0.490000009537,0.0,0.490000009537
16.0,26.7,1.9,90.0,60.0,1.1387462353,0.0,-0.299592744699,27.5001314732,1.23325665992,27.9790943975,0.490000009537,0.0,0.490000009537
17.0,25.5,1.8,90.0,65.0,1.14309751141,0.0,-0.29157384356,26.9305935883,1.16366155077,26.791733409,0.490000009537,0.0,0.490000009537
18.0,24.3,1.7,90.0,71.0,1.1472904522,0.0,-0.380742716385,26.3375870219,1.00424561929,25.9089492485,0.490000009537,0.0,0.490000009537
19.0,23.2,1.6,90.0,76.0,1.15150202985,0.0,-0.476425439818,25.6684414342,0.88608002017,24.6115688221,0.490000009537,0.0,0.5
20.0,22.0,1.5,90.0,83.0,1.15579162674,0.0,-0.607567769672,25.2327920759,0.697968798119,25.2630212901,0.490000009537,0.0,0.5
21.0,22.1,1.6,90.0,81.0,1.15586977314,0.0,-0.683646000835,25.6073447719,0.776260885103,25.5068348951,0.490000009537,0.0,0.490000009537
22.0,22.1,1.7,90.0,80.0,1.15736392159,0.0,-0.60805121874,25.7738182289,0.798024177123,25.7763441018,0.490000009537,0.0,0.490000009537
23.0,22.2,1.8,90.0,78.0,1.15745025389,0.0,-0.580189191948,26.009767308,0.808516868775,25.3789619337,0.490000009537,0.0,0.490000009537
0.0,22.3,1.9,90.0,76.0,1.15754342245,0.0,-0.54540724486,26.0060493727,0.744097233659,24.5708537277,0.490000009537,0.0,0.5
1.0,22.4,2.0,90.0,74.0,1.15764347547,0.0,-0.560959424491,25.9260241337,0.624488471786,24.2432892087,0.490000009537,0.0,0.5
2.0,22.4,2.2,90.0,72.0,1.15946137584,0.0,-0.585383852366,25.7840565117,0.568982206321,23.9557670388,0.490000009537,0.0,0.5
3.0,22.5,2.3,90.0,71.0,1.15925032024,0.0,-0.626460461041,25.6963134729,0.51661736952,23.7475587569,0.490000009537,0.0,0.5
4.0,22.6,2.4,90.0,69.0,1.15936575056,0.0,-0.651785042721,25.7830039296,0.470790809535,23.9659608044,0.490000009537,0.0,0.5
5.0,22.7,2.5,90.0,67.0,1.15948822978,0.0,-0.657762524124,26.0929447854,0.478055568154,25.274749644,0.490000009537,0.0,0.5
6.0,22.7,2.6,90.0,66.0,1.16099099347,0.0,-0.607154129408,26.1295065629,0.640566828826,25.4513497252,0.490000009537,0.0,0.5
7.0,22.8,2.7,90.0,64.0,1.16112204514,0.0,-0.607236314543,25.6468923969,0.666512259107,24.3390267392,0.490000009537,0.0,0.5
8.0,24.0,2.6,50.0,61.0,1.15591818597,0.0,-0.725261493002,25.8387082333,0.518371554625,24.8486001643,0.479999989271,0.0,0.490000009537
9.0,25.2,2.5,50.0,58.0,1.1508105755,0.0,-0.665447651746,26.4647808805,0.614151136415,25.6783318943,0.479999989271,0.0,0.490000009537
10.0,26.3,2.4,50.0,56.0,1.14475794119,0.0,-0.511819487889,27.2171453925,0.755283917829,26.2766186701,0.479999989271,0.0,0.490000009537
11.0,27.5,2.3,50.0,53.0,1.13984280014,0.0,-0.322852304034,27.391814919,0.860975713334,26.2377420169,0.479999989271,0.0,0.490000009537
12.0,28.7,2.3,50.0,50.0,1.1350489693,0.0,-0.274711967332,27.5029549856,0.861436404776,26.4181373526,0.479999989271,0.0,0.490000009537
13.0,29.8,2.2,50.0,48.0,1.13040799759,0.0,-0.246521806391,27.7602732373,0.900731671598,26.7478350139,0.490000009537,0.0,0.490000009537
14.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,-0.179597934875,29.5799157504,0.96625544005,27.3161244811,0.5,0.0,0.5
15.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.327844578634,29.4858770802,1.09440366624,27.3168826447,0.5,0.0,0.5
16.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.343788814956,29.6951613939,1.11054914671,27.3983804518,0.5,0.0,0.5
17.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.418641058354,29.7588010737,1.12997074309,27.4153270013,0.5,0.0,0.5
18.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.456336266582,29.4725608586,1.13539719309,27.1790268288,0.5,0.0,0.5
19.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.397802965998,28.8166783362,1.09155974651,26.759777743,0.5,0.0,0.5
20.0,31.0,2.1,360.0,46.0,1.12419162196,0.0,0.218942749714,29.9167128891,1.01407784573,27.8792976037,0.5,0.0,0.5
21.0,30.0,2.1,360.0,48.0,1.12824524296,0.0,0.519121027377,29.6577986113,1.20274161933,27.9900230037,0.5,0.0,0.5
22.0,29.1,2.1,360.0,50.0,1.13186221532,0.0,0.500136622816,29.5103480622,1.22981246234,27.9258608804,0.5,0.0,0.5
23.0,28.1,2.1,360.0,52.0,1.13721008209,0.0,0.485636184311,28.8663369227,1.22652084362,28.0444734669,0.5,0.0,0.5
0.0,27.2,2.1,360.0,54.0,1.1409559216,0.0,0.339702973258,28.271799777,1.25018800726,27.8524488674,0.5,0.0,0.5
1.0,26.2,2.1,360.0,57.0,1.14487561943,0.0,0.20632947163,27.4733217984,1.22477950028,27.2747707074,0.5,0.0,0.5
2.0,25.3,2.1,360.0,59.0,1.14875123808,0.0,0.0393524107499,27.0529409437,1.13764541505,26.5471606354,0.5,0.0,0.5
3.0,24.3,2.1,360.0,62.0,1.15283750056,0.0,-0.0646725405891,26.373746587,1.0351237487,26.315269319,0.5,0.0,0.5
4.0,23.4,2.1,360.0,64.0,1.15682618635,0.0,-0.223586024291,25.8419390169,0.988740497077,25.7230290325,0.5,0.0,0.5
5.0,22.4,2.1,360.0,68.0,1.16191824895,0.0,-0.364057321499,25.2100749297,0.886491988501,25.2292361329,0.5,0.0,0.5
6.0,21.5,2.1,360.0,70.0,1.16602511126,0.0,-0.515326188178,24.6345963305,0.800803727441,24.7740571783,0.5,0.0,0.5
7.0,20.5,2.1,360.0,74.0,1.17012121559,0.0,-0.676179309114,24.2353066628,0.722216560207,23.5271520454,0.5,0.0,0.5
8.0,22.0,2.1,50.0,69.0,1.16370428011,0.0,-0.782741711667,25.2977128053,0.531899849206,24.0498646069,0.479999989271,0.0,0.490000009537
9.0,23.5,2.1,50.0,64.0,1.15747982295,0.0,-0.554829112344,25.9816098233,0.624242468241,24.9056326694,0.479999989271,0.0,0.490000009537
10.0,25.0,2.1,50.0,60.0,1.14993061349,0.0,-0.399317642382,26.7987248126,0.758510877323,25.8508361492,0.479999989271,0.0,0.490000009537
11.0,26.5,2.1,50.0,56.0,1.1437293536,0.0,-0.199693065438,27.5510469016,0.923942288502,26.7734605623,0.479999989271,0.0,0.490000009537
12.0,28.0,2.1,50.0,52.0,1.13772064719,0.0,-0.013159136003,28.6006864956,1.07941005636,27.1208740074,0.479999989271,0.0,0.490000009537
13.0,29.5,2.1,50.0,49.0,1.13029934099,0.0,0.232855810485,28.5661062135,1.13199847286,26.7386751068,0.479999989271,0.0,0.490000009537
14.0,31.0,2.1,320.0,46.0,1.12419162196,0.0,0.218340109988,30.1359703849,1.06975891442,27.581791978,0.5,0.0,0.5
15.0,29.5,2.0,320.0,51.0,1.12934938879,0.0,0.642184195162,29.3783200983,1.23448797707,27.7648005869,0.5,0.0,0.5
16.0,28.0,1.9,320.0,56.0,1.13481322928,0.0,0.510029827587,28.6839085963,1.28230129931,27.6385324346,0.5,0.0,0.5
17.0,26.5,1.8,320.0,61.0,1.14055264442,0.0,0.383384695536,27.6849164348,1.28549350798,27.1891668528,0.5,0.0,0.5
18.0,25.0,1.7,320.0,68.0,1.14579901087,0.0,0.17469554793,27.187009274,1.22882339454,26.1696084727,0.5,0.0,0.5
19.0,23.5,1.6,320.0,75.0,1.15021366891,0.0,0.081296868126,26.1913011671,1.09852231974,25.2479416533,0.5,0.0,0.5
20.0,22.0,1.5,90.0,83.0,1.15579162674,0.0,-0.131611209899,26.100282973,0.963613818671,25.684647171,0.490000009537,0.0,0.490000009537
21.0,22.1,1.5,90.0,81.0,1.15586977314,0.0,-0.148988069784,26.2833592926,0.997646999798,25.7515847997,0.490000009537,0.0,0.490000009537
22.0,22.1,1.4,90.0,80.0,1.15618379609,0.0,-0.126519266936,26.0122814413,0.98699948187,25.9775298058,0.490000009537,0.0,0.490000009537
23.0,22.2,1.4,90.0,78.0,1.15627052795,0.0,-0.203163834435,26.1468744235,1.00814944612,26.022408147,0.490000009537,0.0,0.490000009537
0.0,22.3,1.4,90.0,77.0,1.15604643961,0.0,-0.198821608525,26.2025219501,0.991064571618,26.0456476884,0.490000009537,0.0,0.5
1.0,22.3,1.3,90.0,75.0,1.156681752,0.0,-0.201511474333,26.106749045,0.981940369061,25.9595356137,0.490000009537,0.0,0.5
2.0,22.4,1.3,90.0,74.0,1.15528562025,0.0,-0.2511879628,26.2282604053,0.950167838621,26.0117573401,0.490000009537,0.0,0.5
3.0,22.4,1.2,90.0,72.0,1.155924593,0.0,-0.241761961183,26.0606680825,0.94036045836,25.9823311559,0.490000009537,0.0,0.5
4.0,22.5,1.2,90.0,71.0,1.15571473368,0.0,-0.303718414952,26.1252083581,0.928626405544,25.8879964739,0.490000009537,0.0,0.5
5.0,22.6,1.2,90.0,69.0,1.15583135947,0.0,-0.309322123371,26.1875070549,0.901052769095,25.921126103,0.490000009537,0.0,0.5
6.0,22.6,1.1,90.0,68.0,1.15615453347,0.0,-0.318419636247,26.09593759,0.894455847798,25.9094251826,0.490000009537,0.0,0.5
7.0,22.7,1.1,90.0,67.0,1.15595503334,0.0,-0.356347097035,26.1494911225,0.881445251277,25.8582037558,0.490000009537,0.0,0.5
8.0,24.0,1.5,50.0,61.0,1.15122786719,0.0,-0.349585087716,26.752099375,0.87250223888,25.9270522453,0.479999989271,0.0,0.490000009537
9.0,25.3,1.9,50.0,56.0,1.14637882019,0.0,-0.228193361936,27.3389699228,0.899977528869,26.1892078021,0.479999989271,0.0,0.490000009537
10.0,26.7,2.4,50.0,51.0,1.14008774025,0.0,-0.105376686995,28.0058621048,0.944109501647,26.8903649721,0.479999989271,0.0,0.490000009537
11.0,28.0,2.8,50.0,47.0,1.13528064333,0.0,0.0253955255382,28.5452019776,1.03405229621,26.8862650645,0.479999989271,0.0,0.490000009537
12.0,29.3,3.2,50.0,43.0,1.13067676369,0.0,0.137273287368,28.4740164542,1.0283526708,27.4205975405,0.479999989271,0.0,0.490000009537
13.0,30.7,3.7,50.0,39.0,1.12581146612,0.0,0.110045117682,29.306939439,1.10762675774,28.8885083789,0.479999989271,0.0,0.490000009537
14.0,32.0,4.1,320.0,36.0,1.12113626319,0.0,0.30809358311,30.6508756804,1.3361227235,28.6823560883,0.5,0.0,0.5
15.0,30.3,3.6,320.0,41.0,1.12560285991,0.0,0.626314703133,29.6179568068,1.32212836518,27.5823991416,0.5,0.0,0.5
16.0,28.7,3.1,320.0,47.0,1.1306415118,0.0,0.43600634756,29.0388541433,1.15556561606,27.6177348536,0.5,0.0,0.5
17.0,27.0,2.5,320.0,54.0,1.13617583366,0.0,0.354593210133,28.0062577319,1.18746040579,27.2990344436,0.5,0.0,0.5
18.0,25.3,2.0,320.0,63.0,1.14140721281,0.0,0.167825912557,27.345582493,1.16242714285,26.2751304314,0.5,0.0,0.5
19.0,23.7,1.5,320.0,72.0,1.14664063232,0.0,0.0616645951739,26.3753087972,1.05615580162,25.35374689,0.5,0.0,0.5
20.0,22.0,1.0,50.0,83.0,1.1522500507,0.0,-0.124458669075,25.8560943152,0.938181967575,25.0017095625,0.479999989271,0.0,0.490000009537
21.0,21.8,1.0,50.0,84.0,1.15303740323,0.0,-0.213388411067,25.8653986374,0.884503350716,24.9417725743,0.479999989271,0.0,0.490000009537
22.0,21.5,1.0,50.0,86.0,1.15407654165,0.0,-0.220719299986,25.3340819337,0.859815714086,25.3685874312,0.479999989271,0.0,0.490000009537
23.0,21.3,0.9,50.0,87.0,1.15487856655,0.0,-0.346488130221,25.2032044372,0.910812383818,25.2853230266,0.479999989271,0.0,0.490000009537
0.0,21.1,0.9,50.0,88.0,1.15568560637,0.0,-0.389450262015,25.0310128091,0.887253797112,25.184657111,0.479999989271,0.0,0.5
1.0,20.9,0.9,50.0,89.0,1.15649758608,0.0,-0.445431846397,24.9012681587,0.861218820296,25.0093635893,0.479999989271,0.0,0.5
2.0,20.6,0.9,50.0,91.0,1.15639455322,0.0,-0.493825689149,24.6698818174,0.823283764849,24.8486381121,0.479999989271,0.0,0.5
3.0,20.4,0.9,50.0,92.0,1.15721941473,0.0,-0.560182598085,24.5129714283,0.789633779768,24.7192533758,0.479999989271,0.0,0.5
4.0,20.2,0.9,50.0,93.0,1.15804893806,0.0,-0.615376932063,24.3439415524,0.75969746885,24.5912053148,0.479999989271,0.0,0.5
5.0,20.0,0.8,50.0,95.0,1.15860506581,0.0,-0.674575643321,24.1796379326,0.729322304173,24.5612130851,0.479999989271,0.0,0.5
6.0,19.7,0.8,50.0,97.0,1.15973296102,0.0,-0.72621213547,23.9137886214,0.713706677152,24.4494942718,0.490000009537,0.0,0.5
7.0,19.5,0.8,50.0,98.0,1.16058302321,0.0,-0.801004753546,23.7235869229,0.691277525685,24.2629450454,0.490000009537,0.0,0.5
8.0,20.0,1.0,180.0,94.0,1.16007163061,0.0,-0.861794589576,24.1750387074,0.66023913682,23.4166962282,0.5,0.0,0.5
9.0,20.5,1.2,180.0,90.0,1.15842228844,0.0,-0.790419179352,24.4775826516,0.545475726862,23.0384420304,0.5,0.0,0.5
10.0,21.0,1.4,180.0,87.0,1.1565329934,0.0,-0.748281227536,24.5704117905,0.47447396216,23.3002691785,0.5,0.0,0.5
11.0,21.5,1.5,180.0,83.0,1.15498655377,0.0,-0.750696598267,24.8496804646,0.497994135958,23.5654339644,0.5,0.0,0.5
12.0,22.0,1.7,180.0,80.0,1.15318671013,0.0,-0.713584067211,25.1459465761,0.519516382193,23.8559747555,0.5,0.0,0.5
13.0,22.5,1.9,180.0,77.0,1.15142972212,0.0,-0.658978411304,25.3762519049,0.552663372958,24.2288830167,0.5,0.0,0.5
14.0,23.0,2.1,180.0,73.0,1.15004788451,0.0,-0.619312019533,25.6639773026,0.596186868179,24.4472264089,0.5,0.0,0.5
15.0,21.8,2.0,180.0,76.0,1.15668785121,0.0,-0.574628663687,24.8780577063,0.620370547306,23.7212380314,0.5,0.0,0.5
16.0,20.7,1.9,180.0,78.0,1.16316087202,0.0,-0.776267573177,24.2994446695,0.490131255064,23.1741704248,0.5,0.0,0.5
17.0,19.5,1.8,180.0,80.0,1.16901398677,0.0,-0.940340145791,23.6628110611,0.379361416179,22.251244044,0.5,0.0,0.5
18.0,18.3,1.7,180.0,83.0,1.17583453882,0.0,-1.13192168323,22.9097529763,0.199005854272,21.3754857269,0.5,0.0,0.5
19.0,17.2,1.6,180.0,85.0,1.182421777,0.0,-1.34757364199,21.9691493041,0.0251128175643,21.9840769734,0.5,0.0,0.5
20.0,16.0,1.5,230.0,88.0,1.18814876991,0.0,-1.62029138586,21.1403903882,0.0710730705172,22.323955118,0.5,0.0,0.5
21.0,16.9,1.5,230.0,86.0,1.18379087358,0.0,-1.85396192668,21.8723521533,0.0858422449347,22.5675591183,0.5,0.0,0.5
22.0,17.7,1.4,230.0,84.0,1.17999031331,0.0,-1.70892575733,22.1637027323,0.112953859183,22.5161752403,0.5,0.0,0.5
23.0,18.6,1.4,230.0,82.0,1.1756798487,0.0,-1.65057561899,22.6778275446,0.102823876514,23.1362369215,0.5,0.0,0.5
0.0,19.5,1.4,230.0,79.0,1.16571210821,0.0,-1.54002964284,23.21839357,0.192590498739,23.5466059124,0.5,0.0,0.5
1.0,20.4,1.4,230.0,77.0,1.161487816,0.0,-1.41757282794,23.760951154,0.257863086333,23.9353233651,0.5,0.0,0.5
2.0,21.2,1.3,230.0,75.0,1.1566404113,0.0,-1.29099597168,24.2416383803,0.322209611111,24.270337028,0.5,0.0,0.5
3.0,22.1,1.3,230.0,74.0,1.15216730624,0.0,-1.17253978458,24.9273828772,0.380220790382,24.5461970208,0.5,0.0,0.5
4.0,22.3,1.5,230.0,72.0,1.15173808738,0.0,-1.00132960099,25.0189154492,0.428784970544,24.6538842445,0.5,0.0,0.5
5.0,22.5,1.7,230.0,71.0,1.15100061826,0.0,-0.979295446886,25.1296531409,0.45499526676,24.7327652167,0.5,0.0,0.5
6.0,22.8,1.9,230.0,69.0,1.15006888022,0.0,-0.958112971197,25.3963038073,0.468123609913,24.8508893854,0.5,0.0,0.5
7.0,23.0,2.1,230.0,68.0,1.14934810368,0.0,-0.907028876733,25.1959694618,0.491812959755,24.9957500811,0.5,0.0,0.5
8.0,23.8,2.6,320.0,67.0,1.14431526557,1.0,-0.964068971393,25.1115155969,0.51191749176,24.4389179795,0.5,0.0,0.5
9.0,24.6,3.1,320.0,66.0,1.14046614753,0.0,-0.943847156733,25.566435653,0.455011434903,24.8868966561,0.5,0.0,0.5
10.0,25.3,3.6,320.0,65.0,1.13598399199,0.0,-0.818052316483,25.8848158991,0.546353779704,25.4272218435,0.5,0.0,0.5
11.0,26.1,4.1,320.0,64.0,1.13099040514,0.0,-0.717198977772,26.2256133346,0.654918420198,25.8726445679,0.5,0.0,0.5
12.0,26.9,4.7,320.0,64.0,1.12676100751,0.0,-0.603515234401,26.8189275681,0.755160760509,26.2041210732,0.5,0.0,0.5
13.0,27.6,5.2,320.0,63.0,1.12230680035,0.0,-0.425966130925,27.4027147189,0.843763400563,26.5286745101,0.5,0.0,0.5
14.0,28.4,5.7,320.0,62.0,1.11849304668,0.0,-0.251814394193,28.0324620417,0.923610124828,26.8837970062,0.5,0.0,0.5
15.0,28.1,5.3,320.0,62.0,1.12008711478,0.0,-0.06606816987,27.8515296427,1.00168482472,26.770707443,0.5,0.0,0.5
16.0,27.7,5.0,320.0,63.0,1.12177577058,0.0,-0.104948100015,27.6204515242,0.99216655592,26.6747795693,0.5,0.0,0.5
17.0,27.4,4.6,320.0,63.0,1.12336751323,0.0,-0.14108040498,27.454568829,0.981587128176,26.6240119483,0.5,0.0,0.5
18.0,27.1,4.3,320.0,63.0,1.12495526486,0.0,-0.179333490593,27.2736090886,0.970239717857,26.5579923245,0.5,0.0,0.5
19.0,26.7,3.9,320.0,63.0,1.12706619541,0.0,-0.220145149221,27.1157717409,0.949697859256,26.4013969707,0.5,0.0,0.5
20.0,26.4,3.6,360.0,64.0,1.12824439512,0.0,-0.263704511607,26.8607649582,0.915584820364,26.5943360316,0.5,0.0,0.5
21.0,25.5,3.7,360.0,66.0,1.13221638384,0.0,-0.303592990445,26.4654043523,0.955345980176,25.9139894541,0.5,0.0,0.5
22.0,24.5,3.8,360.0,68.0,1.13793051752,0.0,-0.394564850963,25.4309328824,0.855212788355,25.5223148476,0.5,0.0,0.5
23.0,23.6,3.9,360.0,70.0,1.14198940037,0.0,-0.635374590714,24.8000041747,0.790413147171,24.9673171161,0.5,0.0,0.5
0.0,22.6,4.0,360.0,73.0,1.14629175087,0.0,-0.794701317818,24.0777446426,0.694954907047,24.1829376115,0.5,0.0,0.5
1.0,21.7,4.1,360.0,76.0,1.15131448076,0.0,-0.970417947514,23.4179530383,0.560150181817,23.6279691955,0.5,0.0,0.5
2.0,20.7,4.1,360.0,79.0,1.15575680507,0.0,-1.14075026986,22.7002216303,0.461755899977,23.0439971306,0.5,0.0,0.5
3.0,19.8,4.2,360.0,81.0,1.16118936808,0.0,-1.33365690754,22.0171561968,0.356219760325,22.4783066065,0.5,0.0,0.5
4.0,18.8,4.3,360.0,85.0,1.16547890791,0.0,-1.53207320446,21.2475882651,0.244457750986,21.845600993,0.5,0.0,0.5
5.0,17.9,4.4,360.0,88.0,1.169558739,0.0,-1.74342865064,20.3980922192,0.126234738427,22.2755517539,0.5,0.0,0.5
6.0,16.9,4.5,360.0,91.0,1.17542652478,0.0,-1.98069523719,19.5285544289,0.152539535998,21.6485990198,0.5,0.0,0.5
