Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.0399999991059,0.0399999991059,0.0500000007451,0.0399999991059,0.0399999991059,0.0299999993294,0.0500000007451,0.0399999991059,0.0399999991059
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.6767539766,-2.25787142804,21.1861088612,-1.91072215335,20.3317269793,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0399999991059,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.42641931419,22.4373916303,-2.02265925919,22.9574188963,-1.73736143868,22.7242111468,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.29916788728,22.2936504954,-1.62518446352,23.090241607,-1.25546343024,23.0280174255,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.34626907392,22.2006733466,-1.59442007367,23.094419305,-1.19934412933,23.0830828415,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.38790738046,22.0507798062,-1.59879991267,23.0745750886,-1.19865654077,22.9899355477,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.40094361833,22.1384307984,-1.59770454418,22.7041016363,-1.20860252961,22.8381702078,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.34503907206,22.4523278389,-1.67163091581,22.3873961385,-1.20611360675,21.929311286,0.0,0.0299999993294,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0299999993294,0.0399999991059,0.0399999991059,0.0299999993294
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.2318333234,22.6829401894,-1.73473456324,21.6301104639,-1.35040908064,22.1672027933,0.0,0.469999998808,0.419999986887,0.469999998808,0.479999989271,0.469999998808,0.419999986887,0.509999990463,0.469999998808,0.430000007153
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.12148307481,23.113125938,-1.87065974711,21.9055862371,-1.22709189988,22.4233836175,0.0,0.490000009537,0.430000007153,0.479999989271,0.490000009537,0.479999989271,0.430000007153,0.52999997139,0.490000009537,0.449999988079
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-0.978621268192,21.1573443441,-1.78209726602,20.1417180256,-1.09543092279,20.4094356078,0.0,0.52999997139,0.479999989271,0.52999997139,0.540000021458,0.52999997139,0.479999989271,0.569999992847,0.540000021458,0.5
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.29561838285,21.7084823398,-2.17344458867,20.7220135509,-1.45849128234,20.8950172622,0.0,0.540000021458,0.490000009537,0.52999997139,0.550000011921,0.540000021458,0.490000009537,0.579999983311,0.540000021458,0.5
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.17251245939,21.9245189682,-2.05676137191,21.0528278323,-1.32747770387,21.2816296532,0.0,0.540000021458,0.490000009537,0.540000021458,0.550000011921,0.540000021458,0.490000009537,0.579999983311,0.550000011921,0.509999990463
