Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
14.0,32.4,5.1,90.0,55.0,1.09841358186,0.0,-0.429399908274,31.3017368616,0.770641213905,32.9153402609,0.479999989271,0.0,0.479999989271
15.0,31.0,4.7,90.0,58.0,1.10426388669,0.0,0.427120823409,30.5482612339,1.94625241993,31.5971813884,0.479999989271,0.0,0.479999989271
16.0,29.6,4.3,90.0,62.0,1.10977260964,0.0,0.249643833973,30.0550935083,1.7160438443,30.4378396554,0.479999989271,0.0,0.479999989271
17.0,28.2,3.8,90.0,66.0,1.11547399857,0.0,0.119394830225,29.5917941575,1.49063110956,29.5139804821,0.479999989271,0.0,0.479999989271
18.0,26.8,3.4,90.0,71.0,1.12093944186,0.0,-0.0156960517763,28.9730248268,1.29743591071,28.3934430968,0.479999989271,0.0,0.479999989271
19.0,25.4,3.0,90.0,76.0,1.12662257451,0.0,-0.202411019907,28.2116246005,1.05937762313,26.4451510093,0.479999989271,0.0,0.479999989271
20.0,24.0,2.6,270.0,81.0,1.13250147166,0.0,-0.43023989268,27.2058932373,0.644039370101,26.2123854771,0.479999989271,0.0,0.479999989271
21.0,23.0,2.5,270.0,82.0,1.13765963641,0.0,-0.740870750948,26.7753975961,0.546703970442,25.8032639452,0.479999989271,0.0,0.479999989271
22.0,22.0,2.5,270.0,84.0,1.14367415347,0.0,-0.918139952831,25.8091980447,0.424856467079,25.881756951,0.479999989271,0.0,0.479999989271
23.0,21.0,2.4,270.0,86.0,1.14853589636,0.0,-1.26402537442,25.2243436027,0.390352795869,25.4109423681,0.479999989271,0.0,0.479999989271
0.0,20.0,2.4,270.0,88.0,1.15341948702,0.0,-1.50462770482,24.4824098836,0.249646574277,25.0840172509,0.479999989271,0.0,0.479999989271
1.0,18.9,2.3,270.0,90.0,1.15886673374,0.0,-1.79883424921,23.7660633402,0.142643820494,24.5267642249,0.479999989271,0.0,0.479999989271
2.0,17.9,2.3,270.0,92.0,1.16498496378,0.0,-2.09718658439,23.0541840909,-0.0190014142433,24.0583612219,0.479999989271,0.0,0.479999989271
3.0,16.9,2.2,270.0,94.0,1.16992740241,0.0,-2.40051468217,22.4444512389,-0.162966446855,23.4065501373,0.479999989271,0.0,0.479999989271
4.0,15.9,2.2,270.0,96.0,1.17488591383,0.0,-2.68046869929,21.5409553389,-0.353509085051,23.6359638004,0.479999989271,0.0,0.479999989271
5.0,14.9,2.1,270.0,98.0,1.18106908612,0.0,-3.05065286683,20.7571316261,-0.342216258348,23.1998001244,0.479999989271,0.0,0.479999989271
6.0,13.9,2.1,270.0,100.0,1.18606099922,0.0,-3.39555111213,19.8735034115,-0.489752532612,23.0107191572,0.479999989271,0.0,0.479999989271
7.0,14.3,2.1,270.0,99.0,1.18531424921,0.0,-3.77461662398,20.0414341675,-0.577161943221,23.1633895997,0.479999989271,0.0,0.490000009537
8.0,14.6,2.1,50.0,98.0,1.18389684203,1.0,-3.80245006954,20.4487250007,-0.577757568633,21.4095312943,0.479999989271,0.0,0.479999989271
9.0,14.9,2.1,50.0,96.0,1.18268864989,0.0,-3.72503517013,20.1824719668,-0.961684699705,21.6246980359,0.479999989271,0.0,0.479999989271
10.0,15.3,2.1,50.0,94.0,1.18095626457,0.0,-3.87708581318,20.3950804549,-0.95843353032,21.3681314525,0.479999989271,0.0,0.490000009537
11.0,15.6,2.1,50.0,93.0,1.18076649566,0.0,-3.87421018755,20.4316720676,-1.06009368941,21.4959433786,0.479999989271,0.0,0.490000009537
12.0,15.9,2.1,50.0,91.0,1.17959125466,0.0,-3.90983439617,20.4778283309,-1.05351524405,21.3398864098,0.479999989271,0.0,0.490000009537
13.0,16.3,2.1,50.0,89.0,1.17789537892,0.0,-3.94738004136,20.727053196,-1.12147038016,21.067177568,0.479999989271,0.0,0.490000009537
14.0,16.6,2.1,270.0,88.0,1.17652040811,0.0,-3.90804526023,20.9015701829,-1.2001843513,20.9883089255,0.479999989271,0.0,0.490000009537
15.0,16.6,2.1,270.0,86.0,1.17817733161,0.0,-3.89499938682,20.876968696,-1.22700270971,20.9204239095,0.479999989271,0.0,0.490000009537
16.0,16.6,2.1,270.0,85.0,1.1784045301,0.0,-3.94915028,20.7970913108,-1.28130641122,20.9827786123,0.479999989271,0.0,0.490000009537
17.0,16.6,2.1,270.0,84.0,1.17983425511,0.0,-4.01114653736,20.7160073114,-1.30086373537,21.1224832346,0.479999989271,0.0,0.490000009537
18.0,16.6,2.1,270.0,82.0,1.1802886521,0.0,-4.08082193008,20.6162385631,-1.30056582873,21.2339237179,0.479999989271,0.0,0.490000009537
19.0,16.6,2.1,270.0,81.0,1.18051585059,0.0,-4.16215161289,20.7570823733,-1.31846465449,21.0350691073,0.479999989271,0.0,0.490000009537
20.0,16.6,2.1,360.0,80.0,1.18194557559,0.0,-4.15063021342,19.8871498109,-1.39489367365,21.7648069967,0.479999989271,0.0,0.490000009537
21.0,16.0,2.1,360.0,81.0,1.18486256417,0.0,-4.45473714489,19.5882941691,-1.27701050778,21.6929050217,0.479999989271,0.0,0.490000009537
22.0,15.5,2.2,360.0,82.0,1.18846967458,0.0,-4.6053752837,18.9908234617,-1.31439346023,21.0761216009,0.479999989271,0.0,0.490000009537
23.0,14.9,2.2,360.0,83.0,1.1914013791,0.0,-4.83557498617,18.4723377896,-1.46085818998,21.034483292,0.479999989271,0.0,0.490000009537
0.0,14.4,2.3,360.0,84.0,1.19381571785,0.0,-5.04910274036,20.0705672158,-1.5090106496,21.8800312891,0.479999989271,0.0,0.490000009537
1.0,13.8,2.3,360.0,85.0,1.19675904109,0.0,-4.59556185454,20.660145252,-1.3509581383,22.5732740608,0.479999989271,0.0,0.490000009537
2.0,13.2,2.3,360.0,87.0,1.20074000494,0.0,-4.45804137474,20.5228770935,-1.2307015114,22.7123788894,0.479999989271,0.0,0.490000009537
3.0,12.7,2.4,360.0,87.0,1.20335841864,0.0,-4.52731477342,20.2210144596,-1.22001333165,22.592232193,0.479999989271,0.0,0.490000009537
4.0,12.1,2.4,360.0,89.0,1.20614826204,0.0,-4.65399623957,19.9202815226,-1.26039285686,22.4690612712,0.479999989271,0.0,0.490000009537
5.0,11.6,2.5,360.0,89.0,1.20998909427,0.0,-4.78337600394,19.6720555536,-1.30402212829,22.2943471485,0.479999989271,0.0,0.490000009537
6.0,11.0,2.5,360.0,91.0,1.21280360211,0.0,-4.90277443981,19.294012547,-1.36203192056,22.0663131495,0.479999989271,0.0,0.490000009537
7.0,11.9,2.3,360.0,84.0,1.20926972598,0.0,-5.05754234943,19.5790601909,-1.41695624364,22.0845794082,0.479999989271,0.0,0.490000009537
8.0,12.9,2.1,90.0,78.0,1.20516111982,0.0,-5.0093671731,19.0100057024,-1.42799278767,20.5268487812,0.479999989271,0.0,0.490000009537
9.0,13.8,1.9,90.0,72.0,1.20167854822,0.0,-5.22114390633,19.0349683042,-1.74795765874,20.6362802426,0.479999989271,0.0,0.490000009537
10.0,14.8,1.7,90.0,66.0,1.19780789762,0.0,-5.24272468156,19.1250424051,-1.73259978774,20.4826559579,0.490000009537,0.0,0.490000009537
11.0,15.7,1.5,90.0,62.0,1.19413822981,0.0,-5.24740803923,19.1819010855,-1.76682879211,20.2637732049,0.490000009537,0.0,0.490000009537
12.0,16.7,1.4,90.0,57.0,1.19028532681,0.0,-5.24177583468,19.6553326982,-1.80643112001,20.4731832457,0.490000009537,0.0,0.490000009537
13.0,17.6,1.2,90.0,53.0,1.18680399167,0.0,-5.11575939887,20.1175220122,-1.76423253217,20.6426895624,0.490000009537,0.0,0.490000009537
14.0,18.6,1.0,270.0,49.0,1.18293343883,0.0,-4.98417963321,20.7409522364,-1.72591989434,20.5572935442,0.479999989271,0.0,0.490000009537
15.0,17.9,1.2,270.0,53.0,1.18533687703,0.0,-4.8043961422,20.2082851905,-1.74939281274,20.6075274893,0.479999989271,0.0,0.490000009537
16.0,17.3,1.4,270.0,57.0,1.18732235169,0.0,-4.9494715343,19.9549439543,-1.74236322306,20.6789357575,0.479999989271,0.0,0.490000009537
17.0,16.6,1.5,270.0,62.0,1.18964272803,0.0,-5.02392205427,19.4816540059,-1.73436950558,20.4766411042,0.479999989271,0.0,0.490000009537
18.0,15.9,1.7,270.0,67.0,1.19205120558,0.0,-5.15755774863,19.1229619337,-1.78298419396,20.5294516043,0.479999989271,0.0,0.490000009537
19.0,15.3,1.9,270.0,72.0,1.1952403413,0.0,-5.27198000174,18.8829627041,-1.80014552616,20.5047623856,0.479999989271,0.0,0.490000009537
20.0,14.6,2.1,270.0,78.0,1.19760891757,0.0,-5.34248799028,18.4554857512,-1.81207298928,20.9860498736,0.479999989271,0.0,0.490000009537
21.0,14.3,2.1,270.0,80.0,1.19876561643,0.0,-5.45630191887,19.2690773584,-1.721414165,21.5452329168,0.479999989271,0.0,0.490000009537
22.0,14.1,2.0,270.0,82.0,1.19941361308,0.0,-5.20610410481,20.4135997156,-1.6137781139,21.9680551882,0.479999989271,0.0,0.490000009537
23.0,13.8,2.0,270.0,84.0,1.20180769747,0.0,-4.88574344984,20.1736074015,-1.53969997328,22.1244058946,0.479999989271,0.0,0.490000009537
0.0,13.5,2.0,270.0,86.0,1.2030008393,0.0,-4.95428131189,20.1190586325,-1.51371646629,22.0817083128,0.479999989271,0.0,0.490000009537
1.0,13.2,1.9,270.0,88.0,1.20420576648,0.0,-4.96872317637,20.2761249442,-1.52541920653,22.1215524753,0.479999989271,0.0,0.490000009537
2.0,13.0,1.9,270.0,91.0,1.2047114999,0.0,-4.92793081559,19.972174426,-1.52142679053,21.8970309011,0.479999989271,0.0,0.490000009537
3.0,12.7,1.9,270.0,93.0,1.20594109527,0.0,-5.02653123844,19.7536388743,-1.57109588759,21.8103339696,0.479999989271,0.0,0.490000009537
4.0,12.4,1.9,270.0,95.0,1.20840191763,0.0,-5.10624715927,19.4460805466,-1.59756575941,21.659433094,0.479999989271,0.0,0.490000009537
5.0,12.2,1.8,270.0,97.0,1.20912015017,0.0,-5.21198001457,19.2949718043,-1.6353998885,21.5079803575,0.479999989271,0.0,0.490000009537
6.0,11.9,1.8,270.0,100.0,1.21021168434,0.0,-5.27252722991,19.2949755158,-1.66858235657,21.5917905842,0.479999989271,0.0,0.490000009537
7.0,13.1,1.9,270.0,94.0,1.20363123983,0.0,-5.28946573302,19.8395057933,-1.65899100699,21.5010789903,0.479999989271,0.0,0.490000009537
8.0,14.2,2.1,270.0,89.0,1.1987300463,0.0,-5.12644956156,19.4112040751,-1.67527950826,20.2478382387,0.479999989271,0.0,0.490000009537
9.0,15.3,2.3,270.0,84.0,1.19392801041,0.0,-5.2405610329,19.5959334136,-1.90925793916,20.3677138759,0.479999989271,0.0,0.490000009537
10.0,16.5,2.4,270.0,78.0,1.18893533317,0.0,-5.18393692451,19.635767389,-1.88075595427,20.3671779919,0.479999989271,0.0,0.490000009537
11.0,17.6,2.6,270.0,74.0,1.18293664321,0.0,-5.16764019706,19.8009506789,-1.86077112033,20.4844654234,0.479999989271,0.0,0.490000009537
12.0,18.7,2.8,270.0,70.0,1.17823543079,0.0,-5.10598600441,20.3782081109,-1.81153958456,20.4083370932,0.479999989271,0.0,0.490000009537
13.0,19.9,2.9,270.0,65.0,1.17339942199,0.0,-4.92129188901,21.1408950924,-1.79990594788,20.5949246471,0.479999989271,0.0,0.490000009537
14.0,21.0,3.1,270.0,62.0,1.16745345416,0.0,-4.68510865218,21.9402905058,-1.75404553108,21.3552807743,0.479999989271,0.0,0.490000009537
15.0,20.3,2.9,270.0,65.0,1.1701629146,0.0,-4.42481420964,21.527501654,-1.58692931741,21.0337453496,0.479999989271,0.0,0.490000009537
16.0,19.5,2.8,270.0,70.0,1.17290411532,0.0,-4.52695530466,21.1491237028,-1.64472158963,20.4313146925,0.479999989271,0.0,0.490000009537
17.0,18.8,2.6,270.0,74.0,1.17548916187,0.0,-4.61588636633,20.6993858637,-1.7601752107,20.5656419125,0.479999989271,0.0,0.490000009537
18.0,18.1,2.4,270.0,78.0,1.17814532385,0.0,-4.73651911562,20.3282039711,-1.74128881296,20.6900713787,0.479999989271,0.0,0.490000009537
19.0,17.3,2.3,270.0,84.0,1.18092494716,0.0,-4.84216457473,19.8653321135,-1.72765177666,20.4852364762,0.479999989271,0.0,0.490000009537
20.0,16.6,2.1,320.0,89.0,1.18350836866,1.0,-4.97369093555,19.0414282951,-1.77616937679,20.8006376943,0.479999989271,0.0,0.490000009537
21.0,16.3,2.1,320.0,90.0,1.18489488553,0.0,-5.21372469383,18.9329889247,-1.71963182245,20.9812779641,0.479999989271,0.0,0.490000009537
22.0,16.0,2.1,320.0,91.0,1.18628637032,0.0,-5.26693764685,19.6349207661,-1.68858784754,20.9328179179,0.479999989271,0.0,0.490000009537
23.0,15.7,2.0,320.0,92.0,1.18768271915,0.0,-5.04933597753,20.6139435257,-1.69955247727,21.8180803108,0.479999989271,0.0,0.490000009537
0.0,15.4,2.0,320.0,93.0,1.189083827,0.0,-4.77334015171,20.6036301553,-1.53660544961,21.9750998414,0.479999989271,0.0,0.490000009537
1.0,15.1,2.0,320.0,94.0,1.19048959201,0.0,-4.78334951248,20.4683519474,-1.51405672333,21.9155498162,0.479999989271,0.0,0.490000009537
2.0,14.8,2.0,320.0,96.0,1.19290623671,0.0,-4.83164351613,20.3271739263,-1.53269836572,21.8469078139,0.479999989271,0.0,0.490000009537
3.0,14.5,2.0,320.0,97.0,1.19432598587,0.0,-4.88129505566,20.1346539165,-1.55404592048,21.6523063948,0.479999989271,0.0,0.490000009537
4.0,14.2,1.9,320.0,97.0,1.19594642933,0.0,-4.95007559793,19.9452781305,-1.59967328502,21.6614989749,0.479999989271,0.0,0.490000009537
5.0,13.9,1.9,320.0,99.0,1.1971783332,0.0,-5.0254621606,19.7537151594,-1.60795524923,21.5157939193,0.479999989271,0.0,0.490000009537
6.0,13.6,1.9,320.0,100.0,1.19861075096,0.0,-5.08854375449,19.7435771261,-1.64182303881,21.485147695,0.479999989271,0.0,0.490000009537
7.0,14.8,2.0,320.0,97.0,1.19270251323,0.0,-5.09163520538,20.2652512239,-1.63981793936,21.4362128332,0.479999989271,0.0,0.490000009537
8.0,16.0,2.1,270.0,87.0,1.18836789584,0.0,-4.91849766006,19.9941820315,-1.62617438036,20.2734668705,0.479999989271,0.0,0.490000009537
9.0,17.2,2.2,270.0,78.0,1.18287042716,0.0,-5.01994837887,19.9039128026,-1.84427256067,20.3319353414,0.479999989271,0.0,0.490000009537
10.0,18.4,2.3,270.0,69.0,1.17884164127,0.0,-5.05231254931,20.2636153305,-1.82475197652,20.3281963274,0.479999989271,0.0,0.490000009537
11.0,19.6,2.3,270.0,62.0,1.17455801673,0.0,-4.96169718891,21.0267278588,-1.82642578714,20.3872630691,0.479999989271,0.0,0.490000009537
12.0,20.8,2.4,270.0,56.0,1.16903359344,0.0,-4.74022218004,21.8151557104,-1.81256214748,21.2170054369,0.479999989271,0.0,0.490000009537
13.0,22.0,2.5,270.0,50.0,1.16491435511,0.0,-4.50233671088,22.4988254146,-1.64264040564,22.2529641493,0.479999989271,0.0,0.490000009537
14.0,23.2,2.6,270.0,45.0,1.16069447934,0.0,-4.29021248588,23.021332351,-1.43314129877,22.9641294161,0.479999989271,0.0,0.490000009537
15.0,22.2,2.2,270.0,49.0,1.16425001919,0.0,-4.12719203924,22.7585433674,-1.2827763359,22.4987355672,0.479999989271,0.0,0.490000009537
16.0,21.2,1.7,270.0,54.0,1.16763572475,0.0,-4.17125618242,22.3614012319,-1.35556040441,21.9230654948,0.479999989271,0.0,0.490000009537
17.0,20.2,1.3,270.0,60.0,1.17089369807,0.0,-4.25370651313,21.9087024902,-1.45657038925,21.1723288241,0.479999989271,0.0,0.490000009537
18.0,19.2,0.9,270.0,66.0,1.17432680818,0.0,-4.35193113548,21.2436832954,-1.59344046232,20.7796281605,0.479999989271,0.0,0.490000009537
19.0,18.2,0.4,270.0,73.0,1.17767286072,0.0,-4.5229113577,20.6003339727,-1.67326324155,20.7848026019,0.479999989271,0.0,0.490000009537
20.0,17.2,0.0,0.0,80.0,1.18119933087,0.0,-4.69132383042,20.1911485537,-1.68082575187,21.331320943,0.490000009537,0.0,0.490000009537
21.0,16.8,0.0,0.0,81.0,1.1830714123,0.0,-4.79917201621,19.9336427116,-1.57698491285,21.8159830858,0.490000009537,0.0,0.490000009537
22.0,16.3,0.0,0.0,83.0,1.18645679959,0.0,-4.88612092277,19.5091402193,-1.48923853924,21.1428279018,0.490000009537,0.0,0.490000009537
23.0,15.9,0.1,0.0,86.0,1.18791291158,0.0,-5.029726139,20.4709571693,-1.62564107438,21.918460978,0.479999989271,0.0,0.490000009537
0.0,15.5,0.1,0.0,87.0,1.19102805294,0.0,-4.73688555733,20.9261252961,-1.4788489282,22.4220339131,0.479999989271,0.0,0.490000009537
1.0,15.0,0.1,0.0,90.0,1.19306203664,0.0,-4.61547207889,20.8500453738,-1.39098154567,22.4886805438,0.479999989271,0.0,0.490000009537
2.0,14.6,0.1,0.0,91.0,1.1949926686,0.0,-4.63861693297,20.7659322557,-1.38428759758,22.449622205,0.479999989271,0.0,0.490000009537
3.0,14.2,0.1,0.0,93.0,1.19794452293,0.0,-4.66847139894,20.5517342649,-1.39788217211,22.3620272804,0.479999989271,0.0,0.490000009537
4.0,13.8,0.2,0.0,96.0,1.19950832569,0.0,-4.74499710567,20.4250444944,-1.42378488777,22.2441533023,0.479999989271,0.0,0.490000009537
5.0,13.3,0.2,0.0,98.0,1.2030373697,0.0,-4.7901344404,19.9939342545,-1.45508799116,21.9842051016,0.479999989271,0.0,0.490000009537
6.0,12.9,0.2,0.0,100.0,1.20482774671,0.0,-4.94894144163,19.6201438604,-1.51856168887,21.7156936708,0.479999989271,0.0,0.490000009537
7.0,14.5,0.3,0.0,96.0,1.19573731441,0.0,-5.07440814834,20.3845017545,-1.55577648677,22.0259601658,0.479999989271,0.0,0.490000009537
8.0,16.0,0.5,140.0,86.0,1.18979204357,0.0,-4.81914874149,19.3269176616,-1.46873076643,20.2193029524,0.479999989271,0.0,0.490000009537
9.0,17.5,0.7,140.0,77.0,1.18393545145,0.0,-5.13196092123,20.0711315095,-1.78940263775,20.4628826479,0.479999989271,0.0,0.490000009537
10.0,19.1,0.8,140.0,70.0,1.17735951647,0.0,-4.91723586289,20.9585665618,-1.72960993618,20.4716454751,0.490000009537,0.0,0.490000009537
11.0,20.6,1.0,140.0,63.0,1.17038644113,0.0,-4.63825162053,21.8226180418,-1.70478730551,21.2311476459,0.490000009537,0.0,0.490000009537
12.0,22.1,1.2,140.0,57.0,1.16458644938,0.0,-4.36743991479,22.8473819002,-1.53321155751,22.3288949943,0.490000009537,0.0,0.490000009537
13.0,23.7,1.3,140.0,51.0,1.15856218598,0.0,-4.03814239133,23.3655753116,-1.293932813,23.4915407425,0.490000009537,0.0,0.490000009537
14.0,25.2,1.5,270.0,46.0,1.15180167064,0.0,-3.85073517271,24.1761097229,-1.03466493441,23.7183476595,0.479999989271,0.0,0.490000009537
15.0,24.1,1.5,270.0,51.0,1.15540440152,0.0,-3.58085442875,23.762448775,-0.936438097428,24.2787235654,0.479999989271,0.0,0.490000009537
16.0,23.1,1.5,270.0,55.0,1.15902763231,0.0,-3.653818389,23.5422532287,-0.807406131139,23.4137615202,0.479999989271,0.0,0.490000009537
17.0,22.0,1.5,270.0,60.0,1.16297268236,0.0,-3.68028765386,23.1582569558,-0.964028486988,22.7128510667,0.479999989271,0.0,0.490000009537
18.0,21.0,1.5,270.0,66.0,1.16627475901,0.0,-3.7630234921,22.6866392841,-1.09550538483,21.9722935747,0.479999989271,0.0,0.490000009537
19.0,19.9,1.5,270.0,72.0,1.17027590049,0.0,-3.86705097046,21.9676245297,-1.24528528853,21.2517687472,0.479999989271,0.0,0.490000009537
20.0,18.9,1.5,90.0,79.0,1.17366364312,0.0,-4.05241722952,21.9976182131,-1.39885309889,22.4456648676,0.479999989271,0.0,0.490000009537
21.0,18.3,1.4,90.0,81.0,1.17633750893,0.0,-4.01959059973,21.7152748171,-1.17172132115,22.2143622656,0.479999989271,0.0,0.490000009537
22.0,17.7,1.3,90.0,82.0,1.17927767227,0.0,-4.10170903676,21.0924154034,-1.22333060733,21.9999037424,0.479999989271,0.0,0.490000009537
23.0,17.0,1.2,90.0,85.0,1.18348905878,0.0,-4.3041660804,20.4847742296,-1.27926806893,22.2772441275,0.479999989271,0.0,0.490000009537
0.0,17.7,1.4,90.0,86.0,1.17111912609,0.0,-4.50173646232,21.312909271,-1.23730943761,22.2046312224,0.479999989271,0.0,0.490000009537
1.0,18.3,1.6,90.0,89.0,1.16715255478,0.0,-4.22755404473,22.4730385555,-1.24776853167,23.2452014997,0.479999989271,0.0,0.490000009537
2.0,19.0,1.7,90.0,91.0,1.16402431988,0.0,-3.85045862112,23.0403996628,-1.05000559956,23.4858196685,0.479999989271,0.0,0.490000009537
3.0,19.6,1.9,90.0,93.0,1.16018918844,0.0,-3.64912947345,23.3818339549,-0.99730643467,23.5791117763,0.479999989271,0.0,0.490000009537
4.0,19.1,2.1,90.0,96.0,1.16215841314,0.0,-3.51228918439,23.1205973317,-0.97313011647,23.6995879236,0.479999989271,0.0,0.490000009537
5.0,18.6,2.3,90.0,98.0,1.16561249539,0.0,-3.56453139829,22.8453159108,-0.930253425842,23.7256438132,0.479999989271,0.0,0.490000009537
6.0,18.1,2.5,90.0,100.0,1.16789263889,0.0,-3.64124010904,22.6538655053,-0.913724282764,23.7010675714,0.479999989271,0.0,0.490000009537
7.0,19.7,2.3,90.0,90.0,1.16164494698,0.0,-3.69000335726,22.9096163514,-0.882285948076,22.399670465,0.479999989271,0.0,0.490000009537
8.0,21.4,2.1,50.0,81.0,1.15376979211,0.0,-3.59963172558,23.0209295308,-1.09048736114,22.254649751,0.490000009537,0.0,0.490000009537
9.0,23.1,1.9,50.0,73.0,1.14716095051,0.0,-3.53066768025,24.0521440204,-1.07809119517,23.3824659921,0.490000009537,0.0,0.490000009537
10.0,24.7,1.7,50.0,66.0,1.13994001159,0.0,-3.19904894148,24.4788975896,-0.827293488759,24.3179788056,0.490000009537,0.0,0.490000009537
11.0,26.4,1.5,50.0,59.0,1.13373669129,0.0,-3.03974376364,25.2506153187,-0.601800294298,24.3817113281,0.490000009537,0.0,0.490000009537
12.0,28.1,1.4,50.0,54.0,1.12707708722,0.0,-2.7726039739,25.8734214007,-0.537008925678,24.9103186898,0.490000009537,0.0,0.490000009537
13.0,29.7,1.2,50.0,49.0,1.12007943594,0.0,-2.52740398156,26.515212395,-0.378776608941,25.3302652762,0.490000009537,0.0,0.490000009537
14.0,31.4,1.0,320.0,44.0,1.11407019268,0.0,-2.28442575394,27.3621949398,-0.261184804545,26.1559819811,0.479999989271,0.0,0.490000009537
15.0,30.2,0.9,320.0,48.0,1.11804236072,0.0,-1.97788281048,27.1984840969,-0.0607419823426,25.6704712883,0.479999989271,0.0,0.490000009537
16.0,29.1,0.8,320.0,53.0,1.12124560535,0.0,-1.9659493761,26.9109329855,-0.113974063294,25.8053503658,0.479999989271,0.0,0.490000009537
17.0,27.9,0.7,320.0,58.0,1.12520315148,0.0,-1.98544556456,26.7421099076,-0.0936495462878,25.9291791731,0.479999989271,0.0,0.490000009537
18.0,26.7,0.7,320.0,63.0,1.1293902378,0.0,-1.97907934868,26.4730855138,-0.0503265928198,25.9429056883,0.479999989271,0.0,0.490000009537
19.0,25.6,0.6,320.0,69.0,1.13287119419,0.0,-2.01234889143,26.2374650466,-0.0408092053264,25.8555374226,0.479999989271,0.0,0.490000009537
20.0,24.4,0.5,90.0,76.0,1.13676576769,0.0,-2.04072533263,25.9523017655,-0.0253529028828,25.4147810819,0.479999989271,0.0,0.490000009537
21.0,23.9,0.4,90.0,78.0,1.13878869498,0.0,-2.07157817607,25.944736685,-0.0941376112015,25.2682244074,0.479999989271,0.0,0.490000009537
22.0,23.4,0.4,90.0,80.0,1.14083891577,0.0,-2.04866921683,25.4984760157,-0.129281386427,25.3351443246,0.479999989271,0.0,0.490000009537
23.0,22.8,0.3,90.0,83.0,1.14313763607,0.0,-2.16568369459,25.0309943892,-0.117723601942,25.1124108493,0.479999989271,0.0,0.479999989271
0.0,22.3,0.3,90.0,85.0,1.14524990358,0.0,-2.29134191652,24.7625521567,-0.164791322751,24.8044611486,0.479999989271,0.0,0.490000009537
1.0,21.8,0.2,90.0,87.0,1.14738617907,0.0,-2.36848310823,24.44189698,-0.230710934364,24.5942167618,0.479999989271,0.0,0.490000009537
2.0,21.3,0.2,90.0,89.0,1.15072887926,0.0,-2.46537971441,24.0842048693,-0.279244469015,24.4985894199,0.479999989271,0.0,0.490000009537
3.0,20.8,0.1,90.0,92.0,1.15262120005,0.0,-2.57808637781,23.8364465957,-0.304954310794,24.1761511499,0.479999989271,0.0,0.490000009537
4.0,20.2,0.1,90.0,95.0,1.15511088764,0.0,-2.65672136429,23.433356217,-0.375092583294,23.9153561621,0.479999989271,0.0,0.490000009537
5.0,19.7,0.0,0.0,98.0,1.15708022613,0.0,-2.78918581665,23.1303773975,-0.434760847493,23.6983266755,0.479999989271,0.0,0.490000009537
6.0,19.2,0.0,0.0,100.0,1.15934987448,0.0,-2.89330743832,22.7873818452,-0.486433760677,23.4609670362,0.479999989271,0.0,0.490000009537
7.0,20.6,0.3,0.0,97.0,1.15229486497,0.0,-3.01460164965,23.6567628922,-0.535386660244,23.6731668425,0.479999989271,0.0,0.490000009537
8.0,22.0,1.0,50.0,90.0,1.14534241065,0.0,-2.7229185085,24.2708264218,-0.471279699655,23.2750437583,0.479999989271,0.0,0.490000009537
9.0,23.4,1.7,50.0,83.0,1.13982403426,0.0,-2.52060097909,25.0074902316,-0.511038183551,24.1635423972,0.479999989271,0.0,0.490000009537
10.0,24.8,2.4,50.0,78.0,1.13267995342,0.0,-2.28938929443,25.9303900747,-0.322944303258,25.24469223,0.479999989271,0.0,0.490000009537
11.0,26.2,3.0,50.0,72.0,1.12729432192,0.0,-1.97926002702,26.4896014186,-0.0807677818588,25.7780676635,0.490000009537,0.0,0.490000009537
12.0,27.6,3.7,50.0,67.0,1.1205945035,0.0,-1.78416712493,26.6528520099,0.0485189787206,26.1543462827,0.490000009537,0.0,0.490000009537
13.0,29.0,4.4,50.0,62.0,1.11413918211,0.0,-1.72273341578,27.0153993926,0.138801063126,26.7572156839,0.490000009537,0.0,0.490000009537
14.0,30.4,5.1,320.0,58.0,1.10860263334,0.0,-1.59813074298,29.6723916641,0.275900212037,28.3212227959,0.479999989271,0.0,0.490000009537
15.0,28.6,4.9,320.0,63.0,1.11582108836,0.0,-0.693233264347,28.2306583081,0.662543945007,27.0474793626,0.479999989271,0.0,0.490000009537
16.0,26.9,4.8,320.0,68.0,1.12395245395,0.0,-1.0934582763,27.0673174697,0.404361673752,26.7201256404,0.479999989271,0.0,0.490000009537
17.0,25.1,4.6,320.0,75.0,1.13097459987,0.0,-1.43631276864,26.0069661208,0.345921330121,25.6359243835,0.479999989271,0.0,0.490000009537
18.0,23.3,4.4,320.0,82.0,1.13836325466,0.0,-1.74572414619,24.6028323058,0.143208802164,24.4795461694,0.479999989271,0.0,0.490000009537
19.0,21.6,4.3,320.0,90.0,1.14639386613,0.0,-2.17505895828,23.733080111,-0.114281850148,22.9204721499,0.479999989271,0.0,0.490000009537
20.0,19.8,4.1,50.0,98.0,1.15413987855,1.0,-2.46153595349,23.9406972594,-0.464276986077,23.865473254,0.479999989271,0.0,0.479999989271
21.0,19.7,3.8,50.0,98.0,1.1547006321,0.0,-2.430506536,23.9398273781,-0.318090908686,23.8165822123,0.479999989271,0.0,0.479999989271
