Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
20.5,1.2,50.0,79.0,1.16513042579,-3.31838722637,23.2192459373,-0.813886410267,22.1446848025,0.490000009537,0.0,0.490000009537
22.0,1.5,180.0,73.0,1.15891382483,-3.10923899112,24.1856980074,-0.898049233981,23.4469648183,0.479999989271,0.0,0.490000009537
23.5,1.8,180.0,68.0,1.15142069476,-2.80666269823,25.0308479694,-0.630178976279,24.4114058096,0.479999989271,0.0,0.490000009537
25.0,2.0,180.0,64.0,1.14494319508,-2.5208200316,25.9631553788,-0.403873280892,25.2314869943,0.479999989271,0.0,0.490000009537
26.5,2.3,180.0,60.0,1.13746703655,-2.19890177994,26.3034579256,-0.196023035474,25.7178570618,0.479999989271,0.0,0.490000009537
28.0,2.6,180.0,56.0,1.13134221428,-2.04156517897,26.7837858114,-0.049124758279,25.8975843159,0.479999989271,0.0,0.490000009537
29.5,2.8,180.0,52.0,1.1254206008,-1.84133153581,27.18610064,0.0154818343422,26.6276935138,0.479999989271,0.0,0.490000009537
31.0,3.1,140.0,49.0,1.11806409533,-1.6879374103,29.0164980721,0.184410056452,31.7455569277,0.479999989271,0.0,0.490000009537
30.0,3.4,140.0,51.0,1.12333304745,-1.07157009596,29.0969347096,1.29349597665,31.6415363193,0.469999998808,0.0,0.479999989271
29.0,3.8,140.0,52.0,1.12798684554,-0.976853788844,29.248366819,1.33801663199,31.3030170606,0.469999998808,0.0,0.479999989271
28.0,4.1,140.0,55.0,1.13177981751,-0.895869292431,28.9263257076,1.28827990766,29.9294115861,0.469999998808,0.0,0.479999989271
27.0,4.4,140.0,57.0,1.13609434882,-0.965164844014,28.3094617521,1.02439583411,28.6383729059,0.469999998808,0.0,0.479999989271
26.0,4.8,140.0,59.0,1.14162894679,-1.13199050319,27.5818323474,0.757742929226,26.9865339163,0.469999998808,0.0,0.479999989271
25.0,5.1,90.0,61.0,1.1460543035,-1.34087217615,27.0694449442,0.412976184171,25.8177452969,0.469999998808,0.0,0.479999989271
24.2,4.8,90.0,63.0,1.14948780551,-1.4963618931,26.3702374217,0.155997350404,25.1526623298,0.469999998808,0.0,0.479999989271
23.3,4.6,90.0,65.0,1.15465970037,-1.70152126211,25.669388914,0.00417603361753,24.2405588256,0.479999989271,0.0,0.479999989271
22.5,4.3,90.0,68.0,1.15785723945,-1.9264615641,25.552487671,-0.209751775412,23.9098131807,0.479999989271,0.0,0.479999989271
22.2,3.8,90.0,72.0,1.15462636059,-1.97425080615,25.2941653315,-0.306162733275,23.4909029269,0.479999989271,0.0,0.479999989271
22.0,3.4,90.0,76.0,1.15561611471,-2.04619724363,25.4134211868,-0.394559942928,23.4878075778,0.479999989271,0.0,0.479999989271
21.7,2.9,90.0,81.0,1.15568879407,-2.00694852143,25.4956031679,-0.410048924561,23.3886273062,0.479999989271,0.0,0.479999989271
21.4,2.4,90.0,85.0,1.15611223323,-1.95629622457,25.5517776448,-0.422151452279,23.5600803607,0.479999989271,0.0,0.479999989271
21.0,2.6,90.0,88.0,1.158607397,-1.91529533981,25.342141073,-0.396531785421,23.2423539465,0.479999989271,0.0,0.479999989271
20.6,2.9,90.0,91.0,1.15995300826,-1.97535798716,25.0125764022,-0.46938939317,22.7586709161,0.479999989271,0.0,0.479999989271
21.2,2.6,90.0,89.0,1.15601802743,-2.07654611886,25.2906690883,-0.568496537587,23.8935994882,0.479999989271,0.0,0.479999989271
21.8,2.4,90.0,87.0,1.15329280826,-1.99436482242,25.1217468514,-0.35557166731,22.9180602954,0.479999989271,0.0,0.490000009537
22.4,2.1,140.0,85.0,1.1505923425,-2.01010708311,25.497251412,-0.512135355473,23.7261152072,0.479999989271,0.0,0.490000009537
23.0,1.8,140.0,83.0,1.14791782887,-1.89029305704,25.7413065669,-0.35392449556,24.3496271746,0.479999989271,0.0,0.490000009537
23.6,1.6,140.0,82.0,1.14492835051,-1.79966565952,25.9615428654,-0.205957679717,24.9271101994,0.479999989271,0.0,0.490000009537
24.2,1.3,140.0,80.0,1.14229769046,-1.71276091271,26.22483828,-0.0666667711728,25.22399507,0.479999989271,0.0,0.490000009537
24.8,1.0,140.0,78.0,1.13969654122,-1.60698051575,26.5742512371,0.024013486577,25.538562272,0.479999989271,0.0,0.490000009537
25.4,0.8,140.0,77.0,1.13674751878,-1.47623591875,27.0092463831,0.122231820271,25.9511109075,0.479999989271,0.0,0.479999989271
26.0,0.5,140.0,75.0,1.13303198513,-1.32075538359,27.2749854261,0.226634821958,26.4307020735,0.479999989271,0.0,0.479999989271
25.6,0.6,140.0,77.0,1.13447195553,-1.21322382953,27.222360373,0.332191072891,26.1795558703,0.479999989271,0.0,0.479999989271
25.3,0.7,140.0,80.0,1.13500388809,-1.20187626334,27.0238067585,0.297376512536,26.1657931213,0.479999989271,0.0,0.479999989271
24.9,0.7,140.0,82.0,1.13650101661,-1.22846977128,26.7721375245,0.320563823729,25.8344906014,0.479999989271,0.0,0.479999989271
24.5,0.8,140.0,85.0,1.13766227319,-1.28547033234,26.5469551977,0.270677285287,25.6592695143,0.479999989271,0.0,0.479999989271
24.2,0.9,140.0,87.0,1.13747597501,-1.331060296,26.6959343044,0.234067433923,25.8172765933,0.479999989271,0.0,0.479999989271
23.8,1.0,140.0,90.0,1.13870217507,-1.26773555062,26.633648674,0.255025095511,25.7735791318,0.479999989271,0.0,0.479999989271
23.8,1.1,140.0,89.0,1.13904825461,-1.26373894681,26.4474234935,0.240507394383,26.0605135474,0.479999989271,0.0,0.479999989271
23.8,1.2,140.0,87.0,1.13974041369,-1.3201937315,26.4660005209,0.294192692034,26.0948079507,0.479999989271,0.0,0.479999989271
23.8,1.3,140.0,85.0,1.14043257276,-1.32963198157,26.5621477753,0.291140364893,26.1253372591,0.479999989271,0.0,0.479999989271
23.8,1.4,140.0,84.0,1.1407786523,-1.31885878121,26.6747864042,0.272416190973,26.1877646538,0.479999989271,0.0,0.479999989271
23.8,1.4,140.0,82.0,1.14147081138,-1.29351175021,26.626598604,0.267453855289,26.2055363108,0.479999989271,0.0,0.479999989271
23.8,1.5,140.0,80.0,1.14216297046,-1.32305556536,26.6543296432,0.264559076394,26.1654422585,0.479999989271,0.0,0.479999989271
23.8,1.6,140.0,79.0,1.14250904999,-1.33518778395,26.8397262531,0.241894488025,26.202940205,0.469999998808,0.0,0.479999989271
23.8,1.7,140.0,77.0,1.14320120907,-1.28916605184,27.0983840546,0.22945353814,26.0670272495,0.469999998808,0.0,0.479999989271
23.8,1.8,140.0,76.0,1.14354728861,-1.23966187224,27.1205689898,0.158316648203,25.538663296,0.469999998808,0.0,0.479999989271
24.3,1.9,140.0,73.0,1.14189280745,-1.25003481527,26.8400881294,0.0737747985157,25.2916147535,0.479999989271,0.0,0.479999989271
24.9,2.0,140.0,69.0,1.14011975789,-1.34652825202,27.1208524418,0.0266383761184,25.4924807523,0.479999989271,0.0,0.479999989271
25.4,2.1,320.0,66.0,1.13857999632,-1.25658921285,26.9307061106,0.0999380218845,26.0389449238,0.479999989271,0.0,0.490000009537
25.9,2.2,320.0,63.0,1.13709359254,-1.30652258375,27.144601524,0.224171667208,26.1305661373,0.479999989271,0.0,0.490000009537
26.5,2.3,320.0,60.0,1.13397864621,-1.24211741387,27.1724989379,0.255407535634,26.710875409,0.479999989271,0.0,0.490000009537
27.0,2.3,320.0,58.0,1.13219765468,-1.22430973026,27.5664926135,0.387838230047,26.9176455547,0.479999989271,0.0,0.490000009537
27.5,2.4,320.0,55.0,1.13087885593,-1.08833667696,27.9679712695,0.454662015092,27.1500098709,0.479999989271,0.0,0.490000009537
28.1,2.5,320.0,52.0,1.12911373556,-0.965593763408,28.426409044,0.515032871061,27.3060984945,0.479999989271,0.0,0.479999989271
28.6,2.6,270.0,50.0,1.12747370195,-0.814074768955,28.8900843735,0.556231905573,27.6761785611,0.479999989271,0.0,0.479999989271
27.9,2.4,270.0,53.0,1.12969395045,-0.654325721937,28.5599105412,0.643281768467,27.8789717696,0.479999989271,0.0,0.479999989271
27.3,2.2,270.0,55.0,1.13190436517,-0.719164876274,28.32324269,0.698941053329,27.688555057,0.479999989271,0.0,0.479999989271
26.6,2.0,270.0,57.0,1.13467266394,-0.767351540926,27.9392513978,0.669956881353,27.4550336366,0.479999989271,0.0,0.479999989271
25.9,1.9,270.0,60.0,1.13709707142,-0.873082049415,27.9062062933,0.618081496402,26.5374759285,0.469999998808,0.0,0.479999989271
25.3,1.7,270.0,63.0,1.13907226856,-0.867555768671,27.6719345973,0.434731900125,26.4936718591,0.479999989271,0.0,0.479999989271
24.6,1.5,320.0,66.0,1.14163636434,-0.912927696634,27.206955231,0.42001295148,26.1667598227,0.479999989271,0.0,0.479999989271
24.1,1.7,320.0,70.0,1.14285510263,-1.0358089939,26.578439281,0.344385704317,26.4233287007,0.479999989271,0.0,0.479999989271
23.5,2.0,320.0,75.0,1.14551544466,-1.2069005555,26.1250679845,0.395476918192,26.1469246678,0.479999989271,0.0,0.490000009537
23.0,2.2,320.0,81.0,1.14622606961,-1.328447832,25.7529503503,0.338794294755,25.8882302042,0.479999989271,0.0,0.490000009537
22.4,2.4,320.0,86.0,1.14555714567,-1.41910974944,25.2666692048,0.288364006092,25.3564214641,0.479999989271,0.0,0.490000009537
22.1,2.7,320.0,85.0,1.14871305382,-1.5605496436,24.90908754,0.196974056935,25.0540460701,0.479999989271,0.0,0.490000009537
21.7,2.9,320.0,85.0,1.15091615929,-1.71669522554,24.5380118024,0.112161178585,24.7553762269,0.479999989271,0.0,0.490000009537
21.3,3.1,320.0,84.0,1.15341144064,-1.87838792958,24.1582865539,0.0212669408039,24.4451376342,0.479999989271,0.0,0.490000009537
20.9,3.4,320.0,83.0,1.15707044614,-2.05381293614,23.7297332037,-0.0764390388639,24.0948454312,0.479999989271,0.0,0.490000009537
20.5,3.6,320.0,83.0,1.15923930497,-2.24916836609,23.3506356138,-0.186380061408,23.7750743329,0.479999989271,0.0,0.490000009537
21.7,3.4,320.0,79.0,1.15393906874,-2.41523831737,24.2222756958,-0.27924150975,24.2221300237,0.479999989271,0.0,0.490000009537
22.8,3.3,320.0,77.0,1.14863102827,-2.16293597577,24.9174042066,-0.194030972759,24.5976104821,0.479999989271,0.0,0.490000009537
24.0,3.1,360.0,74.0,1.14198715933,-1.9328234465,25.7956094419,-0.0905907788346,24.7784446978,0.479999989271,0.0,0.490000009537
25.2,2.9,360.0,71.0,1.13659842546,-1.64609254504,26.4380072326,-0.0275607380301,25.7488686133,0.479999989271,0.0,0.490000009537
26.3,2.8,360.0,68.0,1.13183303106,-1.42194062903,26.8730529222,0.193139990954,26.4669785126,0.479999989271,0.0,0.490000009537
27.5,2.6,360.0,66.0,1.12503700676,-1.2564170879,27.8530575387,0.362770333985,26.9514736906,0.479999989271,0.0,0.490000009537
28.7,2.4,360.0,63.0,1.11990306973,-0.907878524458,28.7187330664,0.499134009806,27.3520938964,0.479999989271,0.0,0.490000009537
29.8,2.3,360.0,61.0,1.11378081174,-0.597523558696,29.3354158839,0.62063187157,27.6380413142,0.479999989271,0.0,0.490000009537
31.0,2.1,140.0,59.0,1.10833120618,-0.350886559156,29.2028032126,0.716963715551,30.1041928759,0.479999989271,0.0,0.479999989271
30.2,2.0,140.0,62.0,1.1111357082,-0.43407850086,29.0803550392,1.22731550114,29.2450466198,0.469999998808,0.0,0.479999989271
29.3,1.9,140.0,66.0,1.11411027897,-0.457729751413,29.0001914894,1.08205627491,28.7819293141,0.469999998808,0.0,0.479999989271
28.5,1.8,140.0,70.0,1.11667278495,-0.462270621926,28.8749828001,1.00116406626,28.2606108718,0.469999998808,0.0,0.479999989271
27.7,1.7,140.0,74.0,1.11935725231,-0.483566032731,28.9758245523,0.914677906472,27.8991515375,0.469999998808,0.0,0.479999989271
26.8,1.6,140.0,79.0,1.12230958134,-0.433103246197,29.1169871888,0.845527145513,28.2432372246,0.469999998808,0.0,0.479999989271
26.0,1.5,140.0,84.0,1.12484756589,-0.306058270217,28.7490292554,0.89779409216,27.4537400661,0.469999998808,0.0,0.479999989271
25.1,1.5,140.0,85.0,1.13075478266,-0.342856398031,28.0157979909,0.721642401641,27.5381657305,0.469999998808,0.0,0.479999989271
24.2,1.4,140.0,87.0,1.135132393,-0.523710405616,27.1442317748,0.755051715597,27.0135502585,0.469999998808,0.0,0.479999989271
23.3,1.4,140.0,89.0,1.14071005057,-0.78763339877,26.6763489175,0.667313726609,26.5525841643,0.469999998808,0.0,0.479999989271
22.4,1.4,140.0,91.0,1.14631756902,-0.960429483948,26.0320626279,0.568158632189,26.2346277271,0.469999998808,0.0,0.479999989271
21.6,1.3,140.0,92.0,1.1505121834,-1.19590717123,25.6076517779,0.473317785553,25.7220511174,0.469999998808,0.0,0.479999989271
20.7,1.3,140.0,94.0,1.1561561148,-1.37968003689,25.0198597947,0.331707960518,25.3018997386,0.479999989271,0.0,0.479999989271
19.8,1.3,140.0,96.0,1.16182571881,-1.61445443994,24.4303633357,0.210636253818,24.8717712349,0.479999989271,0.0,0.479999989271
18.9,1.2,140.0,98.0,1.16632656668,-1.85740559509,23.7803221984,0.0861406632237,24.4039700602,0.479999989271,0.0,0.479999989271
18.0,1.2,140.0,100.0,1.1720398493,-2.12422682515,23.1668068909,-0.0481235681215,23.9538858691,0.479999989271,0.0,0.490000009537
19.0,1.3,140.0,100.0,1.16643583384,-2.37859781306,23.9249810186,-0.175388216855,24.3715272832,0.479999989271,0.0,0.490000009537
20.0,1.4,140.0,99.0,1.15987028309,-2.14586939596,24.5144578081,-0.0963186334427,23.7216994855,0.479999989271,0.0,0.490000009537
21.0,1.5,90.0,94.0,1.15565481558,-1.94587408948,25.1274335235,-0.185255814191,23.7581219344,0.479999989271,0.0,0.479999989271
22.0,1.6,90.0,90.0,1.15124503738,-1.76467085107,25.5125444764,-0.183912666768,24.2607407351,0.479999989271,0.0,0.479999989271
23.0,1.7,90.0,85.0,1.14607997082,-1.64682735838,26.0030854459,-0.0783633048814,24.9543979165,0.479999989271,0.0,0.479999989271
24.0,1.8,90.0,81.0,1.14188210921,-1.49493343862,26.5460640404,0.0707783971101,25.690201525,0.479999989271,0.0,0.479999989271
25.0,1.9,90.0,77.0,1.13779109824,-1.31920506636,27.1714263196,0.230315058072,26.3305420807,0.469999998808,0.0,0.479999989271
26.0,2.0,90.0,73.0,1.13265067999,-1.11433891307,27.8707860182,0.377363361515,27.2217445592,0.469999998808,0.0,0.479999989271
27.0,2.1,140.0,70.0,1.12838913604,-0.887637264932,28.2383795484,0.569790342327,27.6632204971,0.469999998808,0.0,0.479999989271
25.8,2.2,140.0,73.0,1.13374527771,-0.766078498387,27.9330186232,0.674666352333,27.3528264371,0.469999998808,0.0,0.479999989271
24.7,2.3,140.0,77.0,1.13944368457,-0.846933460109,27.2159424663,0.610406343553,26.9152608841,0.469999998808,0.0,0.479999989271
23.5,2.3,140.0,81.0,1.1446486448,-1.05905744236,26.4591105404,0.52300221176,26.0172858089,0.469999998808,0.0,0.479999989271
22.3,2.4,140.0,85.0,1.14996721014,-1.29567460739,26.0352012983,0.329088228341,25.0933203285,0.469999998808,0.0,0.479999989271
21.2,2.5,140.0,89.0,1.15601802743,-1.44939781209,25.6428722682,0.112824058575,25.5751278402,0.469999998808,0.0,0.479999989271
20.0,2.6,180.0,94.0,1.16126021003,-1.59834246137,24.7878377202,0.17520874863,24.7280678211,0.479999989271,0.0,0.479999989271
20.1,2.5,180.0,93.0,1.16098158266,-1.88024667368,24.5483198707,-0.0283884686315,24.8700444591,0.479999989271,0.0,0.490000009537
20.2,2.3,180.0,93.0,1.1604244762,-1.98425939006,24.5753860942,-0.0240303112623,24.8709004702,0.479999989271,0.0,0.490000009537
20.3,2.2,180.0,92.0,1.16014977954,-1.99934057941,24.567312067,-0.0430567211609,24.8337090793,0.479999989271,0.0,0.490000009537
20.4,2.0,180.0,92.0,1.15959333437,-2.02958024416,24.5966347107,-0.0701191143518,24.8231541779,0.479999989271,0.0,0.490000009537
20.6,1.9,180.0,91.0,1.15876685658,-2.04054975479,24.677112079,-0.0881325951399,24.8260830792,0.479999989271,0.0,0.490000009537
20.7,1.7,180.0,90.0,1.15850017812,-2.03519462176,24.658483981,-0.0994883974531,24.838822154,0.479999989271,0.0,0.490000009537
20.8,1.6,180.0,89.0,1.15823638444,-2.06306672511,24.6602327245,-0.107852520351,24.8107621889,0.479999989271,0.0,0.490000009537
