Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
20.4,0.5,140.0,71.0,1.16438213633,-3.23303491398,22.8977154514,-0.757723835702,23.5211824734,0.519999980927,0.0,0.519999980927
19.8,0.5,140.0,73.0,1.1681449117,-3.43946818164,22.5739647746,-0.773044272557,23.3435575736,0.519999980927,0.0,0.519999980927
19.2,0.6,140.0,76.0,1.17048268975,-3.54388617172,22.2559199663,-0.818293736636,23.0373365452,0.519999980927,0.0,0.519999980927
18.6,0.6,140.0,79.0,1.17286498826,-3.64490079739,21.8796827062,-0.887806462853,22.7507346926,0.519999980927,0.0,0.519999980927
17.9,0.6,140.0,82.0,1.17701797951,-3.76789127504,21.4238605088,-0.954738070398,22.3921965611,0.519999980927,0.0,0.519999980927
17.3,0.6,140.0,85.0,1.17948837789,-3.92581686798,21.0418032544,-1.04143740057,22.0835577338,0.519999980927,0.0,0.519999980927
16.7,0.7,140.0,87.0,1.18222615513,-4.06425737127,20.4744926701,-1.11900026312,22.3128016138,0.519999980927,0.0,0.519999980927
16.1,0.7,140.0,91.0,1.18574851234,-4.27108846004,20.0873266339,-1.08746375759,22.0031768841,0.519999980927,0.0,0.519999980927
15.5,0.7,140.0,94.0,1.18833281508,-4.4136452993,19.5516775077,-1.16602491687,22.0888633878,0.519999980927,0.0,0.519999980927
17.0,0.8,140.0,86.0,1.18205546787,-4.60670387626,20.558766368,-1.14700381121,22.0539454369,0.519999980927,0.0,0.519999980927
18.5,0.9,140.0,79.0,1.17458816384,-4.31621906756,21.4720059563,-1.14872146177,20.9799503133,0.519999980927,0.0,0.519999980927
20.0,1.0,140.0,73.0,1.16828648257,-4.03708769389,22.3678044527,-1.34983553262,21.5822574923,0.519999980927,0.0,0.519999980927
21.5,1.1,140.0,67.0,1.16220500892,-3.75180316139,23.180274321,-1.21429832625,22.5543621083,0.519999980927,0.0,0.519999980927
23.0,1.2,140.0,62.0,1.15486167784,-3.48839179026,24.1088003887,-0.99773121812,23.5234655727,0.519999980927,0.0,0.519999980927
24.5,1.2,140.0,57.0,1.1489150147,-3.17695469037,24.8189356352,-0.765562781124,24.578958896,0.519999980927,0.0,0.519999980927
26.0,1.3,140.0,53.0,1.14281451192,-2.92251977215,25.3872017958,-0.510530826848,25.4068940517,0.519999980927,0.0,0.519999980927
27.5,1.4,140.0,49.0,1.13575103428,-2.70162389657,26.05361783,-0.294467118835,25.4034396453,0.519999980927,0.0,0.519999980927
29.0,1.5,230.0,45.0,1.13006924994,-2.43924713962,26.6700329975,-0.247888829284,25.5787372328,0.519999980927,0.0,0.519999980927
28.0,1.3,230.0,49.0,1.13324843187,-2.20877714275,26.6084773286,-0.182457591294,25.8617122055,0.519999980927,0.0,0.519999980927
27.0,1.2,230.0,52.0,1.13700406339,-2.16550067486,26.4252227415,-0.0996744417766,25.9508541846,0.519999980927,0.0,0.519999980927
26.0,1.0,230.0,56.0,1.14047461893,-2.17690287789,26.1927168062,-0.0647340150589,25.966436966,0.519999980927,0.0,0.519999980927
25.0,0.8,230.0,60.0,1.14408737929,-2.21222535367,25.9200174983,-0.0487155227203,25.5503948356,0.519999980927,0.0,0.519999980927
24.0,0.7,230.0,64.0,1.14783261802,-2.25876580153,25.6390442701,-0.122994508635,25.1296986672,0.519999980927,0.0,0.519999980927
23.0,0.5,50.0,69.0,1.15137052241,-2.31315350773,25.283525232,-0.208621641117,24.9152503149,0.519999980927,0.0,0.509999990463
22.4,0.5,50.0,71.0,1.15388622415,-2.38598649739,24.6071727793,-0.258004609441,24.8807121574,0.519999980927,0.0,0.509999990463
21.8,0.5,50.0,73.0,1.15761377202,-2.57704572522,24.2742968861,-0.269618175776,24.5730018058,0.519999980927,0.0,0.509999990463
21.2,0.6,50.0,75.0,1.16019161282,-2.67806090199,23.868956774,-0.341209812076,24.4067528333,0.519999980927,0.0,0.509999990463
20.6,0.6,50.0,78.0,1.16369567553,-2.80323242621,23.5584670945,-0.38617036893,24.0797204235,0.519999980927,0.0,0.509999990463
19.9,0.6,50.0,80.0,1.16687601664,-2.9027314018,23.0983335987,-0.462344161557,23.7632352496,0.519999980927,0.0,0.509999990463
19.3,0.6,50.0,83.0,1.17047180182,-3.06209974517,22.7341414355,-0.541884575147,23.5047734453,0.519999980927,0.0,0.509999990463
18.7,0.7,50.0,85.0,1.17317882712,-3.1901403878,22.2798363452,-0.609820075739,23.3571189947,0.519999980927,0.0,0.509999990463
18.1,0.7,50.0,88.0,1.17685649709,-3.3561379785,21.9388115961,-0.658070487927,22.931566534,0.519999980927,0.0,0.509999990463
17.5,0.7,50.0,91.0,1.17937958809,-3.48872871085,21.5163290348,-0.76242965735,22.6383933693,0.519999980927,0.0,0.509999990463
19.0,1.0,50.0,84.0,1.17182239676,-3.64395245042,22.5155860256,-0.826862435522,22.644843939,0.519999980927,0.0,0.509999990463
20.5,1.2,50.0,79.0,1.16513042579,-3.34873726025,23.1562831622,-0.816091067978,22.1386786295,0.519999980927,0.0,0.509999990463
22.0,1.5,180.0,73.0,1.15891382483,-3.13555678827,24.1319286609,-0.900490698497,23.4420108139,0.519999980927,0.0,0.519999980927
23.5,1.8,180.0,68.0,1.15142069476,-2.83007566949,24.9842818532,-0.632361446365,24.4068765631,0.519999980927,0.0,0.519999980927
25.0,2.0,180.0,64.0,1.14494319508,-2.54190792729,25.9271708593,-0.405934993997,25.2286799241,0.519999980927,0.0,0.519999980927
26.5,2.3,180.0,60.0,1.13746703655,-2.21650356206,26.2869328076,-0.197696658522,25.7147986466,0.519999980927,0.0,0.519999980927
28.0,2.6,180.0,56.0,1.13134221428,-2.05296857429,26.7871480929,-0.0503743788167,25.8989455737,0.519999980927,0.0,0.519999980927
29.5,2.8,180.0,52.0,1.1254206008,-1.84595866802,27.2136694306,0.0151787339174,26.6435338413,0.519999980927,0.0,0.519999980927
31.0,3.1,140.0,49.0,1.11806409533,-1.68424580117,29.0465026645,0.186942648533,31.7662211894,0.519999980927,0.0,0.519999980927
30.0,3.4,140.0,51.0,1.12333304745,-1.06681759468,29.129279224,1.29734483666,31.6604611243,0.519999980927,0.0,0.519999980927
29.0,3.8,140.0,52.0,1.12798684554,-0.971286032161,29.2745961247,1.34135338328,31.3106889511,0.519999980927,0.0,0.519999980927
28.0,4.1,140.0,55.0,1.13177981751,-0.891946775723,28.9516166528,1.28937226324,29.9404666915,0.519999980927,0.0,0.519999980927
27.0,4.4,140.0,57.0,1.13609434882,-0.961219247632,28.3142092451,1.02610453333,28.6367880207,0.519999980927,0.0,0.519999980927
26.0,4.8,140.0,59.0,1.14162894679,-1.13402080259,27.5616797773,0.757011198144,26.9790941124,0.519999980927,0.0,0.519999980927
25.0,5.1,90.0,61.0,1.1460543035,-1.35043394303,27.0374458412,0.411172281527,25.8152004805,0.519999980927,0.0,0.519999980927
24.2,4.8,90.0,63.0,1.14948780551,-1.50766441166,26.3367450535,0.155101684956,25.14896671,0.519999980927,0.0,0.519999980927
23.3,4.6,90.0,65.0,1.15465970037,-1.71524074629,25.6319334807,0.00294124189559,24.238432221,0.519999980927,0.0,0.519999980927
22.5,4.3,90.0,68.0,1.15785723945,-1.94157057063,25.5102688343,-0.210765938868,23.9057689598,0.519999980927,0.0,0.519999980927
22.2,3.8,90.0,72.0,1.15462636059,-1.99092374714,25.2484420078,-0.307510441948,23.4864434671,0.519999980927,0.0,0.509999990463
22.0,3.4,90.0,76.0,1.15561611471,-2.0638870098,25.3652786576,-0.395972245919,23.482212079,0.519999980927,0.0,0.509999990463
21.7,2.9,90.0,81.0,1.15568879407,-2.02551230409,25.4123662083,-0.411683725568,23.3814264553,0.519999980927,0.0,0.509999990463
21.4,2.4,90.0,85.0,1.15611223323,-1.98473276816,25.4619997859,-0.424068804488,23.5484240486,0.519999980927,0.0,0.509999990463
21.0,2.6,90.0,88.0,1.158607397,-1.94628461157,25.2418508913,-0.399253394506,23.2297662574,0.519999980927,0.0,0.509999990463
20.6,2.9,90.0,91.0,1.15995300826,-2.00990827527,24.9178370752,-0.472369154296,22.7470789979,0.519999980927,0.0,0.509999990463
21.2,2.6,90.0,89.0,1.15601802743,-2.10804272256,25.2002662531,-0.571413961745,23.8895480059,0.519999980927,0.0,0.509999990463
21.8,2.4,90.0,87.0,1.15329280826,-2.02655770962,25.0353405045,-0.357043945374,22.9140732056,0.519999980927,0.0,0.509999990463
22.4,2.1,140.0,85.0,1.1505923425,-2.04184737277,25.4168137373,-0.513700679668,23.7195571198,0.519999980927,0.0,0.519999980927
23.0,1.8,140.0,83.0,1.14791782887,-1.92047968971,25.6667879316,-0.356001666025,24.3422589943,0.519999980927,0.0,0.519999980927
23.6,1.6,140.0,82.0,1.14492835051,-1.82824447321,25.8919753647,-0.208218948045,24.9215530168,0.519999980927,0.0,0.519999980927
24.2,1.3,140.0,80.0,1.14229769046,-1.73976127958,26.1583379844,-0.0685373680935,25.2201077817,0.519999980927,0.0,0.519999980927
24.8,1.0,140.0,78.0,1.13969654122,-1.63306164777,26.5080909351,0.0224531107066,25.534820127,0.519999980927,0.0,0.519999980927
25.4,0.8,140.0,77.0,1.13674751878,-1.50226022692,26.963749808,0.120702040766,25.9485661612,0.519999980927,0.0,0.519999980927
26.0,0.5,140.0,75.0,1.13303198513,-1.34056741221,27.2367608302,0.225367396285,26.4258576391,0.519999980927,0.0,0.519999980927
25.6,0.6,140.0,77.0,1.13447195553,-1.2310823912,27.1673731362,0.33064570809,26.1789036095,0.519999980927,0.0,0.519999980927
25.3,0.7,140.0,80.0,1.13500388809,-1.22462195073,26.9603679495,0.296629828329,26.1641496622,0.519999980927,0.0,0.519999980927
24.9,0.7,140.0,82.0,1.13650101661,-1.25313450151,26.6971513128,0.319549875945,25.8301290949,0.519999980927,0.0,0.519999980927
24.5,0.8,140.0,85.0,1.13766227319,-1.31399985883,26.4723313251,0.269072282345,25.6548134486,0.519999980927,0.0,0.519999980927
24.2,0.9,140.0,87.0,1.13747597501,-1.3593736421,26.6128180609,0.232427536265,25.8147041248,0.519999980927,0.0,0.519999980927
23.8,1.0,140.0,90.0,1.13870217507,-1.2988062634,26.5387747324,0.253771901244,25.7710016005,0.519999980927,0.0,0.519999980927
23.8,1.1,140.0,89.0,1.13904825461,-1.29867359524,26.3661323332,0.23925826209,26.0457336638,0.519999980927,0.0,0.519999980927
23.8,1.2,140.0,87.0,1.13974041369,-1.35156877555,26.3841006638,0.290608338286,26.0785964604,0.519999980927,0.0,0.519999980927
23.8,1.3,140.0,85.0,1.14043257276,-1.36145736845,26.4766206693,0.287193163299,26.108961583,0.519999980927,0.0,0.519999980927
23.8,1.4,140.0,84.0,1.1407786523,-1.351853563,26.5830018239,0.268221230309,26.1717047423,0.519999980927,0.0,0.519999980927
23.8,1.4,140.0,82.0,1.14147081138,-1.32846178152,26.5331540424,0.262933883406,26.1890492104,0.519999980927,0.0,0.519999980927
23.8,1.5,140.0,80.0,1.14216297046,-1.35887170139,26.5637500661,0.259945763279,26.1488224362,0.519999980927,0.0,0.519999980927
23.8,1.6,140.0,79.0,1.14250904999,-1.37035033015,26.7469362138,0.237173514606,26.1882873227,0.519999980927,0.0,0.519999980927
23.8,1.7,140.0,77.0,1.14320120907,-1.32496422786,27.0147029025,0.225365995925,26.0077084575,0.519999980927,0.0,0.519999980927
23.8,1.8,140.0,76.0,1.14354728861,-1.27346264303,26.9812659435,0.146396130983,25.4944661548,0.519999980927,0.0,0.519999980927
24.3,1.9,140.0,73.0,1.14189280745,-1.29975420365,26.7536988941,0.0646258837999,25.2837962668,0.519999980927,0.0,0.519999980927
24.9,2.0,140.0,69.0,1.14011975789,-1.37968643882,27.0319956462,0.023914130677,25.4868106923,0.519999980927,0.0,0.519999980927
25.4,2.1,320.0,66.0,1.13857999632,-1.29055153678,26.8745443861,0.0975919253002,26.0361998665,0.519999980927,0.0,0.519999980927
25.9,2.2,320.0,63.0,1.13709359254,-1.33088564325,27.0977514284,0.222403459828,26.1297471992,0.519999980927,0.0,0.519999980927
26.5,2.3,320.0,60.0,1.13397864621,-1.26368763748,27.1499377495,0.254082921311,26.7063321535,0.519999980927,0.0,0.519999980927
27.0,2.3,320.0,58.0,1.13219765468,-1.23848338595,27.5498583748,0.385932822193,26.916586129,0.519999980927,0.0,0.519999980927
27.5,2.4,320.0,55.0,1.13087885593,-1.10048771526,27.9506648201,0.453524462237,27.1508580759,0.519999980927,0.0,0.519999980927
28.1,2.5,320.0,52.0,1.12911373556,-0.97760726676,28.4107024426,0.514287772454,27.3111298229,0.519999980927,0.0,0.519999980927
28.6,2.6,270.0,50.0,1.12747370195,-0.825456250436,28.8707276405,0.556369988878,27.6808292603,0.519999980927,0.0,0.519999980927
27.9,2.4,270.0,53.0,1.12969395045,-0.666557325825,28.5333310255,0.643479189757,27.8807548059,0.519999980927,0.0,0.519999980927
27.3,2.2,270.0,55.0,1.13190436517,-0.733281332116,28.288736973,0.698658282096,27.6875409567,0.519999980927,0.0,0.519999980927
26.6,2.0,270.0,57.0,1.13467266394,-0.78416979645,27.8939156361,0.669196589437,27.448548328,0.519999980927,0.0,0.519999980927
25.9,1.9,270.0,60.0,1.13709707142,-0.892563364933,27.8342643429,0.616255974885,26.5372573891,0.519999980927,0.0,0.519999980927
25.3,1.7,270.0,63.0,1.13907226856,-0.894649380344,27.5941640528,0.433892367477,26.4910980384,0.519999980927,0.0,0.519999980927
24.6,1.5,320.0,66.0,1.14163636434,-0.94225195369,27.1135718882,0.418654807986,26.1637689793,0.519999980927,0.0,0.519999980927
24.1,1.7,320.0,70.0,1.14285510263,-1.07033161749,26.5124504968,0.342956493163,26.40791524,0.519999980927,0.0,0.519999980927
23.5,2.0,320.0,75.0,1.14551544466,-1.23329177299,26.0512935142,0.391699405694,26.1294010455,0.519999980927,0.0,0.519999980927
23.0,2.2,320.0,81.0,1.14622606961,-1.35727517497,25.686357759,0.334480355868,25.8702189986,0.519999980927,0.0,0.519999980927
22.4,2.4,320.0,86.0,1.14555714567,-1.44587199322,25.2077626962,0.284015008581,25.3397866964,0.519999980927,0.0,0.519999980927
22.1,2.7,320.0,85.0,1.14871305382,-1.58532312293,24.8484124583,0.19280252081,25.0365775825,0.519999980927,0.0,0.519999980927
21.7,2.9,320.0,85.0,1.15091615929,-1.74217363575,24.476504101,0.107678781808,24.737259838,0.519999980927,0.0,0.519999980927
21.3,3.1,320.0,84.0,1.15341144064,-1.90419608893,24.0956577277,0.0165028031363,24.4260491289,0.519999980927,0.0,0.519999980927
20.9,3.4,320.0,83.0,1.15707044614,-2.08010825079,23.6666300227,-0.0815107827693,24.0747047347,0.519999980927,0.0,0.519999980927
20.5,3.6,320.0,83.0,1.15923930497,-2.27572572824,23.2864460862,-0.191738478659,23.7540176375,0.519999980927,0.0,0.519999980927
21.7,3.4,320.0,79.0,1.15393906874,-2.44224729428,24.1648657429,-0.284843127734,24.2039170543,0.519999980927,0.0,0.519999980927
22.8,3.3,320.0,77.0,1.14863102827,-2.18789883652,24.8657816694,-0.199044143398,24.5878719523,0.519999980927,0.0,0.519999980927
24.0,3.1,360.0,74.0,1.14198715933,-1.95596202553,25.7509577744,-0.0939168448291,24.7768703301,0.519999980927,0.0,0.519999980927
25.2,2.9,360.0,71.0,1.13659842546,-1.66704232424,26.4023831511,-0.0291960605777,25.7472557405,0.519999980927,0.0,0.519999980927
26.3,2.8,360.0,68.0,1.13183303106,-1.4399476689,26.8514952203,0.191598375332,26.4610891518,0.519999980927,0.0,0.519999980927
27.5,2.6,360.0,66.0,1.12503700676,-1.27007676208,27.8394432498,0.360621662362,26.9550917287,0.519999980927,0.0,0.519999980927
28.7,2.4,360.0,63.0,1.11990306973,-0.918477384773,28.7073256456,0.499340508501,27.3651214783,0.519999980927,0.0,0.519999980927
29.8,2.3,360.0,61.0,1.11378081174,-0.607525023386,29.33238282,0.622926842528,27.6587592302,0.519999980927,0.0,0.519999980927
31.0,2.1,140.0,59.0,1.10833120618,-0.358013451738,29.2272451141,0.721063252728,30.1411134629,0.519999980927,0.0,0.519999980927
30.2,2.0,140.0,62.0,1.1111357082,-0.429648440889,29.09214613,1.23492334051,29.279150566,0.519999980927,0.0,0.519999980927
29.3,1.9,140.0,66.0,1.11411027897,-0.455736556954,28.9989067203,1.08942517513,28.8076513938,0.519999980927,0.0,0.519999980927
28.5,1.8,140.0,70.0,1.11667278495,-0.464968173759,28.8621489086,1.00474458549,28.3025885009,0.519999980927,0.0,0.519999980927
27.7,1.7,140.0,74.0,1.11935725231,-0.489628515584,28.9534261255,0.920258241902,27.9160695011,0.519999980927,0.0,0.519999980927
26.8,1.6,140.0,79.0,1.12230958134,-0.443082455214,29.0485301481,0.848036734027,28.2466549848,0.519999980927,0.0,0.519999980927
26.0,1.5,140.0,84.0,1.12484756589,-0.324862884952,28.6610099056,0.898514570359,27.4510881241,0.519999980927,0.0,0.519999980927
25.1,1.5,140.0,85.0,1.13075478266,-0.369794653733,27.8977543648,0.721138877932,27.5185993029,0.519999980927,0.0,0.519999980927
24.2,1.4,140.0,87.0,1.135132393,-0.561427946869,27.0625884802,0.752337173896,26.9946148837,0.519999980927,0.0,0.519999980927
23.3,1.4,140.0,89.0,1.14071005057,-0.817669328787,26.5618452289,0.663973543701,26.5276932946,0.519999980927,0.0,0.519999980927
22.4,1.4,140.0,91.0,1.14631756902,-1.00141353883,25.9107020061,0.562678758965,26.2077389689,0.519999980927,0.0,0.519999980927
21.6,1.3,140.0,92.0,1.1505121834,-1.2396764196,25.4819914776,0.46851044094,25.6927753401,0.519999980927,0.0,0.519999980927
20.7,1.3,140.0,94.0,1.1561561148,-1.42524980758,24.8836246075,0.324869996997,25.269181363,0.519999980927,0.0,0.519999980927
19.8,1.3,140.0,96.0,1.16182571881,-1.66398675724,24.2832928391,0.202849095036,24.8351741881,0.519999980927,0.0,0.519999980927
18.9,1.2,140.0,98.0,1.16632656668,-1.91108701609,23.6499958898,0.0773183026459,24.3691406306,0.519999980927,0.0,0.519999980927
18.0,1.2,140.0,100.0,1.1720398493,-2.17375766182,23.02413001,-0.0568409770189,23.9157588553,0.519999980927,0.0,0.519999980927
19.0,1.3,140.0,100.0,1.16643583384,-2.4327371294,23.7956349057,-0.184961713554,24.3383408623,0.519999980927,0.0,0.519999980927
20.0,1.4,140.0,99.0,1.15987028309,-2.19622071776,24.3915618418,-0.104915149574,23.7022785595,0.519999980927,0.0,0.519999980927
21.0,1.5,90.0,94.0,1.15565481558,-1.99449478912,25.0040134776,-0.191216255328,23.7498831009,0.519999980927,0.0,0.509999990463
22.0,1.6,90.0,90.0,1.15124503738,-1.81367646584,25.4072710812,-0.18761997802,24.2514212999,0.519999980927,0.0,0.509999990463
23.0,1.7,90.0,85.0,1.14607997082,-1.68844368736,25.9075845949,-0.0821423443762,24.9466585647,0.519999980927,0.0,0.509999990463
24.0,1.8,90.0,81.0,1.14188210921,-1.53559884125,26.4623099582,0.067380895718,25.6831270315,0.519999980927,0.0,0.509999990463
25.0,1.9,90.0,77.0,1.13779109824,-1.35611633857,27.0969272484,0.227105716046,26.3248176986,0.519999980927,0.0,0.509999990463
26.0,2.0,90.0,73.0,1.13265067999,-1.14818240724,27.7981891402,0.374488712637,27.2188419507,0.519999980927,0.0,0.509999990463
27.0,2.1,140.0,70.0,1.12838913604,-0.923938515329,28.2015721099,0.56747540873,27.6754978317,0.519999980927,0.0,0.519999980927
25.8,2.2,140.0,73.0,1.13374527771,-0.787934476519,27.8567375756,0.675432278725,27.3490632286,0.519999980927,0.0,0.519999980927
24.7,2.3,140.0,77.0,1.13944368457,-0.880976043429,27.1074981976,0.608148502262,26.9115973393,0.519999980927,0.0,0.519999980927
23.5,2.3,140.0,81.0,1.1446486448,-1.10189095731,26.3531246965,0.52079622297,26.0116866106,0.519999980927,0.0,0.519999980927
22.3,2.4,140.0,85.0,1.14996721014,-1.33841478958,25.9066022255,0.326501129395,25.0837544588,0.519999980927,0.0,0.519999980927
21.2,2.5,140.0,89.0,1.15601802743,-1.49930931333,25.4932817635,0.109345899315,25.5676516147,0.519999980927,0.0,0.519999980927
20.0,2.6,180.0,94.0,1.16126021003,-1.65337193372,24.6185050756,0.172158677593,24.7193601256,0.519999980927,0.0,0.519999980927
20.1,2.5,180.0,93.0,1.16098158266,-1.94404569204,24.4009507785,-0.0316887385432,24.8388061714,0.519999980927,0.0,0.519999980927
20.2,2.3,180.0,93.0,1.1604244762,-2.04201288317,24.4511913413,-0.0318859068309,24.8409198318,0.519999980927,0.0,0.519999980927
20.3,2.2,180.0,92.0,1.16014977954,-2.05028489417,24.4468862599,-0.0507494954257,24.8063566328,0.519999980927,0.0,0.519999980927
20.4,2.0,180.0,92.0,1.15959333437,-2.07954803825,24.4778702327,-0.0773738906755,24.7956893904,0.519999980927,0.0,0.519999980927
20.6,1.9,180.0,91.0,1.15876685658,-2.09007947334,24.5613352396,-0.0954670201779,24.7984637388,0.519999980927,0.0,0.519999980927
20.7,1.7,180.0,90.0,1.15850017812,-2.08395122772,24.543151392,-0.106897897471,24.8115934499,0.519999980927,0.0,0.519999980927
20.8,1.6,180.0,89.0,1.15823638444,-2.11184570079,24.5463162315,-0.115232861524,24.7832975425,0.519999980927,0.0,0.519999980927
