Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
18.8,0.8,50.0,100.0,1.16875406275,-3.20990727801,22.9986442158,-0.616420109441,23.0061780732,0.5,0.0,0.490000009537
20.4,1.0,90.0,98.0,1.1602598935,-2.82888721782,23.7647895852,-0.558778959289,22.5606808129,0.5,0.0,0.490000009537
22.0,1.2,90.0,92.0,1.1518011231,-2.54361112694,24.6208424516,-0.587591579489,23.6212737898,0.5,0.0,0.490000009537
23.6,1.4,90.0,86.0,1.1447338403,-2.25956005798,25.4764053152,-0.357149877122,24.8111493531,0.5,0.0,0.490000009537
25.1,1.5,90.0,81.0,1.13808589059,-1.96471011235,26.3532842119,-0.0764282938274,25.7719068573,0.5,0.0,0.490000009537
26.7,1.7,90.0,76.0,1.12990566428,-1.65922365683,27.1472724269,0.171276320013,27.4065754788,0.5,0.0,0.490000009537
28.3,1.9,90.0,72.0,1.12266714725,-1.37880474418,27.72815768,0.524741339959,28.7642255004,0.5,0.0,0.490000009537
29.9,2.1,90.0,68.0,1.11444487213,-1.19053310323,28.1650664048,0.802113307263,29.1927192047,0.5,0.0,0.490000009537
28.6,2.0,90.0,70.0,1.12073835456,-0.976573810162,27.9970623327,0.947854169103,28.4870043934,0.5,0.0,0.490000009537
27.3,1.9,90.0,74.0,1.12622391414,-1.00826669804,27.8857450276,0.82150057754,28.0601278146,0.5,0.0,0.479999989271
26.0,1.8,90.0,77.0,1.13224855,-1.03677264084,27.4874518964,0.736277985849,27.1474187702,0.5,0.0,0.479999989271
24.8,1.7,90.0,79.0,1.13816088778,-1.147118833,26.8218699676,0.545848316514,26.3452579386,0.5,0.0,0.479999989271
23.5,1.6,90.0,83.0,1.14396819283,-1.36747376438,25.9285260905,0.363545700036,25.1302616748,0.5,0.0,0.479999989271
22.2,1.5,90.0,87.0,1.1510685604,-1.65412756287,25.4698683599,0.0890050260562,25.4017755697,0.5,0.0,0.479999989271
21.9,1.5,90.0,88.0,1.15242707853,-1.81000533775,25.5112518702,0.104723319793,25.3404625165,0.5,0.0,0.479999989271
21.6,1.5,90.0,89.0,1.15379172682,-1.80867047655,25.2197512445,0.0708850539884,25.4018408775,0.5,0.0,0.479999989271
21.3,1.6,90.0,91.0,1.15486251473,-1.91008149489,25.2013539369,0.0572993712774,25.4540170215,0.5,0.0,0.479999989271
21.3,1.7,90.0,91.0,1.1584125102,-1.91961312851,25.3175753642,0.0449568114351,25.6653957042,0.5,0.0,0.479999989271
21.3,1.9,90.0,91.0,1.15722917838,-1.8947079539,25.7573612481,0.0644905140519,25.2300040882,0.5,0.0,0.479999989271
21.2,2.0,90.0,91.0,1.15778926863,-1.78951987796,25.6877835755,-0.0493280654419,24.5206778754,0.5,0.0,0.479999989271
21.2,2.1,90.0,91.0,1.15778926863,-1.82730086328,25.6325964039,-0.188042248263,24.0529198945,0.5,0.0,0.479999989271
20.8,1.9,90.0,92.0,1.15973326786,-1.85426065332,25.4118535136,-0.287118383241,24.5797447196,0.5,0.0,0.479999989271
20.5,1.7,90.0,93.0,1.1611232815,-1.93004475165,24.8377327359,-0.21323532269,25.3852604593,0.5,0.0,0.479999989271
20.1,1.5,90.0,95.0,1.16279869761,-2.10281175533,24.2586729943,-0.0802806734078,24.6700521209,0.5,0.0,0.490000009537
21.4,1.5,90.0,92.0,1.15636698242,-2.28793094877,24.991077528,-0.195813687537,25.2589561545,0.5,0.0,0.490000009537
22.8,1.5,140.0,88.0,1.14974448411,-2.05159373877,25.5137213328,-0.0648950825393,24.3960791564,0.5,0.0,0.479999989271
24.2,1.5,140.0,84.0,1.14205340522,-1.86233882918,26.259155824,-0.164441366446,25.2997950253,0.5,0.0,0.479999989271
25.5,1.5,140.0,82.0,1.13545526715,-1.60188642576,27.0103657008,0.051859999253,26.2852885189,0.5,0.0,0.479999989271
26.9,1.5,140.0,78.0,1.1291241598,-1.33284838992,27.5269573213,0.297167114818,27.0796317101,0.5,0.0,0.479999989271
28.3,1.5,140.0,75.0,1.12133254061,-1.13716633182,27.669735903,0.487380470295,27.6630678141,0.5,0.0,0.479999989271
29.6,1.5,140.0,73.0,1.11487744079,-1.070695586,28.1520380798,0.627308670626,28.3892908404,0.5,0.0,0.479999989271
31.0,1.5,140.0,70.0,1.10839360062,-0.884419749689,28.9710823054,0.802340777805,30.0225347169,0.5,0.0,0.479999989271
30.0,1.6,140.0,73.0,1.11259645952,-0.541860633749,28.3841331642,1.22016714033,28.4081894928,0.5,0.0,0.479999989271
28.9,1.7,140.0,77.0,1.11700622388,-0.743465282504,28.4229757412,0.868317563323,28.2979858334,0.5,0.0,0.479999989271
27.9,1.8,140.0,80.0,1.12141560865,-0.722781441689,28.245451147,0.848163145635,28.0473394545,0.5,0.0,0.479999989271
26.9,1.9,140.0,84.0,1.12433070613,-0.781097420829,28.2247667612,0.805084917282,27.4101923332,0.5,0.0,0.479999989271
25.8,2.0,140.0,88.0,1.12910031751,-0.782980684896,27.9723563164,0.683074713804,26.7547981415,0.5,0.0,0.479999989271
24.8,2.1,50.0,92.0,1.13339999991,-0.756032175501,27.2301369883,0.606282346431,26.2584673511,0.5,0.0,0.490000009537
24.9,2.3,50.0,90.0,1.13355469032,-0.915178101582,27.5141881229,0.48880424397,26.3066938113,0.5,0.0,0.490000009537
25.0,2.5,50.0,89.0,1.13334666456,-0.826049494742,27.46511323,0.478985734197,26.6686767356,0.5,0.0,0.490000009537
25.1,2.7,50.0,88.0,1.133142173,-0.835971142213,27.5731566822,0.557157639507,26.7364836069,0.5,0.0,0.490000009537
25.2,2.9,50.0,86.0,1.13331579553,-0.801350853919,27.6460482803,0.551214773731,26.739566567,0.5,0.0,0.490000009537
25.3,3.1,50.0,85.0,1.13195308516,-0.787879795741,27.7915473548,0.540946984249,26.7794858821,0.5,0.0,0.490000009537
25.5,3.3,50.0,83.0,1.13157428134,-0.747569405266,27.9572644201,0.540810498684,26.8199905262,0.5,0.0,0.490000009537
25.6,3.5,50.0,82.0,1.13139038219,-0.701979100918,28.0176286381,0.535788493437,26.9075692532,0.5,0.0,0.490000009537
25.7,3.7,50.0,80.0,1.13159538975,-0.685679798509,28.0618972064,0.540072321034,26.9359767248,0.5,0.0,0.490000009537
25.8,3.9,50.0,79.0,1.13142108583,-0.679236858269,28.1780257255,0.534792406372,27.128723594,0.5,0.0,0.490000009537
25.9,4.1,50.0,78.0,1.1312505493,-0.650267894713,28.2376170408,0.562120286005,27.034805097,0.5,0.0,0.490000009537
26.9,4.3,50.0,73.0,1.12769955352,-0.627298923725,28.4092869756,0.558833277046,27.2044117067,0.5,0.0,0.490000009537
28.0,4.6,360.0,69.0,1.12218235733,-0.584837247609,28.1184410392,0.586401207615,26.6170634844,0.5,0.0,0.479999989271
29.1,4.9,360.0,65.0,1.11682137503,-0.703007194935,28.8602298961,0.43463758776,27.317646338,0.5,0.0,0.479999989271
30.1,5.1,360.0,62.0,1.11282605165,-0.415554772157,29.5681528405,0.642124621883,27.767870712,0.5,0.0,0.479999989271
31.2,5.4,360.0,58.0,1.10777571416,-0.158500064078,30.7984086164,0.770608849232,29.6121606628,0.5,0.0,0.469999998808
32.3,5.7,360.0,55.0,1.10350781693,0.265682047066,31.6163564798,1.21096261663,30.0955986459,0.5,0.0,0.469999998808
33.3,5.9,360.0,52.0,1.09876600582,0.569040865918,32.4035527213,1.35136833253,30.6197082062,0.5,0.0,0.469999998808
34.4,6.2,320.0,49.0,1.0947776567,0.866896767324,32.9262331159,1.49139248079,30.6469918244,0.5,0.0,0.469999998808
32.6,5.3,320.0,54.0,1.10132911514,1.06747800949,31.1686634699,1.51318296532,28.2439222299,0.5,0.0,0.469999998808
30.8,4.5,320.0,61.0,1.1083862,0.552779138156,30.7129546192,0.998303123304,28.4414391121,0.5,0.0,0.479999989271
29.0,3.6,320.0,68.0,1.11482535497,0.482399117872,29.5207651513,1.06570383744,28.2191756439,0.5,0.0,0.479999989271
27.2,2.7,320.0,76.0,1.1213032153,0.149777134301,28.2739007602,1.03318926045,27.7677648333,0.5,0.0,0.479999989271
25.4,1.9,320.0,85.0,1.12904891106,-0.208691753452,27.9143223739,0.941824592485,26.4920570068,0.5,0.0,0.479999989271
23.6,1.0,320.0,95.0,1.13578353048,-0.318781796266,27.047094221,0.703370488702,25.9549559705,0.5,0.0,0.479999989271
23.0,1.0,320.0,95.0,1.13924375876,-0.576103864658,26.8608823868,0.571327332242,25.6612730587,0.5,0.0,0.479999989271
22.3,1.1,320.0,96.0,1.14293501209,-0.680189441246,25.9567349567,0.475518685681,25.9676860699,0.5,0.0,0.479999989271
21.7,1.1,320.0,96.0,1.14635893069,-1.00660828754,25.579357112,0.505346854053,25.7079346392,0.5,0.0,0.479999989271
21.1,1.2,320.0,97.0,1.14946569518,-1.18826969642,25.1982629261,0.415023900362,25.2933028963,0.5,0.0,0.479999989271
20.4,1.2,320.0,98.0,1.15313813457,-1.36596119304,24.7114996901,0.284681628875,24.9324128115,0.5,0.0,0.479999989271
19.8,1.3,320.0,98.0,1.15651866029,-1.58235735991,24.2583770099,0.168778377537,24.5859828233,0.5,0.0,0.479999989271
19.2,1.3,320.0,98.0,1.15988033179,-1.79598323277,23.7531201213,0.0538498032336,24.419721466,0.5,0.0,0.479999989271
18.6,1.4,320.0,99.0,1.1629679333,-2.02871866093,23.3495890716,-0.0169526255838,23.9092011138,0.5,0.0,0.479999989271
17.9,1.4,320.0,99.0,1.16685738851,-2.22806371497,22.7711257631,-0.166266198406,23.6355757827,0.5,0.0,0.479999989271
17.3,1.5,320.0,100.0,1.16993612248,-2.49163742586,22.2598837365,-0.267890598928,23.314399961,0.5,0.0,0.479999989271
19.2,1.5,320.0,99.0,1.15961510314,-2.72284524024,23.7790283818,-0.366482340337,23.1821812356,0.5,0.0,0.479999989271
21.2,1.5,270.0,92.0,1.15157248618,-2.24026256888,24.8417206098,-0.386021163216,23.4646352475,0.5,0.0,0.479999989271
23.2,1.5,270.0,85.0,1.14261318342,-1.88455075818,25.8598002972,-0.297428323168,24.6536209024,0.5,0.0,0.479999989271
25.1,1.5,270.0,79.0,1.13532604201,-1.54760544703,26.7740084315,-0.0217669501835,25.7483700765,0.5,0.0,0.479999989271
27.1,1.5,270.0,73.0,1.12659349159,-1.23372929885,27.8140211735,0.247001755004,26.7576035189,0.5,0.0,0.479999989271
29.1,1.5,270.0,68.0,1.11888550159,-0.868236130878,28.2284401037,0.476648443063,26.7539705916,0.5,0.0,0.479999989271
31.0,1.5,270.0,63.0,1.11085337031,-0.731532621587,28.6294000449,0.479433785161,27.1658312384,0.5,0.0,0.479999989271
33.0,1.5,140.0,59.0,1.10316602857,-0.610951156893,30.1982448986,0.58054209371,31.6654269568,0.5,0.0,0.479999989271
31.5,1.2,140.0,62.0,1.10976857462,-0.0431726682511,28.9793018899,1.59241188343,28.2138506026,0.5,0.0,0.479999989271
29.9,1.0,140.0,66.0,1.11541565672,-0.454774491773,28.7828711727,0.870389201631,27.3461588042,0.5,0.0,0.479999989271
28.4,0.7,140.0,70.0,1.12184735887,-0.51518835997,29.0784111486,0.681060548681,27.4754167429,0.5,0.0,0.479999989271
26.9,0.5,140.0,74.0,1.12844897343,-0.385775254321,28.4207957016,0.710394962398,27.503723123,0.5,0.0,0.479999989271
25.3,0.2,140.0,79.0,1.13538055425,-0.507212048473,27.5957091275,0.749818780665,26.4153228395,0.5,0.0,0.479999989271
23.8,0.0,0.0,84.0,1.1407786523,-0.752743144184,26.7198080579,0.556949297925,25.8788822499,0.490000009537,0.0,0.490000009537
24.2,0.6,0.0,82.0,1.13924607032,-1.02198821195,27.2041416321,0.421754099256,25.991124977,0.490000009537,0.0,0.490000009537
24.5,1.3,0.0,81.0,1.1391025777,-0.8771751485,26.9083106507,0.426095569404,26.4990527087,0.490000009537,0.0,0.490000009537
24.9,1.9,0.0,80.0,1.13723759818,-0.960014824699,26.9487445797,0.526068148111,26.5411003526,0.490000009537,0.0,0.490000009537
25.2,2.5,0.0,79.0,1.1336019685,-0.941149231208,26.8821319362,0.532325219189,26.5078429833,0.490000009537,0.0,0.490000009537
25.1,2.4,0.0,78.0,1.13453024523,-0.956407559899,26.8471553661,0.529879828303,26.4869463495,0.490000009537,0.0,0.490000009537
25.1,2.4,0.0,77.0,1.13490270345,-0.985125933461,26.8432078075,0.510346461298,26.4764501218,0.490000009537,0.0,0.490000009537
25.0,2.4,0.0,76.0,1.13582417403,-1.00281949212,26.768695345,0.497948587799,26.4681775522,0.490000009537,0.0,0.490000009537
24.9,2.4,0.0,75.0,1.13791001317,-1.04442391647,26.692226478,0.482751164109,26.4354458133,0.490000009537,0.0,0.490000009537
24.8,2.3,0.0,75.0,1.13845634505,-1.09071295999,26.6663108746,0.459487999074,26.4085020116,0.490000009537,0.0,0.490000009537
24.7,2.3,0.0,74.0,1.13936635122,-1.1116170691,26.6007685368,0.436897050317,26.3862244507,0.490000009537,0.0,0.490000009537
25.7,2.2,0.0,71.0,1.13389632383,-1.14554217895,27.2834944126,0.438037355927,26.2550782295,0.490000009537,0.0,0.490000009537
26.8,2.1,90.0,68.0,1.12913789299,-0.927063786916,27.9806578157,0.409679989877,27.2146135753,0.5,0.0,0.479999989271
27.8,2.0,90.0,65.0,1.12385197927,-0.727575004543,28.6782565436,0.628580853579,28.0996197127,0.5,0.0,0.479999989271
28.9,1.9,90.0,63.0,1.11882795029,-0.494062005227,28.945174524,0.833261324816,28.9138075786,0.5,0.0,0.479999989271
29.9,1.8,90.0,60.0,1.11372900628,-0.397814243889,29.2662505505,1.02562470365,29.5052775724,0.5,0.0,0.479999989271
31.0,1.7,90.0,58.0,1.10884625797,-0.29031872738,29.4782712017,1.17489704048,29.734122166,0.5,0.0,0.479999989271
32.0,1.6,90.0,56.0,1.10341827534,-0.211582536174,29.7801876332,1.24621869494,29.9559905579,0.5,0.0,0.479999989271
33.1,1.5,90.0,54.0,1.09866922433,-0.0832174378741,30.7575209291,1.31360029448,32.0338305551,0.5,0.0,0.479999989271
31.5,1.4,90.0,59.0,1.10449341262,0.304585206191,29.7250608433,1.80948149814,29.2070182683,0.5,0.0,0.479999989271
29.9,1.3,90.0,64.0,1.11063768605,-0.0387534988745,29.5489799123,1.21394351322,28.4209282067,0.5,0.0,0.479999989271
28.2,1.2,90.0,71.0,1.11673053197,-0.0932731010005,29.8384342043,1.03859984186,28.1743815152,0.5,0.0,0.479999989271
26.6,1.2,90.0,78.0,1.12267986243,0.00219884114658,28.92074161,1.01389743219,27.9493352007,0.5,0.0,0.479999989271
25.0,1.1,90.0,86.0,1.12861453878,-0.119942959157,27.7480291684,0.990755109073,26.6506283498,0.5,0.0,0.479999989271
23.4,1.0,270.0,94.0,1.13610280208,-0.415031100494,26.984838729,0.783586480546,25.9980461073,0.5,0.0,0.479999989271
23.2,1.3,270.0,94.0,1.13725157225,-0.639273634167,27.0303894949,0.619740850456,25.9119395859,0.5,0.0,0.479999989271
23.0,1.7,270.0,94.0,1.13839787913,-0.644721024558,26.5222604671,0.569683240961,26.4090556403,0.5,0.0,0.479999989271
22.8,2.0,270.0,94.0,1.13836442092,-0.822143291958,26.3934957728,0.649768511289,26.3565930115,0.5,0.0,0.479999989271
22.2,2.1,270.0,95.0,1.14500270199,-0.888719804456,25.9439964656,0.61693871554,26.0900071377,0.5,0.0,0.479999989271
21.5,2.3,270.0,96.0,1.14867811072,-1.07163251028,25.5486587771,0.530447431552,25.6672852037,0.5,0.0,0.479999989271
20.9,2.4,270.0,97.0,1.15296890909,-1.2482688448,25.0739233657,0.400720739628,25.5138318779,0.5,0.0,0.479999989271
20.2,2.5,270.0,98.0,1.15664265733,-1.45015892528,24.5986535942,0.337927848985,25.1289140145,0.5,0.0,0.479999989271
20.0,2.5,270.0,99.0,1.15868170368,-1.65766386856,24.4774033459,0.220079201231,24.9685531103,0.5,0.0,0.479999989271
19.9,2.4,270.0,99.0,1.15924716186,-1.7393219818,24.4199637725,0.15616350285,24.8203985523,0.5,0.0,0.479999989271
19.7,2.3,270.0,100.0,1.16129313249,-1.8004402029,24.2240615444,0.0970532151865,24.6750375318,0.5,0.0,0.479999989271
20.7,2.2,270.0,99.0,1.1558939687,-1.89619966449,24.9347654139,0.0438751217744,25.0291146865,0.5,0.0,0.479999989271
21.6,2.1,360.0,94.0,1.15226624584,-1.67264043448,24.8007405322,0.111997821713,24.4503286009,0.5,0.0,0.479999989271
22.5,2.0,360.0,90.0,1.14843101763,-1.72569568038,25.6347790097,0.0173173625525,24.2450038326,0.5,0.0,0.479999989271
23.5,1.9,360.0,85.0,1.14446229692,-1.4830536489,25.9761833016,-0.0235046706335,24.8529566113,0.5,0.0,0.479999989271
24.4,1.8,360.0,81.0,1.14083054827,-1.38801609156,26.4576384007,0.0960652769635,25.4816732783,0.5,0.0,0.479999989271
25.3,1.7,360.0,77.0,1.13613388657,-1.24289690616,26.9840199604,0.225860071825,26.0367739989,0.5,0.0,0.479999989271
26.3,1.6,360.0,73.0,1.1321685544,-1.07440757165,27.3068742595,0.349488684864,26.680580971,0.5,0.0,0.479999989271
27.2,1.5,140.0,70.0,1.12845590563,-0.964137701692,28.2481976949,0.486495713678,27.302149227,0.5,0.0,0.479999989271
26.6,1.3,140.0,72.0,1.130922071,-0.704419099862,28.0693937669,0.610344670385,27.0152155297,0.5,0.0,0.479999989271
26.0,1.2,140.0,75.0,1.13419672542,-0.729842585141,27.7163901982,0.574154511195,26.6291835765,0.5,0.0,0.479999989271
25.3,1.0,140.0,78.0,1.13692469254,-0.815008118474,27.4037473953,0.4579816824,26.3626052873,0.5,0.0,0.479999989271
24.7,0.8,140.0,81.0,1.13915685439,-0.898664741567,27.0537383272,0.462836481019,26.0400488718,0.5,0.0,0.479999989271
24.1,0.7,140.0,84.0,1.14144338359,-0.993388273439,26.6914771327,0.404336168941,25.6368397444,0.5,0.0,0.479999989271
23.5,0.5,90.0,87.0,1.14495640101,-1.09981228517,26.5813476476,0.313169221265,25.6805016324,0.5,0.0,0.479999989271
22.9,0.5,90.0,89.0,1.14767560959,-1.13526632658,26.3177198021,0.29542954199,25.4519900153,0.5,0.0,0.479999989271
22.4,0.6,90.0,90.0,1.15135276584,-1.22816652402,25.7141623739,0.228031449519,25.6913925588,0.5,0.0,0.479999989271
21.8,0.6,90.0,91.0,1.15442089886,-1.43849279822,25.3952815084,0.253652274152,25.3983502127,0.5,0.0,0.479999989271
21.3,0.7,90.0,92.0,1.15692933247,-1.57630182501,25.0276347504,0.162403215644,25.2927590523,0.5,0.0,0.479999989271
20.7,0.7,90.0,93.0,1.16000293769,-1.72693092321,24.6842042769,0.118955416003,24.9113545105,0.5,0.0,0.479999989271
20.2,0.8,90.0,95.0,1.1634252711,-1.87874780221,24.3811211447,0.0104065099833,24.7106534963,0.5,0.0,0.490000009537
19.6,0.8,90.0,96.0,1.16651578217,-2.01067821827,23.9390757852,-0.0581822913816,24.3991924537,0.5,0.0,0.490000009537
19.1,0.9,90.0,98.0,1.168784511,-2.19788534753,23.6276367223,-0.150316484218,24.1830630232,0.5,0.0,0.490000009537
18.5,0.9,90.0,99.0,1.17308254617,-2.33872908922,23.1629259419,-0.221994646174,23.8565818621,0.5,0.0,0.490000009537
18.0,1.0,90.0,100.0,1.17563008171,-2.54053484871,22.8397118783,-0.319123495527,23.6284577642,0.5,0.0,0.490000009537
19.0,1.2,90.0,100.0,1.17001377725,-2.68791149701,23.6126785545,-0.386017108625,24.1139216942,0.5,0.0,0.490000009537
20.0,1.5,90.0,96.0,1.16545855692,-2.44318451297,24.4132300848,-0.284357096421,23.4685422883,0.5,0.0,0.490000009537
21.0,1.8,90.0,86.0,1.16275036064,-2.19140438736,24.6880017021,-0.373275752484,23.2565567597,0.5,0.0,0.490000009537
22.0,2.0,90.0,77.0,1.15884547094,-2.14832554773,25.0300567205,-0.435864923924,24.0611337467,0.5,0.0,0.479999989271
23.0,2.3,90.0,69.0,1.15607667883,-2.08651591906,25.5414662523,-0.296580370149,24.9528719402,0.5,0.0,0.479999989271
24.1,2.6,90.0,61.0,1.15305639053,-1.96277778816,26.1581307361,-0.128071478387,25.9425181784,0.5,0.0,0.479999989271
25.1,2.8,90.0,55.0,1.14893805941,-1.80374292521,26.7746196594,0.0597672463944,26.7883416728,0.5,0.0,0.479999989271
26.1,3.1,90.0,49.0,1.14621385449,-1.63567199095,27.5712023098,0.225095142305,27.548124014,0.5,0.0,0.479999989271
25.1,2.8,90.0,52.0,1.15005543408,-1.41551738401,26.9691395524,0.369882570171,26.8829950971,0.5,0.0,0.479999989271
24.1,2.6,90.0,56.0,1.15364430342,-1.58778082868,26.3949687126,0.251129499293,26.1788643449,0.5,0.0,0.479999989271
23.1,2.3,90.0,61.0,1.15703230831,-1.74558768614,25.8723950606,0.112928609633,25.1504713571,0.5,0.0,0.479999989271
22.1,2.0,90.0,66.0,1.16058011735,-1.8896203489,25.3903934563,-0.0953040792651,24.1721294114,0.5,0.0,0.479999989271
21.1,1.8,90.0,71.0,1.16427663117,-2.02820517192,24.8103567429,-0.306236748875,23.4454746905,0.5,0.0,0.479999989271
20.1,1.5,90.0,76.0,1.16811141354,-2.20510679084,24.365236517,-0.478786095347,24.3580069743,0.5,0.0,0.479999989271
19.6,1.6,90.0,78.0,1.17021334003,-2.35004686955,24.2056489602,-0.3201136542,24.3728867315,0.5,0.0,0.479999989271
19.1,1.8,90.0,79.0,1.17260200519,-2.41977076785,23.7838858826,-0.334841583227,24.5234480747,0.5,0.0,0.479999989271
18.6,1.9,90.0,80.0,1.17619184101,-2.57898222539,23.5262925288,-0.326093005151,24.4315300709,0.5,0.0,0.479999989271
18.1,2.1,90.0,82.0,1.17834759309,-2.69541055253,23.4030184566,-0.366802485219,24.6043162188,0.5,0.0,0.479999989271
17.6,2.2,90.0,83.0,1.18076561221,-2.76617704622,23.2174076203,-0.35426509118,24.6590459089,0.5,0.0,0.479999989271
17.1,2.3,90.0,84.0,1.18318970603,-2.86466001454,23.2341921549,-0.367805760455,24.8185116992,0.5,0.0,0.479999989271
16.6,2.5,90.0,86.0,1.18539249066,-2.89281968602,23.1145803463,-0.356058021105,25.0092821879,0.5,0.0,0.479999989271
16.1,2.6,90.0,87.0,1.18903953807,-2.97378967093,23.320708617,-0.339167613228,25.1509068044,0.5,0.0,0.479999989271
15.6,2.8,90.0,88.0,1.1914894412,-2.94809291583,22.8741857273,-0.326084199307,25.0179018698,0.5,0.0,0.479999989271
15.1,2.9,90.0,90.0,1.19373709356,-3.11912078479,22.7442895821,-0.37012544383,24.9851715188,0.5,0.0,0.479999989271
16.5,3.0,90.0,86.0,1.18712864953,-3.1922548633,23.0424757774,-0.381823305078,24.2890322701,0.5,0.0,0.479999989271
17.9,3.1,90.0,83.0,1.17916671283,-3.11411138294,22.3539799286,-0.518012741355,21.1498148201,0.5,0.0,0.490000009537
19.3,3.2,90.0,79.0,1.17153898198,-3.30528761435,23.2110802868,-1.13870306908,21.2498105669,0.5,0.0,0.490000009537
20.7,3.3,90.0,76.0,1.16492577769,-3.04098932938,23.84430111,-1.13168213138,21.7891106757,0.5,0.0,0.490000009537
22.1,3.3,90.0,73.0,1.15720183121,-2.8302848555,24.549007398,-0.996152229173,23.2869291016,0.5,0.0,0.490000009537
23.5,3.4,90.0,70.0,1.14956568672,-2.59050682242,25.3250633103,-0.662009068847,24.7321968443,0.5,0.0,0.490000009537
24.9,3.5,90.0,67.0,1.14319441734,-2.31961794889,26.1203670021,-0.337095789512,26.2153124837,0.5,0.0,0.490000009537
26.3,3.6,90.0,65.0,1.13535515194,-2.03251532201,26.9891192202,0.00402292716178,27.5207483039,0.5,0.0,0.479999989271
25.5,3.3,90.0,67.0,1.13883561066,-1.7066884565,26.5267891289,0.325649851796,26.7299862311,0.5,0.0,0.479999989271
24.7,3.1,90.0,70.0,1.14199282925,-1.82687948983,26.3292866166,0.184916763062,26.2071023725,0.5,0.0,0.479999989271
23.9,2.8,90.0,72.0,1.14556889217,-1.87348110179,25.9902472615,0.0854545205601,25.3808748264,0.5,0.0,0.479999989271
23.2,2.6,90.0,75.0,1.14830925249,-1.97774006905,25.62738563,-0.0887346967493,24.5477961291,0.5,0.0,0.479999989271
22.4,2.3,90.0,78.0,1.15164981952,-2.07938739746,25.0448980744,-0.266693366971,23.7395393324,0.5,0.0,0.479999989271
21.6,2.1,90.0,81.0,1.15505036897,-2.25286924985,25.2226975027,-0.451219794372,24.2623418613,0.5,0.0,0.479999989271
21.7,2.2,90.0,81.0,1.15450706758,-2.19925017246,25.4456424476,-0.363811228138,24.1118485995,0.5,0.0,0.479999989271
21.8,2.3,90.0,80.0,1.1542719643,-2.12907448915,25.3720332304,-0.403372033281,23.602218689,0.5,0.0,0.479999989271
21.9,2.5,90.0,79.0,1.15403998338,-2.15077221624,25.0936738566,-0.511935486395,23.2490253276,0.5,0.0,0.479999989271
22.0,2.6,90.0,79.0,1.15349892994,-2.23808466028,25.0553448601,-0.597559236972,23.1202858675,0.5,0.0,0.479999989271
22.1,2.7,90.0,78.0,1.15209133995,-2.25576898629,25.0116437056,-0.635301465,23.0448426764,0.5,0.0,0.490000009537
22.3,2.8,90.0,77.0,1.15132913305,-2.27255593086,25.539919368,-0.657530183837,23.9617854252,0.5,0.0,0.479999989271
22.4,2.9,90.0,77.0,1.15079037828,-2.12401849799,25.7901907728,-0.503172844658,25.0788278493,0.5,0.0,0.479999989271
22.5,3.1,90.0,76.0,1.15057251891,-2.04319750832,25.9057582918,-0.303497006755,25.3038293788,0.5,0.0,0.479999989271
22.6,3.2,90.0,75.0,1.15035792432,-2.011933151,25.9844743955,-0.260040095567,25.295429077,0.5,0.0,0.479999989271
22.7,3.3,90.0,75.0,1.14982158449,-1.9941266773,26.051668609,-0.260269741267,25.3411372448,0.5,0.0,0.479999989271
23.6,2.9,90.0,73.0,1.14565953854,-1.96716719271,25.812803737,-0.236622272536,24.5964336943,0.5,0.0,0.479999989271
24.6,2.6,50.0,71.0,1.14099600688,-2.0221141097,26.1536752669,-0.338120210934,25.1805484684,0.5,0.0,0.490000009537
25.6,2.2,50.0,69.0,1.1363700935,-1.86028738293,26.6585472985,-0.164660490069,25.8120807048,0.5,0.0,0.490000009537
26.5,1.9,50.0,68.0,1.13191918315,-1.67103553621,26.978023073,0.011376733844,25.9494332913,0.5,0.0,0.490000009537
27.5,1.5,50.0,66.0,1.12619593593,-1.53750806085,27.258788431,0.065487785611,26.2050396046,0.5,0.0,0.490000009537
28.5,1.2,50.0,64.0,1.12168157919,-1.40121639384,27.4813612977,0.15210229016,26.2741636922,0.5,0.0,0.490000009537
29.4,0.8,50.0,63.0,1.11728320923,-1.29578085793,27.6234007032,0.195259483802,26.2089407945,0.5,0.0,0.490000009537
30.4,0.5,360.0,61.0,1.11284585762,-1.2368682251,28.5593150416,0.197439562308,27.5731849274,0.5,0.0,0.479999989271
28.9,0.7,360.0,65.0,1.11906208547,-0.857533449741,28.0192988939,0.535744334075,26.6010816883,0.5,0.0,0.479999989271
27.4,0.8,360.0,70.0,1.1250411341,-0.99565604577,27.834949423,0.342870767469,26.9265417628,0.5,0.0,0.479999989271
25.9,1.0,360.0,75.0,1.13241915795,-0.999037537255,27.3747133288,0.443555093607,26.2528406151,0.5,0.0,0.479999989271
24.4,1.2,360.0,81.0,1.13848854151,-1.13326313846,26.3080523238,0.342050306442,25.6793895628,0.5,0.0,0.479999989271
22.9,1.3,360.0,87.0,1.14597928503,-1.44259311648,25.2780466653,0.232637201789,24.5414444657,0.5,0.0,0.479999989271
21.4,1.5,140.0,94.0,1.1522150176,-1.76431261301,25.0638130663,-0.0133623177476,24.7814814044,0.5,0.0,0.479999989271
