Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-4.01705871871,21.8890729026,-1.41169413371,21.1076389669,0.490000009537,0.0,0.490000009537
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-4.11157196494,21.8498033201,-1.49721855421,21.8628522671,0.490000009537,0.0,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-4.10144993234,21.2179235831,-1.35296823022,22.0276285495,0.490000009537,0.0,0.490000009537
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-4.27283163429,21.0354774263,-1.32815646314,21.6961729083,0.490000009537,0.0,0.490000009537
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-4.33626223493,20.9823198106,-1.39315737791,21.6591511073,0.490000009537,0.0,0.490000009537
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-4.36282185733,20.903594379,-1.40889292181,21.6152289304,0.490000009537,0.0,0.490000009537
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-4.39929510233,20.8275216545,-1.42694663731,21.5710231455,0.5,0.0,0.5
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-4.43627959457,20.5660374047,-1.44514734923,22.2562268509,0.5,0.0,0.5
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-4.53237531825,20.5064214315,-1.32151420437,21.7680329021,0.5,0.0,0.5
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-4.56770489654,20.42107579,-1.42250071585,21.7220876205,0.5,0.0,0.5
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-4.61013325663,21.0662361903,-1.44051664636,22.088053125,0.5,0.0,0.5
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-4.41262512892,21.8029180838,-1.37592572902,22.8815351158,0.490000009537,0.0,0.490000009537
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-4.20445018492,21.8894143921,-1.21046045347,22.7235911464,0.490000009537,0.0,0.5
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-4.17060825328,21.3295693775,-1.22126445736,20.7856489913,0.5,0.0,0.5
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-4.33237064826,22.2683620796,-1.58552619332,21.1287341995,0.5,0.0,0.5
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-4.04338556909,22.8241262471,-1.50655041904,22.3320356179,0.490000009537,0.0,0.5
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-3.86298138409,23.4452131862,-1.25258588112,23.403538646,0.490000009537,0.0,0.5
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-3.64997182979,23.795447705,-1.00630503962,24.2915504484,0.490000009537,0.0,0.490000009537
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-3.51473863516,24.1864432022,-0.786869529252,24.4137556644,0.490000009537,0.0,0.490000009537
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-3.3615421994,24.6059347754,-0.71805629325,24.7193699631,0.490000009537,0.0,0.490000009537
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-3.19858327267,25.0384453836,-0.615245488213,24.6208407221,0.490000009537,0.0,0.490000009537
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-3.0256398124,24.9529927386,-0.598541768833,24.9519329374,0.490000009537,0.0,0.490000009537
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-3.00494713426,24.8083230086,-0.505804713484,24.5017261086,0.479999989271,0.0,0.490000009537
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-3.00506762859,24.5694956818,-0.575850930596,24.0949862798,0.479999989271,0.0,0.479999989271
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-3.04405019679,24.2668023551,-0.655106592137,23.5668282526,0.479999989271,0.0,0.479999989271
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.10245557238,24.0414628227,-0.759447069417,23.8056931659,0.479999989271,0.0,0.479999989271
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.1335453455,23.705328549,-0.71293185421,23.58072586,0.479999989271,0.0,0.490000009537
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.20129876577,22.9668176051,-0.757168592602,23.5400091473,0.479999989271,0.0,0.490000009537
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.41389441158,22.6495401783,-0.76912969703,23.3631740351,0.479999989271,0.0,0.490000009537
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.51611039085,22.3340012018,-0.81405134104,23.0580479849,0.479999989271,0.0,0.490000009537
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.61608344139,21.9632131912,-0.883249059946,22.7732631915,0.490000009537,0.0,0.5
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.73707328271,21.5139397155,-0.949704336737,22.416773538,0.490000009537,0.0,0.5
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.89258788476,21.1126909635,-1.03585798035,22.102901262,0.490000009537,0.0,0.5
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-4.03652152885,20.5507572323,-1.11438650757,22.3430765977,0.490000009537,0.0,0.5
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.24143286441,20.162668711,-1.08047764833,22.0354972802,0.490000009537,0.0,0.5
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.38401493752,19.6237473155,-1.15852417946,22.1298015715,0.490000009537,0.0,0.5
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.57775824963,20.6287787057,-1.13885044826,22.0673294677,0.490000009537,0.0,0.5
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.28777984698,21.5379373208,-1.14478783319,20.9887525613,0.5,0.0,0.5
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-4.00981557143,22.4250436741,-1.34687380583,21.5874155966,0.5,0.0,0.5
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.7272463406,23.218673246,-1.21210176208,22.5593627224,0.490000009537,0.0,0.5
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.46957473585,24.1422037138,-0.995639958181,23.5268751653,0.490000009537,0.0,0.490000009537
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.1598481116,24.8395525231,-0.763810899007,24.5804547221,0.490000009537,0.0,0.490000009537
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.90944567266,25.3974406949,-0.509204480706,25.4089386017,0.490000009537,0.0,0.490000009537
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.69206690239,26.0482624407,-0.293099984715,25.3954750525,0.490000009537,0.0,0.490000009537
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.4349236845,26.64872323,-0.248770231817,25.5737447255,0.490000009537,0.0,0.490000009537
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.20964338834,26.6037792378,-0.182907389123,25.8530079454,0.490000009537,0.0,0.490000009537
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.16186374326,26.4325371584,-0.100943462851,25.9498104843,0.490000009537,0.0,0.490000009537
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.16975497194,26.2097047047,-0.0644842311019,25.968418171,0.490000009537,0.0,0.490000009537
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.20205970045,25.9465122535,-0.0476188863216,25.5529501781,0.490000009537,0.0,0.490000009537
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.24612201259,25.6804273002,-0.121776550495,25.131193679,0.490000009537,0.0,0.490000009537
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.29599432386,25.3502217772,-0.207603667347,24.9176979039,0.460000008345,0.0,0.469999998808
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.36134888228,24.6557763693,-0.256812176991,24.8941557755,0.460000008345,0.0,0.469999998808
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.55750627615,24.3754876809,-0.266312313629,24.5983766605,0.460000008345,0.0,0.469999998808
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.64259120949,23.970053863,-0.335479651483,24.4331530181,0.460000008345,0.0,0.469999998808
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.76719434509,23.6674771997,-0.380063076817,24.1082213718,0.479999989271,0.0,0.490000009537
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.86388419909,23.2175992619,-0.455679192877,23.7956170365,0.479999989271,0.0,0.490000009537
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-3.01946673735,22.8124250822,-0.534267337995,23.5270158505,0.479999989271,0.0,0.490000009537
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.15944452031,22.3692856868,-0.604108550612,23.3809803937,0.479999989271,0.0,0.490000009537
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.32183004774,22.0323848986,-0.651946860097,22.9586406859,0.479999989271,0.0,0.490000009537
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.45287856208,21.6150336541,-0.755596120649,22.6666004928,0.479999989271,0.0,0.490000009537
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.60606074303,22.610706638,-0.819713736353,22.6501459826,0.479999989271,0.0,0.490000009537
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.31175012385,23.2365187936,-0.8134585202,22.1464747,0.479999989271,0.0,0.490000009537
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.102982788,24.19941967,-0.897496038111,23.4482028289,0.490000009537,0.0,0.490000009537
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.80147568752,25.0433066001,-0.629743521584,24.4124740791,0.490000009537,0.0,0.490000009537
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.5160319408,25.9617039508,-0.403476949944,25.2319318708,0.490000009537,0.0,0.490000009537
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.19821215725,26.3080179912,-0.195761412273,25.7211922085,0.490000009537,0.0,0.490000009537
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.03906529349,26.7922800498,-0.0482219756623,25.90013575,0.490000009537,0.0,0.490000009537
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-1.83753637057,27.1998235337,0.0162719081328,26.6292618944,0.490000009537,0.0,0.490000009537
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-1.6823790628,29.0215469572,0.184931877356,31.750028397,0.479999989271,0.0,0.479999989271
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-1.06890019592,29.1028530871,1.29460428498,31.6442483743,0.469999998808,0.0,0.479999989271
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-0.974029305029,29.2413061362,1.33876941898,31.3011715222,0.469999998808,0.0,0.469999998808
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-0.897065851338,28.9284495221,1.2881270396,29.9300795647,0.469999998808,0.0,0.469999998808
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-0.963682955864,28.3083010135,1.0246900916,28.6387597899,0.469999998808,0.0,0.469999998808
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.13153319358,27.5851255773,0.757993567199,26.9876685304,0.469999998808,0.0,0.469999998808
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.33908929884,27.0747078925,0.413348105803,25.8181311802,0.460000008345,0.0,0.469999998808
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.49396523749,26.3761929259,0.156219560331,25.1532540676,0.469999998808,0.0,0.469999998808
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.69893096519,25.6787085174,0.00444876266046,24.241076279,0.469999998808,0.0,0.469999998808
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-1.92281511888,25.5600939314,-0.209474906753,23.9105676247,0.469999998808,0.0,0.469999998808
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-1.97109728301,25.3060547957,-0.305861605875,23.4920194309,0.479999989271,0.0,0.490000009537
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.04176739965,25.4257391837,-0.394185671813,23.4892201842,0.479999989271,0.0,0.490000009537
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.00233449318,25.4923933362,-0.409619120343,23.3875948139,0.479999989271,0.0,0.479999989271
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-1.95641082838,25.5517331797,-0.422236048109,23.5581952281,0.479999989271,0.0,0.479999989271
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.91464014799,25.3433602195,-0.396776087227,23.2424978647,0.479999989271,0.0,0.479999989271
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-1.97423924525,25.0138896648,-0.469263568705,22.7589867223,0.479999989271,0.0,0.479999989271
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.07543588239,25.2920293223,-0.568345453764,23.8937803497,0.479999989271,0.0,0.479999989271
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-1.99327016833,25.123100974,-0.355447866205,22.9183234849,0.479999989271,0.0,0.479999989271
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.00904435731,25.4985584844,-0.511996526311,23.7264701605,0.479999989271,0.0,0.490000009537
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.88926904046,25.7434490993,-0.353769966255,24.3496282608,0.479999989271,0.0,0.490000009537
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.79840301346,25.9625890533,-0.205875926482,24.9274307971,0.479999989271,0.0,0.479999989271
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.71184352174,26.2258775363,-0.0665244418175,25.2242973473,0.479999989271,0.0,0.479999989271
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.60594399953,26.5776553307,0.024152701627,25.5379984202,0.479999989271,0.0,0.479999989271
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.4746631705,27.0123717012,0.122204113292,25.9504926778,0.479999989271,0.0,0.479999989271
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.3192651145,27.2785147767,0.22658613586,26.4296567282,0.479999989271,0.0,0.479999989271
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.21161284236,27.2233161947,0.332021407755,26.1797859364,0.479999989271,0.0,0.479999989271
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.20104686483,27.0247324617,0.297481888502,26.1660114656,0.479999989271,0.0,0.479999989271
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.22766219442,26.7728364364,0.320670043356,25.8347299426,0.479999989271,0.0,0.479999989271
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.2847448462,26.5474076881,0.270789596302,25.6595080474,0.479999989271,0.0,0.479999989271
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.33042724357,26.6966451685,0.234178199578,25.8174792354,0.469999998808,0.0,0.479999989271
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.26704505936,26.6343272024,0.255127843193,25.7737850969,0.469999998808,0.0,0.479999989271
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.26307570711,26.4664065102,0.240609363488,26.0629507988,0.469999998808,0.0,0.479999989271
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.31403278433,26.4806790075,0.294760864016,26.0982025154,0.469999998808,0.0,0.479999989271
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.32457365282,26.5799008427,0.290642924949,26.128423811,0.469999998808,0.0,0.479999989271
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.31282998407,26.6956768206,0.273179397852,26.1915246904,0.479999989271,0.0,0.479999989271
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.2864896598,26.643854107,0.268483136378,26.2096583848,0.479999989271,0.0,0.479999989271
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.31699271658,26.6514328983,0.265695083562,26.1690174209,0.479999989271,0.0,0.479999989271
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.33517525529,26.8399182128,0.242914049513,26.2031831325,0.479999989271,0.0,0.479999989271
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.28837363188,27.0979249542,0.229708085215,26.0707811699,0.479999989271,0.0,0.479999989271
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.23902482665,27.0939099058,0.159266430767,25.5374502875,0.479999989271,0.0,0.479999989271
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.25722959922,26.8276830651,0.0736170617142,25.2913798601,0.479999989271,0.0,0.479999989271
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.34950283639,27.1068065728,0.026704789231,25.4923214479,0.479999989271,0.0,0.479999989271
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.2602049044,26.930701819,0.100003787061,26.038889329,0.490000009537,0.0,0.490000009537
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.30608222947,27.1450825374,0.224256979906,26.1306564067,0.490000009537,0.0,0.490000009537
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.24154785068,27.1711947176,0.255514353156,26.7110229265,0.490000009537,0.0,0.490000009537
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.22428416246,27.5648290966,0.387952460226,26.91771923,0.490000009537,0.0,0.490000009537
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.08843525942,27.9673055743,0.454762616792,27.1504060359,0.490000009537,0.0,0.490000009537
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-0.965554392797,28.4262423964,0.515195007113,27.3069894428,0.490000009537,0.0,0.490000009537
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-0.813786233669,28.8910729953,0.556491895864,27.6773107799,0.479999989271,0.0,0.479999989271
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-0.653688855507,28.556891273,0.64359480467,27.8814654502,0.479999989271,0.0,0.479999989271
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-0.719725057239,28.323778522,0.699555994628,27.6884930285,0.479999989271,0.0,0.479999989271
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-0.766904625495,27.9395916948,0.670031782037,27.4553000885,0.479999989271,0.0,0.479999989271
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-0.872693501278,27.9065871331,0.618204099639,26.5375817253,0.479999989271,0.0,0.479999989271
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-0.867164553997,27.6723232619,0.434816015236,26.4937919922,0.479999989271,0.0,0.479999989271
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-0.912544490923,27.1911956393,0.420095670195,26.1661698819,0.479999989271,0.0,0.479999989271
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.04032082695,26.5816847398,0.344311217583,26.4230516144,0.479999989271,0.0,0.479999989271
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.20583233913,26.1247871414,0.395480300522,26.1472095569,0.479999989271,0.0,0.479999989271
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.32837372859,25.7531125263,0.338893747529,25.8883229395,0.479999989271,0.0,0.479999989271
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.41891264628,25.2787499285,0.28842761653,25.3590957024,0.490000009537,0.0,0.490000009537
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.55670436296,24.9196531181,0.197494546645,25.057017704,0.490000009537,0.0,0.490000009537
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.71315727787,24.5322792796,0.112787199085,24.7547643361,0.490000009537,0.0,0.490000009537
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-1.87980804718,24.1538332998,0.0212376594131,24.4442087241,0.490000009537,0.0,0.490000009537
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.05495291542,23.7244769817,-0.0765569274978,24.0938258688,0.490000009537,0.0,0.490000009537
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.25062244401,23.3451570094,-0.186537526131,23.773870115,0.490000009537,0.0,0.490000009537
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.41682777767,24.2177125287,-0.279450299247,24.221219225,0.490000009537,0.0,0.490000009537
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.16429260913,24.9133892231,-0.194185513986,24.5973159064,0.490000009537,0.0,0.490000009537
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-1.934042978,25.7924294077,-0.0906291811376,24.7785773608,0.490000009537,0.0,0.490000009537
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.64707818059,26.4356895848,-0.0275161064614,25.7489375527,0.490000009537,0.0,0.490000009537
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.42267067991,26.8714234766,0.193175459929,26.4667358809,0.490000009537,0.0,0.490000009537
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.25694475024,27.851734859,0.362754330042,26.9517265235,0.490000009537,0.0,0.490000009537
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-0.908408231707,28.7188799513,0.4992536195,27.3534860507,0.490000009537,0.0,0.490000009537
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-0.597523422825,29.3362174501,0.620992806497,27.6400529368,0.490000009537,0.0,0.490000009537
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-0.350676715581,29.2093203775,0.717465352738,30.1073192173,0.479999989271,0.0,0.479999989271
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-0.431415323192,29.084326417,1.22806272584,29.2478817147,0.469999998808,0.0,0.479999989271
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-0.455583084267,29.000179308,1.08276763141,28.7815930062,0.469999998808,0.0,0.479999989271
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-0.462088429397,28.8751403436,1.00117949779,28.2605340698,0.469999998808,0.0,0.469999998808
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-0.483462034831,28.9759628223,0.914721530562,27.8992177801,0.469999998808,0.0,0.469999998808
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-0.433012701802,29.116695923,0.845591129344,28.2425260975,0.469999998808,0.0,0.469999998808
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-0.305973449355,28.7501456111,0.897624025148,27.4531921824,0.469999998808,0.0,0.469999998808
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-0.342397081934,28.0193521593,0.721506215148,27.5382703603,0.469999998808,0.0,0.469999998808
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-0.522665724145,27.1486457734,0.754776398081,27.0137638478,0.469999998808,0.0,0.469999998808
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-0.78623657173,26.681363233,0.6671557064,26.5534895924,0.469999998808,0.0,0.469999998808
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-0.958785219152,26.0371122877,0.56824744966,26.2356398969,0.479999989271,0.0,0.479999989271
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.19422790696,25.6152938072,0.473445119076,25.723729222,0.479999989271,0.0,0.479999989271
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.3771528629,24.9975848357,0.332006101878,25.2976714182,0.479999989271,0.0,0.479999989271
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.621079724,24.4093623705,0.209812876667,24.8673982594,0.479999989271,0.0,0.479999989271
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-1.86395866542,23.7821014661,0.085245181254,24.4043421317,0.479999989271,0.0,0.479999989271
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.12396202101,23.1658168076,-0.048077661887,23.9537209216,0.479999989271,0.0,0.479999989271
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.37907810461,23.924690924,-0.175440719323,24.371409632,0.479999989271,0.0,0.479999989271
7.0,20.0,1.4,140.0,99.0,1.15987028309,0.0,-2.14612855217,24.5209775089,-0.0963579553629,23.721071678,0.479999989271,0.0,0.479999989271
8.0,21.0,1.5,90.0,94.0,1.15565481558,0.0,-1.94404910557,25.130397429,-0.185402448432,23.7567381614,0.469999998808,0.0,0.479999989271
