Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-4.46319131475,21.6406982701,-1.59607961004,20.9171002921,0.519999980927,0.0,0.5
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-4.34753394651,22.1650158699,-1.58991057379,21.3862362857,0.519999980927,0.0,0.5
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-4.17963579917,22.6963918911,-1.48616835352,21.889612431,0.519999980927,0.0,0.5
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-4.0052720741,23.2604747383,-1.37008614597,22.5115929093,0.519999980927,0.0,0.5
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-3.82189630534,22.950095392,-1.23583296033,22.2499054908,0.519999980927,0.0,0.5
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-3.87919724426,22.6224907514,-1.27385813258,21.9026269142,0.519999980927,0.0,0.5
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-3.9518061997,22.2427466568,-1.33825054752,21.5294115378,0.519999980927,0.0,0.5
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-4.03354974162,21.8386327076,-1.41002401964,21.1082786079,0.519999980927,0.0,0.5
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-4.12852174984,21.7863574251,-1.49600841056,21.865957914,0.519999980927,0.0,0.5
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-4.12254475315,21.1624239591,-1.35135336422,22.0249627026,0.519999980927,0.0,0.5
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-4.2920431885,20.9854164167,-1.32767390419,21.687605638,0.519999980927,0.0,0.5
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-4.35413717971,20.9314001165,-1.39395857465,21.6505586241,0.519999980927,0.0,0.5
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-4.38116340859,20.8523124298,-1.40982434044,21.6062528521,0.519999980927,0.0,0.5
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-4.41795308408,20.7755922204,-1.42805869764,21.5617669909,0.519999980927,0.0,0.5
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-4.45533346359,20.5111094192,-1.44640759157,22.2360127954,0.519999980927,0.0,0.5
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-4.55259194081,20.4716433422,-1.32487492299,21.759632584,0.519999980927,0.0,0.5
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-4.58193381246,20.3844018259,-1.42373726418,21.7139200257,0.519999980927,0.0,0.5
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-4.62499225567,21.0214827063,-1.44178039618,22.082806126,0.519999980927,0.0,0.5
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-4.43000267903,21.7420943548,-1.37660075739,22.8827904246,0.519999980927,0.0,0.5
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-4.22666166867,21.8402310918,-1.20993319968,22.7270529155,0.519999980927,0.0,0.5
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-4.18938486526,21.286457679,-1.22031680315,20.7816308209,0.519999980927,0.0,0.5
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-4.34952985265,22.2235515318,-1.58605220968,21.1268193851,0.509999990463,0.0,0.5
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-4.06090168229,22.7903720116,-1.50671572324,22.3304051481,0.509999990463,0.0,0.5
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-3.87717867084,23.4335601627,-1.25270929945,23.4025957595,0.509999990463,0.0,0.5
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-3.65755425407,23.7785536568,-1.00631324764,24.2907783571,0.509999990463,0.0,0.5
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-3.52374540377,24.1753300734,-0.786933852232,24.4144691497,0.509999990463,0.0,0.5
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-3.36867797314,24.5980978267,-0.717781259473,24.7204105002,0.509999990463,0.0,0.5
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-3.20459104891,25.0370693586,-0.614890785485,24.6196362231,0.509999990463,0.0,0.5
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-3.02939382167,24.9443636842,-0.598625235939,24.9517214789,0.509999990463,0.0,0.5
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-3.01078188516,24.7961885443,-0.505748945106,24.500656497,0.509999990463,0.0,0.5
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-3.01181832695,24.5518066962,-0.575954011242,24.0938617299,0.509999990463,0.0,0.5
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-3.05240102578,24.2326174372,-0.655240785098,23.5645696254,0.509999990463,0.0,0.5
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-3.11554013837,23.9875387805,-0.759821954799,23.8049810368,0.509999990463,0.0,0.5
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-3.15252868536,23.6398067262,-0.713031773665,23.5795697214,0.519999980927,0.0,0.5
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-3.22402471666,22.9211147142,-0.757383369049,23.5281236439,0.519999980927,0.0,0.5
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-3.43105149453,22.5868733112,-0.771439669707,23.349567091,0.519999980927,0.0,0.5
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-3.53852974552,22.2719826321,-0.816850762898,23.0433746777,0.509999990463,0.0,0.5
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-3.63859420747,21.8959787202,-0.886327009487,22.7572013142,0.519999980927,0.0,0.5
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-3.76145615717,21.4556969053,-0.953154065285,22.4025078511,0.519999980927,0.0,0.5
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-3.9145893244,21.0589948539,-1.03904258196,22.0907635872,0.519999980927,0.0,0.5
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-4.05729141892,20.493734466,-1.11719847234,22.3255895248,0.519999980927,0.0,0.5
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-4.2634941054,20.105204892,-1.08447011091,22.0175518114,0.509999990463,0.0,0.5
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-4.40642334191,19.5717677144,-1.16269105488,22.1077421905,0.509999990463,0.0,0.5
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-4.59866083824,20.5881884856,-1.14393087451,22.0613470076,0.519999980927,0.0,0.5
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-4.30530249581,21.4988179632,-1.14668057998,20.982829426,0.519999980927,0.0,0.5
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-4.02686712606,22.3788197793,-1.34872885158,21.5826045804,0.519999980927,0.0,0.5
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-3.74625668401,23.1892037496,-1.21371764024,22.5550013467,0.519999980927,0.0,0.5
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-3.48357293604,24.1157421667,-0.997135833051,23.5235129253,0.519999980927,0.0,0.5
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-3.17283082181,24.8259669463,-0.76509508918,24.5789442307,0.519999980927,0.0,0.5
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-2.91844649671,25.3903890817,-0.510099616935,25.4074095242,0.519999980927,0.0,0.5
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-2.69879358106,26.0573951036,-0.293959286112,25.4008892686,0.519999980927,0.0,0.5
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,-2.43630538494,26.6732284852,-0.2480870309,25.5782078696,0.519999980927,0.0,0.5
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,-2.20608176526,26.6094663757,-0.182286622068,25.8586900024,0.519999980927,0.0,0.5
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,-2.1635941444,26.4262127782,-0.100090191993,25.9488106852,0.519999980927,0.0,0.5
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,-2.17506238222,26.1984447605,-0.0649726955743,25.9670364073,0.519999980927,0.0,0.5
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,-2.20890479987,25.9263855839,-0.0483006296393,25.550782019,0.519999980927,0.0,0.5
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-2.25538448844,25.6462756775,-0.12262494727,25.1291635035,0.519999980927,0.0,0.5
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-2.30952540567,25.2918467375,-0.208433769042,24.9147107403,0.5,0.0,0.5
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-2.38206780483,24.6199633233,-0.257839886129,24.883777571,0.5,0.0,0.5
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-2.57178289561,24.3037725916,-0.268765234024,24.5804656319,0.5,0.0,0.5
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-2.66772743671,23.8985775317,-0.339455857321,24.4146044092,0.5,0.0,0.5
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-2.79267352854,23.5903432579,-0.384292767614,24.088227611,0.5,0.0,0.5
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-2.89136754698,23.1335099048,-0.460304553339,23.7728653713,0.5,0.0,0.5
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-3.04953489751,22.7717288627,-0.539566529369,23.5151745377,0.5,0.0,0.5
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-3.17667512355,22.3204523219,-0.607309873327,23.3680293749,0.5,0.0,0.5
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-3.34149565649,21.9820217454,-0.655400721969,22.9439096046,0.5,0.0,0.5
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-3.47309836172,21.5621484595,-0.759424741477,22.6514382117,0.5,0.0,0.5
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-3.62723269638,22.5621021009,-0.823666521535,22.6473566361,0.5,0.0,0.5
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-3.33161670732,23.1929046704,-0.81495240578,22.141906088,0.5,0.0,0.5
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-3.12134204066,24.1630976076,-0.899267039472,23.4446300016,0.519999980927,0.0,0.5
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-2.81755557529,25.0115759163,-0.631282777612,24.4092379665,0.519999980927,0.0,0.5
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-2.53061506198,25.9351213769,-0.404924338416,25.229363117,0.519999980927,0.0,0.5
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,-2.21104438143,26.2963608744,-0.197045581708,25.7169104821,0.519999980927,0.0,0.5
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,-2.04717860735,26.7952736573,-0.0496012270597,25.9001472574,0.519999980927,0.0,0.5
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,-1.8406346224,27.2215380972,0.015810009438,26.6364318389,0.519999980927,0.0,0.5
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,-1.67902205425,29.0302620093,0.18586271527,31.7578680506,0.519999980927,0.0,0.5
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,-1.06957477782,29.1145215963,1.2958347142,31.6532616996,0.519999980927,0.0,0.5
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,-0.973824138961,29.261658129,1.34016200371,31.3082845817,0.519999980927,0.0,0.5
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,-0.89405028372,28.9430671757,1.28913268171,29.9378973555,0.519999980927,0.0,0.5
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,-0.962149498226,28.3121531404,1.02584283504,28.6380249942,0.519999980927,0.0,0.5
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,-1.13306981954,27.5681894553,0.757484148375,26.9814317188,0.519999980927,0.0,0.5
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,-1.34690102064,27.0478352129,0.411835119698,25.8160505597,0.509999990463,0.0,0.5
21.0,24.2,4.8,90.0,63.0,1.14948780551,0.0,-1.50492060714,26.3483340067,0.155481847853,25.1501935708,0.509999990463,0.0,0.5
22.0,23.3,4.6,90.0,65.0,1.15465970037,0.0,-1.71014251719,25.6470177283,0.00342738688714,24.2392857939,0.509999990463,0.0,0.5
23.0,22.5,4.3,90.0,68.0,1.15785723945,0.0,-1.93535348883,25.5272296036,-0.210318625652,23.9073785419,0.509999990463,0.0,0.5
0.0,22.2,3.8,90.0,72.0,1.15462636059,0.0,-1.98409308776,25.2681906579,-0.306934428667,23.488356403,0.509999990463,0.0,0.5
1.0,22.0,3.4,90.0,76.0,1.15561611471,0.0,-2.05623250838,25.3863019506,-0.395341876707,23.4846625926,0.509999990463,0.0,0.5
2.0,21.7,2.9,90.0,81.0,1.15568879407,0.0,-2.01740521423,25.4329698399,-0.410949088258,23.3838904297,0.509999990463,0.0,0.5
3.0,21.4,2.4,90.0,85.0,1.15611223323,0.0,-1.97687441305,25.485814154,-0.423358574598,23.5521652363,0.509999990463,0.0,0.5
4.0,21.0,2.6,90.0,88.0,1.158607397,0.0,-1.93740630314,25.2670050207,-0.398319559708,23.2338032594,0.509999990463,0.0,0.5
5.0,20.6,2.9,90.0,91.0,1.15995300826,0.0,-2.00056001355,24.942155575,-0.471359384459,22.7507934686,0.509999990463,0.0,0.5
6.0,21.2,2.6,90.0,89.0,1.15601802743,0.0,-2.09884831453,25.2232673844,-0.570429901694,23.8908631174,0.509999990463,0.0,0.5
7.0,21.8,2.4,90.0,87.0,1.15329280826,0.0,-2.01776553301,25.0579583182,-0.356524656172,22.9152143521,0.509999990463,0.0,0.5
8.0,22.4,2.1,140.0,85.0,1.1505923425,0.0,-2.03303710669,25.4377183235,-0.513183821183,23.7214586224,0.509999990463,0.0,0.5
9.0,23.0,1.8,140.0,83.0,1.14791782887,0.0,-1.91214426138,25.6864317031,-0.355338557692,24.3442640554,0.509999990463,0.0,0.5
10.0,23.6,1.6,140.0,82.0,1.14492835051,0.0,-1.82026124621,25.9115700943,-0.207532211524,24.9226351613,0.509999990463,0.0,0.5
11.0,24.2,1.3,140.0,80.0,1.14229769046,0.0,-1.73181682494,26.1782982186,-0.0680451342395,25.2205079576,0.509999990463,0.0,0.5
12.0,24.8,1.0,140.0,78.0,1.13969654122,0.0,-1.62503961228,26.5277718464,0.0228130452705,25.5351254622,0.509999990463,0.0,0.5
13.0,25.4,0.8,140.0,77.0,1.13674751878,0.0,-1.49432491653,26.9775745195,0.121041832563,25.9483974788,0.509999990463,0.0,0.5
14.0,26.0,0.5,140.0,75.0,1.13303198513,0.0,-1.33439587699,27.2503915731,0.225595990328,26.4257068058,0.509999990463,0.0,0.5
15.0,25.6,0.6,140.0,77.0,1.13447195553,0.0,-1.22491068627,27.1837363197,0.3307911174,26.1784801274,0.509999990463,0.0,0.5
16.0,25.3,0.7,140.0,80.0,1.13500388809,0.0,-1.21765883146,26.9791764544,0.296735082977,26.1639483856,0.509999990463,0.0,0.5
17.0,24.9,0.7,140.0,82.0,1.13650101661,0.0,-1.24560751226,26.7199884717,0.319736213299,25.8309625664,0.509999990463,0.0,0.5
18.0,24.5,0.8,140.0,85.0,1.13766227319,0.0,-1.30517422888,26.4902425282,0.26948174424,25.6552389877,0.509999990463,0.0,0.5
19.0,24.2,0.9,140.0,87.0,1.13747597501,0.0,-1.3520395555,26.6371101896,0.232753680807,25.8147666641,0.509999990463,0.0,0.5
20.0,23.8,1.0,140.0,90.0,1.13870217507,0.0,-1.28954565154,26.564931867,0.254018391446,25.7709440599,0.509999990463,0.0,0.5
21.0,23.8,1.1,140.0,89.0,1.13904825461,0.0,-1.28874798039,26.3907980862,0.239468512162,26.0494211433,0.509999990463,0.0,0.5
22.0,23.8,1.2,140.0,87.0,1.13974041369,0.0,-1.3419613642,26.4091890884,0.2915113426,26.0831323892,0.509999990463,0.0,0.5
23.0,23.8,1.3,140.0,85.0,1.14043257276,0.0,-1.35163908339,26.5014040571,0.288281747846,26.1132631112,0.509999990463,0.0,0.5
0.0,23.8,1.4,140.0,84.0,1.1407786523,0.0,-1.34210927585,26.6081868485,0.269321586566,26.1759792836,0.509999990463,0.0,0.5
1.0,23.8,1.4,140.0,82.0,1.14147081138,0.0,-1.31858672125,26.5585234357,0.26410787291,26.1931953518,0.509999990463,0.0,0.5
2.0,23.8,1.5,140.0,80.0,1.14216297046,0.0,-1.34886257214,26.589272125,0.261086021661,26.152965598,0.509999990463,0.0,0.5
3.0,23.8,1.6,140.0,79.0,1.14250904999,0.0,-1.36025442291,26.7729682452,0.238271761128,26.1920851903,0.509999990463,0.0,0.5
4.0,23.8,1.7,140.0,77.0,1.14320120907,0.0,-1.31472557516,27.0354424824,0.226427437042,26.0210420119,0.509999990463,0.0,0.5
5.0,23.8,1.8,140.0,76.0,1.14354728861,0.0,-1.26463031536,27.0086177677,0.148125560881,25.5053093631,0.509999990463,0.0,0.5
6.0,24.3,1.9,140.0,73.0,1.14189280745,0.0,-1.28906558638,26.7736394087,0.0668567352356,25.2855017486,0.519999980927,0.0,0.5
7.0,24.9,2.0,140.0,69.0,1.14011975789,0.0,-1.37139628644,27.0515193242,0.0245247678036,25.4879482291,0.519999980927,0.0,0.5
8.0,25.4,2.1,320.0,66.0,1.13857999632,0.0,-1.28246759972,26.8854360964,0.0981421183758,26.0360231128,0.519999980927,0.0,0.5
9.0,25.9,2.2,320.0,63.0,1.13709359254,0.0,-1.32538118085,27.1087073565,0.222696375732,26.1291917385,0.519999980927,0.0,0.5
10.0,26.5,2.3,320.0,60.0,1.13397864621,0.0,-1.25821427424,27.1583596831,0.254275308235,26.7069319639,0.519999980927,0.0,0.5
11.0,27.0,2.3,320.0,58.0,1.13219765468,0.0,-1.23382111067,27.5567817607,0.38629216187,26.9161060126,0.519999980927,0.0,0.5
12.0,27.5,2.4,320.0,55.0,1.13087885593,0.0,-1.09633462452,27.9569549948,0.453642077314,27.1492718774,0.519999980927,0.0,0.5
13.0,28.1,2.5,320.0,52.0,1.12911373556,0.0,-0.973629062446,28.4159845483,0.514185072627,27.3073035541,0.519999980927,0.0,0.5
14.0,28.6,2.6,270.0,50.0,1.12747370195,0.0,-0.821905723349,28.8774452399,0.555805798291,27.6763008129,0.519999980927,0.0,0.5
15.0,27.9,2.4,270.0,53.0,1.12969395045,0.0,-0.662610432893,28.5412694443,0.642716416685,27.8786969637,0.519999980927,0.0,0.5
16.0,27.3,2.2,270.0,55.0,1.13190436517,0.0,-0.729062875511,28.2987106057,0.698361860029,27.6865898703,0.519999980927,0.0,0.5
17.0,26.6,2.0,270.0,57.0,1.13467266394,0.0,-0.779265439204,27.9039273489,0.66909194333,27.4487221842,0.519999980927,0.0,0.5
18.0,25.9,1.9,270.0,60.0,1.13709707142,0.0,-0.887801725055,27.8432096791,0.616359602935,26.5358788147,0.519999980927,0.0,0.5
19.0,25.3,1.7,270.0,63.0,1.13907226856,0.0,-0.890250081179,27.6057905159,0.433803031887,26.4901362051,0.519999980927,0.0,0.5
20.0,24.6,1.5,320.0,66.0,1.14163636434,0.0,-0.937055891272,27.1250501502,0.418654411743,26.1627874195,0.519999980927,0.0,0.5
21.0,24.1,1.7,320.0,70.0,1.14285510263,0.0,-1.06515795566,26.5270414901,0.342933279082,26.4100767399,0.519999980927,0.0,0.5
22.0,23.5,2.0,320.0,75.0,1.14551544466,0.0,-1.22722984302,26.0702374106,0.392257987167,26.1334324953,0.519999980927,0.0,0.5
23.0,23.0,2.2,320.0,81.0,1.14622606961,0.0,-1.34987685948,25.7108479725,0.335414598812,25.8754759028,0.519999980927,0.0,0.5
0.0,22.4,2.4,320.0,86.0,1.14555714567,0.0,-1.4367221816,25.2318928253,0.2851986619,25.3466574382,0.519999980927,0.0,0.5
1.0,22.1,2.7,320.0,85.0,1.14871305382,0.0,-1.57609919336,24.8722293768,0.194327586969,25.0436558798,0.519999980927,0.0,0.5
2.0,21.7,2.9,320.0,85.0,1.15091615929,0.0,-1.73290002497,24.500625836,0.109317355327,24.7446867889,0.519999980927,0.0,0.5
3.0,21.3,3.1,320.0,84.0,1.15341144064,0.0,-1.89474612887,24.1200027118,0.0183212803384,24.4339350735,0.519999980927,0.0,0.5
4.0,20.9,3.4,320.0,83.0,1.15707044614,0.0,-2.0704838065,23.6908703371,-0.0795375066447,24.0830292798,0.519999980927,0.0,0.5
5.0,20.5,3.6,320.0,83.0,1.15923930497,0.0,-2.26604493653,23.3109770184,-0.189646543302,23.7627518351,0.519999980927,0.0,0.5
6.0,21.7,3.4,320.0,79.0,1.15393906874,0.0,-2.43239368356,24.1873679637,-0.282634496402,24.211576267,0.519999980927,0.0,0.5
7.0,22.8,3.3,320.0,77.0,1.14863102827,0.0,-2.17862545527,24.8860375811,-0.197048302196,24.5916614334,0.519999980927,0.0,0.5
8.0,24.0,3.1,360.0,74.0,1.14198715933,0.0,-1.94736646004,25.7684244611,-0.0926835216426,24.7772747872,0.519999980927,0.0,0.5
9.0,25.2,2.9,360.0,71.0,1.13659842546,0.0,-1.65929545402,26.4162412315,-0.0286610334164,25.747697997,0.519999980927,0.0,0.5
10.0,26.3,2.8,360.0,68.0,1.13183303106,0.0,-1.43335975395,26.8593535339,0.192105644718,26.462653032,0.519999980927,0.0,0.5
11.0,27.5,2.6,360.0,66.0,1.12503700676,0.0,-1.2653205416,27.844618231,0.361233799774,26.9523190008,0.519999980927,0.0,0.5
12.0,28.7,2.4,360.0,63.0,1.11990306973,0.0,-0.914701323437,28.7111360534,0.498888924347,27.3577281315,0.519999980927,0.0,0.5
13.0,29.8,2.3,360.0,61.0,1.11378081174,0.0,-0.604181151384,29.3326043356,0.621458095481,27.6477491684,0.519999980927,0.0,0.5
14.0,31.0,2.1,140.0,59.0,1.10833120618,0.0,-0.355877154155,29.2240085575,0.718746613557,30.1238738189,0.519999980927,0.0,0.5
15.0,30.2,2.0,140.0,62.0,1.1111357082,0.0,-0.4286994671,29.090798704,1.23127603192,29.2626297922,0.519999980927,0.0,0.5
16.0,29.3,1.9,140.0,66.0,1.11411027897,0.0,-0.454345749144,28.9996925587,1.08576232705,28.8018454848,0.509999990463,0.0,0.5
17.0,28.5,1.8,140.0,70.0,1.11667278495,0.0,-0.46134698932,28.8615440541,1.00561621946,28.2742572419,0.509999990463,0.0,0.5
18.0,27.7,1.7,140.0,74.0,1.11935725231,0.0,-0.485970880663,28.9620691292,0.918091775309,27.9055921634,0.509999990463,0.0,0.5
19.0,26.8,1.6,140.0,79.0,1.12230958134,0.0,-0.437700392629,29.0605262322,0.847731315082,28.2418367648,0.509999990463,0.0,0.5
20.0,26.0,1.5,140.0,84.0,1.12484756589,0.0,-0.319794319056,28.6796530277,0.898395486668,27.4517455417,0.509999990463,0.0,0.5
21.0,25.1,1.5,140.0,85.0,1.13075478266,0.0,-0.362852009151,27.9252535661,0.72182368446,27.5227025711,0.509999990463,0.0,0.5
22.0,24.2,1.4,140.0,87.0,1.135132393,0.0,-0.551928874391,27.0844452153,0.753152570452,26.999591864,0.509999990463,0.0,0.5
23.0,23.3,1.4,140.0,89.0,1.14071005057,0.0,-0.809289469449,26.5907363016,0.665083806664,26.534792483,0.509999990463,0.0,0.5
0.0,22.4,1.4,140.0,91.0,1.14631756902,0.0,-0.990696097825,25.94088074,0.56445055557,26.2152557315,0.509999990463,0.0,0.5
1.0,21.6,1.3,140.0,92.0,1.1505121834,0.0,-1.22842974387,25.5149349818,0.470411321006,25.7014545818,0.509999990463,0.0,0.5
2.0,20.7,1.3,140.0,94.0,1.1561561148,0.0,-1.41304398939,24.919920923,0.327075461691,25.2790611616,0.509999990463,0.0,0.5
3.0,19.8,1.3,140.0,96.0,1.16182571881,0.0,-1.65056475996,24.3215969391,0.205356922257,24.8460139945,0.509999990463,0.0,0.5
4.0,18.9,1.2,140.0,98.0,1.16632656668,0.0,-1.89683309613,23.6904721172,0.0800803327028,24.3809700634,0.509999990463,0.0,0.5
5.0,18.0,1.2,140.0,100.0,1.1720398493,0.0,-2.1586052621,23.0675026827,-0.0538074828533,23.9286094388,0.509999990463,0.0,0.5
6.0,19.0,1.3,140.0,100.0,1.16643583384,0.0,-2.41645470759,23.8362264847,-0.181664410814,24.3495644285,0.509999990463,0.0,0.5
7.0,20.0,1.4,140.0,99.0,1.15987028309,0.0,-2.18065880126,24.4304387473,-0.101951780898,23.7073507714,0.509999990463,0.0,0.5
8.0,21.0,1.5,90.0,94.0,1.15565481558,0.0,-1.97935060919,25.0390356424,-0.189440330265,23.7510000372,0.509999990463,0.0,0.5
9.0,22.0,1.6,90.0,90.0,1.15124503738,0.0,-1.79961173421,25.4373633797,-0.186663883197,24.2530819753,0.509999990463,0.0,0.5
10.0,23.0,1.7,90.0,85.0,1.14607997082,0.0,-1.67586337465,25.9323985571,-0.0811323958661,24.9488620929,0.509999990463,0.0,0.5
11.0,24.0,1.8,90.0,81.0,1.14188210921,0.0,-1.52461495452,26.4844569136,0.0684653778541,25.6851232542,0.509999990463,0.0,0.5
12.0,25.0,1.9,90.0,77.0,1.13779109824,0.0,-1.34600376709,27.1162559555,0.22812620682,26.3264541183,0.509999990463,0.0,0.5
13.0,26.0,2.0,90.0,73.0,1.13265067999,0.0,-1.13900299544,27.822722446,0.375412829062,27.2196599292,0.509999990463,0.0,0.5
