Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.0799999982119,0.070000000298,0.0900000035763,0.0900000035763,0.0900000035763,0.10000000149,0.0900000035763,0.070000000298,0.070000000298
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.6537111768,-2.25787142804,21.1354330267,-1.91072215335,20.5928609987,0.0,0.070000000298,0.0599999986589,0.0799999982119,0.0799999982119,0.070000000298,0.0900000035763,0.0799999982119,0.0599999986589,0.0599999986589
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.43130696611,22.3485715342,-2.03074953497,22.4258106853,-1.68087615961,22.4797554116,0.0,0.070000000298,0.0500000007451,0.0799999982119,0.0799999982119,0.0599999986589,0.0799999982119,0.070000000298,0.0500000007451,0.0500000007451
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.3186528604,22.2068660349,-1.74530683659,22.4594951513,-1.30880226514,22.6799735819,0.0,0.070000000298,0.0500000007451,0.0799999982119,0.0799999982119,0.0599999986589,0.0799999982119,0.070000000298,0.0500000007451,0.0500000007451
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.36675847943,22.1674909802,-1.7396993303,22.6852228833,-1.27651452489,22.650708379,0.0,0.070000000298,0.0500000007451,0.0799999982119,0.0799999982119,0.0599999986589,0.0799999982119,0.070000000298,0.0500000007451,0.0500000007451
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.39642470084,22.099358095,-1.69965666798,22.9383664671,-1.29652292609,22.1060017507,0.0,0.070000000298,0.0500000007451,0.0799999982119,0.0799999982119,0.0599999986589,0.0799999982119,0.070000000298,0.0500000007451,0.0500000007451
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.39370697283,22.1213355959,-1.6486097017,22.4999142667,-1.4120491988,21.9018246188,0.0,0.070000000298,0.0500000007451,0.0799999982119,0.0799999982119,0.0599999986589,0.0799999982119,0.070000000298,0.0500000007451,0.0500000007451
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.35280597244,22.3353911929,-1.74001238993,21.9311236052,-1.42433703836,20.0774699837,0.0,0.070000000298,0.0599999986589,0.0799999982119,0.0799999982119,0.070000000298,0.0900000035763,0.0799999982119,0.0599999986589,0.0599999986589
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.26334232007,22.2506702097,-1.87275864049,20.878617959,-1.7665404436,21.4205006643,0.0,0.479999989271,0.469999998808,0.509999990463,0.449999988079,0.460000008345,0.469999998808,0.439999997616,0.449999988079,0.469999998808
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.22111531877,22.5715800242,-2.07171137526,21.1289360459,-1.42248227457,21.6187536527,0.0,0.5,0.479999989271,0.519999980927,0.469999998808,0.469999998808,0.490000009537,0.460000008345,0.469999998808,0.490000009537
