Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
0.0,16.4,1.9,0.0,74.0,1.18674564357,0.0,-0.842727403624,20.5801530189,-1.19947947659,19.9483078424,-0.669817436029,19.1861073596,0.0,0.469999998808,0.419999986887,0.460000008345,0.439999997616,0.40000000596,0.389999985695,0.490000009537,0.409999996424,0.40000000596
1.0,16.1,2.2,0.0,76.0,1.1890553198,0.0,-1.58839295758,21.629548799,-2.25787142804,21.1137568167,-1.91072215335,20.0831549494,0.0,0.40000000596,0.259999990463,0.310000002384,0.300000011921,0.25,0.230000004172,0.330000013113,0.270000010729,0.239999994636
2.0,15.7,2.4,0.0,79.0,1.1904801071,0.0,-1.43638900121,21.770287395,-2.042262658,21.3898908681,-1.79115467414,19.7623495355,0.0,0.389999985695,0.230000004172,0.289999991655,0.280000001192,0.230000004172,0.209999993443,0.310000002384,0.239999994636,0.209999993443
3.0,15.3,2.6,0.0,82.0,1.19193216436,0.0,-1.43952122527,21.9742429704,-2.00629721762,21.7827598283,-1.89484712131,19.9645021364,0.0,0.360000014305,0.15000000596,0.20000000298,0.20000000298,0.15000000596,0.129999995232,0.209999993443,0.170000001788,0.140000000596
4.0,14.9,2.9,0.0,84.0,1.19482527955,0.0,-1.42561398401,22.1115242105,-1.93677134896,22.2517304651,-1.88051911221,18.2868360384,0.0,0.40000000596,0.270000010729,0.319999992847,0.310000002384,0.259999990463,0.239999994636,0.340000003576,0.270000010729,0.239999994636
5.0,14.5,3.1,0.0,88.0,1.19612619231,0.0,-1.42064338533,22.1025087977,-1.88123887831,22.4356235748,-2.28487212605,18.6750448758,0.0,0.360000014305,0.180000007153,0.239999994636,0.239999994636,0.180000007153,0.170000001788,0.25,0.20000000298,0.170000001788
6.0,15.3,3.1,0.0,82.0,1.19314011047,0.0,-1.41204141101,21.0632051597,-1.84104236881,20.4949568227,-2.20597208461,18.0226447413,0.0,0.460000008345,0.389999985695,0.439999997616,0.419999986887,0.389999985695,0.370000004768,0.469999998808,0.40000000596,0.379999995232
7.0,16.2,3.1,0.0,77.0,1.1895195383,0.0,-1.59110611087,20.5171048156,-2.28739803869,19.5260245903,-2.34375331105,18.0014871583,0.0,0.490000009537,0.469999998808,0.509999990463,0.479999989271,0.460000008345,0.449999988079,0.52999997139,0.469999998808,0.469999998808
8.0,17.0,3.1,180.0,72.0,1.18651444739,0.0,-1.66414690981,20.099270906,-2.50572816447,19.0570020317,-2.31606921302,19.068278603,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
9.0,17.8,3.1,180.0,68.0,1.18336180654,0.0,-1.69737699907,20.3412528843,-2.59511886933,19.3714019908,-2.03775150532,19.3539779834,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
10.0,18.7,3.1,180.0,64.0,1.17978052276,0.0,-1.60500486763,20.7837429427,-2.5104143218,19.8369518438,-1.90535774299,19.8908318655,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
11.0,19.5,3.1,180.0,60.0,1.17560363374,0.0,-1.44152802925,21.3750562256,-2.37292624631,20.4643196451,-1.6984280635,20.5506477414,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
12.0,20.3,3.1,180.0,56.0,1.17270905008,0.0,-1.29882357219,21.7246887594,-2.23001972621,20.8820728324,-1.50693270778,21.0617776587,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
13.0,21.2,3.1,180.0,53.0,1.16911757183,0.0,-1.15892352871,22.4410041656,-2.09230875676,21.6646807926,-1.30869599915,21.8462782332,0.0,0.490000009537,0.5,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.5
14.0,22.0,3.1,180.0,50.0,1.16609488045,0.0,-0.979588688711,22.9773723316,-1.87970940776,22.3504012047,-1.06832275718,22.5233479828,0.0,0.490000009537,0.490000009537,0.569999992847,0.52999997139,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.490000009537
15.0,21.3,2.8,180.0,54.0,1.16832347714,0.0,-0.870001644056,22.8596240775,-1.70113429168,21.9240831992,-0.873658966471,22.3703967383,0.0,0.490000009537,0.490000009537,0.569999992847,0.519999980927,0.479999989271,0.479999989271,0.560000002384,0.52999997139,0.490000009537
16.0,20.7,2.6,180.0,57.0,1.16924202731,0.0,-0.888807554212,22.4924133435,-1.76305954241,21.5016212011,-0.870256477735,21.9785444756,0.0,0.490000009537,0.490000009537,0.560000002384,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.52999997139,0.490000009537
17.0,20.0,2.3,180.0,62.0,1.17134432183,0.0,-0.997641405844,22.0575368231,-1.84181626257,21.0436163056,-0.960802250945,21.5665166193,0.0,0.490000009537,0.490000009537,0.560000002384,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.52999997139,0.490000009537
18.0,19.3,2.0,180.0,67.0,1.17354909808,0.0,-1.12552047309,21.7351773072,-1.93110824816,20.7682197191,-1.08264647345,21.2270114599,0.0,0.490000009537,0.490000009537,0.560000002384,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.519999980927,0.490000009537
19.0,18.7,1.8,180.0,72.0,1.17533265262,0.0,-1.2368780323,21.548342804,-2.03158939544,20.6307716407,-1.23594198366,20.9738221539,0.0,0.490000009537,0.490000009537,0.560000002384,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.519999980927,0.490000009537
20.0,18.0,1.5,270.0,77.0,1.17772183568,0.0,-1.31492995348,21.2379834733,-2.09424609481,20.3265840096,-1.37397241459,20.7669744932,0.0,0.490000009537,0.490000009537,0.569999992847,0.519999980927,0.469999998808,0.469999998808,0.560000002384,0.52999997139,0.490000009537
21.0,17.9,1.6,270.0,77.0,1.17824586609,0.0,-1.40601597601,20.9615047607,-2.18319361022,20.0439762958,-1.48712810413,20.4402499307,0.0,0.490000009537,0.490000009537,0.569999992847,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.52999997139,0.490000009537
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.49171080456,20.8135636333,-2.27619082296,19.9230663934,-1.61737461537,20.2640870213,0.0,0.490000009537,0.490000009537,0.569999992847,0.519999980927,0.479999989271,0.469999998808,0.560000002384,0.52999997139,0.490000009537
