Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Casal_PMV,Casal_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
9.0,24.6,1.7,140.0,77.0,1.14350418501,0.0,-1.39999364485,27.0739952082,0.0494529342542,25.7328901208,0.449999988079,0.0,0.430000007153
10.0,25.4,1.9,140.0,74.0,1.14021803722,0.0,-1.2939053634,27.3065380486,0.141978447369,26.5157690429,0.449999988079,0.0,0.430000007153
11.0,26.1,2.0,140.0,72.0,1.13715393853,0.0,-1.20156942749,27.4662642198,0.331176795709,26.6821459711,0.449999988079,0.0,0.430000007153
12.0,26.9,2.2,140.0,70.0,1.13358002029,0.0,-1.13455048061,27.8954766138,0.404661703566,27.6300725045,0.449999988079,0.0,0.430000007153
13.0,27.6,2.4,140.0,68.0,1.13059332373,0.0,-0.975137517355,28.2134081833,0.628473653216,28.6363618202,0.449999988079,0.0,0.430000007153
14.0,28.4,2.6,90.0,66.0,1.12710302432,0.0,-0.861699923711,28.9279469862,0.832910064007,29.8553350936,0.449999988079,0.0,0.430000007153
15.0,27.9,2.6,90.0,67.0,1.12938804015,0.0,-0.594800570718,28.6336693343,1.13572579264,28.8096744612,0.439999997616,0.0,0.430000007153
16.0,27.4,2.6,90.0,69.0,1.13126108487,0.0,-0.647068613345,28.6202483519,0.959908871442,28.6462336684,0.439999997616,0.0,0.430000007153
17.0,26.9,2.6,90.0,71.0,1.13316819356,0.0,-0.627661196234,28.424938108,0.936889038979,28.1601608649,0.439999997616,0.0,0.430000007153
18.0,26.4,2.6,90.0,73.0,1.13510812547,0.0,-0.668801873795,28.20277629,0.841819034856,27.5965713591,0.439999997616,0.0,0.430000007153
19.0,25.9,2.6,90.0,74.0,1.13746921322,0.0,-0.720833498805,28.1281604427,0.727770633562,26.7106744766,0.439999997616,0.0,0.430000007153
20.0,25.4,2.6,100.0,76.0,1.13946046636,0.0,-0.731005706914,27.9643587397,0.533438791772,26.2968042549,0.439999997616,0.0,0.430000007153
21.0,25.0,2.6,100.0,78.0,1.14092666929,0.0,-0.776711460667,27.9221864787,0.432827240383,25.9852970678,0.439999997616,0.0,0.430000007153
22.0,24.7,2.7,100.0,80.0,1.14186066576,0.0,-0.783515508346,27.6176448999,0.353478112279,25.7861553954,0.439999997616,0.0,0.430000007153
23.0,24.3,2.7,100.0,82.0,1.14337414145,0.0,-0.863624730058,27.320071699,0.321282540728,25.3617992997,0.439999997616,0.0,0.430000007153
0.0,24.0,2.8,100.0,83.0,1.14469978843,0.0,-0.934287127924,27.2206552138,0.23135391794,25.2328692316,0.439999997616,0.0,0.430000007153
1.0,23.6,2.8,100.0,85.0,1.14625016817,0.0,-0.963315573908,26.9537107041,0.189586230011,24.7974757347,0.439999997616,0.0,0.430000007153
2.0,23.3,2.9,100.0,87.0,1.14843488371,0.0,-1.05093530658,26.7321119987,0.0899683407239,24.4976115989,0.439999997616,0.0,0.430000007153
3.0,22.9,2.9,100.0,90.0,1.14970070839,0.0,-1.1228197273,26.5606786343,0.0173449167357,24.2137562691,0.439999997616,0.0,0.430000007153
4.0,22.6,3.0,100.0,91.0,1.15107779202,0.0,-1.178501879,26.3452767934,-0.0510714424958,23.9488445524,0.439999997616,0.0,0.430000007153
5.0,22.2,3.0,100.0,94.0,1.15239689269,0.0,-1.25278754297,26.1774302343,-0.122849351844,23.6832579195,0.439999997616,0.0,0.430000007153
6.0,21.9,3.1,100.0,96.0,1.15348645019,0.0,-1.31970515911,26.0443304194,-0.191886903589,23.6212993967,0.439999997616,0.0,0.430000007153
7.0,22.3,3.1,100.0,94.0,1.15064628432,0.0,-1.36699560963,25.9441800486,-0.218942018186,23.448301607,0.439999997616,0.0,0.430000007153
8.0,22.7,3.1,140.0,92.0,1.14900697672,0.0,-1.40312467359,26.2456402406,-0.24845115752,24.0714165471,0.449999988079,0.0,0.430000007153
9.0,23.1,3.1,140.0,91.0,1.14705568831,0.0,-1.29710943361,26.4527112386,-0.111879497197,24.1779526601,0.449999988079,0.0,0.430000007153
10.0,23.5,3.1,140.0,89.0,1.14545050509,0.0,-1.22838124288,26.5104025923,-0.0779901358808,24.7700140792,0.449999988079,0.0,0.430000007153
11.0,23.9,3.1,140.0,88.0,1.14351901693,0.0,-1.20507765824,26.7883289819,0.0586933991272,25.6548692681,0.449999988079,0.0,0.430000007153
12.0,24.4,3.1,140.0,86.0,1.1413823187,0.0,-1.11110545166,27.1471940916,0.252588115191,26.1112718632,0.449999988079,0.0,0.430000007153
13.0,24.8,3.1,140.0,84.0,1.13983807096,0.0,-0.9926209643,27.3841682935,0.35637418692,26.3344512092,0.449999988079,0.0,0.430000007153
14.0,25.2,3.1,140.0,83.0,1.13794305719,0.0,-0.910079496846,27.6088349718,0.409110520238,26.4580165898,0.449999988079,0.0,0.430000007153
15.0,25.1,3.3,140.0,81.0,1.13925414559,0.0,-0.8334863267,27.5511858049,0.444525988299,26.2375323296,0.449999988079,0.0,0.430000007153
16.0,25.0,3.6,140.0,80.0,1.14018593035,0.0,-0.851093522816,27.4347989028,0.389520052969,26.0480357945,0.449999988079,0.0,0.430000007153
17.0,24.8,3.8,140.0,79.0,1.14166918168,0.0,-0.891947860418,27.2356543174,0.339467059643,25.594460022,0.449999988079,0.0,0.430000007153
18.0,24.7,4.1,140.0,77.0,1.14295315634,0.0,-0.973179032839,27.0695521228,0.22547393032,25.3175897495,0.449999988079,0.0,0.430000007153
19.0,24.6,4.3,140.0,76.0,1.14386629986,0.0,-1.04387740139,26.8794026621,0.144755027652,25.0235558645,0.449999988079,0.0,0.430000007153
20.0,24.5,4.6,140.0,75.0,1.14477486435,0.0,-1.13011573062,26.5462273003,0.0605517484776,25.0325380925,0.449999988079,0.0,0.430000007153
21.0,23.5,4.1,140.0,79.0,1.14885276496,0.0,-1.24792678035,26.678289999,0.0413735432085,24.5980298139,0.439999997616,0.0,0.430000007153
22.0,22.5,3.6,140.0,83.0,1.15303735483,0.0,-1.22876176178,26.4548075274,-0.0659446705199,24.3366491829,0.439999997616,0.0,0.430000007153
23.0,21.4,3.0,140.0,88.0,1.15875626163,0.0,-1.31097927711,26.3186167395,-0.134820109598,24.2638217689,0.439999997616,0.0,0.430000007153
0.0,20.4,2.5,140.0,92.0,1.15959333437,0.0,-1.38216781754,25.4892020316,-0.180210580193,25.6883707265,0.439999997616,0.0,0.430000007153
1.0,20.0,2.5,140.0,93.0,1.16153819541,0.0,-1.64819437143,25.1293491545,0.0643350255859,25.4898345025,0.439999997616,0.0,0.430000007153
2.0,19.6,2.5,140.0,95.0,1.16321671416,0.0,-1.78879859336,24.9057767256,0.0202490681695,25.2502090937,0.439999997616,0.0,0.430000007153
3.0,19.2,2.5,140.0,96.0,1.16517811669,0.0,-1.88608211286,24.5538110463,-0.040241864105,25.023541332,0.439999997616,0.0,0.430000007153
4.0,18.8,2.4,140.0,98.0,1.16688521765,0.0,-2.02917202027,24.166294317,-0.09722694755,24.6742343767,0.439999997616,0.0,0.430000007153
5.0,18.4,2.4,140.0,99.0,1.16886200507,0.0,-2.18220168312,23.8527489988,-0.178724202657,24.4461994695,0.439999997616,0.0,0.430000007153
6.0,18.0,2.4,140.0,100.0,1.17084310516,0.0,-2.32178189334,23.5377024818,-0.241228336781,24.2323838741,0.439999997616,0.0,0.430000007153
7.0,19.2,2.5,140.0,100.0,1.16411720208,0.0,-2.46147504591,24.2985120923,-0.295510896207,24.7041295714,0.439999997616,0.0,0.430000007153
8.0,20.4,2.6,140.0,97.0,1.15698357412,1.0,-2.22102722576,24.7906850618,-0.195347466524,21.9802390174,0.439999997616,0.0,0.430000007153
9.0,21.6,2.7,140.0,92.0,1.15169431082,0.0,-2.0499218091,25.2868024493,-0.711197606662,22.7818028738,0.449999988079,0.0,0.430000007153
10.0,22.8,2.8,140.0,87.0,1.14536204559,0.0,-1.89259286614,25.7414547682,-0.555682882562,23.6213740651,0.449999988079,0.0,0.430000007153
11.0,24.0,2.8,140.0,82.0,1.14035949958,0.0,-1.73614396275,26.1983649058,-0.36712800306,24.8580861732,0.449999988079,0.0,0.430000007153
12.0,25.2,2.9,140.0,78.0,1.13397652562,0.0,-1.58365356155,27.0705031325,-0.0859729661547,26.6929455753,0.449999988079,0.0,0.430000007153
13.0,26.4,3.0,140.0,74.0,1.1288916524,0.0,-1.29362289966,27.8207254299,0.323447899792,28.085660498,0.449999988079,0.0,0.430000007153
14.0,27.6,3.1,90.0,70.0,1.12394445617,0.0,-1.03378054368,28.3487726759,0.653820612377,29.1569451916,0.449999988079,0.0,0.430000007153
15.0,26.9,3.1,90.0,72.0,1.1269501336,0.0,-0.840754347513,28.117165287,0.913100130796,28.1894582491,0.439999997616,0.0,0.430000007153
16.0,26.3,3.1,90.0,74.0,1.1282795095,0.0,-0.888997180362,28.0194881358,0.747576186155,27.9184273551,0.439999997616,0.0,0.430000007153
17.0,25.6,3.1,90.0,76.0,1.13135611095,0.0,-0.906811113978,27.6519811135,0.697089165137,26.9801257993,0.439999997616,0.0,0.430000007153
18.0,24.9,3.1,90.0,78.0,1.13446706293,0.0,-1.01006940351,27.3212662196,0.503353720627,26.3328446784,0.439999997616,0.0,0.430000007153
19.0,24.3,3.1,90.0,80.0,1.13705781558,0.0,-1.110517269,26.9841625665,0.356894856369,25.3638834925,0.439999997616,0.0,0.430000007153
20.0,23.6,3.1,90.0,83.0,1.13988954187,0.0,-1.21189909,26.6758645036,0.147212208284,24.9337736264,0.439999997616,0.0,0.430000007153
21.0,23.3,2.9,90.0,84.0,1.1412165578,0.0,-1.3012085283,26.7549219238,0.0402829812858,24.7306046357,0.439999997616,0.0,0.430000007153
22.0,22.9,2.8,90.0,86.0,1.14277724972,0.0,-1.28187449745,26.4520916771,-0.0198966105763,24.4610349804,0.439999997616,0.0,0.430000007153
23.0,22.6,2.6,90.0,87.0,1.14412357549,0.0,-1.3769987624,26.4022558863,-0.0855645968763,24.3674567448,0.439999997616,0.0,0.430000007153
0.0,22.4,2.3,90.0,87.0,1.15113229736,0.0,-1.39128731865,26.3417572823,-0.118003637563,24.2723212474,0.439999997616,0.0,0.430000007153
1.0,22.2,1.9,90.0,88.0,1.15075272533,0.0,-1.42863300761,26.4056861443,-0.161609142351,24.578770984,0.439999997616,0.0,0.430000007153
2.0,21.9,1.6,90.0,89.0,1.15211665294,0.0,-1.42655143366,26.1469664401,-0.125674296483,25.7720224535,0.439999997616,0.0,0.430000007153
3.0,21.7,1.2,90.0,90.0,1.15292701962,0.0,-1.50556019852,25.502839145,0.0658305082745,25.3802869564,0.439999997616,0.0,0.430000007153
4.0,21.5,1.1,90.0,91.0,1.15374238341,0.0,-1.70340887431,25.3324567783,0.00806716729923,25.2603655161,0.439999997616,0.0,0.430000007153
5.0,21.4,0.9,90.0,92.0,1.15400112225,0.0,-1.77107634508,25.1797465371,-0.0178184414464,25.1528070346,0.439999997616,0.0,0.430000007153
6.0,21.2,0.8,90.0,93.0,1.15482557446,0.0,-1.82639523937,24.961994871,-0.0426100755192,25.056368404,0.439999997616,0.0,0.430000007153
7.0,22.2,1.1,90.0,90.0,1.15012105518,0.0,-1.90348552151,25.5894884479,-0.0527772239423,25.1163391082,0.439999997616,0.0,0.430000007153
8.0,23.2,1.5,90.0,86.0,1.1446302157,0.0,-1.70801130863,26.0463703773,-0.0226111348874,24.5396074473,0.439999997616,0.0,0.430000007153
9.0,24.2,1.8,90.0,82.0,1.14041786133,0.0,-1.55890463477,26.5724395893,-0.0924751228381,25.2804664636,0.439999997616,0.0,0.430000007153
10.0,25.2,2.2,90.0,79.0,1.13476983193,0.0,-1.38323832043,27.1087769547,0.0762875998251,26.0495105143,0.439999997616,0.0,0.430000007153
11.0,26.2,2.5,90.0,76.0,1.13036572327,0.0,-1.19754193561,27.4993364882,0.263190415321,27.1230566574,0.439999997616,0.0,0.430000007153
12.0,27.2,2.9,90.0,73.0,1.12487956047,0.0,-1.04786979696,28.0612773086,0.521421144484,28.2391204906,0.449999988079,0.0,0.430000007153
13.0,28.2,3.2,90.0,71.0,1.1190430062,0.0,-0.840489976126,28.7845208598,0.789423627127,29.6089696374,0.449999988079,0.0,0.430000007153
14.0,29.2,3.6,140.0,68.0,1.11487515208,0.0,-0.570672148578,29.5349295353,1.1157993073,31.0598679064,0.449999988079,0.0,0.430000007153
15.0,28.2,3.2,140.0,71.0,1.1190430062,0.0,-0.301323562223,29.0582093792,1.45391045678,29.5907245041,0.449999988079,0.0,0.430000007153
16.0,27.3,2.7,140.0,75.0,1.12232376737,0.0,-0.418829389015,28.6825872476,1.18739615952,28.5260415101,0.449999988079,0.0,0.430000007153
17.0,26.3,2.3,140.0,78.0,1.12668621073,0.0,-0.51652009873,28.2237038485,0.985657608185,27.4485764932,0.449999988079,0.0,0.430000007153
18.0,25.3,1.9,140.0,82.0,1.12958066727,0.0,-0.64556492223,27.6792691831,0.764668886999,26.4992368052,0.439999997616,0.0,0.430000007153
19.0,24.4,1.4,140.0,86.0,1.13318529504,0.0,-0.798251797291,26.9489169317,0.536634569687,25.9844618817,0.439999997616,0.0,0.430000007153
20.0,23.4,1.0,320.0,91.0,1.13711768358,1.0,-1.01008179306,26.4578901322,0.430010851982,25.4224971529,0.449999988079,0.0,0.430000007153
21.0,23.3,0.9,320.0,91.0,1.13768661133,0.0,-1.15045520318,26.6268189652,0.293109754636,25.4429973609,0.449999988079,0.0,0.430000007153
22.0,23.1,0.9,320.0,91.0,1.13882269459,0.0,-1.10836766431,26.1033951665,0.274969628913,25.857848791,0.449999988079,0.0,0.430000007153
23.0,23.0,0.8,320.0,92.0,1.14023573719,0.0,-1.28161096952,26.117251786,0.339277266624,25.862752625,0.449999988079,0.0,0.430000007153
0.0,22.8,0.7,320.0,92.0,1.14137288585,0.0,-1.28713975134,25.9950319045,0.325749582323,25.7512624039,0.449999988079,0.0,0.430000007153
1.0,22.7,0.6,320.0,92.0,1.14194058384,0.0,-1.34373417671,25.9628147154,0.284839612325,25.7157193897,0.449999988079,0.0,0.430000007153
2.0,22.6,0.6,320.0,92.0,1.14250770545,0.0,-1.3712466196,25.8890113863,0.258818357051,25.6560801322,0.449999988079,0.0,0.430000007153
3.0,22.4,0.5,320.0,93.0,1.14332074104,0.0,-1.4109517172,25.7725480784,0.230477755968,25.5677645315,0.449999988079,0.0,0.430000007153
4.0,22.3,0.4,320.0,93.0,1.14506730731,0.0,-1.45951573516,25.7149806812,0.198804247866,25.514005343,0.449999988079,0.0,0.430000007153
5.0,22.1,0.4,320.0,94.0,1.14588684729,0.0,-1.49630288286,25.5746020703,0.172610919411,25.4112237154,0.449999988079,0.0,0.430000007153
6.0,22.0,0.3,320.0,94.0,1.1464545821,0.0,-1.5540821044,25.4784749261,0.143799271608,25.3889324372,0.449999988079,0.0,0.430000007153
7.0,23.0,0.6,320.0,90.0,1.14207359524,0.0,-1.59488392778,26.0177629947,0.149647285301,25.1371452668,0.449999988079,0.0,0.430000007153
8.0,24.0,1.0,140.0,86.0,1.13778680017,0.0,-1.42905684255,26.5553261937,0.116700591278,25.4154602999,0.449999988079,0.0,0.430000007153
9.0,25.0,1.3,140.0,82.0,1.13360195719,0.0,-1.25322623158,27.076630223,0.215554430887,26.0376339336,0.449999988079,0.0,0.430000007153
10.0,26.0,1.7,140.0,79.0,1.12913563429,0.0,-1.07762864792,27.6261717642,0.36728278974,26.4043931848,0.449999988079,0.0,0.430000007153
11.0,27.0,2.0,140.0,75.0,1.12515770195,0.0,-0.888359029819,28.1262457303,0.471349156811,27.2108129412,0.449999988079,0.0,0.430000007153
12.0,28.0,2.4,140.0,72.0,1.12086954765,0.0,-0.717908413219,28.6681824199,0.666543913487,28.8552027688,0.449999988079,0.0,0.430000007153
13.0,29.0,2.7,140.0,69.0,1.11666948076,0.0,-0.553119288228,29.372434283,0.99157004814,30.3259963922,0.449999988079,0.0,0.430000007153
14.0,30.0,3.1,230.0,66.0,1.11256453124,1.0,-0.332291638249,28.8005880586,1.28991923403,27.9830205763,0.449999988079,0.0,0.439999997616
15.0,29.1,3.0,230.0,68.0,1.11657991313,0.0,-0.471386523316,28.7997311424,0.797308866069,27.5787776082,0.449999988079,0.0,0.430000007153
16.0,28.3,2.9,230.0,69.0,1.12053419322,0.0,-0.489634794881,28.9799555981,0.704720448851,27.3867005394,0.449999988079,0.0,0.430000007153
17.0,27.4,2.8,230.0,71.0,1.12577707199,0.0,-0.441326081598,28.7748293042,0.650212062795,27.5769700185,0.449999988079,0.0,0.430000007153
18.0,26.5,2.8,230.0,73.0,1.12990527076,0.0,-0.479007355345,28.2987889071,0.694504369997,27.5620495132,0.449999988079,0.0,0.430000007153
19.0,25.7,2.7,230.0,75.0,1.13352141396,0.0,-0.575199902711,28.0895334846,0.716505304139,26.4208643672,0.449999988079,0.0,0.430000007153
20.0,24.8,2.6,140.0,77.0,1.13772390077,0.0,-0.647870035083,27.8600782713,0.490370728801,26.2202448496,0.439999997616,0.0,0.430000007153
21.0,24.4,2.6,140.0,79.0,1.14037563942,0.0,-0.723009336494,27.8309863368,0.438796819642,25.8611731304,0.439999997616,0.0,0.430000007153
22.0,24.1,2.6,140.0,81.0,1.14132725723,0.0,-0.730331488553,27.6963372839,0.350224346243,25.8651487498,0.439999997616,0.0,0.430000007153
23.0,23.7,2.5,140.0,83.0,1.14402909023,0.0,-0.766840740606,27.602919921,0.347273119342,25.806649409,0.439999997616,0.0,0.430000007153
0.0,23.3,2.5,140.0,85.0,1.14558158057,0.0,-0.793037033818,27.3872666507,0.318913861347,25.417737381,0.449999988079,0.0,0.430000007153
1.0,22.9,2.5,140.0,87.0,1.14833315806,0.0,-0.863760294976,27.2073869914,0.228455335219,25.2036060629,0.439999997616,0.0,0.430000007153
2.0,22.6,2.5,140.0,89.0,1.15054600967,0.0,-0.927723142887,27.0380938854,0.166617276113,24.9926820167,0.439999997616,0.0,0.430000007153
3.0,22.2,2.5,140.0,92.0,1.1518488369,0.0,-0.990115649664,26.9126041116,0.107565828386,24.8359807291,0.439999997616,0.0,0.430000007153
4.0,21.8,2.4,140.0,94.0,1.1546763039,0.0,-1.03705106018,26.7705348035,0.0596408288665,24.9820966284,0.439999997616,0.0,0.430000007153
5.0,21.5,2.4,140.0,96.0,1.1557732824,0.0,-1.09348706494,26.5966563552,0.0593117318764,25.1419323595,0.439999997616,0.0,0.430000007153
6.0,21.1,2.4,140.0,99.0,1.15834600581,0.0,-1.15666070739,26.3984783571,0.0672365989123,25.3725703874,0.439999997616,0.0,0.430000007153
7.0,22.1,2.5,140.0,91.0,1.15508979468,0.0,-1.22292824695,26.3725116836,0.100842859958,24.2651774602,0.439999997616,0.0,0.430000007153
8.0,23.0,2.6,140.0,85.0,1.15196266634,0.0,-1.26505963984,26.5095731921,-0.0876740273883,23.8781135034,0.449999988079,0.0,0.430000007153
9.0,23.9,2.7,140.0,79.0,1.14899741498,0.0,-1.21529833618,26.9063883095,-0.135135393897,25.1046829605,0.449999988079,0.0,0.430000007153
10.0,24.9,2.8,140.0,73.0,1.14566082838,0.0,-1.10460708112,27.3406953251,0.100706198555,26.1537468761,0.449999988079,0.0,0.430000007153
11.0,25.8,2.8,140.0,67.0,1.14306258662,0.0,-0.985189140071,27.9221514724,0.31505743208,27.398936047,0.449999988079,0.0,0.430000007153
12.0,26.7,2.9,140.0,63.0,1.13984842857,0.0,-0.822744520389,28.5201227461,0.578877624311,28.3816803448,0.449999988079,0.0,0.430000007153
13.0,27.7,3.0,140.0,58.0,1.13666771474,0.0,-0.641012266889,29.0584909493,0.810275590061,29.4162768095,0.449999988079,0.0,0.430000007153
14.0,28.6,3.1,140.0,54.0,1.13374768158,0.0,-0.475433703869,29.5184718998,1.03815618351,30.2690702328,0.449999988079,0.0,0.430000007153
15.0,27.5,2.9,140.0,58.0,1.13771420014,0.0,-0.339467885748,29.0822216084,1.22168683266,28.9230708284,0.449999988079,0.0,0.430000007153
16.0,26.5,2.8,140.0,62.0,1.14131265872,0.0,-0.44811373792,28.7502457589,0.982127014532,28.2200794251,0.449999988079,0.0,0.430000007153
17.0,25.4,2.6,140.0,67.0,1.14520369736,0.0,-0.52673063065,28.1473485733,0.853011725587,27.8607837881,0.439999997616,0.0,0.430000007153
18.0,24.3,2.4,140.0,73.0,1.14892118982,0.0,-0.683607203974,27.2924762452,0.773247105044,26.7782417597,0.439999997616,0.0,0.430000007153
19.0,23.3,2.3,140.0,78.0,1.15381292094,0.0,-0.91263149177,27.0016438468,0.553915124214,25.9842027862,0.439999997616,0.0,0.430000007153
20.0,22.2,2.1,90.0,84.0,1.15791469532,0.0,-0.995301640919,26.9649511698,0.383883543605,25.9053766243,0.439999997616,0.0,0.430000007153
21.0,22.0,2.1,90.0,85.0,1.15870876315,0.0,-1.00869996151,27.0109128294,0.328548701781,25.7250221859,0.439999997616,0.0,0.430000007153
22.0,21.8,2.1,90.0,86.0,1.15950807772,0.0,-1.00435542416,26.9531832408,0.262514857109,25.7686355163,0.439999997616,0.0,0.430000007153
23.0,21.6,2.0,90.0,86.0,1.16061765248,0.0,-1.03394602094,26.74422154,0.25300161385,26.2212392249,0.439999997616,0.0,0.430000007153
0.0,21.2,2.0,90.0,87.0,1.15424678623,0.0,-1.11702309804,26.5715519775,0.307974675684,26.4814416905,0.439999997616,0.0,0.430000007153
1.0,20.8,2.1,90.0,88.0,1.15615696379,0.0,-1.19272330498,26.5189700895,0.321506196551,25.8856454923,0.439999997616,0.0,0.430000007153
2.0,20.4,2.1,90.0,88.0,1.15835765507,0.0,-1.24836582383,26.2252575807,0.184240790245,26.2392201377,0.439999997616,0.0,0.430000007153
3.0,20.0,2.1,90.0,89.0,1.16027297813,0.0,-1.3686655718,25.9109214574,0.22114252147,26.2176181312,0.439999997616,0.0,0.430000007153
4.0,19.5,2.2,90.0,89.0,1.16301258979,0.0,-1.49147006177,25.6949801538,0.194665415578,26.1328101125,0.439999997616,0.0,0.430000007153
5.0,19.0,2.3,90.0,89.0,1.16574120707,0.0,-1.60030834567,25.487810305,0.157018345845,26.0421809689,0.439999997616,0.0,0.430000007153
6.0,18.5,2.4,90.0,90.0,1.16820475419,0.0,-1.71305313571,25.1599594645,0.122125524148,25.976379981,0.439999997616,0.0,0.430000007153
7.0,19.8,2.5,90.0,85.0,1.16246915975,0.0,-1.8433861144,25.4013065238,0.114878114689,23.6313194536,0.439999997616,0.0,0.430000007153
8.0,21.2,2.6,90.0,80.0,1.15514984509,0.0,-1.78920919274,25.3917183777,-0.322467646716,22.8535667904,0.439999997616,0.0,0.430000007153
9.0,22.5,2.7,90.0,76.0,1.14939399005,0.0,-1.77569746694,25.9952134602,-0.466920791145,23.9432753584,0.439999997616,0.0,0.430000007153
10.0,23.9,2.8,90.0,71.0,1.14239801877,0.0,-1.58331917954,26.6574643482,-0.237067078701,25.2498074519,0.439999997616,0.0,0.430000007153
11.0,25.2,2.8,90.0,68.0,1.13655423339,0.0,-1.36856257334,27.2745894015,0.0482055027915,26.6470952726,0.439999997616,0.0,0.430000007153
12.0,26.6,2.9,90.0,64.0,1.12951265458,0.0,-1.15426571203,28.1923116747,0.371496413635,28.1869536149,0.449999988079,0.0,0.430000007153
13.0,27.9,3.0,90.0,61.0,1.12389753928,0.0,-0.842936826756,28.8434359707,0.719804044819,29.3220593962,0.449999988079,0.0,0.430000007153
14.0,29.3,3.1,90.0,58.0,1.11671696882,0.0,-0.603329867884,29.5772524659,0.992335561285,30.7507296579,0.449999988079,0.0,0.430000007153
15.0,28.5,3.4,90.0,60.0,1.12001539746,0.0,-0.335126999836,29.4922535768,1.33157511317,30.0991204237,0.439999997616,0.0,0.430000007153
16.0,27.8,3.8,90.0,63.0,1.12240206387,0.0,-0.336531897815,28.9552278186,1.22290084682,29.0968001055,0.439999997616,0.0,0.430000007153
17.0,27.0,4.1,90.0,65.0,1.1269771311,0.0,-0.47151672948,28.5544188123,1.04032637723,28.3580550544,0.439999997616,0.0,0.430000007153
18.0,26.2,4.4,90.0,68.0,1.13004273108,0.0,-0.581569359617,28.0058555397,0.883242063874,27.4839387479,0.439999997616,0.0,0.430000007153
19.0,25.5,4.8,90.0,71.0,1.13264518973,0.0,-0.74514527285,27.9088281587,0.69743068708,26.066630976,0.439999997616,0.0,0.430000007153
20.0,24.7,5.1,140.0,74.0,1.13585687945,0.0,-0.7588971173,26.872444707,0.405732412385,25.5395559162,0.449999988079,0.0,0.430000007153
21.0,24.3,4.7,140.0,76.0,1.13731053152,0.0,-1.06462742029,27.0023759827,0.276444818324,25.1861124208,0.439999997616,0.0,0.430000007153
22.0,24.0,4.3,140.0,77.0,1.13859191016,0.0,-1.03365734857,26.776879998,0.185954312761,25.1004740188,0.439999997616,0.0,0.430000007153
23.0,23.6,3.9,140.0,79.0,1.14008405208,0.0,-1.10421618621,26.7556041075,0.154835385609,24.799552625,0.439999997616,0.0,0.430000007153
0.0,23.2,3.5,140.0,81.0,1.14159952481,0.0,-1.1184650213,26.8618897236,0.0782058236344,24.7469621601,0.449999988079,0.0,0.430000007153
1.0,22.8,3.0,140.0,83.0,1.14313763607,0.0,-1.09381167526,26.8286923202,0.049175016458,24.5982772535,0.449999988079,0.0,0.430000007153
2.0,22.5,2.6,140.0,84.0,1.14446632721,0.0,-1.11785667614,26.8338191917,-0.00111765244597,24.7258035027,0.449999988079,0.0,0.430000007153
3.0,22.1,2.2,140.0,86.0,1.14603877986,0.0,-1.13583705977,26.7405238157,-0.00506538987033,25.4803563982,0.439999997616,0.0,0.430000007153
4.0,21.7,1.8,140.0,88.0,1.14763211482,0.0,-1.17395175236,25.9380978199,0.0995910948631,25.8365336962,0.439999997616,0.0,0.430000007153
5.0,21.4,1.4,140.0,90.0,1.14868964641,0.0,-1.41741306181,25.5680892994,0.158742272954,25.5475170672,0.439999997616,0.0,0.430000007153
6.0,21.0,1.0,140.0,92.0,1.1503214697,0.0,-1.54469564707,25.1787325001,0.107271338777,25.1312543367,0.439999997616,0.0,0.430000007153
7.0,22.1,1.2,140.0,87.0,1.14572475691,0.0,-1.67708200142,25.9363616022,0.0355992832454,25.5641394351,0.449999988079,0.0,0.430000007153
8.0,23.2,1.5,140.0,83.0,1.14093060903,0.0,-1.45603512811,26.6697001367,0.131003421534,25.5193758082,0.449999988079,0.0,0.430000007153
9.0,24.3,1.8,140.0,79.0,1.13624244677,0.0,-1.2183890988,27.070786445,0.180687288936,25.89893767,0.449999988079,0.0,0.430000007153
10.0,25.4,2.0,140.0,75.0,1.13166968425,0.0,-1.08292404151,27.5445905627,0.284466050182,26.8618013224,0.449999988079,0.0,0.430000007153
11.0,26.5,2.3,140.0,71.0,1.12722244537,0.0,-0.92483936889,28.0978567217,0.503373037516,27.3994769299,0.449999988079,0.0,0.430000007153
12.0,27.6,2.6,140.0,68.0,1.12248351694,0.0,-0.746112302335,28.7470860063,0.655482067447,28.9060064051,0.449999988079,0.0,0.430000007153
13.0,28.7,2.8,140.0,65.0,1.1178393133,0.0,-0.530782812053,29.4528122062,0.982766049292,30.4060160717,0.449999988079,0.0,0.430000007153
14.0,29.8,3.1,90.0,62.0,1.11329804168,0.0,-0.292217114347,29.906239183,1.31623857416,31.2221575114,0.449999988079,0.0,0.430000007153
15.0,29.1,2.8,90.0,64.0,1.11613333285,0.0,-0.0929100471878,29.6970336198,1.55320263324,30.1873653834,0.439999997616,0.0,0.430000007153
16.0,28.3,2.6,90.0,68.0,1.11751150142,0.0,-0.121919845001,29.5018700796,1.37309674226,29.5725872323,0.439999997616,0.0,0.430000007153
17.0,27.6,2.3,90.0,71.0,1.12004075048,0.0,-0.15533513038,29.1720562453,1.2666493523,28.7897177256,0.439999997616,0.0,0.430000007153
