Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
25.2,1.3,90.0,48.0,1.14871682953,-0.267599580776,25.2860515976,-0.856065477107,25.0867914104,0.319686199688,26.324812145,0.0,0.560000002384,0.569999992847,0.569999992847,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.600000023842,0.589999973774
24.3,1.2,90.0,52.0,1.15171219482,-0.252363326668,24.9384512979,-0.834399789687,24.573144045,0.310663376773,25.6451890829,0.0,0.560000002384,0.569999992847,0.569999992847,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.589999973774,0.579999983311
23.5,1.0,90.0,55.0,1.15466907652,-0.342274397042,24.6216233361,-0.89668643502,24.1837471232,0.180346099462,25.1558927747,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.569999992847,0.589999973774,0.579999983311
22.7,0.8,90.0,59.0,1.15737755359,-0.438854405191,24.0850162492,-0.960933189708,23.5468590661,0.0361888323111,24.415629067,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
21.8,0.7,90.0,64.0,1.15921020859,-0.589966139565,23.7452641616,-1.130196614,23.2345061012,-0.20887783444,23.9230012746,0.0,0.550000011921,0.560000002384,0.560000002384,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
21.0,0.5,140.0,69.0,1.16183712158,-0.689760966722,23.2903099873,-1.22941795568,22.6880617646,-0.411001681557,23.3021695028,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.569999992847,0.589999973774,0.579999983311
20.4,0.5,140.0,71.0,1.16438213633,-0.80468244865,22.8838335281,-1.36580712491,22.2061690075,-0.620249569861,22.7762944129,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
19.8,0.5,140.0,73.0,1.1681449117,-0.914538372729,22.3787277166,-1.49944648231,21.7446466343,-0.804428252905,22.1850645175,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
19.2,0.6,140.0,76.0,1.17048268975,-1.04949732761,22.1095798395,-1.63527043591,21.3084978699,-0.998454457854,21.7953470292,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
18.6,0.6,140.0,79.0,1.17286498826,-1.14058564629,21.595404135,-1.76460447063,20.8563181567,-1.14585680989,21.2279557672,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
17.9,0.6,140.0,82.0,1.17701797951,-1.27804105205,21.1153836375,-1.90009930901,20.3262621471,-1.32187230089,20.6759244993,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
17.3,0.6,140.0,85.0,1.17948837789,-1.4150788405,20.6918703422,-2.06073353116,19.8517991835,-1.49794833692,20.1852396971,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
16.7,0.7,140.0,87.0,1.18222615513,-1.54277777758,20.2901923466,-2.21006489715,19.3341811367,-1.6584037327,19.6946860049,0.0,0.550000011921,0.560000002384,0.560000002384,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
16.1,0.7,140.0,91.0,1.18574851234,-1.6713728096,20.0108054855,-2.37617106991,19.0779182511,-1.82187439899,19.3794256641,0.0,0.540000021458,0.560000002384,0.560000002384,0.560000002384,0.560000002384,0.540000021458,0.560000002384,0.579999983311,0.569999992847
15.5,0.7,140.0,94.0,1.18833281508,-1.76969070935,19.64966784,-2.47492823787,18.6540122662,-1.93838320292,18.9752249058,0.0,0.540000021458,0.550000011921,0.560000002384,0.560000002384,0.560000002384,0.52999997139,0.550000011921,0.579999983311,0.560000002384
17.0,0.8,140.0,86.0,1.18205546787,-1.83888309867,20.1784561658,-2.59898312132,19.5642727645,-2.04455957857,19.574562245,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
18.5,0.9,140.0,79.0,1.17458816384,-1.70114410721,20.9011576993,-2.39394735438,20.3154358866,-1.88209002351,20.4321691666,0.0,0.560000002384,0.569999992847,0.569999992847,0.579999983311,0.569999992847,0.550000011921,0.569999992847,0.589999973774,0.579999983311
20.0,1.0,140.0,73.0,1.16828648257,-1.50234131022,21.5770223812,-2.19870834692,21.1618765388,-1.62134727392,21.2576944983,0.0,0.560000002384,0.569999992847,0.579999983311,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.600000023842,0.589999973774
21.5,1.1,140.0,67.0,1.16220500892,-1.2721806715,22.467311314,-1.95675739388,22.1467661038,-1.32552322804,22.3532790986,0.0,0.560000002384,0.579999983311,0.579999983311,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.600000023842,0.589999973774
23.0,1.2,140.0,62.0,1.15486167784,-1.0068795346,23.3978581661,-1.67476786539,23.1969781693,-0.961290013428,23.5974254959,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.600000023842,0.589999973774
24.5,1.2,140.0,57.0,1.1489150147,-0.722767482568,24.4084139658,-1.37249392292,24.367952921,-0.561967281502,25.035329395,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.600000023842,0.589999973774
26.0,1.3,140.0,53.0,1.14281451192,-0.412532294106,25.368381418,-1.03221008094,25.5181951549,-0.114536389913,26.4082148237,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.610000014305,0.600000023842
27.5,1.4,140.0,49.0,1.13575103428,-0.148767862046,25.8636177423,-0.700581396121,25.9768303608,0.301207665097,27.3871236263,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
29.0,1.5,230.0,45.0,1.13006924994,0.0297656375061,26.0904325559,-0.505713216402,25.9592789667,0.64145826411,28.7232218299,0.0,0.579999983311,0.589999973774,0.589999973774,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
28.0,1.3,230.0,49.0,1.13324843187,0.097309137197,26.178438006,-0.451090303803,26.0015924733,1.01424104976,28.8441713522,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
27.0,1.2,230.0,52.0,1.13700406339,0.122815172975,26.2129577262,-0.377030493508,26.0232192053,1.11849067583,27.9047538593,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
26.0,1.0,230.0,56.0,1.14047461893,0.121706379436,26.1785102964,-0.314147496193,26.0003633152,0.939676915834,27.2893838368,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.610000014305,0.589999973774
25.0,0.8,230.0,60.0,1.14408737929,0.0942233595301,25.7609537361,-0.268028992592,25.4747270163,0.784168340719,26.320079063,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.610000014305,0.589999973774
24.0,0.7,230.0,64.0,1.14783261802,-0.0226273490281,25.4126183914,-0.410652104662,25.1039740644,0.49100585038,25.751063381,0.0,0.560000002384,0.579999983311,0.579999983311,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.600000023842,0.589999973774
23.0,0.5,50.0,69.0,1.15137052241,-0.127778544805,24.8462318081,-0.531924411349,24.3891495337,0.258137575671,25.1143925626,0.0,0.519999980927,0.52999997139,0.550000011921,0.550000011921,0.540000021458,0.519999980927,0.540000021458,0.560000002384,0.540000021458
22.4,0.5,50.0,71.0,1.15388622415,-0.268130854077,24.4316575487,-0.709302127547,23.9185955054,0.033920134263,24.5721385767,0.0,0.519999980927,0.52999997139,0.550000011921,0.540000021458,0.540000021458,0.519999980927,0.540000021458,0.560000002384,0.540000021458
21.8,0.5,50.0,73.0,1.15761377202,-0.375696777201,24.0950188733,-0.835764280446,23.5155552972,-0.156425932275,24.1247283366,0.0,0.519999980927,0.52999997139,0.540000021458,0.540000021458,0.540000021458,0.509999990463,0.52999997139,0.560000002384,0.52999997139
21.2,0.6,50.0,75.0,1.16019161282,-0.472978904439,23.75296664,-0.951315647009,23.099540282,-0.320861649515,23.6924456038,0.0,0.509999990463,0.519999980927,0.540000021458,0.52999997139,0.52999997139,0.509999990463,0.52999997139,0.550000011921,0.52999997139
20.6,0.6,50.0,78.0,1.16369567553,-0.574567191825,23.2966967801,-1.07441914123,22.6865122538,-0.476617615095,23.1745088511,0.0,0.509999990463,0.519999980927,0.52999997139,0.52999997139,0.52999997139,0.5,0.519999980927,0.550000011921,0.519999980927
19.9,0.6,50.0,80.0,1.16687601664,-0.700017806521,22.8446859526,-1.19788616708,22.1705623856,-0.643304391508,22.6337971475,0.0,0.5,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.5,0.519999980927,0.540000021458,0.519999980927
19.3,0.6,50.0,83.0,1.17047180182,-0.830216550594,22.4773309868,-1.3538863903,21.7438854789,-0.816153298821,22.1961965737,0.0,0.490000009537,0.5,0.519999980927,0.519999980927,0.519999980927,0.490000009537,0.509999990463,0.540000021458,0.509999990463
18.7,0.7,50.0,85.0,1.17317882712,-0.944043438334,22.078005717,-1.4882881576,21.2914430076,-0.964103967908,21.7497597968,0.0,0.490000009537,0.5,0.519999980927,0.509999990463,0.509999990463,0.490000009537,0.509999990463,0.52999997139,0.509999990463
18.1,0.7,50.0,88.0,1.17685649709,-1.06516682441,21.863314546,-1.63370173318,20.8587020367,-1.11383604263,21.4398490456,0.0,0.479999989271,0.490000009537,0.509999990463,0.5,0.5,0.479999989271,0.5,0.519999980927,0.490000009537
17.5,0.7,50.0,91.0,1.17937958809,-1.15264009913,21.2921057723,-1.77410705722,20.3920447088,-1.23505861389,20.8417737563,0.0,0.469999998808,0.479999989271,0.509999990463,0.5,0.5,0.469999998808,0.490000009537,0.519999980927,0.490000009537
19.0,1.0,50.0,84.0,1.17182239676,-1.25067946943,21.9469872382,-1.9114830235,21.3094501161,-1.37821130082,21.6311076089,0.0,0.5,0.509999990463,0.52999997139,0.52999997139,0.519999980927,0.5,0.519999980927,0.540000021458,0.519999980927
20.5,1.2,50.0,79.0,1.16513042579,-1.0786200708,22.7179481798,-1.70629909038,22.1916442962,-1.18393674124,22.4886299638,0.0,0.519999980927,0.52999997139,0.550000011921,0.540000021458,0.540000021458,0.519999980927,0.540000021458,0.560000002384,0.540000021458
22.0,1.5,180.0,73.0,1.15891382483,-0.830185548684,23.2922070644,-1.46055106767,22.7872204024,-0.909340436451,22.928635002,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.569999992847,0.600000023842,0.589999973774
23.5,1.8,180.0,68.0,1.15142069476,-0.612396729442,24.1834960739,-1.27315075779,23.7975800214,-0.707197619806,23.96406216,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.610000014305,0.589999973774
25.0,2.0,180.0,64.0,1.14494319508,-0.331572532029,25.1825520517,-0.977044194939,24.9722756284,-0.362826413112,25.205698012,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
26.5,2.3,180.0,60.0,1.13746703655,0.0147346391301,26.1857537255,-0.612004379653,25.9676319877,0.0641875813692,26.3002060923,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
28.0,2.6,180.0,56.0,1.13134221428,0.318053317617,26.405613105,-0.317995639672,25.9855895132,0.421383133212,27.1518799085,0.0,0.579999983311,0.589999973774,0.589999973774,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
29.5,2.8,180.0,52.0,1.1254206008,0.47149504586,26.5717807925,-0.23143606433,25.9578923796,0.732217529999,28.2157078042,0.0,0.579999983311,0.589999973774,0.589999973774,0.600000023842,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.610000014305
31.0,3.1,140.0,49.0,1.11806409533,0.563158956714,27.7662455068,-0.178566980906,27.4687787624,1.05398281894,28.8763071804,0.0,0.579999983311,0.589999973774,0.589999973774,0.600000023842,0.589999973774,0.560000002384,0.589999973774,0.620000004768,0.610000014305
30.0,3.4,140.0,51.0,1.12333304745,0.832054418769,27.976174969,0.215402623846,27.7462260597,1.25664637295,28.5571698341,0.0,0.579999983311,0.589999973774,0.589999973774,0.600000023842,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
29.0,3.8,140.0,52.0,1.12798684554,0.908135166443,28.0215275533,0.327751523627,27.6432995905,1.22761447913,28.2500338213,0.0,0.579999983311,0.589999973774,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
28.0,4.1,140.0,55.0,1.13177981751,0.882550959349,27.4894147415,0.320332627411,27.0011584409,1.13770427734,27.586246962,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
27.0,4.4,140.0,57.0,1.13609434882,0.71401130135,26.7677978799,0.143260201594,26.1245890958,0.906165283151,26.7513813164,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.589999973774,0.560000002384,0.579999983311,0.610000014305,0.600000023842
26.0,4.8,140.0,59.0,1.14162894679,0.501436156059,26.5228150026,-0.0808846611592,25.998041201,0.632589087461,26.2693664758,0.0,0.569999992847,0.579999983311,0.579999983311,0.589999973774,0.579999983311,0.550000011921,0.579999983311,0.610000014305,0.589999973774
25.0,5.1,90.0,61.0,1.1460543035,0.401921036263,26.31692082,-0.131947096226,25.7856362378,0.447459612524,26.114605587,0.0,0.560000002384,0.569999992847,0.569999992847,0.579999983311,0.579999983311,0.550000011921,0.569999992847,0.589999973774,0.579999983311
24.2,4.8,90.0,63.0,1.14948780551,0.319174003934,25.8407620131,-0.201237688743,25.1534925826,0.340623351455,25.584887138,0.0,0.560000002384,0.569999992847,0.569999992847,0.579999983311,0.569999992847,0.540000021458,0.569999992847,0.589999973774,0.579999983311
23.3,4.6,90.0,65.0,1.15465970037,0.178205945914,25.279163093,-0.370277676273,24.4363080914,0.162532066507,24.9533089724,0.0,0.550000011921,0.569999992847,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
22.5,4.3,90.0,68.0,1.15785723945,0.0184523788066,24.5742036782,-0.567252868853,23.7410027355,-0.0357337834204,24.1641544201,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.579999983311
22.2,3.8,90.0,72.0,1.15462636059,-0.164179197389,24.4575561757,-0.759978449537,23.5874576758,-0.258369441839,24.0319042983,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
22.0,3.4,90.0,76.0,1.15561611471,-0.213275605107,24.2620238639,-0.807725833329,23.4205695715,-0.322365857608,23.8370762978,0.0,0.550000011921,0.560000002384,0.569999992847,0.569999992847,0.569999992847,0.540000021458,0.560000002384,0.589999973774,0.569999992847
21.7,2.9,90.0,81.0,1.15568879407,-0.256806666981,24.1664744944,-0.844860494398,23.3229989848,-0.374505681766,23.7767963593,0.0,0.540000021458,0.560000002384,0.560000002384,0.569999992847,0.560000002384,0.540000021458,0.560000002384,0.579999983311,0.569999992847
21.4,2.4,90.0,85.0,1.15611223323,-0.295151237535,23.967610248,-0.873680685438,23.1426368946,-0.409352012083,23.5940878328,0.0,0.540000021458,0.560000002384,0.560000002384,0.560000002384,0.560000002384,0.52999997139,0.560000002384,0.579999983311,0.560000002384
21.0,2.6,90.0,88.0,1.158607397,-0.338656470261,23.6454090619,-0.912874102574,22.7923995197,-0.450155919432,23.2595224542,0.0,0.540000021458,0.550000011921,0.560000002384,0.560000002384,0.560000002384,0.52999997139,0.550000011921,0.579999983311,0.560000002384
