Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.18,0.07,0.0,0.65,0.12,0.0,1.0,1.0,1.0,0.0,0.22,0.0,0.03,0.53,0.57,0.04,0.92,0.03,0.59,0.26,0.4,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.6158919082,-2.303788156,18.8120694801,-4.92440288862,20.8540363478,-2.5530477481,17.7991799481,-2.02180819738,20.7693926386,-4.8885693042,21.6676245688,-2.83390183049,17.9733121718,-2.18623224032,17.9935756053,0.0,0.37,0.64,0.0,0.52,0.79,0.0,1.0,1.0,0.32,0.0,0.97,0.0,0.95,0.79,0.04,0.09,0.77,0.96,0.96,0.67,0.65,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.36808868946,17.7005804792,-2.10557398784,20.2138205498,-4.53218751311,21.2779914929,-2.46956603032,18.9152920463,-1.65238366872,21.0718353514,-4.24805919867,18.9526188162,-2.84024834293,18.6242404384,-2.31398839885,18.6393070429,0.0,0.74,0.9,0.0,0.48,0.57,0.0,1.0,1.0,0.77,0.0,0.6,0.0,0.29,0.67,0.67,0.27,0.92,0.13,0.84,0.38,0.5,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.38140668871,17.2868194231,-1.84850678814,19.8018506464,-4.40737687924,19.666690253,-2.27120175909,17.9380124793,-1.61035976794,19.1171122177,-5.06516022596,20.0684145411,-2.72005476403,18.5240452131,-2.2076747323,18.4013263338,0.0,0.29,0.69,0.0,0.42,0.12,0.0,1.0,1.0,0.48,0.0,0.8,0.0,0.06,0.03,0.55,0.05,0.36,0.1,0.58,0.82,0.29,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.48772296795,16.6308584881,-1.93620347602,19.2916021137,-4.8903969195,19.3276299058,-2.47026766334,17.5531524639,-2.01593935508,19.5048077736,-4.74576312507,19.2205292191,-2.77368635922,18.0483448746,-2.28035448433,18.1710813542,0.0,0.72,0.92,0.0,0.98,0.76,0.0,1.0,1.0,0.88,0.0,0.22,0.0,0.64,0.75,0.69,0.72,0.38,0.7,0.73,0.47,0.36,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.65550996057,17.1279461081,-2.05840569438,20.2581317214,-5.02024318474,20.2797246287,-2.57207079926,18.7191310157,-1.97662176106,20.2764154803,-5.02347619429,20.7141708085,-2.91474024242,18.1134580332,-2.35904333183,18.0070392679,0.0,0.73,0.53,0.0,0.24,0.56,0.0,1.0,1.0,0.03,0.0,0.15,0.0,0.82,0.07,0.4,0.3,0.6,0.12,0.59,0.49,0.04,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.57188839354,17.4162441152,-1.8797579015,18.8058765729,-4.74609528246,20.2338067424,-2.35711772121,17.8879898598,-1.8135696739,18.842850043,-4.5860682727,20.3187507659,-2.91765881332,17.9940986038,-2.3973840115,18.0250360309,0.0,0.9,0.49,0.0,0.03,0.45,0.0,1.0,1.0,0.04,0.0,0.56,0.0,0.1,0.45,1.0,0.63,0.12,0.8,0.74,0.77,0.2,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.48415380309,18.3083925787,-2.15170471158,19.4553767913,-4.73733090469,21.239518843,-2.48884240827,18.5734274341,-2.01909436858,19.3512243057,-4.67932988541,22.8195239179,-2.93434531519,18.7579141977,-2.35568069628,18.6753761742,0.0,0.07,0.93,0.0,0.6,0.92,0.0,1.0,1.0,0.74,0.0,0.97,0.0,0.77,0.71,0.04,0.17,0.4,0.9,0.74,0.09,0.98,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.30697277945,19.4969144918,-2.03145690152,19.8446505538,-4.45408277568,21.4094583078,-2.34921766979,19.5400438558,-1.85832480141,20.9919414855,-3.94475786956,22.1648225955,-2.7533340196,19.5644205032,-2.17492573172,19.4819333147,0.0,0.82,0.04,0.0,0.49,0.62,0.0,1.0,1.0,0.2,0.0,0.44,0.0,0.27,0.07,0.53,0.16,0.84,0.19,0.18,0.38,0.75,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04968435579,21.3869335564,-1.94442071037,21.6080207316,-4.40210724338,21.9650772707,-2.12174160521,21.4278609619,-1.44721836548,21.7017959771,-4.13418539262,21.9991260333,-2.54082664084,21.558010273,-1.93296202147,21.3637505189,0.0,0.69,0.98,0.0,0.84,0.85,0.0,1.0,1.0,0.6,0.0,0.68,0.0,0.1,0.91,0.05,0.08,0.5,0.4,0.02,0.33,0.7,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.64023899895,21.2168236957,-1.57737917462,21.9494017108,-4.23226582165,22.2949952048,-1.68951397132,21.0329577703,-1.24372957334,22.2038118198,-4.17709370668,22.1570165171,-2.03553626276,21.4398892388,-1.4421394832,21.4901946909,0.0,0.11,0.17,0.0,0.59,0.27,0.0,1.0,1.0,0.24,0.0,0.36,0.0,0.73,0.41,0.55,0.03,0.9,0.93,0.81,0.45,0.19,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64234393686,21.9220981687,-1.49241118249,22.52770399,-4.12846430314,22.488853862,-1.7233066112,21.8478253533,-1.06313183759,23.2631256817,-4.12290491156,22.5514197289,-2.01583428658,22.3691905544,-1.33158519863,22.3954049802,0.0,0.07,0.94,0.0,0.92,0.36,0.0,1.0,1.0,0.67,0.0,0.82,0.0,0.78,0.88,0.73,0.64,0.16,0.42,0.82,0.24,0.01,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.50330388637,23.6013863047,-1.377170487,24.2758770146,-4.08339956479,23.9634608714,-1.55606594385,23.1366227315,-0.77885097804,24.04813608,-4.01915729794,24.0669741067,-1.79490737882,23.9220973002,-1.08798016751,23.8413439847,0.0,0.15,0.64,0.0,0.35,0.13,0.0,1.0,1.0,0.6,0.0,0.33,0.0,0.81,0.4,0.72,0.24,0.14,0.15,0.46,0.56,0.31,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.13761697601,21.3958094984,-0.992091145936,21.9723338343,-3.62429680669,22.4323232116,-1.25253657604,21.1902341028,-0.625519809708,22.4074578266,-3.54775038908,22.572743745,-1.40212841639,21.6210284781,-0.729614337077,21.9158631171,0.0,0.55,0.21,0.0,0.62,0.05,0.0,1.0,1.0,0.68,0.0,0.75,0.0,0.87,0.58,0.31,0.81,0.49,0.78,0.9,0.85,0.2,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.5350498838,20.8018779194,-1.41826682898,21.3508782578,-4.0445531271,21.8430540452,-1.58572646887,21.2420316708,-0.953165911011,21.9556502528,-3.95760475011,21.914220257,-1.90035393939,21.1457460817,-1.13064803127,21.3042830838,0.0,0.68,0.96,0.0,0.15,0.05,0.0,1.0,1.0,0.07,0.0,0.52,0.0,0.0,0.61,0.25,0.49,0.9,0.46,0.15,0.95,0.06,0.0
