Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.41,0.46,0.0,0.7,0.2,0.0,1.0,1.0,0.88,0.0,0.38,0.0,0.97,0.56,0.93,0.08,0.85,0.97,0.29,0.04,0.39,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.1238887826,-2.303788156,19.8784940027,-4.92440288862,19.811343061,-2.5530477481,19.7065569292,-2.02180819738,19.1957973822,-4.8885693042,20.0473477708,-2.83390183049,18.1271906731,-2.18623224032,18.0219044243,0.0,0.49,0.06,0.0,0.19,0.75,0.0,1.0,1.0,0.15,0.0,0.8,0.0,0.77,0.08,0.08,0.18,0.07,0.86,0.74,0.27,0.61,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.46824664188,17.4165562577,-1.89498536502,18.6376287632,-4.84881631054,20.7542190767,-2.09663811783,18.7748806187,-1.96102727244,18.7735743784,-4.73701306428,20.2510275089,-2.80905517056,18.0188299036,-2.30656435539,18.4529649223,0.0,0.27,0.42,0.0,0.43,0.12,0.0,1.0,1.0,0.81,0.0,0.75,0.0,0.77,0.24,0.87,0.16,0.67,0.25,0.19,0.45,0.93,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.44455090876,17.7900323503,-2.15462151266,20.4012940539,-4.57976414064,22.6273699369,-2.28910126153,18.2214551232,-2.07633633109,19.157884644,-4.69040036136,21.9413033223,-2.86459146409,18.4192690046,-2.25247463921,18.5468318467,0.0,0.04,0.94,0.0,0.41,0.59,0.0,1.0,1.0,0.15,0.0,0.02,0.0,0.05,0.56,0.62,0.32,0.5,0.8,0.79,0.44,0.1,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.39397924111,17.2981234681,-1.82118243563,18.6460198176,-4.02378890455,21.0142513213,-2.40868080595,18.9645399054,-2.02888104198,18.8494382406,-4.18770071236,19.9445803676,-2.79858342887,18.0218051886,-2.24815731788,18.1712674436,0.0,0.58,0.15,0.0,0.01,0.24,0.0,1.0,1.0,0.69,0.0,0.96,0.0,0.97,0.31,0.94,0.41,0.42,0.12,0.22,0.29,0.04,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.52122488263,18.4509717476,-2.18138351659,19.6518885891,-4.49676990538,19.4011929775,-2.28685702356,17.5856343576,-2.11892750627,20.2483081325,-4.79024648281,21.6667469592,-2.92287777044,17.8720291343,-2.35560237844,18.0218494794,0.0,0.37,0.01,0.0,0.84,0.88,0.0,1.0,1.0,0.19,0.0,0.24,0.0,0.47,0.37,0.29,0.92,0.9,0.71,0.6,0.2,0.85,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.30088138979,17.4813664662,-2.00145370863,18.5177173587,-4.98494948154,21.1252988122,-2.56157488532,18.6951626479,-1.83556187474,18.7205020165,-4.28191297714,19.7193897415,-2.97359666923,18.0245521093,-2.39415213614,18.2703672737,0.0,0.91,0.97,0.0,0.01,0.71,0.0,1.0,1.0,0.34,0.0,0.75,0.0,0.24,0.13,0.03,0.75,0.94,0.11,0.02,0.08,0.27,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.45679961531,18.3963722269,-2.21121801479,19.9087317409,-4.46419299044,22.2430421269,-2.32559084085,18.4891344854,-2.05820246,19.5775496915,-4.84642769839,21.9161278968,-2.92995909999,18.7413724279,-2.30505928081,18.7644449589,0.0,0.0,0.68,0.0,0.18,0.57,0.0,1.0,1.0,0.4,0.0,0.29,0.0,0.27,0.78,0.35,0.29,0.1,0.55,0.77,0.55,0.57,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.27876439176,19.4491962767,-1.94790520164,19.7033649009,-4.1380237337,20.8902824571,-2.35317510858,19.5385043126,-1.83083301531,20.6224663514,-4.20746162473,20.5732571101,-2.76177915855,19.7593566979,-2.15816181207,20.118901932,0.0,0.35,0.26,0.0,0.41,0.3,0.0,1.0,1.0,0.95,0.0,0.73,0.0,0.6,0.95,0.06,0.1,0.16,0.69,0.8,0.65,0.05,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04956385091,21.1306723847,-1.9707942779,21.4987495498,-4.53326817205,22.0041957801,-2.11120593473,21.3783149804,-1.5277025734,21.9743040749,-4.59747635724,22.0247070225,-2.48650748985,21.564001948,-1.78862505235,21.4412001761,0.0,0.83,0.35,0.0,0.5,0.22,0.0,1.0,1.0,0.69,0.0,0.96,0.0,0.67,0.15,0.73,0.93,0.07,0.56,0.31,0.54,0.91,0.0
