Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.02,0.12,0.0,0.24,0.71,0.0,1.0,1.0,0.61,0.0,0.68,0.0,0.47,0.77,0.52,0.39,0.47,0.42,0.79,0.37,0.43,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.0745142624,-2.303788156,20.6166092795,-4.92440288862,22.6667752449,-2.5530477481,18.6761525487,-2.02180819738,21.1699577232,-4.8885693042,20.528747983,-2.83390183049,18.026787017,-2.18623224032,18.0236605092,0.0,0.35,0.29,0.0,0.1,0.34,0.0,1.0,1.0,0.73,0.0,0.32,0.0,0.62,0.17,0.03,0.41,0.14,0.79,0.01,0.64,0.62,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.27450369016,19.2067766245,-1.7473199805,19.77689391,-3.99882368509,21.2888366586,-2.29603235863,17.6933098228,-1.57414352868,19.2164292406,-4.58764199433,19.4755923228,-2.82668310026,18.329294147,-2.30695831441,18.3456218284,0.0,0.46,0.4,0.0,0.11,0.1,0.0,1.0,1.0,0.97,0.0,0.36,0.0,0.57,0.65,0.55,0.83,0.66,0.32,0.55,0.25,0.32,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.07482470868,18.2551599911,-1.92339053963,19.8538462369,-4.39276687582,21.8003224262,-2.50271232972,19.3196391448,-1.97538956911,20.0889337758,-4.91230131526,20.7349920371,-2.79474950623,19.5723251382,-2.27617221866,19.3924356442,0.0,0.37,0.59,0.0,0.97,0.97,0.0,1.0,1.0,0.42,0.0,0.02,0.0,0.51,0.42,0.65,0.27,0.56,0.98,0.52,0.88,0.1,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.27446788617,16.8215239185,-1.91387314268,19.8753833343,-4.24478840476,20.3828953055,-2.20284116604,18.7710703656,-1.8263289225,19.095336005,-4.54477593782,19.2519141666,-2.52367742283,18.0180346991,-2.06127473686,18.355314193,0.0,0.62,0.97,0.0,0.59,0.72,0.0,1.0,1.0,0.5,0.0,0.53,0.0,0.84,0.56,0.44,0.79,0.04,0.16,0.28,0.43,0.86,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.59351309409,17.1201599231,-1.93095470669,18.5889251207,-4.67177897587,20.5044522236,-2.3231617083,17.5823624445,-2.05314884772,18.8406592562,-5.00264446707,21.0080398583,-2.90798325316,17.8260544582,-2.31006899969,18.0408738616,0.0,0.07,0.55,0.0,0.12,0.53,0.0,1.0,1.0,0.06,0.0,0.09,0.0,0.58,0.97,0.23,0.43,0.9,0.09,0.5,0.05,0.98,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.55365624938,17.879793514,-2.19829279212,18.9251115691,-4.64734298001,20.295359197,-2.56309388708,17.9969859871,-2.09876387589,19.0658329902,-4.48913658731,21.0270785326,-2.97541105436,18.4759240718,-2.38410132224,18.2743448472,0.0,0.34,0.95,0.0,0.91,0.09,0.0,1.0,1.0,0.87,0.0,0.29,0.0,0.75,0.67,0.47,0.04,0.21,0.34,0.06,0.31,0.73,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.37410971202,18.8337684332,-2.12561847351,19.9360654746,-4.69168376672,20.3514086056,-2.46061855739,18.5598706185,-1.98488510118,19.7992719672,-4.46012942547,21.4447845652,-2.81802233783,19.1732907449,-2.29469011486,19.1887142807,0.0,0.77,0.61,0.0,0.22,0.41,0.0,1.0,1.0,0.73,0.0,0.33,0.0,0.31,0.7,0.86,0.96,0.31,0.51,0.64,0.93,0.05,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.18069520048,19.5738845164,-1.93156770139,19.7843705094,-4.69668377499,20.4034654949,-2.34408533947,19.777407331,-1.76879100242,20.2842128445,-4.34651475574,20.5764274907,-2.64205915961,19.7963128523,-2.04731054341,19.8710605627,0.0,0.33,0.95,0.0,0.55,0.52,0.0,1.0,1.0,0.3,0.0,0.4,0.0,0.18,0.94,0.46,0.59,0.44,0.72,0.22,0.71,0.51,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.01147481886,21.54734499,-1.9494228812,21.4430079765,-4.68389998589,21.7442659583,-2.06209299073,21.3700570131,-1.5857267714,21.9652374621,-4.60390588132,21.7290987679,-2.46957029105,21.5613577253,-1.8335369672,21.4510659823,0.0,0.8,0.22,0.0,0.3,0.98,0.0,1.0,1.0,0.51,0.0,0.7,0.0,0.69,0.61,0.44,0.57,0.04,0.23,0.36,0.72,0.48,0.0
