Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.68,0.96,0.0,0.5,0.1,0.0,1.0,1.0,0.73,0.0,0.45,0.0,0.13,0.71,0.74,0.19,0.98,0.56,0.64,0.27,0.22,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.5562921891,-2.303788156,20.3216154155,-4.92440288862,22.538003827,-2.5530477481,19.8161930054,-2.02180819738,20.3993317442,-4.8885693042,20.7602638669,-2.83390183049,18.6233609754,-2.18623224032,18.5906186567,0.0,0.69,0.96,0.0,0.56,0.4,0.0,1.0,1.0,0.92,0.0,0.03,0.0,0.67,0.67,0.71,0.54,0.17,0.93,0.33,0.28,0.72,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.37914526939,17.0184501515,-1.80506562034,19.7582223488,-4.03808223349,19.7170397547,-2.07391355557,18.9994105518,-1.72097465601,20.0021520982,-4.51973564283,20.1313844352,-2.68601907596,18.0080875657,-2.18076665041,18.2381794788,0.0,0.65,0.84,0.0,0.65,0.26,0.0,1.0,1.0,0.11,0.0,0.2,0.0,0.11,0.04,0.83,0.12,0.99,0.14,0.67,0.27,0.96,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.51947304041,17.5348657485,-1.92823719474,19.134088949,-4.86381397692,20.2002636808,-2.24167144962,18.8280518597,-1.82372642946,18.9265821508,-4.71075583759,20.104979109,-2.85876303256,18.0961820343,-2.29043708553,18.4241422808,0.0,0.69,0.5,0.0,0.46,0.88,0.0,1.0,1.0,0.88,0.0,0.85,0.0,0.52,0.73,0.69,0.58,0.87,0.6,0.28,0.84,0.94,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.44409090607,16.6704447482,-2.06393951975,20.2255190764,-4.73463073875,19.9088799187,-2.2871975988,18.1775698201,-2.0629992833,19.9117216643,-4.72973030331,22.3032293702,-2.86830306672,17.8548279204,-2.27685323107,18.0446326776,0.0,0.28,0.06,0.0,0.16,0.65,0.0,1.0,1.0,0.21,0.0,0.13,0.0,0.93,0.24,0.65,0.12,0.06,0.51,0.53,0.52,0.85,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.65007760368,16.8539599467,-1.86846505479,18.3822482444,-4.83809456015,20.5543735325,-2.43521365317,17.7867160122,-1.90174778658,18.8657072658,-4.09164147371,19.8232764255,-2.9596476793,18.0118054131,-2.38358819899,17.9929609135,0.0,0.87,0.81,0.0,0.12,0.59,0.0,1.0,1.0,0.37,0.0,0.28,0.0,0.5,0.17,0.39,0.11,0.24,0.94,0.19,0.05,0.11,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.62985144991,17.8378050449,-2.24314612379,19.2440100693,-4.65458941243,22.3832129039,-2.52376126612,18.0396992409,-2.09389250365,18.7412879868,-4.82937768151,21.977136498,-2.94648869518,18.0563937356,-2.40111560393,18.0430256468,0.0,0.03,0.06,0.0,0.38,0.84,0.0,1.0,1.0,0.0,0.0,0.84,0.0,0.12,0.41,0.23,0.77,0.95,0.93,0.59,0.4,0.59,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.40439663518,18.4089799172,-2.06551859905,18.9433072019,-4.09652514225,20.4413570811,-2.45067194535,18.6381227341,-2.04891033333,19.4978906599,-4.1773413729,20.1976236988,-2.92403138713,18.6391400556,-2.35108730766,18.8427134561,0.0,0.62,0.11,0.0,0.19,0.91,0.0,1.0,1.0,0.66,0.0,0.27,0.0,0.21,0.7,0.45,0.15,0.84,0.7,0.56,0.42,0.24,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.28715125725,19.8302474003,-2.13551577959,20.2729602323,-4.66688433924,22.0749525261,-2.32658133917,19.5124105587,-1.84327895732,20.9821397757,-4.70803264753,22.6241288583,-2.78493836118,19.7188197236,-2.14469938621,19.7118329951,0.0,0.19,0.28,0.0,0.03,0.25,0.0,1.0,1.0,0.6,0.0,0.73,0.0,0.63,0.63,0.4,0.6,0.4,0.26,0.6,0.93,0.91,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-1.9822574542,21.5535485636,-1.86513755722,21.436422596,-4.20138688645,22.0251063329,-2.11765195084,21.3985454434,-1.46112091125,22.0622142117,-3.99667025245,21.9344642584,-2.50920509671,21.5442484095,-1.88854113226,21.395980325,0.0,0.72,0.55,0.0,0.36,0.06,0.0,1.0,1.0,0.68,0.0,0.7,0.0,0.7,0.42,0.02,0.63,0.89,0.5,0.99,0.6,0.97,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60579748621,21.2115576021,-1.60839834199,21.6025610948,-4.19825172481,21.9809320066,-1.68595346176,21.1132570671,-1.184742753,21.9391110131,-4.18642207629,21.8625899352,-2.04095086398,21.4540973936,-1.43650528223,21.4187493753,0.0,0.61,0.66,0.0,0.8,0.42,0.0,1.0,1.0,0.18,0.0,0.1,0.0,0.88,0.08,0.44,0.73,0.04,0.17,0.66,0.53,0.33,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64125309111,21.9887285898,-1.56025330113,22.5167688044,-4.20426711892,22.6159244226,-1.70009316289,21.7462071963,-1.12136697786,22.5888035831,-4.20127706637,22.6444859525,-2.01636891164,22.1697796559,-1.34700480858,22.1347362908,0.0,0.5,0.4,0.0,0.3,0.13,0.0,1.0,1.0,0.01,0.0,0.61,0.0,0.89,0.61,0.43,0.34,0.73,0.58,0.44,0.16,0.56,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.4899780662,23.568554506,-1.38182657931,24.3912655975,-4.03633746581,24.1235956006,-1.56306687525,23.223205731,-0.931307206372,23.9636832666,-3.99018809756,24.1666645574,-1.85186537978,23.8465961053,-1.15454644077,23.7812111444,0.0,0.62,0.17,0.0,0.31,0.02,0.0,1.0,1.0,0.42,0.0,0.67,0.0,0.31,0.79,0.07,0.65,0.12,0.45,0.01,0.95,0.72,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.14354679375,21.1414867251,-0.969234297255,22.1201471607,-3.56191099944,22.625770741,-1.22823044939,21.4935371101,-0.654597438478,22.4929836318,-3.50970459542,22.9627978219,-1.42477341548,21.7969550408,-0.747610921682,22.1041547649,0.0,0.99,0.67,0.0,0.5,0.65,0.0,1.0,1.0,0.91,0.0,0.38,0.0,0.36,0.42,0.79,0.86,0.44,0.46,0.57,0.18,0.32,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.58334647647,21.0759733295,-1.38860295033,21.386235999,-3.97343745065,22.0729605998,-1.5218147241,21.7250083475,-0.946154901868,22.7856308407,-3.83404929444,21.9105125385,-1.86508768619,21.7112251551,-1.09426382653,22.3163622498,0.0,0.24,0.1,0.0,0.9,0.62,0.0,1.0,1.0,0.55,0.0,0.25,0.0,0.28,0.62,0.29,0.44,0.73,0.87,0.82,0.27,0.96,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.61813920018,20.7540420113,-1.5415682734,21.2652666558,-4.13070060212,21.635512012,-1.48095276848,20.9332901074,-0.933474289754,22.1364718737,-4.13938956722,21.7145699675,-1.90697451164,21.0369429627,-1.08594704645,21.2417179681,0.0,0.73,0.53,0.0,0.15,0.38,0.0,1.0,1.0,0.39,0.0,0.0,0.0,0.17,0.92,0.46,0.26,0.85,0.59,0.93,0.44,0.14,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.68850467647,18.6318491275,-1.56201263572,20.4627413209,-4.25342269878,21.0784271643,-1.63209595643,18.8429994107,-1.13312861212,20.9222748505,-4.1956495038,20.8490924267,-2.08254721278,19.2039920909,-1.36554459049,19.5119445625,0.0,0.73,0.43,0.0,0.58,0.47,0.0,1.0,1.0,0.18,0.0,0.38,0.0,0.75,0.5,0.52,0.17,0.58,0.48,0.44,0.29,0.43,0.0
