Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.68,0.49,0.0,0.54,0.92,0.0,1.0,1.0,0.92,0.0,0.18,0.0,0.97,0.58,0.48,0.46,0.6,0.78,0.66,0.04,0.94,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.8178164037,-2.303788156,19.7107338574,-4.92440288862,20.933319624,-2.5530477481,17.9421246059,-2.02180819738,20.0444499083,-4.8885693042,20.5333873042,-2.83390183049,19.7138206051,-2.18623224032,18.412635833,0.0,0.44,0.84,0.0,0.05,1.0,0.0,1.0,1.0,0.47,0.0,0.03,0.0,0.02,0.76,0.42,0.79,0.31,0.47,0.26,0.16,0.89,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.32355628138,17.0257060619,-1.92470592714,19.4986080737,-4.51128197188,20.3227931783,-2.44092526964,17.6948487216,-1.78062815203,18.7725266172,-4.58902027841,19.7602028071,-2.44145636897,18.0605364116,-2.2105057756,18.3827911375,0.0,0.85,0.02,0.0,0.62,0.09,0.0,1.0,1.0,0.8,0.0,0.29,0.0,0.45,0.29,0.21,0.58,0.41,0.36,0.39,0.24,0.72,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.51326639896,17.4263392146,-1.98133705055,19.4339521028,-4.69430907537,20.1638692841,-2.50901235965,18.1941260487,-2.06391585809,21.1490785915,-4.82679883435,21.0031666369,-2.83940339472,18.5201531201,-2.25803941213,18.8516422232,0.0,0.01,0.67,0.0,0.21,0.03,0.0,1.0,1.0,0.73,0.0,0.12,0.0,0.35,0.72,0.31,0.07,0.51,0.12,0.4,0.44,0.54,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.46261781251,16.6970159812,-2.0062090888,20.3098390737,-4.74937618509,22.6438519607,-2.42782951617,18.9437049544,-1.62935824912,18.9947411479,-4.46315625672,19.6845582952,-2.75643795277,18.1091642312,-2.17817473799,18.2909998623,0.0,0.62,0.5,0.0,0.61,0.63,0.0,1.0,1.0,0.49,0.0,0.27,0.0,0.26,0.39,0.76,0.35,0.27,0.33,0.48,0.77,0.29,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.64172081409,19.1303884765,-1.85162946627,19.9855282182,-4.02545169542,19.6828968634,-2.30153571564,19.3199886417,-2.07039301926,19.7926687218,-4.86999532578,19.6690770267,-2.8881498394,18.9296059165,-2.32205345021,18.4667215706,0.0,0.09,0.22,0.0,0.52,0.83,0.0,1.0,1.0,0.43,0.0,0.18,0.0,0.95,0.2,0.91,0.81,0.75,0.0,0.75,0.36,0.25,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.16718364454,17.4488231498,-1.92426265659,18.712149418,-4.89924230213,20.762427865,-2.23249120291,18.0175649305,-1.9050073381,19.4391111379,-4.88572896292,20.9379771368,-2.72035390561,18.0547978611,-2.286249126,18.1175230277,0.0,0.39,0.45,0.0,0.5,0.19,0.0,1.0,1.0,0.33,0.0,0.81,0.0,0.35,0.67,0.3,0.41,0.89,0.0,0.29,0.87,0.4,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.45707654918,18.7922545451,-2.16655044022,19.7679993858,-4.57746464686,21.468391738,-2.45437251393,18.5137556505,-1.90553526245,19.2263919684,-4.50083435306,21.34040784,-2.90524544684,18.719170409,-2.32730566668,18.6581040054,0.0,0.33,0.22,0.0,0.3,0.62,0.0,1.0,1.0,0.78,0.0,0.98,0.0,0.31,0.99,0.16,0.72,0.51,0.39,0.49,0.92,0.03,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.1934961443,19.491878576,-1.96387739588,19.8240431504,-4.37241251103,21.0640429439,-2.35211418626,19.6455280497,-1.88016081251,20.5846758957,-4.38740655076,20.9773896489,-2.75071663601,19.8682386421,-2.16783382542,19.6430156419,0.0,0.74,0.12,0.0,0.95,0.46,0.0,1.0,1.0,0.75,0.0,0.43,0.0,0.97,0.94,0.37,0.11,0.04,0.45,1.0,0.51,0.56,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.03298433398,21.5199687525,-1.93843877897,21.4291322589,-4.48620047771,21.9346195482,-2.09282430182,21.4003762031,-1.52421187751,21.9903632365,-4.48514149948,21.7136878416,-2.45739676373,21.5355308387,-1.89115183257,21.4644404036,0.0,0.17,0.8,0.0,0.74,0.54,0.0,1.0,1.0,0.27,0.0,0.6,0.0,0.47,0.72,0.62,0.73,0.38,0.26,0.22,0.44,0.14,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.59892919826,21.1986221581,-1.60385460033,21.5463092506,-4.22831154994,22.081359907,-1.68721107589,21.1365314809,-1.19086810706,21.8274324177,-4.26547036434,22.0055664106,-2.02695852536,21.4355966272,-1.41558671712,21.4387393081,0.0,0.54,0.17,0.0,0.41,0.03,0.0,1.0,1.0,0.48,0.0,0.75,0.0,0.49,0.86,0.94,0.87,0.47,0.39,0.57,0.43,0.76,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.63133446426,21.9415413167,-1.5659030383,22.5053726991,-4.17943315664,22.5341230083,-1.69764588662,21.8508881573,-1.13755787896,22.7544545244,-4.17327094042,22.603829614,-2.00621064624,22.2468455341,-1.33572434022,22.2291939684,0.0,0.43,0.72,0.0,0.67,0.05,0.0,1.0,1.0,0.33,0.0,0.24,0.0,0.04,0.48,0.8,0.65,0.8,0.82,0.83,0.44,0.98,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48663886044,23.7668843511,-1.37906960924,24.2467968081,-4.0633356213,23.8763730562,-1.5495929739,22.566367495,-0.893423209001,24.1227786116,-4.01190373788,24.0337987085,-1.82037267522,23.9289576276,-1.12705572627,23.8390235295,0.0,0.48,0.81,0.0,0.98,0.82,0.0,1.0,1.0,0.86,0.0,0.45,0.0,0.24,0.64,0.96,0.0,0.69,0.05,0.17,0.36,0.27,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.09347684344,21.1498182915,-0.995502268215,22.0943852748,-3.64256425514,22.5281026279,-1.35977813319,21.7423097985,-0.616690431868,23.7264350455,-3.56264945609,22.6867066261,-1.39286530774,21.4747091246,-0.727547266305,21.7847281687,0.0,0.87,0.56,0.0,0.39,0.18,0.0,1.0,1.0,0.07,0.0,0.42,0.0,0.1,0.63,0.21,0.79,0.4,0.8,0.88,0.19,0.58,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.57070983318,20.7199753778,-1.39220681076,21.3424947577,-4.01003729527,21.7164069994,-1.48093401441,20.6624779956,-0.697583180302,22.5858937149,-3.92915425141,21.86203295,-1.92238500969,21.3604346235,-1.15408236987,21.713060551,0.0,0.37,0.97,0.0,0.18,0.69,0.0,1.0,1.0,0.45,0.0,0.02,0.0,0.37,0.36,0.3,0.94,0.47,0.86,0.61,0.33,0.43,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.67868857887,20.7545953989,-1.54953229402,21.2236936128,-4.24605799996,21.7636004504,-1.69325240101,21.1954293531,-0.961276304983,22.8915802739,-4.1687157188,22.0466203848,-1.98448638898,21.0148342013,-1.21575507914,21.1578345011,0.0,0.82,0.81,0.0,0.8,0.53,0.0,1.0,1.0,0.37,0.0,0.12,0.0,0.39,0.2,0.12,0.49,0.04,0.05,0.88,0.68,0.4,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.6826865947,18.5416168361,-1.56959977178,20.3055426018,-4.22572100651,20.6467255026,-1.59157163975,18.8044167971,-0.977591935957,20.5787748436,-4.1112266676,21.1385639383,-2.08229438485,19.0693596695,-1.38594949944,19.4093603706,0.0,0.1,0.26,0.0,0.52,0.31,0.0,1.0,1.0,0.45,0.0,0.82,0.0,0.5,0.37,0.89,0.01,0.63,0.25,0.72,0.81,0.43,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.12047500167,19.2590498187,-1.74448389165,20.4380466075,-4.52960892166,20.7185807156,-2.05789447649,19.4882599357,-1.44728267132,21.1165025877,-4.35528920876,21.1954682435,-2.53958052812,20.0834368298,-1.81092976985,19.7081537065,0.0,0.35,0.83,0.0,0.03,0.56,0.0,1.0,1.0,0.34,0.0,0.19,0.0,0.57,0.91,0.57,0.81,0.58,0.56,0.38,0.48,0.27,0.0
