Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.55,0.83,0.0,0.69,0.94,0.0,1.0,1.0,0.1,0.0,0.95,0.0,0.31,0.03,0.52,0.37,0.03,0.48,0.53,0.73,0.77,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,19.3094401011,-2.303788156,19.2853723357,-4.92440288862,22.0694236514,-2.5530477481,19.297722808,-2.02180819738,18.905067043,-4.8885693042,20.7318177722,-2.83390183049,18.1100769092,-2.18623224032,18.1225918622,0.0,0.51,0.32,0.0,0.59,0.52,0.0,1.0,1.0,0.73,0.0,0.89,0.0,0.73,0.11,0.49,0.01,0.82,0.71,0.56,0.68,0.44,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.02650672928,18.077503407,-2.00981034004,19.5083268535,-4.17366208688,20.2028461802,-2.17570595946,17.683564793,-2.01827049849,19.5171849931,-4.52727311331,22.6321792753,-2.81008754258,18.2015852954,-2.28467840036,18.0567201609,0.0,1.0,0.65,0.0,0.89,0.03,0.0,1.0,1.0,0.11,0.0,0.8,0.0,0.29,0.91,0.98,0.67,0.33,0.97,0.29,0.89,0.47,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.29013603158,17.2178445033,-1.98062255337,20.2746582302,-4.72322463688,21.4065361483,-2.50262357493,18.5003640549,-1.92927309187,19.0116895246,-3.96798694223,20.2297901959,-2.82349970726,18.2199510137,-2.33359536167,18.2132729799,0.0,0.5,0.55,0.0,0.34,0.83,0.0,1.0,1.0,0.38,0.0,0.17,0.0,0.09,0.69,0.26,0.02,0.12,0.31,0.56,0.67,0.84,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.48824509766,16.8960525667,-1.84134427543,18.2115451461,-4.36910496602,20.1102314458,-2.36056349818,19.4046606991,-2.05545640343,19.1347072815,-4.67036670869,21.0589613997,-2.84581704577,17.6807149538,-2.32610447837,18.0629982029,0.0,0.09,0.44,0.0,0.34,0.38,0.0,1.0,1.0,0.05,0.0,0.99,0.0,0.37,0.97,0.28,0.73,0.57,0.48,0.85,0.07,0.33,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.5925427497,17.1576933613,-2.26680828826,19.5065597697,-4.77092548662,20.0674612205,-2.20532389729,17.3740636001,-2.06482231556,20.070818209,-4.44725490993,20.4751666664,-3.0016576623,18.4047813427,-2.3858818555,18.0013978216,0.0,0.15,0.25,0.0,0.14,0.91,0.0,1.0,1.0,0.27,0.0,0.87,0.0,0.5,0.21,0.59,0.19,0.72,0.11,0.26,0.12,0.69,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.55612581725,18.0628496198,-2.03193077743,19.848388105,-4.78987207322,19.7628985644,-2.60604139455,18.1449349434,-1.86642875775,19.2490469864,-4.62368319789,21.3569491564,-2.8578693734,18.2767588312,-2.39989678447,18.4471961227,0.0,0.4,0.33,0.0,0.94,0.3,0.0,1.0,1.0,0.88,0.0,0.42,0.0,0.72,0.37,0.25,0.56,0.93,0.66,0.14,0.07,0.06,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.34519850522,18.6178547213,-1.95004180708,19.1426480615,-4.86237242279,21.4546473316,-2.43523642394,18.5003429614,-1.95167121102,19.7058508346,-4.3423404648,21.475170426,-2.86745058138,18.9191046603,-2.26777647811,19.0245134156,0.0,0.76,0.62,0.0,0.74,0.93,0.0,1.0,1.0,0.05,0.0,0.72,0.0,0.82,0.68,0.18,0.47,0.83,0.34,0.51,0.8,0.88,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.23000885886,19.5037036702,-2.09291218777,19.8558113989,-4.37889015194,20.5870568025,-2.35854374646,19.6007325761,-1.79913598818,20.3108688146,-4.31495230699,20.6933538975,-2.71442828255,19.739356837,-2.10189142062,19.8819191132,0.0,0.48,0.84,0.0,0.5,0.39,0.0,1.0,1.0,0.41,0.0,0.6,0.0,0.27,0.97,0.17,0.8,0.6,0.66,0.21,0.46,0.71,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.03341158887,21.5572582661,-1.94776083298,21.4275701406,-4.6411688944,21.7180301612,-2.10579821187,21.4216075712,-1.59422565856,21.6815220458,-4.55742615019,22.0725223466,-2.49634010954,21.4886930199,-1.84552000235,21.4106933197,0.0,0.19,0.79,0.0,0.32,0.84,0.0,1.0,1.0,0.84,0.0,0.71,0.0,0.92,0.8,0.52,0.64,0.97,0.85,0.44,0.14,0.29,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.59412288358,21.1995722869,-1.61137418251,21.6192664666,-4.30114762103,21.8076755233,-1.68704602908,21.1194986158,-1.25931243376,22.184426489,-4.14530681858,21.849735913,-2.04697431029,21.4566260624,-1.4286871835,21.4807883642,0.0,0.03,0.31,0.0,0.58,0.3,0.0,1.0,1.0,0.59,0.0,0.81,0.0,0.96,0.63,0.07,0.58,0.06,0.79,0.08,0.34,0.03,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.63315843115,21.9576734664,-1.55776337987,22.4488277636,-4.2685602029,22.5183510132,-1.70442068094,21.8847515755,-1.0764366664,22.5254977005,-4.20241461342,22.5617499609,-2.00969073239,22.1754480281,-1.33014173925,22.1723477891,0.0,0.49,0.99,0.0,0.75,0.76,0.0,1.0,1.0,0.07,0.0,0.26,0.0,0.48,0.25,0.38,0.13,0.59,0.25,0.44,0.37,0.8,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.4855061509,22.9114228051,-1.39559929597,24.2743614194,-4.07716590042,23.9644125043,-1.54685267819,23.1729458025,-0.946410236078,24.0307664467,-4.01006056257,24.0854780685,-1.84623401318,23.9408220324,-1.14276958691,23.8170028682,0.0,0.82,0.45,0.0,0.73,0.94,0.0,1.0,1.0,0.34,0.0,0.51,0.0,0.48,0.45,0.75,0.76,0.18,0.32,0.96,0.11,0.73,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.2662852664,21.1421590758,-0.994269961988,22.1912047588,-3.62304504208,22.5233384065,-1.24190453925,21.1551559302,-0.643109625584,22.6686799487,-3.53318085175,22.8064870349,-1.3982606482,21.7572586337,-0.735073848014,22.0309068965,0.0,0.64,0.56,0.0,0.78,0.23,0.0,1.0,1.0,0.44,0.0,0.88,0.0,0.32,0.77,0.01,0.01,0.15,0.39,0.04,0.3,0.87,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.57986190807,20.5361169189,-1.37709243092,21.3516120109,-4.01717707772,21.8449785346,-1.58986453151,20.641421047,-0.913485458534,22.1115206025,-3.87974953512,22.0425334356,-1.86836420185,20.9732044568,-1.10499167437,21.3099562166,0.0,0.71,0.72,0.0,0.77,0.29,0.0,1.0,1.0,0.84,0.0,0.58,0.0,0.36,0.43,0.6,0.41,0.52,0.85,0.41,0.78,0.16,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.72134803886,21.0468982306,-1.55156913945,21.2975237392,-4.21353120963,21.6066831995,-1.69922654431,21.1893038425,-1.0714154902,22.5321839813,-4.10174044842,21.6388240407,-2.08431570538,21.6525271453,-1.30956964924,21.9364820451,0.0,0.24,0.74,0.0,0.11,0.65,0.0,1.0,1.0,0.49,0.0,0.63,0.0,0.29,0.92,0.88,0.28,0.91,0.1,0.18,0.34,0.93,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.632577248,18.414748682,-1.55841991405,20.1782597826,-4.27723198854,20.8142331172,-1.59438317985,19.238230446,-1.06151374635,20.5958113598,-4.21915016773,20.8849777965,-1.94273229937,18.9998190573,-1.22247463396,19.3032297164,0.0,0.05,0.74,0.0,0.49,0.68,0.0,1.0,1.0,0.06,0.0,0.47,0.0,0.69,0.79,0.62,0.32,0.88,0.76,0.72,0.27,0.4,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.14854582713,19.2663544652,-1.77128694404,20.1146163238,-4.4923257276,20.8972261603,-1.97442475273,19.4449329691,-1.45755088826,20.9800793197,-4.42817845665,20.7708768533,-2.55863292268,19.6233450255,-1.83034338026,19.7560434172,0.0,0.39,0.69,0.0,0.63,0.21,0.0,1.0,1.0,0.71,0.0,0.25,0.0,0.43,0.58,0.17,0.75,0.09,0.98,0.72,0.62,0.01,0.0
1.0,1.0,18.0,17.6,7.5,118.0,77.0,1.13655428582,0.0,-2.04979466566,19.0355690732,-1.81914335097,20.1968000763,-4.49202249192,20.1394277673,-1.99797029061,18.3397646543,-1.47466153301,19.7750299156,-4.48990933755,21.4983753657,-2.47201911291,18.7695288055,-1.82321660651,19.0096744328,0.0,0.7,0.85,0.0,0.06,0.05,0.0,1.0,1.0,0.82,0.0,0.38,0.0,0.8,0.68,0.38,0.2,0.09,0.55,0.17,0.38,0.92,0.0
1.0,1.0,19.0,16.7,8.0,122.0,80.0,1.14042990599,0.0,-2.13502222512,17.3944665782,-1.83967887227,19.9185430035,-4.75192589772,19.8356213797,-2.2692325283,18.4569647063,-1.78449092328,19.445382241,-4.30211393463,19.8197019746,-2.71560042073,18.060722852,-2.05664890457,18.1088781825,0.0,0.72,0.51,0.0,0.79,0.29,0.0,1.0,1.0,0.88,0.0,0.64,0.0,0.6,0.95,0.15,0.54,0.24,0.72,0.78,0.91,0.76,0.0
