Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.64,0.67,0.0,0.92,0.17,0.0,1.0,1.0,0.83,0.0,0.49,0.0,0.74,0.98,0.56,0.14,0.05,0.23,0.92,0.62,0.65,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.7379750338,-2.303788156,19.2108766787,-4.92440288862,20.204876424,-2.5530477481,18.7976826755,-2.02180819738,18.8065603704,-4.8885693042,20.7059654792,-2.83390183049,17.9264743654,-2.18623224032,18.0432112275,0.0,0.32,0.51,0.0,0.97,0.9,0.0,1.0,1.0,0.45,0.0,0.61,0.0,0.62,0.49,0.78,0.25,0.07,0.85,0.02,0.74,0.85,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.1412928214,17.7278253956,-2.02775093266,19.6516914973,-4.72947643111,19.3145282325,-2.27418813216,18.7091522202,-2.03995558662,19.2327145147,-4.53770232825,19.2817547321,-2.85339603893,18.4644256136,-2.30558578326,18.2177929773,0.0,0.76,0.99,0.0,0.87,0.84,0.0,1.0,1.0,0.53,0.0,0.54,0.0,0.15,0.46,0.51,0.57,0.83,0.1,0.44,0.02,0.37,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.36607639345,18.8596274581,-1.9599933578,19.2270788261,-5.00735886214,20.8960724243,-2.30731358896,19.5670819528,-1.98666540596,19.6006325181,-4.97512810342,21.0629125256,-2.76754284645,18.8973224832,-2.29908698631,19.1896537249,0.0,0.46,0.48,0.0,0.71,0.56,0.0,1.0,1.0,0.31,0.0,0.26,0.0,0.44,0.7,0.26,0.31,0.09,0.19,0.06,0.12,0.37,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.16344207167,16.619869332,-2.04921413252,19.3322000211,-4.54695734996,19.2576685453,-2.15515044392,17.3103516138,-1.93663594813,19.7928194814,-4.45630134742,20.1208783017,-2.67986202537,18.0706887198,-2.11031473601,18.5016688976,0.0,0.59,0.45,0.0,0.9,0.0,0.0,1.0,1.0,0.07,0.0,0.05,0.0,0.16,0.56,0.96,0.62,0.11,0.41,0.57,1.0,0.65,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63694307611,17.4948639351,-2.05390468108,19.0225776397,-5.04723639254,20.7123227443,-2.60975790276,17.9767233995,-1.92701494849,19.5522602473,-4.7462187822,21.2947672892,-2.8993909335,18.9029601118,-2.27973320362,19.2055023065,0.0,0.01,0.38,0.0,0.05,0.1,0.0,1.0,1.0,0.76,0.0,1.0,0.0,0.66,0.99,0.88,0.75,0.23,0.55,0.98,0.21,0.6,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.48152281152,17.6493075513,-2.1201431908,18.7415438826,-4.62224698324,20.7139129353,-2.49621681098,19.4877294223,-1.95618351897,19.6945823728,-4.40042461925,22.2939756703,-2.72162499158,18.0093479134,-2.12607948635,18.1083858281,0.0,0.18,0.48,0.0,0.86,0.94,0.0,1.0,1.0,0.94,0.0,0.53,0.0,0.32,0.35,0.9,0.94,0.56,0.93,0.0,0.51,0.71,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.41961900952,19.4318993027,-2.16871837401,20.1130204258,-4.60587126248,20.8981041705,-2.18681525458,19.2252255311,-1.85920842725,19.3564097249,-4.09117566128,19.5473317853,-2.9147652642,18.671684932,-2.32054066286,18.6845240361,0.0,0.89,0.82,0.0,0.48,0.83,0.0,1.0,1.0,0.51,0.0,0.86,0.0,0.76,0.57,0.48,0.51,0.75,0.35,0.52,0.07,0.17,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.0623840793,19.7071532936,-1.91161481525,19.6354860892,-4.55727862801,20.3420616035,-2.2109515474,19.5669861268,-1.86136885758,20.5060831781,-4.9134855136,20.4199016391,-2.76552572937,19.6927841685,-2.16312483832,19.9216377208,0.0,0.27,0.2,0.0,0.12,0.21,0.0,1.0,1.0,0.96,0.0,0.85,0.0,0.85,0.98,0.38,0.47,0.17,0.82,0.39,0.1,0.65,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-1.98197616814,21.5664851543,-1.98915058068,21.4248704005,-4.72651105328,21.7741076711,-2.10445829493,21.4083700641,-1.54771261543,21.6924715622,-4.66531756407,21.7989446149,-2.49997720564,21.5132655634,-1.83375714942,21.3411444223,0.0,0.04,0.15,0.0,0.76,0.91,0.0,1.0,1.0,0.02,0.0,0.98,0.0,0.24,0.99,0.97,0.85,0.57,0.56,0.81,0.94,0.01,0.0
