Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.98,0.87,0.0,0.55,0.26,0.0,1.0,1.0,0.69,0.0,0.98,0.0,0.65,0.24,0.85,0.69,0.59,0.23,0.14,0.15,0.48,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.7037652555,-2.303788156,19.154550331,-4.92440288862,20.1315900145,-2.5530477481,18.0348523318,-2.02180819738,19.7868681556,-4.8885693042,20.5371741796,-2.83390183049,19.1707690532,-2.18623224032,19.6934846208,0.0,0.76,0.68,0.0,0.67,0.23,0.0,1.0,1.0,0.12,0.0,0.36,0.0,0.83,0.25,0.03,0.53,0.86,0.44,0.35,0.03,0.72,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.14576340552,17.0479624808,-2.03186905604,18.8654099587,-4.74505167269,20.3023523445,-2.42302947505,18.6151764433,-1.83588308071,19.0968060197,-4.58057878121,20.508725987,-2.54846628676,18.1333849114,-1.93861213503,18.7839731029,0.0,0.8,0.93,0.0,0.03,0.26,0.0,1.0,1.0,0.06,0.0,0.16,0.0,0.65,0.65,0.77,0.42,0.36,0.14,0.77,0.59,0.72,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.50134248307,17.0080910397,-2.11090015423,20.5528228323,-4.70723632851,20.0644460286,-2.32955277684,18.8570707746,-2.00268598363,19.4210409241,-4.60208565578,22.1305846466,-2.81806783486,18.7431354203,-2.16022756726,19.1337428226,0.0,0.19,0.3,0.0,0.01,0.91,0.0,1.0,1.0,0.47,0.0,0.51,0.0,0.97,0.15,0.18,0.53,0.3,0.31,0.44,0.56,0.31,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.54111751216,16.7112852086,-1.79038968411,19.8091441397,-4.78026311809,19.4684849184,-2.29341412285,18.0429677617,-1.96640904311,19.0031819088,-4.12027111204,22.0715017733,-2.70333677631,18.0028207014,-2.10578613183,18.1393144388,0.0,0.47,0.49,0.0,0.02,0.85,0.0,1.0,1.0,0.78,0.0,0.9,0.0,0.89,0.64,0.32,0.14,0.9,0.44,0.81,0.07,0.61,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63786600576,17.3860856503,-1.94846137583,19.3671516981,-4.9776524899,21.2218015785,-2.47152253254,17.4797548899,-2.08024273156,19.0183414364,-4.13823752127,20.3773310236,-2.91299928959,18.4835762446,-2.34652640498,18.1409076311,0.0,0.56,0.69,0.0,0.84,0.57,0.0,1.0,1.0,0.87,0.0,0.75,0.0,0.59,0.99,0.9,0.81,0.92,0.38,0.06,0.08,0.94,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.51618501868,17.4351362952,-2.04792173022,19.4158231959,-4.46129717502,20.3013045158,-2.59301642268,17.8403179219,-2.06666679496,18.9434178405,-4.64198557767,19.373400815,-2.82453444509,18.2611082462,-2.35318613866,18.452247752,0.0,0.85,0.62,0.0,0.31,0.96,0.0,1.0,1.0,0.18,0.0,0.59,0.0,0.02,0.22,0.81,0.18,0.22,0.71,0.06,0.94,0.78,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.47419026138,18.3903340842,-2.03023829759,18.6920001741,-4.70765736197,19.7527903901,-2.49952450063,18.6630677751,-2.01395721265,19.3638799161,-4.92970116446,19.8192493729,-2.85933946902,18.5972378645,-2.25435925371,18.9543406814,0.0,0.18,0.03,0.0,0.8,0.44,0.0,1.0,1.0,0.13,0.0,0.36,0.0,0.34,0.06,0.66,0.09,0.62,0.63,0.14,0.05,0.93,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.28485948792,19.5675037996,-2.17809315022,19.6998326783,-4.89055063199,20.4072621978,-2.33297115233,19.5465298811,-1.86604529035,21.4756089946,-4.82448685971,20.4926091879,-2.77392509504,19.7530599868,-2.10008619235,19.7325209911,0.0,0.8,0.99,0.0,0.42,0.92,0.0,1.0,1.0,0.95,0.0,0.09,0.0,0.22,0.6,0.14,0.32,0.24,0.27,0.2,0.0,0.4,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.02970451203,21.4354668792,-1.97882163553,21.5070965743,-4.71279493266,21.9771336527,-2.12208888445,20.9026536508,-1.35235445591,21.9082128179,-4.64071400465,21.750418464,-2.4848565818,21.5928140778,-1.86712310902,21.4233872127,0.0,0.38,0.58,0.0,0.6,0.95,0.0,1.0,1.0,0.55,0.0,0.84,0.0,0.89,0.91,0.49,0.55,0.4,0.61,0.29,0.48,0.33,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.62480535767,21.1921061431,-1.5973013286,21.6307503106,-4.24292975669,21.7899433119,-1.79290509393,21.1431627691,-1.20813557676,22.3098100193,-4.26016795659,21.9100375549,-2.01576985443,21.5173445834,-1.4164051443,21.6110707626,0.0,0.34,0.54,0.0,0.12,0.43,0.0,1.0,1.0,0.41,0.0,0.68,0.0,0.04,0.39,0.66,0.37,0.96,0.36,0.48,0.15,0.75,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64149108278,21.956074283,-1.55701902156,22.4799603111,-4.28989546964,22.5003926171,-1.70752482432,21.8815174679,-1.04697770659,22.5653981055,-4.20524902455,22.5438664611,-1.98642073644,22.2110226177,-1.29353070829,22.1977960209,0.0,0.48,0.41,0.0,0.57,0.74,0.0,1.0,1.0,0.25,0.0,0.46,0.0,0.98,0.54,0.49,0.42,0.76,0.44,0.35,0.23,0.39,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.49233373873,23.7520795368,-1.39055977464,24.2679127955,-4.09730864544,23.9157532356,-1.5538405579,23.3156831246,-0.932200102105,24.350085327,-4.03338372873,24.1027353628,-1.82893468393,23.9032677558,-1.12856884773,23.8140233896,0.0,0.72,0.78,0.0,0.08,0.43,0.0,1.0,1.0,0.27,0.0,0.12,0.0,0.21,0.72,0.64,0.14,0.77,0.05,0.72,0.46,0.94,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.10327738766,21.1624263887,-0.996670217802,22.0966327589,-3.65220586625,22.4630148517,-1.22032467958,21.1432117467,-0.578851281388,22.5110280453,-3.54492821019,22.6492842789,-1.39885378315,21.8505908051,-0.729005445368,22.1834544303,0.0,0.91,0.55,0.0,0.95,0.28,0.0,1.0,1.0,0.89,0.0,0.94,0.0,0.52,1.0,0.57,0.93,0.72,0.07,0.25,0.52,0.65,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.57449901069,20.4965333954,-1.39676766984,21.3187696664,-4.04905128471,21.9958465572,-1.59669375814,20.7620187152,-0.939637101719,22.7320531957,-3.94269880929,22.2072634701,-1.84229535511,21.1340615493,-1.0696214158,21.389154783,0.0,0.35,0.38,0.0,0.42,0.84,0.0,1.0,1.0,0.32,0.0,0.17,0.0,0.33,0.62,0.35,0.2,0.96,0.08,0.39,0.52,0.02,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.72911458025,20.7586513282,-1.55891160394,21.2146807874,-4.18100494151,21.5773725865,-1.68003020243,21.0755946387,-0.945616769594,21.9932064176,-4.06721048425,21.5777366494,-2.03976263895,21.1714185859,-1.28512284643,21.291622926,0.0,0.74,0.24,0.0,0.65,0.97,0.0,1.0,1.0,0.61,0.0,0.82,0.0,0.41,0.9,0.25,0.53,0.74,0.13,0.84,0.45,0.05,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.68898309106,18.5359223841,-1.57634662133,20.2283844969,-4.29714350832,20.8443581469,-1.61956220237,18.7166078878,-1.16123833085,21.1533717145,-4.25076820424,21.2571627846,-2.05078392275,19.6833813962,-1.35715553217,19.7677987065,0.0,0.48,0.63,0.0,0.28,0.45,0.0,1.0,1.0,0.01,0.0,0.74,0.0,0.0,0.74,0.48,0.51,0.5,0.32,0.66,0.8,0.4,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.12696340712,18.925918806,-1.76447373399,20.3975207206,-4.48930143608,20.796715249,-2.08052606384,19.2334279251,-1.34430149044,20.8883141756,-4.32403046643,20.5540920471,-2.39969216619,19.7333993615,-1.72705626993,19.7449646762,0.0,0.28,0.13,0.0,0.58,0.78,0.0,1.0,1.0,0.65,0.0,0.81,0.0,0.94,0.6,0.26,0.68,0.27,0.94,0.88,0.46,0.57,0.0
1.0,1.0,18.0,17.6,7.5,118.0,77.0,1.13655428582,0.0,-2.11986162781,17.9563199547,-1.76441992367,20.4369415663,-4.53590620824,20.4207824115,-2.04727623154,18.5617138553,-1.48294524208,22.6616327399,-4.57112772069,22.2277904072,-2.43931701433,18.8578784416,-1.81551457904,18.8382890255,0.0,0.71,0.04,0.0,0.22,0.75,0.0,1.0,1.0,0.28,0.0,0.07,0.0,0.9,0.8,0.23,0.8,0.79,0.41,0.97,0.71,1.0,0.0
1.0,1.0,19.0,16.7,8.0,122.0,80.0,1.14042990599,0.0,-2.35795718884,17.2904046007,-1.79593311274,19.3096787762,-4.67672311391,20.2408391175,-2.2323264648,17.4944044054,-1.20165288809,18.7409396715,-4.09683652356,18.7877981779,-2.68661999206,18.0105315852,-2.08546079903,18.1327700667,0.0,0.13,0.91,0.0,0.66,0.42,0.0,1.0,1.0,0.74,0.0,0.25,0.0,0.46,0.98,0.1,0.25,0.66,0.64,0.01,0.98,0.04,0.0
1.0,1.0,20.0,16.2,7.9,119.0,79.0,1.14355762078,0.0,-2.53408368746,16.4772673157,-2.05168929925,19.0058432921,-4.75622822408,20.7909890478,-2.4950666024,17.0311385807,-2.03299457439,18.7187234803,-5.16462873501,19.623327786,-2.93589353349,17.7412221448,-2.31062115468,17.9977149906,0.0,0.2,0.07,0.0,0.73,0.88,0.0,1.0,1.0,0.1,0.0,0.31,0.0,0.07,1.0,0.62,0.09,0.84,0.05,0.02,0.21,0.05,0.0
1.0,1.0,21.0,15.9,7.2,116.0,79.0,1.14543903372,0.0,-2.7514455902,18.0821429454,-2.14601018629,18.9641058702,-4.62492431996,19.8568086692,-2.65005663954,17.3602553551,-2.10871484204,19.8841943486,-4.96304862542,20.2289054813,-3.0543045806,18.9199927826,-2.40295402898,19.2252808132,0.0,0.12,0.5,0.0,0.08,0.65,0.0,1.0,1.0,0.4,0.0,0.55,0.0,0.58,0.46,0.25,0.05,0.2,0.85,0.86,0.01,0.99,0.0
1.0,1.0,22.0,15.8,6.1,112.0,83.0,1.14519983624,0.0,-2.46783432675,18.5935344086,-2.18374403217,18.7862518263,-4.92568921986,21.2169421349,-2.63417993926,16.8891281731,-1.91921595884,20.9260523391,-4.80099351873,21.3917576145,-2.81225432088,19.540856051,-2.18172245635,20.2639001011,0.0,0.41,0.77,0.0,0.42,0.23,0.0,1.0,1.0,0.71,0.0,0.28,0.0,0.5,0.97,0.86,0.01,0.31,0.28,0.26,0.94,0.16,0.0
